V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W14,2450.4008922787434,2468.079164780594,2480.624021725565,2477.2468035657785,2476.825928914771,2495.806076897812,2515.435194764483,2528.1536739081366,2521.6189163687773,2536.13437685749,2560.711331555107,2570.85970975719,2555.7184723294713
W15,5354.88697049551,5394.316300717727,5418.098352382976,5426.8171114946335,5427.45060487368,5439.480761651223,5470.8834353729235,5501.130794007222,5458.379339617264,5442.025165508959,5495.251176210688,5528.079663402014,5497.462249988486
W16,5358.673945831476,5449.692642979008,5489.306209932448,5503.439499591738,5510.6921245085705,5551.662768042933,5652.195991380166,5777.987955982466,5744.463578338241,5766.687839503379,5958.230642098591,6088.788706645384,6040.936208588531
W17,12137.169983973725,12142.821129116144,12148.149126705523,12152.091842976548,12154.424935841469,12155.10388974345,12153.081694888353,12151.809945470714,12148.83307632647,12156.80240169829,12164.936978843734,12175.48749616042,12186.422927283184
W18,4410.283895998201,4431.917987513247,4463.614922634908,4498.459965500108,4537.429855883483,4579.273162113037,4644.8606952475375,4723.303494206723,4773.248231022301,4826.708967909681,4893.355927464581,4964.931692859244,5043.558495261221
W19,2531.4253544515773,3183.0015324273304,2882.12111076435,2688.8949979863355,2398.414486479968,3207.1428650337684,3528.6241995582263,3026.121625601369,2887.23654946206,4713.2590251786605,6086.243114801731,4550.864518719764,3533.0782429098217
W20,3892.9787743835413,3759.1978169792646,3682.4740967187117,3671.6014821059407,3720.969991678665,3811.6132460498848,3915.4417976638583,4001.684705995458,4044.050425405606,4026.9483010920467,3958.4955761543415,3842.3321001033937,3704.7140661959193
W21,2253.018089642019,2345.715500078179,2402.0433427269454,2772.0601980413367,3178.0966284981364,2975.834845667692,2708.2575707262413,2776.8584351773948,3198.9835374787854,3404.335502271605,3620.225792496166,3090.140142650074,2699.6539868815644
W22,3632.733413194892,3667.4337774010983,3796.58106767787,3993.1002924625664,4070.763008040437,4275.063707360216,4292.8716552386095,4354.45704444189,4217.370771195501,4168.445570711382,4358.642767993243,4318.606100994272,4180.222976107862
W23,748.4904604169253,782.6755164218403,792.1509037156993,778.9479212712367,765.1932676783358,787.4821524783277,814.865316766796,810.6569364333068,769.3644297072753,774.4597672839068,802.1200354517798,787.6760077071644,744.4125065467583
W24,6548.799191628765,6593.489434562996,7043.982425762821,7250.030698784569,7171.363413725873,7544.398031442595,7548.203588905206,7344.574246299544,6899.524958481499,7119.778532043604,8110.302901225654,8671.266722826611,8549.38619618251
W25,1652.3229014348774,1801.0495240333962,1957.4598943840272,2173.196970894662,2366.694489793732,2486.232861606826,2445.2571831493724,2407.8071489536796,2396.8860652116964,2377.3556127223987,2309.634824331547,2186.548420443245,2040.9355755341542
W26,2840.0186359927,3050.317917840918,3323.259155375547,3849.0039714342015,3983.035768606349,4896.711922977766,4864.7785962336875,5257.136731300796,5364.787417289492,5690.175744312875,7469.216227266594,5511.057966652817,4722.695526464573
W27,2203.939716043145,1770.9071255003955,1934.4726773680268,2200.5437107690855,2554.9366531664027,2815.168987918938,3103.889848413391,3073.472019380806,3152.5210171828826,3062.3475439662507,3447.314225685418,2937.7636201225487,2671.47320510614
W28,3595.1461032818943,3047.946548949264,3138.4639943871844,3870.9203534040307,4283.8707606010685,3836.236397338602,3453.6222453250266,4414.117448427119,6391.815028559494,6963.2722772523075,6584.942705170268,5589.078007954546,4780.159764410574
W29,820.0182118652813,971.4122303100352,965.2628898578569,979.1449976024936,1047.2398983424919,1369.5755638328146,1404.7169119219743,1350.4869835340573,1278.3224713067304,1540.4376365694268,1746.1381333684158,1444.9538925938837,1282.2616591371393
W30,3934.216434207718,4145.960121660131,4030.0678247273336,4054.2149138766626,4212.113537338252,4574.51435435205,4495.2761158435505,4813.911574731374,5832.274172196474,5808.8722131980185,6063.594857838167,5419.254787721393,5355.50353462682
W31,1068.2643720363535,1162.1333170186738,1286.8574426892565,1514.7777834062267,1664.0055984528603,1758.9076359760822,1735.8240752279678,1666.3834283394094,1640.4236641787197,1567.1171010727403,1479.9657072977002,1307.5618148467224,1207.0907007354112
W32,4502.79469852717,4628.274380742372,4869.635200770378,5058.560200938759,5293.539026804999,5571.380914883279,5655.902351187918,5591.260165175507,5664.490614368391,5633.636950057237,5547.893667502878,5258.227751243061,5027.859126523231
W33,1797.8320798496654,1825.9056131120165,1764.1192378313442,2041.103355059313,2788.1289331472494,2557.1046789435227,2352.842390931023,2627.5540741911564,3322.1242816976196,3504.690990169139,2647.9978433798688,2149.709999245328,2222.578204123242
W34,1439.5522671401307,1582.0197009474232,1679.0663086763157,1669.2862131236784,1994.046899103199,1977.4805290320455,2126.8305549749666,1864.476717039173,1866.1133250507303,2331.645891221924,1911.2141371425794,1716.8126206246575,1573.0052612638126
W35,1478.778941329967,1675.486598100617,1540.3078190049387,1341.634621909434,2261.3702212995713,2517.2380826275876,2114.243749481724,1737.2924342475512,1869.0559531955255,2885.668021768543,2650.6725042343473,2201.566975154564,2172.609678219935
W36,17324.540966300654,14345.50470363407,14121.062649205913,16376.69458724136,17872.24039289976,16501.29365061863,14960.158096561478,16572.482536112755,18554.324089494177,17991.18177849971,15096.654991663661,15394.093617178734,17334.25171767453
W37,2874.7802115164486,2877.64079009037,2880.816071777905,2884.8568696656803,2888.680650506235,2892.4344837099784,2895.919642075707,2899.3058437804225,2902.0550539990686,2904.1487335903853,2905.989946830104,2907.7300500620067,2909.078791097989
W38,3074.3478824705935,3072.9388777102336,3068.140023927077,3062.6177338050434,3057.747144551189,3059.886239613141,3065.262826619593,3074.301760561135,3084.548360803287,3092.9264377702266,3099.3198074072907,3100.5973349634532,3101.5651958020553
W39,5876.160006169354,5776.9102032374485,5789.576841065884,5811.692661517064,5843.504717053073,5831.997094755688,5870.118914027404,5914.662973140181,5963.576911446504,5966.345731135325,6003.291866799127,6043.409658390342,6087.52941706186
W40,5870.169705830468,5771.392686036974,5784.048379080028,5806.750616718584,5838.493862474017,5828.430152312187,5866.802825649678,5911.873055366668,5960.545077827713,5964.170659421794,6000.448310466731,6039.492635866738,6082.441078253991
W41,6193.971888089117,6195.59170234825,6198.124088658969,6200.24668626905,6202.150554395699,6205.620727332294,6209.431835599217,6213.715547908831,6217.522846335094,6221.96108942663,6225.584477687795,6227.322838727191,6227.7588174494085
W42,6200.148747930638,6190.770405821452,6184.898791991189,6183.123288489016,6186.780778584496,6195.363577866032,6207.5732856576005,6223.01294478883,6239.587606890086,6255.261176004123,6265.603819083613,6271.14525255546,6271.223965187401
W43,6189.78712618644,6189.215337017674,6189.619841235108,6189.6375862672485,6189.253626518766,6190.492944109819,6192.299791711926,6194.220981836532,6195.649912854256,6198.01065272242,6199.430186665228,6198.855962893656,6196.875986839191
W44,5870.459553473879,5757.603242696959,5770.255287620375,5794.103854487841,5827.334006130423,5821.058529874667,5863.397233527148,5912.6944739533665,5965.3242460147885,5973.678596993849,6013.4642914327615,6055.1434341028435,6100.415881713288
W45,2906.8481951628683,2900.278440907912,2891.2069202840717,2880.8793879620393,2871.792113922351,2884.4640927929227,2878.4632381005868,2870.5019192884306,2862.4099333575105,2859.2135049852645,2852.677712983141,2847.4594877706822,2842.6203278358626
W46,3326.0420623640784,3320.8565268594866,3311.9708675473403,3321.3006087102485,3321.6188527131776,3322.390858269583,3325.1410213750123,3326.713617256707,3328.4550418788613,3330.4059226206327,3332.213367552041,3334.0597278767864,3335.9321176610015
W47,2903.7910924193475,2896.442690013798,2886.8802060221265,2876.2747195998736,2867.1146665560254,2879.789115159203,2872.951906629338,2864.4818919766003,2855.594385336392,2851.99732560807,2845.541326238519,2839.7450998588565,2834.8143546179244
W48,3117.4335999297045,3122.2420912346333,3126.791693631604,3118.038757682783,3124.4633430715476,3132.8492081580803,3142.4387041259365,3154.5392189625,3147.3494052236947,3164.151794240066,3182.416330989202,3202.750246827647,3186.3039616213855
W49,3220.5127363328984,3214.3164823969983,3205.8250187162294,3195.641469504823,3187.138326317561,3181.107476689147,3169.835792979049,3160.357874096687,3151.436414174372,3142.9648798124826,3134.077867625586,3128.383946988267,3126.38168567452
W50,3227.1199201955105,3220.9524756720575,3213.9629621318036,3205.603645125131,3198.377656627751,3193.6014049822315,3185.3693534196627,3178.165627993141,3171.836470012823,3165.5709248403473,3158.937600692798,3154.7448033048577,3152.169386493215
W51,6596.132207633396,6641.302560342512,6608.790932843118,6567.307033945459,6521.255345098052,6475.163062007528,6504.256351182426,6491.61568496861,6488.32244919996,6486.807845736486,6510.5544185748395,6521.623372494149,6533.457803703373
W52,7104.57462269173,7092.538154030988,7082.724567240096,7073.770087612745,7068.936172287692,7071.491903186607,7073.503861093504,7079.335307045229,7088.125167265666,7093.365703697721,7101.237222490972,7106.282387832362,7107.037454652032
W53,1905.5812795861023,1925.7978775187928,1936.664777070664,1950.9191453442745,1963.7744016375173,1977.0305577439833,1990.0119362061696,2002.9733832072848,2015.8199855223252,2028.5882867385985,2041.2654139924311,2053.8570623077057,2066.361941568549
W54,2484.4203573164687,2477.492487503216,2470.351366250256,2464.417156082116,2461.061514012992,2461.282101266261,2465.4600116152887,2473.255878169405,2483.668685126058,2495.244070345933,2506.3846875052845,2516.057710499548,2522.8644354592507
W55,4912.624753669782,4949.9850785288,4949.257009145489,4934.232361627413,4935.410331852134,4931.048111536603,4925.940591275755,4922.4187278761565,4918.149845816042,4913.861191242537,4909.689075696151,4905.396817904328,4901.081315048999
W56,2989.1731361257253,3007.62200789326,3017.4675775305595,3018.4334356373943,3003.403879439772,2988.031626368956,2962.342282446389,2929.644052969885,2891.349125115857,2849.337637671156,2801.8434621457286,2751.685012763106,2699.2880644059937
W57,2096.6402784816646,2013.47806810458,1928.4292673289026,1843.5635907982146,1760.944091787418,1682.5424661193238,1610.1594392376164,1545.3543546725423,1489.3875586562563,1443.178450180188,1407.2811802457234,1381.8789895597974,1366.7971278298821
W58,3370.542253579162,3388.7583055728965,3389.1992778379,3398.3694178290393,3417.7479128844416,3388.5386212769513,3380.0972929173836,3371.597391979758,3365.856655173693,3323.5273417812227,3299.543537018288,3278.778496533265,3264.415919533738
W59,2556.887217843967,2549.1167598021107,2539.311334432873,2528.0407974174414,2515.9601514004185,2503.7714796169503,2492.1831433670754,2481.8686146317464,2473.4273363292746,2467.3498848718004,2463.9894596473964,2463.541356355456,2466.0316171305176
W60,9041.274740670897,9049.237154349985,9057.951133373803,9067.320015492658,9077.237940797431,9087.591337761356,9098.260517536011,9109.121354121096,9120.04702682209,9130.909800535519,9141.582818870513,9151.941884935159,9161.321395096145
W61,10128.807912189513,11072.961718454506,11080.871644359295,10372.72191607458,10394.889437652391,10839.93830451102,10857.853980220336,10811.697591912962,10842.00158204498,10746.574376064,10773.582066691451,11175.282715693138,11211.665591735642
W62,7089.131718627481,7081.544423365733,7093.100727097359,7126.357492716565,7153.577552611787,7169.919273421994,7184.649601232441,7187.546916823378,7231.133592033593,7281.5820068484545,7338.089377631679,7393.011791771509,7411.6910823546
W63,6061.665869985767,6199.22838648753,6186.220594838681,6113.875096085754,6105.815918750961,6102.2307185679665,6099.671406411716,6196.203443279674,6205.314822762468,6068.45471952317,6077.684324753713,6343.43462685265,6349.163010101819
W64,13937.549036436307,12114.456305662348,12598.985242990106,13474.011375190163,14155.226054601304,12224.153514793383,12283.398929747746,13133.155755321828,14339.209406443539,13123.284514909135,12110.404435598153,12982.84730540978,14235.147035231555
W65,19270.485053934714,17446.597331609293,18078.581516400398,19186.81741186287,19907.853749995935,17823.351122533724,17863.60931209486,18959.34125216124,20327.173393983154,18979.89785914168,17927.00349132258,18830.54969631488,20134.671646368206
W66,7393.492706883526,7623.481632319603,7587.236186598855,7412.737853058702,7358.607402513362,7621.639757870689,7648.139898740728,7509.261022774686,7364.511503577476,7581.90812402405,7723.006754374081,7616.65195460564,7422.474666697437
W67,13406.44650764727,13389.810722918635,13377.236020312284,13422.349554794571,13498.948029899462,13521.516591389154,13516.372115546943,13535.896104541369,13582.240158926183,13617.328916007556,13655.644924617754,13673.120158599293,13671.941061579217
W68,7086.469561911083,7071.044609625433,7052.079814598851,7030.299108651824,7007.145024875875,6984.418761528069,6963.972674328975,6947.026543465872,6934.16009643274,6926.209725254965,6922.650318638006,6922.639965979998,6925.1492633926355
W69,6886.192679218431,6848.689116503292,6807.55580240659,6763.927654406949,6720.358485497209,6676.181837191505,6632.728443004666,6590.384268232507,6550.7250826918425,6514.611471936078,6481.896185879861,6451.541908245639,6423.872937197741
W70,2605.3942662466343,2605.3007816965182,2605.1108522202135,2606.328497936785,2607.906371875417,2609.335389164796,2609.8605685525436,2610.3099494558674,2610.2716428060744,2609.3990835572,2608.382647963312,2607.356152009785,2606.6355024779327
W71,1857.825459231412,1835.289247593392,1819.440115890985,1810.571046511728,1805.1135113970747,1801.9919852740124,1805.139248076022,1813.0728986803797,1817.8487398028897,1817.9340498040392,1817.8751531612197,1818.0899899320416,1813.9853847043657
W72,1831.9109118722067,1800.7719046347993,1780.510918031049,1771.3942368101962,1770.2318907344268,1774.2607390631767,1783.0090319644653,1791.883948458009,1794.2258289203323,1787.2356137880552,1774.8234002524462,1758.034279747266,1735.7066305683607
W73,1860.3627245730972,1836.3620331058112,1820.1401135912301,1812.1776527085412,1808.924109460891,1809.2869293559222,1815.2687557575778,1823.7871739890907,1828.5907080503391,1826.8929643806835,1823.297452212398,1818.132073360731,1807.318314550389
W74,5758.289080393139,5681.8689811617405,5689.858052055829,5759.4025390004135,5724.926657419659,5679.190269826447,5771.703035917997,5874.093355298125,5948.555871835582,5854.44985336038,5890.32290685112,6041.838120586731,6282.153834870869
W75,23881.766749444814,23928.141080806166,23951.803098019678,23978.53465140928,24015.91277473652,24046.355425334015,24066.42791406258,24105.746543003414,24145.937407435715,24194.109276479358,24221.816523975445,24266.888470040918,24300.197797718763
W76,513.3434879325644,493.99681978538774,470.09586065713756,440.202739584264,436.60403180998725,418.1021991256242,399.55493882397025,381.9393559371241,366.8542770979168,349.51429763960573,332.35986074576135,315.46808812936547,298.730384121503
W77,3975.890324356486,4182.532179819622,4321.538657215764,4185.276021909499,3942.843310894661,3862.6097108975355,3865.143460044609,3779.9087052699397,3598.8561863606124,3566.5173304942346,3720.508802228591,3795.7482608953987,3659.331363201316
W78,3775.4174811348994,3891.9494643181015,3826.1353355207775,3536.5856754367587,3350.906615698932,3427.377850251999,3570.384798535195,3554.60014848,3560.4424408150544,3768.35959639424,3981.1256526948473,3995.9141220382962,3857.999954483369
W79,1440.6567093569638,1537.5624953008062,1616.2949681340237,1685.3168482398526,1739.8818600090194,1781.5646166432566,1817.7694579622807,1848.0727065060614,1872.444270084443,1906.5745852514497,1950.7442726357185,2006.2249249591641,2057.398831054424
W80,1563.7773940536965,1654.3503251583672,1733.399159225769,1795.6758172093946,1847.4220607563896,1886.8171971223273,1917.3980072385534,1940.2826794181985,1969.2917612991141,2010.3876979117956,2068.5045421873087,2129.3230131627997,2181.5649141448066
W81,24532.242912842186,24805.78160457833,24717.380410169288,24950.545086447837,24805.819280357842,25060.587066129086,24959.79444870448,24929.964925514585,24897.60056406422,24809.433921315976,25050.95693270947,25076.301071497113,25331.86718171354
W82,4421.21284306477,4424.831843968771,4422.753940671448,4416.591414259905,4413.7396188766725,4415.190091816852,4414.921555815382,4411.718753647497,4410.375607166337,4413.463164168831,4417.332795538428,4418.513703593395,4418.712621374025
W83,6036.16005585107,6060.668497065621,6084.884366655821,6105.505639448509,6128.886147970113,6153.442037637574,6178.66548605518,6202.784374558725,6226.8320169594035,6252.2387856910145,6279.847346482807,6306.414165005041,6334.692115196949
W84,5337.061436813375,5338.548604421478,5341.659610052931,5345.350801971108,5348.539534152478,5350.480696067432,5351.052990438961,5350.882658993888,5351.270736559808,5353.936388813624,5360.632726523463,5372.722547533758,5390.812514731476
W85,17304.401833629432,17354.785466706864,17412.78030273888,17477.660354803127,17547.190167123368,17617.81275526473,17685.155350096626,17744.755050571686,17792.85419276926,17827.096419834685,17846.973567219648,17853.92638788498,17851.076954396725
W86,17664.359344448378,17964.314544378733,18199.703144905965,18388.604259679636,18543.006399097772,18670.724026206346,18776.779960433345,18864.404152972005,18935.753034209818,18992.42164954522,19035.7989521095,19067.30191885808,19088.5144606974
W87,1088.3719132473304,1086.6158410793926,1084.5718969727418,1082.2869862092864,1080.7313418672582,1079.7251281503693,1079.3522943502346,1079.7620856458932,1081.0869000053829,1082.7055098475964,1083.5004295652543,1083.5694207473598,1082.6866418193483
W88,12015.963597809097,12017.782350499838,12018.987987971132,12025.123445867082,12032.7228218093,12043.70310292222,12055.382899518127,12067.3716593565,12077.669364641644,12085.105713819672,12088.890829035458,12089.018159588853,12086.162864848746
W89,1246.0624506233871,1243.3425812114647,1238.937111421649,1231.2677400457262,1224.04538679049,1218.6724722082845,1212.4761729373731,1205.527984558673,1198.6314869612881,1193.9543028630346,1191.5271579972555,1189.2347181644784,1188.3877744564777
W90,1921.7880957417635,1934.9029206632804,1949.7227986846137,1959.6813319389448,1969.5995533645978,1978.8182617193738,1983.1309324281588,1990.6850294955966,1993.3568198813655,2000.9330271843505,2003.3447387914894,2012.7732838242018,2015.1815746934358
W91,19837.763526340677,19900.466774032837,19980.162703266386,20060.30727937761,20124.253688109908,20159.065920144105,20158.482254937702,20124.349745439176,20066.20108051695,19999.070760820956,19940.050875869136,19904.375512320887,19901.93080831397
W92,23814.277881144844,23835.965584810496,23875.90647431628,23923.733656112312,23996.24005450006,24050.45121843768,24058.953830854898,24010.619115917154,23947.06647800962,23878.618092735556,23731.125833087546,23601.061499911353,23519.010651499677
W93,1727.232490301989,1720.3103436409567,1715.3057729316106,1713.8839482633025,1723.6827781586762,1726.802704771561,1731.8197087437663,1738.1393361940159,1746.051043100409,1754.2977179217492,1762.8777190337096,1772.8687816744869,1689.907937906594
W94,1814.2475079133383,1813.9728211155013,1812.223195494203,1809.2754796566987,1805.4701510737025,1801.1916517705008,1796.8461664362019,1792.8381344583318,1789.5468609685963,1787.3045862304134,1786.3772879442822,1786.9493322188082,1789.1128652837726
W95,1621.9069453951893,1627.392398385981,1634.2092512746294,1639.0933397530675,1642.111293637507,1642.7705664574353,1648.7056897804193,1649.0398172401754,1638.3355011754782,1639.956532298437,1642.2042195237718,1648.4614171935723,1634.0906035306252
W96,11365.740184654598,11376.49828857489,11310.481977876765,11302.606222412931,11405.829602271173,11435.8422613513,11435.036267630465,11387.584892334009,11496.133885300816,11550.41785777417,11570.22745622151,11492.419190898236,11527.089655087482
W97,474.5037024643035,488.7835698809341,500.5621288897971,501.35355258177265,506.86565842908965,517.5518936633912,522.4153393973274,513.2865804330248,500.3257482743687,494.88944107406564,489.51584137381775,480.01431383472334,474.6458494046543
W98,613.6820380384013,628.1685445605436,644.2156252843358,643.2595258488493,639.4326896427619,644.757760913111,650.9343657013801,639.8270872667215,620.9491768577625,614.222228249632,617.6189446101072,610.9113464493174,599.1268216115502
W99,15160.518085239712,15122.143499388385,15093.450245071537,15070.199679825262,15058.548444658389,15051.922704674194,15055.01723803604,15062.17969073561,15076.164991718808,15096.981337264595,15120.25997482334,15148.138074652079,15168.165544723515
W100,11359.610166230268,11370.466083320844,11336.782295361769,11317.564229345566,11322.946579850068,11340.806687972772,11350.003561269017,11335.881830320966,11352.67145785978,11370.314178028233,11390.800671826004,11368.817998812374,11361.375595499421
W101,9805.418980835166,9812.566440601355,9813.845354490335,9823.218274956625,9835.100321825339,9854.043252675554,9876.422011160428,9905.18979518929,9939.189131740452,9970.347386413172,9996.626286164188,10011.484994125942,10025.14620714259
W102,15965.49688587233,15960.06360283488,16014.18908461006,16084.0411608125,16201.611676069762,16155.318104114669,16206.594919400763,16271.405931061383,16390.8109092994,16376.539617388316,16403.172124224428,16465.46388484201,16521.58952248872
W103,4099.4958483903565,4103.193486777583,4101.532420171109,4104.803306723406,4107.334579223649,4109.469918850819,4108.90862200276,4106.717937245972,4109.529552028701,4109.06909960601,4109.067508824463,4106.9455369886855,4111.073342770979
W104,1043.594931380503,1038.1499498050564,1031.4219879737914,1025.5666266686835,1021.2846283483814,1016.3618434107734,1009.6535469258647,1002.8199371392224,996.9816778373993,991.1457941822932,983.9213821969815,976.3855079090505,969.6848145506889
W105,9175.144082197365,9184.60185180647,9192.231229001398,9196.113842269784,9198.463703111174,9199.98093056841,9201.071638882768,9201.728956778188,9202.142092264974,9203.304952674747,9204.927138304236,9207.177000261505,9209.190883997804
W106,2167.5330830155413,2169.778487794012,2170.9440476184805,2172.3534217331808,2178.356214028213,2182.0535156761784,2185.4020257181464,2188.342171217796,2182.951809908698,2186.2790256206213,2191.5317363497006,2198.458050342735,2168.449897363857
W107,23919.068213136896,23954.259596890723,23989.154514716596,24021.731161092146,24056.814973114142,24084.858276696512,24115.64761230284,24145.04260150181,24177.712447792368,24207.945221361137,24239.14448928125,24270.5602666594,24306.946425754966
W108,16002.524677056717,16031.226018631969,15983.967510113356,15981.482931665549,16027.634763006254,16072.920225993188,16041.083048190258,16018.906857408447,16042.899681891415,16100.621485955531,16085.900513276702,16037.636639517646,16038.92188163758
W109,14243.287928036967,14264.054466412153,14215.628278206803,14209.790599481914,14260.10466702688,14300.685740560857,14269.171697178794,14243.02555181276,14274.606530426288,14329.455773177075,14313.36503098309,14260.314168854658,14262.784473166425
W110,7142.213726686665,7164.935691988645,7196.879984266925,7240.490621683663,7291.103909655891,7350.4130319606775,7419.0597724200525,7495.375060392437,7575.400143874078,7657.106135177901,7738.7991697489,7821.049747517722,7901.271672723489
W111,1073.036551160576,1071.0046552092556,1068.5517061240155,1066.0813573694666,1064.5013343920314,1063.7856078996113,1063.8454981792509,1064.8342519881317,1066.6098884880682,1068.61432091403,1069.5490237610989,1069.4506656033575,1068.1086580473332
W112,9510.470777698098,9515.989210156102,9519.987487787774,9529.145712774787,9541.081256134366,9551.389172799683,9565.711534058617,9576.732217193721,9592.640042984502,9598.921333048183,9606.757157789802,9606.6993727558,9610.139120517317
W113,734.8961805678397,729.3791049398741,722.8287321825956,715.2298853815042,707.2167237655153,701.2605288102831,698.7184156472714,697.2016253158886,697.2773393842164,698.6499750692545,700.8559312833586,702.0302990003071,700.8164936282028
W114,10596.9906106491,10623.559119575146,10649.933136099493,10673.727843793526,10691.417288106451,10705.598163191607,10718.384831419176,10729.620871067598,10737.035755358704,10741.89102084603,10747.164986863825,10754.645524815662,10759.471197055776
W115,11308.472426038097,11331.269893796009,11351.412510789267,11360.53854361308,11359.263335341415,11356.768599197354,11352.519776752297,11345.471334485397,11337.760069019412,11330.226723302627,11330.78785898349,11328.453968430675,11319.7050379166
W116,14792.554969913028,14926.77118843525,14492.360022431465,14437.416475448037,14849.237779747707,15290.59713826247,15056.554509311849,14618.345171224313,14788.331694355295,15403.641889201914,15427.46364120789,14834.538677704844,14751.407650084568
W117,7050.906670020886,7053.482446421069,7057.355817725489,7062.16594982996,7065.4440301921895,7068.26232113828,7072.716422034167,7079.554545662813,7087.076515318891,7093.2284741992735,7098.826812067564,7106.289465898879,7113.511326304593
W118,1726.0458479160077,1719.1126004290104,1714.0583670209649,1712.6133340233564,1722.4759247326242,1725.5794811408769,1730.625198111071,1736.9198020052054,1744.7831511218124,1752.965785054217,1761.45056031137,1771.3341240521188,1689.604097661791
W119,1037.8738361593798,1026.3329232115045,1028.6501372531336,1023.8773564665254,1021.2891831318943,1017.35831947099,1014.0118882311338,1010.8501410283126,1008.428428544839,1006.8406125624326,1006.3020058396125,1006.887093347415,1008.6315443767472
W120,891.6699019675019,901.6156159413762,909.303769465222,917.0225629638227,923.5745906055467,929.5274126671724,935.4215298496049,941.7647035358575,941.7044678326596,943.3835394916612,947.1601688318967,953.342626018519,951.1494350201431
W121,10420.265495607697,10427.106234129347,10368.59250352091,10361.830858174493,10454.283388721286,10478.792443248509,10472.627365705392,10426.491706874878,10526.735282904141,10572.24553877559,10583.801645366524,10513.242603065473,10546.248383381278
W122,364.6507234851363,367.64104482363894,374.5560926817154,374.10525400226106,370.1273656556864,369.92876818485007,372.98205259494966,371.22799585745474,368.9024219030259,369.13741901567346,373.9448762496949,376.6937291623643,377.32913425587617
W123,476.93780383916646,477.9427916523143,480.8862286209853,478.26115106150155,473.40905275440946,470.2214420368193,468.3441797774198,463.1097209437134,457.8775242149219,454.66226087910337,454.1014886897127,452.2897812933576,449.6855967612985
W124,8832.43017441749,8830.985227017178,8826.864040145254,8821.443627604029,8816.488259663449,8813.765199052563,8814.653386012107,8819.833930839406,8829.132946923934,8841.552795165457,8855.48508132751,8869.057514893855,8880.53642384113
W125,10856.553340131233,10910.098800742155,10866.887885535889,10827.67696835126,10845.034318931503,10904.394211541226,10916.654405878979,10860.91312000969,10871.484843049997,10915.427410844646,10949.67653284531,10906.420810285166,10888.440052415626
