V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W24,7633.73193359375,7540.54296875,6587.32568359375,6647.41796875,6852.96044921875,9105.625,6395.37109375,5984.51513671875,5939.81640625,6520.2314453125,6225.48876953125,7068.6875,6900.53125
W25,1673.369384765625,1603.49755859375,1530.3658447265625,1453.916748046875,1235.36767578125,1131.570068359375,1047.1163330078125,982.2366943359375,829.2991333007812,1033.0689697265625,963.4517822265625,996.0186157226562,902.291015625
W26,2995.463623046875,2834.3798828125,3042.902099609375,3014.394775390625,3686.708984375,4107.06787109375,3451.792236328125,3995.788330078125,4419.04931640625,4113.16943359375,6398.6826171875,4157.23095703125,3771.775146484375
W27,2133.8837890625,2488.534912109375,2028.8306884765625,3599.300537109375,2726.966552734375,3268.85498046875,3631.035888671875,3434.89892578125,3832.1748046875,3011.222412109375,2914.19189453125,2528.1103515625,2390.020751953125
W28,5047.37841796875,4942.47509765625,4660.92578125,5899.0888671875,5804.12158203125,5134.11669921875,5290.63232421875,6521.04541015625,10533.4482421875,8606.4306640625,7741.8330078125,5739.65771484375,5788.01171875
W29,871.8147583007812,879.9210205078125,800.8243408203125,896.787109375,807.9882202148438,1109.3270263671875,1083.144287109375,1056.748046875,987.39306640625,1236.745849609375,1471.9149169921875,1232.093017578125,1149.4075927734375
W30,3699.7255859375,4221.84228515625,3567.716064453125,3638.231201171875,4153.84375,4430.8076171875,3660.05126953125,3715.688232421875,5691.74462890625,5977.73291015625,5513.2822265625,5167.14794921875,4422.455078125
W31,1176.5855712890625,1525.1505126953125,1373.3511962890625,2034.34228515625,1664.860595703125,1408.4752197265625,1840.189453125,1327.6829833984375,991.5769653320312,1159.7215576171875,1459.06640625,1147.0018310546875,1165.8302001953125
W32,4878.76025390625,4544.609375,4736.29833984375,5666.3427734375,5752.81103515625,6799.8173828125,4974.53759765625,5113.197265625,5468.01708984375,5123.0244140625,3663.191650390625,4624.27783203125,4280.92333984375
W33,1999.920166015625,1865.06201171875,1819.7305908203125,1833.1226806640625,2704.80029296875,2077.95068359375,1971.576416015625,2344.51025390625,2405.597900390625,3141.123779296875,2775.185302734375,2333.169921875,2291.767822265625
W34,1671.1417236328125,1653.1436767578125,1970.1239013671875,1456.765625,2359.789306640625,2112.49169921875,2469.8349609375,1963.116455078125,1613.63427734375,2701.135986328125,1650.726318359375,1476.9468994140625,1367.0888671875
W35,1384.8236083984375,1380.5963134765625,1722.398681640625,1266.294677734375,1912.5997314453125,2601.514892578125,1964.156005859375,1803.32568359375,1337.7972412109375,3061.3134765625,2856.27978515625,2102.6689453125,2334.30615234375
W36,16160.66796875,14637.2197265625,13654.7001953125,14560.8486328125,16564.734375,16329.9873046875,15105.27734375,17167.572265625,18226.54296875,18210.109375,16212.546875,16054.13671875,16289.466796875
W37,2898.281982421875,2895.0380859375,2909.45166015625,2911.78173828125,2898.154541015625,2899.2685546875,2881.626953125,2884.320556640625,2893.158203125,2889.27734375,2891.954833984375,2896.95703125,2895.66357421875
W38,3077.817138671875,3085.300048828125,3071.385986328125,3097.958251953125,3111.12939453125,3101.33740234375,3105.286376953125,3118.70361328125,3090.992431640625,3094.304931640625,3098.866943359375,3116.60791015625,3090.08349609375
W39,5828.58056640625,5826.8046875,5826.9169921875,5832.9306640625,5841.791015625,5799.38916015625,5791.7607421875,5777.80029296875,5780.33056640625,5775.54052734375,5772.05859375,5753.55859375,5759.033203125
W40,5827.4462890625,5838.19677734375,5840.6484375,5839.60107421875,5822.20556640625,5752.564453125,5756.349609375,5757.3154296875,5755.70556640625,5756.43017578125,5746.92529296875,5747.7177734375,5741.8193359375
W41,6210.18701171875,6253.95263671875,6220.86181640625,6225.1083984375,6228.7705078125,6243.54150390625,6259.10107421875,6327.38623046875,6294.1318359375,6312.08740234375,6290.8359375,6232.55419921875,6253.6845703125
W42,6200.3974609375,6186.23095703125,6129.12158203125,6091.27099609375,6059.85791015625,6038.33935546875,6065.6611328125,6074.48046875,6058.86474609375,6023.71630859375,6005.7236328125,6033.6142578125,6036.275390625
W43,6233.02978515625,6261.62939453125,6269.9375,6285.45947265625,6292.4462890625,6303.33154296875,6305.4931640625,6273.63916015625,6270.09765625,6272.720703125,6311.5595703125,6276.70849609375,6284.10009765625
W44,5828.10107421875,5843.40087890625,5840.24853515625,5831.18115234375,5800.64892578125,5715.02099609375,5698.69580078125,5708.75830078125,5710.7138671875,5703.54248046875,5693.17431640625,5697.7841796875,5692.85693359375
W45,2985.77490234375,2968.7216796875,3010.430908203125,2983.607177734375,2980.671142578125,3010.685791015625,3039.076171875,3108.53466796875,3076.07275390625,3083.553955078125,3065.218994140625,3094.939453125,3142.249755859375
W46,3335.8359375,3285.9501953125,3336.37548828125,3306.689453125,3327.78759765625,3348.64697265625,3312.09765625,3338.09326171875,3309.64208984375,3362.71337890625,3275.2197265625,3349.99365234375,3269.964599609375
W47,2987.148681640625,2938.436279296875,2983.469970703125,2965.216796875,2986.888916015625,3002.57568359375,3006.842041015625,3002.095947265625,3000.638916015625,2955.527587890625,2977.200927734375,3014.7412109375,3048.642333984375
W48,2943.5419921875,2934.05859375,2929.158203125,2897.222900390625,2942.6123046875,2939.55517578125,2901.994384765625,2952.9052734375,2937.854248046875,2931.29443359375,2938.697509765625,2937.687744140625,2918.23583984375
W49,3279.7353515625,3236.0029296875,3242.48583984375,3252.041259765625,3294.13818359375,3316.26953125,3271.318115234375,3266.449462890625,3254.872314453125,3283.86767578125,3275.997314453125,3313.7177734375,3310.31103515625
W50,3228.544921875,3273.760986328125,3267.83447265625,3267.559814453125,3164.935546875,3224.403076171875,3278.470458984375,3268.411865234375,3254.51708984375,3273.589111328125,3281.591552734375,3279.37451171875,3259.189697265625
W51,6596.32861328125,6639.2080078125,6608.64599609375,6503.31884765625,6400.861328125,6475.9853515625,6460.29248046875,6404.2861328125,6488.720703125,6443.337890625,6521.73974609375,6532.490234375,6554.73388671875
W52,7087.66357421875,7121.52978515625,7100.96044921875,7076.732421875,7051.3642578125,7097.990234375,7130.82763671875,7139.2412109375,7122.869140625,7121.720703125,7149.18310546875,7135.7294921875,7179.75
W53,1911.5009765625,1957.1712646484375,1975.0628662109375,1949.368896484375,1979.155029296875,1949.368896484375,1979.155029296875,1949.368896484375,1979.155029296875,1949.368896484375,1979.155029296875,1949.368896484375,1979.155029296875
W54,2474.802978515625,2496.548828125,2465.32080078125,2480.100830078125,2474.45458984375,2479.50146484375,2470.1083984375,2481.98779296875,2509.604248046875,2530.9140625,2561.45703125,2565.6669921875,2537.519287109375
W55,4862.33349609375,4634.92626953125,4529.43408203125,4550.58984375,4570.95166015625,4606.82080078125,4609.14697265625,4544.49658203125,4578.85546875,4542.17041015625,4649.021484375,4538.8544921875,4643.505859375
W56,3083.6796875,3168.45361328125,3203.62841796875,3238.7998046875,3254.8955078125,3313.501953125,3342.455078125,3381.06591796875,3426.27099609375,3452.923583984375,3480.130126953125,3485.25146484375,3499.081298828125
W57,2048.196044921875,1962.4478759765625,1858.42041015625,1761.5184326171875,1719.6949462890625,1652.35693359375,1563.954345703125,1541.410400390625,1534.80029296875,1489.72900390625,1505.4197998046875,1506.6983642578125,1484.9295654296875
W58,3322.299072265625,3353.25439453125,3295.468505859375,3173.35009765625,3120.88916015625,3138.2666015625,3181.841552734375,3227.8720703125,3313.2177734375,3380.091796875,3373.507568359375,3354.406494140625,3366.01513671875
W59,2491.537109375,2547.378662109375,2491.43798828125,2482.18505859375,2496.671875,2467.96240234375,2594.87353515625,2495.60791015625,2458.338134765625,2546.867919921875,2632.599609375,2627.84326171875,2444.857177734375
W60,9010.478515625,8982.4326171875,8969.220703125,8974.4736328125,9060.162109375,9127.609375,9164.7490234375,9164.5712890625,9179.380859375,9284.953125,9270.1376953125,9338.83203125,9445.935546875
W61,10128.201011765002,11523.250816452502,11523.162911410629,10848.295907016098,10848.201585951447,11068.82147425711,11068.721147555112,11325.354173678159,11325.259852613508,11315.887469495832,11316.982456173002,11912.152988399564,11914.132468666136
W62,7167.56982421875,7109.1318359375,6996.5537109375,7021.47265625,7050.64990234375,7040.8369140625,7040.31640625,6982.615234375,7032.7431640625,7005.11328125,7106.62890625,7127.4833984375,7058.70166015625
W63,6061.459770059586,5997.170204019547,5997.439005798102,5962.104502624274,5962.886244660616,5972.304683572054,5974.799468642474,6042.900634413958,6043.139221599698,5977.470444133878,5979.281856706739,6259.649807146192,6259.888394331932
W64,13634.265319824219,11756.347839355469,12048.587646484375,12862.242736816406,13417.625061035156,11796.719055175781,12035.577346801758,12982.665969848633,13828.698745727539,12396.401504516602,11513.920303344727,12166.579116821289,13378.603652954102
W65,19833.110626220703,17403.290802001953,17881.44061279297,18867.008728027344,19836.203735351562,17991.512329101562,18040.057914733887,19111.3051071167,20246.153007507324,18525.77983856201,17415.449882507324,18430.68071746826,19855.41497039795
W66,7322.50541229248,7534.687739562988,7517.989295196533,7365.048194122314,7338.914353561401,7582.883271408081,7598.24985332489,7460.685812187195,7328.152975273132,7546.816656303406,7616.296316337585,7530.830030632019,7367.453611564636
W67,13428.316257476807,13483.427570343018,13564.981708526611,13615.062564849854,13697.556484222412,13752.617797851562,13771.166189193726,13778.826959609985,13801.259447097778,13891.39721107483,13973.258600234985,14036.657434463501,13992.693948745728
W68,6911.1044921875,6921.822265625,6921.4697265625,6915.8955078125,6914.6640625,6931.89111328125,6944.16845703125,6946.42333984375,6950.18359375,6948.1337890625,6946.94970703125,6947.67138671875,6942.70947265625
W69,6948.54931640625,6966.888671875,6966.71923828125,6968.1279296875,6991.46044921875,7025.802734375,7127.75439453125,7042.19873046875,7116.05078125,7060.4462890625,7060.29296875,7061.89208984375,7061.86083984375
W70,2619.167724609375,2642.685302734375,2639.778076171875,2635.736328125,2633.94091796875,2638.65283203125,2637.77294921875,2635.0498046875,2617.649658203125,2604.813720703125,2605.008544921875,2619.989501953125,2620.208984375
W71,1928.0003662109375,1938.8560791015625,1964.3480224609375,1963.998046875,1968.8516845703125,1974.072265625,1973.25341796875,1915.8284912109375,1846.965576171875,1824.0286865234375,1875.618896484375,1875.4820556640625,1875.4820556640625
W72,1987.541015625,1976.0206298828125,1973.07275390625,1976.08984375,1979.5322265625,1977.0970458984375,1979.9735107421875,1980.6785888671875,1980.3017578125,1991.450927734375,1983.9180908203125,1983.8267822265625,1983.6502685546875
W73,1958.565673828125,1957.115966796875,1955.3292236328125,1958.0975341796875,1954.9761962890625,1957.099609375,1956.0537109375,1955.8651123046875,1955.245361328125,1965.72705078125,1961.3121337890625,1954.96923828125,1954.37255859375
W74,4105.967983398437,4038.9942208862303,4179.8372842407225,4735.9539834594725,4541.675571594238,4486.884353790283,5262.012405548096,5277.621296081543,5074.839710388183,4919.95190826416,5525.572757873535,6375.169132385254,7127.70190826416
W75,23744.566969299318,24032.34199371338,24583.816481018068,24760.151304626466,25004.996672058107,25251.25440826416,25256.615418338777,25583.89871301651,25262.244812870027,25569.722992801668,25107.813416385652,25023.53218164444,24887.90248193741
W76,440.868896484375,440.868896484375,440.868896484375,440.868896484375,440.868896484375,440.868896484375,440.868896484375,440.868896484375,440.868896484375,440.868896484375,440.868896484375,440.868896484375,440.868896484375
W77,3680.531982421875,3974.25,3175.00439453125,2772.29931640625,2829.129638671875,3317.105224609375,3286.292724609375,3191.478271484375,3070.273193359375,3502.99560546875,3873.704833984375,3780.807373046875,3699.210693359375
W78,3283.526123046875,3217.518310546875,3194.0078125,3138.209716796875,3192.6044921875,3334.586669921875,3536.09765625,3687.75439453125,3775.145751953125,3778.766357421875,3731.406494140625,3683.93408203125,3261.816162109375
W79,1440.8837890625,1549.36376953125,1627.0673828125,1699.32080078125,1787.0343017578125,1812.2071533203125,1861.604248046875,1889.8448486328125,1881.912841796875,1953.800537109375,1971.66552734375,2064.115966796875,2150.17578125
W80,1598.974365234375,1737.9810791015625,1837.9571533203125,1940.583984375,2049.217041015625,2138.9228515625,2172.599365234375,2289.73193359375,2438.855224609375,2507.442626953125,2596.403076171875,2651.3193359375,2639.009033203125
W81,24671.56441040039,24761.22705383301,24571.22734375,24728.19771118164,24520.060076904298,24660.26364440918,25023.358004760743,25203.87463684082,25153.89905090332,25280.271479797364,25569.388941955567,25360.14362640381,25680.402995300294
W82,4420.885064119339,4427.429975980759,4423.645633691788,4416.279525751114,4417.977545732499,4428.561253541947,4414.822030061722,4400.859636301041,4402.441645139695,4410.974541181565,4416.391607278824,4410.880378240586,4407.875995868683
W83,5950.37255859375,5945.44873046875,5950.53857421875,5956.6005859375,5960.9130859375,5959.3837890625,5952.02099609375,5957.3828125,5952.57568359375,5958.4716796875,5955.64453125,5962.34716796875,5957.41845703125
W84,5961.19140625,5937.12646484375,5896.3896484375,5890.76708984375,5903.1875,5866.0263671875,5889.3447265625,5918.4638671875,5847.93603515625,5855.3525390625,5859.76904296875,5854.0634765625,5883.89306640625
W85,17296.705078125,17109.365234375,17082.96484375,17099.67578125,17088.595703125,17208.158203125,17252.4375,17294.43359375,17417.974609375,17427.513671875,17400.94140625,17374.685546875,17337.072265625
W86,17276.390625,17256.630859375,17275.078125,17305.08203125,17286.84375,17310.642578125,17251.017578125,17279.513671875,17275.98828125,17258.80078125,17253.921875,17284.359375,17321.40234375
W87,1088.285400390625,1088.1162109375,1088.399658203125,1085.2322998046875,1089.8128662109375,1089.335693359375,1088.84765625,1085.83935546875,1088.111572265625,1088.9595947265625,1089.041015625,1088.6802978515625,1088.55078125
W88,12074.760854187012,12083.982873382569,12024.535779418946,12079.291737976075,12138.505284729004,12230.852353515626,12229.598082723618,12238.983015241623,12262.452394666672,12300.599176588059,12292.926893892289,12317.352923097611,12297.322655382157
W89,1191.951171875,1204.2122802734375,1193.4261474609375,1181.7628173828125,1180.7322998046875,1187.348876953125,1189.7171630859375,1196.7576904296875,1187.439208984375,1211.5137939453125,1203.82373046875,1196.3154296875,1184.541015625
W90,1855.606689453125,1858.5980224609375,1853.1524658203125,1855.2261962890625,1857.3785400390625,1859.587890625,1847.783203125,1881.22607421875,1873.064453125,1879.7774658203125,1866.6495361328125,1865.366943359375,1868.4603271484375
W91,19973.9765625,19774.087890625,20022.134765625,20102.369140625,20045.50390625,20047.5625,19993.91015625,20056.830078125,20078.603515625,20075.724609375,20200.0,20270.08203125,19440.759765625
W92,22535.8359375,22538.203125,22246.994140625,22274.84375,22657.365234375,23063.6953125,23186.484375,23757.55078125,24131.431640625,24086.224609375,23946.92578125,24268.33984375,24228.623046875
W93,1736.4376220703125,1736.4283447265625,1736.171630859375,1736.292236328125,1736.265869140625,1736.6776123046875,1736.2119140625,1736.343994140625,1736.2894287109375,1736.73193359375,1736.098388671875,1736.256591796875,1736.001220703125
W94,1808.3255615234375,1811.595458984375,1804.397216796875,1849.585693359375,1794.8399658203125,1825.7733154296875,1820.10205078125,1818.296875,1746.81103515625,1730.71533203125,1722.291015625,1703.6988525390625,1708.5963134765625
W95,1631.7835693359375,1641.7794189453125,1600.0867919921875,1616.41064453125,1597.046630859375,1576.6768798828125,1606.2779541015625,1613.5274658203125,1604.7669677734375,1633.885986328125,1625.511962890625,1643.349853515625,1624.627197265625
W96,11396.840486694337,11419.398697067261,11337.59510057068,11320.78365914917,11450.69999520874,11469.709140945435,11475.743520427704,11406.02127616501,11443.971223522187,11496.475282360077,11524.347924877167,11483.197374034882,11531.306993175507
W97,486.5931396484375,477.36834716796875,506.7198486328125,519.2283935546875,493.596435546875,508.872802734375,518.2581176757812,519.0198974609375,509.0604553222656,513.820068359375,475.9853210449219,487.802978515625,496.0927734375
W98,618.1785278320312,619.8922729492188,624.3751220703125,617.526123046875,619.4929809570312,638.91455078125,645.6502075195312,643.8629760742188,629.6875,623.0521850585938,616.5209350585938,620.0686645507812,605.5938110351562
W99,14981.71875,14958.2509765625,14962.7509765625,14937.939453125,14940.576171875,14973.1337890625,14933.494140625,14993.0703125,15015.07421875,15073.9423828125,15056.478515625,15041.25390625,15059.583984375
W100,11303.364256591796,11405.448996276855,11365.5411479187,11318.596358032226,11410.856268615722,11435.10459777832,11453.599884719848,11504.885048599243,11491.991586418151,11478.550971717834,11692.5323254776,11475.619361610412,11447.454671592712
W101,9839.6796875,9840.775390625,9840.53515625,9852.2861328125,9851.1923828125,9843.4814453125,9843.341796875,9834.1904296875,9841.3212890625,9843.6279296875,9843.0712890625,9835.77734375,9836.4482421875
W102,15893.805279693603,15848.912228546142,15874.185803375243,15929.098702392577,16150.539513549804,15946.619545898437,15923.801588973998,16053.241545639037,16200.467635116576,16224.01757331848,16250.98138519287,16237.239319763183,16283.578415832519
W103,4107.548828125,4110.32763671875,4014.187744140625,3989.17724609375,4037.4462890625,4048.182373046875,4080.6943359375,3941.081787109375,4074.38916015625,4065.395263671875,4111.17919921875,3966.101806640625,4001.915771484375
W104,1033.3011474609375,1033.3011474609375,1034.1082763671875,1032.9010009765625,1033.316650390625,1030.71044921875,1034.473388671875,1030.71044921875,1030.71044921875,1030.71044921875,1030.71044921875,1030.71044921875,1030.71044921875
W105,9131.439453125,9116.15625,9108.71875,9109.7265625,9101.025390625,9069.8740234375,9086.2373046875,9090.6630859375,9084.962890625,9070.8583984375,9101.076171875,9102.6298828125,9130.9521484375
W106,2153.08203125,2145.557861328125,2134.805908203125,2145.807373046875,2149.514892578125,2148.03857421875,2132.303466796875,2136.7822265625,2147.314453125,2146.198974609375,2131.5546875,2134.3173828125,2145.26171875
W107,24009.460512695314,24031.94172531128,24052.275127944948,24028.29705673218,24082.67598968506,24162.31598907471,24227.44045501709,24262.39087539673,24295.744650421144,24351.134131011964,24376.47805458069,24372.729879436494,24403.99648862839
W108,16022.887377929688,16093.709094238282,16106.720894050599,16112.398024749757,16201.305579376221,16215.495349121094,16227.431722831727,16209.229088020325,16309.65878314972,16353.149501991273,16342.903730583192,16267.437864494324,16260.391440105439
W109,14239.322324645997,14296.072816741944,14224.376199615479,14234.200481307984,14325.695316207886,14364.290523422242,14347.718549621582,14309.207872283936,14358.52946270752,14413.001985443116,14412.360407007218,14300.607492578507,14289.96642411995
W110,7296.45458984375,7291.34423828125,7295.75146484375,7302.26513671875,7302.26513671875,7301.5947265625,7301.5947265625,7301.5947265625,7301.5947265625,7293.166015625,7279.33203125,7279.33203125,7279.9296875
W111,1075.5311279296875,1074.872802734375,1073.4168701171875,1067.8311767578125,1074.9603271484375,1073.0040283203125,1072.582275390625,1067.596435546875,1070.7421875,1069.135986328125,1065.4119873046875,1065.83837890625,1067.4285888671875
W112,9506.618734483718,9526.851717119216,9551.221008424758,9565.992246751784,9645.119230394363,9563.86309636116,9563.330245738029,9574.43879485607,9733.2841775465,9604.577039484977,9625.25899672985,9596.076478724479,9669.717950587272
W113,720.87060546875,718.4938354492188,716.4203491210938,725.8202514648438,736.55517578125,724.2816162109375,731.2919311523438,734.5239868164062,740.5585327148438,739.1516723632812,748.7814331054688,779.3748779296875,776.6840209960938
W114,10535.990234375,10413.3037109375,10623.955078125,10433.419921875,10347.3369140625,10332.9228515625,10319.0048828125,10392.2666015625,10312.056640625,10329.5078125,10438.4619140625,10469.763671875,10507.62890625
W115,11216.1982421875,11192.830078125,11281.427734375,11364.826171875,11253.0400390625,11387.53515625,11305.544921875,11284.6337890625,11387.40625,11406.7431640625,11276.5029296875,11411.58984375,11437.248046875
W116,14650.40649658203,14758.999956665039,14395.43858581543,14253.557604370117,14664.129107055664,14954.98155456543,14626.151262817382,14522.777308044433,14740.899607238769,15047.912638244628,14731.011637268066,13998.889078674316,13959.334974822998
W117,7055.05126953125,7044.86181640625,7044.86181640625,7044.86181640625,7044.86181640625,7044.86181640625,7044.86181640625,7044.86181640625,7045.73974609375,7030.07177734375,7030.07177734375,7039.671875,7039.671875
W118,1733.7623291015625,1734.5281982421875,1734.3043212890625,1732.913330078125,1729.668701171875,1730.82421875,1729.522216796875,1730.22216796875,1731.0272216796875,1731.677490234375,1730.4874267578125,1730.7447509765625,1731.0447998046875
W119,1036.4322509765625,1037.67138671875,1024.1005859375,1078.9508056640625,1050.337890625,1039.2403564453125,1032.6900634765625,1029.5472412109375,974.1385498046875,976.8710327148438,993.2744140625,992.7093505859375,996.7940063476562
W120,950.949951171875,930.7474365234375,879.5252685546875,880.3856811523438,878.1817016601562,873.4833374023438,883.180419921875,1006.0857543945312,990.5494384765625,1001.5718994140625,997.1443481445312,996.7976684570312,1034.72607421875
W121,10460.479825317383,10501.357545196533,10418.109086334229,10416.589155971527,10546.877913295746,10578.351422130585,10554.219862758637,10522.547152339936,10567.431429683686,10619.072401821137,10638.162850200653,10548.349472820282,10545.470102846146
W122,329.70318603515625,367.52734375,384.892333984375,385.389892578125,353.170166015625,356.18255615234375,363.5463562011719,378.9887390136719,370.1539001464844,355.4878234863281,383.2657165527344,385.4619445800781,377.0688171386719
W123,454.6864929199219,470.1075744628906,472.919189453125,460.3365783691406,440.60760498046875,454.6585388183594,475.2095947265625,479.1030578613281,465.2967224121094,466.3958435058594,473.0533752441406,477.7414245605469,474.0211486816406
W124,8487.0771484375,8458.583984375,8426.8134765625,8445.708984375,8439.5595703125,8420.2255859375,8413.9248046875,8416.57421875,8549.69921875,8535.3916015625,8533.5888671875,8643.84765625,8680.599609375
W125,10917.051391906738,10884.748913116455,10857.880586929321,10830.164436645508,10890.327080078125,10907.19633895874,10916.765351600647,10819.170205421447,10864.41833240509,10947.714680976867,11055.265424079895,10873.107541389465,10865.382609195709
W126,9577.9541015625,9579.96484375,9563.9423828125,9517.841796875,9530.298828125,9579.59765625,9577.103515625,9576.248046875,9581.431640625,9576.369140625,9578.91015625,9578.755859375,9580.072265625
W127,10967.876677246093,10964.891036720275,10969.704088420867,11030.157469005584,11056.41055891037,10997.674322338104,11018.706714839935,10992.804130764007,11042.162323207855,10984.24239370346,11037.577373714446,11079.77962896347,11357.040279598235
W128,3651.725341796875,3726.776611328125,3558.069091796875,3594.966064453125,3631.7626953125,3682.204833984375,3698.115478515625,3596.75927734375,3664.803466796875,3737.8740234375,3639.382080078125,3611.966552734375,3598.098388671875
W129,1016.31396484375,1017.1520385742188,1017.1991577148438,1017.4338989257812,1016.821044921875,1012.885986328125,1016.1669921875,1012.8614501953125,1012.8614501953125,1012.8614501953125,1012.8961181640625,1012.8961181640625,1018.73193359375
W130,8164.430703663826,8168.462816262245,8166.165032410621,8209.660424256324,8189.192317032814,8211.81736280918,8191.371369385719,8197.890088582039,8202.166302227974,8214.611486935615,8201.601184391975,8205.980275654792,8208.241550707817
W131,2153.209228515625,2152.94921875,2154.552001953125,2160.280517578125,2159.031982421875,2158.103515625,2164.760498046875,2168.435302734375,2168.17919921875,2159.207275390625,2150.740478515625,2144.865478515625,2143.0498046875
W132,22694.676711425782,22676.713815078736,22699.66675315857,22738.059739456177,22830.918908462525,22833.10403190613,22972.472302780152,23130.255750045777,23230.083287582398,23277.835816726685,23302.603350982667,23294.27050052643,23318.88636241913
