V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W53,1938.5721317504704,1964.53687576541,1990.0398861873514,2015.2627887041715,2040.222703621459,2064.923613503188,2089.3684255205085,2113.5599329742245,2137.50089222218,2161.194029112568,2184.6420397964835,2207.8475910893058,2230.8133207929054
W54,2485.699351507877,2480.2169025836956,2474.515348619834,2469.8200167278947,2467.32925877199,2467.9284134453496,2471.9730207443026,2479.191141918052,2488.7273842848435,2499.318796248411,2509.562613269872,2518.491891126122,2524.888300198857
W55,5062.798262520132,5078.342900242646,5088.046805647995,5095.656676864667,5102.444102610892,5108.824618613223,5114.937403226142,5120.830237556819,5126.520906874083,5132.017301631941,5137.324030536117,5142.44459279743,5147.382092422656
W56,3020.6750432563576,3048.8933364295203,3066.862189526194,3076.5065199605388,3075.814819002877,3065.032366400845,3045.0099659642633,3016.465755672025,2979.988707675401,2936.329667488199,2886.350041709133,2830.9570523378943,2771.0846901773443
W57,2102.6784265133056,2031.537390477664,1962.0817115146294,1895.2554239167196,1832.7516731944722,1775.8606451956416,1725.3851179447333,1681.8969136762064,1645.972341335472,1618.2397771292244,1598.5868066581163,1588.3402655825362,1587.0877601199184
W58,3408.920067511908,3425.580972813247,3429.873842325787,3429.3952067375058,3426.005734338242,3417.4755780675637,3404.674071354817,3388.0405309632847,3368.040582284266,3345.6242789690546,3321.9808900583025,3298.425047627,3276.4079407106465
W59,2519.9147802697316,2519.4801651944667,2518.9060862460756,2518.2259068063463,2517.4791564319644,2516.7092335403613,2515.960883251441,2515.2775969638537,2514.6990847929887,2514.2589677634114,2513.9828238771197,2513.8867016130434,2513.976187247779
W60,9039.385554941648,9045.324772449274,9051.874296342614,9058.932225042223,9066.389541995977,9074.13164598426,9082.039959821775,9089.993594873282,9097.87104801714,9105.551907235,9112.918541884897,9119.857753930042,9125.642209640693
W61,10124.594933666638,11275.520453574187,11256.285229895611,10535.334257296865,10576.288973806668,10998.872243043063,10991.561619105649,10919.97159063266,10992.567405460573,10794.224782501728,10803.089561968436,11306.634889749563,11428.898164270051
W62,7246.595006650788,7227.9402253862645,7257.35653618945,7257.541734223744,7284.236806124902,7223.73906115391,7250.166264180014,7202.938148492886,7231.481551444048,7325.48282403382,7341.473162573617,7482.065939876136,7486.687849162134
W63,6061.7496176636205,6144.835876600053,6136.057530319103,6076.68985742794,6078.475557712054,6050.354243452272,6054.484537312396,6175.5091413617565,6192.111374166667,6082.84985209846,6096.110103150572,6421.654110041737,6423.198738738593
W64,14302.914025456019,12187.840154410416,12314.610064737162,13133.485503935764,14080.131172089108,12255.341436812729,12436.254796111834,13337.76740220899,14433.474438611722,12965.99295388705,12091.78385313707,13562.992794992802,15344.608846868798
W65,19437.026577998404,17760.87772622138,18195.88170708721,19305.040459593816,19986.495488846784,18128.74869318213,18146.196075197564,19252.01431996795,20554.1852880563,19375.45354171574,18369.23321096696,19140.256703676114,20400.638951393434
W66,7385.360063756559,7621.622109240598,7590.23850343837,7424.293747616844,7365.83505194068,7637.175380464461,7656.071951525315,7514.609035637728,7370.658153563572,7612.078817564938,7741.7712868241315,7648.424886712334,7470.966166888934
W67,13414.074156526336,13426.894079849899,13423.679191979876,13491.616274926722,13595.173574009472,13616.550750112088,13612.763579360388,13661.201179261574,13726.965670552858,13762.123647406455,13818.286052420231,13831.909430955015,13829.22353506028
W68,6886.412759883728,6857.068066146767,6825.194951885168,6790.98164035451,6746.134715841739,6687.130525790152,6624.699501215101,6572.848507983838,6521.070902973521,6469.63822925191,6422.864118298424,6383.147040555255,6352.209629255205
W69,6880.685099343407,6878.514073336258,6856.967281760584,6841.789406752483,6805.111597334255,6779.190283855194,6755.220655074505,6737.304806722543,6712.722098237329,6692.697465850512,6676.643700470369,6669.578554682041,6657.237141752319
W70,2609.1624843123514,2613.352534472484,2612.8186616254466,2621.587756526427,2621.791926613161,2622.8628386352875,2619.214211200083,2619.5734808813513,2618.496167902462,2617.7975489013243,2611.9680508277274,2611.536756601065,2611.311367931747
W71,1861.0522608909569,1839.712356335765,1824.9112633655293,1817.3006843345013,1810.998927757625,1803.7538931785416,1805.7942991398559,1814.1122333172927,1818.4939483360024,1816.3487056459617,1817.8781529389703,1822.6778613058855,1820.9420966590105
W72,1862.4956332187203,1838.9550846075845,1823.3060632168556,1816.6757585884338,1812.9183460149745,1810.1932779180322,1815.2679008492069,1823.9458143613554,1828.6036235302895,1825.0437589013957,1822.479246573592,1821.5802203800206,1812.2065647108316
W73,1837.934336131675,1808.2100380355541,1788.4637826616142,1780.119384770759,1777.6665411266677,1777.6343836287635,1784.997849972028,1794.1317476086138,1797.1075639444239,1789.5024076275117,1779.6243843384852,1769.1070060299844,1750.312197682732
W74,5018.857902433501,4595.067387345911,4420.732639744828,4413.443636170244,4250.587691394028,4146.77534320421,4333.693037458293,4435.384888933381,4458.192531538153,4002.4654492098452,4252.437704362851,4810.246460291561,5641.663078537951
W75,23639.367847714388,23674.701151949732,23728.307319003554,23864.509585546544,23896.61545173873,24055.79932524419,24034.73893021134,24034.10639950621,24036.799173510935,24115.200736368977,23933.49617219846,23983.904149822953,23944.204574064148
W76,586.7196023941585,655.0226119185281,713.1402107090189,764.3590799813004,800.92090402376,829.3453057969564,854.1748731784778,875.7505807812187,895.1448077601327,912.4778445362208,928.0875568228759,942.1771952620319,954.891776596523
W77,3840.555929749374,4196.080663303072,4253.0296309827945,4189.312438665435,3707.3809774153397,3774.8261484687946,3687.7939171344074,3566.374250863893,3419.264765528275,3478.8865856503403,3665.0319259795842,3669.5180365063657,3532.3188905307447
W78,3839.6330761772897,3999.6930954809404,3888.2953400187116,3562.5370263467958,3342.2135035740944,3494.40518528764,3623.7277439925824,3565.9740779884264,3598.148349814294,3826.105643016027,4127.563074679676,4035.1505290328396,3909.2160528410395
W79,1481.2822653374606,1607.929079516327,1668.6317866563859,1733.986966096189,1745.8699530709148,1772.469476394743,1787.8848525342105,1834.095651289499,1814.2700793830554,1829.4580767095292,1843.3114212386731,1957.5467373862934,2027.588940341987
W80,1655.046578021552,1726.9756828908567,1812.0475397615303,1831.063668354802,1890.4206192092452,1922.910554434007,1975.1592795664433,1969.4154410053673,1991.5225485442074,2013.4434460172472,2137.43519010807,2234.3410033164546,2320.40318705035
W81,24592.181344101853,24787.0904952219,24666.37935396188,24837.812702551528,24627.23726550647,25044.76658097832,24948.76279236243,24765.890494784853,24586.088585649235,24322.234807391014,24654.614162634334,24844.257152732094,25128.28887578471
W82,4421.824230387917,4427.407838328202,4421.824710101986,4414.425950960949,4415.785281369284,4425.950657535926,4414.352508297359,4404.533403988278,4405.803966122887,4414.949759284607,4418.58931211281,4412.7814812707,4408.942161713922
W83,5991.958360248712,6011.181191910075,6037.428829572087,5978.153593373772,5970.129194088298,5966.088832581969,5990.279867171006,5983.3756376717665,5994.938957492008,5982.041570992507,5981.50173393959,5947.3676645978185,6011.779564568378
W84,5344.44888565934,5344.324019649464,5346.083709026759,5349.093434213669,5352.561156459896,5355.840026092471,5358.683294174082,5361.386827842311,5364.781583465423,5370.074260253085,5378.57083613972,5391.346321925071,5408.938194232138
W85,17304.016541982575,17354.049854614183,17412.164258140358,17478.018720811277,17549.627942275147,17623.492941015225,17695.090072589133,17759.62461534266,17812.892717465627,17852.06798646928,17876.242778487693,17886.606356913555,17886.220836815715
W86,17333.710279514507,17399.82731945176,17469.590057514924,17541.02501909726,17612.061011744267,17680.64949860179,17744.883655182963,17803.109190307507,17854.02049070348,17896.736501696658,17930.851934077906,17956.46082119164,17974.15105719312
W87,1094.7243182842499,1095.6351676167449,1095.0532721020768,1092.471895736197,1097.0768323249868,1097.854806047879,1095.6651959854973,1093.9669120577828,1087.2063589372967,1094.0029770539415,1092.4696556884478,1090.829597219556,1085.4858046268166
W88,12006.833923851906,12020.697652925075,12004.007527650536,12017.774137273633,12023.548791447789,12040.521207543985,12050.195710721502,12063.1532425972,12074.824340257068,12085.332396592612,12090.624730664356,12092.410168756438,12091.169104066994
W89,1230.5299635096458,1223.02922614421,1227.0917123252507,1185.8254855047276,1169.7187764892478,1185.1457715479519,1174.4851573473425,1154.7819086445875,1142.6783348384238,1146.921267838726,1157.0640265039858,1149.208160399341,1128.6725426745788
W90,1863.0041680274344,1883.5484328987425,1881.2069750813323,1880.1622404782338,1890.6913138978744,1876.8207108150689,1865.0731500014383,1887.2767084567045,1888.7026225917418,1896.7617642119862,1882.2542502929953,1884.5273069775021,1864.7543696584457
W91,19841.344682680494,19882.138197518703,19928.606458060694,19971.77262996097,20003.416347587372,20017.956900721256,20013.731708013733,19993.37719433644,19963.22481761578,19931.850608124358,19908.110503297874,19899.111559194233,19908.583809599946
W92,23196.197144920843,23420.76919078045,23231.878787823218,23002.145034007473,23173.126666128264,23440.833004486187,23397.034003407167,23301.83448673537,23426.531929141875,23702.243656420098,23324.18133233407,22518.19685913906,22226.954173133014
W93,1742.7795162351317,1738.399867345005,1733.7658501362207,1737.983102811998,1743.9547695721033,1744.1243563274943,1741.0740481316755,1743.4729777387972,1746.4588979107743,1747.4329672028068,1745.712262392248,1746.5934905042718,1746.76019093901
W94,1816.9193374427246,1819.0942596665286,1819.4674756635313,1818.22052104172,1815.613803162202,1811.9720402210678,1807.6659413400346,1803.0911931575538,1798.6459749183166,1794.7083095483486,1791.6145677068414,1789.6403747721602,1788.985031043729
W95,1647.6387253187277,1648.4143791261722,1651.796195423432,1647.3590789551954,1638.4161408846371,1639.0216366776908,1643.8004573544083,1642.070812503458,1652.1607160637434,1655.928130110855,1632.134389488998,1633.0214880683418,1633.3656024013976
W96,11374.99846265157,11400.919361155828,11331.636441928227,11319.63469794337,11441.432351970672,11454.358095849992,11466.074623946031,11413.548261992297,11446.527769114336,11494.718098165036,11525.303465568702,11494.250827682656,11527.427580205442
W97,432.4244653592043,470.9171984602513,497.51215512544513,482.2636841117638,480.60158866279795,500.5703723516907,520.662919372491,501.9815857789079,469.57131366654147,470.53614770058454,488.7503614926334,480.4107700056594,455.5095121504268
W98,563.0682778777356,589.2998886290904,621.5716836336429,612.8184838612834,601.9149577841266,605.6592619876438,623.6430350641803,609.2883175468022,579.8624088379784,582.9978210580034,618.1719176628624,613.1434644874923,578.4120444600843
W99,15113.007303459002,15061.643420452703,15072.38664983104,15024.915670708408,15061.522104691878,15038.226520934428,15057.274047418303,15055.39060600736,15101.11087355362,15128.938724749116,15145.339982391388,15206.318373452097,15195.697078267898
W100,11401.141661968164,11486.36010907052,11387.280899098238,11357.49438491316,11368.149965875724,11430.987125308424,11440.783623783695,11342.046335946172,11386.154717024667,11419.502221652621,11505.577111029867,11401.121696958407,11393.406687967006
W101,9849.41533667175,9864.808302945687,9795.367142450174,9800.190117988826,9907.229166625497,9954.404625589777,9956.52326572878,9910.039433084194,10016.92486780455,10079.169295093723,10104.379004777895,10014.866517927989,10081.281880499248
W102,15976.798761338536,15933.238869364815,15981.945350086802,16063.862703616991,16287.501080789832,16106.038308894447,16138.033524613755,16244.872553320094,16421.4353558298,16347.4507350972,16337.400235771789,16471.32798103217,16492.013820553864
W103,4075.7741904229965,4134.975259051663,4043.5069939576174,4112.316425112716,4112.927629733219,4148.905698881525,4135.381798111046,4077.2520080012036,4147.688857549621,4123.181710845936,4107.526988669148,4025.7670295387975,4134.358725105099
W104,1043.309830413859,1037.9677111108706,1031.3423910288457,1025.5410910956498,1021.5888896679992,1016.9802326214917,1010.5174218199536,1003.9231320475436,998.4602336531048,993.3511692837401,986.3709994335522,978.9791602241683,972.7263502107046
W105,9178.640713102232,9200.827536029738,9197.1807640451,9201.870942239173,9200.18335740109,9208.721027813288,9206.491292214107,9204.67329939234,9204.454432509034,9202.914522812094,9205.7479014767,9199.385762299204,9205.318622762676
W106,2160.1213657021185,2161.168468988959,2158.93902939934,2162.1027313618138,2167.001793640253,2168.083750935888,2165.208655661877,2163.8581457259556,2163.32043603666,2162.791848183305,2161.4218543369543,2160.8866609647243,2161.013325623837
W107,23918.986045922054,23935.924553164095,23953.72487542664,23954.422914690673,24003.32051204423,23981.184756475646,24026.885223088833,24057.288269020417,24115.252896457674,24149.550656359464,24179.78279166123,24195.780071146517,24263.979821217035
W108,16041.092531016013,16084.757229250554,16012.177446585814,16003.38745197938,16049.167078100476,16096.21781631645,16053.954657386465,16012.931907539194,16034.016428648996,16099.12928417145,16080.321419618082,16010.569052851972,16001.925235288938
W109,14270.375950616388,14289.93185036823,14234.487658104266,14230.825561562664,14322.331832912874,14351.321241344891,14321.602401849179,14291.959967745113,14352.46729917331,14395.978829583963,14380.684027388077,14301.339115642224,14289.400005352363
W110,7386.16780655454,7396.060936348866,7400.146540424455,7425.388242235112,7431.33043136314,7468.879335326525,7520.425574898844,7569.188773762653,7590.49033995735,7600.417724729987,7649.772455191611,7672.915170539842,7707.584853179365
W111,1079.9633511494992,1080.719715123836,1080.1967299308171,1077.3686371162237,1081.7002945297936,1082.4380382640302,1080.2576822107158,1078.510238143545,1071.5429877882773,1078.5707846641494,1077.195791180238,1075.6372591516088,1070.1276284964408
W112,9507.425226694486,9521.220900259232,9525.274146211883,9544.448731696131,9601.162456314287,9551.784062480452,9557.136123001223,9562.352531033612,9677.392980362114,9599.800899533815,9618.162561073234,9589.864067707062,9648.104858450097
W113,723.5592447202206,721.8757850308456,718.8312154167369,709.4360484326834,702.3736114027311,698.6172960886533,705.6102535451038,697.5639838583423,696.7780306863514,698.999650829584,705.0589306012887,714.6942594337813,715.9828317352068
W114,10493.611645516645,10521.070292742683,10491.163896065586,10557.552888660015,10540.928415594457,10542.496281110027,10516.861842373988,10537.517943755187,10512.87670960304,10520.20825499657,10544.81540682284,10623.124649054836,10596.156285652132
W115,11288.997416883603,11358.511981461123,11424.048184033903,11430.201407507187,11404.69743604231,11407.183860622448,11412.52896749005,11381.371014586359,11350.650903658792,11334.12203493085,11343.006859629118,11349.664625038537,11335.446212737725
W116,14916.058790212908,14985.618777446969,14635.88063460717,14701.195729473024,15097.140057700692,15544.263030569387,15296.094986154498,14855.022806530173,14861.783591772357,15528.681426453359,15439.173013534413,14805.432667769051,14672.36997833223
W117,7062.54697535185,7060.01371131661,7063.574517851136,7077.180428261427,7079.842727500352,7077.769921559364,7077.647830976953,7090.681540233326,7104.5072278207335,7104.536447380105,7106.6276241545165,7118.385192257192,7134.3310910323435
W118,1742.0818323120918,1737.684219495613,1733.0475538070684,1737.3353260387028,1743.4337022616294,1743.6431933279673,1740.537672871426,1742.9189894753488,1746.0017225487472,1747.016078509109,1745.2078885245448,1746.0161570134967,1746.2167270802954
W119,1027.430922989959,1025.6422442955745,1025.5494553103142,1023.8188643975071,1021.4239559227783,1018.506947948386,1015.3991656601795,1012.3945942650273,1009.775495519313,1007.7881277277921,1006.6307498430068,1006.4423185125363,1007.2950219098062
W120,885.9434549454793,892.1679241824199,897.5814475672389,902.2488723088304,906.2185658070197,909.554923564335,912.3264764651667,914.6051170089489,916.518882530833,918.0882533557034,919.3901522339596,920.5013412827659,921.5777653461322
W121,10427.42197869262,10463.472618370186,10393.497065208172,10389.92732382284,10492.133914545644,10494.481917677062,10522.600530214766,10484.901527953221,10530.509600366919,10535.254805285194,10583.092285753395,10537.42270959354,10566.27972627156
W122,351.91862104908137,361.1695006244225,374.601370146008,379.54374557046356,361.9669154565499,369.39341329357893,370.0400437522517,367.4914909030676,359.7502727381596,357.45096348557905,368.05418952164416,385.62228533942624,373.8788056351787
W123,460.9281653097889,470.80653982818205,477.28259936910365,469.2672136058851,455.61054059339057,462.9838822596352,476.50050611529196,475.32538154471933,462.4496634886253,459.7170933540347,465.17078266243135,468.5120047806381,464.53140903659244
W124,8731.701672831667,8746.843674540756,8725.250575942948,8739.379471589515,8730.382004586156,8719.505593489943,8719.067063831906,8782.49241026386,8795.925089886126,8779.889586166453,8805.328754955222,8818.691153097518,8835.363909133794
W125,10869.511381302245,10955.06926706176,10893.185122866056,10840.948901261938,10852.779641700925,10933.706964952133,10956.873972565585,10864.589056701205,10877.733196205156,10939.74015468385,10997.359587728928,10925.02695277968,10898.252027510696
