V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W86,17333.713137381426,17399.832240946736,17469.596139977148,17541.031303436976,17612.06653771777,17680.65336015605,17744.885052653437,17803.1074764356,17854.01520779921,17896.727407786813,17930.839016520018,17956.444296962574,17974.131359835486
W87,1094.094823133996,1094.7847860044374,1094.4720919896824,1092.9305889160378,1095.9957474248351,1096.6234860392333,1095.3305084467415,1094.3385096580369,1090.0540603698246,1094.4392802167729,1093.4596838722005,1092.370151217736,1088.9035754171834
W88,12009.868801840177,12023.429399633354,12008.483214501279,12021.483247304355,12027.375801126944,12043.509552049589,12053.17562779436,12065.966182023943,12077.64081914031,12087.999855951886,12093.42703135624,12095.440182800014,12094.543980780662
W89,1231.5309640111961,1229.9507403077564,1236.7334288441061,1197.7398577811634,1183.3310942757098,1203.2410349512306,1200.6013608275093,1186.2190076485792,1176.1889413801132,1184.120734771855,1200.640281839188,1195.3185009502733,1176.5332132056717
W90,1865.7630512349851,1879.6852689241937,1879.2072557586803,1877.281577045824,1884.0339176084196,1875.1386395444463,1867.6048777183137,1881.8441162928866,1882.7585612273126,1887.9269237881217,1878.6231920357252,1880.0809131703547,1863.658421846177
W91,19841.317330023452,19882.053962884424,19928.43811778445,19971.512119135066,20003.07660763429,20017.56891466974,20013.337402660283,19993.01983532151,19962.939097786948,19931.654699823055,19908.00189529495,19899.067631982296,19908.567017249923
W92,23198.52926792514,23428.14669828127,23213.848676602593,23009.207464503925,23227.305603181696,23470.620207246662,23415.656632382408,23309.982192830357,23356.172302685765,23767.43972427394,23437.190679990206,22620.400861404938,22286.52478389108
W93,1743.1329959931927,1739.2603847369483,1735.3555370688007,1738.891360388368,1744.7883465659045,1745.304708114059,1743.0860332728425,1745.0171718945849,1748.1774261513797,1749.5405001170088,1748.558675422473,1749.335151237911,1750.2593524746285
W94,1817.1572077693872,1819.6076417078225,1820.2906896150814,1819.3820685895234,1817.1342311834487,1813.8622886465791,1809.926270227826,1805.7107504072433,1801.6030288644508,1797.9711320687377,1795.142915713155,1793.3874832093898,1792.9000008317546
W95,1648.2935247722774,1649.122064066593,1652.734458747757,1648.987538883959,1640.9563323085895,1640.9148164511698,1646.0194658103906,1643.6952997196029,1653.5019012499079,1657.0734571638677,1634.2854842268844,1635.2330668002742,1635.241666201493
W96,11376.25857942327,11401.98547668918,11331.980210696061,11319.70098416678,11441.967023695945,11455.243733067035,11466.632444896895,11413.11401280995,11446.380276099402,11494.819474176285,11525.24833822111,11493.613128433743,11527.651392492173
W97,438.1031437542971,475.0185536446963,499.8760939882925,486.78746607690266,485.72028656895293,503.8915088475993,520.8163620478813,503.8805417409864,476.5351912178621,476.9038228274311,489.73186592173033,481.1902567184446,461.06993141313865
W98,565.7776296341049,592.5083083127047,622.9226033983682,613.1370536378087,601.8027595138904,607.5711779150093,625.2703167768212,610.5231169567096,582.5324455871672,586.3091380690173,617.5486945926957,612.6325978146381,580.001397783537
W99,15099.051150060044,15035.70240917038,15029.543879977433,14969.960748791233,14997.342673890469,14965.017930382304,14975.67913373377,14961.40732339635,14997.946763250691,15017.413137180694,15029.183848597466,15082.918256870118,15067.909119226926
W100,11402.304117114389,11489.312453303832,11388.927803990908,11358.541272788278,11369.554382832634,11432.434872186599,11441.941412103693,11340.935975031967,11385.703593667324,11419.938325262001,11508.266877459686,11401.888769516914,11394.08660272235
W101,9847.766451613887,9863.865010911923,9796.976005963666,9802.706404731207,9898.01641462057,9941.906493293345,9946.605040053482,9915.118296043494,10008.956784113698,10067.588638681409,10091.074411322625,10017.16684099042,10068.62064166366
W102,15947.029360313723,15902.991269940727,15943.292469201135,16015.523442308235,16238.37356210591,16048.855491732835,16061.189460742973,16176.135344043194,16342.175195139187,16303.175796633095,16306.402169803265,16387.361396011773,16417.24894712121
W103,4080.710609826434,4135.459895213775,4050.51641581922,4113.135256773955,4119.466649085227,4155.525458078471,4139.158770496405,4083.243000212592,4149.647444910856,4127.015670622598,4109.742703414999,4027.3744898061377,4131.246119777471
W104,1038.498211322112,1032.7946593307481,1025.3863687310545,1019.2930864798564,1017.797422266606,1014.5008063864209,1007.737677454782,1000.9174296922234,997.2653189193743,996.6969392753392,989.3777293692534,980.9520587415082,977.2754502768196
W105,9176.367392229862,9193.579848351334,9190.479505547655,9192.738008114742,9190.861737226182,9196.283646540576,9193.57495691193,9190.777606013018,9189.665902289333,9187.606251699803,9188.953553157757,9183.670987297144,9188.242927141524
W106,2160.1270347397913,2161.1300691262077,2158.930132396361,2162.2216488733056,2166.8570426550027,2167.8014329916755,2165.020556327499,2163.9614552548105,2163.036205876251,2162.183980122463,2160.8562251652693,2160.602843032848,2160.4589440616933
W107,23921.321246075997,23945.708808342115,23970.978364465573,23984.101316520337,24030.354857724324,24026.35384267957,24068.236883319463,24099.46199710749,24150.619973595833,24184.860591968896,24216.99143605397,24239.75407488321,24299.19753570452
W108,16043.371211472624,16086.52276220535,16019.23952871961,16008.229983291892,16056.033854301204,16104.229657385695,16065.072471456864,16028.75495570044,16050.339842635742,16118.888408944524,16097.909734888495,16033.236052550423,16020.525185073157
W109,14273.92274673019,14300.855003353345,14239.755011409505,14232.529267801843,14307.719218690554,14343.510645800578,14309.712807749256,14274.982112936501,14325.879287846414,14377.741595485211,14361.380941975687,14281.315876250712,14272.589683923377
W110,7364.379196444314,7374.812040004624,7381.884118432714,7402.868996145757,7411.998856853053,7441.692677574053,7480.602440535102,7517.57490005771,7536.695826154499,7548.331414541231,7584.961089078225,7604.3615862625165,7630.8125147606515
W111,1080.3796757105592,1080.9583674084931,1080.5435997534714,1077.6973806621165,1081.6354877085919,1082.5219459238199,1080.1788431595141,1078.4020443587522,1071.508727270792,1078.6146516847743,1077.352884095815,1076.1291071100668,1070.729270619248
W112,9507.480214799765,9520.83698092787,9523.505041970096,9542.97985566961,9598.165403536099,9550.960491988586,9556.713796450988,9561.528467591173,9673.582216917726,9599.475253628056,9617.678713187557,9589.440494228604,9646.631238531656
W113,723.4613003603874,721.4178233560395,718.3690765430836,709.0176155206716,701.1905161272571,696.7601995306161,703.9229361695222,695.8811938138194,694.4808644401755,696.2476034906923,702.3015926896014,711.6035497216513,712.3815174983026
W114,10505.63841227335,10525.194320359606,10500.125469185085,10554.999462522632,10541.900066977083,10542.186646143206,10517.6301699984,10537.641267775994,10523.224851088467,10524.990473058266,10548.333802586516,10614.553131465525,10594.14220534877
W115,11288.932901369139,11358.604485469588,11424.01116864635,11430.193607280153,11404.743755651001,11407.2102548699,11412.494767722239,11381.31234825717,11350.630743940997,11334.03123725131,11342.900878603463,11349.60217545165,11335.399299457
W116,14862.965924697275,14893.499315095487,14494.349791046101,14590.655404680194,15027.111057971444,15373.478043737974,15175.506625060825,14812.67795741082,14828.874592382677,15431.671323655226,15289.666995465688,14614.661461936457,14464.560031298297
W117,7065.581540137082,7065.908732216114,7070.163207995519,7080.956492423315,7084.713209724903,7085.438299567486,7087.433535041937,7097.925699948007,7108.948898901705,7111.111012112635,7114.575759247375,7124.256354996094,7136.693221519383
W118,1742.4248247535165,1738.5679194142604,1734.6844523400755,1738.2901249693214,1744.2763355816312,1744.84411501463,1742.6104661341353,1744.5391817323532,1747.7543107452927,1749.1457394180027,1748.1153217492056,1748.850407984149,1749.7955236868602
W119,1027.6508326933756,1026.1134057244926,1026.2855002786926,1024.841701628285,1022.743835765791,1020.1274848057674,1017.3148579908911,1014.591114050972,1012.2299526471145,1010.4699994288115,1009.5032471861814,1009.4641496777423,1010.4224388653304
W120,885.8427789888367,891.9626384746873,897.2437119249549,901.9198941962375,905.8200320986632,908.9899958480418,911.4819649234273,913.353849987247,915.3046088903346,916.7415510032135,917.7364024937547,918.3635099827585,919.3972455121379
W121,10428.08180290674,10457.987344924228,10388.856978175587,10383.936370361265,10482.299209547211,10495.277363512818,10514.033154486578,10472.844383567282,10537.250678393983,10556.971323888036,10597.400143218898,10545.740438740244,10570.835593011909
W122,351.674693123566,361.1580546695688,374.45085106450654,379.7608000616036,361.5561105710829,369.4619328135772,369.40151819711446,366.98635195183783,359.48027912068903,357.4353375599142,368.03508377496837,386.3175391641893,373.9687903344193
W123,461.3537338818253,470.8541965576337,477.5801045906477,469.876120553845,456.63346802154433,463.5515193124495,476.5885228008872,475.0678127049506,462.2555458347514,459.2617240255012,464.6333331682239,467.8827261592807,463.884381333521
W124,8763.982674088647,8775.96725510844,8764.127116564097,8774.848312527434,8770.404919911722,8764.52369245372,8765.262672111141,8807.059808754117,8817.044620254717,8808.45760520116,8826.782155728151,8837.571513886616,8850.519404166786
W125,10865.635047106278,10945.357447296732,10888.115126207496,10839.980678039596,10852.220687376845,10928.208165499336,10949.63628936725,10865.546129913266,10878.358415365601,10934.91065205219,10989.05306927211,10919.471483425412,10897.536657884195
