V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W34,1432.9750421287388,1585.187173293343,1686.5237601728184,1656.1204441555064,1999.836213068855,1959.997101590382,2146.795328243805,1872.1045148318442,1838.3956522154558,2363.279381983362,1912.2764632656226,1719.6904697763803,1564.8176292310486
W35,1459.2114804601754,1662.0408884578483,1545.618965983708,1349.6760992843767,2236.1438231849934,2480.0093693777517,2099.5846661620308,1750.0457761408531,1883.6815613855254,2858.8875879629863,2627.5262711769137,2194.062500134349,2163.446852592651
W36,17307.66741950786,14327.354294286355,14106.345855048936,16378.98782424686,17889.277608551904,16513.728420966483,14940.114306628955,16615.599119836217,18554.350888310135,18013.803172253964,15111.994860912273,15428.113236020467,17370.590192216092
W37,2905.8931848239495,2911.7562861485007,2918.1872249486587,2921.7484216119665,2942.6462664346004,2962.6775855282913,2969.68222370853,2985.424229739036,2997.0614363198893,3004.4713776391973,3005.751726203984,3006.4959746324485,3015.2107905091198
W38,3090.247239079283,3088.510424227668,3098.6546983670723,3087.5415814501503,3079.547315207534,3092.2227911166906,3095.220731798301,3103.22429068613,3113.1225616358724,3129.4446783707253,3128.0573759085046,3125.752693232009,3126.7138651925493
W39,5814.851743577764,5815.915299791199,5792.3022373498625,5798.934884800628,5789.91951033632,5742.437218532785,5722.533253162467,5716.197429790906,5701.6138000789815,5703.038611037512,5687.577130784503,5663.294849251107,5644.8726818152245
W40,5808.91177289637,5809.209603888029,5787.114394453043,5793.661068151979,5783.131153809432,5735.383797642586,5716.919857644268,5711.006076315157,5696.156080019931,5697.98952217614,5684.876206846341,5671.94626263478,5655.379954108635
W41,6192.332747710122,6204.317036300265,6211.405728894474,6212.742926085459,6210.435605340198,6218.956191355227,6226.295056435394,6228.657339449845,6230.240391229367,6242.670505245263,6244.240224630375,6238.63249429421,6228.756566460412
W42,6188.408155783702,6191.524033044031,6189.37544913971,6190.62633031584,6187.480670894605,6197.22641789044,6219.387123244019,6213.113924097406,6229.952125095263,6254.863909991915,6255.979285636569,6253.79763325979,6240.530910529229
W43,6202.1507985637845,6212.55638178384,6219.786157989035,6223.611190077526,6221.813514574345,6231.5744152807565,6241.576887290974,6241.838813098596,6244.108815259733,6258.237419668739,6261.116679000497,6257.426602204205,6250.23947288711
W44,5832.992573301558,5815.040209175223,5821.137762457087,5819.859586263455,5796.354318597703,5734.863157298896,5727.42088325509,5739.6528586300965,5730.17923145298,5724.419050652981,5725.504413060854,5722.205467635445,5710.316414602459
W45,2883.731447609622,2877.0139968617787,2870.40367851812,2864.188108829597,2859.020245874203,2858.294380271283,2854.1490038689276,2849.671341510775,2845.0631237658945,2841.2444114694736,2836.0465178488816,2830.5592660247985,2824.7226498868768
W46,3334.145071315614,3291.8863722168057,3332.2369848284143,3309.1851670328565,3326.756046411146,3344.205451460578,3314.3519215575784,3336.1966437310216,3312.894535697643,3357.2666361389342,3284.987490835915,3347.3491890179484,3281.2740798235263
W47,2883.1096437855335,2876.7190985460925,2870.3532199101637,2864.4441709559605,2859.6013261423773,2858.9105189072297,2855.114949804181,2850.9091520702054,2846.569843110194,2842.8955707615037,2837.930931496259,2832.6279536010125,2827.012442246958
W48,3057.3443379627674,3050.4152039729825,3049.3031773510907,3046.3170804122738,3056.8474892581007,3044.760441848759,3069.126270905579,3050.5130561648084,3055.4794205682806,3083.4840277553626,3086.54619027426,3081.8774440702887,3067.708931119283
W49,3221.21333603769,3223.682476072772,3218.841603887164,3194.2456519453285,3187.619552449209,3213.424859863377,3175.238637965527,3174.9955849903345,3173.665258089837,3165.3537095344645,3145.1800248189093,3143.512147659311,3158.5398780884116
W50,3227.8138183371902,3264.8923837235993,3258.954779988685,3257.705993178046,3170.96303093386,3220.017342572078,3264.1355976254986,3254.598400523404,3241.963768514791,3257.0476662747024,3263.0047174064825,3260.527559241682,3243.263940900859
W51,6552.514517048825,6558.277927850264,6569.1333633612,6515.260184209938,6512.275761270069,6471.275830926699,6439.20509446406,6440.457856905962,6486.453718176617,6498.072851065864,6521.192079002802,6538.210704732697,6539.768551894588
W52,7083.847196860686,7075.075600172445,7059.208191381972,7072.8861097600075,7049.911082971525,7103.739097601525,7103.300221525831,7130.286880983378,7154.384455591697,7169.780362312075,7183.911045251563,7142.893630407533,7170.33798114506
W53,1937.6224149376787,1962.872045727484,1987.68444168636,2012.2244234241325,2036.5077103201468,2060.5381121876694,2084.318461974299,2107.851487259064,2131.139879998951,2154.1863023830815,2176.9933875922575,2199.5637401493573,2221.89993623396
W54,2485.577206446528,2479.9574909535163,2474.1195531927397,2469.3069847167253,2466.7345273970245,2467.298301078182,2471.356538805271,2478.6312505864494,2488.2535657492185,2498.942618156048,2509.2772711902026,2518.2858856568364,2524.7309941128347
W55,5062.473823152757,5077.595260320469,5086.839809497327,5093.981018758251,5100.300608890029,5106.217855757722,5111.8732543564765,5117.31499592185,5122.560943623231,5127.618945861965,5132.493527168907,5137.188088649381,5141.705632397607
W56,3018.987775260109,3046.613381234708,3064.111030738615,3073.2827535702286,3072.0166159818464,3060.8529843564384,3040.5433203210096,3011.792545034335,2975.192708855489,2931.5145591711653,2881.6093157036644,2826.3804410712455,2766.7579055644555
W57,2102.60241248699,2031.448458003032,1962.060575431871,1895.3613577866458,1833.0387639677467,1776.3707824710282,1726.1407444670135,1682.9007451615062,1647.2133547224983,1619.701095069852,1600.2369339549903,1590.1716863333288,1589.0864930208286
W58,3409.64751034759,3426.6690930115087,3430.9981196692383,3430.3573204495005,3426.528743695017,3418.0028202899794,3405.0783419377344,3388.2757901293257,3368.1324838293067,3345.4767121380905,3321.6606796275946,3298.045375649972,3276.1247499140263
W59,2522.7432830795583,2521.8713998479166,2520.7210841234823,2519.3591880749304,2517.8648601503137,2516.324945256949,2514.8289376510756,2513.4637798569806,2512.3088098835105,2511.4311503873782,2510.8818077483365,2510.692707763788,2510.8748402374813
W60,9039.385546089215,9045.324755421496,9051.874271827028,9058.932193727524,9066.38950456267,9074.131603095444,9082.039912114162,9089.99354294859,9097.870992433976,9105.551848501347,9112.918480451319,9119.857690183662,9125.64214420873
W61,10124.397707959712,11281.99559278618,11263.24719853326,10535.679477886295,10576.047710688292,10999.765908635649,10993.282756514716,10918.424009476379,10991.744555082185,10790.845256554207,10801.262323117231,11300.61464580934,11423.493418381637
W62,7243.049528672932,7225.294669849393,7252.140787445978,7255.505370136031,7281.008075317446,7223.883417249059,7248.799219495414,7202.2815053921095,7232.258380714213,7322.35625798177,7341.903021479608,7479.345642231968,7483.8084765652475
W63,6061.878644992671,6145.634246562046,6136.9395167130515,6077.496163793454,6079.1317648992035,6051.292448123518,6055.356941447262,6175.700654984866,6192.111068316691,6082.845741548921,6096.049556821851,6420.595636678553,6422.2338683255775
W64,14255.424507885667,12198.055473245811,12351.178972679852,13175.006261600223,14083.271864455652,12273.12690210128,12462.375668752138,13365.213841999748,14453.042459568833,12987.198164523998,12142.228314658574,13543.75562743716,15250.34493226389
W65,19431.844692728584,17759.271546081884,18195.69478998192,19305.40511130577,19982.163059171122,18128.84981881055,18143.111869184017,19248.244393317207,20545.32757264277,19368.80360981242,18364.562838278944,19136.08788738549,20394.178465272802
W66,7386.292403228032,7621.773046088011,7589.805988823692,7422.809650743135,7364.783828525926,7635.082611876455,7654.8393106760295,7513.766124836939,7369.70809650513,7608.1332654548905,7739.224012695991,7644.179546357436,7464.6134084482355
W67,13418.01610634057,13430.122797322594,13429.349554124025,13497.931238101943,13599.832159968728,13620.068014201903,13619.699289625562,13667.30384931811,13729.907386361678,13766.809012304357,13818.923318814523,13830.347890389212,13822.517732981203
W68,6885.436081826996,6855.68300575003,6826.419650786214,6794.812437670214,6752.575161128104,6697.19295285154,6639.94645420148,6593.292269860936,6547.840555437801,6502.670924928605,6461.512765830828,6427.599114843589,6402.177922350242
W69,6881.12353491861,6878.502967140488,6856.926828264607,6841.4690522962655,6804.989878955567,6778.9983478886525,6754.951215484351,6736.853911188009,6712.300435478333,6692.252389222859,6676.152677716813,6668.871821726118,6656.483278522214
W70,2609.2834403922843,2613.6134606699525,2613.0701611383142,2622.0948396184112,2622.2547730012197,2623.318858140529,2619.537667170628,2619.8962421458887,2618.7838898061204,2618.093105030763,2612.108838527421,2611.6988598770713,2611.4916514436363
W71,1865.3520268597174,1844.4850242341518,1831.1156571520135,1826.480492603487,1820.4654348295455,1807.026783374917,1809.7747906937461,1820.319303576339,1824.532948763733,1817.149509222024,1819.2890293232367,1829.2150388609077,1828.8984937595983
W72,1867.1448950131817,1843.9210956706802,1828.9384084949031,1825.5000544366726,1822.2055329330738,1814.7715240481177,1819.977648348279,1830.41987440821,1835.0576373870524,1826.9918014977247,1824.7855549342146,1830.165278683254,1820.8444655915139
W73,1844.8968442752746,1816.032338011989,1797.3456862983578,1792.32311101511,1790.2580725109394,1785.2139393703303,1792.5327257635781,1803.3913032735943,1806.5409932178254,1794.8024229927296,1785.9289176112873,1782.607607660895,1764.7586649566897
W74,5210.801256549837,4826.540178964524,4689.648025005347,4730.686716691481,4567.545620563495,4420.791057977914,4593.617598475742,4720.8902264171265,4720.564347928046,4325.755806416423,4570.764179690832,5152.81016442377,5853.11547691628
W75,23640.65434389672,23689.76889280546,23741.6806215769,23862.970250612307,23909.319341718834,24063.65023200288,24019.40724179365,24017.69118679276,24024.19600907336,24092.55085426984,23918.956325230905,23973.76204795957,23936.23664068219
W76,579.5678047276815,639.4329055929514,689.6494433246215,733.0409182731803,765.6969684473087,789.574130398035,810.1952629222939,827.9616702113265,843.9994498146405,857.9576835544111,870.3753763795702,881.4438079860647,891.2841033115304
W77,3840.879625809314,4195.016955722971,4251.6236780823,4186.170828397183,3707.430199008475,3772.512786108815,3688.575424264102,3566.705784343389,3419.143476830659,3477.1102788548956,3664.68494536089,3670.120055600991,3532.7951796614275
W78,3841.214275819152,4002.0976938989174,3889.234076727059,3562.82087463995,3341.6320353623937,3495.6493575381555,3624.1816419924394,3565.2683396358916,3598.223222737185,3826.2900412032254,4129.930894507108,4034.448954959476,3909.278822508414
W79,1485.1652127286422,1610.5261931428927,1671.5312377949695,1736.2025845939895,1749.4577607893893,1775.49750920195,1790.2110193721653,1835.0694017487322,1817.4826434330505,1833.539202031483,1849.6132365890342,1962.301795775666,2031.7226188191385
W80,1657.181436382963,1735.7138728867337,1827.9549973884816,1853.5414244188207,1922.4884240836816,1964.6414648325278,2027.091225393351,2028.579152600401,2059.1036758449036,2087.805193161673,2220.1666751286775,2327.5530865662154,2429.563402265995
W81,24589.560973436135,24771.01134704953,24663.1537429127,24822.670259450497,24632.23576669403,25013.327220219482,24926.18131705643,24761.324150234876,24599.045660115906,24361.10225174027,24665.35760722552,24838.835757623747,25100.239420380476
W82,4421.82828395813,4427.414061449665,4421.878710953092,4414.480617383049,4415.843856076276,4425.998122000055,4414.427648809799,4404.613299638763,4405.896562319541,4415.031885659211,4418.668001814889,4412.862121613354,4409.018296044317
W83,5990.305712502782,6009.006651350255,6033.08187227383,5977.891535619075,5969.830039995353,5967.022737689865,5990.76959697225,5986.472456133061,5998.787216335502,5987.2500598018905,5985.609748691209,5954.0226346951895,6013.129236191241
W84,5344.449057567651,5344.3241692822885,5346.083844209337,5349.093569084023,5352.561308656015,5355.840212949882,5358.683528791109,5361.387115912243,5364.7819216110465,5370.074636266115,5378.571231101302,5391.346713760904,5408.938561933031
W85,17303.8785439099,17353.78339781547,17411.769353539206,17477.48694162054,17548.94600039929,17622.64782444458,17694.07443547504,17758.441036183765,17811.55569046944,17850.603030052614,17874.682714195285,17884.98547791662,17884.56819403022
W86,17333.711025682423,17399.828604417704,17469.59164560083,17541.026659891882,17612.06245453508,17680.65050682505,17744.88402005217,17803.10874282823,17854.019111376245,17896.734127344047,17930.84856139907,17956.456506837632,17974.14591435871
W87,1094.5562639325206,1095.4081438969888,1094.8981162649159,1092.5943516200111,1096.7882184699215,1097.5260843957085,1095.5758454998984,1094.0661163070768,1087.966600883514,1094.119455544932,1092.7339604166857,1091.240874102888,1086.3982362067966
W88,12007.689418487464,12021.467698595336,12005.269168515852,12018.819689597727,12024.627578227159,12041.363584965293,12051.035712553567,12063.94617549237,12075.618270881327,12086.084320452896,12091.414664631518,12093.264292306038,12092.120440145534
W89,1230.7931339946933,1224.848943753606,1229.6265913877785,1188.9578626875289,1173.2975561890964,1189.903151029312,1181.3513016967565,1163.0469560452232,1151.4885228095197,1156.701284673029,1168.5205484891067,1161.3309122558187,1141.2554693153438
W90,1863.7936338505701,1882.4429725738082,1880.6347471389618,1879.3379267408418,1888.7862724567542,1876.3393791745705,1865.7976143428389,1885.7221497741798,1887.00170488526,1894.233638139665,1881.2152079775815,1883.2549530274193,1864.4407596660549
W91,19841.33754110402,19882.116204478636,19928.562505659494,19971.704612510894,20003.32764399811,20017.855600432493,20013.628757801962,19993.283890540428,19963.150218281462,19931.79945791569,19908.0821465515,19899.100090124048,19908.579425241536
W92,23196.806044990426,23422.695403429763,23227.171259122246,23003.988982381048,23187.27238592145,23448.61022284056,23401.896234112,23303.96179254174,23408.161551007277,23719.26586758989,23353.687237264956,22544.88156829771,22242.50761905724
W93,1742.87180718586,1738.624542072226,1734.1809056380478,1738.2202421483182,1744.1724103606025,1744.4325374498683,1741.5993625727276,1743.8761554130383,1746.907592925302,1747.9832284607903,1746.455439784258,1747.309317846322,1747.6737961384838
W94,1817.0106156406844,1819.2912602266733,1819.7833683059102,1818.6662427443632,1816.1972383970815,1812.697386977841,1808.5332994110013,1804.096398256312,1799.7806879330103,1795.960355417637,1792.9685039136414,1791.078256119151,1790.487325980354
W95,1647.9617246198748,1648.7634657662866,1652.2590217077334,1648.1623652378667,1639.6691658379552,1639.9555038953022,1644.895049258291,1642.8721391275,1652.8222955374158,1656.493096736442,1633.1954809319925,1634.1124150399114,1634.2910266561883
W96,11375.564768979142,11401.398481810375,11331.790934299745,11319.664487490334,11441.672637623557,11454.756108138385,11466.325313041854,11413.353107015213,11446.46148460047,11494.763657336953,11525.278690907764,11493.964240655281,11527.528163196648
W97,434.29641620926026,472.2691917921043,498.2914169634832,483.75492853624587,482.28894445757,501.66517009407386,520.7135010618643,502.6075680903033,471.8669246511581,472.63522323141257,489.0739100232156,480.6677243026075,457.3424794081775
W98,563.8748337219425,590.2550136476136,621.9738433859646,612.9133199468673,601.8815571116756,606.2284265345596,624.1274659146286,609.6559090484014,580.6572608682632,583.9835779206836,617.9863883353006,612.9913829057514,578.8851842834857
W99,15109.34163026678,15054.829847477515,15061.133721574703,15010.481408036325,15044.6649656038,15018.997815133065,15035.842620064019,15030.705294106885,15074.014158382442,15099.645813951296,15114.830828931359,15173.906541456516,15162.132751310859
W100,11401.445170410097,11487.13094431626,11387.7108937863,11357.767719595266,11368.516648757039,11431.365121311741,11441.085913751813,11341.756428922965,11386.036932052273,11419.616085079899,11506.279389152965,11401.321973930675,11393.584208681428
W101,9848.915869943667,9864.522568665132,9795.854486180524,9800.952330915767,9904.43851540417,9950.618793936143,9953.51891821358,9911.577880565766,10014.511241292988,10075.661377704488,10100.348886529258,10015.563312909575,10077.44664195151
W102,15965.733869692996,15921.996237714744,15967.578586763906,16045.895641123492,16269.241033481565,16084.784213948009,16109.471604955901,16219.323844025212,16391.975405019275,16330.994327515806,16325.87866565766,16440.118714701202,16464.224708413672
W103,4077.0676829374515,4135.102248514408,4045.343676372068,4112.530983993932,4114.641052336212,4150.640277787601,4136.371480127198,4078.8218307707593,4148.202067202938,4124.186325297533,4108.107573543263,4026.188233179161,4133.543127530684
W104,1041.9880975351389,1036.5466940912904,1029.7062950812501,1023.8247887513404,1020.5473884544862,1016.2991439665576,1009.7538369534404,1003.0974774080302,998.1319952658337,994.2702391681619,987.1969363453636,979.5211077031822,973.9759701434808
W105,9177.936174627139,9198.58136177121,9195.10393692387,9199.040499973255,9197.294438312172,9204.866484557855,9202.488313449345,9200.36680190542,9199.871230614179,9198.170244907093,9200.543064491909,9194.515502341206,9200.026591751875
W106,2160.1229734407634,2161.157578790855,2158.9365062099837,2162.1364563588677,2166.96074227204,2168.0036855887624,2165.1553107052073,2163.887444300342,2163.239828385169,2162.619456848303,2161.261441947648,2160.8061702212135,2160.8561030557257
W107,23919.618472313072,23938.574356514182,23958.39752063307,23962.460514606315,24010.6420401981,23993.41759318788,24038.084212262474,24068.70989324602,24124.83112165503,24159.11340630485,24189.859756005495,24207.68925179422,24273.51759554257
W108,16041.687477631625,16085.21819684834,16014.021304004476,16004.65180109293,16050.959942584368,16098.309648769371,16056.857436420274,16017.063188397336,16038.278351323803,16104.28824552433,16084.913598663685,16016.487238843156,16006.781544624717
W109,14271.301992851952,14292.783804832254,14235.862925098416,14231.270386662234,14318.516587404623,14349.281952610252,14318.498116757237,14287.527175411531,14345.525366043143,14391.217222631258,14375.64413453971,14296.11119591569,14285.010954745236
W110,7379.280631499384,7389.344359747086,7394.373960321735,7418.2701200078145,7425.219902188988,7460.285888100719,7507.837856076,7552.8741129521495,7573.486399288672,7583.953731183251,7629.286190958667,7651.246026285673,7683.317837917331
W111,1080.1569498418376,1080.830692891075,1080.3580308732992,1077.5215090016522,1081.670158148199,1082.4770568921194,1080.2210205802346,1078.459926013985,1071.5270560081126,1078.5911836475966,1077.2688423184027,1075.8659776335166,1070.4074033142763
W112,9507.442256358436,9521.102001505335,9524.726259526631,9543.993824857853,9600.234277367346,9551.529004979486,9557.005329637987,9562.09732086722,9676.212797474916,9599.700047898477,9618.012714722758,9589.73288817361,9647.64848244163
W113,723.5107289708775,721.648938340935,718.6022995935697,709.228781916157,701.7875771080406,697.6974020664871,704.7744579260892,696.7304308070386,695.6401525891498,697.6364519776943,703.6931111176028,713.1633075960135,714.1989571035228
W114,10496.751745374835,10522.147045854892,10493.503696533238,10556.886207978989,10541.18210658477,10542.415437710044,10517.062447034681,10537.550142744996,10515.578532816897,10521.45685676637,10545.734033937017,10620.886689201523,10595.630424179726
W115,11288.971876013795,11358.548602618936,11424.0335301138,11430.19831949673,11404.715773384964,11407.19430976857,11412.51542823791,11381.347789334444,11350.64292268349,11334.086089286906,11342.964903091986,11349.639902043124,11335.427640367885
W116,14902.196635666372,14961.567067081403,14598.927978021564,14672.334468152494,15078.856003759389,15499.672333520122,15264.610256864426,14843.966879579508,14853.191295404828,15503.352806035102,15400.138097863955,14755.62371674339,14618.11233798612
W117,7063.610820417478,7062.080363156185,7065.884353361375,7078.504225085824,7081.550200844481,7080.458269537635,7081.078462293144,7093.221167531642,7106.064370342661,7106.841330862373,7109.414048204723,7120.443480002332,7135.159196886348
W118,1742.1713851020033,1737.9149470091138,1733.4749359086215,1737.5846169784281,1743.653707589925,1743.956745099135,1741.0788638633162,1743.3420096917862,1746.4593103658863,1747.5721172228625,1745.9669978380573,1746.7561589816949,1747.1511244078647
W119,1027.488339787215,1025.765261060268,1025.7416312082578,1024.0859196342378,1021.7685667888337,1018.9300581374332,1015.8993387605394,1012.9680893371351,1010.4163361238462,1008.4883445955854,1007.380737656226,1007.2312962823141,1008.1115673485936
W120,885.9171691977325,892.1143256022876,897.4932672887071,902.1629785565359,906.1145116030585,909.4074251154411,912.1059807470651,914.2784204431226,916.2018446632605,917.7366393307848,918.9583704068272,919.943169340315,921.0084477431534
W121,10427.59519561003,10462.032625509768,10392.278950511709,10388.354579948398,10489.55210980581,10494.69073795478,10520.351424495124,10481.736288881033,10532.279266788497,10540.955821296395,10586.848381561778,10539.606278143794,10567.47573147417
W122,351.8226199803775,361.16499591715717,374.54213136613504,379.62917024282285,361.8052377480617,369.42038005899957,369.78874355544815,367.29268677246404,359.6440131708484,357.4448136953894,368.0466702017656,385.8959116987564,373.91422030644213
W123,461.10804786542633,470.82668373647414,477.40835113528965,469.5245910184612,456.0429193264521,463.2238153995429,476.5377096763252,475.21651039164425,462.36761236462877,459.52461438834536,464.94360942902875,468.2460165144556,464.25791845377114
W124,8740.42266345815,8754.711660763318,8735.753408356604,8748.961684572605,8741.194540003511,8731.667620806249,8731.547205435345,8789.129504641602,8801.630712983562,8787.607482654099,8811.124576019058,8823.791845240105,8839.458296698485
W125,10868.499299110474,10952.533582743285,10891.861384232838,10840.696105338922,10852.633702860565,10932.27126908048,10954.984267007603,10864.838941438997,10877.896436304243,10938.47920726252,10995.19081718935,10923.576460815844,10898.065249791614
