V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W28,3388.138209993819,2728.4631567861743,2791.493484376053,3842.629327442651,4343.088414768604,3865.765219603108,3042.8953468742748,4021.710094741136,6547.933952636753,7327.6820362178805,6743.923073081205,5421.49395355772,4588.20819488445
W29,759.510076951152,983.9302387298058,928.7958547625024,943.1256760769487,1008.8147704814517,1430.8341515108514,1494.8241649003667,1322.6797110392035,1151.4222596968398,1454.1653059879475,1846.7269078325692,1519.7748354577302,1297.6999896258233
W30,3971.310385001142,4175.733374760782,4044.9476515548754,4002.2067749269468,4091.5312992032877,4575.000653025006,4332.378068566593,4529.567150911221,5858.532388037376,5788.310554370859,6147.110444558595,5277.460632148743,5173.034511276972
W31,1118.3692101144522,1159.0362542690327,1295.638167570038,1552.5250143672672,1676.0859931004597,1761.3170231019744,1737.3341699640964,1628.2456431553965,1642.3469707046243,1570.089885706777,1493.8342320632905,1269.4582227417254,1190.4901305939788
W32,4498.931228591609,4664.985044946718,4886.348619684891,4967.369363423823,5181.31857232033,5665.021325509985,5650.063535969506,5684.134025604424,5852.951868725154,5795.5645713927115,5790.753022164346,5267.954144303632,4913.440361455147
W33,1748.6333348120206,1957.8643293938424,1851.0210874610848,2011.8262136106068,2926.8771816538538,2562.412660886458,2220.9570065682287,2503.8649970127,3361.710605706729,3735.643984583117,2704.0605307667183,2064.671920440272,2207.5138988022195
W34,1394.1637627155458,1611.1808423112386,1731.9704471845944,1580.92503305956,2037.5121672665505,1857.557963343522,2269.114876773045,1914.275241858711,1682.179256497352,2559.484933523401,1914.492421424365,1734.6056095833662,1517.897093983622
W35,1371.1383612688815,1725.5426361420195,1610.5739567235887,1131.9420788117025,2279.0913978179105,2655.0683653038686,2206.2522599475747,1680.8149464395278,1683.91290574283,3008.8033692246017,2812.1545741253667,2242.147380827395,2221.5537798188834
W36,17209.820037226073,14124.636078597421,13933.12913975864,16333.678162850145,17962.409724257155,16464.124478591253,14645.68097949243,16777.944643707677,18380.334616898657,18039.923438738126,14977.813622555586,15498.582797430914,17446.08023277879
W37,2918.638048832161,2924.705998108281,2931.513930299143,2931.373177540306,2964.318666766203,2995.793567379139,3002.8204376100657,3026.5872144211016,3043.3996641890517,3052.861879601631,3051.243387352274,3048.5917986377226,3061.282038620894
W38,3094.055027470982,3088.0398433829832,3107.5784462065367,3088.245010882744,3074.4259824103597,3093.7291595923825,3092.015851948654,3096.8334741424314,3105.2148905599984,3127.9348952975442,3119.045106002704,3112.9817592196914,3112.2069657183615
W39,5850.568594825636,5870.786019384704,5878.944245397372,5875.839342903797,5861.059040672103,5878.294068174522,5903.455167209295,5912.968473384588,5912.763195950305,5931.178788589298,5959.300557987999,5984.353378772017,6013.1545286709625
W40,5843.212471521887,5865.14731985604,5872.6196386165375,5872.015935906257,5858.103870589761,5875.597028932956,5900.911878702243,5911.741105231163,5911.95570945009,5928.342028508958,5953.935839677233,5977.322168747924,6004.563162343501
W41,6190.925771309467,6213.605011625763,6224.666464822392,6224.485936982396,6217.083789763561,6230.405358388045,6240.493023165544,6239.724904834906,6238.02428518628,6258.227981085824,6256.573158699035,6242.512380101112,6221.1072266819565
W42,6189.186926715091,6195.042000334123,6194.338651467564,6196.948813664113,6193.677370814855,6204.563705615573,6229.220470098464,6220.456207914091,6238.206588788311,6265.468722943304,6266.063495972123,6263.587481720247,6249.142750253657
W43,6197.0008382015585,6215.41603360907,6225.843802937279,6229.058191672065,6220.7176501380545,6235.076313766595,6249.298909142466,6242.436831925654,6240.2561701374525,6262.311241985124,6261.331009037191,6248.471763011019,6229.448495980268
W44,5836.980510696703,5859.759374299631,5867.411584548274,5868.952952310896,5856.612289801121,5875.172284783524,5901.1140983681225,5913.921745414304,5914.795753006738,5930.590918159914,5953.4127799825665,5975.565238169778,6001.182491487498
W45,2900.174368050176,2925.523408808911,2899.9192631725778,2890.753435089587,2879.68820255555,2917.0522802675796,2882.7482132374416,2883.9452861846403,2868.517361782453,2874.592520645546,2863.4455490455775,2862.4602291521514,2844.232145944272
W46,3279.807653573467,3285.7697951543573,3285.095948538683,3285.8519307158394,3286.8894594951225,3287.8124766294923,3288.747979445071,3289.706262521862,3290.6773006884246,3291.661475177654,3292.6592154723594,3293.670248974853,3294.69439105287
W47,2898.4070022373853,2924.226962673485,2897.0386432453106,2888.5328454214,2877.7850581585726,2916.0479044604126,2881.756777717078,2882.846269601276,2866.7433455322735,2873.091529432352,2861.387683998742,2860.600272973351,2842.602340814805
W48,3009.662416091255,2993.068823992894,2988.4108578503865,2991.5952742332297,3007.1089596203456,2978.6763235731178,3018.2815599628275,2974.0707757996365,2990.9904852044792,3031.1443856783776,3022.7653291038687,2997.732532859911,2985.833744532025
W49,3219.3132578232935,3230.2879665867204,3226.8024206587233,3181.822332246914,3172.661922039929,3232.739657905896,3160.311455056726,3167.393098342838,3171.3617067333935,3159.997528787815,3122.479286293507,3123.186961059371,3157.314802936964
W50,3220.973486669539,3232.085242009539,3229.8322854969874,3184.186370237284,3174.466640671282,3233.906769089293,3162.2425152006663,3168.6248531848587,3173.1291534419397,3161.776424820424,3124.7228759753,3125.0774426519365,3158.8500379199413
W51,6544.976239612852,6543.734861208951,6561.901843907934,6506.451307135498,6509.849057415482,6469.424262639301,6426.848509173715,6430.4760168245275,6484.463439938489,6498.4703631714065,6521.020425315135,6539.270390930843,6539.144299833521
W52,7026.024345657903,6999.3515584786965,6996.256998438279,6976.167651524107,6964.137092850221,7014.082729590776,6966.216396567926,6962.288615918179,6994.504126351763,6996.904449782231,7012.540609453094,6998.5738332726105,7012.552826691838
W53,1939.0130373424813,1965.3097723421392,1991.1334002098151,2016.6733483831154,2041.9473875469914,2066.9595804648516,2091.712868766097,2116.210076262836,2140.4539892109797,2164.4473630124166,2188.19292305217,2211.693365064885,2234.9513554605514
W54,2485.748631450424,2480.321563305054,2474.6750339619357,2470.027001666588,2467.5692056651787,2468.182634949756,2472.221742994724,2479.417032448124,2488.918548380676,2499.470566893694,2509.67773574095,2518.5750049055805,2524.9517660057927
W55,5062.9092421899895,5078.598642424633,5088.459677968032,5096.229862495461,5103.177318889195,5109.716303501649,5115.985544309326,5122.032682128427,5127.875475580652,5133.521829504792,5138.976381399926,5144.2426640354315,5149.323816278898
W56,3021.2695931364888,3049.69673404673,3067.831627179853,3077.6424923876784,3077.153208136017,3066.5050732257587,3046.5838970989157,3018.1124750021245,2981.6786944053374,2938.02638791382,2888.02055171974,2832.569732532191,2772.6093378792493
W57,2106.1887869070265,2035.6443303649035,1963.0577848972694,1890.363352290402,1819.4936979397696,1752.302286644319,1690.4899605005062,1635.5395444016174,1588.6618099369607,1550.7554867943545,1522.3832191322422,1503.764468464275,1494.785416025667
W58,3416.687512528608,3437.1996367095444,3441.8785827953193,3439.6684062126646,3431.590291945664,3423.10533311114,3408.9907672801205,3390.5525670261404,3369.0218830312688,3344.0485988061896,3318.5617665309355,3294.371009204611,3273.3841031881934
W59,2545.6081366755225,2541.201495640919,2535.393037285312,2528.520328095441,2520.9827849481408,2513.218462453277,2505.6785948120882,2498.8013717255753,2492.986472401839,2488.5718376532745,2485.814030004925,2484.873323213089,2485.8043877371783
W60,9039.3854604177,9045.32459063107,9051.874034571578,9058.931890672035,9066.389142292892,9074.13118802866,9082.039450412303,9089.993040434936,9097.870454514592,9105.551280092377,9112.917885913133,9119.857073262818,9125.641510975262
W61,10130.86673493692,11069.610245580063,11034.893787442648,10524.35620091135,10583.961170072966,10970.453569401892,10936.829241888008,10969.1848580768,11018.734146748277,10901.694115282535,10861.195977844349,11498.079373230388,11600.769735459988
W62,7247.987469910206,7228.979249999824,7259.404987354843,7258.3415028847285,7285.504869007247,7223.682366242798,7250.703162028242,7203.196040770894,7231.1764568349845,7326.710762377472,7341.304338303065,7483.13431896291,7487.81870389494
W63,6057.559613449306,6118.909791560918,6107.4161042366595,6050.5060474212205,6057.166034374211,6019.887197785787,6026.15428333773,6169.289971408931,6192.121306269426,6082.983337151785,6098.076270894828,6456.0267339278835,6454.531721654385
W64,14324.961012070042,12183.097697355788,12297.632966102528,13114.209511353252,14078.673107107463,12247.084542761102,12424.12819304422,13325.025405203576,14424.38999391367,12956.148444635748,12068.365035157502,13571.923641151892,15388.370825718155
W65,19594.28762384019,17809.622450466577,18201.554310383664,19293.97392558081,20117.977060968515,18125.679709354914,18239.796268568574,19366.424920931233,20823.001272426576,19577.26720439628,18510.97075534406,19266.77289916276,20596.703269894333
W66,7372.977904997147,7604.837346758283,7586.25983843344,7430.474194293011,7370.070624101003,7641.146789795794,7651.7317938047445,7512.851414087547,7381.606003824886,7608.00652557132,7759.152892558804,7634.447247664933,7451.939610893648
W67,13412.244108144421,13425.395149253363,13421.046728971518,13488.684556187194,13593.01082762798,13614.917861881728,13609.543679070845,13658.368017504416,13725.599980346315,13759.948468915058,13817.9902017908,13832.634375441983,13832.336700580538
W68,6880.724862119384,6849.00186472062,6832.327253151921,6813.291124362518,6783.642054204846,6745.731265298765,6713.493458657393,6691.907215890724,6676.969814958216,6662.011339914812,6647.942949935188,6642.023394152357,6643.210886654558
W69,6865.893510853949,6878.88876527911,6858.33206942679,6852.597268967961,6809.218034564672,6785.665665858882,6764.310792293647,6752.516759346411,6726.94781887951,6707.713104851796,6693.209433089743,6693.421745443127,6682.67037597822
W70,2606.9648730221966,2613.4259806799514,2608.7145271206464,2611.3474827438695,2613.0997714148125,2617.757578189204,2614.48336054013,2615.477936541999,2618.0704845827954,2616.3081988077884,2617.5773225719186,2615.3094893407047,2616.10218563455
W71,1906.9640413206987,1890.673660324593,1891.1601632578281,1915.3202846324996,1912.079823155274,1838.7009617302583,1848.296950575396,1880.3897118860705,1882.9768210475506,1824.899477529492,1832.9431232742115,1892.4801395500815,1905.8984313404712
W72,1912.1392389913535,1891.9808565209996,1883.4467782206534,1910.8992899096775,1912.084507543706,1859.0785969342337,1865.5573572121896,1893.0741403027694,1897.517901478247,1845.8444500553692,1847.105406189166,1913.249235544675,1904.439819145907
W73,1912.2781835530684,1891.734518573064,1883.3024349349973,1910.4275931304605,1912.1156317024843,1858.5669044891606,1865.453289970408,1893.0028698175538,1897.835263229953,1846.094590432235,1846.9425475676653,1913.2629117817244,1904.5678102638867
W74,4973.595746017569,4540.483795491388,4357.319711038083,4338.63455513417,4175.845851889423,4082.159705952222,4272.400234739089,4368.059884104399,4396.32264160503,3926.230360045057,4177.373148030802,4729.466523782498,5591.800494996125
W75,23650.4492797512,23804.489447114567,23843.50031033099,23851.250288169766,24006.04235509914,24123.424313851676,23902.6770822686,23892.711448979422,23928.239885048515,23920.102505554038,23808.254971945258,23896.543601029392,23875.571558701577
W76,431.6286624394691,423.67343615088413,415.3088107241166,406.86172321543035,398.41699915638344,389.97395392646445,381.5321315223697,373.0914881562377,364.65202556256156,356.2137439660388,347.77664321864233,339.3407231527989,330.9059836030176
W77,3840.4056540029396,4196.574489056184,4253.682343967931,4190.770929782476,3707.3581263133983,3775.900125876662,3687.4311028100665,3566.220336598967,3419.3210737500694,3479.711235260197,3665.1930115715577,3669.238549419423,3532.097773521532
W78,3900.892375068266,4092.852750530041,3924.664152073865,3573.533959921576,3319.686092086572,3542.6072704313265,3641.312793029452,3538.632156366266,3601.049098486882,3833.2496515052026,4219.2978428192355,4007.9699411320007,3911.6478936492103
W79,1479.4796088032203,1606.7233707138623,1667.285717803514,1732.9583662311957,1744.2043149935416,1771.0637135615766,1786.8049306533383,1833.6435880882677,1812.7786480056052,1827.563416162448,1840.385806370831,1955.3392037237136,2025.6698820168724
W80,1654.0554710125755,1722.918982218239,1804.6625099000444,1820.6283804763214,1875.5331555966575,1903.5369985417124,1951.04989768464,1941.9487152034144,1960.1480413858205,1978.9210392258924,2099.0271363706133,2191.067336688261,2269.725607517593
W81,24593.397849974022,24794.555232339855,24667.876842402733,24844.842574772436,24624.91671363712,25059.362289700297,24959.24623185114,24768.010418134665,24580.07326980821,24304.190614290503,24649.62652344134,24846.774032908994,25141.310822510364
W82,4421.378983894283,4425.15080418729,4422.640978201037,4415.9812702737345,4412.994021117315,4414.603335591074,4413.8356608173135,4409.534955463939,4407.48328342992,4410.478654735711,4413.963944759592,4413.979152561078,4413.105829678373
W83,5992.725601202003,6012.190721361338,6039.446902491523,5978.275253565422,5970.268076237852,5965.655267566621,5990.052510336756,5981.937941130333,5993.15240509994,5979.62353246655,5979.5945899870285,5944.2780978014825,6011.152980140245
W84,5344.450721251494,5344.325617389773,5346.085152471094,5349.09487432418,5352.5627815703865,5355.842021307229,5358.68579935357,5361.389903777975,5364.785194096282,5370.078275222229,5378.575053436568,5391.350505845984,5408.942120446456
W85,17303.38965572148,17352.870085452138,17410.527068226053,17476.036046768088,17547.41819295985,17621.16731458027,17692.73750096355,17757.298134401644,17810.59994808388,17849.767708842934,17873.84843668288,17883.995990403317,17883.251693444312
W86,17333.718246901073,17399.841039983206,17469.607014682348,17541.042539074668,17612.07641748859,17680.660264147013,17744.88755116128,17803.1044122404,17854.00576260675,17896.711148978324,17930.815921492307,17956.41475364397,17974.096143347622
W87,1094.8006207267051,1095.7382441758127,1095.1237181763067,1092.4162965628832,1097.2078729189448,1098.004056958018,1095.7057641720135,1093.921869924419,1086.8611830060813,1093.9500918220833,1092.3496522722355,1090.6428634015952,1085.0715293794997
W88,12006.466059853328,12020.366532111952,12003.465020153477,12017.324548179,12023.08491148668,12040.158983967549,12049.834508652066,12062.812280242444,12074.482948877283,12085.009068185429,12090.285057853222,12092.042894326916,12090.760028101704
W89,1230.408630115522,1222.190254730452,1225.9230194138813,1184.3813191681982,1168.068798575747,1182.9524062869596,1171.3195569255167,1150.971351189572,1138.6164431364166,1142.4122415438185,1151.7820561603437,1143.6190282113696,1122.8712492768927
W90,1864.3104323102602,1878.954510013081,1879.1289375449837,1884.7638883143773,1893.108675110781,1910.7400564871928,1894.307153825971,1910.0951242379576,1904.8937850624998,1919.527756429261,1900.5880553045506,1932.4675967328776,1894.0544111442412
W91,19841.347998154073,19882.1484077774,19928.62686294266,19971.804207030775,20003.457528187744,20018.003929333558,20013.77950260203,19993.420510580672,19963.259450322304,19931.874354585125,19908.12366790429,19899.116883704766,19908.585845036312
W92,23280.929162288397,23547.86196426752,23160.859609798055,23087.797381301774,23347.47549798739,23532.922339703582,23382.50141117963,23320.835048058296,23200.380264867694,23936.14727725843,23735.34056165256,22697.92870241629,22307.48696439074
W93,1742.7366702038516,1738.2955622065879,1733.5731608110596,1737.8730109845594,1743.8537299364914,1743.9812833836684,1740.8301711448676,1743.2858026896113,1746.2505914573678,1747.1775086677524,1745.367242631009,1746.2611679911035,1746.3360501468142
W94,1816.8905046758573,1819.0320315403126,1819.3676921542542,1818.0797273995645,1815.4295088565989,1811.742919199797,1807.3919620809115,1802.7736710666857,1798.287544136971,1794.312815909518,1791.1868891606268,1789.1861798100772,1788.5104892512468
W95,1658.9885825135889,1660.6809180934686,1668.0594263783996,1675.5857177204293,1682.4461255664842,1671.8367527513287,1682.2632705914393,1670.2285909166385,1675.4079259572618,1675.7804656964129,1669.4200316123615,1671.3555194218388,1665.8840416030514
W96,11366.297401908692,11375.937936208935,11307.29669263994,11305.942977433744,11407.697832812988,11450.990272005358,11459.61166379437,11415.970561831837,11509.60889820338,11547.665152250493,11569.860647618787,11501.97711850899,11505.065340446086
W97,431.7361407052536,470.42006449850044,497.22561708146367,481.7153469038683,479.98114043174905,500.1678103521871,520.6443202603232,501.7514092986568,468.72720729668544,469.76430829127105,488.63139125880485,480.31628676774756,454.8355219367662
W98,562.7398716042362,588.9109892735008,621.4079357833731,612.7798693429166,601.9285575744583,605.4275146025086,623.4457887959813,609.138644891056,579.5387680198949,582.5964492990928,618.2474598531858,613.2053877205656,578.2193955723931
W99,15114.698958416453,15064.787785456621,15077.579712843599,15031.576873365035,15069.301429637504,15047.1002894862,15067.164339986126,15066.78251905112,15113.6156141964,15142.456977787713,15159.419513760347,15221.275963340824,15211.186527848622
W100,11404.382446012183,11494.590886933087,11391.87227031417,11360.412981413494,11372.065310119235,11435.023268120314,11444.011397281882,11338.950784306578,11384.897039786021,11420.718025654536,11513.075853803919,11403.260202273044,11395.302207891005
W101,9849.615201527253,9864.922641374027,9795.172128690967,9799.88511353521,9908.345863838222,9955.919550716624,9957.725474901548,9909.42381333156,10017.890696130718,10080.573011022494,10105.991682772477,10014.587690890125,10082.816576115689
W102,15980.407173583968,15936.905245052585,15986.630547769915,16069.722008018054,16293.4559315394,16112.969559459492,16147.347956598094,16253.20433626275,16431.042648034723,16352.817394304971,16341.157577101309,16481.50574891343,16501.076229454793
W103,4075.1758365559126,4134.916515274435,4042.657367065299,4112.217172790138,4112.135021326911,4148.103303827343,4134.9239832764515,4076.5258271270886,4147.45145302098,4122.716988448758,4107.258417184794,4025.57218587002,4134.736010599348
W104,1029.8956196126244,1023.5458697844681,1014.7377228046995,1008.1224115607095,1011.0187381247191,1010.0678928146256,1002.7678314685637,995.5435982084667,995.1289562136112,1002.6787704724378,994.7533980421707,984.4793621512948,985.4086897889614
W105,9178.916267147368,9201.70604362712,9197.993037802371,9202.977964557289,9201.31325075563,9210.228589179682,9208.056908614373,9206.357625862567,9206.246981626577,9204.77007082571,9207.783580060823,9201.290583511582,9207.388404050096
W106,2160.120678546037,2161.1731235177776,2158.9401078239453,2162.0883171179985,2167.0193392142246,2168.1179712927647,2165.231455581198,2163.845623358825,2163.354888177319,2162.865529160379,2161.4904154486762,2160.9210631382884,2161.0805233889487
W107,23918.70299135794,23934.738582839487,23951.633543421918,23950.82553265071,24000.043621658762,23975.709715723653,24021.872900636634,24052.176301979558,24110.96597801668,24145.270664164378,24175.272652946955,24190.449888875402,24259.711007339763
W108,16040.816327324303,16084.543225256033,16011.321436630202,16002.800478486955,16048.334741591298,16095.246684065633,16052.60704355975,16011.013962307528,16032.03783301424,16096.734238744411,16078.189502615607,16007.821537737007,15999.670695921153
W109,14280.263988266988,14320.384276872186,14249.172400652205,14235.575288047648,14281.593635687012,14329.546247706197,14288.455654661517,14244.6277664605,14278.343146383182,14345.135631490479,14326.869365026268,14245.516751278014,14242.534866823076
W110,7388.808850204265,7398.636560148167,7402.360167332543,7428.117847821698,7433.673652515872,7472.174687781362,7525.252621488377,7575.44500087839,7597.010887084953,7606.731216874058,7657.628378356847,7681.224695906765,7716.890591169487
W111,1079.9128875663407,1080.690787574181,1080.154685103829,1077.3287894136915,1081.7081499020608,1082.4278676386014,1080.2672384593466,1078.5233525417023,1071.547140578276,1078.5654674495288,1077.176749614714,1075.5776412172506,1070.0547021785253
W112,9508.378353852666,9514.566298515614,9494.609672687577,9518.988213903089,9549.21354149238,9537.508840621436,9549.815796130455,9548.068764697984,9611.339747326027,9594.156370500628,9609.775864388146,9582.522127413757,9622.562113197078
W113,721.8615424831128,713.9377826675412,710.8208082734118,702.1832112911472,681.8666266278465,666.4276224160058,676.3634190350223,668.3956230866089,656.9604824193011,651.297496955459,657.2650734653724,661.121957756861,653.5600516288682
W114,10492.153855606728,10520.570410607277,10490.077644778343,10557.862394858443,10540.810639669238,10542.533812621092,10516.768711752768,10537.502995388935,10511.622389422884,10519.628592201097,10544.388934608935,10624.163620883708,10596.400416597846
W115,11287.879147966225,11360.115384274535,11423.40658398302,11430.06620357192,11405.500309259634,11407.641360911653,11411.936171514677,11380.354131547112,11350.301468550377,11332.548208485521,11341.169855184457,11348.582165532509,11334.63304920519
W116,14922.494289063288,14996.784772883513,14653.03588837215,14714.594556720638,15105.628421304236,15564.964241094409,15310.711757196157,14860.155515514338,14865.77256139535,15540.440226792529,15457.294955118503,14828.556450294216,14697.559062821192
W117,7062.179149317269,7059.299163328777,7062.775888742706,7076.7227235145065,7079.252366018557,7076.840421194704,7076.461685029641,7089.803460267864,7103.968843447231,7103.739530442772,7105.664213840169,7117.673536167561,7134.044772185359
W118,1742.040257470707,1737.577104353959,1732.8491418636738,1737.2195928349913,1743.331564889508,1743.4976270629172,1740.2864252032186,1742.7226025351056,1745.7892876158323,1746.7579377928791,1744.855472376101,1745.672611441296,1745.7829335522265
W119,1027.4042672683331,1025.5851338193427,1025.46023773839,1023.6948841271104,1021.2639704872624,1018.3105192384013,1015.1669605291852,1012.1283494424898,1009.4779855644293,1007.4630523700944,1006.2825683468662,1006.0760359470588,1006.9159410667145
W120,885.662782581506,891.5956125123776,896.639881534205,901.3317212070559,905.1075021352376,907.9799735673962,909.9720806518325,911.1167362211736,913.1336348058068,914.3338104336101,914.7796984127822,914.5413267494116,915.4987403543906
W121,10433.487191069888,10442.748240047908,10370.171046383486,10368.916508664322,10463.00821952468,10510.487174949742,10512.682039816666,10464.673545981846,10563.314807322095,10602.934077486763,10625.666336053224,10565.006132258979,10561.321056693721
W122,355.4962306233066,361.3373746289416,376.80898334136054,376.3602797004054,367.9920537767282,368.38846033360073,379.4050852275915,374.9001955210983,363.71017912772163,357.6801437286567,368.33440713954883,375.42522924289443,372.5590300463084
W123,468.30468722508584,471.6325898053441,482.4393565425321,479.8216007038548,473.34128268138784,472.8229245084144,478.02612866560713,470.8608549887256,459.08495748814255,451.8240249927857,455.85499142950056,457.604508677108,453.3162621833522
W124,8821.697191487488,8828.036687032476,8833.63365888675,8838.262300870982,8841.961041251367,8845.010596661687,8847.854820246737,8850.983339388207,8854.80378061068,8859.533760445021,8865.138235897932,8871.327310448942,8877.615592256072
W125,10869.981239992667,10956.24645733631,10893.799667915582,10841.066261652528,10852.84739374021,10934.37348609793,10957.751267498721,10864.473047827021,10877.657412064502,10940.32554894224,10998.366438450974,10925.700343004448,10898.338738980583
