V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W11,328.8584445298206,320.3003522252357,303.9433050230045,306.3885134639061,312.1679117921803,313.60072395516187,294.62069304201054,298.2486286355355,297.4868063158158,308.86787434895274,287.1102462357768,282.2805197300171,269.10168480181903
W12,1032.3363235554361,1030.421411393448,1020.6579112646809,1033.619188933735,1063.381437470092,1063.4990706675221,1056.9207524157982,1049.819006643849,1063.8891908153682,1055.3999939440644,1045.273546697483,1041.3282864108087,1039.4828486798235
W13,2463.783896176625,2485.426794650636,2500.3560325936296,2521.2799301617665,2487.726980406212,2499.577048500166,2509.509027048106,2478.133734443609,2443.219798727951,2409.846071611466,2472.3950341047325,2503.0159125171217,2524.4781453297014
W14,2425.9588734915305,2422.793131618121,2436.7503314729674,2440.1989479151516,2426.648144475552,2496.6186287969,2541.601522088471,2515.9480697433,2455.69116131271,2450.581679441599,2478.811770575416,2573.242342455288,2513.4649163304143
W15,4534.078146117814,4307.378208182798,4517.374787624705,4543.037452985847,4427.3358228768175,4581.775243225564,4670.186152173534,4729.907012607101,4258.890491500793,3871.755455460285,4537.312686863788,5834.20347045479,5517.630845313282
W16,4759.535049498786,4666.78275452305,4736.438890355487,4714.342285050374,4683.652118244143,4768.5881675174205,4860.565102604788,5055.95302844007,4733.666810526689,4679.087229048658,5482.5464056651035,6139.214493891342,5902.548158897888
W17,12008.99784736056,11999.882752133655,11966.992517744795,11947.56408133543,11932.940381221782,12040.928579292646,12049.789515921106,12062.437197014375,12071.65496173602,12076.192719568948,12078.101746335988,12089.325746201805,12066.913325576706
W18,4371.011505643797,4370.74688217767,4365.40133086698,4366.623594463317,4381.529045672347,4165.71980318729,4121.646218503623,4149.005786196391,4127.414571057738,4121.084020426342,4118.796317088428,4094.660320192687,4110.9380868722965
W19,2579.8889262418425,3225.7624901727518,2994.086904410989,2781.5165652138776,2488.287214857055,3233.6119708750407,3571.9359103158913,3102.9444567450264,2843.038070719044,4406.968381236275,6694.355352439076,4650.833096486475,3430.6151617732316
W20,3899.8629431478616,3770.1742701080466,3695.576175068752,3685.93729119074,3736.819078020991,3830.3220998292013,3939.1182263524943,4032.7396644267624,4084.6735566874167,4078.621625264986,4021.346035453278,3915.648063846404,3786.656074033607
W21,2387.754716126084,2456.405924583543,2391.328072458357,2741.8837775463494,3265.6259675493866,3020.8209289200477,2603.983030981288,2643.0456056337416,3253.962821690492,3395.458050462429,3737.1922143165925,3186.0581324053205,2712.076503316072
W22,3839.069242078324,3950.099676868539,4133.311092327999,4409.792079575548,4297.020677292771,4601.86573064311,4520.952500738422,4575.793328548977,4362.769818633963,4120.919733851603,4597.093927100126,4604.510637176245,4233.406998178172
W23,735.80628130281,810.5295676821914,815.9888571809461,783.5102924371138,747.5057412484468,806.4822769225481,881.7170310848908,867.5047767933635,762.1809767221222,831.3292978523466,889.326294311934,840.2053497335395,741.9667595418573
W24,6517.718151186167,6799.788277612537,7331.426420497394,7693.132971768329,7410.782617568538,8252.77189632214,8179.964184422603,7750.545884921681,6951.173779989574,7359.037721070205,8629.151529426135,9110.220011800102,8808.888767537905
W25,1650.9854277561856,1807.6444376789445,1936.8969006585864,2157.8072916602573,2359.6568433868483,2480.3338272132296,2431.806373634761,2394.6709674198287,2381.3662647000906,2364.987103837868,2301.184228031433,2161.0187816632774,2018.5841612134782
W26,3123.5096049630697,3297.1317369760586,3380.9765497795806,3746.071743846298,3669.068777317482,4792.680581875219,4414.803976414718,4977.80016200796,4879.323976234138,5406.640393988574,8321.208546945389,5417.415651753874,3848.3367040971993
W27,2409.2332013100704,1730.468410817665,1956.4249623856006,2244.298991090391,2622.84373870986,2872.8899828393555,3116.9635822109362,3059.0535830644258,3192.1470790153626,3042.360862348304,3639.960287291345,2978.8826070185314,2701.3301416018157
W28,3549.35824687176,2975.5746477746075,3066.458290240868,3833.3932689975913,4259.097571704056,3804.8372206159943,3354.5690039711817,4309.516759582127,6377.002861871059,6982.017724197738,6578.280836501002,5528.101739288244,4702.919751218822
W29,831.9326538891503,999.2273834227703,994.5415452127298,1032.6607723756229,1055.5808494324651,1395.413164318144,1421.6033263359307,1367.42270877382,1266.464135445192,1504.15437953993,1789.2800157608228,1495.8498789558394,1297.6310958003087
W30,3741.6024729585934,4142.78494671034,3921.8055792163573,4082.1417720845293,4097.533629560414,4720.229926037009,4395.383668592473,4611.104313655654,6368.280678333296,6263.717155567232,6189.1600263195005,5440.207496764774,5063.620909463921
W31,1066.638135997875,1077.1380965513977,1144.507244798296,1470.7465568282082,1791.5477244591848,2078.2522508468446,1680.7886567192827,1788.360763983391,1817.6358242202948,1791.7034973289085,1621.3621873563393,1299.2887719879336,1201.1308484848416
W32,4487.403738478783,4647.255604269625,4894.427449437337,5002.322047715775,5198.912006273572,5632.6533663188975,5650.3452939826075,5697.208179732442,5819.478456044295,5767.136743426068,5767.3593709579445,5279.399468348378,4931.181168489955
W33,1741.1451518323577,1822.5029267765406,1888.3525999150283,1986.8977372302254,2851.330077240568,2407.2217838294673,2196.1555285725854,2493.692355581078,3320.2811537476146,3726.3418185936425,2771.9995578388002,2141.367990973209,2307.7365425194707
W34,1433.8046747357014,1584.6315308172927,1685.552288631724,1657.7278264908064,1999.0308492526285,1962.1868477312898,2144.180617070582,1871.2030704391375,1841.734944750755,2359.085278473099,1912.229094789964,1719.3716427109403,1565.8206058544931
W35,1461.3169147983888,1660.5228457072512,1544.06618269185,1354.881145812873,2235.1171387754325,2475.8244918053397,2097.0347211073663,1751.7007756169091,1888.4571363980936,2855.3037721902906,2623.112634276085,2192.9130057155107,2162.0577758687477
W36,17310.40518080517,14331.508283855854,14110.2852997016,16380.905127099048,17889.61256620401,16515.30178406705,14946.23675807869,16613.353891654388,18558.219283618262,18014.380824468928,15114.183636958514,15427.417034595597,17369.713527240627
W37,2905.944218288107,2911.8081398725367,2918.240588243818,2921.7869614219144,2942.7330478757212,2962.810189789249,2969.814916991902,2985.5890561116053,2997.2469855960167,3004.6651447084932,3005.933885625785,3006.664536315347,3015.3952707348535
W38,3090.2618644623253,3088.508616767694,3098.6889737040638,3087.5442832612384,3079.5276446150183,3092.2285769465984,3095.2084221343757,3103.1997441172875,3113.092188961094,3129.4388794256474,3128.0227605659793,3125.7036411885356,3126.6581454571738
W39,5814.771986155485,5815.921558546236,5792.230130071766,5798.881127866077,5789.85607919553,5742.467845869471,5722.5748060868655,5716.188441295678,5701.588663650038,5703.008220341739,5687.526730588231,5663.267155225039,5644.846401715336
W40,5808.8355164481745,5809.217172051345,5787.035153146021,5793.603914528197,5783.06913656111,5735.417541007254,5716.956969333901,5710.988674499422,5696.121073672147,5697.9477027695775,5684.807433260605,5671.857466605308,5655.280572360719
W41,6192.337417073823,6204.286212091122,6211.361720196849,6212.703954295464,6210.41354186351,6218.9181947513625,6226.247937329177,6228.62060927581,6230.214558648328,6242.618874306092,6244.199295049302,6238.619618031368,6228.781952493524
W42,6188.512291382156,6191.994448174245,6190.039118036208,6191.47175938959,6188.309280474939,6198.207544454733,6220.70201754505,6214.095718728472,6231.055894486165,6256.281963104419,6257.327724870625,6255.106711047765,6241.682467485643
W43,6202.167889851147,6212.546891394077,6219.766054348764,6223.593112992858,6221.817151443889,6231.562793452797,6241.551260046259,6241.836828440288,6244.121601118313,6258.223899784513,6261.1159676986645,6257.456320827098,6250.308472362027
W44,5832.90504923631,5814.0587486510485,5820.122181563329,5818.782124270584,5795.0318247667365,5731.78376461738,5723.608803278278,5735.828144271168,5726.127415469576,5719.894155150335,5720.502462227456,5716.644929720622,5703.932718227758
W45,2883.3438245190687,2876.699390368697,2870.1998255100707,2864.128842879648,2859.0993014166374,2858.0798851405357,2854.0433011694518,2849.69607234539,2845.2126191447715,2841.402220155354,2836.265388365698,2830.8069359066985,2824.9872885863797
W46,3334.3436075172626,3291.1893649516674,3332.7229149177506,3308.8921281370276,3326.87716792147,3344.7269609424475,3314.087232798759,3336.419338663796,3312.512643711238,3357.9061755834896,3283.840590604927,3347.6596936036763,3279.946156144485
W47,2882.6503377098143,2876.2872195418936,2869.997421237097,2864.1921881022236,2859.4461204052127,2858.4580486990353,2854.7273671319494,2850.6180260174087,2846.3699849996515,2842.6870554116313,2837.7533589234326,2832.455082430748,2826.827055463746
W48,3057.161716676519,3050.195567908357,3049.069960373389,3046.1074964391873,3056.6569911845754,3044.5073403334172,3068.931536168664,3050.220282991746,3055.232428587616,3083.2835674470807,3086.3019102107105,3081.5551698977442,3067.3953499694567
W49,3221.2199149264834,3223.6596050208395,3218.8140401122387,3194.2886668265674,3187.671342205192,3213.3579837172147,3175.2903222991554,3175.021908072104,3173.6732339763503,3165.3722549381337,3145.2586245487264,3143.5825222056474,3158.5441198260014
W50,3227.907041651897,3266.023222912382,3260.087033275997,3258.962458007289,3170.1944639467633,3220.5765692786267,3265.963441730512,3256.3597611260398,3243.5644477132178,3259.156872779904,3265.3747324721608,3262.930741952713,3245.294640686539
W51,6551.488274976304,6556.298071447056,6568.148882546555,6514.060965908114,6511.94539592941,6471.023763091201,6437.522900115903,6439.098954379525,6486.182766718363,6498.126967361065,6521.168710502812,6538.354967738331,6539.683567793862
W52,7083.633669883603,7074.795968065431,7058.97572657518,7072.528949924653,7049.594338631838,7103.408016500551,7102.794001335345,7129.666500615607,7153.794052962154,7169.141969873011,7183.278212204483,7142.360689375147,7169.755315531756
W53,1937.811730763598,1963.203911678892,1988.1539741986896,2012.8300888442745,2037.248254254559,2061.4123146788056,2085.3251178602804,2108.989404478939,2132.4078793293857,2155.5832172904934,2178.518064095514,2201.2150366846663,2223.676723521269
W54,2485.5992324360404,2480.0042697408253,2474.190925590689,2469.399497975736,2466.841773215094,2467.4119270261936,2471.4677068260944,2478.7322138219793,2488.339007780039,2499.0104530289905,2509.3287259243098,2518.3230338989006,2524.759360566318
W55,5062.521719357127,5077.705632606046,5087.017995439356,5094.228392138893,5100.6170477185,5106.60268589558,5112.325607292778,5117.833942599386,5123.145543484519,5128.268264557654,5133.206642776184,5137.964093728505,5142.543634553948
W56,3019.2598811847083,3046.981069899288,3064.554710466601,3073.802650786485,3072.6291526666837,3061.5269938309116,3041.2636568326466,3012.5461943089276,2975.9661601958637,2932.2910923025743,2882.373853190216,2827.11851175297,2767.455686669917
W57,2102.619351644683,2031.4682759403902,1962.0652854499585,1895.3377512154018,1832.9747879344204,1776.257102191586,1725.9723587435014,1682.6770488168804,1646.93680416359,1619.3754512875626,1599.8692154186788,1589.763567905661,1588.641090330871
W58,3409.502502446928,3426.4521879601725,3430.774007080126,3430.165533435139,3426.424487408292,3417.897720227042,3404.9977549477294,3388.228893746399,3368.114164245333,3345.50612799775,3321.724510130899,3298.1210591726185,3276.1812009516757
W59,2522.206736393471,2521.41779979332,2520.3767920503064,2519.144212750547,2517.7916949226983,2516.3978419867135,2515.043659608783,2513.807847946459,2512.762227881563,2511.9675670515935,2511.4700482555127,2511.2985854773424,2511.4631435105066
W60,9039.385547853852,9045.3247588158,9051.874276713945,9058.932199969775,9066.389512024598,9074.131611644867,9082.039921624162,9089.993553299219,9097.871003513883,9105.551860209269,9112.918492697441,9119.857702890818,9125.64215725189
W61,10124.422743434388,11281.173650320892,11262.36345882081,10535.63565620879,10576.078336192362,10999.652468340968,10993.064278443622,10918.620456630513,10991.8490062216,10791.274247468202,10801.49426951357,11301.378844691224,11424.17948705357
W62,7243.690318028973,7225.772812384599,7253.083451961025,7255.873410902489,7281.591617606488,7223.857327156317,7249.046291311572,7202.40018330023,7232.1179810471185,7322.921335598845,7341.825331246224,7479.837293226992,7484.328877854915
W63,6061.861673555878,6145.529234039138,6136.823505814836,6077.390107366346,6079.045451566346,6051.169042629545,6055.242190938651,6175.675464497132,6192.111108546257,6082.846282224545,6096.05752070205,6420.734861553726,6422.360781262154
W64,14264.891032138203,12196.019159371715,12343.88935443062,13166.729545400025,14082.645801232045,12269.581561000537,12457.168753900236,13359.742689601959,14449.141785179161,12982.97113399084,12132.172754130044,13547.590349761846,15269.135429186168
W65,19432.464719964242,17759.463730080566,18195.717155142487,19305.361479696585,19982.681446641247,18128.83771884296,18143.480903160886,19248.695475708693,20546.387423356584,19369.599292981897,18365.12166158677,19136.58669805112,20394.951480718308
W66,7386.13036144619,7621.746813072625,7589.881160411916,7423.067588660813,7364.96653248779,7635.4463377095435,7655.053545217953,7513.912623802467,7369.873217626042,7608.819007412431,7739.666732168021,7644.9173918919005,7465.717525917073
W67,13417.23032106778,13429.47918724139,13428.219228454182,13496.672418153656,13598.903520992757,13619.36688545787,13618.31673042528,13666.087347718367,13729.320986973498,13765.875035235162,13818.79628661699,13830.65916669594,13823.854462458825
W68,6885.557110559178,6855.85464071475,6826.267887618943,6794.337730023043,6751.77706914446,6695.946029383266,6638.057070717516,6590.758904271417,6544.523293340732,6498.577554292638,6456.723473413481,6422.090668987988,6395.985913508864
W69,6881.0621041429795,6878.504523269277,6856.93249634853,6841.513938304234,6805.006933352689,6779.025240722999,6754.988967628441,6736.91708777308,6712.35951615473,6692.314750500086,6676.221476669975,6668.970844606791,6656.588904994071
W70,2609.269231713137,2613.5828097376216,2613.0406175561634,2622.035272699913,2622.2004025567885,2623.265289648241,2619.49967088217,2619.8583274643634,2618.7500911891743,2618.0583861293594,2612.092300233075,2611.6798176475377,2611.470473586537
W71,1864.4949147872858,1843.533644251349,1829.8788780214395,1824.6505966167942,1818.5783885218973,1806.3743679366257,1808.981322539935,1819.0819909197635,1823.3291390192876,1816.9898776472646,1819.0077862996745,1827.911922867445,1827.3124716231566
W72,1866.218114709119,1842.9311748087237,1827.8156610781853,1823.741026025084,1820.354232168273,1813.8588999524877,1819.03881086994,1829.1293402107394,1833.7710991818424,1826.6034801706908,1824.3258171826717,1828.453939701623,1819.1225930107528
W73,1843.5089432063235,1814.473046694114,1795.5751743940973,1789.8904295229827,1787.7480862376701,1783.7030365032988,1791.0307293637436,1801.5455105017393,1804.6605406133335,1793.7459219676496,1784.6721767518022,1779.916408017237,1761.8789171763556
W74,5190.486917590536,4802.04223908823,4661.187345485065,4697.11127199911,4534.00035488535,4391.7905847095635,4566.108463498576,4690.673748086653,4692.7962074990655,4291.540347752573,4537.074073829636,5116.554909674613,5830.736396826791
W75,23640.427330549872,23687.110059978677,23739.320786998844,23863.241879537556,23907.077630766253,24062.264871794614,24022.11265044418,24020.58779265021,24026.419946135255,24096.54762131174,23921.522006628267,23975.55170930464,23937.642651247443
W76,580.9731561363592,642.4963333865278,694.2654552106015,739.1950384994844,772.6185858909298,797.3892951968978,818.8373988032251,837.3523459435792,854.0496783289248,868.6710717975186,881.7160067869474,893.3781153228226,903.783217159896
W77,3840.8151004833335,4195.228994381601,4251.903939662357,4186.797074594616,3707.420387213598,3772.9739299992148,3688.4196392282606,3566.639696712165,3419.1676544272373,3477.4643664982173,3664.754112213073,3670.000049573317,3532.700236548978
W78,3841.0029786418104,4001.776365178048,3889.1086324684793,3562.7829437287933,3341.709737499806,3495.4830976442745,3624.1209871809715,3565.362648107691,3598.21321739893,3826.265399902134,4129.614480543465,4034.5427069547804,3909.27043453944
W79,1484.391188953912,1610.0084864911869,1670.9532634139541,1735.7609248906092,1748.7425699321639,1774.8939034490709,1789.7473230468802,1834.8752950740413,1816.84225336282,1832.725673619014,1848.357037518138,1961.3539260589746,2030.89861450075
W80,1656.7558753436435,1733.9720087501548,1824.7840169042377,1849.060725649721,1916.0960522909013,1956.3228569464234,2016.7391508766214,2016.7855034049815,2045.632105415534,2072.981979138476,2203.675043933736,2308.972260904929,2407.8034881287304
W81,24590.083316128308,24774.216552196296,24663.79673376181,24825.688742521972,24631.239369275416,25019.594318441043,24930.682691140213,24762.2344018786,24596.462806763087,24353.3544449949,24663.216017165625,24839.91645439436,25105.830777451258
W82,4421.82778719388,4427.413298807327,4421.872093159183,4414.473918023543,4415.836677757209,4425.992305239113,4414.418440354464,4404.603508442176,4405.885214673465,4415.021821087813,4418.658358407047,4412.852239154885,4409.008965796784
W83,5990.635150045385,6009.440122608773,6033.94839142993,5977.9437740122485,5969.88967314433,5966.836573757152,5990.671974606772,5985.855138700301,5998.02010734944,5986.211803610722,5984.790860160317,5952.696038026075,6012.860193678188
W84,5344.4490232995795,5344.324139454595,5346.083817262145,5349.093542199071,5352.561278317356,5355.840175701869,5358.683482022731,5361.387058488603,5364.7818542053565,5370.074561311964,5378.571152369961,5391.346635652649,5408.938488635815
W85,17303.902216308103,17353.82910621791,17411.83709607203,17477.578163827577,17549.062981740546,17622.792797019883,17694.248659402387,17758.6440691436,17811.785046103472,17850.85433089301,17874.950329984593,17885.263525952367,17884.85169087432
W86,17333.71087694188,17399.82834827357,17469.59132903299,17541.02633281713,17612.06216693026,17680.650305846593,17744.88394731942,17803.108832028407,17854.01938633028,17896.734600645686,17930.8492337063,17956.45736685767,17974.146939527403
W87,1094.589448233886,1095.4529723911992,1094.928753603408,1092.5701712705547,1096.8452086581922,1097.5909943385861,1095.5934888004779,1094.046527265368,1087.8164822011086,1094.0964555017442,1092.6817703504123,1091.1596626620606,1086.2180658975242
W88,12007.526873708372,12021.32138919939,12005.029455574095,12018.621033680452,12024.422607732367,12041.203532469148,12050.876111421594,12063.795517502333,12075.467423321832,12085.941454217756,12091.264576440602,12093.102008034559,12091.93968540284
W89,1230.7408858097351,1224.487668657692,1229.123332710874,1188.3359805552068,1172.587048156069,1188.9586513335612,1179.9881413109997,1161.4060663945545,1149.7394044365137,1154.7596226801966,1166.2460438859514,1158.9241386349693,1138.7573355359336
W90,1863.6463901592797,1882.649152567988,1880.74147367737,1879.4916699351877,1889.1415827509209,1876.4291525952879,1865.6624941125385,1886.0120913423084,1887.3189439529249,1894.7051602803692,1881.409000313419,1883.4922604405444,1864.499251232824
W91,19841.338964700437,19882.120588554484,19928.571267097668,19971.71817105757,20003.345326104016,20017.87579355488,20013.649279818746,19993.302489648046,19963.165088855938,19931.80965415932,19908.08779916372,19899.102376359762,19908.580299216206
W92,23196.68466731445,23422.31143366774,23228.109654307063,23003.621411117074,23184.452588914814,23447.059918058883,23400.92700074759,23303.53773702299,23411.82348818914,23715.87267298369,23347.805552655136,22539.562258703805,22239.407206996115
W93,1742.8534099780538,1738.5797555832705,1734.0981687905241,1738.172970973681,1744.129026011633,1744.3711048597222,1741.4946467922596,1743.7957862826165,1746.818150402945,1747.873539800841,1746.3072953691255,1747.1666253693113,1747.4916787740517
W94,1816.9971300310056,1819.2621549997955,1819.736697743051,1818.600390996174,1816.1110405970994,1812.5902229073154,1808.4051543264331,1803.9478873970709,1799.6130433348956,1795.7753758467147,1792.7684708759282,1790.8658208712677,1790.2653741496806
W95,1647.925129234137,1648.7239147201838,1652.2065841131523,1648.0713539840722,1639.5271997985774,1639.8496979974725,1644.7710334700039,1642.7813499003882,1652.7473394742005,1656.4290867787768,1633.0752607007985,1633.9888144835186,1634.1861773346732
W96,11375.489392483454,11401.334709900731,11331.7703710586,11319.660522442533,11441.640655126457,11454.703131913187,11466.29194582586,11413.379082529827,11446.470307200765,11494.757593320785,11525.281988464283,11494.00238595718,11527.51477540097
W97,433.9533109409863,472.0213882587925,498.1485879773548,483.48160201257747,481.9796731630691,501.464507307925,520.704230068397,502.49283333170666,471.4461677585795,472.25048883888803,489.01460760863466,480.6206277813576,457.0065193466784
W98,563.7238800039074,590.0762539575438,621.8985758018379,612.895570574861,601.8878083287832,606.1219025968215,624.0368006017042,609.5871112034872,580.5084976175584,583.7990852230373,618.021111711247,613.0198462544128,578.7966321813518
W99,15110.069778759716,15056.183294070606,15063.369000695704,15013.348626705367,15048.013463895537,15022.81740089977,15040.099753941264,15035.608778873657,15079.396643748925,15105.464551119805,15120.891160266914,15180.344820425576,15168.79996161812
W100,11401.384669268511,11486.977286605637,11387.625178972774,11357.713233267976,11368.443554470836,11431.289771876418,11441.02565549987,11341.814218768108,11386.06041121894,11419.593387631056,11506.139397566942,11401.282050871607,11393.548821837463
W101,9849.006861449872,9864.574622968452,9795.765703209465,9800.81347301318,9904.946908743808,9951.308486572394,9954.066242169723,9911.297610338144,10014.950949284252,10076.300440666944,10101.083082640867,10015.436372672464,10078.145335402947
W102,15967.554609066436,15923.846224389907,15969.942652539592,16048.852139854336,16272.245743166946,16088.281597271362,16114.171498399777,16223.527910584915,16396.823070418868,16333.702246417199,16327.77455194581,16445.25423178038,16468.79743558059
W103,4076.8103770941634,4135.0769873471145,4044.9783173829574,4112.488303225973,4114.300212599727,4150.295229568775,4136.174609281092,4078.509556391882,4148.0999778277355,4123.986484041585,4107.99208166452,4026.10444594679,4133.705368919268
W104,1042.2418593506761,1036.8195176433132,1030.0204120142093,1024.154304651198,1020.7473481007054,1016.4299073729917,1009.9004389523487,1003.255996291613,998.195014329991,994.093785327729,987.0383632678266,979.4170582553592,973.7360534190217
W105,9178.059453781216,9198.974394192128,9195.467337220258,9199.53576679052,9197.799937321895,9205.540947129699,9203.18874905839,9201.120346794705,9200.673192852617,9199.000391999833,9201.453799566378,9195.367693596858,9200.952583914705
W106,2160.1226681703506,2161.1596465742496,2158.9369853021917,2162.1300528032825,2166.9685369270787,2168.01888804823,2165.1654396132894,2163.881881214618,2163.2551338150283,2162.652189764315,2161.291900353614,2160.8214534530944,2160.8859557923333
W107,23919.49397033321,23938.05270566593,23957.47764507497,23960.878200653184,24009.200694985884,23991.009388198916,24035.87953462034,24066.46138678025,24122.945514068797,24157.230845238395,24187.875964643084,24205.344763028043,24271.639951276178
W108,16041.56888142653,16085.126307918586,16013.653750871385,16004.39976670388,16050.602554344043,16097.89266448187,16056.278798659157,16016.239662018492,16037.428782904753,16103.259862098605,16083.998197191288,16015.307512156447,16005.813491621506
W109,14271.11739629822,14292.215298402158,14235.588780423548,14231.181715565774,14319.277115537587,14349.688462872979,14319.11692258246,14288.410804858178,14346.90916570459,14392.166397733574,14376.648782940454,14297.153325451078,14285.885864749454
W110,7380.522652835401,7390.5556156506445,7395.414977515869,7419.553789960716,7426.32186453899,7461.835615633257,7510.107903697056,7555.816270898511,7576.552860782349,7586.922819539116,7632.980648710765,7655.153802591828,7687.69410982497
W111,1080.1327548698018,1080.8168234586808,1080.3378723084577,1077.5024038571478,1081.673924438669,1082.47218054402,1080.2256023628568,1078.4662137659996,1071.5290470803193,1078.588634287226,1077.25971276167,1075.837393570231,1070.3724384918796
W112,9507.438329916524,9521.129415378675,9524.852582937954,9544.098710384718,9600.448282806889,9551.587812273901,9557.035485990144,9562.156163360916,9676.484906165108,9599.723300740636,9618.047264024055,9589.763133563043,9647.753706707499
W113,723.5162090585065,721.6745617674699,718.6281567386746,709.2521936677743,701.8537725050417,697.8013085281873,704.8688650679812,696.8245846401036,695.7686814023363,697.7904318556808,703.8473870085763,713.336235981961,714.400454337583
W114,10496.125800261392,10521.93240670983,10493.037282490595,10557.019103598033,10541.131536016037,10542.431552971808,10517.02245865445,10537.543724222898,10515.039953435837,10521.207961440825,10545.550915507933,10621.33280241369,10595.735249005007
W115,11288.976023650923,11358.542655629855,11424.035909795602,11430.198820965434,11404.7127955442,11407.192612909113,11412.517626906372,11381.35156093337,11350.644218731342,11334.091926577827,11342.97171650486,11349.64391686386,11335.430656375222
W116,14904.959906992783,14966.361516701854,14606.294092432918,14678.087649996147,15082.500733142324,15508.561009098454,15270.886398814435,14846.170759634886,14854.904077216683,15508.401793932642,15407.919288214915,14765.552595093845,14628.928014676474
W117,7063.43635067077,7061.741433894176,7065.50554217032,7078.287123456923,7081.270176570753,7080.017382602134,7080.515841479151,7092.804670669659,7105.809000204502,7106.463331799975,7108.957076871237,7120.105922445176,7135.02338818331
W118,1742.153533717088,1737.8689539623524,1733.3897418860993,1737.5349235124256,1743.609851895394,1743.8942419279504,1740.9709832632996,1743.25768516412,1746.3680951590313,1747.4612768892816,1745.81567756583,1746.6086475531254,1746.9648623564588
W119,1027.476894366593,1025.7407389921145,1025.703323011171,1024.032685046804,1021.6998723213362,1018.8457156746955,1015.799634635771,1012.8537692663789,1010.2885914459638,1008.3487638986205,1007.231235656918,1007.0740220547702,1007.9487978029118
W120,885.9224089786625,892.1250099024171,897.5108450782494,902.1801005516801,906.1352536888021,909.4368273438718,912.1499341955266,914.3435438876603,916.2650427502467,917.8067298026347,919.0444414672943,920.0544349100793,921.1219350803959
W121,10427.560776371472,10462.318760712533,10392.520997194886,10388.667093572445,10490.065129865172,10494.649244115364,10520.798335267265,10482.36524083532,10531.927623475334,10539.82299528234,10586.102022836481,10539.172389999587,10567.238078079792
W122,351.8383502965805,361.16573403883274,374.55183797410785,379.6151729287733,361.83172955186996,369.4159614024913,369.8299205091107,367.3252619497935,359.6614243998686,357.44582137317445,368.04790228470927,385.85107647752574,373.9084174129461
W123,461.08167498639085,470.8237304047584,477.38991446083634,469.4868564902615,455.979527565177,463.1886384050147,476.5322552007017,475.2324721714863,462.3796420156431,459.5528340478949,464.9769156725575,468.28501349414626,464.2980153605141
W124,8738.7280265833,8753.182777158849,8733.71252930274,8747.09969753933,8739.09348038613,8729.304331949987,8729.122101560068,8787.8398042674,8800.522013329013,8786.107764039043,8809.998349364832,8822.80069396357,8838.662687524686
W125,10868.701046803526,10953.039044123516,10892.125257283491,10840.746497485623,10852.662794197819,10932.557459601749,10955.360959473857,10864.78912960574,10877.863896147257,10938.730563560835,10995.623138256431,10923.865600778858,10898.102481919841
