V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W67,13434.204688727412,13443.382316411802,13452.636285071814,13523.86518106153,13618.963784205862,13634.512520646053,13648.182482545366,13692.365958590328,13741.988262824838,13786.050610811828,13821.540409343961,13823.93504159834,13794.978714337432
W68,6883.692460952958,6853.210317638617,6828.606052491018,6801.651393575748,6764.073008102378,6715.156966424734,6667.166176513621,6629.789629156738,6595.631252183643,6561.6427604385735,6530.510516037813,6506.957470536554,6491.384143663676
W69,6882.029789206086,6878.480010432363,6856.843210154568,6840.806873823806,6804.738284858766,6778.601612763954,6754.39427896368,6735.921901938562,6711.42885090623,6691.332407759495,6675.13772477771,6667.41099188559,6654.925029549977
W70,2609.496977704108,2614.0741029032542,2613.5141613897495,2622.990050180738,2623.071887556752,2624.1239204353906,2620.1087002140416,2620.4660487469964,2619.291837499977,2618.6148833606185,2612.3573868182307,2611.985038941533,2611.8099261142115
W71,1883.0100689225735,1864.085153895641,1856.5955198357615,1864.1796236074592,1859.3419646869374,1820.467708572844,1826.121654174249,1845.8101578501924,1849.3335831110976,1820.4382052424412,1825.0831387514868,1856.0615595965987,1861.5733871588507
W72,1886.2382272838934,1864.315236392261,1852.0690138708442,1861.7391866116336,1860.345640659146,1833.5732130996885,1839.319379979322,1857.0071876376755,1861.562626027129,1834.9919155402413,1834.2569750853754,1865.421923284841,1856.318121179765
W73,1873.4900892462615,1848.1565287274211,1833.8213989662954,1842.4407018123804,1841.968280097742,1816.3412414315994,1823.4765386669492,1841.417936491201,1845.2816809940823,1816.5682341863571,1811.8200276220775,1838.051134867851,1824.086621091194
W74,5516.741623008784,5195.486897745694,5118.274855519042,5236.3435275670845,5072.747925944711,4857.54735297611,5007.913867369544,5175.959942052199,5138.761320802515,4841.051430022529,5078.147824015401,5698.825761891249,6190.151497498062
W75,23644.66766303634,23736.773814854652,23783.399619203632,23858.1681824533,23948.95005769371,24088.141711099943,23971.578915977858,23966.482727515137,23984.879513811517,24021.89288684879,23873.598206859973,23942.12301779125,23911.38008845596
W76,551.014688494729,577.1919533861667,595.8639864636257,608.0050667073649,625.0675527955239,630.7901369400736,634.6093498292903,637.1673578184697,639.8047258728775,640.2892642072302,639.9630139075502,638.9694613976413,637.3343450392524
W77,3842.208962960111,4190.648580018697,4245.849788146031,4173.269036377579,3707.6323395361915,3763.012396981603,3691.7848747013704,3568.067307777159,3418.645375087494,3469.815439940781,3663.259984466646,3672.5923944614756,3534.751177630802
W78,3844.3453299381345,4006.85922279241,3891.0929409460314,3563.3829443140867,3340.480625767362,3498.113037991001,3625.0804400723423,3563.8708532482606,3598.37148432757,3826.6551821305793,4134.619595305797,4033.0597145789297,3909.403117518592
W79,1501.1114872141643,1621.1918763435863,1683.4385440382157,1745.3015646114286,1764.1919719224047,1787.93286756002,1799.7639932242935,1839.068346503585,1830.6758245356025,1850.2993427280771,1875.49318478564,1981.8296076754127,2048.6985819190363
W80,1665.9487551202938,1771.599390289659,1893.282868237891,1945.8518350181146,2054.182718947741,2136.019669249299,2240.362480266334,2271.5494248269106,2336.642127286528,2393.1899207222173,2559.9237812201727,2710.3513362266626,2877.8565619107653
W81,24578.79977950798,24704.978386924387,24649.906981112483,24760.48410812154,24652.763336069314,24884.21378503664,24833.44495798671,24742.571337936984,24652.25705990054,24520.720931496657,24709.4781937573,24816.571470786243,24985.047461802544
W82,4421.835712665769,4427.4254661491095,4421.977674709526,4414.580800887031,4415.951202033186,4426.08510695624,4414.565353812947,4404.759719066103,4406.066257190357,4415.182393185791,4418.812211181054,4413.009905788337,4409.157822351312
W83,5983.518709762465,6000.076367946078,6015.230027458143,5976.815331265405,5968.60149044292,5970.858047750404,5992.78079234722,5999.190299626838,6014.591033803915,6008.639994777013,6002.480317416565,5981.352899356157,6018.671993276328
W84,5344.44976355124,5344.3247837861345,5346.084399369703,5349.094122962175,5352.561933686653,5355.840980325616,5358.684492303403,5361.388298941976,5364.783310288878,5370.0761804557205,5378.572853107778,5391.348322930727,5408.940071986812
W85,17303.488272131748,17353.029832445904,17410.652525471185,17475.983019092255,17547.017403402722,17620.257753769052,17691.20211635635,17755.093760863307,17807.774449955457,17846.45999287407,17870.27070282698,17880.401476734165,17879.8943618088
W86,17333.714090003734,17399.83388144506,17469.59816746456,17541.03339821688,17612.068379708937,17680.6546473408,17744.88551847693,17803.106905144967,17854.013446831123,17896.72437648353,17930.83471066739,17956.43878888622,17974.124794049607
W87,1093.8849914172447,1094.5013254670014,1094.278365285551,1093.0834866426512,1095.6353857914514,1096.2130460363517,1095.2189459338229,1094.462375524788,1091.0032941806671,1094.5847146043834,1093.7896932667845,1092.8836692171294,1090.0428323473056
W88,12010.880427836268,12024.339981869449,12009.975110118196,12022.719617314599,12028.651471019999,12044.505666884794,12054.168933485318,12066.90382849953,12078.579645434727,12088.889009071647,12094.36113158687,12096.450187481209,12095.66893968522
W89,1231.8646308450461,1232.2579116956053,1239.9473343503914,1201.7113152066422,1187.8685335378636,1209.27278941899,1209.306761987565,1196.6980406499097,1187.3591435606763,1196.520557082898,1215.1657002842555,1210.6886144672508,1192.4867700493692
W90,1866.6826789708355,1878.3975475993439,1878.5406826511298,1876.3213559016874,1881.8147855119346,1874.5779491209055,1868.4487869572722,1880.0332522382805,1880.7772074391696,1884.9819769801668,1877.4128392833018,1878.5987819013053,1863.2931059087541
W91,19841.308212471104,19882.025884672996,19928.38200435904,19971.4252821931,20002.963360983267,20017.4395859859,20013.205967542468,19992.900715649863,19962.843857844004,19931.589397055955,19907.96569262731,19899.05298957832,19908.561419799913
W92,23199.306642259908,23430.605867448212,23207.83863952905,23011.561608002743,23245.36524886617,23480.549274833487,23421.864175374158,23312.69809486202,23332.71909386707,23789.171746891887,23474.860462542252,22654.468862160233,22306.38165414377
W93,1743.250822579213,1739.5472238675961,1735.8854327129939,1739.1941129138247,1745.0662055638381,1745.6981587095806,1743.7566949865652,1745.5319032798473,1748.7502688982481,1750.2430110884097,1749.5074797658813,1750.2490381491243,1751.425739653168
W94,1817.2364978782748,1819.7787690549203,1820.5650942655982,1819.7692511054581,1817.6410405238644,1814.4923714550828,1810.679713190423,1806.5839361571395,1802.5887135131622,1799.058739575534,1796.3190317152594,1794.636519355133,1794.2049907610967
W95,1648.511791256794,1649.3579590467334,1653.0472131891986,1649.5303588602133,1641.8030627832404,1641.5458763756628,1646.7591352957181,1644.2367954583178,1653.9489629786294,1657.4552328482052,1635.0025158061796,1635.9702597109183,1635.8670208015246
W96,11376.678618347169,11402.340848533631,11332.09480028534,11319.723079574585,11442.14524760437,11455.538945472717,11466.818385213852,11412.969263082505,11446.331111761094,11494.853266180038,11525.229962438583,11493.400562017441,11527.725996587753
W97,439.9960365526613,476.3856720395113,500.66407360924154,488.2953933986156,487.42651920433786,504.9985543462355,520.8675096063446,504.51352706167927,478.85648373496906,479.02638120304664,490.05903406476267,481.4500856227063,462.9234045007093
W98,566.680746886228,593.5777815405761,623.37290998661,613.243243563317,601.7653600904783,608.2084832241312,625.8127440143683,610.9347167600122,583.4224578368968,587.412910406022,617.3409535693069,612.4623089236867,580.5311822246879
W99,15094.399098927057,15027.055405409606,15015.262956692895,14951.642441485506,14975.94953029,14940.61506686493,14948.480829172258,14930.079562526014,14963.55872648305,14980.237941324554,14990.465137332823,15041.784884676124,15025.313132879935
W100,11402.69160216313,11490.29656804827,11389.476772288466,11358.890235413319,11370.022521818271,11432.917454479326,11442.327341543696,11340.565854727234,11385.553219214878,11420.083693131797,11509.163466269629,11402.144460369753,11394.313240974134
W101,9847.216823261266,9863.550580234001,9797.512293801497,9803.545166978667,9894.945497285595,9937.740449194534,9943.298964828384,9916.811250363262,10006.300756216748,10063.728419877305,10086.639546837536,10017.933615344564,10064.400228718463
W102,15937.106226638785,15892.908736799363,15930.408175572578,15999.410355205315,16221.997722544602,16029.794552678964,16035.574772786045,16153.222940950893,16315.75514157565,16288.417483811727,16296.069481147091,16359.372534338308,16392.327322643658
W103,4082.356082960913,4135.621440601146,4052.852889773088,4113.408200661034,4121.646322202563,4157.732044477453,4140.417761291525,4085.239997616388,4150.300307364601,4128.293657214818,4110.48127499695,4027.910309895251,4130.208584668262
W104,1036.8943382915295,1031.070308737374,1023.4010279651242,1017.210418274592,1016.5335997994748,1013.6743309747305,1006.8110959997248,999.9155289071168,996.8670140081308,997.8121959392055,990.3799726811537,981.6096915806215,978.7918169655245
W105,9175.60961860574,9191.163952458533,9188.245752715175,9189.69369673993,9187.754530501212,9192.137852783006,9189.269511811206,9186.145708219912,9184.736392216098,9182.503494662371,9183.355437051443,9178.432728963126,9182.551028601141
W106,2160.1289244190157,2161.117269171957,2158.927166728701,2162.261288043803,2166.8087923265857,2167.707327010271,2164.957856549373,2163.995891764429,2162.941462489448,2161.9813574355157,2160.667682108041,2160.5082370555556,2160.274150207645
W107,23922.099646127313,23948.97022673479,23976.729527478554,23993.994117130227,24039.36630628436,24041.41020474755,24082.02077006301,24113.519906469846,24162.408999308554,24196.63057050538,24229.39431751822,24254.412076128778,24310.93677386702
W108,16044.130771624828,16087.111273190283,16021.593556097545,16009.844160396064,16058.322779701448,16106.900271075443,16068.778409480332,16034.029305087524,16055.780980631325,16125.474783868882,16103.7725066453,16040.791719116574,16026.725168334564
W109,14275.105012101456,14304.496054348381,14241.510795844582,14233.097169881567,14302.84834728311,14340.90711395247,14305.749609715946,14269.322828000295,14317.016617404115,14371.662517452294,14354.946580171558,14274.641463120208,14266.986243447049
W110,7357.116326407573,7367.729074556542,7375.796644435468,7395.362580782638,7405.554998683024,7432.6304583232295,7467.328062413853,7500.370275489395,7518.764321553548,7530.969311144979,7563.357300373763,7581.510391503408,7605.221735287747
W111,1080.518450564246,1081.0379181700455,1080.6592230276897,1077.806961844081,1081.6138854348578,1082.5499151437498,1080.1525634757804,1078.365979763821,1071.4973070982967,1078.6292740249828,1077.4052484010074,1076.2930564295527,1070.9298179935172
W112,9507.498544168191,9520.709007817415,9522.915340556166,9542.490230327436,9597.16638594337,9550.685968491296,9556.57302093424,9561.253779777026,9672.31196243626,9599.366704992799,9617.517430558995,9589.299303069114,9646.140031892171
W113,723.4286522404431,721.2651694644376,718.2150302518658,708.8781378833345,700.7961510354323,696.1411673446037,703.3604970443284,695.3202637989784,693.715142358117,695.3302543777284,701.3824800523722,710.5733131509413,711.1810794193347
W114,10509.647334525584,10526.568996231914,10503.112660224919,10554.148320476837,10542.223950771291,10542.083434487598,10517.886279206537,10537.68237578293,10526.674231583609,10526.584545745496,10549.50660117441,10611.695958935754,10593.470845247648
W115,11288.91139619765,11358.635320139078,11423.998830183835,11430.191007204474,11404.759195520566,11407.219052952387,11412.483367799636,11381.292792814107,11350.624024035067,11334.000971358131,11342.865551594912,11349.581358922687,11335.383661696758
W116,14845.26830285873,14862.792827644993,14447.17284319241,14553.80862974925,15003.768058061694,15316.54971479417,15135.310504696266,14798.563007704368,14817.904925919449,15399.334622722514,15239.831656109445,14551.071059992257,14395.290048953651
W117,7066.593061732159,7067.873739182614,7072.359438043646,7082.215180477277,7086.336703799753,7087.994425570192,7090.695436396933,7100.340419852901,7110.429455928696,7113.302533690145,7117.225137611661,7126.213409242395,7137.480598348396
W118,1742.5391555673245,1738.8624860538093,1735.230085184411,1738.6083912795275,1744.5572133549651,1745.2444222435174,1743.3013972217052,1745.0792458180215,1748.3385068108078,1749.855626387634,1749.0844661574258,1749.7951583076997,1750.9884558890485
W119,1027.724135927848,1026.2704595341318,1026.5308486014853,1025.1826473718775,1023.1837957134619,1020.667663758228,1017.9534221011284,1015.3232873129534,1013.0481050230483,1011.3639566624846,1010.460746300573,1010.4714267328111,1011.4649111838385
W120,885.8092203366225,891.8942099054432,897.131133377527,901.8102348253731,905.687187529211,908.8016866092773,911.2004610761809,912.936760980013,914.8998510101685,916.2926502190502,917.1851525803531,917.6508995494227,918.6704055674733
W121,10428.301744311446,10456.158920442242,10387.31028249806,10381.939385874075,10479.020974547735,10495.542512124737,10511.177362577184,10468.825335438636,10539.497704403004,10564.210163422316,10602.169429040732,10548.513015122478,10572.35421525869
W122,351.5933838150608,361.1542393512842,374.40067803733933,379.83315155865034,361.4191756092606,369.48477265357656,369.1886763454021,366.817972301428,359.39028124819885,357.43012891802596,368.0287151927431,386.54929043911034,373.99878523416623
W123,461.49559007250406,470.87008213411764,477.679272997829,470.07908953649826,456.9744438309289,463.7407316633876,476.6178616960856,474.98195642502765,462.19083995012676,459.1099342493234,464.4541833368214,467.67296661882824,463.6687054324972
W124,8774.743007840974,8785.675115297669,8777.085963437812,8786.67125950674,8783.74589168691,8779.529725441647,8780.66120820422,8815.248941584203,8824.084463710915,8817.980278212728,8833.933289319128,8843.864967482983,8855.57123584445
W125,10864.34293570762,10942.12017404172,10886.425127321307,10839.65793696548,10852.034369268817,10926.375232348402,10947.223728301136,10865.865154317284,10878.566821752414,10933.300817841633,10986.2842297865,10917.619660307319,10897.298201342022
