V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D21,2673.037582453429,2685.4293532768324,2694.176344084225,2694.84123051397,2696.456250561122,2702.964494084987,2711.5300605306275,2718.8707095250893,2732.500697155606,2742.1560047501516,2751.560024673519,2762.9431299805146,2777.419290927463,2787.1705729761507
D22,2859.722326570394,2862.9620562854784,2865.1837703796464,2875.8896569351814,2877.316042636762,2877.9343680073093,2894.1870118570937,2890.8285618663404,2895.04799596434,2897.447299820179,2912.887852033108,2917.461335740767,2924.737853254582,2928.305514530492
D23,1925.3537476912527,1924.772879413228,1923.7927376209266,1922.3634001284042,1920.8317997697973,1919.0793502114097,1917.7145480015097,1916.2444754332582,1915.1317992332738,1913.6297388368428,1912.1851454365647,1910.7794586807115,1909.380797869364,1908.0352637106855
D24,2552.7982876626393,2550.717922390888,2555.4779133517654,2565.9096534926016,2572.878872610989,2571.55461716084,2581.7318827753343,2592.025747973675,2599.4056738420213,2603.4984808750532,2604.8791472580338,2605.0759856741424,2607.631112619583,2618.12340486926
D25,1594.2659247116428,1584.4935284605313,1582.8024033801998,1579.0763323472843,1577.37073029615,1565.0394253740883,1565.632616269152,1562.5347214970775,1561.715992122108,1555.4092266311247,1552.7275129728537,1550.7089246135124,1553.3886392502286,1557.4730379884102
D26,2373.4225758730117,2376.990717852835,2379.9034277730275,2381.918762408318,2383.540483041288,2385.245602329094,2386.9507216168995,2388.3081495848523,2389.665577552805,2391.0230055207576,2392.3804334887095,2393.7378614566624,2395.0952894246147,2396.452717392567
D27,1720.1969330249956,1722.5428189279257,1724.2464042339805,1725.5232188616,1726.4149521623015,1727.1529862430527,1728.2470433473582,1729.2567865806964,1730.6806911859583,1731.5078863206684,1732.3759122170718,1733.2919426716721,1734.2654241045561,1735.3068539330627
D28,420.3816913568682,417.85065162453174,414.1949987936126,411.6096307639884,408.01571120852196,406.1019936041198,403.2169931473143,400.424705465531,398.84065978440435,396.3542493342179,392.8686175914721,389.6461016286216,386.0485589006193,382.1649068957388
D29,6417.1841458834815,6424.500579387109,6433.77029318953,6443.110320168682,6450.63537000648,6458.254884363955,6468.131691061015,6478.1138957822295,6488.201326808616,6498.389992703432,6508.672232091055,6519.037013627512,6529.470373885878,6539.955975233512
D30,607.8716510738178,605.6385588130904,603.3652531844516,601.084065986502,598.7981743168823,596.507824643155,594.2129666200016,591.9135194725272,589.6093991307862,587.300521030056,584.9868004215097,582.6681524268566,580.3444920665605,578.0157342853394
D31,2117.918260816,2118.663516273181,2122.4180043507076,2127.4831302839116,2131.3103100111634,2135.3092324001595,2137.20583254209,2138.6857305901763,2142.2471711131543,2148.641497077687,2156.0464454917415,2161.8020565410043,2167.2039480257754,2169.923811702867
D32,1920.7845916365827,1921.5797491247515,1925.4788866216072,1930.7338113376181,1934.7298165889722,1938.8775851319256,1940.8695338936973,1942.425605174956,1946.0932758690897,1952.6294095458857,1960.158935730369,1965.9551405614952,1971.3161890205424,1973.885171486362
D33,6740.5476035069905,6732.27944178542,6725.912039612123,6702.388452014209,6667.7809027000685,6647.6947316694595,6618.909126377521,6602.342646111523,6575.724993950027,6569.792216075171,6561.798395369403,6570.662394099805,6583.097578852574,6603.941033980327
D34,2283.819348130704,2287.7072556775806,2291.641258504009,2295.5837823691813,2299.5324335352157,2303.4860422405527,2307.44448627414,2311.4077269832906,2315.375759116286,2319.3485813390325,2323.326193441174,2327.3085953753016,2331.295787133271,2335.2877687133678
D35,3000.925718802554,3003.7372751382863,3006.440796871952,3009.035487263286,3011.5205816451203,3013.895347648735,3016.1590854196884,3018.3111278240685,3020.350840645102,3022.2776227700574,3024.090906367399,3025.790157054127,3027.3748740532665,3028.8445903414427
D36,3778.068006408934,3774.5039386430944,3778.0995386327804,3782.9601044467436,3778.5681507641466,3778.231933040524,3781.2504488110353,3783.565929955198,3785.3694756455134,3783.9299716036912,3783.8529445472195,3783.698555612313,3787.2627996713286,3791.888738841416
D37,2456.5876945672517,2454.7591183663735,2453.5098658722723,2452.4401704755483,2450.526715263221,2449.3691019866164,2448.9384091194256,2447.888400371092,2446.7815372056925,2446.8789360268174,2446.89563578729,2446.0122930099146,2445.048836623761,2444.635903759022
D38,2288.835820352073,2287.4606003519607,2288.8436521357276,2278.1166556590592,2287.506892130595,2287.784072390741,2274.0587550542896,2289.6361372605306,2279.819631335193,2286.4438645344953,2284.7817987912276,2285.0764954349897,2289.5004487003816,2281.58427247929
D39,2417.8079034780567,2415.0846748773124,2392.0414949282185,2386.836502206872,2376.336130798062,2351.6753124589886,2319.337718580526,2283.251298046128,2260.240218011584,2233.9792475669133,2210.99840680649,2183.269760676711,2144.8267336973354,2114.7711465945695
D40,3838.318506841891,3822.373603201184,3815.6472546494147,3814.211599407799,3809.185769273165,3804.311727978559,3800.757703552366,3794.3959524162633,3794.282987612904,3793.554958524499,3791.8663386876096,3790.5566942874066,3789.6637572923382,3785.3247983400547
D41,6687.274817095612,6545.4776234589635,6620.38579301999,6541.152293223777,6481.6015994455975,6168.367654588776,5968.534071069962,5373.478239698361,5264.656066031286,4891.974507386047,4637.58062313545,4332.084149371593,4120.457963436235,3849.743067702546
D42,6911.885104963824,6880.372481625413,6853.659400276686,6829.618587031564,6807.074671439319,6785.376635243333,6764.162577012911,6743.230238748774,6722.465703589615,6701.8040957369485,6681.207891846633,6660.654929140675,6640.13175638924,6619.629932052095
D43,1125.2235509278812,1125.0389920986336,1124.2423950923421,1121.4562479363865,1119.2711246234996,1118.244665182323,1118.3359570340049,1119.8475465774063,1120.4932893936289,1119.5848190227189,1123.158024783464,1121.6857522825799,1120.547880327607,1121.7006870872283
D44,8572.728879299686,8582.277846868397,8607.864149722205,8608.001999669608,8609.683319466114,8593.017012193233,8586.987778531415,8614.759664228492,8647.638822777448,8700.483595087499,8741.681742975175,8717.993312085247,8753.829449161683,8769.416660906716
D45,1123.659379197292,1125.3801143075252,1124.9421533203808,1128.8305907618208,1131.6499198609056,1135.6556194397929,1135.7662392464888,1136.0095040616698,1138.4375872007126,1141.5403481126332,1144.8179733190748,1147.578205421397,1150.4586431986565,1154.0849585667381
D46,10168.67128209375,10140.066575459681,10118.99418461446,10166.805572168496,10252.455450688509,10249.81642994211,10323.632466268542,10343.957366222365,10357.717195036294,10371.849324166153,10289.210132671536,10289.734400729165,10302.409944744115,10319.562092954542
D47,1013.3403354056214,1015.855136168638,1017.1052853943041,1018.7301864724996,1017.218789074065,1017.6505146473871,1018.0517674696875,1018.4240603255579,1018.7716076929769,1019.0979699479881,1019.4061590535705,1019.6987267716271,1019.9778383249167,1020.2453339422967
D48,10604.428747909327,10617.45054897773,10631.978194534084,10672.75711845985,10734.002262005091,10745.780625065057,10763.262054707351,10777.25773961542,10763.073004360886,10777.229045095328,10796.304476539775,10812.606510115085,10825.038905521807,10840.989412681782
D49,11203.554098029514,11230.381372197462,11253.930318260249,11278.886089681217,11303.229159406921,11327.829942202143,11352.31335412625,11376.841119453338,11401.343604146134,11425.850886690387,11450.350070070072,11474.846778446594,11499.338652958053,11523.826774622232
D50,9916.981641408103,9911.355400256023,9925.235552154654,9929.398517722904,9959.504218223075,9999.15643985799,10037.409443832365,10042.151774031696,10064.843734548866,10094.867187506106,10117.247233515352,10106.152864130314,10144.655503679614,10184.25657983045
D51,1020.5153441947756,1018.1305875686727,1016.3292293151433,1014.9567902101423,1013.9023462689959,1013.085695561873,1012.4484146757261,1011.9476055104178,1011.5515066166911,1011.2363998008086,1010.9844190053805,1010.7819897213592,1010.6187106573857,1010.4865469244565
D52,2891.478223686382,2886.3667031043556,2885.5185122729736,2877.914465672324,2868.929664578561,2861.8037795781197,2855.4414721500566,2845.8585427231283,2838.0060211908294,2837.710583091972,2835.476304762455,2829.5530774769227,2821.240183974631,2816.3248458126
D53,1106.6822302895257,1106.3844117294266,1105.9560964778227,1105.5968250684805,1105.2892659018996,1105.022510884094,1104.7965810273251,1104.6093420646735,1104.4586092155876,1104.3424816506167,1104.2591300983518,1104.2068171310545,1104.1839007300516,1104.1888253740246
D54,2815.509554962823,2818.0320166011156,2819.797484679257,2817.678977240118,2808.441859882222,2803.8067367776703,2814.5643306760767,2817.992236452395,2820.416618111693,2826.659187884286,2829.9325249361855,2831.5962258519335,2833.612063021267,2840.054381079181
D55,1077.7704653920368,1078.1353852991544,1078.2752505100189,1078.369105634621,1078.462393890873,1078.5551187029432,1078.647283474315,1078.73889158791,1078.8299464062136,1078.9204512713973,1079.010409505442,1079.0998244102607,1079.1886992678183,1079.2770373402532
D56,10565.191012318157,10599.274684755717,10637.863551245468,10673.441816828426,10713.341505567829,10747.850788728718,10783.754034834628,10819.077086783664,10855.969629980584,10892.566597750692,10929.705905474637,10968.075247236528,11004.143771434594,11040.27497598945
D57,1719.5008482732333,1721.8220508407514,1721.2847807277483,1722.685072505931,1721.085963887452,1718.6333920643237,1718.0921835845697,1720.811319611602,1724.8559220871707,1728.590544439611,1735.8089849849885,1739.59955984219,1740.9656236479648,1744.596609731206
D58,1675.18048598804,1676.3540050418803,1678.654783054518,1678.6890543401332,1676.8678152560994,1676.5351700969109,1676.4389717597167,1677.0026371765903,1677.9377021315004,1679.2662880405198,1680.50168973666,1680.5338576648019,1678.8249977920732,1678.0957416771364
D59,4954.950651728038,4966.975402998892,4978.497637711178,4989.434332639433,5000.111540542554,5010.913676486715,5021.534185354561,5032.289933386077,5042.899116687774,5052.998384503069,5062.5859040399355,5072.065898597996,5081.894733620951,5091.828638589018
D60,4077.6185467248524,4086.034916534951,4095.1300999372584,4103.370652020794,4111.807284625149,4120.107333135985,4128.56449435874,4136.901633422462,4144.995277278666,4152.411418725062,4161.311598491861,4169.905777649611,4176.814766614208,4185.339183978188
D61,3661.3539641758543,3664.5504186143603,3659.933765359045,3655.5355683365096,3648.1573297004174,3636.853057721833,3625.4904743099396,3621.44816232566,3616.5329158150244,3615.662855246942,3617.688235781554,3609.5457081612694,3630.158753632778,3627.8774909363337
D62,5799.586882226583,5833.451169676932,5858.962436060841,5878.872543893276,5894.998546970496,5908.542821328098,5920.303337341958,5930.811793096611,5940.424376156384,5949.381416060662,5957.846605668465,5965.932802924362,5973.7190171675675,5981.26160336963
D63,4721.688140035612,4729.134140320794,4736.6909149292,4744.151114007695,4751.610446578343,4759.100821158814,4766.628534650752,4774.1989797344795,4781.814743654568,4789.477669861046,4797.189116875084,4804.95012517595,4812.761507888563,4820.623903821265
D64,1075.623474329891,1081.1845890374482,1087.498723838627,1095.2603753482113,1100.164963517451,1104.8769499626337,1109.1924712208947,1112.7025955465324,1115.8696121191433,1118.6657187782757,1121.099629878723,1123.2733509554482,1125.2082232903563,1126.9358697771904
D65,3558.3958460192416,3561.3201335264407,3552.2966101312804,3559.0884209998226,3515.2547639579216,3507.625564283943,3503.3706831491622,3490.6211119580003,3458.961244528637,3448.784174086522,3448.048299433733,3443.3385908402847,3459.4001522238054,3458.3531951624886
D66,1393.3328445784332,1392.683895487317,1385.974785767797,1381.0935841972446,1376.9425268058262,1374.1432912039618,1367.70779606498,1367.2014649062394,1368.131030945599,1361.5044521543025,1359.6705212109557,1359.4316957386152,1351.8235146371555,1350.8824019628914
D67,5296.390276452438,5316.215675163942,5349.261926266736,5366.364860099393,5401.542304618134,5421.160332267968,5455.266939515368,5474.219180163853,5507.001788383508,5524.186317020515,5555.32593743446,5570.792514168599,5600.321904849076,5614.333761771399
D68,5524.765376829866,5519.364679202562,5511.369552352731,5500.941852666684,5488.335661456006,5473.886883454635,5457.999495468253,5441.129008157767,5423.763818033137,5406.405213108998,5389.546850792638,5373.65454818183,5359.147212159887,5346.379690011881
D69,3955.1769598385345,3955.314669824823,3954.906188099097,3953.0582371975474,3952.0708444856828,3952.730472377738,3951.3063087353266,3950.7530668790055,3950.92874270955,3950.569852667857,3950.2177209035844,3949.9890866830106,3950.031026165688,3949.7158223798815
D70,4032.3625710445813,4037.7036814371577,4039.5336550428337,4042.7229258504103,4048.312367931574,4056.085905195833,4066.9883826005325,4070.428652736984,4075.7636489035194,4079.7992040497284,4084.512927746493,4089.088616626421,4096.404608145461,4103.695586112543
D71,2540.0536954231793,2548.948393480843,2550.3910032499216,2551.8213630607115,2549.50464142881,2552.1695129230425,2556.534228744657,2568.0432509814996,2576.1505142396995,2584.6280475438593,2586.397133811965,2589.535376397929,2591.2891078916546,2596.797651847044
D72,1924.2198862069044,1928.5450487930523,1932.6003561716082,1936.4085779934348,1939.990562304878,1943.3653977487443,1946.5505620714662,1949.5620580927675,1952.4145381964859,1955.1214183118036,1957.694982272279,1960.1464773651296,1962.4862018145996,1964.7235848804432
D73,1017.0120261791651,1017.2654947995355,1017.3501496206133,1020.7208929260023,1017.9516317514812,1018.5773240729662,1015.8440818770366,1014.4924738772693,1015.8386459633005,1018.3077533804737,1014.8036333353247,1015.1077226929159,1015.0137532081635,1015.7771232048337
D74,1670.3735990268344,1671.1991016413522,1672.1222164072208,1673.1641523440626,1674.2914673321768,1675.4982706533685,1676.7743528194915,1678.114675594375,1679.5149088999653,1680.9722080447916,1682.4844111306904,1684.0499561343443,1685.6676613015516,1687.336630904387
D75,1638.7222931528345,1631.2714257691114,1629.6570192436589,1610.7054763073852,1608.7713127124064,1609.2618024759902,1608.7121214688934,1613.0751625753667,1615.01045881551,1621.81757485124,1620.2637897332138,1620.6507404794002,1621.2030284753785,1626.1540217799025
D76,1812.576820698642,1816.1870782967762,1819.157541477172,1821.7935033682302,1824.250834197792,1826.6107436188834,1828.9164458800483,1831.1914276735406,1833.4487151842231,1835.6956691451592,1837.9365184203339,1840.173727402593,1842.4087494030155,1844.6424498189322
D77,1937.9368204107002,1938.1711996905417,1938.90808688438,1939.0926017859535,1939.7078516033719,1940.4574143776442,1940.839295736818,1941.4746093047886,1942.3656914008113,1943.509674468775,1944.5869178522958,1945.8830274869972,1947.1549045328184,1948.3586355943266
D78,3195.675852068606,3197.6921554745763,3198.985547163541,3203.434576636353,3207.131339695665,3213.905796506787,3216.2579306168195,3217.480031432578,3220.6622558168096,3223.1662090675327,3226.27200419529,3229.772478106944,3233.570912385827,3237.454844380483
D79,9961.270788587655,10004.844561564236,10035.959726194505,10057.266491220875,10072.827247281863,10084.72248787197,10094.297241012331,10102.366592189628,10109.436864440104,10115.823457814833,10121.725342403655,10127.269909731234,10132.540396522143,10137.59261517496
D80,2492.7953119318727,2497.71892900449,2496.9540561489434,2502.3158938921238,2501.4405532565092,2504.8195484734947,2504.4207711354406,2507.2136280602986,2506.9194001231954,2509.696995599084,2509.6210998898177,2512.308972706746,2512.338949419825,2514.985566876955
D81,1575.0966908535727,1579.0771672277,1581.0490224680693,1581.0464837143393,1581.0716657880193,1582.276489496467,1583.8876184871965,1586.4537755752283,1589.533204302319,1593.3549553060404,1595.8404027520724,1598.534937650946,1601.9766517057822,1606.3817626501889
D82,1104.5082404706195,1104.10192538774,1104.3716651969908,1104.1282425822812,1102.8996440728315,1101.2444207121987,1101.0820814724857,1102.2653928509555,1103.0136633623972,1103.9538748802158,1105.2436685054727,1106.240518165867,1107.120976320968,1107.971020878051
D83,2962.760496694474,2959.79235564974,2953.968455021143,2946.3061249464345,2937.666082124148,2928.4488403776695,2918.872353567262,2909.0496941429064,2899.040352436308,2888.875497480036,2878.571480008515,2868.13687418898,2857.576176720764,2846.8917458099313
D84,1728.6125167779098,1730.7155700431758,1732.5933372739983,1733.8028335935908,1734.979952306584,1735.345533813054,1735.9716734693388,1736.2999031083395,1736.9008886313877,1737.435847039389,1740.4304699308964,1743.4437517535493,1746.529441721918,1749.4782722362156
D85,6356.386958302726,6405.064927705232,6386.086230890317,6411.778092337918,6439.972973845181,6487.061964317209,6483.314773105269,6518.2087005365,6502.951423472455,6517.116593645983,6523.885877976282,6608.368850540082,6618.011326416705,6754.694610188392
D86,7115.797460233593,7147.061406774484,7194.479323372113,7241.784716773673,7288.375450014606,7322.951755290956,7370.56799351022,7418.330018507069,7464.900638887485,7498.376602757493,7532.604089752015,7579.230791175694,7627.64323517044,7661.938376387586
D87,2148.1272855887178,2151.600705559782,2153.8330621920945,2157.8644451670098,2161.8491540935115,2165.7086175513336,2169.71147455053,2173.718935512001,2177.7268292993735,2181.7580796607285,2185.801834175195,2189.857853808606,2193.9280675041664,2198.0116034413404
D88,2231.972635495622,2238.3879820768043,2247.085325198721,2250.1505974925694,2248.7061158260203,2252.984863204202,2239.8903316718,2249.3792986353633,2258.675845591719,2256.9078523307926,2254.814797626137,2260.6712036444064,2272.3117834091067,2265.8358902448986
D89,2033.8790029502536,2036.6315921257612,2043.123026184777,2042.8679446842032,2042.6704904859762,2046.7080454694765,2046.7242105733824,2050.749925036286,2060.092341584414,2062.961404278967,2065.7635860910027,2070.0125465261012,2071.8926282991,2074.4988340885884
D90,2036.8150845017942,2030.788587167673,2041.562261949205,2041.4971891109242,2029.8609657592528,2041.6336858530804,2044.012870686532,2042.4979714600126,2053.294450858606,2044.6286521473676,2045.428070163813,2051.069943764168,2043.0926739810484,2034.997499468181
D91,2038.119925107668,2040.087012750435,2042.6127255324743,2042.5162509529707,2041.711531997522,2047.389729370925,2047.5903193108538,2050.348256709718,2060.619537748487,2059.4596504830724,2064.11615059839,2070.9861314820623,2078.96300039706,2080.979893213332
D92,2064.4710892507314,2067.1593968377997,2075.1419598257476,2074.599919695732,2074.425314905135,2078.6867950331575,2078.735174593039,2081.091640510138,2090.378099289543,2093.4876742435836,2095.2565323298104,2099.7964781271294,2102.8180925966312,2104.9607391995646
D93,2306.5593921139066,2317.604032797199,2320.0872446574094,2321.0521535111125,2325.3507250563857,2328.4723673794056,2328.755791233705,2335.604684162873,2341.4032032281484,2345.2743119751804,2352.8299189645054,2358.339101989337,2362.0038891876843,2367.045660087269
D94,2135.092165284179,2130.0261448006117,2133.928343637465,2130.9428341447374,2116.8590006210316,2127.455814657931,2130.6570598300887,2130.783877954861,2140.9663314941627,2134.440065605239,2135.5956759860314,2140.8116060809643,2142.866138118618,2139.2749644550336
D95,2117.6451936141702,2109.398966405397,2119.1670570772467,2119.2429348382834,2108.432217820748,2121.7401943736845,2123.4583248999684,2124.1843057963897,2134.8454413596764,2128.514738332393,2128.489301934585,2126.1761784676673,2128.0257565171332,2122.5842842643287
D96,2029.4020104073036,2031.6805899095903,2034.2347170691064,2030.625829957134,2025.7714537357313,2029.6728608308736,2027.2636656944087,2033.9833908963815,2043.9317136678253,2042.0839264507383,2042.60890262288,2052.9578240068204,2048.252444055674,2045.2677531286176
D97,2085.5493396939014,2084.0409865104584,2094.4306432399862,2089.1770581204846,2080.4763066840455,2089.1742766523093,2088.4690674481567,2091.8362233468606,2103.4645597052445,2096.282084538356,2092.1029981787256,2099.094472030475,2097.39127459318,2091.961514774504
D98,1903.8655959857708,1904.5669341237895,1905.1916655999064,1906.384867318422,1907.5496356068136,1908.7717666354988,1910.0278011285209,1911.282584793513,1912.5460159574063,1913.8124143016407,1915.0792271469827,1916.3469715260899,1917.6149943286841,1918.883126089785
D99,9937.163374494121,9939.657178165711,9945.804738688195,9942.661957507864,9954.707130651877,9947.126396235108,9953.90386825038,9964.208395019388,9964.982406226782,9968.600318158264,9967.47979726345,9975.337982546835,9974.224826793665,9972.525623077638
D100,928.9103028217103,929.6871244286585,930.8091727693595,933.2135000587034,934.2056582600545,935.6098338902435,936.1430219723254,938.703422188348,939.9264742082805,942.9495643454725,942.942018847205,943.4752069292867,945.448465014583,946.3795040350415
D101,11974.724457831846,11982.36121630534,11984.540417552444,12011.984829127083,12012.90810696794,12012.997290327701,12048.7417118606,12052.772023851736,12056.505478756546,12064.473002029386,12062.24287694324,12077.063946055887,12079.097951295233,12076.31609201249
D102,1618.1168423430697,1616.0305755504469,1615.7262183452128,1615.668045714689,1615.8668981889505,1616.1162390917525,1616.4113384599618,1616.7479176397271,1617.122105474077,1617.5303988113517,1617.9696269023605,1618.4369192978918,1618.9296768974687,1619.445545835484
D103,7147.383929114925,7149.88033491425,7126.507207429207,7108.936169777008,7116.858215947175,7114.98986298763,7105.971343845709,7120.749428024002,7112.850129634542,7095.099487961922,7111.646076170192,7111.268660254173,7097.012995069754,7080.830511173095
D104,9263.289863980654,9268.678910469702,9287.47060131918,9290.98343517048,9289.458742596416,9300.408131834052,9307.07182985326,9330.749055980034,9340.347006095113,9353.98870330607,9370.31535705672,9390.45498863314,9392.020703950047,9397.151608265836
D105,11087.77430786073,11099.641534081054,11082.342547118957,11073.552667618105,11089.042037378267,11073.46448906205,11088.180145990116,11149.356157334947,11192.039969289888,11189.59624879371,11210.543967826736,11235.389316529454,11263.648280245128,11265.057806047
D106,957.3558259736361,956.764797282595,956.1768586159839,955.5919556356621,955.010034959132,954.4310441427309,953.854931665117,953.2816469110473,952.7111401554407,952.1433625477205,951.5782660964335,951.0158036541393,950.4559289025642,949.8985963380186
D107,950.170892719734,949.9194768800214,949.4012116195262,948.6581519175024,947.9792482540512,947.3171207078101,946.6589148276083,945.9993092114546,945.3430306567712,944.6892435622224,944.0377387898596,943.3883519514259,942.7411861451154,942.096178671243
D108,1310.4951970628947,1309.963262362683,1313.51771040859,1314.5099042226589,1312.573060426858,1312.937692523602,1315.2775390710203,1314.3388433916284,1314.2539804544733,1317.2127962597574,1320.546663282676,1321.9333503226803,1322.303573675065,1322.462281610293
D109,1259.0807842350762,1259.5808597586429,1261.3872143458407,1262.6425070453918,1259.7570137101586,1259.4630987474113,1262.2014838659534,1260.6951766288114,1261.7173660436465,1265.0837441197486,1267.5468049875512,1268.0499902486415,1267.5544606362628,1267.788916987176
D110,1328.092139979939,1327.8982296336033,1333.7706322362237,1334.5092238722116,1330.1868780329894,1329.8512050603574,1333.033836286361,1329.3325328999408,1331.367585618042,1332.586534902984,1334.5280302616704,1335.7580909171313,1336.436330521587,1333.9159398312265
D111,9283.79957219777,9351.626136364746,9412.969010438432,9468.8256518056,9520.03292416914,9567.293256876967,9611.196531512542,9652.238394084878,9690.835577001577,9727.338719515381,9762.043095451741,9795.197590200794,9827.01221305658,9857.664384223988
D112,7369.69871319667,7402.388666178629,7396.564891507538,7404.112586917452,7428.866898799532,7462.774927311591,7468.308491367298,7482.709598778177,7515.689850800696,7509.8388131855145,7544.516783277457,7563.733030934985,7575.570365671519,7583.119654797883
D113,7527.576268378828,7569.0362626677315,7617.108712912995,7656.065442391095,7670.9847829935625,7710.910557497637,7730.3542740863095,7748.968681416187,7790.3694016778845,7818.297787305409,7837.733702364208,7858.2284521593,7871.090477197403,7895.346665805845
D114,6551.79683258136,6572.844839245657,6585.292545353299,6630.459697203747,6660.476654224816,6725.691900708046,6735.672738210473,6748.867839247591,6771.789658746754,6798.014516587445,6844.556444916504,6867.10010111926,6867.238945682555,6850.45820348588
