V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D32,1925.2337108926677,1928.5112283599374,1932.0220574957136,1935.7545068498598,1939.6957460430954,1943.8318689234616,1948.1479619567497,1952.6281775177702,1957.2558117254796,1962.0133864428315,1966.8827350419328,1971.8450915167434,1976.8811825092387,1981.9713218007723
D33,6735.25506935948,6754.624942943007,6724.079718918842,6725.598810406991,6746.740026862616,6756.904980005345,6748.709500620886,6735.445260340366,6754.815133923893,6724.269909899728,6725.789001387877,6746.930217843502,6757.095170986231,6748.899691601771
D34,2293.7594960719503,2293.7360316745157,2293.736685808279,2309.7863196605467,2309.755666311816,2310.430996960853,2326.2331680660413,2326.2319586919866,2326.9217994694604,2342.7384916147757,2342.7518118056173,2343.7133235304736,2359.547610502172,2359.5034471919275
D35,1667.2683959417404,1672.9932766069514,1679.443386944174,1686.286896372043,1692.831157446765,1700.3681117463852,1708.2696853230377,1717.3607921766247,1735.3226760648256,1750.7438613184795,1765.7906120201403,1781.0667168383798,1798.2610648320626,1816.1979022399576
D36,3774.5091018736866,3768.446082098686,3757.893842983047,3752.8461542264836,3747.8075319357104,3742.5478678431464,3732.1347706079746,3719.02182812118,3707.1095471382823,3701.224208553685,3691.9849819673286,3686.0112240485755,3680.0965067657453,3674.1801833343493
D37,2433.142830681088,2435.8204899204356,2438.498149159783,2438.3095132747267,2438.87436006087,2430.1293074732407,2422.565446602744,2409.708277283832,2412.3859365231797,2415.0635957625273,2414.8749598774707,2415.439806663614,2406.6947540759847,2399.130893205488
D38,2298.812753278567,2282.269879581112,2305.9914989352665,2266.261157519007,2295.102485475676,2294.7523384875813,2260.7188272788044,2276.025697955945,2260.0241401722283,2249.2030931021523,2250.0229841044093,2235.3287229196008,2232.1372282524826,2216.293647993485
D39,2505.9812401577096,2503.824375763043,2368.1867362961034,2368.821529601419,2351.564366927172,2319.902718369728,2291.427745740625,2274.0065643041494,2308.1077726759654,2310.1694482511425,2296.925577767111,2347.881800231367,2308.8597370794255,2302.0110656483857
D40,3912.870182614668,3935.0699070403607,3947.2506097585065,3947.679218506685,3944.5959855303836,3948.0883830668713,3960.1859286466142,3973.0736516281613,3989.8955534323304,3998.3296700279375,3996.983555888547,3994.357361683107,4000.7070894878307,4018.132518456204
D41,6580.784381951615,6555.82174749131,6573.3758282030985,6563.818168817761,6543.351226125728,6521.13862071707,6522.060394515517,6511.6132287576,6495.176790907617,6459.912949667962,6429.236989143802,6391.764990555102,6369.938762146782,6360.739782882182
D42,6823.869545804473,6767.365523009049,6822.598329393774,6761.666598847121,6668.81250098288,6572.815974429488,6561.205066638198,6540.270656191689,6450.417365642703,6381.226351568959,6348.625491897435,6300.446086615499,6223.6937140764585,6210.776471348809
D43,1121.829724253761,1117.208707378137,1110.8178359737667,1111.078895803619,1107.998999182494,1105.4365534547608,1105.7332627584203,1107.635706614518,1107.6823433347035,1109.9860596041765,1115.2367086537147,1116.5655831964907,1111.575410391771,1114.553569734907
D44,8583.54795689086,8583.831988487591,8576.099899527973,8563.226691536778,8552.335074559525,8548.04686730649,8548.073070239509,8545.623833037527,8542.225089223182,8532.154880917667,8517.7390524157,8505.786889574725,8500.739311787482,8500.201260992386
D45,1121.4201625884791,1122.625730600143,1123.0671328959243,1122.8884879647019,1124.1407194646108,1125.9236257220266,1126.2042428680948,1126.6793836732581,1128.0311892264153,1129.051623257424,1129.9389448442546,1128.862847156809,1131.0019658025221,1131.7070370465703
D46,10167.426103225438,10167.4383886027,10167.462618286123,10167.486505493085,10167.51040251992,10167.534299265188,10167.558196018528,10167.582092771638,10167.605989524754,10167.62988627787,10167.653783030984,10167.6776797841,10167.701576537214,10167.72547329033
D47,1007.2689297410482,1013.9202166774279,1011.427700231787,1009.5504768985384,1009.8795166736529,1010.4460118373825,1007.6072492310611,1002.2068852640089,1005.5620502895737,1007.1205106138767,1004.0051547301797,1005.0374799922306,1010.6927130876912,1013.1024274904823
D48,10469.977048693292,10473.188822800606,10476.641063346076,10480.338344651409,10484.284052042247,10488.48036534723,10492.92824827014,10497.62744368691,10502.576474890413,10507.77265277696,10513.212088939494,10518.889714603707,10524.799305314806,10530.933511254656
D49,11066.422035768022,11059.552313120172,11060.73696559613,11061.784678801152,11062.119984705303,11062.43448998959,11063.283485467313,11064.357151493834,11064.29607754815,11064.486051447242,11065.240046554181,11065.96577337249,11066.529780655252,11067.917892194611
D50,9921.365591206873,9923.731755903884,9897.866695392822,9908.491612279335,9881.074829670826,9885.458537766013,9878.188581446619,9894.676280852545,9868.031044275589,9906.924007433816,9889.517453984343,9852.021222222598,9846.537127562673,9985.480252238562
D51,1017.2802447025798,1018.03297549844,1017.3791196574381,1011.314599270447,1011.3972532355647,1014.996745583926,1012.4457267129045,1013.3303386856123,1006.068649509333,1006.0269389614334,1004.4185799661191,1007.0593656855989,1009.6949135744047,1014.3967444032966
D52,2941.518392976792,2936.2450731948247,2951.890761198293,2903.9001900940702,2880.7798590041725,2881.9236319240326,2865.433903617577,2828.6980910609573,2822.0094295658287,2828.869055320895,2816.7933504848825,2807.789031477364,2818.1968099240135,2812.053187075232
D53,1108.0455477352164,1109.3991136616066,1111.6384839195027,1114.3688765344057,1116.6927410808185,1118.0711894699293,1119.2998883171608,1119.8535445733062,1120.5538342495147,1121.9056245909387,1123.542600709807,1124.5453805781206,1124.421036745987,1124.0854567452552
D54,2815.5471485694325,2820.7979521669376,2825.0334423066565,2833.567336530514,2833.384097276667,2834.417554834969,2845.1180796822514,2846.2775097286462,2838.8789368234084,2848.4767324426443,2850.8061169540715,2851.991831135329,2855.9851775802754,2854.4539533614566
D55,1085.512271629914,1086.174271840311,1086.1609296534446,1087.8237114918597,1090.7823394223299,1092.6223633003644,1087.6591953998457,1086.909405673211,1083.4976329576057,1091.2293791718143,1094.109112320668,1096.3304952463527,1097.2183911847096,1099.5125730625568
D56,10519.966568643335,10506.928688947248,10494.046520672748,10481.47946497045,10469.385387794195,10457.919850793982,10447.235353435257,10437.480590036845,10428.799725347168,10421.33169218809,10415.20951458817,10410.55965970297,10407.50142167978,10406.14634046853
D57,1716.4333608703685,1713.2966334274302,1708.5807651943517,1708.6232202459823,1704.3318232371341,1701.1893612090569,1700.5243841659342,1702.1096372584411,1703.552206862263,1704.497235893637,1707.1300696667356,1707.229404262834,1707.0667857851545,1708.9991499340676
D58,1672.4640821142102,1667.1793985336656,1659.3277287294077,1651.4261584825197,1643.1190727326743,1637.2110913446813,1633.6232244392727,1629.9095235643517,1623.7851280679852,1611.5092286753768,1599.507266555021,1587.3469099124302,1577.862199009662,1570.9244530881965
D59,4923.633609729566,4930.740231651492,4936.19718083384,4942.036605861548,4949.727488662213,4957.920100325648,4979.962730218387,4986.410171502799,5014.892485471661,5033.698003689885,5045.060333743335,5052.5327914760755,5063.446181255595,5096.946954684473
D60,4079.3969258689926,4092.9620618012086,4107.639674888308,4118.946120837155,4125.415603134446,4130.01525920712,4133.724967602238,4139.560215877361,4148.5935386456185,4157.705095260477,4162.565672579125,4162.228220231266,4159.966152890922,4156.997207497577
D61,3633.7266667910317,3635.5098975957226,3628.546042559792,3609.805020121933,3601.565547365718,3570.906208836454,3533.9209769148997,3518.675426806504,3493.0136355529235,3474.77267775305,3461.851557683584,3425.08844917547,3440.403050606156,3427.3830746546746
D62,5699.961550477855,5739.332912794548,5776.564566933172,5798.178119628393,5783.643689106247,5761.714340302382,5734.13402441036,5672.6676919296215,5718.862369171479,5741.600919463893,5827.089253776472,5885.640242529294,5874.79971487262,5867.810272255715
D63,4717.399838539357,4717.3297873693655,4726.573316927525,4736.531102800815,4728.056932653683,4743.355816110887,4752.631766992209,4751.045144234178,4754.991999237419,4759.84427459484,4764.315180871189,4779.491261856265,4779.165987872839,4777.814781580531
D64,1057.9196604245647,1050.9733867051937,1062.5175165605851,1065.608977143632,1063.7387906864774,1057.2789633235354,1055.6157609658942,1041.4715472340706,1034.4315225131502,1030.1455744285931,1033.4924135699514,1029.5236861824897,1028.994854975176,1026.566551702942
D65,3558.358112825494,3529.5329935994837,3405.550268750263,3414.565986979568,3426.6472071690073,3477.76492927986,3483.135728233329,3449.3813880011203,3471.459625823573,3479.366757647757,3443.935581477676,3422.8428218659533,3435.0989623021787,3468.3939217706184
D66,1404.4863929565997,1410.793994382899,1409.1623792139515,1393.427804076728,1379.6544187761622,1376.9097239010914,1383.542935939846,1392.2332015845097,1393.5994927780516,1393.487861042724,1389.7345491638653,1384.267393663493,1381.0226192453695,1390.2753244810965
D67,5157.594964190573,5164.760019467447,5169.804207323239,5173.157436671648,5176.940574933755,5182.844580616944,5190.4395448075165,5198.034508998089,5205.199564274963,5210.243752130756,5213.596981479164,5217.380119741271,5223.28412542446,5230.879089615033
D68,5531.310925448846,5537.81704523441,5545.504654527053,5558.3203895439165,5565.576525922522,5574.062143259721,5581.387968377439,5588.663025635014,5595.831548377915,5603.417624367212,5610.989091903863,5618.686767470745,5626.366539962372,5634.029639346992
D69,3959.9272335720448,3965.934461293828,3966.152647948136,3970.6833739089197,3972.8023351175643,3974.902006535564,3972.2325238223925,3983.5386308854386,3987.5868662061366,3975.591256934282,3981.809825180569,3986.26700093046,3982.1734231707173,3984.055293496669
D70,4026.353318829241,4026.735816348097,4027.2731085674095,4027.3944441566023,4027.7760275360097,4027.8450814031908,4028.0530808268204,4028.190245851738,4027.8933692013884,4028.1016905642186,4028.170043661483,4026.5538482018956,4025.180727572728,4024.0159513830213
D71,2530.6837856808806,2540.2720991836673,2541.3621380776763,2538.268118596902,2537.6413316726685,2538.3411540424677,2538.89031956784,2544.9199985475207,2548.529140890454,2560.2648695276307,2565.0891545109007,2568.1668777700256,2575.9564564909906,2584.909702014264
D72,1922.914216166544,1921.4905924610807,1917.97078529622,1917.2594429386104,1913.9361588750355,1910.9792184831404,1916.3042644399484,1922.7657672151734,1926.5001767021822,1931.0395363907328,1935.595107134733,1939.1081330549111,1941.0312648151007,1944.5666160371577
D73,1017.2522275897169,1015.3870838343735,1015.9253638190112,1013.6108566277227,1015.4318109538593,1020.0404373075182,1018.163157526838,1010.388611707156,1006.9355371204493,1006.0752238790487,1008.6012985633176,1014.8289283909739,1019.1413955539747,1023.9142267126807
D74,1665.8870119597927,1662.4692368443953,1663.2900577383396,1667.2542617168158,1670.1232527704822,1668.7536478148068,1664.2406597745994,1659.727671734392,1656.3098966189946,1657.1307175129389,1661.094921491415,1663.9639125450815,1662.594307589406,1658.0813195491987
D75,1636.0335017093003,1636.5378403741088,1640.0776175270908,1636.9850530699625,1631.171728304324,1631.7963271590495,1636.7082826502215,1633.339346783083,1634.1188988381996,1636.4019027144086,1636.6066785707817,1635.696400714454,1641.19550702012,1638.8777008855598
D76,1800.33470432622,1794.7658188457117,1789.1930769090015,1783.6162314204053,1778.035056033638,1772.4493462465155,1766.8589203894057,1761.2636205026108,1755.6633130983976,1750.0578898039623,1744.4472678821885,1751.0428494298978,1750.0984153412078,1755.5142392268535
D77,1935.8450937598554,1938.7126092446176,1942.0956779371083,1942.5069855659292,1943.5758024082313,1943.795799593131,1943.05454893983,1941.990200017118,1942.9030239799847,1944.491382968167,1945.0697290433861,1944.9081886680995,1943.0079370686776,1941.3820590820778
D78,3200.100243469141,3199.035023819183,3197.8443646501655,3205.429393232402,3205.2235846582785,3208.661616197885,3207.267270126377,3207.1540619316183,3207.9917989635005,3207.295710402469,3204.8220790146693,3199.8427826450356,3194.777693399917,3187.2880428657254
D79,9857.269987477317,9820.524218701947,9849.373361665483,9837.306879717009,9851.430749853202,9872.487249236467,9890.223807135433,9876.031796618756,9799.989042675521,9824.74543751149,9830.953258120215,9813.342386026432,9859.668857265118,9897.952650009694
D80,2496.9239961471294,2497.2173480036436,2497.7118727662196,2498.821507567012,2502.3069119151714,2504.1624880799704,2505.3211234589066,2505.9141163933928,2509.4173637228923,2511.742448340142,2516.52058940486,2519.6424087498144,2520.800437605115,2521.3578846820305
D81,1563.266818393782,1571.7183036568342,1577.0334289195625,1568.664699816509,1564.1119321293334,1566.4211144839055,1567.1160653452828,1567.879818684218,1567.0684502884194,1577.1675555874713,1582.0120787835435,1581.332733429636,1584.8640756046948,1592.5724286239883
D82,1103.759101650766,1099.190592449145,1090.3744106453205,1088.60038006417,1089.7693429764213,1092.644139228006,1097.3079857724208,1104.5124102247446,1116.6545231347163,1128.0007161372366,1143.293432886427,1148.2763696054867,1144.7254946948467,1148.6351233559776
D83,2914.4099916036894,2902.9770844441323,2891.401278521328,2879.682573835277,2867.820970385979,2855.816468173434,2843.6690671976417,2831.378767458603,2818.945568956317,2806.369471690784,2793.6504756620043,2780.7885808699775,2767.7837873147037,2754.636094996183
D84,1723.930727807197,1725.7221480396593,1729.1221958486278,1730.8278064674505,1729.4254400787845,1726.1950069344657,1722.7246314296658,1720.5763319091907,1721.9341967632204,1725.367538611963,1727.4979257058005,1726.4543623836112,1723.5620158616916,1720.4768490976246
D85,6256.19560987062,6183.596405486966,6117.068205306587,6058.108736221186,6006.427747535236,5943.190274512376,5851.563694086792,5808.186242750274,5743.686982650495,5689.300905457419,5651.669609330614,5570.0091141866305,5494.416756518754,5434.630624100215
D86,7091.531023890426,7082.625878047101,7088.196980546906,7100.184747934317,7115.549826113697,7112.173880657814,7125.0734071141815,7133.24607452461,7157.456542417106,7165.585360431115,7181.071821198527,7194.6319601122395,7219.286474081544,7246.322128611722
D87,2151.668339370645,2163.758115777904,2173.923630728089,2182.679014605137,2195.450452480724,2204.5646952567486,2214.508544800481,2226.3896382623166,2235.974468290382,2245.4782146354114,2254.750257198302,2262.1302055949773,2268.828743221139,2277.1583084972694
D88,2245.9924328127067,2253.3957007403887,2261.509596385692,2270.836409723609,2281.2650432048977,2290.2144921226873,2296.0381951778604,2302.2992867307266,2309.1595529796473,2314.8110987385803,2322.4370680700545,2331.3053768924415,2339.2504314651383,2345.448214572641
D89,2039.7952314562806,2044.913320686592,2049.329181583772,2054.059830795793,2058.1384395519776,2060.776067499098,2062.2838734764036,2063.911386416685,2066.756447801187,2069.9024546453766,2074.433836666911,2079.4073482128565,2084.0128366001795,2088.4963213260467
D90,2051.609270520298,2056.454400435275,2060.670898084312,2065.1305199791736,2069.021079611443,2071.674679078477,2073.3548408535153,2075.1267723964374,2077.935021735471,2081.012798011684,2085.2927877952243,2089.984469409002,2094.4014575939077,2098.749392153467
D91,2033.213292784387,2028.2909951167128,2029.2019938745257,2033.2775448630366,2052.977476435454,2074.868642096506,2083.433924856612,2093.8569932491246,2103.767959081009,2101.2724693570326,2102.77615035686,2108.5756855801696,2113.740368777098,2117.6913329116746
D92,2070.2694599708057,2075.130998505987,2079.3788595138894,2083.981574667104,2087.7845205199246,2090.0057017471177,2091.12845059698,2092.5436515882693,2095.29412643798,2098.2738311809317,2102.516500887354,2106.8955373455883,2110.6186449444776,2114.1209518213436
D93,2316.64791387965,2328.8869734779337,2337.982281733876,2348.1562125361534,2362.8257480778902,2372.6455760593717,2384.042875615913,2398.5431498323633,2409.4071212771187,2420.2047333110213,2431.273288177214,2440.280267887444,2448.5678177342784,2458.517503991263
D94,2156.947547484378,2173.246759359185,2197.4037552137133,2222.210147096313,2240.6994701825047,2254.70350432738,2257.464043791972,2252.451739490042,2265.2189337045265,2270.781723513814,2292.9700541589345,2319.7965855453976,2344.056145455943,2361.400267630929
D95,2126.760078454554,2132.1909681376937,2141.610632234087,2157.1850528817718,2170.205796439932,2179.167866404815,2179.397312151824,2178.1342702227594,2184.0644865644945,2185.208802144572,2198.8067337752436,2213.9945474041756,2225.807974196505,2235.3460405237615
D96,2039.754863017382,2044.8337184226373,2049.222321369067,2054.2416772843685,2058.9349671861105,2062.200548696123,2064.0224599883973,2065.6314397288006,2068.4295043706725,2071.511142097416,2076.2662228346517,2081.7641042450564,2086.8855610678274,2091.554008911863
D97,2096.28518751709,2101.5345490114746,2106.1643702227766,2111.377724668628,2115.642772920335,2117.9350323581643,2118.8692780846686,2120.2077773247006,2123.2315868886126,2126.4616617218244,2131.1719359714225,2135.864721219329,2139.511578091202,2142.685379159758
D98,1909.3474135421384,1914.2187906196832,1916.957433760581,1920.4133632378293,1924.4348720643832,1929.1088795947317,1932.402463554335,1935.965767103898,1939.2935120661516,1942.5189243743705,1946.7789930126312,1952.675487831893,1959.7588146103653,1967.138727477015
D99,9930.842099117855,9941.702062269542,9946.324866205485,9963.637221673207,9976.083810503585,9974.809214072051,9969.95307795788,9986.066959267324,9999.80298422386,10001.264269040003,10009.902628525435,10013.515964785736,10017.498503172254,10018.273947546691
D100,928.3587726400596,929.9665565382319,931.2878189528018,932.4829483419139,933.6894489193434,934.9129899060438,936.1382055583857,937.3616689455182,938.5846179316635,939.8076873983426,941.0308407903316,942.2539945300142,943.4771381187267,944.7002798485403
D101,12005.318459678849,12010.325461155235,12003.84398853948,12042.046782316766,12048.393034176312,12078.629827131199,12086.062182516056,12103.826665006252,12122.763079300916,12158.864848284358,12180.178588156072,12225.751987951999,12246.07295859476,12264.968186474409
D102,1620.2624753243606,1622.2522425040443,1622.8466464169244,1623.9652787097743,1626.2061056532411,1626.494754994303,1628.8698147497205,1630.496103973303,1632.6508278198153,1634.0974469635757,1634.7202361848222,1635.3687027364067,1636.1922029875,1636.3338137879562
D103,7157.93789016976,7151.667362907858,7143.677482657003,7130.301910566003,7126.318707044651,7113.622363807253,7119.248267588301,7102.900479153569,7081.039901458387,7083.558535572789,7075.426744191981,7064.615126334611,7065.957521378345,7076.875319255948
D104,9244.041327007653,9267.744062584043,9280.969635198948,9285.250626714726,9285.232638775455,9284.623134356465,9285.2354347202,9300.928928419245,9319.74961432059,9333.239103213235,9341.017872808054,9342.771169020138,9349.913724493306,9358.97439381515
D105,11091.95001231256,11120.82587366313,11135.321172128908,11160.809306974414,11224.511716864046,11276.872235973618,11296.874626191566,11314.4383975315,11331.673688187851,11331.265658194865,11352.23511962555,11395.34322080716,11427.862109813646,11460.57252999423
D106,962.1068089572409,963.3602040024821,960.4492692301238,960.6848278760697,959.4198450795519,962.9143678934715,963.9337513817339,964.9859886300203,965.954810832003,965.0128040003156,964.1069283060319,966.953852027235,966.9650785463299,967.7780589528401
D107,952.2305663758889,951.6417315293953,948.6602004207363,948.2351074836886,946.8024037894716,949.2673870279846,949.4996170678171,949.7056848864306,949.2283570643871,947.3272963112488,946.4585512531008,947.779698207727,947.8855041491549,947.9867523440042
D108,1314.2182535930995,1313.0881784713677,1312.5001136135638,1312.1284128210525,1312.0159293525505,1311.9723151407914,1311.8348969194049,1311.5706870992751,1311.2931644433568,1311.5735416646492,1312.0853249940708,1312.837519928686,1313.6225154975343,1314.2847645846794
D109,1261.3305835124686,1260.1892133420931,1259.5994690498253,1259.2427456787739,1259.1907444114172,1259.2491885731822,1259.1528434006837,1258.8299257584015,1258.4715278646268,1258.643752005155,1259.0331575302325,1259.7017933835255,1260.4467742879315,1260.995652951019
D110,1332.3480441661013,1331.260380050856,1330.6922958070818,1330.3546979820865,1330.300150329949,1330.3217460123471,1330.1731436641446,1329.8724702363631,1329.5952471262897,1329.884213744027,1330.423392274175,1331.19353648267,1332.012351260609,1332.7142737417666
D111,9174.632462475702,9197.7488438537,9173.551733362689,9133.29939462038,9179.520789790418,9277.169074722598,9284.772668779426,9293.69969173311,9356.276921287805,9345.78025325022,9399.305588937685,9436.469651109011,9405.187493584579,9399.249882756842
D112,6965.911130683743,6979.882862813551,6958.775608125366,6933.139700808634,6946.0866966455515,6980.366774868087,6996.286595081226,7022.639411017465,7051.949058750714,7062.00812091344,7100.268730223649,7099.261666680699,7106.040138637706,7107.236786357594
D113,7452.7400547277875,7473.749221075593,7446.725744331559,7422.694725362179,7430.401658044716,7442.309509609702,7453.961841820979,7480.083323085648,7515.868199515237,7535.818808212882,7567.157766631646,7552.145786707302,7551.537416489971,7543.299721310936
D114,6765.5401497821495,6781.930802848778,6791.892258338432,6795.999536807631,6797.093834913741,6776.405724341093,6763.601720099604,6762.084407175081,6794.839138019516,6824.693866565991,6831.106098961669,6809.146106927928,6793.682180641453,6797.497150082612
