V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D15,7741.467856713217,7931.877200648513,8374.580681410684,8631.400560306221,8421.487956154439,8464.950035802432,8889.765312553347,9198.216803982023,9097.082461272212,8962.96361470686,9288.737325155527,9701.132234193958,9527.871612334828,9402.877850125124
D16,3034.886482893918,3052.928811071513,2991.8443133927613,3046.0662857355537,3060.5004393494364,3064.9627704318414,3039.54824642629,3033.8048567528167,3031.1193690972023,3057.505297588539,3069.3316453382945,3045.43855729025,3066.742212241416,3000.4188079621645
D17,4051.826626907713,4054.991290112661,4065.509708410432,4072.730569682256,4079.3680957497586,4101.645621127693,4109.526485316877,4104.273513905477,4103.786828196443,4096.827758040244,4096.818915770376,4076.618851319369,4086.812184089808,4082.642856783258
D18,9639.641777254563,9560.007919088937,9475.724269148845,9488.913670480702,9551.648095379973,9628.93347149197,9627.121486440532,9653.873895875702,9595.690659961623,9497.495256770811,9455.250703141253,9478.134746827009,9549.435520783876,9602.591696710595
D19,2652.450340577654,2678.184758364982,2696.6107635297194,2728.004738248513,2748.3030743653667,2763.321213094468,2798.3283018927946,2837.166747680724,2872.0704816567227,2846.382783274793,2825.380594824372,2808.0985889356703,2813.2591049946795,2862.998806180401
D20,10979.339210872431,10986.264207584543,10944.643752199845,10944.293820698565,10919.853450592129,10945.365004818721,10942.819534277813,10918.676783614002,10957.613829022694,10952.902439178604,10929.732451542835,10976.261142492469,10945.773973691872,10951.145050203138
D21,2637.956934593175,2652.688193154883,2676.320857291565,2698.6878751634467,2702.788621592463,2709.8363646388902,2748.800176880459,2802.6886549068204,2817.0163963234972,2806.714451336533,2802.6269567421373,2801.5165383765534,2793.7059335640856,2811.824466801191
D22,2890.8609111876553,2888.1819477684253,2900.4138003387943,2903.0921573838523,2903.0921573838523,2885.195452780179,2874.082233027992,2881.114595478311,2878.731579440356,2885.789448239181,2887.9367099190654,2892.7798959670654,2881.39743273189,2872.340899378244
D23,1927.1961072744512,1908.7333036945513,1901.7266482867092,1913.7415246561789,1907.986543995117,1908.887334841461,1906.1553642989797,1920.9818004982576,1929.019602691731,1921.1621640693115,1913.0501619501679,1920.1081945379276,1925.496662624957,1924.8336435172437
D24,2581.467205884069,2580.6271613152917,2593.320891196497,2595.555289569805,2595.555289569805,2573.8418679796105,2566.2111679302384,2570.682220560846,2572.8903093426798,2579.523382838192,2577.9059706261883,2583.9492603493113,2576.4113914731606,2569.307118367786
D25,1603.3698455490248,1606.3562088359272,1605.6027964556358,1609.186259544707,1604.7334448568315,1604.328013081981,1599.4733382729153,1595.539112335253,1594.0425568045737,1590.6883590789168,1593.0376819239614,1592.0994451877662,1589.145487572842,1587.4147415861337
D26,2379.863136859744,2378.2599700189025,2380.799147332503,2380.471056194492,2380.471056194492,2380.0125126214793,2377.473335307879,2378.9409582216917,2378.9409582216917,2379.4974646867117,2379.4974646867117,2379.4974646867117,2378.946931158656,2376.5769852167587
D27,1718.2906891424084,1701.466725117025,1707.7959412035248,1714.306334083972,1712.876600650118,1722.2440471667476,1717.3895277380796,1716.7113248547016,1723.7627393893945,1732.8345320259345,1739.2379139897057,1745.886883490976,1742.626711294472,1743.4306527681833
D28,423.7251773198134,423.7251773198134,423.7251773198134,423.7251773198134,423.7251773198134,423.7251773198134,423.7251773198134,423.7251773198134,423.7251773198134,423.7251773198134,423.7251773198134,423.7251773198134,423.7251773198134,423.7251773198134
D29,6421.447573767189,6457.3650308650485,6453.598783591284,6449.245214510963,6452.952583359737,6450.047841210139,6468.59814659396,6496.456893676801,6497.508882362397,6516.2553624461925,6521.829314978842,6519.3192749936115,6518.01564120596,6504.822695238077
D30,610.6261240480562,610.6261240480562,610.6261240480562,610.6261240480562,610.6261240480562,614.6549162548006,614.6549162548006,614.6549162548006,636.4359932596702,636.4359932596702,636.977638520769,637.705430266855,637.5732611267686,637.5732611267686
D31,2116.2543737360425,2119.694652350908,2124.729289621105,2124.729289621105,2126.142034677611,2129.930730913254,2130.827364308115,2129.135441960243,2133.9259863062734,2125.271614347765,2126.9635366956372,2124.6541582442705,2119.874819206708,2123.460683192586
D32,1888.4558305862677,1894.585593155096,1888.9757808396746,1885.559837343023,1886.3817221677486,1887.2263897571997,1887.2263897571997,1887.2263897571997,1887.2263897571997,1887.2263897571997,1887.2263897571997,1887.2263897571997,1887.2263897571997,1887.2263897571997
D33,6576.556361568975,6597.363193149865,6538.1819906717365,6546.605870951821,6557.788384029739,6525.506096507344,6565.756057143447,6530.447968012315,6571.605221110536,6234.1037439278825,6257.661543100175,6262.150598971999,6514.934051352943,6548.46411275364
D34,2276.1907162395296,2269.684285390599,2263.311526635887,2256.9205264595525,2249.0919773770697,2250.5833331829685,2250.5833331829685,2248.967035695826,2248.967035695826,2251.428497364917,2247.8276408549855,2285.5398122266615,2280.737889146156,2280.737889146156
D35,1654.0876307121111,1650.6550488157284,1641.665425081041,1648.2178701852417,1639.9586913660867,1642.131658913204,1643.8539805854648,1667.5142289498615,1682.6354076935986,1676.1977063813104,1674.9850342452032,1670.2481674920484,1638.7413719365875,1633.872087574558
D36,3758.6475918903916,3734.3818833359537,3712.8509045793426,3699.88285368761,3724.3447327916856,3710.9138546576014,3711.455335999398,3696.4854457761758,3663.5042653445803,3653.8784261689484,3640.81112453525,3640.7661750069738,3617.423511301452,3600.972004015642
D37,2454.5591794795946,2499.893389265344,2491.171387413147,2507.449162778654,2474.7342699196515,2471.8133150484746,2436.6557633357365,2450.1251475939553,2443.759698794538,2472.5060919166112,2475.6120906690044,2448.844146585382,2423.325699748502,2429.7650914291708
D38,2360.906543597517,2360.906543597517,2359.502313382134,2381.070930275841,2381.070930275841,2355.303901302432,2356.708131517815,2360.906543597517,2360.906543597517,2359.502313382134,2381.070930275841,2381.070930275841,2355.303901302432,2356.708131517815
D39,2199.9705597192137,2199.9705597192137,2199.9705597192137,2199.9705597192137,2199.9705597192137,2199.9705597192137,2199.9705597192137,2199.9705597192137,2199.9705597192137,2199.9705597192137,2199.9705597192137,2199.9705597192137,2199.9705597192137,2199.9705597192137
D40,3850.270867489255,3843.8001254500477,3844.56011047186,3848.3276270477236,3848.3276270477236,3848.3276270477236,3831.092536766925,3805.5223832995503,3786.0284074353203,3787.5556583667217,3787.5556583667217,3779.9637609037036,3756.1789945655987,3756.1789945655987
D41,6726.963909638906,6745.376208169009,6767.939702249316,6767.939702249316,6768.190885668062,6749.778587137959,6741.383316180919,6792.864061343147,6811.27635987325,6763.242600300446,6763.242600300446,6747.231400119198,6865.699908176262,6912.956669272161
D42,6824.533143161915,6808.4037270424315,6778.506394946394,6803.101413417105,6794.83888894327,6825.58130599106,6798.998237979067,6767.037527569484,6703.8162129277125,6696.1569336820085,6572.922062871364,6637.785471161615,6443.983773417519,6522.798446618175
D43,1130.6582736673522,1130.6597135835402,1130.7118764067548,1126.4012872417761,1126.9136302418779,1131.307690296529,1132.3797779824447,1132.4151436337515,1132.101958456731,1130.9540687805857,1126.3807388501502,1124.8493558927028,1128.5965979729451,1130.5402529690246
D44,8578.154420716124,8572.786560377033,8590.538769566836,8591.516274440091,8595.89405141454,8591.626937496834,8567.03750483471,8557.539521368368,8550.327545954426,8538.505831596009,8547.312915649647,8567.85358001864,8578.903094488267,8586.241769421678
D45,1117.125697661356,1115.766804850323,1116.6915576122735,1116.711762185317,1118.3423515709653,1117.8588950013957,1118.1797072375716,1116.95666251434,1115.578380498474,1116.8239454966003,1117.046622366663,1118.58121586685,1117.5227561362374,1117.5227561362374
D46,10367.395189902267,10367.395189902267,10367.395189902267,10367.395189902267,10367.395189902267,10367.395189902267,10367.395189902267,10367.395189902267,10367.395189902267,10367.395189902267,10367.395189902267,10367.395189902267,10367.395189902267,10367.395189902267
D47,1008.9717981059096,1008.9717981059096,1008.9717981059096,1008.9717981059096,1008.9717981059096,1008.9717981059096,1008.9717981059096,1008.9717981059096,1008.9717981059096,1008.9717981059096,1008.9717981059096,1008.9717981059096,1008.9717981059096,1008.9717981059096
D48,10524.212219965073,10527.30363680469,10524.518207748999,10524.518207748999,10553.552358234432,10566.740046865381,10588.695855172822,10610.834413551604,10611.164903881934,10620.529998663429,10612.608362263261,10612.608362263261,10572.542529515496,10570.670281072162
D49,11117.350207715428,11163.103013144744,11165.025727376116,11166.066000485536,11136.364503388817,11158.338654948937,11168.365227012126,11170.511262667942,11155.671566281631,11184.517807391345,11165.19138187061,11158.338654948937,11153.529498978698,11146.130870344028
D50,10005.993784489281,9979.91207996643,9976.532853018525,9976.532853018525,9986.606369380706,9958.865234763169,9977.7576645001,9977.7576645001,9977.7576645001,9977.876777005233,9977.876777005233,9992.966010056538,9997.202226143714,9987.128709781533
D51,1047.2902388342309,1047.2902388342309,1047.2902388342309,1047.2902388342309,1047.2902388342309,1047.2902388342309,1047.2902388342309,1047.2902388342309,1047.2902388342309,1047.2902388342309,1047.2902388342309,1047.2902388342309,1047.2902388342309,1047.2902388342309
D52,3009.7798053366546,3009.7798053366546,3009.7798053366546,3009.7798053366546,3009.7798053366546,3009.7798053366546,3009.7798053366546,3009.7798053366546,3009.7798053366546,3009.7798053366546,3009.7798053366546,3009.7798053366546,3009.7798053366546,3009.7798053366546
D53,1104.1869299067048,1102.6650475989622,1103.3624443328372,1103.1575258653183,1105.1521896868924,1105.889730823387,1105.4567523316548,1103.5434240984237,1101.9871611534754,1102.2180697788388,1102.01315131132,1104.029067511349,1104.4236631383365,1104.8611526118098
D54,2807.23544699651,2807.23544699651,2807.23544699651,2807.23544699651,2807.23544699651,2802.073298833993,2797.4940837591544,2794.355793718325,2788.3444799752983,2788.3444799752983,2788.3444799752983,2788.3444799752983,2784.3011262910213,2784.3011262910213
D55,1078.8970730536173,1077.9274727544698,1078.580441946688,1078.9700775751369,1078.051636662709,1079.6999842879318,1077.83118591854,1079.9402192910727,1077.7471962108584,1076.9238374241188,1079.813067239246,1077.1779263716726,1078.5641977927214,1077.1848554999845
D56,10437.82744309866,10437.82744309866,10437.82744309866,10437.935413523093,10404.27488023628,10411.150274672798,10330.656219488932,10052.286066354072,9803.977819884269,9687.742621375828,9705.739310321977,9721.00891825426,9708.493244264917,9738.135220587557
D57,1712.093553308867,1710.726034796693,1708.6407593433507,1704.6860747100388,1704.3088298354846,1708.4152270474676,1710.936084095362,1710.9862507967757,1710.6385842714399,1708.5533088180975,1704.4109402516224,1702.0277396873194,1700.1880965807195,1702.4977522545905
D58,1682.8076717662325,1686.1715961112873,1693.6153727985206,1690.2434547997477,1690.8334123154584,1691.8130284330598,1691.4905743574438,1689.2589202556999,1690.0225377973288,1695.1971603724373,1690.2434547997477,1690.8334123154584,1691.8130284330598,1691.4905743574438
D59,4914.872136727291,4911.767711058966,4911.767711058966,4911.767711058966,4910.004656459379,4910.004656459379,4910.004656459379,4910.004656459379,4911.767711058966,4913.292195826927,4892.008299625234,4890.245245025647,4889.401247900754,4867.575414534056
D60,4001.8927029817737,3973.7789284985415,3971.844104837775,3963.715205813435,3915.761186323914,3931.521013097014,3951.692059542725,3953.4758627236056,3961.1969971060507,3946.5524914043153,3910.8437533285155,3906.6434227786062,3935.2682565219548,3931.036964364197
D61,3676.3298503386513,3620.8282813810542,3647.365102107042,3629.8619204293823,3584.7545073459464,3483.146970794615,3480.3653649961607,3473.7766195539893,3517.5132578087782,3529.783463665078,3505.65351771871,3547.164365130481,3544.2853432765555,3569.8602452315204
D62,5563.81814405401,5498.321136701434,5473.67184386747,5369.730413783573,5369.730413783573,5342.53053550202,5296.190726289182,5296.190726289182,5296.190726289182,5284.419158194827,5395.730550685899,5390.62195560176,5365.217879297742,5393.622373564774
D63,4655.66088941075,4655.66088941075,4655.66088941075,4652.146184206542,4652.146184206542,4655.66088941075,4655.66088941075,4655.66088941075,4655.66088941075,4655.66088941075,4652.146184206542,4652.146184206542,4655.66088941075,4655.66088941075
D64,1052.771116412268,1052.3852975445977,1047.9992448209202,1050.7758453028177,1054.7423635876555,1048.8959834838993,1050.7151688022564,1056.892319285766,1055.7913573786388,1051.537069006421,1060.2080372729324,1065.5243452352204,1059.6236390179465,1059.3044091628742
D65,3518.1802286646384,3518.1802286646384,3518.1802286646384,3518.1802286646384,3518.1802286646384,3518.1802286646384,3518.1802286646384,3518.1802286646384,3518.1802286646384,3518.1802286646384,3518.1802286646384,3518.1802286646384,3518.1802286646384,3518.1802286646384
D66,1407.0300437090677,1410.4613967906948,1407.8839712757256,1401.8815093647847,1400.4780109355286,1410.1745884670715,1409.823448316823,1410.3068592492682,1400.5335415714994,1415.561499974645,1423.5664246281701,1428.2615457088714,1420.3415393460027,1403.5960601192005
D67,5312.048476347462,5312.048476347462,5312.048476347462,5312.048476347462,5317.604268312193,5320.356393811726,5320.356393811726,5320.356393811726,5320.356393811726,5320.356393811726,5320.356393811726,5408.587215713304,5437.285279306577,5444.65506340246
D68,5553.437094799433,5564.976459980162,5572.9136733414725,5564.2949845141,5571.7265005991685,5571.7265005991685,5564.2949845141,5564.2949845141,5564.2949845141,5564.2949845141,5564.2949845141,5564.2949845141,5564.2949845141,5564.2949845141
D69,3964.8006748843995,3995.5820314673465,3996.5046569012943,3994.5265258596783,3996.5046569012943,3994.5265258596783,3996.5046569012943,3994.5265258596783,3996.5046569012943,3994.5265258596783,3996.5046569012943,3994.5265258596783,3996.5046569012943,3994.5265258596783
D70,3989.776027976962,3989.776027976962,3989.776027976962,3989.776027976962,3989.776027976962,3989.776027976962,3989.776027976962,3989.776027976962,3989.776027976962,3989.776027976962,3989.776027976962,3989.776027976962,3989.776027976962,3989.776027976962
D71,2550.0842289782763,2567.2450873585685,2571.4591029145645,2566.523684299434,2565.168212862453,2570.745522693371,2571.8687059627587,2577.110445505482,2600.338689551732,2584.3853155074194,2578.8123882992113,2595.1252240506587,2595.1252240506587,2588.209815755856
D72,1910.4819640448263,1916.2528692366848,1909.2374002018491,1909.046958520134,1903.7479286013577,1908.8893590435744,1907.194957290472,1909.1884299999551,1910.258583983803,1913.9105270870832,1909.1203479804396,1914.2424604076446,1913.884809030912,1919.139589735662
D73,1010.3051454228911,1007.5575889801165,1017.9396561439269,1024.0236880384837,1017.9475168347716,1010.657238499609,1004.4042501062818,1000.4731482284092,1006.9895910657918,1011.1943867746859,1010.2927805092214,1007.6283977491204,1004.4212167452166,989.1566080272099
D74,1666.4898388086006,1659.4995453449333,1616.19754293932,1616.19754293932,1616.19754293932,1616.19754293932,1619.8643508898354,1619.8643508898354,1619.8643508898354,1619.8643508898354,1619.8643508898354,1619.8643508898354,1619.8643508898354,1619.8643508898354
D75,1647.2642999224245,1656.7735849736584,1665.3521450368564,1670.0468922372154,1673.1070093032183,1672.2401909748755,1668.9241436576242,1672.192345617353,1673.4487256073871,1673.5873655664584,1673.0415729877338,1673.0415729877338,1673.0415729877338,1670.9755611915043
D76,1811.7376254472115,1811.7376254472115,1811.7376254472115,1811.7376254472115,1811.7376254472115,1811.7376254472115,1811.7376254472115,1811.7376254472115,1811.7376254472115,1811.7376254472115,1811.7376254472115,1811.7376254472115,1811.7376254472115,1811.7376254472115
D77,1939.0618546203673,1940.1268818372912,1940.1268818372912,1939.1519391560412,1938.0869119391173,1939.3410217091446,1937.1596291649885,1934.751446711224,1935.8164739281478,1935.8164739281478,1935.5394529691139,1934.47442575219,1930.8887507638788,1930.8887507638788
D78,3173.5372070454946,3144.137256130063,3099.047634653604,3068.9343133004736,3077.483302666228,3078.3525478096594,3085.278629726913,3099.215108051678,3099.215108051678,3099.215108051678,3099.215108051678,3099.215108051678,3094.152374145571,3094.152374145571
D79,9935.969088591362,9975.929054838776,9974.518212672087,9956.008882111735,9884.132767493616,9849.866408229562,9882.615792316892,9939.601924328123,9973.30905036601,10005.331145157155,9939.703161406575,9906.239654455776,9876.135819314126,9871.696729641015
D80,2514.0450210006047,2514.0450210006047,2514.0450210006047,2514.0450210006047,2514.0450210006047,2514.0450210006047,2514.0450210006047,2514.0450210006047,2514.0450210006047,2514.0450210006047,2514.0450210006047,2514.0450210006047,2514.0450210006047,2514.0450210006047
D81,1595.2187165175742,1595.2187165175742,1595.2187165175742,1595.2187165175742,1595.2187165175742,1595.2187165175742,1595.2187165175742,1595.2187165175742,1595.2187165175742,1595.2187165175742,1595.2187165175742,1595.2187165175742,1595.2187165175742,1595.2187165175742
D82,1110.5980410815548,1115.8067745400865,1115.154135373673,1113.197930690912,1108.5774748028493,1114.1503277319005,1115.1194344662886,1113.7922478569863,1116.5463178124746,1115.979349800272,1115.3795609406216,1115.1152974864647,1114.699120911973,1115.4501368905976
D83,2989.5649375432245,2996.456323375956,3008.576768334833,3008.576768334833,3008.576768334833,3008.576768334833,3008.576768334833,3008.576768334833,3008.576768334833,3008.576768334833,3008.576768334833,3008.576768334833,3008.576768334833,3008.576768334833
D84,1717.7058125876588,1706.6957951266306,1696.7892624915628,1690.0288158379167,1684.620064563102,1684.73548233638,1684.297363841141,1685.6845058189176,1684.5787463397655,1687.1003362024303,1687.4692526763665,1688.936071682817,1688.6480574298112,1688.6480574298112
D85,6274.865260980772,6305.446388331453,6334.352689476232,6295.805294138192,6335.700871843919,6320.534663511395,6326.990410745085,6181.347627861008,6260.649523570552,6260.482614297586,6268.896407886981,6387.399218461812,6385.748859814043,6406.178073603541
D86,7229.840913738366,7356.058571021589,7442.1428863831115,7704.719443504021,8250.392425220894,8902.03590626148,9755.233866929679,9799.473298774628,9548.293669999166,9611.790010510129,9580.060514505145,9350.084292220332,9350.084292220332,9355.124829793878
D87,2133.9531714618724,2133.9531714618724,2107.949238536889,2104.353694310957,2094.123149854316,2085.2955629202092,2085.7705644637213,2085.7705644637213,2086.167464472884,2086.167464472884,2086.167464472884,2086.167464472884,2086.167464472884,2086.167464472884
D88,2249.2362345486063,2249.2362345486063,2214.423964851833,2220.2831705748536,2217.475141146465,2209.986211695213,2209.986211695213,2209.986211695213,2209.986211695213,2209.986211695213,2209.986211695213,2209.986211695213,2209.986211695213,2209.986211695213
D89,2010.9235380939892,2007.8301595369264,1990.9047270325293,1977.5947152000429,1982.7556719793206,1976.227699861594,1967.9299506411944,1969.700484699103,1967.6755747921788,1966.2708602173861,1946.5567291718362,1932.9398765432015,1948.8667837874336,1940.7311905129893
D90,2027.3704550670072,2004.9030324655441,1983.8476754338435,1959.932989291731,1951.8689043634324,1950.8196638380182,1955.8864200195299,1954.4150059496517,1955.235956832298,1950.9006569437693,1948.795686792858,1947.1380745745098,1948.0675614539748,1925.028185602905
D91,2012.0608049304553,1984.1987815655216,1970.8794191300055,1980.5513911277355,1980.2317530241578,1986.8352097690029,1987.2396008649434,1988.9797832654156,1991.9683002778638,1992.6596163115516,1986.210069853727,1986.210069853727,1995.4153041885706,1995.4153041885706
D92,2025.9746166694558,2015.565933150713,1994.3618506156115,1968.9370576352585,1965.0320174108676,1962.5834334416793,1957.9303970696694,1962.2540075122802,1958.1977297332035,1956.8248780075555,1954.573070902107,1952.909656368718,1954.7173029805251,1954.7173029805251
D93,2321.2050406064154,2321.2050406064154,2289.184401079932,2283.404199217483,2283.404199217483,2270.309294966384,2270.309294966384,2270.309294966384,2270.309294966384,2270.309294966384,2270.309294966384,2270.309294966384,2270.309294966384,2270.309294966384
D94,2121.414557636937,2103.004599033488,2078.4964948399606,2026.4866389559095,1985.0178557517181,1981.999109474744,1959.5507285811245,1974.314819176065,1955.7157912510415,1966.1812433449786,1962.686191799617,1974.7554506131842,1986.4531444621875,1989.3614929976013
D95,2089.188914974798,2043.5387976437487,2006.3286439904366,1948.712239369083,1924.8202713687215,1933.6513672079768,1928.1400998600336,1941.1597851853412,1930.7371008854261,1940.2280508789363,1954.2913632428126,1957.9857018996415,1954.636377525076,1952.5229557540274
D96,1994.641372645735,1976.1059725610419,1956.0342961771569,1959.9534786229704,1961.3510312128183,1960.4805014745723,1962.8407263359215,1962.8407263359215,1961.088562052098,1961.0301655174226,1958.1158843032774,1956.6500900971753,1955.8930131305558,1957.0327052273892
D97,2033.0258410103538,1976.4778654793847,1958.199242692878,1926.9011026816447,1909.8013946489518,1909.6981576729775,1914.958059382765,1916.0097138649455,1918.623831526791,1931.784159768985,1950.4756580079172,1946.2784802000504,1950.7408348276754,1947.8854118714735
D98,1905.2094523036765,1905.1903826909438,1904.7149582120235,1894.7453125030045,1895.380550636337,1895.108542846963,1896.0472338998163,1894.7928524038873,1886.3085942321798,1885.5391325724408,1890.0361260725917,1876.661002367991,1869.9506681102775,1870.3821198877636
D99,9588.575011958486,9560.679163507057,9554.023055739259,9600.85241011037,9590.028783398187,9627.707489676728,9630.42291561376,9499.108373077703,9389.77463278705,9372.992640282206,9442.929583251529,9441.386944022406,9460.50957723118,9490.52456953964
D100,925.0757355992987,923.4243962036707,923.4243962036707,923.4243962036707,923.4243962036707,923.4243962036707,923.4243962036707,923.4243962036707,923.4243962036707,923.4243962036707,923.4243962036707,923.4243962036707,923.4243962036707,923.4243962036707
D101,11926.792349910682,11964.739292581111,11978.938033744935,12018.952162006575,11968.588641523975,11929.126980068502,11977.840431244473,11968.006768880707,11948.531763144652,11992.814472755032,12001.41024399417,11999.433696957261,11979.180144098978,11929.019156200015
D102,1617.4963824338836,1620.9786547665542,1620.9786547665542,1620.9786547665542,1622.3546544532169,1627.4816778923396,1644.521451278608,1649.8403809927947,1649.8403809927947,1669.9038691959092,1669.9038691959092,1666.4215968632386,1666.4215968632386,1677.5098172365388
D103,7133.902318083924,7087.2423820779495,7008.14765643814,6949.374044448499,6902.355877895762,6876.196176766133,6885.45279232576,6883.435861819065,6855.587544519475,6832.049826453732,6798.085347987268,6763.12959132011,6717.956533845448,6718.390072961459
D104,9283.717749514808,9340.072242162389,9363.916998151704,9408.091466409875,9389.387019569565,9385.21781255484,9331.211711817992,9340.03303380856,9377.675397011708,9387.823159236023,9448.387415303705,9467.321390594929,9452.54076877334,9445.966478991244
D105,11132.619583655027,11155.654191900088,11309.452195903716,11354.012353829972,11298.885240378038,11287.386769510873,11234.40834442831,11282.220408984706,11314.286569972464,11386.369864395334,11366.541584308246,11295.446504530315,11275.780105663305,11296.074794433463
D106,970.213400437838,978.9206735489461,980.3031663182578,973.8275831866041,975.1912172126206,980.5526886711548,981.571983304857,987.2869486720931,982.2490374137259,986.6952406093858,980.1140827313742,979.828518241867,973.8148733644283,976.8536223002026
D107,962.8176964490439,971.1620299816942,972.2379726839685,980.5928390720985,982.4818734896584,984.0016007220784,983.772150566933,984.3749219880727,984.6304510887625,984.0773952069563,981.3041261323239,975.0313141019844,980.2196272026289,983.4328291896793
D108,1314.1275554128613,1317.387631058892,1322.2495439227332,1322.7797859501025,1313.694135693752,1313.694135693752,1308.8579110234532,1308.8579110234532,1308.8579110234532,1308.8579110234532,1308.8579110234532,1308.8579110234532,1308.8579110234532,1308.8579110234532
D109,1266.7406343189386,1275.5643582833743,1276.0724477674198,1272.425074662902,1263.033133519467,1263.033133519467,1262.4933458598075,1259.2085586648009,1259.2085586648009,1259.2085586648009,1260.65159746496,1259.2085586648009,1259.2085586648009,1260.65159746496
D110,1326.121528908562,1333.114414800017,1334.7947355625251,1342.2409656548336,1333.5824167987846,1334.3307628604064,1327.8238028060427,1327.8238028060427,1327.8238028060427,1327.8238028060427,1327.8238028060427,1327.8238028060427,1327.8238028060427,1327.8238028060427
D111,9368.134477834215,9461.188553813901,9431.30745893163,9431.535597705762,9370.039362267838,9404.860582868982,9419.80481413,9421.104590617944,9451.026580669044,9457.722888816928,9457.722888816928,9414.03380485131,9378.431475198433,9411.712037726025
D112,6924.608612374423,6952.397157240971,6945.471178845337,6952.346903505969,6980.549063962412,7008.542760865507,7026.27999131428,7060.690403324255,7100.030985250809,7134.776921473001,7177.000425518736,7186.740237378866,7197.402017625615,7173.6194947634085
D113,7429.246938991533,7462.712642009292,7479.711423463152,7486.188128794179,7486.424513717053,7495.968842340622,7505.151041664455,7500.658473675452,7536.643866634478,7551.884353533423,7590.62601086827,7579.2062199671645,7603.752187640974,7587.977557764365
D114,6651.634299190824,6462.876906538127,6507.549405342155,6598.01382234209,6555.845056750243,6372.194849535111,6377.034929858227,6352.124543604875,6310.225855075873,6281.973983605508,6096.671052866714,6050.388397980029,5998.923100750658,5899.629922178584
