V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D21,2680.0085325817017,2697.4327684957602,2741.5550726406836,2760.9087300990964,2764.3373938218097,2758.9835179018746,2794.879736814634,2849.3902656240894,2844.8367177736873,2839.319932755511,2841.6245309282276,2870.6361348706537,2882.479465114947,2897.21471084914
D22,2845.107130241596,2837.2752801320494,2829.889782967502,2822.771667756334,2819.56843210312,2815.020177766747,2809.703877498486,2808.0651061883555,2810.966718819396,2817.9718106229243,2822.0092725818045,2829.3136102098824,2838.285513060942,2844.373079130472
D23,1936.4067882149438,1935.7276558319593,1936.954243930146,1924.1604196795597,1912.0028736276904,1901.8807659286997,1912.054981580548,1915.9642752510947,1921.3461489790184,1932.4095416031007,1937.5728374455493,1948.9886598207852,1956.2511093339276,1960.9593995030548
D24,2538.675011692044,2533.544930186292,2530.0506481092702,2525.2650507580893,2522.9482466896034,2518.992082490594,2515.2371333638685,2514.57946899311,2517.8213007126496,2522.8097639697594,2526.5122872479124,2532.4106274268015,2536.1600551613224,2539.3648416787446
D25,1597.3570285473593,1600.33273196684,1601.1449716870293,1601.0492317719745,1600.757038981152,1599.9050506073515,1601.5359201209546,1602.9270821498883,1606.1923633672538,1608.7110381342538,1609.8768608109067,1611.4355577776364,1613.2974016633884,1615.323846387064
D26,2366.5534255636053,2366.547062187668,2366.8632566338183,2366.1504576728357,2367.1997118250288,2367.91729691751,2370.0185858395494,2373.476001334028,2378.165463165315,2383.1843802692956,2388.451253365035,2395.3951192032646,2401.614613762184,2407.5259571964843
D27,1714.7281998483852,1711.848781211278,1709.142698858532,1706.2522570486192,1703.7115495889043,1701.135517845694,1699.027303698342,1697.811628030142,1697.4131333035127,1697.3183258990327,1697.0597250990959,1697.0607977580064,1696.8295453924839,1696.770235265775
D28,424.14647029281997,424.00108263724394,423.87811155487725,423.778145183097,423.6987018311915,423.6368924828115,423.5897092144801,423.55406929657624,423.52683337959223,423.504821129493,423.4848267586441,423.4636346480308,423.43803501385497,423.4048395453247
D29,6414.108178002527,6420.106003983258,6427.845607329062,6435.108303344123,6439.51106805347,6441.063944741247,6447.9526146404105,6460.836505787406,6479.216550680344,6501.512409055672,6523.730532259275,6544.316895449934,6570.905402359419,6601.93921563904
D30,610.3639912874158,610.598339685133,610.8774816086969,611.2105144395667,611.5892506591625,612.0089778195413,612.4654313084574,612.9541915069478,613.4706754364391,614.0101640537401,614.5678262059034,615.1387422099436,615.717927812976,616.3003584735058
D31,2121.3190247291677,2123.627135412496,2126.2166562295342,2129.0784861541656,2132.2021441172965,2135.5758208804646,2139.1864373678354,2143.0197091725845,2147.060216923579,2151.2914821697323,2155.696048412492,2160.2555668918703,2164.9508867082413,2169.762148841014
D32,1925.2332902040457,1928.5109738322246,1932.0225239393158,1935.7562147515723,1939.6991794433827,1943.8374734659203,1948.1561431193206,1952.6392990343863,1957.2701942059089,1962.0313061975023,1966.904423117534,1971.8707329473568,1976.9109157867294,1982.0052385670613
D33,6735.001760297505,6754.7621050135285,6723.565748881101,6725.065211971242,6746.595878480814,6756.95844665398,6748.6150443518145,6735.09749500932,6754.857839725343,6723.661483592916,6725.160946683057,6746.691613192628,6757.054181365795,6748.710779063629
D34,2291.912630367218,2291.8909843778333,2291.890226962669,2305.785838710958,2305.7579851045266,2306.3414302900687,2320.0227918309643,2320.020455551887,2320.6164889548722,2334.3104497344884,2334.3207215173866,2335.15201580232,2348.8612411815316,2348.8217703286064
D35,1667.3918159371249,1673.2512419373495,1679.8231034066698,1686.8014390439487,1693.5493000952654,1701.2488315501014,1709.3218686982805,1718.5220356644613,1735.888088859225,1750.9560172840854,1765.708595217719,1780.6961170331763,1797.463488395657,1814.9294489703175
D36,3774.3905767272518,3768.2187006338395,3757.4556128369863,3752.3137702894983,3747.1797787322794,3741.8208631569946,3731.1950213409355,3717.8123368498696,3705.653686164462,3699.652428675124,3690.244179312184,3684.166356229577,3678.139658631679,3672.111570209942
D37,2433.1646554533963,2435.831487516423,2438.4983195794493,2438.3230045308783,2438.8836977167443,2430.1430055306746,2422.5658912495905,2409.730546702987,2412.3973787660134,2415.06421082904,2414.888895780469,2415.449588966335,2406.708896780265,2399.131782499181
D38,2299.0525084262827,2282.4785918419143,2306.3866244702785,2266.4676176513835,2295.665540170738,2295.453736504179,2261.1902710174645,2276.675886429607,2260.6568630139263,2249.731155258548,2250.657755163608,2235.913289888947,2232.782374912881,2216.865764383413
D39,2505.9601254427516,2504.06561684597,2365.7459646860725,2366.7039905387905,2349.3763853375985,2317.3267864164372,2288.534105727811,2271.0388692950523,2306.2017039021,2308.6187728107498,2295.392916616692,2347.782290218623,2308.2100346998313,2301.5203519123993
D40,3912.7886096845386,3934.9604878827176,3947.09953577717,3947.46915607568,3944.3164147404223,3947.74059177501,3959.7778940087737,3972.6100844076263,3989.450954514873,3997.9026644396567,3996.569787416834,3993.959300326299,4000.338493696524,4017.8128061182083
D41,6581.4639838001185,6556.191828746154,6574.198149825597,6564.7133155909005,6544.290162894406,6522.063966271904,6523.178253998674,6512.705974463402,6496.317159722755,6460.979697114284,6430.308406458903,6392.777947956341,6370.99626608241,6361.8297932862015
D42,6822.349949244127,6764.48282043912,6816.807950949926,6758.03181242146,6663.224289790259,6565.200284772169,6554.796313133457,6533.885916819989,6443.794747800851,6375.9145521332985,6343.843565013842,6297.873620566683,6221.09202544744,6207.226515643166
D43,1121.8159374217316,1117.1766958845858,1110.8548416195881,1111.1576073351184,1107.9552002747969,1105.30879231275,1105.6573510763365,1107.4684708481786,1107.531261938906,1109.9384523225267,1115.176660102174,1116.6850097994836,1111.6751474093542,1114.5583277902306
D44,8582.892053536061,8582.829043351934,8574.860110939411,8561.828232050004,8550.855202127363,8546.545085932941,8546.56490063986,8544.083509115795,8540.678025783352,8530.554555723815,8516.07731450365,8504.093726417932,8499.048577326996,8498.514757949788
D45,1121.420885278055,1122.627136549333,1123.0681042509323,1122.8874692241793,1124.1403711923501,1125.9254127742292,1126.2050243577705,1126.6796973258388,1128.0326101845508,1129.0534094562386,1129.9411993112874,1128.860696608902,1131.0025201248407,1131.7071608234482
D46,10167.335777912835,10167.297961044052,10167.27093715077,10167.243603793386,10167.216279309305,10167.188954570798,10167.161629839587,10167.134305108168,10167.106980376753,10167.079655645339,10167.052330913924,10167.02500618251,10166.997681451096,10166.970356719681
D47,1007.1030884816677,1013.7172936686587,1011.2431294866869,1009.429684230761,1009.6040179125957,1010.1055070441847,1007.2832729656064,1001.884421334598,1005.1430627003907,1006.8628613847553,1003.894686877681,1004.8066896396217,1010.4378714514196,1012.8182628211408
D48,10469.64185418258,10472.486408181663,10475.538630156352,10478.802480893939,10482.280894506106,10485.975764127019,10489.887932682972,10494.017188778573,10498.362267719493,10502.920857666817,10507.689610892989,10512.664160084534,10517.83913961212,10523.20821166434
D49,11066.9750486917,11061.099507369025,11062.191211042564,11063.164442931973,11063.521407276025,11063.860363760348,11064.661655070862,11065.657279009169,11065.67130772317,11065.90248743857,11066.621549671403,11067.316148080825,11067.870844410636,11069.138404941314
D50,9921.497252669786,9923.758830392106,9897.871110585582,9908.474699634746,9881.19591488452,9885.546325171259,9878.198147519417,9894.730655500505,9868.097014254381,9906.764409717885,9889.295060357077,9851.85229031875,9846.699760101015,9985.27849602765
D51,1017.2579071532924,1018.0229799467363,1017.3675196429914,1011.2855562682282,1011.3650704295553,1014.9637526946567,1012.4114004354877,1013.3003623994871,1006.0332336642558,1006.0013824967178,1004.3918718968316,1007.0375255091799,1009.6733074381299,1014.3859387349063
D52,2941.5538904234622,2936.199710636004,2951.892391088306,2903.826573699061,2880.706868402463,2881.810696686295,2865.3013852756176,2828.449477601375,2821.7449746619186,2828.5880738221113,2816.5764591312295,2807.6101388389884,2818.0088287411572,2811.878358253457
D53,1108.042257857679,1109.399910471369,1111.6469873958526,1114.384675760629,1116.7122196387036,1118.0901787153082,1119.3190316067105,1119.872469252335,1120.5752665553894,1121.9285534159662,1123.5633022266722,1124.5663177460476,1124.4453595754617,1124.113034077194
D54,2815.504280524012,2820.745096153145,2824.8760693596014,2833.4210548209394,2833.109806812558,2834.1189234958338,2845.041993674496,2846.237371873023,2838.562676356774,2848.2343643876907,2850.492315073219,2851.614680634715,2855.6015549602935,2853.9566255684545
D55,1085.485044933936,1086.1516726893906,1086.1470534061305,1087.8132397829745,1090.7713477279062,1092.6163676121234,1087.686092208118,1086.9533534688333,1083.5698757847322,1091.286375188015,1094.1705024451614,1096.3991793838336,1097.2998005973736,1099.6011512444545
D56,10519.852726942087,10506.701073437549,10493.706094569025,10481.028082116067,10468.825783629718,10457.255629030393,10446.47096849703,10436.621325360436,10427.85166764065,10420.30170177732,10414.105191993971,10409.389308612157,10406.274008490434,10404.871450606606
D57,1716.4364592082118,1713.293512967167,1708.566564162493,1708.6089186565264,1704.30835507799,1701.1572664444448,1700.4890695315137,1702.0792767634562,1703.527455614234,1704.477200414403,1707.1132713414922,1707.2099308244685,1707.046701517101,1708.9834775297588
D58,1672.4488599940314,1667.1121165746003,1659.1717730030005,1651.1775430061275,1642.768659935555,1636.7866685950983,1633.15255768648,1629.3929391986642,1623.191921931848,1610.7264613545228,1598.537503868654,1586.1861110392028,1576.5414270071515,1569.4740194940164
D59,4923.354061030573,4930.369415131876,4935.704969193914,4941.398035351249,4949.111484389254,4957.334841732123,4979.873576673121,4986.217380689901,5014.796681897172,5033.876469072945,5045.437232975952,5053.299568519033,5064.612429040193,5098.5825262529415
D60,4079.3906638625476,4092.939912255593,4107.593967237221,4118.877677382636,4125.332597005908,4129.925454282676,4133.62881774044,4139.457675717053,4148.477258141518,4157.568738629566,4162.411003462517,4162.065042604723,4159.803707906946,4156.836970849165
D61,3633.2161043290853,3635.3960096884257,3628.6385575422137,3609.8126625040486,3601.7447059288897,3570.7133837770075,3533.1736740506385,3517.9196586304615,3491.9991154374543,3473.6679488789764,3460.803347630989,3423.494624045745,3439.5419010560604,3426.5701437002426
D62,5700.580380415817,5739.511258094023,5775.4672418858,5797.947231580435,5785.085167411928,5762.478717741965,5734.098397614812,5669.789818003057,5716.651962823069,5738.270081002919,5823.66502005058,5883.1691860020155,5874.119052465295,5866.897661090829
D63,4717.738282567188,4718.010799180561,4727.221012022159,4737.392717319954,4728.767153879548,4744.570017668336,4754.276120558572,4752.324436559227,4755.865018905592,4760.644343485232,4765.427241125408,4780.973750832126,4780.301117184658,4778.99144932989
D64,1058.1400610578887,1051.6116058224127,1064.0106800331569,1067.5235027748495,1066.0900879587514,1059.7689857051294,1058.2765584528265,1044.2151949403083,1036.9244833038672,1032.4143455745764,1035.6276689061322,1031.5452892903886,1031.3116770204197,1029.1932700061436
D65,3558.915290606049,3529.7656222000696,3403.1264058246347,3412.704895421499,3425.4773127840585,3478.2201370657986,3484.0624696235886,3449.8479625386735,3472.8296559367145,3481.2829700241805,3445.3441130026267,3424.1003495957175,3437.015005519206,3471.4832304604774
D66,1404.4959833673167,1410.815633425104,1409.0609885018232,1392.9590126404266,1378.8758058490268,1376.0339366895737,1382.7594500130972,1391.596753254025,1393.0062933544477,1392.899757254667,1389.0880950586225,1383.5293250093034,1380.219998011044,1389.6404544480858
D67,5157.597932787992,5164.771184858865,5169.8212327767815,5173.17275725886,5176.948962458057,5182.8483718102125,5190.446304598205,5198.044237386197,5205.21748945707,5210.267537374986,5213.6190618570645,5217.395267056262,5223.294676408417,5230.8926091964095
D68,5531.211707668407,5537.708991422203,5545.414816508679,5558.353414432069,5565.618192506191,5574.13783729361,5581.473459887351,5588.757247398193,5595.932273183442,5603.533588343593,5611.119989716917,5618.835240291525,5626.532213129363,5634.212163928841
D69,3959.913944522811,3966.058835099853,3966.3073967419014,3970.8710414522875,3973.002353099655,3975.0958136254453,3972.375337897466,3983.706912792471,3987.8906686908535,3975.8538820932886,3982.0953568013965,3986.6485247783407,3982.467124646358,3984.335287012623
D70,4026.381442043173,4026.7717639544157,4027.3203102642756,4027.444185529512,4027.833717688734,4027.904261001876,4028.116614760503,4028.2568869523047,4027.9541424854374,4028.1667743768317,4028.236712274182,4026.5873422045297,4025.1860713922433,4023.997452407933
D71,2530.5964203951926,2540.2672723285878,2541.4382014256676,2538.095757296698,2537.164073337844,2537.949792221285,2538.4175815255244,2544.4816964616725,2547.9565696633317,2559.7890854929537,2564.651992757262,2567.8531644665804,2575.5955093703074,2584.725248348081
D72,1922.9719689092803,1921.5358254705905,1917.957728110658,1917.230267546729,1913.8355057318552,1910.7949515767166,1916.1999987183244,1922.7828879352494,1926.5977915154895,1931.2249670391589,1935.8471542219042,1939.4085900115258,1941.346410060097,1944.9194508199203
D73,1017.2498864911661,1015.3654342138749,1015.9107813193202,1013.5906136695183,1015.4253990294673,1020.0444061845102,1018.1627578958729,1010.3855747028309,1006.9204476204278,1006.0431436972398,1008.5752368451322,1014.8183828422008,1019.1468553643286,1023.9309816592823
D74,1665.8805036726615,1662.4527712676695,1663.271031854902,1667.2435215120124,1670.1242472467761,1668.7589799893153,1664.2394836619767,1659.719987334638,1656.292254929646,1657.1105155168786,1661.083005173989,1663.9637309087527,1662.598463651292,1658.0789673239533
D75,1636.0130371622952,1636.5192068065817,1640.0769147293734,1636.9764469587947,1631.1451800502014,1631.7753795575238,1636.707571390605,1633.3293134855928,1634.1144435257893,1636.4083301730989,1636.6166082420516,1635.705902162394,1641.2273868078064,1638.9041341885306
D76,1800.1606048880092,1794.4181064495815,1788.6722741708136,1782.9228944417177,1777.1697715898076,1771.4127288264472,1765.6516091013507,1759.8862758610644,1754.1166137077296,1748.3425289549132,1742.563950077795,1749.2482165334422,1748.2352696053842,1753.716707646586
D77,1935.8425883637594,1938.7192176100275,1942.1010922302864,1942.5119632702683,1943.5740863978917,1943.7950033600334,1943.0514822777566,1941.9911631380348,1942.9082967124607,1944.5041555233079,1945.0863411966695,1944.9231979355552,1943.025790201898,1941.4036666770305
D78,3200.2464899897673,3199.116827438898,3197.8607446297056,3205.579961356555,3205.3871895959937,3208.910955924008,3207.565031476665,3207.505536716485,3208.3985417672834,3207.7346389694403,3205.2929448362556,3200.3250311010097,3195.2710490900604,3187.7483915279063
D79,9856.713849947915,9818.134486064799,9847.443201787175,9835.799129215085,9850.922918687063,9872.680274670336,9890.702818922917,9876.515857440474,9799.575338358345,9824.203045550457,9829.829959007206,9811.09176906681,9858.517069212436,9897.4847517146
D80,2496.920855128296,2497.2124767486653,2497.705894261107,2498.8140678745995,2502.2896254110633,2504.140332807601,2505.295049008458,2505.8865452667496,2509.376997193799,2511.6954867564923,2516.46027710786,2519.5758744419113,2520.7340160928866,2521.292150270819
D81,1563.3987325998753,1571.757192519141,1577.1440967335145,1568.741700659364,1564.1870559821668,1566.559524638493,1567.2378664998687,1568.0204472821674,1567.3487502716137,1577.5326770814122,1582.3606031307595,1581.6827876321215,1585.2353624472132,1593.1511425784586
D82,1103.744303389409,1099.191720468094,1090.3937622238832,1088.671074341027,1089.8549427001194,1092.707373802394,1097.4760895118643,1104.8835130457667,1117.2602073606884,1128.7984028118458,1144.3229519543193,1149.310015898137,1145.7823101925717,1149.774242820858
D83,2914.380803597517,2902.9183090134497,2891.312516247798,2879.563425300562,2867.671036171741,2855.6353488613354,2843.4563633693456,2831.134079695771,2818.668497840612,2806.059617803868,2793.30743958554,2780.4119631856274,2767.37318860413,2754.191115841048
D84,1723.9279923345239,1725.747189894309,1729.174193410849,1730.8917932058919,1729.4905185605874,1726.2563010944832,1722.7769835196434,1720.6261007993494,1721.999043423309,1725.4559307264851,1727.6024916044794,1726.5625071286167,1723.6681387086808,1720.5765437377825
D85,6254.595398026065,6180.1959193968205,6111.620472680875,6050.671202757429,5997.3893735362735,5932.430292101988,5838.866908738398,5794.773438950625,5729.050033063175,5673.557983073524,5635.327763947418,5552.589094155975,5476.346089188543,5416.755754412772
D86,7091.4030262629985,7082.483724663695,7087.895142369671,7099.877611118285,7115.277843379814,7111.882939429048,7124.780493554755,7132.937762662222,7157.166682029237,7165.22061765352,7180.648221815437,7194.188221183239,7218.8420930592165,7245.8843118561235
D87,2151.67979164855,2163.8293333534666,2174.0137119398296,2182.794362570802,2195.6172456382387,2204.749712298605,2214.7221002814767,2226.6387152407383,2236.2361364101253,2245.7519659829404,2255.040497552386,2262.423498032582,2269.1251355899385,2277.4724430235883
D88,2245.9075877413115,2253.2897199149147,2261.4493534775797,2270.7439229114375,2281.1033372736706,2289.9965422762516,2295.8100463300407,2302.0134270622416,2308.796259109115,2314.386187190735,2321.946904981805,2330.71197659397,2338.5551105177087,2344.7368567350463
D89,2039.7942295592231,2044.9112260504505,2049.326047436354,2054.0556142063288,2058.1332367757973,2060.77004849183,2062.277130002438,2063.903844452639,2066.747931209023,2069.892923362642,2074.423150297638,2079.3955053624804,2083.9999133875317,2088.4823233335087
D90,2051.6193287288247,2056.468212658674,2060.6886791586157,2065.151361652488,2069.0505821321203,2071.7197048649723,2073.4170647168576,2075.2014663236187,2078.0162757588582,2081.101142182427,2085.3875371606955,2090.0913464590753,2094.5273409262304,2098.8958660335525
D91,2033.2016912373558,2028.2587306963064,2029.157769762912,2033.2308958306076,2052.9477549491116,2074.865062699988,2083.4260893608734,2093.8600425262744,2103.7821567193155,2101.2660101369397,2102.757577655738,2108.557311631291,2113.7260588048234,2117.6804230193998
D92,2070.2711753738813,2075.1338893147154,2079.3828889112333,2083.986695292499,2087.791192299329,2090.014425995915,2091.1392789104716,2092.5561610433415,2095.3078856391257,2098.288914692903,2102.532970951267,2106.9139572218655,2110.639608785227,2114.144589760104
D93,2316.663930244596,2328.96034425987,2338.0696790954316,2348.2766632035523,2362.9988789707677,2372.832984663352,2384.26580429246,2398.811188528843,2409.6917701583147,2420.5041124223876,2431.5947188382174,2440.606246508565,2448.8969068478045,2458.8642071348386
D94,2156.9213828745487,2173.168564725755,2197.245042506862,2222.0074885217678,2240.470850523738,2254.4491750628445,2257.1946164023357,2252.195526752232,2264.929056040029,2270.4673091040636,2292.6135101259956,2319.381369732716,2343.5788166570337,2360.880874448264
D95,2126.5595094040145,2131.54776672441,2140.1874343808813,2155.3743996497487,2168.1922729325843,2177.0476819005517,2177.136857109237,2175.9653147429153,2181.6971169057606,2182.607413757973,2195.8940761045915,2210.5798618034178,2221.871035985655,2231.020320715563
D96,2039.756948915226,2044.8378056606005,2049.2281542712058,2054.2493796767703,2058.944513761179,2062.2116199126895,2064.034641129903,2065.64457119869,2068.443836771745,2071.5267961162117,2076.283724453378,2081.7838396415536,2086.9076146694165,2091.578345915013
D97,2096.286417118676,2101.5367170310838,2106.167495593831,2111.38186607885,2115.6482986817555,2117.942281462886,2118.878255131649,2120.218185647377,2123.2431658564687,2126.474455830689,2131.1860234342544,2135.880483036862,2139.529358588231,2142.705180693599
D98,1909.420363744401,1914.341808527254,1917.1022101828296,1920.5874699237388,1924.6417462007737,1929.3626598576661,1932.6955115036722,1936.302184177402,1939.6850448604418,1942.962104141442,1947.2717619561554,1953.223211085045,1960.3708781229614,1967.8228816045337
D99,9930.765672184609,9941.634610657255,9946.209307692876,9963.540233338079,9976.035179174816,9974.730324260214,9969.833244947093,9985.98833132778,9999.762480453246,10001.22084006642,10009.879775687688,10013.493075189699,10017.484202358726,10018.248761432886
D100,928.3576093407626,929.969102692117,931.2911312541306,932.4855885679458,933.6916476770176,934.9150184876122,936.1400843479065,937.363364814894,938.5861217866752,939.8090017861362,941.031967348121,942.2549332440136,943.4778887823581,944.700842425407
D101,12005.965682851656,12010.8913038381,12004.21532333947,12042.565119344688,12048.831441102033,12079.92315462957,12086.907969063937,12104.915956491719,12124.350311203405,12160.82807356197,12182.709237606026,12228.973822937221,12249.6095558725,12268.790326108467
D102,1620.2658979576809,1622.2565007418964,1622.8512370382896,1623.9730828475429,1626.216552853636,1626.506734177251,1628.8825077733427,1630.5061290159006,1632.6579381671559,1634.1026762340812,1634.7248092638579,1635.3725546734022,1636.195295034597,1636.3385094169337
D103,7157.966652162865,7151.8131249144735,7143.949127373125,7129.998117163554,7125.809236753906,7113.397156672401,7119.116553729931,7102.043529463776,7080.189079928935,7082.988381667426,7074.580836001561,7063.686304582797,7065.130908965219,7076.294544904644
D104,9244.103716291023,9268.080870870448,9281.288723936266,9285.448087306853,9285.364286569044,9284.645240611762,9285.233688670398,9301.188833267523,9320.207823845383,9333.721304828205,9341.486271702408,9343.2192741313,9350.428341720615,9359.63767428554
D105,11092.70933311037,11121.883784077645,11136.089480148183,11161.763013003983,11225.842111530319,11278.436519555158,11298.843694628096,11316.693705369375,11334.233121661146,11333.651716988585,11354.193386720726,11396.940672324125,11429.707143691503,11462.520214480763
D106,962.0664378140154,963.2096243167233,960.2363506275123,960.4928596282106,959.2023017674842,962.8782160097927,963.941772354725,964.9911541107911,965.9146943815052,964.8708686659528,964.0426972262845,966.9222598339861,967.0208003260034,967.8473491420773
D107,952.2232038860232,951.6307857988916,948.6516085031958,948.2234254498205,946.7925645973761,949.2503540695751,949.4798086984628,949.6836271307501,949.2034650128338,947.3021760673835,946.4316615563476,947.7474599876525,947.852323065149,947.9513162064591
D108,1314.2422391019018,1313.0894512101488,1312.4896033111509,1312.1117726180007,1312.0012531807383,1311.963815390093,1311.8213600732909,1311.5369916404381,1311.2374065143322,1311.5012578848489,1311.997585011162,1312.7410033704384,1313.5212050405732,1314.1654518595703
D109,1261.3537795434984,1260.1773556524934,1259.5632743685633,1259.1825798035254,1259.106868927231,1259.1416118750715,1259.0214038668273,1258.6745204371982,1258.292255528148,1258.4508193888653,1258.826749417252,1259.4819812375795,1260.2133750595324,1260.748320088427
D110,1332.3680103854924,1331.2570897159635,1330.6791281778583,1330.336480953884,1330.2825280287204,1330.3076101972229,1330.160117109447,1329.8480686604794,1329.5531257890646,1329.8284260194766,1330.3534767951778,1331.117869285006,1331.9323920081747,1332.6150598526658
D111,9174.631640980106,9198.289361427669,9173.994392831906,9132.420909270342,9177.483549765004,9276.459739257782,9284.535024850156,9292.475129834847,9354.057178115409,9343.601750248185,9397.676530165703,9434.718739124468,9402.886576870276,9396.458913930817
D112,6966.345390961884,6980.610964860731,6959.042917466555,6932.864273986778,6946.107000667926,6981.12703694458,6997.4243172376755,7024.3566751839835,7054.270444350021,7064.509320369164,7103.55049607311,7102.540196352806,7109.477962585063,7110.738860417974
D113,7451.956480337225,7472.22559961311,7445.075871959805,7421.189638256843,7427.981880974652,7438.77361941421,7449.793606294613,7474.869165290626,7511.512208456334,7530.885956740088,7562.880749594569,7547.766928467097,7547.8125602761365,7539.782940916604
D114,6765.343521011777,6781.189723948447,6791.380440789807,6794.884315187028,6793.766138286042,6772.884666423629,6760.042811262676,6757.911341770977,6787.020909157349,6814.063694602485,6819.733254021832,6799.394633527749,6784.552109767428,6788.0874116551095
