V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D11,2440.838133906461,2431.9943864433326,2421.888295187622,2420.547193885238,2419.8078665086628,2424.1309807445004,2426.2702763285633,2421.3227335781835,2410.3359776670677,2402.013036169634,2403.3523134013108,2405.5791655622324,2414.300328413103,2423.864977588417
D12,3671.243367368681,3677.4244119456207,3682.7403377475603,3686.199494845275,3688.602576332725,3690.9731839577403,3693.55597505483,3695.2867996663576,3695.0979796906904,3693.541742367673,3690.9303588220782,3685.4832069087843,3681.4771255503474,3679.413870328647
D13,7246.405168531971,7247.075026646246,7254.260098641189,7273.530570817733,7284.45167728818,7292.35806622259,7298.538262102484,7301.77182398026,7299.6079868900915,7293.204860035007,7284.8203078555325,7269.063470721828,7264.087664242599,7259.319918083285
D14,5672.051141355146,5689.585417282738,5734.009683247183,5758.746530454782,5762.559722090741,5778.351421179999,5807.080813050649,5822.717688886067,5833.1107458022725,5854.54862334303,5872.924787605686,5887.026092931307,5895.7532485586935,5913.819461745945
D15,8086.81013365452,8206.380376319317,8371.524065501819,8448.343209251281,8589.499370326572,8976.243444711921,9130.275546306237,9285.51532327227,9415.556397917326,9547.340195289387,9702.465604787747,9845.811849563226,10246.234182594433,10427.709192365348
D16,3063.3243681058534,3050.528508611409,3039.8476086915202,3029.3605206258244,3015.235582579366,3001.6091815258865,2986.282922197781,2975.0102926280997,2959.1674524095356,2942.115398088107,2925.939291818845,2906.470825355671,2889.7639251250653,2871.41136875871
D17,4045.2356045827282,4040.931412741416,4045.5688796855625,4047.8751387586935,4047.185734835276,4051.5808573815425,4053.239703853364,4051.538043950582,4051.642460721649,4047.849677895099,4048.176416589858,4041.8028798855275,4038.653529396454,4035.4042556563313
D18,9533.898091474586,9535.807931827017,9534.405192145625,9532.047650222974,9530.206006015036,9528.453073266091,9526.42380877679,9524.529123321625,9522.695144474636,9520.82829411315,9518.957395429969,9517.098719066056,9515.234168694928,9513.36634000651
D19,2692.466063035314,2712.8323966746707,2752.0193317914513,2768.6590852567942,2767.918439488854,2771.287350319183,2812.6169208796805,2870.4990254308423,2864.2024363855867,2852.198902221805,2857.7812122628106,2885.7506830407533,2898.2207078677247,2899.3766494374386
D20,10821.564349944187,10801.865285639013,10782.725348396378,10768.680218498788,10759.173746901588,10746.560961661924,10727.302458951686,10702.97202476899,10678.430058818922,10655.059470326001,10637.54035720256,10624.624346676543,10610.549461488534,10590.972713009302
D21,2680.044053017333,2697.5578553400446,2741.9279807681223,2761.3429938544696,2764.7171418590715,2759.24251013312,2795.3376284538963,2850.1184245424256,2845.4267434580142,2839.7996844108957,2842.0502167592513,2871.181116997041,2883.0470743217425,2897.818280482041
D22,2845.1777591147647,2837.8207571458015,2831.2582037156085,2824.5153780153205,2821.477380408535,2816.9514188660924,2811.886378464461,2810.4636430951864,2813.5658879441376,2820.255474045704,2824.332616659407,2831.5596780313085,2839.4479424675283,2845.0072289686914
D23,1936.9032750774313,1936.3084676969174,1937.6814823451286,1924.5473209849092,1912.0590285572343,1901.6834378077078,1912.3069959749755,1916.4051260653268,1921.9935199780423,1933.454035604442,1938.8147037952729,1950.639762567372,1958.1756935565509,1963.0591578321182
D24,2538.427104770215,2533.117261782672,2529.4539589120304,2524.489662795324,2522.066728746044,2518.0061173718,2514.1552238784957,2513.426773155969,2516.6249608648172,2521.5817793158412,2525.2474020066356,2531.182982687904,2534.9708941287467,2538.2195830743626
D25,1597.4566601192103,1600.524559897055,1601.4995793576966,1601.5506932749267,1601.4086181242205,1600.398182116023,1601.9867724554742,1603.38625274899,1606.6089157095678,1609.099649275718,1610.324370447356,1611.9446570316215,1613.7721663971172,1615.874090428622
D26,2366.4218085913385,2366.274554060116,2366.510361430897,2365.857658770524,2366.939524908542,2367.7592483380627,2369.8061676433035,2373.252215780549,2377.957259546756,2382.9869455443554,2388.058825281468,2394.739996296887,2400.7666562324857,2406.6172047914897
D27,1714.6974019467293,1711.7917247142518,1709.051456196263,1706.11548401312,1703.5316542714884,1700.9113087585429,1698.771115738119,1697.540082436676,1697.1338160942491,1697.0255665723528,1696.7435544677198,1696.7240605928998,1696.4705306667088,1696.3998233880968
D28,424.13451122278565,423.98455211265724,423.85777293652757,423.7540103208336,423.67071760724696,423.6050152779762,423.5539131061347,423.5143470440968,423.4831965520505,423.45730005923673,423.4334703945905,423.4085103173073,423.3792280938007,423.342453047542
D29,6414.229629181618,6420.449103135803,6428.468115631835,6435.958467178265,6440.927181486801,6443.8816029930895,6451.790738737992,6465.5045760528865,6484.27701863436,6507.211686166819,6530.305106923635,6552.06604453624,6578.63270294973,6609.46358721635
D30,610.378379603958,610.6146472118254,610.8955548931651,611.2305874884447,611.6114116630748,612.0332848220069,612.4919322728571,612.9829248346294,613.501669592171,614.0434373956872,614.6033868951438,615.1765881710103,615.7580467440162,616.3427279062163
D31,2121.320654624334,2123.6320598811662,2126.226653093093,2129.095435737249,2132.2280181388605,2135.6126709293717,2139.236383018648,2143.0849257990235,2147.142923268573,2151.393927732183,2155.820500711774,2160.4042986716977,2165.126163141822,2169.966214799422
D32,1925.2326385358817,1928.510579555796,1932.0232464842813,1935.758860378562,1939.704497955802,1943.8461551884632,1948.1688161580275,1952.656526831699,1957.2924734027356,1962.05906481281,1966.9380190544434,1971.9104528331147,1976.9569741523067,1982.0577773704754
D33,6734.61103649404,6754.973674569971,6722.772961104591,6724.242147811149,6746.373532688831,6757.040917814506,6748.469347579559,6734.561074433599,6754.923712509531,6722.72299904415,6724.192185750709,6746.32357062839,6756.990955754066,6748.419385519119
D34,2289.035764325431,2289.016950873549,2289.0139946860722,2299.554282315063,2299.5307898722635,2299.971104905471,2310.348877560084,2310.344785899019,2310.7946953854444,2321.182073685259,2321.1875969576013,2321.816051301329,2332.2150644022654,2332.182902998577
D35,1667.6618517982884,1673.8156552637913,1680.6539012172561,1687.9272288568607,1695.1205549630204,1703.1757958957044,1711.6239854902205,1721.062769718792,1737.125179578383,1751.4202023514642,1765.5291471647292,1779.8852659451218,1795.718436962316,1812.1541460710907
D36,3774.203790354091,3767.860365205281,3756.7649963555505,3751.4747747876168,3746.1904887154683,3740.675160555631,3729.7140498968924,3715.9062730757814,3703.3593629823695,3697.175426353215,3687.500810296208,3681.2589886435644,3675.055818815545,3668.8515974986367
D37,2433.2077023237116,2435.853179018242,2438.4986557127722,2438.3496144925175,2438.9021151763063,2430.17002338422,2422.566768264701,2409.7744705884124,2412.4199472829428,2415.065423977473,2414.9163827572183,2415.468883441007,2406.7367916489206,2399.1335365294017
D38,2299.42359191525,2282.801628384265,2306.9981840697687,2266.787168438864,2296.53701385009,2296.53933247838,2261.919952899421,2277.682222308489,2261.6361662817967,2250.548468877271,2251.640228581123,2236.818059411466,2233.780907273573,2217.751263393937
D39,2505.9265445723177,2504.449286981485,2361.8641583079093,2363.336253629061,2345.8966165403854,2313.2300208506203,2283.932056846348,2266.3190432501206,2303.1702896177,2306.152576551241,2292.9553703076467,2347.6240293635033,2307.1767471809803,2300.739920141409
D40,3912.660261761184,3934.788326337993,3946.8618339838567,3947.1386410782216,3943.8765343748973,3947.193372372685,3959.135886931908,3971.8807016332585,3988.7514167185604,3997.2308082193417,3995.9187586501853,3993.3329853412533,3999.7585402205796,4017.3097665119626
D41,6582.506072293755,6556.759304273529,6575.459082094632,6566.085916554918,6545.729910601164,6523.4828734709545,6524.892358378267,6514.381569856486,6498.065779482059,6462.615427272865,6431.951297305071,6394.3311974872195,6372.617822418251,6363.501194419778
D42,6819.9877507615165,6760.001686555169,6807.806862417137,6752.381571296043,6654.537468337656,6553.361767219553,6544.833966416329,6523.960899845576,6433.499950994145,6367.657410142933,6336.410104894793,6293.874746420971,6217.047725077155,6201.708143069794
D43,1121.794432479903,1117.1267637968372,1110.9125636734325,1111.2803829591753,1107.8868819722184,1105.109508247994,1105.5389427063892,1107.2076135737036,1107.2956025342564,1109.8641936516208,1115.0829953208067,1116.8712935044514,1111.8307189544894,1114.5657494881777
D44,8581.882673931497,8581.28559589581,8572.952181507259,8559.676121569957,8548.577804032884,8544.233971836811,8544.243955605849,8541.713081308642,8538.29722642975,8528.091791050445,8513.520040868312,8501.488091997611,8496.4466804642,8495.919372880055
D45,1121.4223050169069,1122.6298985660485,1123.0700124982488,1122.8854678870248,1124.1396870041785,1125.9289234758178,1126.2065596106531,1126.680313502921,1128.035401686654,1129.0569184813285,1129.945628259128,1128.8564718123669,1131.0036091026789,1131.7074039857248
D46,10167.150908598094,10167.010547186415,10166.87862231543,10166.746455546916,10166.614295714362,10166.482135682932,10166.349975657206,10166.217815631315,10166.085655605428,10165.95349557954,10165.821335553654,10165.689175527767,10165.55701550188,10165.424855475992
D47,1006.8345066678147,1013.3886575381125,1010.9442150567777,1009.2340591255672,1009.1578445222381,1009.5540556422578,1006.758589703153,1001.3621873176418,1004.4645075139131,1006.44559551525,1003.7157829287639,1004.4329220274184,1010.0251525106037,1012.3580548933321
D48,10469.127756223059,10471.40909363504,10473.847795028578,10476.446880194675,10479.208591204517,10482.134381480279,10485.224908708171,10488.48003162825,10491.898810716635,10495.479512756801,10499.219619277696,10503.115838817539,10507.16412295359,10511.359686019765
D49,11067.836110596065,11063.508546957974,11064.455525853133,11065.31278753513,11065.70347488403,11066.080502805686,11066.807516935138,11067.681626409272,11067.812592786759,11068.10793150666,11068.772601941731,11069.418732248709,11069.958931074872,11071.03878915473
D50,9921.757230655388,9923.81229152457,9897.879828800424,9908.441304021679,9881.435009067784,9885.719669688875,9878.217036633067,9894.83802337514,9868.22727820419,9906.449268963885,9888.85592314905,9851.518718329682,9847.020893398307,9984.880109346108
D51,1017.2140814411126,1018.0033689246674,1017.3447607052101,1011.2285746253583,1011.3019285702958,1014.8990214723325,1012.3440531390174,1013.2415496769702,1005.9637486633279,1005.9512413530967,1004.3394713338863,1006.9946756301091,1009.6309167399597,1014.3647382841905
D52,2941.6239628918734,2936.110164294839,2951.895608514548,2903.681253880378,2880.5627839087206,2881.587760908621,2865.0397921695794,2827.958711069487,2821.2229368919175,2828.0334123170014,2816.1483124910296,2807.2570022072737,2817.637751192397,2811.533243653947
D53,1108.0371485477137,1109.401147948452,1111.6601936310274,1114.4092125839816,1116.7424706096836,1118.1196697646083,1119.348761892702,1119.9018600275388,1120.6085517742886,1121.9641627883132,1123.5954525013296,1124.5988339961266,1124.483133891863,1124.1558627646723
D54,2815.4080862001483,2820.626489194067,2824.5229302302614,2833.0928040222843,2832.494309057105,2833.448805708317,2844.8712594597755,2846.147303995071,2837.852999452824,2847.6904993492108,2849.7881551457176,2850.7683687246413,2854.740719851402,2852.8406402158075
D55,1085.431455814566,1086.107191765326,1086.1197413931593,1087.7926287746504,1090.7497132547037,1092.6045665602041,1087.7390320238924,1087.0398540000617,1083.7120681935974,1091.3985579632697,1094.2913339523086,1096.5343673789287,1097.4600351971453,1099.775495820351
D56,10519.671631923242,10506.338991401126,10493.164557759641,10480.310039556758,10467.935586754587,10456.199010484863,10445.255014208973,10435.254440018245,10426.34353374644,10418.663232474752,10412.348477900512,10407.527558914808,10404.321486591898,10402.843404635425
D57,1716.4425949602205,1713.2873334053202,1708.5384413385284,1708.5805966946652,1704.2618802221511,1701.0937080055676,1700.419134666422,1702.0191527622953,1703.4784398104414,1704.4375234204233,1707.0800050022265,1707.1713668606242,1707.006927904834,1708.9524408929935
D58,1672.425323364664,1667.008084382303,1658.9306323414487,1650.7931306999537,1642.2268473605363,1636.1304209216728,1632.4248069667499,1628.5941901013468,1622.2746993110432,1609.5161368993695,1597.0380448803498,1584.391269550101,1574.4992330987795,1567.231341238494
D59,4922.728744826555,4929.539943990467,4934.603952035326,4939.969631323842,4947.733558271145,4956.0256899335645,4979.674151110768,4985.7861312520545,5014.5823810338625,5034.275674278639,5046.280310401407,5055.01475485886,5067.22118250689,5102.241099547243
D60,4079.378290538467,4092.896146170625,4107.503651843132,4118.742437495646,4125.168582206804,4129.748005497862,4133.438831765378,4139.255062920997,4148.247495305263,4157.299306651241,4162.105387184123,4161.742614055088,4159.482727012149,4156.520353484148
D61,3632.3040831790995,3635.1925709558036,3628.8038176757873,3609.826314142477,3602.0647380718533,3570.36893908009,3531.838761932242,3516.5696248688546,3490.186871351067,3471.694564282087,3458.9309229839632,3420.647563527142,3438.0036238392163,3425.117999684221
D62,5701.660514640711,5739.822550179286,5773.551920297762,5797.544228966274,5787.601189919722,5763.812897267846,5734.036212967894,5664.766644539195,5712.793817957447,5732.456282415312,5817.688205073668,5878.856090330611,5872.930993005586,5865.304747605654
D63,4718.261478698899,4719.063566302939,4728.222275274494,4738.724675772071,4729.865075448474,4746.447035744394,4756.818104917396,4754.302077589209,4757.214608426261,4761.881159366535,4767.146360316144,4783.26551086832,4782.055898525429,4780.8104443900675
D64,1058.4824973752147,1052.6032064401215,1066.330607126839,1070.4980999740167,1069.7432969659706,1063.6377318223817,1062.410637737598,1048.4779985556802,1040.7977948254188,1035.9393337942963,1038.9452137010128,1034.6862526938198,1034.9113218903444,1033.2744004858316
D65,3559.8793628554254,3530.168134263657,3398.9324500273274,3409.48469033203,3423.453070700848,3479.007772914605,3485.6659895195335,3450.65526602352,3475.2001883932926,3484.598549432572,3447.7812635907653,3426.276221695068,3440.33029223488,3476.828592177314
D66,1404.5107751823557,1410.849008503541,1408.9046080604899,1392.2359699655758,1377.6749085417914,1374.6831621681538,1381.5510368120079,1390.6151241805328,1392.0913694357293,1391.9926926133815,1388.09103353141,1382.3909613519836,1378.982071378388,1388.66125966912
D67,5157.602481861797,5164.788294686314,5169.847322553791,5173.196234501509,5176.961815486507,5182.854181428544,5190.456663290341,5198.059145152138,5205.244957976654,5210.303985844132,5213.65289779185,5217.418478776847,5223.310844718884,5230.913326580681
D68,5531.058455072395,5537.542090619179,5545.27605196995,5558.404424944702,5565.682551052472,5574.2547549181,5581.605510773522,5588.90278310504,5596.087853542742,5603.712707250965,5611.322175550687,5619.064572626123,5626.788113259547,5634.494092892384
D69,3959.8935130834607,3966.2500553918367,3966.545317494459,3971.1595736085787,3973.309873615104,3975.3937851155843,3972.5949094455887,3983.9656402241267,3988.35775417846,3976.2576589108694,3982.534351487254,3987.23510409051,3982.9186801926785,3984.765767059709
D70,4026.4245789101897,4026.8269022866507,4027.39271071344,4027.5204814675785,4027.9222058840087,4027.9950337878277,4028.214066454854,4028.359104582904,4028.047359749954,4028.2666033571318,4028.33897210434,4026.6387170701832,4025.194268024121,4023.9690777054457
D71,2530.4495381560846,2540.2591572142574,2541.5660823657813,2537.805976138083,2536.3616862993326,2537.2918180597644,2537.622794195295,2543.7448043280533,2546.993938531,2558.989177110642,2563.917017798721,2567.325736300064,2574.988669698604,2584.415136988783
D72,1923.0644661171752,1921.6082709837572,1917.9368156284063,1917.1835400293776,1913.6742989342388,1910.4998283748712,1916.0330059891055,1922.810308603587,1926.75413210214,1931.5219540985586,1936.250834648439,1939.8898040329327,1941.851148949756,1945.484553544179
D73,1017.2452968756013,1015.3229911329634,1015.8821930022958,1013.5509282850558,1015.412828747887,1020.0521869845157,1018.1619744378261,1010.3796207961417,1006.8908653526747,1005.9802519827045,1008.5241440505158,1014.7977087809682,1019.157559070318,1023.9638289581212
D74,1665.8693191650548,1662.4244751331537,1663.2383358269406,1667.2250644433714,1670.125956256758,1668.7681433444563,1664.237462509511,1659.7067816745657,1656.2619376426646,1657.0757983364515,1661.0625269528823,1663.963418766269,1662.6056058539673,1658.074925019022
D75,1635.9727741378551,1636.4825461473176,1640.0755320082376,1636.959514843747,1631.0929476209026,1631.7341661462533,1636.7061720210843,1633.3095734492283,1634.10567791019,1636.420975892854,1636.6361443987485,1635.7245958100243,1641.2901087762152,1638.956140456897
D76,1799.8914472206702,1793.8805432132544,1787.8671133294276,1781.8509957280776,1775.8320421583983,1769.810118676889,1763.785106294765,1757.756901552618,1751.7254170195279,1745.6905817141856,1739.6523414459766,1746.4737147366266,1745.3548469841446,1750.937724485665
D77,1935.8376223119176,1938.7323163313306,1942.111824130385,1942.521829789116,1943.5706850210313,1943.7934251126464,1943.0454037168201,1941.9930721808444,1942.918748019088,1944.529472546465,1945.119268850121,1944.952948441038,1943.0611776543053,1941.4464960072437
D78,3200.493226960561,3199.2548408237076,3197.888379793373,3205.833989436624,3205.663212482322,3209.3316245898914,3208.0673937433007,3208.098520558815,3209.084769972014,3208.475168758084,3206.0873569424093,3201.138647197224,3196.103404540217,3188.5250598132716
D79,9855.79922538174,9814.204328395206,9844.268858125732,9833.31948061053,9850.087738834129,9872.997724571456,9891.49060238503,9877.311944551418,9798.894959654128,9823.311026965432,9827.982579699741,9807.39040123692,9856.622836954557,9896.715245517773
D80,2496.9146484985463,2497.202851185219,2497.6940807796673,2498.799367097971,2502.255467408084,2504.0965541549103,2505.243526089161,2505.8320649264724,2509.2972332338686,2511.6026910180276,2516.3411004595514,2519.4444031465396,2520.602767680926,2521.1622595653353
D81,1563.616772266723,1571.8214715292079,1577.3270184521032,1568.868974579439,1564.3112274442801,1566.788301393388,1567.4391904054132,1568.252890879822,1567.8120552996545,1578.1361827329677,1582.9366755251267,1582.261388708904,1585.8490587415329,1594.1076930635784
D82,1103.7207375369126,1099.193516809402,1090.424579117501,1088.783653167723,1089.9912580694518,1092.8080732438157,1097.74379041484,1105.4744847910329,1118.224743989963,1130.0686984268752,1145.9624347226304,1150.9560711662516,1147.4652618268249,1151.5882614164948
D83,2914.3355744494556,2902.827231786694,2891.174972011715,2879.3787951245185,2867.438701125105,2855.3546900134743,2843.126761789626,2830.7549164535603,2818.239154005277,2805.579474444777,2792.7758777720596,2779.8283639871247,2766.7369330899724,2753.5015850806026
D84,1723.9237558743878,1725.7859725222615,1729.2547226742865,1730.9908902538366,1729.5913064048887,1726.3512281131425,1722.8580618445724,1720.7031784909823,1722.0994722424732,1725.592824680202,1727.7644340964257,1726.7299922238378,1723.832492465603,1720.7309420518102
D85,6252.107470874223,6174.909018351859,6103.150617916576,6039.107707892554,5983.336974063634,5915.701224333085,5819.126599280694,5773.919900796259,5706.293255938715,5649.081696273419,5609.920302442603,5525.505342109395,5448.250744152983,5388.964825491471
D86,7091.202502900319,7082.261024641595,7087.422277305679,7099.396445112388,7114.851750385081,7111.427145718594,7124.321609955963,7132.4547558077775,7156.712581583382,7164.649205122318,7179.984603477871,7193.493051874378,7218.1459178355135,7245.198420329582
D87,2151.6980526113216,2163.9428916784386,2174.157348836142,2182.9782879805944,2195.8832017794643,2205.044726909793,2215.0626201955383,2227.035875130485,2236.653373210756,2246.188469812767,2255.5032935432428,2262.8911606520687,2269.5977411324498,2277.973338909788
D88,2245.772845176545,2253.1214116324695,2261.3536816393153,2270.597044488517,2280.846531880579,2289.6504158505636,2295.447722857407,2301.559452962608,2308.2193116556614,2313.7113846263173,2321.1684763638705,2329.7695968324288,2337.4508704451614,2343.6071484570252
D89,2039.7922460870263,2044.907079264593,2049.319842712808,2054.047266554338,2058.1229367536325,2060.758132563463,2062.2637798353508,2063.888913501517,2066.731070770476,2069.874054124367,2074.4019943154153,2079.3720598754653,2083.9743290894357,2088.4546112758662
D90,2051.6416165946816,2056.49881900189,2060.7280800318267,2065.1975444710138,2069.1159564203526,2071.819476975173,2073.554945843068,2075.3669797174784,2078.1963255926685,2081.296902990289,2085.5974911641474,2090.328174056056,2094.806284320283,2099.2204357799765
D91,2033.1787122722017,2028.1948251679964,2029.0701759000408,2033.1384989728626,2052.8888861622895,2074.8579730568877,2083.410569742406,2093.866082171951,2103.8102777134413,2101.253216481659,2102.720791057299,2108.520918697668,2113.697715312928,2117.6588140017625
D92,2070.274527055138,2075.1395375903708,2079.39076184544,2083.996700348688,2087.804228114815,2090.0314720777296,2091.160436069324,2092.580602940811,2095.3347693827995,2098.318385972903,2102.565151378884,2106.949947336925,2110.6805694860113,2114.1907753111336
D93,2316.6897197364083,2329.078485622557,2338.2104060049314,2348.4706124243125,2363.2776536964557,2373.1347493068406,2384.624763225896,2399.2427834501354,2410.150110737826,2420.986171564234,2432.112285304024,2441.1311360829936,2449.426804925641,2459.4224672589494
D94,2156.8697790345364,2173.014343303015,2196.932017195737,2221.607789817061,2240.019949387754,2253.9475674805735,2256.6632311456697,2251.69020444025,2264.3573371908105,2269.847197013566,2291.9103067779197,2318.562449423643,2342.6373923769534,2359.8564875807933
D95,2126.2507011742414,2130.5574549625,2137.9961929680876,2152.5866085233906,2165.0921304717185,2173.783317723748,2173.656523935659,2172.625859825078,2178.05217152875,2178.6021590067526,2191.4095723549176,2205.3224055170676,2215.8094880232275,2224.3601811133813
D96,2039.7605577378204,2044.8448770120335,2049.238245805212,2054.2627056255014,2058.961030339833,2062.2307742814446,2064.0557157855064,2065.6672900223202,2068.468633332595,2071.5538792146867,2076.314004094001,2081.817983952593,2086.945769719015,2091.620451489402
D97,2096.2888509936,2101.5410084118203,2106.17368195722,2111.390063591443,2115.6592363808477,2117.956630349873,2118.8960243097126,2120.2387878943505,2123.266085279981,2126.4997805058383,2131.2139081758714,2135.911681998277,2139.564553326374,2142.744375874545
D98,1909.5634985971785,1914.5831807173647,1917.386274534147,1920.9290828882308,1925.0476518478774,1929.8605995404407,1933.2704979161037,1936.9622647089752,1940.4532673893748,1943.8316626724172,1948.2386189078445,1954.2978933308955,1961.571801740015,1969.1652534867542
D99,9930.647682132309,9941.530476958262,9946.030905206117,9963.390500014391,9975.96010075964,9974.608531946571,9969.648243369646,9985.866943299963,9999.699949591282,10001.153793193716,10009.844494833067,10013.457737586592,10017.46212435998,10018.209878400958
D100,928.3558264134194,929.9730050475928,931.2962078432968,932.4896351028286,933.6950175966838,934.9181275873561,936.1429638692966,937.3659639842467,938.5884266657615,939.811016278832,941.0336939636979,942.2563719613426,943.4790392848281,944.7017046572346
D101,12006.974325789824,12011.773122119901,12004.794017427448,12043.372904054464,12049.51466146288,12081.93869687648,12088.226056339796,12106.613525754665,12126.823878771665,12163.887595216162,12186.6530421605,12233.994782078247,12255.12104560156,12274.74680960992
D102,1620.272523336618,1622.264743646331,1622.8601233557108,1623.9881897448224,1626.236776072126,1626.5299229383484,1628.9070783549637,1630.5255350404009,1632.671702056272,1634.1127988196517,1634.7336616236298,1635.3800110789957,1636.2012804796589,1636.347599003346
D103,7158.011074300244,7152.038250477185,7144.36867545012,7129.528916291103,7125.022373369191,7113.049330211054,7118.913125160509,7100.719993340692,7078.875008587361,7082.107794045479,7073.274353182128,7062.251763961481,7063.8542279632975,7075.397554284931
D104,9244.225515061657,9268.738401026387,9281.911661303533,9285.83357750758,9285.621294480488,9284.688397297858,9285.230279964475,9301.696229558864,9321.102358191625,9334.662677460294,9342.400698129775,9344.094082250667,9351.43299736413,9360.93255605873
D105,11093.894497795362,11123.53499403631,11137.288672287086,11163.251578455329,11227.918620932027,11280.878087945615,11301.917060167449,11320.213839693282,11338.227941999103,11337.375930294445,11357.24989328774,11399.434009961322,11432.586913350056,11465.560203478293
D106,962.0015663123555,962.9676611332656,959.8942164103655,960.1843900750915,958.8527362064814,962.8201243434507,963.954661079718,964.9994544081718,965.8502321399843,964.6427959005291,963.9394857176776,966.8714950338571,967.1103384275717,967.9586900223935
D107,952.2086261282177,951.6091132110583,948.6345964739403,948.2002949785383,946.7730829597798,949.2166287474447,949.4405880521549,949.6399526910013,949.1541786565276,947.2524378894356,946.3784198549833,947.6836281898646,947.7866243932077,947.8811525199735
D108,1314.281829299431,1313.091551977748,1312.4722551301281,1312.0843064953856,1311.97702886489,1311.9497858019836,1311.7990163149827,1311.4813743140687,1311.1453731352574,1311.3819471316756,1311.852762431696,1312.5816942793808,1313.3539831969213,1313.9685156847436
D109,1261.3918216072318,1260.157908748715,1259.5039141974378,1259.0839062822745,1258.9693110617945,1258.9651834334784,1258.8058397852997,1258.4196518725678,1257.9982444690506,1258.1344051335268,1258.4882350145522,1259.1214838897934,1259.8305945609793,1260.3426880856953
D110,1332.4012358324148,1331.251614325496,1330.657216149482,1330.3061663063397,1330.2532030562431,1330.2840870271164,1330.1384398407952,1329.8074624120718,1329.4830323864592,1329.7355906136002,1330.237131632831,1330.9919527852153,1331.7993331728642,1332.4499597031709
D111,9174.630354286564,9199.135964227693,9174.687722270477,9131.044953717856,9174.292657936701,9275.348720079892,9284.162807505867,9290.557120908226,9350.580434942603,9340.189600800697,9395.124965176557,9431.976317674933,9399.282693061952,9392.087470453911
D112,6967.014821194679,6981.733364369683,6959.454985904559,6932.439692115596,6946.13830016067,6982.299012472785,6999.178163136983,7027.00390913245,7057.848956547374,7068.365023085247,7108.609474264694,7107.594185842754,7114.777510808176,7116.137452855543
D113,7450.729653231768,7469.840095274093,7442.492699040183,7418.83315279849,7424.19328331951,7433.237545257124,7443.267481414495,7466.705460360877,7504.692118409294,7523.162687619881,7556.184307629665,7540.911035721316,7541.980625718164,7534.27678660162
D114,6765.02397398697,6779.985375483574,6790.5486714887165,6793.071936712659,6788.358203552843,6767.162494741583,6754.259126971474,6751.129574119769,6774.315282369171,6796.788298851913,6801.250919227994,6783.547235882855,6769.714571097213,6772.795377264458
D115,8378.248951378504,8402.338193267597,8509.327751234596,8596.532583386053,8532.599796480845,8505.799386522604,8606.183755093032,8643.134105143783,8684.691786525138,8762.414498659433,8835.106627439714,8878.24407211464,8866.396673588968,8793.561088026314
