V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D11,2440.8504148674774,2432.5358240487785,2423.5327277206125,2422.074914418242,2420.972837899237,2424.2789727202166,2425.55474923904,2420.5413821235106,2410.4704411137022,2402.962807165941,2403.9388498953003,2405.727986128309,2413.224656358872,2421.1683268999204
D12,3671.1117719310555,3678.046642653366,3683.7774899348915,3688.0586079123455,3691.5566963356114,3694.8689904233765,3698.052779441349,3699.9390444128508,3700.0679738397007,3698.212561172159,3696.92246357244,3690.7808453915072,3687.3056545051836,3686.841588684837
D13,7241.955989257726,7243.535026045016,7251.502936044086,7268.021466675697,7278.564740675394,7286.604770877453,7292.142497705173,7294.022461506567,7290.94352834551,7284.137873860966,7276.054093996993,7263.025445935804,7258.319478481003,7253.1064612083965
D14,5672.367176868149,5689.10635381193,5731.316827246588,5754.7859795098775,5758.9660766093375,5774.611521594231,5802.181402015074,5817.31516000921,5827.524032650084,5848.515392730382,5866.283889466146,5880.180308771369,5889.309728844899,5906.947434130282
D15,8089.424447192833,8211.707577661296,8378.621038181287,8459.904738669227,8603.477650634291,8984.696480648316,9141.784174834534,9299.891239083576,9433.086489882302,9568.570921607989,9726.153666382394,9872.548942467747,10267.686820602163,10452.012748190968
D16,3062.976078984149,3050.3654661756655,3039.192324780675,3027.9573774645396,3013.6897675611463,2999.6539731549747,2984.1734151652076,2971.6452056311623,2955.418336695005,2938.087840152654,2921.3695363513643,2901.9520027618387,2884.580793731308,2865.9887776535634
D17,4044.7121600116816,4042.0479688492064,4046.835639050564,4049.47884279767,4049.188279090871,4053.0621772316445,4054.6972585390604,4053.3636515040994,4053.7163816659877,4050.7783531144296,4051.1277925809495,4045.3435048299916,4042.497923745269,4039.7785577427458
D18,9534.636004902897,9535.635625603307,9534.123479223734,9531.886592086743,9530.04108492166,9528.262888030717,9526.275042132538,9524.389299565166,9522.549614336878,9520.684989902205,9518.817294056471,9516.958871131945,9515.09599167138,9513.230624992362
D19,2692.1204558597037,2711.6055268122054,2749.019472600713,2765.27805962912,2765.215483219791,2768.8649819872585,2808.74240014157,2864.569985889512,2859.4523780854106,2848.6429840837345,2854.3431372256778,2881.3354816516794,2893.6466443951426,2895.2944469147196
D20,10821.535455423595,10801.82778609087,10782.66204303247,10768.43685787071,10758.668605323948,10745.830743794906,10726.550032248271,10702.353381962668,10677.951705890417,10654.685379355526,10637.090559311318,10623.957359684346,10609.700866344716,10590.11169405034
D21,2679.8747068198954,2696.9614949336305,2740.150114808621,2759.272610584932,2762.906666144121,2758.0077462923077,2793.15459757126,2846.6468752283654,2842.613754139168,2837.5124343501907,2840.020729352752,2868.582876037009,2880.340957150223,2894.9407194272762
D22,2844.6740747563285,2833.9307299177312,2821.4994167541313,2812.0802428688103,2807.863862885655,2803.1789220036767,2796.322041253377,2793.358662243796,2795.030113913889,2803.9697045808152,2807.7638676668817,2815.542018696149,2831.1581668613517,2840.484838335978
D23,1933.460870127401,1932.281393085212,1932.6391553295737,1921.8647304284627,1911.6696768501965,1903.0516176162914,1910.559647425791,1913.3484751450285,1917.5049558287685,1926.2120084892001,1930.2041902196513,1939.1917974804735,1944.8315373355438,1948.5004272553956
D24,2539.9668173984974,2535.7734459541857,2533.1599058269926,2529.3054808825323,2527.541704191433,2524.1297985229894,2520.874801068991,2520.5859937373125,2524.055247836381,2529.208607421433,2533.1034141137384,2538.807699632397,2542.3565945578066,2545.3326121209398
D25,1596.9918595628167,1599.6296454935239,1599.8452659752459,1599.21127835602,1598.3688753739418,1598.0976282318713,1599.8834590976394,1601.2441330777124,1604.6656184506987,1607.2867031240323,1608.2366514226626,1609.5696105266236,1611.5572970711214,1613.3070955301455
D26,2367.3233212298505,2368.1411030078293,2368.927522987081,2367.863189717114,2368.7216795163367,2368.8418047091573,2371.261129608076,2374.7850386475716,2379.3833536916304,2384.3392779734504,2390.7467679605215,2399.2272715297686,2406.5747554219784,2412.8417194895046
D27,1714.9265688074495,1712.216281505597,1709.730391881868,1707.1332107247226,1704.8702534270774,1702.579646206382,1700.6774076425017,1699.560650327708,1699.212212496293,1699.2039856280226,1699.0961767942008,1699.2297182795037,1699.1419554467957,1699.1560542550399
D28,424.2294906219034,424.11583818154406,424.0193030341184,423.94569033516535,423.8929694016926,423.858185277995,423.8382071901766,423.82982271747943,423.8297619327554,423.83471424657904,423.8413446343673,423.84630989485515,423.8462749389732,423.8379290381888
D29,6413.320095622929,6417.8796740406515,6423.806224358547,6429.59169047569,6430.32207497268,6422.7804926032895,6423.047479962779,6430.545948293526,6446.37977085709,6464.530471940158,6481.068892536044,6494.033580808513,6520.76386003214,6553.114455747735
D30,610.2640704233949,610.4850907061874,610.751970177636,611.071115477809,611.4353517195615,611.8401758140394,612.2813931513564,612.7546505168864,613.2554339374595,613.7790945560347,614.3208720341847,614.8759177774662,615.4393185509809,616.0061204149994
D31,2121.310035318894,2123.599975340997,2126.161520224582,2128.98500360423,2132.059440340983,2135.372580687468,2138.9109706042486,2142.660017933708,2146.6040641092077,2150.726461050315,2155.0096528696095,2159.4352619931474,2163.984179275144,2168.636657667985
D32,1925.2377292883511,1928.5136595953215,1932.017602050855,1935.7381930621532,1939.6629503833706,1943.7783346274257,1948.0698159203532,1952.5219453735322,1957.1184310256856,1961.8422178847397,1966.6755716796818,1971.6001659144597,1976.5971717998927,1981.6473506255302
D33,6737.704309418453,6753.298725732021,6729.049284538523,6730.758162599319,6748.133794572279,6756.388012090207,6749.622796324659,6738.807796103112,6754.40221241668,6730.152771223183,6731.861649283978,6749.237281256938,6757.491498774866,6750.726283009319
D34,2311.2483837830923,2311.207699977597,2311.221720768519,2347.6688586771265,2347.6116931794318,2349.1571328727928,2385.042302017086,2385.0517638658234,2386.6299132164136,2422.547801891883,2422.5899889700604,2424.7845942430877,2460.7421438185766,2460.6535453017323
D35,1666.5821340879238,1671.5588918031926,1677.332019797665,1683.425844507716,1688.8380127076996,1695.470976534957,1702.4191478035682,1710.903839182799,1732.178767079512,1749.564193908821,1766.2466564617102,1783.1273919222722,1802.695891475048,1823.2509821691165
D36,3775.5859003717997,3770.511837992773,3761.8751547746792,3757.682851256682,3753.5106567743837,3749.152690344672,3740.672373216269,3730.0100312460218,3720.336013902718,3715.503796164477,3707.8001379992247,3702.771809936619,3697.874431494614,3692.973490683369
D37,2433.0087055962767,2435.7529037173063,2438.4971018383358,2438.226602174903,2438.8169750917014,2430.045125467168,2422.5627140062666,2409.5714196025433,2412.315617723573,2415.0598158446023,2414.7893161811694,2415.379689097968,2406.6078394734345,2399.125428012533
D38,2296.5178211162283,2280.2720893999485,2302.20936409019,2264.284924672515,2289.7129355904462,2288.0385687010807,2256.206175897205,2269.8021050362254,2253.967727982147,2244.1484911969446,2243.9469664115345,2229.7332579138374,2225.961895482855,2210.817359720394
D39,2506.168741557742,2501.6821237418826,2389.8611039093325,2387.6255503832754,2370.993926460109,2342.7773273142275,2317.123643349534,2300.3600798591347,2325.0339099397165,2323.939646743184,2310.535807034018,2348.765462016243,2314.6291782498424,2306.3686670982324
D40,3913.6143430638117,3936.0680985895383,3948.62880325514,3949.5955423748737,3947.1464091120183,3951.2611577060675,3963.9082816242494,3977.3026083481695,3993.951469158034,4002.225088150805,4000.758216566574,3997.9887320114567,4004.0696560791694,4021.0491389167114
D41,6574.098877646591,6552.181116101153,6565.286334686517,6555.012266334377,6534.114544643828,6512.035641223864,6511.063581597031,6500.8634697089665,6483.958545048388,6449.4189454794105,6418.697045663167,6381.800139691783,6359.535689921813,6350.016932047357
D42,6838.2258241563195,6794.59964657804,6877.302510010946,6796.005980126334,6721.606721148727,6644.764650423367,6621.751300818593,6600.59001859091,6512.984067645421,6431.409191697363,6393.802399499407,6324.749273139602,6248.272978808748,6244.314420549831
D43,1121.9588070518262,1117.5084233062803,1110.4713609970088,1110.3419386328585,1108.4090778391203,1106.6327503518971,1106.4440056113397,1109.201494941369,1109.0968821688432,1110.431795151732,1115.798928824102,1115.4474205870438,1110.6415966430366,1114.5090212053171
D44,8589.930680939782,8593.59184409782,8588.16452518037,8576.835374786184,8566.736003130753,8562.660996078726,8562.7493640915,8560.613026897321,8557.279866653973,8547.727958911779,8533.909749602482,8522.263391974871,8517.192180068037,8516.612952516452
D45,1121.4156839325078,1122.6170176437852,1123.0611132091155,1122.8948013092916,1124.1428777794565,1125.9125509919015,1126.1993998158107,1126.6774399036951,1128.0223832565384,1129.0405538159202,1129.9249734482723,1128.8761745445945,1130.9985305530824,1131.7062699757969
D46,10167.960350656604,10168.26897595756,10168.596355344023,10168.923196995722,10169.250054065958,10169.576910694097,10169.903767334912,10170.230623975363,10170.557480615826,10170.884337256288,10171.21119389675,10171.538050537212,10171.864907177674,10172.191763818137
D47,1008.6728863766177,1015.638095001166,1012.9902144292982,1010.5730672242972,1012.211797042979,1013.3286115332548,1010.3499239391003,1004.9367570409089,1009.1090590873366,1009.3016828156902,1004.9403386229702,1006.991273928559,1012.8501171474508,1015.5080705409933
D48,10473.272298987502,10480.094162553394,10487.478929649673,10495.437206168956,10503.97681325814,10513.102749199106,10522.817165042197,10533.119354111164,10544.005755430724,10555.469971060027,10567.502797247584,10580.092269255869,10593.223719637223,10606.879849677129
D49,11061.21629453231,11044.98792853518,11047.047546844395,11048.796383729117,11048.927809707739,11049.01214565087,11050.310200345328,11052.118509088778,11051.350462492548,11051.1525488615,11052.235381678078,11053.254133188604,11053.905788353788,11056.428696803016
D50,9920.558344144569,9923.565755917276,9897.839624818744,9908.595307638312,9880.332428053223,9884.92029275928,9878.12992962859,9894.342897234765,9867.626566986632,9907.902538163218,9890.881001056632,9853.056983029875,9845.539989630997,9986.717266509564
D51,1017.4190525766109,1018.0950889050587,1017.4512033638174,1011.4950755322615,1011.5972405674356,1015.2017668581357,1012.6590338009083,1013.5166144715039,1006.2887272850522,1006.185749513535,1004.5845467098108,1007.1950828324617,1009.8291763712655,1014.4638919599703
D52,2941.300616762182,2936.523371699976,2951.880761851565,2904.351825390188,2881.227655069341,2882.616487632755,2866.2469013282707,2830.2233302882164,2823.6318557770337,2830.592871902663,2818.123975146961,2808.8865346856655,2819.3500711937813,2813.125758839749
D53,1108.0767400125542,1109.391558878547,1111.5578600088477,1114.2190795159838,1116.5080592582337,1117.8911469602763,1119.1183852703161,1119.6741142358328,1120.350628379015,1121.688229790934,1123.3463236605762,1124.3468692532392,1124.1904249879556,1123.823988111153
D54,2815.7743503433853,2821.078090437298,2825.8675230862273,2834.342633458239,2834.837843987353,2836.000308826749,2845.521337534701,2846.4902414245,2840.5551256569615,2849.761289540932,2852.469275217986,2853.990738758606,2858.0183876072942,2857.0898038112937
D55,1085.680333039333,1086.3137689411856,1086.2465831489299,1087.8883498951263,1090.850187524729,1092.6593727052875,1087.4931702783667,1086.638130433674,1083.0517018259982,1090.8775615725806,1093.730171341005,1095.9065307315548,1096.7158777455672,1098.9658091766398
D56,10520.976341962543,10508.947633378071,10497.066092524996,10485.483220695336,10474.349064095652,10463.811482837003,10454.015430575362,10445.102248311961,10437.20897579415,10430.467683871515,10425.004831059983,10420.940647448639,10418.388548950816,10417.45458475317
D57,1716.4144782586052,1713.3156508627922,1708.667312428636,1708.7103803217863,1704.4748483558653,1701.3849605950631,1700.7396068320982,1702.2946672547569,1703.7030516799732,1704.6193407753494,1707.232445931004,1707.3480838242435,1707.1891880070473,1709.0946643488667
D58,1672.6102438565695,1667.825435238856,1660.825204799421,1653.8133470462797,1646.4837121107923,1641.2863691540413,1638.1425339606012,1634.8697308204817,1629.4810522505377,1619.0253062082159,1608.8188606200845,1598.4928201960781,1590.5441601871457,1584.8514158773448
D59,4925.123860110336,4932.717023035403,4938.821119297737,4945.4407710376,4953.011355142871,4961.040064199532,4980.43800019911,4987.4379229585065,5015.403206193582,5032.746619884427,5043.051115932833,5048.445168159101,5057.229013329819,5088.227861512272
D60,4079.435265516629,4093.0976742094153,4107.919523727872,4119.365171496443,4125.923814958838,4130.56509721661,4134.313653010647,4140.188026412089,4149.305475561245,4158.539949907756,4163.5126469208035,4163.227288622302,4160.960735617796,4157.978269508985
D61,3637.2919940235015,3636.30519236884,3627.899997833,3609.7516523263985,3600.3144587099423,3572.2527324976845,3539.1394946310165,3523.9530589481346,3500.098167740779,3482.4871499925785,3469.17135129242,3436.218347204286,3446.4165752403032,3433.0598822658467
D62,5695.503393016732,5738.048082538715,5784.469885579092,5799.841476894336,5773.25903111009,5756.2076335703,5734.390685981894,5693.400391385211,5734.786517228591,5765.596853444544,5851.758023332108,5903.4421593696725,5879.70332409312,5874.384880276827
D63,4714.148265735539,4710.787023123978,4720.350640261104,4728.253213083693,4721.233541390111,4731.6904757949405,4736.833777083788,4738.754449790808,4746.604535501051,4752.157679378947,4753.631154617308,4765.248372517215,4768.260327569795,4766.510044199125
D64,1055.832474459878,1044.929474926158,1048.3773128963248,1047.4784891942875,1041.4720912152454,1033.6985421231263,1030.4181057421313,1015.4893034531107,1010.8232746854411,1008.6603943655223,1013.2716233594884,1010.3791784315977,1007.0546346474083,1001.6916251070317
D65,3554.2962433171324,3527.837112944387,3423.2204186622876,3428.1334896973885,3435.1758285463557,3474.4464289910816,3476.37971116552,3445.980023205886,3461.471999366962,3465.3974198619126,3433.6672767239106,3413.6753465650477,3421.1308577015297,3445.872620298838
D66,1404.3936751221042,1410.584793213831,1410.1426007648372,1397.9599693913628,1387.1818653731589,1385.3766286175166,1391.1174935506463,1398.3862343078367,1399.3344052447326,1399.1735101037762,1395.9843153635181,1391.4028677684091,1388.7821725078982,1396.4130985957677
D67,5157.56570547675,5164.6499725509975,5169.636403204849,5173.006435840805,5176.857906879264,5182.80721433812,5190.372919814869,5197.938625291619,5205.022892365867,5210.009323019718,5213.379355655675,5217.230826694134,5223.180134152989,5230.745839629739
D68,5532.26618295701,5538.8573750516925,5546.369604752611,5558.002429675986,5565.175364792792,5573.333369708484,5580.564865841117,5587.755869212937,5594.861781403571,5602.301136388709,5609.72882264397,5617.257288034895,5624.771457549028,5632.272313427542
D69,3960.056914783042,3964.7207592826267,3964.6425315640945,3968.852019847308,3970.8504592773256,3973.0107396981894,3970.838872412315,3981.896451591098,3984.622209109182,3973.028428844798,3979.0234643419494,3982.5438997704077,3979.307336789121,3981.322976264481
D70,4026.076904846124,4026.382498940282,4026.809178339807,4026.9055522737376,4027.2090096646043,4027.263424248676,4027.4286263205,4027.5352520060387,4027.296048228349,4027.4620027986566,4027.5147794079207,4026.224646471929,4025.1282048973,4024.1977718321377
D71,2531.3577899031793,2540.3093373232587,2540.775325852377,2539.597848628492,2541.323276168874,2541.360425574011,2542.5373909881637,2548.301404035714,2552.9464036694512,2563.935440118087,2568.4617625835226,2570.5871078356236,2578.7410852076446,2586.33272202553
D72,1922.4113066022185,1921.0967044476665,1918.0844869697887,1917.5135015845724,1914.8126441463253,1912.583810494509,1917.2122079617902,1922.6166803758922,1925.650149138017,1929.424810540597,1933.4002868579284,1936.4917607409673,1938.2869872214983,1941.494138809744
D73,1017.2667993323774,1015.5218379644358,1016.0161299393739,1013.7368552438597,1015.471720812489,1020.0157337536428,1018.1656449571863,1010.4075149888954,1007.0294589722728,1006.2749011432403,1008.76351499396,1014.8945672436773,1019.1074119562223,1023.8099385911567
D74,1665.9350621687397,1662.5908009957816,1663.430524447339,1667.3335558651095,1670.1159106245777,1668.7142807595305,1664.2493429282702,1659.7844050970098,1656.4401439240517,1657.279867375609,1661.1828987933795,1663.9652535528478,1662.5636236878006,1658.0986858565402
D75,1636.1599279551488,1636.6529551620697,1640.0819592834455,1637.0382200580243,1631.3357385852112,1631.9257376277858,1636.7126766826486,1633.4013306684258,1634.1464229471842,1636.3621950447305,1636.5453348693618,1635.6377024988085,1640.9985594954753,1638.714400751961
D76,1802.0071223034959,1798.1059816181282,1794.1959641722374,1790.2765012029224,1786.347071708087,1782.4072049662138,1778.4564828115742,1774.4945416537787,1770.5210742318147,1766.5358310940155,1762.5386217967375,1768.282286555552,1767.9959941898376,1772.7815214217806
D77,1935.8603336760334,1938.6724116347145,1942.0627436740076,1942.4767070015903,1943.5862406194904,1943.8006429493132,1943.0732029454887,1941.9843415095309,1942.870950807569,1944.4136895966362,1944.9686800220475,1944.816889740048,1942.8993393686108,1941.2506236031115
D78,3198.977137226284,3198.4068095164016,3197.71857391545,3204.273099055373,3203.967173728822,3206.7468013920306,3204.98059944213,3204.4548966906314,3204.8682006706417,3203.9249402014298,3201.2060453373842,3196.1393355531513,3190.988947840877,3183.752776151882
D79,9861.801610399176,9839.996681219016,9865.101048226761,9849.592611885293,9855.568753910175,9870.914403610352,9886.320634482534,9872.087482489052,9803.360064891196,9829.165056244816,9840.106332206204,9831.681280388619,9869.054070211034,9901.765265643486
D80,2496.9432261592824,2497.2471709042375,2497.74847449708,2498.867055009766,2502.4127437174348,2504.298127558594,2505.4807570127286,2506.0829129299736,2509.664496543864,2512.02995754406,2516.8898346293463,2520.04974650148,2521.2070847967066,2521.760325289195
D81,1562.205940977127,1571.4055525362205,1576.1434187527339,1568.0454453960228,1563.507772795146,1565.3079954985724,1566.1365188805817,1566.7488585843287,1564.8142281627975,1574.23118384459,1579.2091842351426,1578.517535514113,1581.8781210362386,1587.918308471334
D82,1103.8900301637482,1099.1806122332248,1090.2031963827872,1087.9749081711027,1089.0119942403162,1092.084667504012,1095.8206777636801,1101.2290555557734,1111.2956952880547,1120.9431350058364,1134.1847006244334,1139.1311214726586,1135.3752556178667,1138.5566949483675
D83,2914.688432856034,2903.5377772310817,2892.2480331251427,2880.8192005382166,2869.251279470304,2857.5442699214045,2845.6981718915185,2833.712985380646,2821.5887103887867,2809.325346915941,2796.922894962108,2784.3813545272883,2771.700725611482,2758.8810082146892
D84,1723.9568729913024,1725.4828022378915,1728.6252119632957,1730.216232068155,1728.8034309815073,1725.6091677433126,1722.224259028137,1720.1006492936406,1721.3144033785914,1724.5227017651732,1726.4985025717438,1725.4207332430328,1722.5477116796135,1719.523984626761
D85,6271.301662937773,6215.697107345076,6168.494982592183,6128.319299637891,6091.7502988797705,6044.764866555367,5971.421770320772,5934.803556992973,5881.860273868009,5837.914616681024,5805.9371735996,5734.454683008969,5665.00445750223,5603.369988819874
D86,7092.715386042281,7083.94122342067,7090.989889449107,7103.026685145664,7118.066482574015,7114.8659600868705,7127.78373652046,7136.098884440851,7160.138620824451,7168.960325652172,7184.991386638625,7198.737876787213,7223.398332046599,7250.37324741134
D87,2151.567415228838,2163.13050503053,2173.1297826340156,2181.6625011621145,2193.980574049488,2202.934217344539,2212.6265695440384,2224.1946268856286,2233.6684964442784,2243.065758349737,2252.192490184962,2259.545541844364,2266.2167610716824,2274.3899721241132
D88,2246.748217032431,2254.3397583523365,2262.0462290804744,2271.660265158259,2282.7054897629355,2292.1559490855866,2298.070502960685,2304.845671841191,2312.3957076549445,2318.596132298692,2326.8033502959897,2336.591277112576,2345.444221994987,2351.7848587570516
D89,2039.801341411571,2044.9260945869419,2049.348294825448,2054.0855451872153,2058.17016809096,2060.8127737305663,2062.3249977856585,2063.9573802269065,2066.8083852701693,2069.9605800894374,2074.49900627489,2079.479570489354,2084.0916473431553,2088.581686491978
D90,2051.55473773975,2056.379514440865,2060.5744940954323,2065.017522282403,2068.861125233732,2071.430561915114,2073.017480549679,2074.7218029102123,2077.4944852508243,2080.533820740214,2084.7790833576205,2089.405012073034,2093.718953535832,2097.9552519308036
D91,2033.283931962122,2028.487445824664,2029.471264418535,2033.5615801976387,2053.1584437970146,2074.8904362267317,2083.481633405709,2093.8384268950026,2103.681512894734,2101.3117980771553,2102.889235304244,2108.687560370407,2113.8274989393226,2117.7577607611156
D92,2070.2587069394017,2075.1128774255953,2079.353601172693,2083.949475945549,2087.7426983648447,2089.9510136550757,2091.060573142016,2092.4652358706267,2095.2078766672444,2098.1792799467694,2102.4132580303412,2106.780072058825,2110.487232776046,2113.972777027093
D93,2316.5103143946217,2328.2566318339564,2337.2314352101143,2347.121399089943,2361.338349296526,2371.0355148822805,2382.127655077769,2396.240380962663,2406.9616513094516,2417.6327132745596,2428.5118192936297,2437.4797266567803,2445.74055370137,2455.5389146437615
D94,2157.1083620655218,2173.7273641648617,2198.37924529902,2223.455740055395,2242.1046268007517,2256.266678952017,2259.1200154688086,2254.0264904373416,2267.00059815521,2272.7141972613367,2295.1614676632844,2322.3486112563082,2346.9899339345325,2364.5925948876147
D95,2128.709088945578,2138.4412161144537,2155.4404207246243,2174.7799018145374,2189.772017794627,2199.7705557560143,2201.363066991137,2199.2108868464306,2207.069173920845,2210.487544019693,2227.1102050317163,2247.1764268693664,2264.0647932563106,2277.3808074270432
D96,2039.7406982890443,2044.8059631729916,2049.18271181942,2054.18937256761,2058.870139158798,2062.1253672698217,2063.9397413831875,2065.5422677186825,2068.332177184592,2071.4048401880173,2076.1473744090513,2081.630086881351,2086.7358014445226,2091.3887433696636
D97,2096.277686460051,2101.521323232547,2106.1453042205803,2111.352460424797,2115.609063585498,2117.8908099461282,2118.8145145399712,2120.144282430961,2123.160950595282,2126.383612586713,2131.0859968644772,2135.7685678850635,2139.4031100118927,2142.5645819548436
D98,1908.8942694801385,1913.4546414794975,1916.058127466359,1919.331866430044,1923.1498340030867,1927.5324752033146,1930.5821404571448,1933.8760484398574,1936.8614316152687,1939.7660289248963,1943.7180649580096,1949.2732006265517,1955.9568656411043,1962.8889739360736
D99,9931.57924548859,9942.35264065973,9947.439441062279,9964.572685078665,9976.552865141573,9975.570115183924,9971.108880830556,9986.825334591444,10000.19364764892,10001.683146376847,10010.123046716904,10013.736737515062,10017.636436127874,10018.51687044831
D100,928.3702327405049,929.9414734152998,931.2551882222294,932.4569384787574,933.6677881276036,934.893005583353,936.1196968936935,937.3449622962145,938.5698028883336,939.7947388680907,941.0197426443433,942.2447469041008,943.4697430479642,944.694737691488
D101,11999.243674461595,12005.014506743246,12000.358669644225,12037.181712203275,12044.27818164413,12066.490758107924,12078.12369725489,12093.602661770261,12107.865446918913,12140.438171991469,12156.426113716758,12195.512101058317,12212.878737860978,12229.093887897414
D102,1620.2405948932362,1622.2250201663544,1622.8172991964661,1623.9153879143093,1626.139318116484,1626.4181737006331,1628.7886699693304,1630.4320152341504,1632.6053723325633,1634.0640169456872,1634.6910011101,1635.3440778250488,1636.1724359493148,1636.3037952680581
D103,7157.660864423455,7150.263432779714,7141.061093036901,7133.227945410963,7131.225751803275,7115.79148242075,7120.5168907250945,7111.15432743498,7089.23472538131,7089.0500642914085,7083.574244502548,7073.561221900387,7073.9191713173495,7082.469140501804
D104,9243.652285169539,9265.643821841442,9278.979888528005,9284.019318586686,9284.411720553053,9284.485286031735,9285.2463225905,9299.308235658465,9316.892349961425,9330.232230999036,9338.09707043644,9339.97691291239,9346.704717734081,9354.8383653268
D105,11084.852874123035,11110.937910070414,11128.140033141755,11151.895309750113,11212.076926693191,11262.251357976069,11278.470348527926,11293.35872813293,11307.751449920146,11308.963899786344,11333.931798780752,11380.412332308333,11410.617145059294,11442.368121540821
D106,962.4549093287897,964.6585780482113,962.2851608783947,962.3400749923619,961.2956133067703,963.2260876798192,963.8645905045524,964.9414492478829,966.3007151143158,966.2366420856467,964.6607610919973,967.2262558614959,966.484617240113,967.1806039716083
D107,952.2754522093456,951.7084627908857,948.7125815291424,948.3063276600427,946.8623889773365,949.3712294166855,949.6203799054039,949.840161234237,949.380112856353,947.4804432904765,946.622485801355,947.9762403291558,948.0877944935581,948.2027907491101
D108,1314.0248342300808,1313.077915094162,1312.584868788642,1312.2625995711164,1312.1342781366795,1312.0408572083977,1311.9440581706526,1311.842407588452,1311.7427968945226,1312.156438728074,1312.7928610211534,1313.6158303398151,1314.439483951867,1315.246903494506
D109,1261.1406161056425,1260.286323685724,1259.8958908700642,1259.7354832201918,1259.877655383667,1260.130204224033,1260.2292873565011,1260.1026411569048,1259.9397057969895,1260.2238028665045,1260.7235680112412,1261.5019782211966,1262.358232593751,1263.0212228629098
D110,1332.1899022238156,1331.2864410662369,1330.7965896856522,1330.4989854992255,1330.4397273269356,1330.4337083831758,1330.2763201654557,1330.0657423090315,1329.9288681263374,1330.3260790237418,1330.9771560803267,1331.7928566329456,1332.645666523552,1333.50009487379
D111,9174.64005383552,9192.753974234089,9169.461160842733,9141.417391143501,9198.346724044606,9283.723973830307,9286.968712904065,9305.015747523928,9376.78934913302,9365.911584746362,9414.359560465304,9452.649656162244,9426.450038128862,9425.040950558712
D112,6961.705763001186,6972.831937428608,6956.186989913505,6935.806928537825,6945.89007290671,6973.004412414755,6985.26891690686,7006.009459829637,7029.468807920783,7037.7865563628675,7068.488176625402,7067.512452157991,7072.748321600161,7073.32277253506
D113,7460.001064490783,7487.867893721662,7462.014323875864,7436.641648969714,7452.824576840442,7475.07491585519,7492.586890337024,7528.400433894066,7556.233088908205,7581.5291876417605,7606.790841470169,7592.722575351559,7586.053880606413,7575.888046152979
D114,6767.190546807986,6788.151023881032,6796.188181861839,6805.360112283482,6825.024745567613,6805.959606531312,6793.473302719874,6797.110892457599,6860.461181207917,6913.917860387018,6926.563693638706,6890.994773665447,6870.315126001715,6876.477475725063
