V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D17,4044.2581299798244,4043.01645726848,4047.9344121139607,4050.869877944811,4050.925263830908,4054.3470576868713,4055.961525353514,4054.947163305597,4055.515277756446,4053.318653609806,4053.6877834746906,4048.414603749052,4045.832508886106,4043.5727789946277
D18,9535.278217545045,9535.48566595907,9533.878301953675,9531.746421753425,9529.897552622264,9528.097368123068,9526.145569194385,9524.267609702069,9522.422958159212,9520.56027096851,9518.69536258079,9516.837160226823,9514.975734974634,9513.112511004369
D19,2691.8848406426405,2710.769117069143,2746.974340079561,2762.9730696191373,2763.372762139355,2767.2135497236627,2806.1009733739897,2860.527905640343,2856.214059854658,2846.2187623572036,2851.999254189331,2878.3254497221455,2890.528309377796,2892.511434577703
D20,10821.507413378356,10801.791392892299,10782.600605367397,10768.200677113882,10758.178366943754,10745.122069553541,10725.819804398052,10701.752990981777,10677.487465813552,10654.322325195011,10636.654031812142,10623.310050816617,10608.877307312636,10589.276077743067
D21,2679.7262892997187,2696.438835824714,2738.5919667019184,2757.4580959673713,2761.319938363883,2756.9255809409183,2791.241356914126,2843.6043578990248,2840.1484085612797,2835.5078544590033,2838.242056476366,2866.3057391071993,2877.969275908009,2892.418782221919
D22,2844.232464107636,2830.5201069375903,2812.9432959051705,2801.1776051222646,2795.9280657865897,2791.103738068222,2782.6758421266113,2778.3616873265883,2778.7786757732797,2789.6909820090486,2793.2370397674963,2801.4983645483426,2823.890017430771,2836.519783977024
D23,1930.433662152139,1928.7400339021726,1928.2049958460323,1919.5056937536042,1911.3272858154883,1904.2547778743842,1909.0230509066607,1910.6604944519272,1913.5577685026417,1919.8434601752865,1922.6322119818808,1929.1245997757774,1933.0968527990779,1935.6976611801388
D24,2541.339625217814,2538.141699830408,2536.464128192504,2533.599264414008,2532.4231924405603,2529.589672796236,2526.8659762663406,2526.9691549933464,2530.6800918929666,2536.008687558216,2540.1078347122134,2545.6058974578896,2548.9416852519385,2551.674589003377
D25,1596.5511651438967,1598.781144394241,1598.2767509105324,1596.9931934503147,1595.4867840197617,1595.9163888955059,1597.8892307231522,1599.213111017164,1602.823107196128,1605.5677825249493,1606.2572086061696,1607.317742010052,1609.4572984003441,1610.8732337165284
D26,2368.1172556244883,2369.784915135977,2371.0562426687234,2369.6293990080185,2370.29116815049,2369.7951787390157,2372.5424697661347,2376.134948502442,2380.639270850459,2385.5302354626497,2393.1139562311578,2403.179076522177,2411.6897693630112,2418.3234577342832
D27,1715.1266911147804,1712.5870300702454,1710.3232794202563,1708.0219509951012,1706.0391988442545,1704.0365389631227,1702.3420965645935,1701.3251319250971,1701.0271934329708,1701.1063123710098,1701.1506283269146,1701.4178095072186,1701.474804486016,1701.562961077851
D28,424.3119675700439,424.2298426329907,424.1595703932076,424.11213887820156,424.0859654607843,424.0780296774778,424.08507870804226,424.1037712894314,424.1307077715077,424.162448161997,424.19552904524363,424.2264804727777,424.25184287040116,424.2681838930838
D29,6412.52631394637,6415.637243604229,6419.737629158844,6424.03518226665,6421.066628432577,6404.364817202996,6397.962234979329,6400.036333900565,6413.305520225803,6427.281086842939,6438.098730049264,6443.386624560858,6470.259701375349,6503.9366023056655
D30,610.1648105398898,610.3725908737716,610.6272890097166,610.9326386457644,611.2824708276075,611.6724904405621,612.0985724140328,612.5564294984631,613.0416162696132,613.5495535923078,614.0755514741991,614.6148319391319,615.1625523004085,615.7138287530302
D31,2121.30062641065,2123.5715478231905,2126.10381125417,2128.887158616858,2131.910077179614,2135.159856129453,2138.6226489653645,2142.2835414175042,2146.126624561479,2150.135072771622,2154.291226133586,2158.576676914843,2162.972359671925,2167.458644555506
D32,1925.242155922289,1928.5163378256177,1932.0126939668896,1935.7202219184428,1939.6268229355576,1943.7193616565362,1947.9837308446013,1952.4049208562863,1956.9670934979756,1961.6536599108608,1966.4473621049588,1971.3303577450583,1976.2843077756152,1981.290466457783
D33,6740.391090840361,6751.843884361596,6734.500827164164,6736.417898389059,6749.662737876573,6755.820905658548,6750.624668689363,6742.496449889724,6753.949243410959,6736.606186213527,6738.523257438422,6751.768096925936,6757.926264707911,6752.730027738726
D34,2330.6048250518156,2330.545083061127,2330.573897869744,2389.5966904349684,2389.510181684414,2392.0186451499,2450.1313783602695,2450.1526509599626,2452.713967050944,2510.879561612198,2510.9536981327046,2514.51307303764,2572.742750901609,2572.6049721578097
D35,1665.4773281535956,1669.2496903890537,1673.9329514390845,1678.819866395207,1682.409489863518,1687.5871286819784,1693.000427333282,1700.5088566472216,1727.117420183069,1747.6650594203225,1766.9808377404186,1786.4448516480973,1809.8354734955817,1834.6056633563187
D36,3776.793304865022,3772.8281515396366,3766.3393639601113,3763.1061962342715,3759.905519478677,3756.5586185468865,3750.2455104082924,3742.331004806648,3735.166732397236,3731.5153696137754,3725.533530539598,3721.5653044908217,3717.8086589618874,3714.0462575710258
D37,2432.8181497794653,2435.656881827288,2438.495613875111,2438.108807711833,2438.73544642249,2429.9255253867623,2422.5588317186675,2409.376981498133,2412.2157135459556,2415.0544455937784,2414.6676394305005,2415.2942781411575,2406.48435710543,2399.117663437335
D38,2293.991675187974,2278.0730224233857,2298.046180229774,2262.1095869259907,2283.7803900794615,2280.6483885085117,2251.2388761659395,2262.9514868910514,2247.3011339778127,2238.584639580184,2237.2587916555485,2223.574051392198,2219.1643996842377,2204.7893369535172
D39,2506.3808805142953,2499.258381261223,2414.3834686949517,2408.900406714843,2392.9765169094726,2368.6576443262456,2346.1959644388457,2330.176429445656,2344.18413013529,2339.5192399575253,2325.934411175773,2349.7652363590296,2321.156720068584,2311.2988544167433
D40,3914.4474522913356,3937.185603008663,3950.171730886781,3951.740922580646,3950.0016823563824,3954.813171027669,3968.0755638512696,3982.037048172661,3998.4921845656186,4006.5861218323957,4004.984058782797,4002.0541565211643,4007.8341470012956,4024.3143801985193
D41,6566.807402241915,6548.210499521208,6556.463613120379,6545.408200815292,6524.040654511784,6502.107571768563,6499.070022507594,6489.139357340895,6471.723482436173,6437.973769476769,6407.201766451693,6370.93207923349,6348.189687914985,6338.322166841474
D42,6854.099224793881,6824.711778972566,6937.787640920537,6833.974229510468,6779.980053533465,6724.316615870326,6688.6958534865535,6667.283724445534,6582.162604249401,6486.8951823536,6443.753447839174,6351.620737109013,6275.449695985045,6281.396545260903
D43,1122.1020002976877,1117.8409021278621,1110.087011747726,1109.524422349328,1108.8639834871306,1107.9597073047807,1107.232442007264,1110.9384445288765,1110.6660487045356,1110.9262554578845,1116.4226070546117,1114.2070280959654,1109.6057047680893,1114.4596029354477
D44,8596.916967406793,8604.274610052777,8601.370004577388,8591.730920777276,8582.498710654752,8578.657064416646,8578.8134759563,8577.019627184507,8573.758252218258,8564.773656517704,8551.609578398502,8540.297943501702,8535.200862588374,8534.576564528586
D45,1121.4095165033434,1122.6050192805499,1123.0528236704183,1122.9034952357276,1124.1458499331582,1125.897300297496,1126.192730586895,1126.6747631941703,1128.0102568070424,1129.0253104043236,1129.9057338380837,1128.8945273094944,1130.9937999692368,1131.7052136645518
D46,10168.746682504372,10169.491475592336,10170.265045736556,10171.037790755163,10171.810559432703,10172.583327431867,10173.356095450481,10174.128863468537,10174.90163148661,10175.674399504682,10176.447167522754,10177.219935540827,10177.992703558899,10178.765471576971
D47,1010.2919822886284,1017.6192172814619,1014.7921649208979,1011.7523570785213,1014.9014710086614,1016.6529345681016,1013.5128801837992,1008.0849484610086,1013.1996038369571,1011.8170931252935,1006.0188280716,1009.2444630193584,1015.3381171363496,1018.2823491263563
D48,10476.867023821635,10487.627064178829,10499.301748456182,10511.908262270406,10525.459265720036,10539.9628316831,10555.422406463349,10571.836792976748,10589.200156560184,10607.502053374059,10626.727481260406,10646.856952808757,10667.866590273774,10689.728241882234
D49,11055.452255637896,11028.861564311539,11031.88998549931,11034.41513914213,11034.320819781646,11034.15030152157,11035.945575473374,11038.567314812419,11037.016475205452,11036.389074454482,11037.836011682415,11039.1792137652,11039.927916743638,11043.707325128142
D50,9919.400942396938,9923.327751118522,9897.800812005155,9908.743982307202,9879.267999367403,9884.148576465048,9878.045836765497,9893.864903817537,9867.046642025633,9909.305520260274,9892.836005711504,9854.542019550217,9844.110329197834,9988.490852993737
D51,1017.6083314939646,1018.179786970208,1017.5494969656577,1011.7411736133878,1011.8699440140175,1015.4813346066353,1012.9499001149634,1013.7706208045659,1006.5888261332807,1006.4023041548043,1004.8108595597262,1007.3801472231086,1010.0122576050074,1014.5554546102801
D52,2940.989129907278,2936.9214240136744,2951.8664597154516,2904.997802537891,2881.8681409379533,2883.6074840370165,2867.4097376848567,2832.4048907066767,2825.952423423722,2833.0584589110877,2820.027176980967,2810.4563012610156,2820.999588917496,2814.6598657953064
D53,1108.111189768646,1109.3832151327244,1111.4688163642575,1114.053638862452,1116.3040907030136,1117.6923022117344,1118.9179274574417,1119.4759455899698,1120.1262012684417,1121.448131969455,1123.1295489634556,1124.1276269501027,1123.9357299321878,1123.5352137272596
D54,2816.182920902452,2821.581855208787,2827.36742709,2835.7368281147883,2837.4520758042668,2838.846530808366,2846.246504787391,2846.872790849155,2843.5693688862807,2852.0712724370596,2855.460085940465,2857.5853181096245,2861.6746520060583,2861.8297795305443
D55,1085.9152696992442,1086.5087749396487,1086.366320013024,1087.9787093096877,1090.9450338467618,1092.7111089486525,1087.2610801891763,1086.258908940092,1082.4283251033328,1090.3857481815853,1093.2004415929737,1095.313861615119,1096.0134033978838,1098.201476177403
D56,10522.1192004724,10511.232668820978,10500.483635177212,10490.014659796105,10479.966938516956,10470.479614871425,10461.68910219023,10453.728419011119,10446.726541025912,10440.807772723909,10436.091141792906,10432.689819228264,10430.710567975202,10430.253222790448
D57,1716.3867355948437,1713.3435916117455,1708.7944691403432,1708.8384374309824,1704.6849833641043,1701.6723386371482,1701.055815740916,1702.5665165644807,1703.924675526844,1704.7987394051308,1707.382858930667,1707.5224499134724,1707.3690234942271,1709.2349957991662
D58,1672.770963723099,1668.535819032558,1662.4718337340425,1656.4383063629584,1650.1834791157685,1645.7675561939477,1643.1119795306163,1640.3239887904215,1635.7443066398512,1627.2900063849095,1619.0579158691273,1610.748894762659,1604.4892806740522,1600.1655436682538
D59,4927.758974224939,4936.212456383108,4943.460861297665,4951.460137863209,4958.818005505333,4966.556896100544,4981.278389606566,4989.255229903829,5016.30628087172,5031.064348954311,5039.498345015894,5041.2172861624085,5046.235594260473,5072.810448585511
D60,4079.490545397397,4093.293206464365,4108.323022754021,4119.969378157414,4126.656578319727,4131.357879140291,4135.1624469144235,4141.093232736202,4150.331979200074,4159.743682028559,4164.878038413048,4164.667791729147,4162.39477108617,4159.392810183202
D61,3641.8395930108736,3637.319596228309,3627.075963416578,3609.6835813424154,3598.718686671879,3573.970232530365,3545.795749256193,3530.6847144226795,3509.1345364393055,3492.32701148554,3478.507797523823,3450.414607380476,3454.0868665638404,3440.3006887503016
D62,5689.931537805217,5736.442287270311,5794.350041513484,5801.920359466717,5760.28016903977,5749.325289716139,5734.711464493515,5719.312351767454,5754.688696125299,5795.5872409468275,5882.58932828463,5925.691194758621,5885.8319099110795,5882.601899142929
D63,4710.573545778451,4703.594027200576,4713.509542795951,4719.152651798515,4713.732029230744,4718.865812978021,4719.465754525229,4725.242284028566,4737.383510533519,4743.707176505983,4741.885330618854,4749.589999219493,4756.270843131757,4754.081821684928
D64,1053.5263489464649,1038.2515749257404,1032.7538442707562,1027.446167428033,1016.869681741962,1007.6446054508108,1002.5772920471081,986.781600214033,984.738592456067,984.9214833427268,990.9297328932382,989.226469227415,982.8129510007059,974.2073933051373
D65,3549.256620688979,3525.733008293443,3445.1440395851605,3444.966894503599,3445.7574174407687,3470.329115741005,3467.997419114771,3441.7598987155798,3449.0802009134018,3448.0654522393847,3420.9272364830013,3402.3011219932414,3403.8004201104336,3417.930102628342
D66,1404.2919654677007,1410.3553036153899,1411.2178846702673,1402.9316662645535,1395.4393273391975,1394.6646578004602,1399.4266353791256,1405.1359910857777,1405.62549226368,1405.4105561284691,1402.8401868765568,1399.2303435627257,1397.294250954838,1403.1461169778916
D67,5157.533814784585,5164.530026323784,5169.453504205393,5172.841851674798,5176.767802389589,5182.76648676197,5190.300301546555,5197.83411633114,5204.830327870339,5209.753805751948,5213.142153221353,5217.068103936143,5223.066788308524,5230.600603093109
D68,5533.315573181986,5540.000220757357,5547.319788660128,5557.653137496141,5564.734672555799,5572.532781558848,5579.660653366067,5586.759320037753,5593.79645192468,5601.074627765715,5608.344364284977,5615.686945238359,5623.019192972946,5630.34181759139
D69,3960.198726123143,3963.393529937926,3962.991161820685,3966.8493644766527,3968.716008754489,3970.942567426861,3969.31486155078,3980.1006660287494,3981.3802437340423,3970.225878783586,3975.9764727115416,3978.472546944669,3976.173162242985,3978.335083374692
D70,4025.7753474464957,4025.9970427577014,4026.3030476749723,4026.372189369178,4026.5904142053023,4026.6288578746717,4026.747369623611,4026.8206780230075,4026.644393209518,4026.7641271811444,4026.799910419944,4025.8654995991037,4025.0709046071884,4024.396131195932
D71,2532.1681509409677,2540.354109056798,2540.0697964978904,2541.1965944118692,2545.750109509545,2544.990521544808,2546.9222961316095,2552.3668967580743,2558.2573164669466,2568.3485985146526,2572.5166780979425,2573.4969711313697,2582.089068116398,2588.043631148905
D72,1921.8380225734368,1920.6476978603257,1918.2140994451256,1917.8031118334834,1915.8117800608843,1914.4129404973596,1918.2472042255936,1922.4467311247263,1924.6811732800738,1927.5841286239881,1930.8983352149414,1933.5092673319543,1935.158690154678,1937.9917156143656
D73,1017.2865584521548,1015.7045630549372,1016.1392077815896,1013.9077079555802,1015.5258381336176,1019.9822360113806,1018.1690178848677,1010.4331476271304,1007.1568159509904,1006.5456612761843,1008.9834786563443,1014.9835727924873,1019.0613305784418,1023.6685250668742
D74,1665.99424862706,1662.740539191243,1663.6035461094664,1667.4312274446065,1670.1068668426235,1668.6657898866004,1664.2600385136602,1659.85428714072,1656.6005777049031,1657.4635846231265,1661.2912659582666,1663.9669053562836,1662.5258284002605,1658.1200770273203
D75,1636.336019294336,1636.8132914675277,1640.0880066487357,1637.1122730844788,1631.5641784143631,1632.105985507423,1636.7187968600642,1633.4876642086242,1634.1847595851077,1636.306888674739,1636.4598930019615,1635.5559453657738,1640.7242434060306,1638.4869500432735
D76,1803.8458527516316,1801.7783046108375,1799.6963601644425,1797.5990969943507,1795.4856701408078,1793.3553161889615,1791.207356958793,1789.0412027804168,1786.8563553387746,1784.6524100738454,1782.4290581246562,1787.2360878076088,1787.6733856219014,1791.765936777129
D77,1935.88285845132,1938.6129990946747,1942.0140664459368,1942.4319549275124,1943.6016684184526,1943.807801486693,1943.1007737851664,1941.975682566438,1942.8235462816542,1944.298857880073,1944.8193283804758,1944.6819488509866,1942.738830691129,1941.0563604199126
D78,3197.622912705449,3197.649318211748,3197.5668973500947,3202.878857025475,3202.4522124330965,3204.437946660397,3202.223366516591,3201.200284067489,3201.101813093035,3199.8605164753753,3196.8458866212436,3191.6737750638013,3186.4205357499554,3179.4900050186716
D79,9867.114503429046,9862.826274979407,9883.540251520644,9863.99645393686,9860.420166591894,9869.070393041042,9881.744539088118,9867.463152660943,9807.312264962125,9834.346635111342,9850.837433260258,9853.18187426248,9880.057331802745,9906.235191622689
D80,2496.970959853368,2497.290181755985,2497.801261837963,2498.9327439356844,2502.5653752813223,2504.4937480177036,2505.7109819399025,2506.3263527921517,2510.020913690186,2512.4446058679805,2517.422363367079,2520.6372126197675,2521.79355498313,2522.340728702248
D81,1560.9550686604982,1571.0367901206682,1575.094014682361,1567.3152873217953,1562.7954132198513,1563.995525554347,1564.9815432572816,1565.4153523205946,1562.1562923747367,1570.7689307446205,1575.9043130577736,1575.1981575321945,1578.3574052120007,1582.4306715720813
D82,1104.0383688926113,1099.1693048983316,1090.0092149077905,1087.2662641680213,1088.1539370741498,1091.4508000409076,1094.1355950080656,1097.5090968782595,1105.2242774367082,1112.9470721923603,1123.8647349078528,1128.7697841881932,1124.7816687233558,1127.1380877644096
D83,2914.995285960617,2904.155682519698,2893.181189677243,2882.0718074332517,2870.827535787724,2859.4483747406607,2847.934324292061,2836.285384441925,2824.501555190253,2812.582836537045,2800.5292284823004,2788.34073102602,2776.017344168203,2763.55906790885
D84,1723.9856681423075,1725.2191973431416,1728.0778558625498,1729.5426710365118,1728.118377634382,1724.9639503332564,1721.6731709653147,1719.5767534706076,1720.6317903195138,1723.5922357764896,1725.3977820739613,1724.282339760463,1721.4306018527996,1718.4745417842375
D85,6288.00794618794,6251.19833426297,6225.369554934617,6205.967481752637,6186.111327803215,6157.0995643183605,6103.976777408563,6074.833828746323,6034.67068241258,6002.271430702732,5976.5467705296605,5916.320471495746,5853.663032906129,5789.984428073343
D86,7094.0348773864525,7085.406642450061,7094.10145386016,7106.192871725651,7120.870275662504,7117.865190937751,7130.803299570354,7139.277184241423,7163.126709592178,7172.720355799273,7189.35815288746,7203.312255919496,7227.979330337408,7254.886576532783
D87,2151.45290442208,2162.4184037262708,2172.2290646881575,2180.509142091063,2192.3128168411145,2201.0842403441306,2210.4912379865327,2221.7041174882925,2231.0520887965968,2240.3285310560896,2249.290390063489,2256.6129240783594,2263.253147234422,2271.248955259437
D88,2247.602174856225,2255.4064455929465,2262.6525683983023,2272.5911363986647,2284.3330450570134,2294.3495942024842,2300.366800086514,2307.7228230580627,2316.052226978653,2322.872827865526,2331.7367966030433,2342.563796425592,2352.442563246188,2358.9446098297153
D89,2039.8102946133072,2044.9448127773958,2049.376302347669,2054.12322568126,2058.2166613952168,2060.8665610791954,2062.3852591492077,2064.0247770967617,2066.8844916597204,2070.0457540067496,2074.5945023333015,2079.5854011510523,2084.2071323912946,2088.7067760410014
D90,2051.4623585083414,2056.252656603481,2060.411184498748,2064.826102731197,2068.5901604612627,2071.0170243016205,2072.4459878573407,2074.035779393617,2076.7482107815963,2079.7224270838515,2083.908861435319,2088.4234038954796,2092.5627828860943,2096.6099681828823
D91,2033.3882088953335,2028.7774446328208,2029.8687592285503,2033.980870661736,2053.4255862253385,2074.922608530188,2083.5520603464993,2093.8110194062574,2103.553901794469,2101.369854788077,2103.0561703094863,2108.8527089523077,2113.9561197188714,2117.8558209685193
D92,2070.2444773436273,2075.0888976156907,2079.3201765530057,2083.9069993809926,2087.6873546818542,2089.8786443469057,2090.9707502158053,2092.361467554279,2095.093741468795,2098.0541593373728,2102.2766357080654,2106.627275671005,2110.313333717594,2113.776695815482
D93,2316.352591975654,2327.534107263143,2336.3707827885096,2345.935251628105,2359.6334291529797,2369.189993850828,2379.932347325923,2393.600848726203,2404.1585489669264,2414.6845538268667,2425.346505468995,2434.269626435635,2442.499822660562,2452.124728050676
D94,2157.3367407748174,2174.4098887495165,2199.764574695325,2225.224652490321,2244.100141464602,2258.486600806359,2261.471721834587,2256.2628522538407,2269.5308054582447,2275.4585744009437,2298.2735746880107,2325.9728369564978,2351.1563150009806,2369.126136394518
D95,2130.8434200666134,2145.2857656088854,2170.585207327168,2194.04774763684,2211.1986829412226,2222.332240909471,2225.417423992534,2222.29156239599,2232.2612497872638,2238.1699016740736,2258.10489685826,2283.5133877647168,2305.9592416890755,2323.412427872535
D96,2039.725772993886,2044.776717621416,2049.140975458124,2054.1342593796144,2058.801830228397,2062.0461490207167,2063.8525812507514,2065.4483076695287,2068.229624072063,2071.29283045964,2076.022144486608,2081.488873533525,2086.5780005656566,2091.2146039906384
D97,2096.266709683891,2101.501969104978,2106.1174037210517,2111.3154896421515,2115.559734561455,2117.826096464326,2118.734375545059,2120.0513662949716,2123.0575839928615,2126.2693982991573,2130.9602366768872,2135.6278605658413,2139.244381739209,2142.387811684703
D98,1908.2609710703462,1912.3866931692223,1914.8012882096916,1917.8204040365097,1921.3539094197422,1925.3293471520085,1928.0381200904826,1930.9555301812475,1933.4624404087313,1935.918677813677,1939.4402181714343,1944.5182821414862,1950.643393749362,1956.9496659208446
D99,9932.388572485035,9943.066923026687,9948.663153959707,9965.599748112927,9977.06784913444,9976.405522961686,9972.377858749407,9987.657969258878,10000.622564440726,10002.143039758088,10010.365048034344,10013.979128086346,10017.787875338747,10018.783580114312
D100,928.3827257117053,929.9141296119976,931.2196165639159,932.4285844104065,933.6441751018131,934.8712201226564,936.0995200884328,937.326749917571,938.5536526014725,939.7806233185551,941.0076442496683,942.2346658123378,943.461681477606,944.6886960334093
D101,11992.510820660953,11999.128227917086,11996.495793553775,12031.789619374882,12039.717575874616,12053.036689513456,12069.32525274196,12082.27111397336,12091.353985654596,12120.015372982969,12130.10058415743,12161.99639142881,12176.0886576797,12189.333402731043
D102,1620.2133663719997,1622.1911440514057,1622.7807788276061,1623.8533026392934,1626.056206140646,1626.3228741441865,1628.6876915030682,1630.352261705295,1632.548806459024,1634.0224158480278,1634.654620298021,1635.3134340082945,1636.147837383776,1636.2664395184431
D103,7157.3565751689985,7148.721334770054,7138.187211249787,7136.441946179345,7136.6157237141915,7118.174074993937,7121.910365496408,7120.2204787708915,7098.236043472376,7095.082042192023,7092.523581624645,7083.387748085453,7082.6643675906,7088.613478055861
D104,9243.110258052575,9262.717690708205,9276.207701719606,9282.303815704096,9283.267987684869,9284.293230775173,9285.261491963991,9297.050228065078,9312.911506228775,9326.042948208182,9334.027703253792,9336.083854547576,9342.233813806517,9349.075901299599
D105,11076.974987627656,11099.962182562553,11120.168905014109,11142.000693571326,11198.274199038202,11246.022053395602,11258.041436677573,11269.960107668256,11281.197552735712,11284.208749654283,11313.614949896984,11363.838913314958,11391.475080846416,11422.16106629099
D106,962.8532028782095,966.1441668306861,964.3857728303061,964.2339949734921,963.4418517085963,963.5827548662871,963.7854572042025,964.8904876573462,966.6964959167001,967.6369474422683,965.2944519585876,967.5379380626395,965.9348774103025,966.4970009520688
D107,952.3413066050931,951.8063677770358,948.7894326417766,948.410818572155,946.9503964397455,949.5235821131653,949.7975574931987,950.0374586429094,949.6027618574175,947.7051333764322,946.8630029041022,948.2645977383612,948.3845854266942,948.5197521939768
D108,1313.797088319193,1313.0658302534616,1312.6846656458408,1312.4206007305938,1312.2736305325475,1312.1215635832793,1312.072592502537,1312.1623508937582,1312.2722265780724,1312.8427837795284,1313.6259649796134,1314.5322691635681,1315.4014415443987,1316.3797952536297
D109,1260.918480130938,1260.3998784328082,1260.2425079611885,1260.3116596067896,1260.6808860057267,1261.1604086870068,1261.48801342607,1261.5908747454534,1261.6565010172544,1262.0714152755636,1262.700228040051,1263.6070014999038,1264.5933720893336,1265.3897973159058
D110,1332.0020866400232,1331.3173921519972,1330.9204531933758,1330.670347023397,1330.6054944523057,1330.566679293588,1330.3988566320465,1330.2952798158717,1330.3250895334095,1330.8508555900844,1331.6348277329728,1332.504632789706,1333.397816611728,1334.4333669237876
D111,9174.648512940805,9187.188156118638,9164.903007303603,9150.463331388299,9219.324594117701,9291.02814370401,9289.415780215546,9317.625307555025,9399.646490797844,9388.34406808676,9431.134306118114,9470.679148840056,9450.143040072406,9453.780117608221
D112,6957.095093631739,6965.10146338862,6953.348887849773,6938.731216286392,6945.674499116636,6964.932485864517,6973.189385432911,6987.776760017167,7004.821972794099,7011.230584523201,7033.644701314715,7032.703336296124,7036.247931466631,7036.140220014109
D113,7468.085980249706,7503.588610632554,7479.037696894758,7452.171128497164,7477.791821817376,7511.558209219111,7535.594718948963,7582.200082063035,7601.178177954024,7632.426318902251,7650.921077042853,7637.903607833891,7624.486924189348,7612.174164705674
D114,6769.100789533255,6795.35058361752,6801.160474304468,6816.19445755141,6857.353220505117,6840.1665807160225,6828.047997474738,6837.652100212594,6936.415044827111,7017.1896685930715,7037.050547982755,6985.730051153621,6959.0134962112415,6967.89280799723
