V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D18,9534.893723856818,9535.575447026762,9534.025089959154,9531.830341945742,9529.9834856288,9528.196465144194,9526.223084839903,9524.34046560868,9522.49878740593,9520.634940384309,9518.768363141224,9516.910028731327,9515.047732842366,9513.183226029103
D19,2691.9995248226955,2711.1762340914165,2747.9697950812183,2764.095008569536,2764.2696946839246,2768.0173736762385,2807.3866707359475,2862.4953620078495,2857.7902902682963,2847.398736572978,2853.1401240682753,2879.790563258023,2892.0461387398336,2893.866047798072
D20,10821.525798976727,10801.815253874143,10782.640886603136,10768.35552760717,10758.499788790397,10745.586707559318,10726.298573897893,10702.146633718827,10677.79184202892,10654.560359472658,10636.94023844256,10623.7344549841,10609.417268840754,10589.823944551175
D21,2679.817896021241,2696.76143309884,2739.553691702653,2758.578056300025,2762.299303399242,2757.593518391077,2792.4222532387266,2845.482269869144,2841.670076795196,2836.7451274685664,2839.3398944585133,2867.711240616378,2879.4331323505376,2893.975380115432
D22,2844.4990998014528,2832.579373006806,2818.1093108681152,2807.7604001445043,2803.134661800943,2798.3944930718108,2790.915144740571,2787.416561397309,2788.5909696954677,2798.312189652048,2802.0080484543905,2809.977642569621,2828.278380963044,2838.9138046446656
D23,1932.267374608102,1930.8851902634287,1930.8909604520793,1920.9346655884146,1911.5346870612193,1903.5259710101675,1909.9538347179964,1912.2887220856442,1915.948752744586,1923.7011688180555,1927.2188908372311,1935.2227423476127,1940.2050651773347,1943.4528573261678
D24,2540.4962123309747,2536.6867140629847,2534.4341108187377,2530.9612896641643,2529.424149137967,2526.235286073066,2523.185173827968,2523.04752780973,2526.6099818804764,2531.830917634267,2535.804523997872,2541.4292839708264,2544.895998540159,2547.7782642917746
D25,1596.8362990541877,1599.3301335031063,1599.2915966053072,1598.4283176437896,1597.3515273483645,1597.3276736192445,1599.1795173935043,1600.527203588227,1604.0152312989442,1606.6799421776575,1607.5379288654538,1608.7747245540222,1610.8160195615342,1612.4479678321218
D26,2367.6356058717665,2368.7876769379714,2369.7648295303056,2368.5579071140223,2369.339019184977,2369.216803033373,2371.7651295042065,2375.3160096175843,2379.8773537536886,2384.8077269228397,2391.6778732841312,2400.781666975176,2408.586685258701,2414.997895965056
D27,1715.0064082868616,1712.3641929143205,1709.9669263944177,1707.487776697232,1705.3366082018815,1703.1608785577816,1701.3415409852337,1700.2645962997822,1699.9363053526063,1699.9629253926971,1699.9158072643716,1700.1026647633662,1700.0726535549802,1700.1162979694448
D28,424.2627185581413,424.16176777434436,424.0758133072208,424.01274836410056,423.9707227726676,423.94675518574445,423.93766565996145,423.9401898671679,423.95100561800996,423.9667501898336,423.9840368324466,423.9994712812488,424.0096682951707,424.01126814938044
D29,6413.003089074688,6416.9841316600305,6422.181380451801,6427.3726300720145,6426.625797713148,6415.4259644445365,6413.029376548713,6418.361555742701,6433.171159046219,6449.65446844645,6463.908225705969,6473.807091267293,6500.594398478229,6533.474670615499
D30,610.2240792963072,610.4397652943835,610.7017369892055,611.0153241108093,611.3737570554988,611.7726165257885,612.2077359286961,612.6747886264702,613.1692882638351,613.686614074212,614.2220340611269,614.7707280817611,615.3278113246033,615.8883581067263
D31,2121.306370416044,2123.5889024207054,2126.1390417643165,2128.946891597637,2132.001261276897,2135.2897214631453,2138.798665247611,2142.513375005409,2146.4180946520137,2150.4961069506126,2154.7298154938253,2159.100830960514,2163.5900612275627,2168.1778048977494
D32,1925.2395084247257,1928.5147360197575,1932.015629411862,1935.7309701663999,1939.6484301728822,1943.754632428619,1948.0352169244238,1952.4749113114667,1957.0576060050946,1961.7664333597952,1966.5838505296695,1971.4917256108033,1976.471426645952,1981.5039130579926
D33,6738.786258138355,6752.712870944744,6731.244583909439,6733.037299950337,6748.749489707505,6756.159642162986,6750.026243554738,6740.293192053094,6754.219804859483,6732.751517824177,6734.5442338650755,6750.256423622243,6757.666576077724,6751.533177469477
D34,2319.005608260203,2318.957286758366,2318.977236351726,2364.471720229454,2364.402795225135,2366.3341731947244,2411.1271886546792,2411.141383741574,2413.1135437988723,2457.9473507601906,2458.0023417930115,2460.743887707001,2505.627143011048,2505.518835186329
D35,1666.2273879431307,1670.8174219452173,1676.2406006093458,1681.9468942888184,1686.7738549901956,1692.93952323164,1699.394856684287,1707.5660765358866,1730.5536008460726,1748.9543939273897,1766.4823973915047,1784.19260709869,1804.9883657626328,1826.8968979370873
D36,3776.0672350001214,3771.4352418118033,3763.6548222192528,3759.8448804305845,3756.0599837648138,3752.105080963225,3744.4887267730587,3734.9218162051243,3726.248314556203,3721.8868474106184,3714.869596457607,3710.2638805450088,3705.8212579497886,3701.3741985443326
D37,2432.9421719895695,2435.7193771486996,2438.4965823078296,2438.1854735932134,2438.788508910488,2430.0033664443004,2422.5613584842968,2409.5035304738662,2412.2807356329963,2415.0579407921264,2414.74683207751,2415.3498673947847,2406.564724928597,2399.1227169685935
D38,2295.5021491318435,2279.387924041606,2300.535498314831,2263.410299980011,2287.3276734390397,2285.0672443222334,2254.209004190432,2267.0477190571937,2251.2873314596272,2241.911467536034,2241.2578930486907,2227.256863561436,2223.2288680795646,2208.3937096148825
D39,2506.2529437173966,2500.720092276118,2399.5945168964613,2396.069962850315,2379.7192526364834,2353.049738475141,2328.6630242424662,2312.1947804204938,2332.635012181996,2330.123496312846,2316.647818450833,2349.162292283525,2317.2200890721874,2308.325556235739
D40,3913.946713617927,3936.513929161016,3949.244357248477,3950.45144599978,3948.285525951716,3952.6782403609245,3965.5708270110845,3979.191422366673,3995.7629964418984,4003.9649310590075,4002.4441245755206,3999.6106410629523,4005.5715070879114,4022.351813305975
D41,6571.15484909084,6550.577927727535,6561.724045466766,6551.1344992748645,6530.04707975226,6508.027053337639,6506.221025257644,6496.129706007274,6479.018478503192,6444.797805983312,6414.0556763412305,6377.412018144485,6354.954593223565,6345.295017646213
D42,6844.595017391655,6806.682123063571,6901.5721353687395,6811.240719213227,6745.028988515249,6676.684832604334,6648.612765587925,6627.350831214991,6540.7419172347445,6453.672914790658,6413.845230046425,6335.531433210113,6259.177621559862,6259.193602601266
D43,1122.0161739027985,1117.6416227661737,1110.3173809264247,1110.0144208472077,1108.5913245949562,1107.1643630079602,1106.7598732554734,1109.8973610594492,1109.7255301351786,1110.6298885081899,1116.0487901628062,1114.9504878528585,1110.2265920493774,1114.4892229913312
D44,8592.746904182077,8597.89814529466,8593.487750642013,8582.839878469918,8573.090065979477,8569.109128380673,8569.224925237482,8567.226647634747,8563.922424562352,8554.599204459128,8541.044680223402,8529.533251780085,8524.451611887267,8523.854216083731
D45,1121.4134680563914,1122.61270678981,1123.0581348869775,1122.8979249226213,1124.1439456351588,1125.9070716181477,1126.1970036496489,1126.6764781971965,1128.0180263828559,1129.0350770587836,1129.9180609095838,1128.882768451444,1130.9968309165756,1131.7058904570708
D46,10168.229308681524,10168.687121411249,10169.167116497158,10169.646475548741,10170.12585283742,10170.605229603183,10171.08460638394,10171.563983164267,10172.043359944606,10172.522736724944,10173.002113505283,10173.481490285621,10173.96086706596,10174.440243846298
D47,1009.3096705289413,1016.4172627222066,1013.6989145796786,1011.0368773572208,1013.2696353980499,1014.6360549095804,1011.5939023817458,1006.1749285352156,1010.7178544969263,1010.2909839496527,1005.3645043467181,1007.8774444726049,1013.8286379084253,1016.5991835653572
D48,10474.723569506948,10483.135362800791,10492.252065058461,10502.086938553815,10512.649758026355,10523.946763040944,10535.980627570583,10548.750446950475,10562.251742266893,10576.476482159505,10591.413121930918,10607.046659772905,10623.358709835393,10640.32759178222
D49,11058.905116320808,11038.521819907677,11040.969894322963,11043.03000710457,11043.070917089346,11043.053065401138,11044.550487645845,11046.684953638327,11045.603034394173,11045.232911433544,11046.46173739792,11047.610582252202,11048.301150199824,11051.32787122325
D50,9920.157611095225,9923.483350314416,9897.826186462376,9908.646784019393,9879.963885536374,9884.653097531305,9878.100813732122,9894.177399161132,9867.425776640073,9908.388299736565,9891.557892186638,9853.571154720386,9845.044991082668,9987.331344310578
D51,1017.4876717334222,1018.1257944368493,1017.4868376762519,1011.5842933017622,1011.6961035619288,1015.3031183633213,1012.7644813673587,1013.6086992141851,1006.3975219158195,1006.2642569199344,1004.666591752935,1007.2621740997807,1009.8955486860644,1014.4970861051374
D52,2941.19252919431,2936.661497934827,2951.8757989355267,2904.5759828392006,2881.449907015787,2882.9603685684037,2866.6504116261785,2830.9803431639925,2824.437104888077,2831.448443490747,2818.784396137987,2809.4312518979177,2819.9224624716517,2813.6581019774167
D53,1108.0905695320723,1109.3882093629393,1111.5221143037822,1114.1526649747307,1116.4261780655775,1117.8113226699759,1119.0379134310283,1119.594561360377,1120.260534298296,1121.5918448557384,1123.2593015668092,1124.2588565630374,1124.0881801350301,1123.7080624434136
D54,2815.893900855354,2821.225495420371,2826.306405153414,2834.7505842546816,2835.602785917654,2836.8331326500215,2845.733526382865,2846.6021779763537,2841.437113634965,2850.4372061769755,2853.3444066858287,2855.0425370152093,2859.0882353265306,2858.4767528005927
D55,1085.7635864452116,1086.3828723052368,1086.2890137417069,1087.9203701384477,1090.8837977724754,1092.6777062359897,1087.4109255984474,1086.503747485798,1082.8307987309815,1090.7032799603687,1093.5424534866036,1095.6965093474041,1096.4669451949426,1098.694956064844
D56,10521.429903688197,10509.854486334692,10498.422399127661,10487.281594965212,10476.578607643738,10466.457837959993,10457.060850204927,10448.525682476682,10440.986174172864,10434.571313938444,10429.404611246051,10425.60349467023,10423.278739787234,10422.533929487558
D57,1716.4050867554927,1713.325109422108,1708.7103577779963,1708.7537304755406,1704.5459836873868,1701.4822443959254,1700.846650516762,1702.3866942374723,1703.778076236578,1704.6800711653545,1707.2833640463905,1707.407110588358,1707.25006628291,1709.1421696376033
D58,1672.674893759957,1668.1111886097533,1661.4875647418303,1654.8692424367136,1647.971951148027,1643.088936039191,1640.1415038635066,1637.0637175280488,1632.0004594644977,1622.3497991877612,1612.9375420682768,1603.422851895024,1596.1536141499612,1591.0115558994003
D59,4925.906277295052,4933.754885913568,4940.198749910876,4947.228039383728,4954.735463789267,4962.6781200471405,4980.687528335522,4987.977517117274,5015.671346819198,5032.247120573269,5041.996228403158,5046.299067900306,5053.964851086915,5083.650128521165
D60,4079.454306510104,4093.165024723543,4108.058507788932,4119.573288716111,4126.176213158318,4130.838168634748,4134.6060175917355,4140.499822086599,4149.659051741536,4158.954571921033,4163.982952032416,4163.723465710185,4161.454684946498,4158.465503912778
D61,3638.9883001399958,3636.6835765395176,3627.5926236285763,3609.7262610755847,3599.7192176000253,3572.8933795333187,3541.622353270264,3526.464042961305,3503.4688359850047,3486.1575301827224,3472.653951867499,3441.5137136240364,3449.2776810949626,3435.7607853934187
D62,5693.401627994951,5737.442358915407,5788.196788982782,5800.625654248048,5768.363261696423,5753.6115378299355,5734.51168716191,5703.174667619928,5742.293837838053,5776.909557211812,5863.387930403486,5911.834740040512,5882.015094018253,5877.484430100089
D63,4712.710191686013,4707.8933528784855,4717.598535242245,4724.59214839123,4718.2157581516785,4726.53124234104,4729.846795492817,4733.318640785113,4742.895009475229,4748.758126677493,4748.905927219008,4758.949165707293,4763.437078016118,4761.510294709947
D64,1054.906883602866,1042.2492204697214,1042.1066482553363,1039.4382789959593,1031.5976220519278,1023.241485283503,1019.2438645926326,1003.9671258919338,1000.3538777514292,999.1325005582148,1004.30444034033,1001.8892874319316,997.3249470777331,990.6605023342807
D65,3552.3877827313736,3527.0403070938446,3431.522700304306,3434.5081514463272,3439.1829828175655,3472.8872388221403,3473.20541118762,3444.3818993281675,3456.779334721167,3458.8339567771063,3428.842735988474,3409.3680281623574,3414.5679740261153,3435.291035609718
D66,1404.3527165537319,1410.492377548242,1410.575618550795,1399.9620761481094,1390.5071526578547,1389.1169262378935,1394.4635923619535,1401.1043673710938,1401.867831587725,1401.6851740902741,1398.7451809250647,1394.5549992389697,1392.2099940761182,1399.1244910921282
D67,5157.552825517813,5164.601528871157,5169.562534265586,5172.93996386557,5176.821515630023,5182.790765353391,5190.3435908712045,5197.896416389018,5204.945119742361,5209.90612513679,5213.283554736774,5217.1651065012275,5223.134356224596,5230.687181742409
D68,5532.688495726265,5539.317297703251,5546.751993293818,5557.861861806915,5564.99801421856,5573.011183937682,5580.200977875283,5587.354821602759,5594.433054099189,5601.807544738279,5609.171666278694,5616.625325015515,5624.066282593155,5631.495411734354
D69,3960.1141043104262,3964.1855156349743,3963.976568918969,3968.044391105629,3969.9896803259426,3972.1766893700387,3970.2242709224925,3981.1722490871143,3983.314792738469,3971.898219417557,3977.7946767769836,3980.9020089050277,3978.0433901900265,3980.1180219771827
D70,4025.955163656674,4026.226887125728,4026.6048492494574,4026.6902293054077,4026.959277616587,4027.0072446117256,4027.1535974181998,4027.2467726427344,4027.03296976567,4027.180264702132,4027.2261809487063,4026.0796559409755,4025.105072301374,4024.277851130197
D71,2531.6699607396818,2540.326584487003,2540.5035387371327,2540.213724497739,2543.028600342388,2542.758827080185,2544.2265633974753,2549.867530989938,2554.9922968124756,2565.6354963695985,2570.02381493927,2571.7080581488567,2580.0308098815676,2586.9918059490137
D72,1922.1845611608737,1920.9191132508045,1918.135751328202,1917.6280483020992,1915.2078226312235,1913.3072684472013,1917.6215699409217,1922.5494620058923,1925.2668995661973,1928.6967835721086,1932.4107143231452,1935.3121242076215,1937.0496823892302,1940.1088595182557
D73,1017.2739991679404,1015.5884194022551,1016.0609770902273,1013.7991106197935,1015.491440102499,1020.0035278336055,1018.1668739858551,1010.4168550193431,1007.0758653565089,1006.3735608232334,1008.8436654367339,1014.9269991193297,1019.0906208062996,1023.7584102775139
D74,1665.9575636545187,1662.647728407412,1663.4963037586933,1667.3706886099878,1670.1124723629077,1668.6958455174395,1664.253409171958,1659.8109728264767,1656.50113757937,1657.3497129306513,1661.2240977819458,1663.9658815348657,1662.5492546893975,1658.106818343916
D75,1636.2225399973822,1636.709965254532,1640.084109519185,1637.0645507750332,1631.416963955503,1631.98982759328,1636.7148528078835,1633.4320279150368,1634.1600541411083,1636.3425299959574,1636.5149546710238,1635.6086324656653,1640.9010221000708,1638.6335270789905
D76,1802.7468031627159,1799.583276470854,1796.4086526267579,1793.2222205998123,1790.023329066873,1786.8113895623248,1783.5858793224033,1780.346343809905,1777.0923989069724,1773.8237327652562,1770.540107304423,1775.906984351699,1775.911776416883,1780.4185345990375
D77,1935.8679180023894,1938.6524068139092,1942.046353544513,1942.4616385123118,1943.5914353200276,1943.8030533033802,1943.0824863342623,1941.981425953239,1942.8549892101412,1944.3750245620984,1944.9183917693547,1944.771453737763,1942.8452944257654,1941.1852131667558
D78,3198.4563159485456,3198.1154858967984,3197.660240617422,3203.7368874417775,3203.384534686607,3205.8588388326907,3203.9201950902607,3203.203205055419,3203.419685479514,3202.361803272726,3199.529171673716,3194.421925416133,3189.231982001149,3182.1133567837137
D79,9863.874274908594,9848.902956667358,9872.29454563661,9855.211835169424,9857.461385820776,9870.195018664992,9884.535409283686,9870.283440084911,9804.901896201387,9831.186492505443,9844.29274668447,9840.069086731271,9873.346659890663,9903.50907205644
D80,2496.9527767253135,2497.261982417568,2497.766652709587,2498.889676101011,2502.465304974683,2504.3654927680723,2505.560038855317,2506.166745558655,2509.7872348087312,2512.1727486985633,2517.0732198955598,2520.2520503826795,2521.4090457119455,2521.960197008545
D81,1561.719296155308,1571.2620875976936,1575.7351540161544,1567.7613815141951,1563.2306333189724,1564.7973864670514,1565.6871821265947,1566.2300654913147,1563.7801732310575,1572.884213797745,1577.9234427378972,1577.2261502263534,1580.5084063961554,1585.7833742773782
D82,1103.9488704218593,1099.176127049155,1090.1262514059426,1087.693816399792,1088.6716360242376,1091.8332367049006,1095.1522703623314,1099.753491281866,1108.8873977637934,1117.7714049834558,1130.0911678625282,1135.0211782038584,1131.1731878775545,1134.0273734480295
D83,2914.811740981667,2903.7860808715527,2892.623019669658,2881.322557375982,2869.884693990525,2858.3094295132873,2846.596763944269,2834.746697283469,2822.7592295308887,2810.634360686527,2798.372090750385,2785.9724197224614,2773.4353476027572,2760.760874391272
D84,1723.9684473844188,1725.3768445827745,1728.4051987158025,1729.9454899502637,1728.528069454703,1725.3498185234316,1722.0027456948774,1719.8900660531933,1721.040022741006,1724.1486950745139,1726.0560610040525,1724.9631487807717,1722.0986823174326,1719.1021544370046
D85,6278.004432478205,6229.940643077707,6191.313771512101,6159.472720309325,6129.609122473313,6089.834950620404,6024.604495085769,5990.985451325292,5943.169718734699,5903.856623666691,5874.387875199948,5807.421509277972,5740.696634740143,5678.242033098204
D86,7093.242938632837,7084.527120106252,7092.233939948554,7104.292574414156,7119.187481445094,7116.065097930439,7128.991003484624,7137.36961675809,7161.333303894703,7170.463642557913,7186.737285811894,7200.5667827304615,7225.22988442951,7252.177744637158
D87,2151.5220232232477,2162.8482285598734,2172.7727386554507,2181.2053104140723,2193.3194762311355,2202.2008877250764,2211.780125573034,2223.2073906614955,2232.6313542396942,2241.9807233200095,2251.0420996788894,2258.383054164842,2265.041986570685,2273.144875184211
D88,2247.0873992820857,2254.7634342855818,2262.2870601006307,2272.0299965345193,2283.351936051852,2293.027239757049,2298.9825658323084,2305.9884432932986,2313.848035176943,2320.2947867088164,2328.7628585648454,2338.9634932575095,2348.2238828439145,2354.628629735115
D89,2039.8043796511681,2044.9324465433815,2049.3577990861068,2054.0983319390857,2058.185945441025,2060.8310262906275,2062.345447281415,2063.980251133287,2066.834211723447,2069.989483578473,2074.5314125485984,2079.5154837767377,2084.1308368148625,2088.624135219509
D90,2051.5262892277797,2056.340448119893,2060.524202325894,2064.958573952667,2068.7776806709703,2071.3032115402702,2072.841487348057,2074.5105395350333,2077.264667381079,2080.283949185821,2084.5110954300744,2089.102722353109,2093.362906683446,2097.54096702907
D91,2033.3190743100663,2028.5851782637162,2029.605224063198,2033.7028851912282,2053.248473412172,2074.901278608143,2083.505367974628,2093.829190302824,2103.638506703922,2101.331363757435,2102.9454940362343,2108.7432170602324,2113.8708454019447,2117.7908080115667
D92,2070.2534054703438,2075.1039433545056,2079.341148282965,2083.9336506054437,2087.7220791689388,2089.924051283544,2091.027108139105,2092.4265752841247,2095.165353728954,2098.132664213634,2102.362357145617,2106.72314526097,2110.422443832479,2113.8997237589115
D93,2316.4480991805544,2327.9716246603653,2336.891942099382,2346.6535111464505,2360.6658261866696,2370.3075303206133,2381.2616935827677,2395.1991905966806,2405.855939049686,2416.4697817627116,2427.2632290267643,2436.213469939803,2444.4622143456986,2454.192153979396
D94,2157.1881322473146,2173.965762526792,2198.863125684047,2224.073601794541,2242.8016382165542,2257.042073341592,2259.941440744832,2254.807627125637,2267.884371853549,2273.6727781378513,2296.2484925610347,2323.6145135983143,2348.4452052079055,2366.176111281439
D95,2129.569265849828,2141.1997025259943,2161.544063934859,2182.5452179867307,2198.4073800927017,2208.8633531662613,2211.0574401534163,2208.512847468447,2217.222069887564,2221.64407192429,2239.601667954583,2261.8209280082747,2280.949069835039,2295.932444697458
D96,2039.733940577658,2044.7927216930216,2049.16381488767,2054.164419023033,2058.839210990754,2062.0894997001483,2063.900277974715,2065.4997255185253,2068.28574431148,2071.354125652136,2076.090674178749,2081.566149851069,2086.6643540939294,2091.309898452229
D97,2096.2739568690054,2101.5147472597996,2106.135824437837,2111.3398988222007,2115.592303009926,2117.8688221767916,2118.7872856274494,2120.1127122154685,2123.1258296135666,2126.344805875348,2131.0432671902354,2135.7207596078256,2139.349178735909,2142.5045205299725
D98,1908.6702360685713,1913.0768478523087,1915.6135124442637,1918.7971768252019,1922.514514057382,1926.753104395143,1929.6821767859478,1932.8428962024543,1935.6590164755603,1938.4050035668413,1942.2047489683603,1947.5911174356552,1954.077190567289,1960.7879052827725
D99,9931.905027869101,9942.640164257591,9947.932028239697,9964.986113818479,9976.76016418369,9975.906395989745,9971.619688759904,9987.160499123513,10000.366301636854,10001.868269523835,10010.220460698683,10013.834308185107,10017.697395699024,10018.624230403284
D100,928.3752780173064,929.9304306413869,931.2408226354045,932.4454877100823,933.6582520253165,934.8842075418222,936.1115485064221,937.3376072411202,938.5632806074182,939.7890383142777,941.0148567169679,942.2406756629533,943.4664873889814,944.6922977725242
D101,11996.545199900509,12002.655332737368,11998.810459454111,12035.020604037369,12042.45032691617,12061.098473807648,12074.597350270646,12089.061067021132,12101.247783813878,12132.25287564873,12145.875049646993,12182.079269675092,12198.133564653745,12213.15819986159
D102,1620.2298715363693,1622.211678800266,1622.8029164488762,1623.890936988224,1626.106586284701,1626.3806420570986,1628.748901811516,1630.4006060531717,1632.5830951018913,1634.0476332643123,1634.6766733238924,1635.332009428827,1636.1627483429115,1636.28908352405
D103,7157.53840169277,7149.642807731405,7139.904484953763,7134.521436077349,7133.394972927126,7116.750368705264,7121.077701608611,7114.803045334615,7092.85735081765,7091.477663933276,7087.175949938229,7077.515956456897,7077.438719248525,7084.941959847549
D104,9243.46025099886,9264.607126170908,9277.997733617196,9283.411535021907,9284.006508736253,9284.417242993362,9285.251696930578,9298.508248716833,9315.48198136385,9328.748014764644,9336.655338966468,9338.597645692926,9345.120726267525,9352.796788501775
D105,11081.697727847883,11106.542057733137,11124.94754296873,11147.932449736978,11206.548841873346,11255.751412854315,11270.288432582849,11283.987424008898,11297.116436348755,11299.049296450054,11325.79476480393,11373.774567060744,11402.95062020705,11434.275060649337
D106,962.6121730488949,965.2451534994555,963.1145743864374,963.0878774668133,962.1430421335629,963.366915490526,963.8333452152041,964.9213273821838,966.4569866919496,966.7895439089034,964.910969972412,967.3493216317396,966.267555902183,966.9106875893708
D107,952.2977742809979,951.7416487626216,948.7386310589164,948.3417460038102,946.8922200745553,949.4228710386097,949.6804361972436,949.9070373606247,949.4555821837783,947.5566044660719,946.7040117183448,948.0739822441287,948.1883950442125,948.3102283165347
D108,1313.936165809613,1313.0732100975615,1312.6237227450576,1312.324114235368,1312.1885322691985,1312.0722786585327,1311.9941005013343,1311.966971262988,1311.9489199972652,1312.4236537633346,1313.1172137693286,1313.972627889509,1314.8140033447921,1315.6879727653043
D109,1261.0538327016923,1260.3306869073942,1260.0313061762756,1259.9605820506326,1260.1914590691451,1260.5326813562522,1260.7210426118288,1260.6840597085795,1260.610418108665,1260.9456224378387,1261.4958035124064,1262.3243622846694,1263.2314500633147,1263.9465702939788
D110,1332.1171026743798,1331.298438074432,1330.8446006513652,1330.5654072598613,1330.503980632197,1330.4852494862657,1330.3238167542754,1330.154713771033,1330.0824482464175,1330.5294886493589,1331.232077418709,1332.0687495192817,1332.9372088248979,1333.86184219725
D111,9174.643435949096,9190.528652716468,9167.638723073327,9145.03413266403,9206.734081428405,9286.64432193568,9287.94709765009,9310.05729302234,9385.928075574124,9374.880524592329,9421.066427574418,9459.858195351902,9435.922957643721,9436.531424287317
D112,6959.8485865692255,6969.718104480602,6955.043803134773,6936.984830888166,6945.803239839711,6969.753042483752,6980.403284746983,6998.665333051189,7019.541069093311,7027.089817760171,7054.453233763653,7053.491349273358,7058.045973875434,7058.345649976753
D113,7463.2344183117675,7494.15498954407,7468.822383457182,7442.852264326165,7462.809583407336,7489.665469364686,7509.786763671658,7549.916217504152,7574.207719656882,7601.884184372139,7624.439592559803,7610.791565600659,7601.424186497826,7590.399744675201
D114,6767.9404943658255,6790.977519263254,6798.140268120242,6809.613598328468,6837.716672361694,6819.389018622004,6807.047079262217,6813.027079100017,6890.280121898623,6954.461629685675,6969.940038169457,6928.187162388428,6905.137468337065,6912.366477829178
