V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D15,7966.286815897016,7997.413711086914,8003.226320310412,8017.320712668359,8032.094224127912,8052.668643895018,8063.868747669845,8077.830749925162,8088.764321806528,8097.883575229065,8104.515412668931,8112.858700956896,8126.516624753327,8140.465376708185
D16,3080.0989298035693,3081.2414764676287,3082.470457346966,3082.578082406193,3083.707390098327,3086.9676296001153,3091.27723276758,3094.400969809993,3095.146061213339,3095.6777411716957,3094.8254535531983,3094.778532557491,3096.7013791955465,3099.5741752379145
D17,4037.0177694454674,4039.3132459101266,4044.957893030318,4045.571395225507,4050.5276766929014,4057.11297210944,4061.70009458452,4067.392082791994,4069.8267901549375,4073.0629160480185,4078.0911324385443,4080.471596957243,4086.694971281912,4090.8288917477676
D18,9541.304435984648,9587.720514851011,9614.673906266755,9628.311438138942,9644.269316799662,9656.378065270515,9659.405535486825,9668.097202780245,9676.899195813183,9686.678954042449,9691.085044157962,9677.89631634927,9670.216199723525,9637.943533004236
D19,2687.5457430353704,2691.894455788064,2696.246138258082,2700.6007904454227,2704.9584123500877,2709.319003972076,2713.682565311388,2718.0490963680236,2722.4185971419824,2726.7910676332654,2731.1665078418714,2735.5449177678015,2739.9262974110547,2744.310646771632
D20,10840.572749116993,10837.359002809011,10836.429543474555,10833.216116154175,10832.28665466503,10829.073227359206,10828.143765869961,10824.930338564138,10824.000877074894,10820.78744976907,10819.857988279826,10816.644560974002,10815.715099484758,10812.501672178934
D21,2671.8592208730042,2686.7889768032983,2696.8573099429004,2696.14778780963,2696.7033943968927,2703.781582850429,2713.6011524303226,2721.785782639302,2738.3544815936775,2749.6218910640823,2760.5525342035726,2774.120241751891,2791.8103073841366,2803.1988183826916
D22,2858.034922324804,2860.1066782469375,2860.885033589065,2873.036698529175,2872.874030529882,2871.6896621825977,2891.4042615968456,2885.0215545499896,2888.7912279368616,2890.180414928747,2909.002203948873,2913.376849745613,2921.395922033184,2924.508419435134
D23,1924.8922772150243,1923.5871734305467,1922.2746886465673,1920.954822863086,1919.6275760801034,1918.2929482976192,1916.950939515633,1915.601549734145,1914.2447789531552,1912.880627172664,1911.509094392671,1910.130180613176,1908.7438858341793,1907.350210055681
D24,2551.3316125824135,2546.0316351102556,2549.9576054827494,2561.394061616975,2568.347643865079,2564.4055705998458,2575.846475520045,2587.5829877976566,2595.6380501768267,2599.2691684614283,2599.4157475790203,2598.2091317240183,2600.173477928468,2612.88992536473
D25,1595.6593506959507,1584.2937099280116,1583.5896927501688,1580.0686257327134,1579.1465418763473,1563.9699558711263,1565.9465353198048,1562.9289561084097,1562.8837709856227,1555.4604100362399,1552.814880091,1551.0027325378041,1555.408591358429,1561.644985409396
D26,2373.689911258968,2377.8405773270188,2381.1173339822276,2383.1975902575673,2384.7530278631466,2386.4196636751735,2388.0862994872004,2389.2893468727566,2390.4923942583127,2391.6954416438684,2392.898489029424,2394.1015364149803,2395.304583800536,2396.507631186092
D27,1720.5259535808532,1723.313962725807,1725.2454214617126,1726.60762083421,1727.456121359827,1728.0995331272707,1729.217676856264,1730.2232698427563,1731.7811415345882,1732.5430594082184,1733.359337623466,1734.2395414032412,1735.1962673455257,1736.243514636684
D28,421.49160380313754,420.4408562717896,416.6554715653594,414.3131357231666,411.1402305169633,409.4975846135575,406.5388381412788,403.7051442002896,402.483875091436,400.0608884550958,396.30704225993657,392.9265716879166,389.02638184160173,384.74614845737597
D29,6417.309419001523,6424.459572723763,6434.211784738252,6444.05543221557,6451.476794731607,6459.021794501069,6469.574201950499,6480.264824659326,6491.093433668904,6502.0547070635785,6513.138429675852,6524.329893047094,6535.610479274736,6546.958404848591
D30,607.829928918939,605.6100224952261,603.3532770423343,601.0886734135426,598.8192308750682,596.5452063721165,594.2665627705611,591.9832314778893,589.6951404031965,587.4022169511122,585.1043883595707,582.8015817550177,580.4937241775857,578.180742603094
D31,2118.5955620279433,2119.367849148416,2122.21988669239,2125.9799498747248,2128.896447544618,2132.0532312286236,2133.778995562564,2135.238759405484,2138.15175564861,2143.0311455075403,2148.6200181302383,2153.089763120655,2157.4651882947865,2160.016648113873
D32,1921.2243948007074,1921.895545524263,1924.871211854264,1928.8565038812685,1931.9195260144563,1935.214531414892,1936.9298608499835,1938.3414991723464,1941.3336652320638,1946.463327020234,1952.341680845308,1956.9536418092798,1961.390749209068,1963.7829038730458
D33,6731.951571622472,6722.370424188937,6711.913694758819,6683.462963665085,6650.642876763204,6633.057714334785,6614.693644485622,6595.123040888917,6574.665876617068,6578.545748108347,6574.792551149862,6586.122450149863,6599.130434162174,6618.893632849202
D34,2283.78249276027,2287.6548014681903,2291.5869739416003,2295.5289111927555,2299.4774215711464,2303.430945394695,2307.389319715331,2311.352492996137,2315.3204582348244,2319.293213652599,2323.270758968988,2327.253094120778,2331.2402190971115,2335.2321338957004
D35,2675.8990912104814,2676.1781656893436,2676.4453467847525,2676.700555757213,2676.94371739547,2677.1747600386716,2677.3936155974907,2677.6002195741903,2677.79451108163,2677.9764328612096,2678.1459312997467,2678.302956445273,2678.447462021758,2678.5794054427447
D36,3774.1976131840283,3768.8584487770217,3773.7746035555438,3778.2467239278476,3769.5793564847104,3763.062118675896,3759.4711043664247,3756.300538957162,3755.0638303369815,3750.5501055250197,3746.157318413915,3741.378834405705,3738.8733080066495,3736.8436351691516
D37,2460.9928896362453,2459.988928007757,2458.8769880794785,2457.76632478733,2455.3704346468603,2453.907444312004,2453.3741328272854,2451.9950844154937,2450.529974913648,2450.6653141664433,2450.6903781929454,2449.514017781497,2448.2301401244813,2447.679936520958
D38,2287.771236866167,2285.286024477492,2286.8908354707387,2272.427883748841,2284.9004021232995,2285.3075746534005,2267.117132767843,2288.0566966381043,2275.187170244326,2284.2793447621093,2282.3565309053615,2283.070008561538,2289.311285772758,2279.116856199278
D39,2392.174014119822,2396.05792361813,2371.7775036310013,2375.4718681520894,2371.095409031095,2351.067180344965,2326.0491825744157,2290.9288866746274,2275.7495006417607,2251.927660944797,2234.5882443927935,2208.766883360113,2167.8084406456796,2137.8201438065503
D40,3823.5968662121104,3805.6545282749257,3800.060826035633,3801.2528187333596,3798.2732422677987,3795.3798263452195,3793.1543538138544,3786.78930273946,3788.636135578522,3789.640105649614,3789.295823135859,3789.274039614121,3789.531051812476,3785.3120729273646
D41,6717.392157891936,6572.440852657545,6649.856225547722,6588.138132292319,6520.555510408098,6201.857023927801,5993.631320426432,5355.963768074682,5267.406283192739,4887.415676977982,4619.770807826528,4320.634110481771,4085.945901276413,3810.4884174897024
D42,6941.8495939868935,6906.64053277444,6877.830860881567,6852.584213126831,6829.333428909267,6807.210483886714,6785.732842818248,6764.630828371493,6743.752551398043,6723.011510833248,6702.35767555159,6681.761495182408,6661.205034752588,6640.677038875157
D43,1125.2106714209,1124.7059126127983,1123.3851029019709,1119.4115596582583,1116.2393815386374,1114.6120885812968,1114.4751306811008,1116.2319030365309,1116.8342130890558,1115.3642388920705,1119.8698328706257,1117.6481225003415,1115.8722795246058,1117.150674834996
D44,8567.532176354676,8570.04211136677,8603.077423761048,8598.038918532206,8592.462650708681,8575.321046145953,8588.878627061416,8614.878840569563,8645.934321056766,8705.163163746654,8748.464435057711,8723.7576172357,8767.98766380166,8783.736999034625
D45,1122.6304327932235,1124.1080645646805,1122.7906667657148,1127.2274874627071,1130.0407923916423,1134.5450102663947,1134.032545729261,1133.588536058189,1136.0351798441793,1139.2258726825985,1142.7804372790686,1145.6772863477809,1148.6598617812413,1152.689576024207
D46,10161.343174526193,10119.940344377432,10089.927949056044,10152.153354900016,10264.94457592039,10260.050640541247,10357.106510638081,10382.843701769265,10399.828291490048,10417.30952264444,10305.762396556715,10305.09990368589,10320.63911806176,10342.147139771982
D47,1010.4985331096425,1011.2941862834286,1012.0028053350958,1012.6376873854987,1013.2100012455285,1013.7291374946509,1014.2030000998604,1014.6382494164965,1015.0405047485308,1015.4145132640211,1015.7642909136067,1016.0932400464911,1016.4042476263529,1016.6997672916685
D48,10643.77704970283,10621.863107322346,10628.540352654798,10671.629967183871,10687.391233044307,10698.551005401896,10710.661222006134,10722.465589646472,10734.481794672236,10746.845112149736,10758.716602997774,10770.780628874963,10782.79864305249,10794.817074521396
D49,11248.878842514008,11273.007670468036,11297.136498422064,11321.265326376091,11345.394154330119,11369.522982284147,11393.65181023817,11417.780638192198,11441.909466146226,11466.038294100254,11490.167122054281,11514.295950008309,11538.424777962333,11562.55360591636
D50,9900.541256490435,9880.918234049397,9887.283300158091,9880.671682308386,9908.629942183354,9949.296461386757,9988.076921524884,9982.156047778399,10000.14757893781,10027.89399783276,10045.428771945828,10018.31055668196,10057.301251145991,10097.736092227511
D51,1020.1942651764385,1017.6309322730694,1015.7421423251069,1014.3392434996518,1013.2887540733163,1012.4957382594223,1011.8922866350981,1011.4295157635995,1011.0719973407713,1010.7938673088588,1010.5760988384708,1010.4045834177873,1010.2687744823695,1010.1607238118258
D52,2891.5711315818426,2886.255937472474,2886.6251830306314,2877.9866208964318,2867.5070527714147,2859.506039437493,2852.523129533409,2841.2460569641707,2832.276194921106,2833.382444122629,2831.903573016607,2825.5061033025636,2815.9224119661744,2810.8687944168
D53,1106.7328636026225,1106.4404054726797,1106.0077025043406,1105.6513264138675,1105.3460277703073,1105.0805895843384,1104.8558427942085,1104.6695676283005,1104.5195592675402,1104.4039540271237,1104.320942216063,1104.2688030753316,1104.245911329268,1104.250726741734
D54,2815.845728093965,2819.7669856697216,2822.2950709039046,2819.354535408569,2806.7032961515088,2800.022174303519,2813.7390205967786,2817.5876175004764,2820.0257109494205,2827.499485457416,2830.9720401545246,2832.265966497327,2834.0043463339475,2841.6252070644073
D55,1077.314935311223,1077.4416009341337,1077.5675015180445,1077.6926416841807,1077.8170260258498,1077.9406591086104,1078.0635454704395,1078.1856896218997,1078.3070960463042,1078.4277691998823,1078.5477135119422,1078.6669333850336,1078.7854331951105,1078.9032172916905
D56,10562.155399543786,10594.183509425786,10632.150056244804,10665.776656984375,10705.356804503152,10737.739469483555,10771.886283522339,10805.273357766127,10840.710156872863,10875.710455404493,10911.413914750994,10948.735655620736,10982.968658932019,11017.264625558215
D57,1719.4733074243948,1722.5375457672337,1721.9487093050834,1723.2005210140494,1721.576064783546,1719.1351655216276,1717.2539189095753,1719.0229222028963,1722.3381891126812,1724.9426841616116,1732.3917714317713,1735.9463884235934,1737.1865561724708,1741.3069615046056
D58,1674.9243820334527,1676.1728081546396,1678.9242462208895,1678.653675317776,1675.909090588464,1675.1492977589457,1674.704767358753,1675.1400552973175,1676.0705426199308,1677.5257245480234,1678.856660858943,1678.5832854791986,1675.9885396982934,1674.6999322611107
D59,4953.2098057694675,4964.450259429325,4975.600445764802,4986.637387737826,4997.546035507989,5008.319882575013,5018.961232155945,5029.481102891545,5039.8987777422735,5050.241014542136,5060.540950530378,5070.836745709651,5081.170020571732,5091.5841521504535
D60,4077.5721512424225,4085.760241372604,4094.471564604079,4102.522211166551,4110.725901851538,4118.8234280197275,4127.042510499913,4135.168835604563,4143.107436012961,4150.524088858461,4159.084826397002,4167.409482785229,4174.4352062061225,4182.707057615402
D61,3659.8764194697337,3665.475302206456,3660.5891842682026,3655.926817557109,3647.22353827806,3633.218024125807,3619.067237645929,3614.6092893196546,3608.919904541692,3608.5565772705872,3611.986314386528,3601.791316879393,3629.8695597447686,3627.3545346363267
D62,5836.952104835718,5873.273832552185,5899.0662565783705,5917.94527918879,5932.285053949454,5943.644418662683,5953.046885593532,5961.164479345951,5968.438442378604,5975.158488648672,5981.514840505194,5987.632395424381,5993.593159435715,5999.450976612557
D63,4722.191697731503,4729.137379841935,4736.609376941718,4744.059396110252,4751.529616805809,4759.03573304158,4766.577701763799,4774.160060936573,4781.785426633097,4789.4559947982025,4797.173494452843,4804.939287023809,4812.754448544157,4820.619828202056
D64,1082.652513824335,1090.0673334344115,1098.4861798359834,1108.8350485154292,1115.3744994077485,1121.6571480013256,1127.4111763456735,1132.0913421131904,1136.3140308766717,1140.0421730888484,1143.2873878894443,1146.1856826584117,1148.7655124382889,1151.0690410874013
D65,3564.7839311558632,3573.260847134197,3567.1128901975867,3579.758107819184,3527.196639353586,3521.919384540024,3521.14122111206,3509.0368042755877,3471.718659121513,3463.0442432837704,3465.6525468769264,3464.2679468374054,3489.2728318123077,3491.46635886076
D66,1384.5666217637718,1384.2479511910483,1375.968949869944,1370.46994736837,1366.1455589009563,1363.5981196639216,1356.2414519606796,1356.7022714910447,1359.1076388537833,1351.380252074745,1349.9433800419006,1350.356489987867,1340.6657338969067,1339.4650075776176
D67,5352.939969459605,5365.370842544498,5391.357809403862,5397.676565838477,5423.837487824907,5430.330199386588,5456.665076500083,5463.33174318883,5489.840575429393,5496.681197245205,5523.363984612833,5530.378561555713,5557.235304050406,5564.423836120352
D68,5523.923605556503,5518.455138199551,5510.441860225391,5500.0484670535025,5487.529762437589,5473.220226755528,5457.520323332797,5440.880103420153,5423.780781039644,5406.715032026976,5390.16682382972,5374.591601831824,5360.397643378587,5347.9293428705405
D69,3956.208839188595,3955.821544056102,3954.9805933428242,3954.2592802716167,3953.7369638538344,3953.2476553629535,3952.709457091821,3952.392092795594,3952.1998988985756,3951.940370665911,3951.7580445695776,3951.606463565192,3951.468490942392,3951.3506275109253
D70,4025.972022605616,4027.5563224916905,4028.80365339291,4028.0864137778754,4034.672154708335,4040.424788583159,4049.9872918746096,4053.4291001649012,4059.323685324488,4063.3176474121665,4068.376429487196,4073.040017914361,4081.2520723712705,4089.5330245437453
D71,2532.1830178376695,2539.7474921872054,2539.8500834922443,2540.834088956901,2537.148732117843,2540.225430031666,2545.6136093175655,2560.5454210873877,2570.9496177678675,2581.852012050732,2583.8130253056624,2587.602328396179,2589.548195649952,2596.502997215188
D72,1924.24324503983,1928.5879100714071,1932.6593463864235,1936.4807526120992,1940.0733575167658,1943.4565872901705,1946.6482186171424,1949.664518751252,1952.5203736925994,1955.2294054800875,1957.8040795227093,1960.2558028158567,1962.5950138167864,1964.8312646876464
D73,1015.5625407860105,1015.0102762359518,1014.4877619087969,1018.5255219056706,1014.5021486798659,1015.093568442164,1011.2684145574406,1009.329091644295,1011.0175952132239,1014.2251135906151,1009.4837744193768,1009.8310619057129,1009.6555118871693,1010.6288111786421
D74,1670.5337651140228,1671.5129192538834,1672.560230772837,1673.6703674636026,1674.8416036114304,1676.0721708129274,1677.3605465796943,1678.7053982395405,1680.105561242252,1681.560017775848,1683.0678782924144,1684.628365342971,1686.2407994511234,1687.904586766742
D75,1638.0208872142398,1628.091023255608,1625.937566845936,1600.7713923614378,1598.2057864395024,1598.8531097206853,1598.1231489312934,1603.9034485625393,1606.4686069066738,1615.502265132612,1613.4383158205123,1613.951613438204,1614.684625185709,1621.2624677176339
D76,1811.635153754189,1815.7049512474025,1818.9216895169643,1821.6924260674095,1824.224987869193,1826.6276544596824,1828.9580448369368,1831.2474745906275,1833.5133119672385,1835.7653712775207,1838.009291006788,1840.2483570121676,1842.4845070417655,1844.7188949586887
D77,1937.0158246182375,1937.2105189250697,1938.0455215480808,1938.174843882855,1938.841319053679,1939.6759175499358,1940.022205752618,1940.671632437411,1941.6172860848546,1942.855675481633,1943.9885218107793,1945.3839992089995,1946.7419552643717,1948.006930658052
D78,3196.069595521483,3197.8071077318364,3198.5613858919005,3203.503829336147,3207.4238991347775,3215.4282088415416,3217.516736519238,3218.0792013769533,3221.235812565019,3223.468710480791,3226.4847124716603,3230.0076010801113,3233.9084184172525,3237.9038809478097
D79,9983.269919361233,10034.102861699013,10068.644161040871,10090.603893219673,10105.372796842239,10115.68475930846,10123.295125691735,10129.255891655012,10134.210442700067,10138.550411592048,10142.514754033047,10146.249323325164,10149.843228263842,10153.350951671458
D80,2492.648669370974,2497.233609763681,2496.0195795902823,2501.060810961119,2499.6688298472595,2503.0742146862885,2502.067531158017,2504.9514715154387,2504.021870062561,2506.9110917590647,2506.1628178932415,2508.980825730917,2508.328000144594,2511.110925119965
D81,1568.3693308051595,1571.6277196425185,1573.7878560319032,1573.6000858097543,1573.5029271197777,1574.9910895141402,1577.026114023253,1580.3383215595898,1584.3384700087483,1589.3319185839184,1592.5471587482336,1596.0447105251885,1600.5420292828776,1606.3274052906843
D82,1104.9140580440223,1104.176183060544,1104.3397145999054,1103.819029573987,1101.9847766884147,1099.581690667932,1099.1691168086752,1100.5507437736624,1101.3523162492788,1102.4098100667313,1103.9334133607679,1105.0664247016541,1106.0442473688165,1106.9815185719544
D83,2975.1155739151577,2974.2359537949837,2969.5890318646066,2962.531248307693,2954.2102253889566,2945.1599815395775,2935.6711219065733,2925.894409756585,2915.9091655318866,2905.75694794257,2895.459557967869,2885.0284278307618,2874.4695531303605,2863.786078141417
D84,1728.4362975257752,1730.230318110135,1731.9992169887278,1732.8645598907724,1733.6467336759329,1733.3927590866633,1733.4174320811098,1733.0176110596399,1732.986833467573,1732.8580512038018,1736.0008562161076,1739.1669518475014,1742.4200404415185,1745.4818184764888
D85,6316.060173469854,6338.549106386232,6286.295228271084,6305.616307555604,6313.519637999078,6343.807341473473,6317.515126279576,6352.135708442933,6327.967952692946,6340.593956370364,6346.755209461669,6438.327137954554,6444.533264734567,6620.9572902735445
D86,7116.113873827069,7149.62853512307,7183.534908631546,7217.2616125191325,7251.805642128325,7285.945763271526,7319.998010837659,7354.215002081109,7388.613659771753,7422.967948897214,7457.625471477547,7492.009987814152,7526.94601092414,7561.604823056246
D87,2148.257480413824,2151.8191489685764,2153.995200139162,2158.0738818934324,2162.0726233350665,2165.9236312199155,2169.933249255673,2173.9433902285546,2177.951462597809,2181.984607324,2186.029860222227,2190.0871291812427,2194.158764434137,2198.243686645454
D88,2231.2794294909518,2237.1585631205517,2245.26669044989,2250.3888903559127,2249.5032639116016,2251.944738505231,2235.9054792585393,2247.2439896825103,2254.6205817912773,2254.4013179404524,2252.2407434414367,2256.7292912369294,2271.055936899709,2263.174170120908
D89,2032.7751352659836,2036.2279446226455,2043.9216673127526,2042.84057603216,2042.2762157091931,2045.9851810133205,2045.254971259895,2048.959404215164,2059.854905663409,2062.5839248926072,2065.2201760744015,2070.55921383421,2072.2645273757694,2074.738416795328
D90,2036.1920499096861,2029.2533381121832,2039.521911755671,2040.8987613308952,2028.7339966705808,2041.339862984967,2045.9252452281723,2042.911675328028,2051.426199427766,2043.1112112259873,2045.5269091907041,2049.8137792931866,2040.3585077382984,2032.381895864173
D91,2035.3525219236892,2036.760929394921,2038.7450094966553,2038.0767390013461,2036.461520777188,2042.7439501895055,2043.0072193255523,2045.3717115610602,2057.0794233211755,2055.1151688915784,2060.2459637399757,2067.0277151467535,2076.113272359888,2078.5165475169483
D92,2064.1660730541034,2066.8299594851956,2075.185328418009,2074.3633717266293,2073.9234233143547,2078.2332673591973,2078.014002543961,2080.3414912908856,2090.1848633889135,2093.323890508913,2094.994846696284,2099.6714894443007,2102.6948869668936,2104.749563623481
D93,2306.617780056841,2317.4042751329926,2319.775196743365,2320.79105581263,2325.08373200805,2328.207678209963,2328.712758780988,2335.5050115418717,2341.2756066490374,2345.22058468502,2352.677166848229,2358.1368852211394,2361.873888332008,2366.9130645407026
D94,2135.426288837332,2129.3229565810043,2129.935514012592,2128.37534237306,2114.350102650848,2124.472464075736,2129.183949295968,2128.8784839795253,2137.54628696729,2132.520242910379,2135.9646929058326,2140.354093926319,2144.174410970178,2142.044970787313
D95,2120.5686608822407,2110.6294278359082,2119.1265409044277,2121.5579560330966,2111.7257636361355,2125.3965205433083,2128.054671495149,2128.3943586781393,2137.5838986523067,2132.8774076921422,2134.578710092284,2128.940438722649,2132.500619142675,2127.8074143750378
D96,2031.1570586761395,2034.5255107958853,2037.58380632933,2035.0096016649316,2031.525136409141,2035.9539599568425,2034.1406490593984,2038.9448054626946,2048.113930782083,2047.1966782295947,2047.9390068095768,2056.0791299014436,2053.299195976951,2049.278496051869
D97,2084.8947979990194,2082.553655222657,2093.868762722949,2088.613134831983,2077.916926692535,2087.6209238938864,2087.433424035293,2090.555585688417,2103.1325909597663,2095.004338601573,2090.4385696775566,2097.69299278849,2095.040925896805,2089.03750849215
D98,1904.1324225546712,1904.6458346456727,1905.0571045208053,1906.2263347191363,1907.3576536773016,1908.565456289192,1909.8184635201985,1911.069802980498,1912.3326724393326,1913.5994981386218,1914.8668765060543,1916.1354969185074,1917.4044885622766,1918.6736254840544
D99,9940.59980260562,9942.668057521614,9947.045896338885,9945.848372461725,9953.656352856864,9949.876523077564,9954.618460389855,9961.46956870536,9962.508765096349,9965.483104609384,9965.43912489686,9970.81015097731,9970.934740029707,9970.56579547751
D100,929.693385447262,931.0021292748415,932.7711754140911,936.2499268181981,937.8457861049812,939.9910019635483,940.9749010913058,944.6617497309842,946.5654674425425,950.8692359771137,951.1321569977387,952.1160561254959,955.0200485908726,956.5344156364656
D101,11974.28491369631,11981.92429681855,11982.096370776586,12014.635266042616,12012.647028878377,12010.324316273935,12051.066931345935,12051.24321592396,12053.58871600853,12061.912652234465,12054.36464338924,12071.255392866438,12070.770455329564,12064.770476107273
D102,1617.5177927075229,1614.9348203614984,1614.6801051628136,1614.7110756364089,1615.0467096601521,1615.4156679885411,1615.8152572556585,1616.2430017811475,1616.6966259762428,1617.174038171791,1617.6733157533417,1618.1926914976602,1618.730541013566,1619.2853711978325
D103,7142.487387045538,7145.132710528098,7112.761944173534,7089.993644094434,7100.222816313581,7096.481653355721,7083.983914191213,7103.279300451306,7092.355661218457,7068.234548277776,7089.876258712062,7088.983246960038,7069.559946200709,7047.5654050434005
D104,9268.572550291168,9273.375475465537,9296.046724659154,9298.344296060539,9293.923297100118,9306.132538760636,9312.625657001925,9341.801610925311,9352.203328371781,9367.994840151425,9387.36442552267,9411.816112866953,9411.500710070559,9415.93702414468
D105,11092.402896777216,11105.661659496025,11080.03077943373,11065.744017448558,11083.828229273531,11060.488525125462,11077.53840276523,11156.534061089482,11210.872095022673,11205.038727149837,11230.392586778062,11260.941927428008,11296.041396224025,11295.340255930432
D106,957.3538942834356,956.7609855115372,956.1712171590573,955.5845337001913,955.0008805909071,954.420204251585,953.8424520499656,953.2675722843983,952.6955141673873,952.1262278094271,951.559664203125,950.9957752076039,950.4345135331799,949.8758327263137
D107,950.2151825502191,949.932626779382,949.4381799566551,948.7256878928698,948.0288157420629,947.3468553657733,946.6732088594501,946.0014487436828,945.3319170808204,944.664919322295,944.0005628961468,943.3387721499793,942.6794846205141,942.0226493650033
D108,1309.7156499999999,1308.9402359779092,1312.7204331278679,1313.454270513074,1311.3913767384163,1311.4934232279775,1313.7356311419376,1312.450703248237,1312.044888841279,1315.142024994972,1318.85800364054,1320.253731046449,1320.550255047231,1320.5986044337312
D109,1258.7592177772929,1259.3972303329858,1260.9586195360612,1262.1031846756525,1258.7350358760582,1258.004251462617,1260.8597840137509,1258.8213004775212,1259.9193359911806,1263.6473658177563,1266.2786007380253,1266.532695658286,1265.683815529401,1265.8429363186362
D110,1327.227080160382,1326.924161402211,1333.5895684919533,1333.9099112848246,1328.8813455289333,1328.014763567101,1331.2300170664612,1326.3150191071545,1328.7463733413417,1329.3884720516633,1331.1203955367155,1332.2713042015564,1333.0261471919002,1329.5440895461397
D111,9297.470704973646,9376.55325587124,9447.129595017052,9510.525946698608,9567.854503905162,9620.048305076409,9667.89041392603,9712.038333455694,9753.04443306948,9791.373040374592,9827.414742743658,9861.498354615152,9893.900931974356,9924.85615310758
D112,7333.273961520452,7370.495837298698,7356.213028616293,7361.742718014135,7392.246211873445,7432.77588980238,7437.538612820073,7451.987025751507,7489.057006873505,7474.320988227238,7515.749825525594,7538.751364265706,7549.900215157717,7557.563172787811
D113,7510.349507174492,7528.2816815747765,7560.372463498701,7587.090465042324,7588.314851641696,7625.598238425574,7638.880173105393,7651.17997843577,7692.8201744877015,7717.049095447498,7732.9279554005825,7753.754723531062,7764.733262682781,7792.328825995204
D114,6457.869859949286,6481.998734643874,6506.621820770831,6524.228141927539,6532.147649417117,6537.299402955551,6545.571150488559,6562.553317200355,6583.227468477542,6603.0221307826705,6623.309143909445,6634.653061868228,6639.459410384115,6635.294483568148
