V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D20,10839.990608990527,10839.273282797318,10838.556783396187,10837.840277661762,10837.123771975852,10836.40726628957,10835.690760603291,10834.974254917011,10834.257749230732,10833.541243544452,10832.824737858173,10832.108232171893,10831.391726485614,10830.675220799334
D21,2668.5733775302115,2670.2857798882196,2684.1842182837436,2676.4515563277278,2678.0945925388337,2673.601564586825,2690.47540792568,2706.4411762569007,2709.283556999028,2719.7243768359117,2711.333798598953,2716.740914358278,2723.5571096052345,2728.5187287629064
D22,2865.25272623354,2872.4212005604873,2879.357503244026,2886.073117079094,2892.5789569420954,2898.885397879133,2905.0023018050556,2910.939042882013,2916.704531642832,2922.307237921296,2927.7552126483306,2933.056108570195,2938.2171999419825,2943.245401247117
D23,1926.738159119938,1928.3299973612723,1928.3468845440045,1926.5891319243588,1924.4444708388792,1921.4385559527814,1920.0053734591397,1918.1732525305977,1917.7928600736302,1915.8770738293792,1914.2132985682454,1912.7272928833181,1911.2915339749177,1910.090424675699
D24,2555.7876530322537,2549.751273565244,2549.37411851221,2543.40387451567,2557.0314225588704,2560.783738362677,2573.9768352302135,2590.3437210378465,2586.825606078594,2594.528112966789,2591.056677671204,2598.3956624181274,2581.932098455722,2590.9853014704104
D25,1592.116636187683,1588.889888184166,1585.7647157750312,1582.7363058227843,1579.8000620363482,1576.9515952014742,1574.186713851308,1571.5014153572681,1568.891877421309,1566.3544499514865,1563.8856473035523,1561.4821408720832,1559.1407520154096,1556.8584452992952
D26,2370.826423772871,2375.1909471579493,2379.4383274655634,2382.8217263506567,2384.5568625866294,2386.1311328319352,2387.8225424788275,2389.596783579863,2391.4386619453403,2393.2812725628273,2395.113227192259,2396.9400175064347,2398.7644666835986,2400.5893687657017
D27,1721.8423504315588,1726.400263650009,1729.2443836551672,1730.9486351067414,1731.62393675383,1731.8883136758425,1733.1029358059595,1734.0919029785798,1736.1864404145965,1736.6868451983323,1737.2958297840405,1738.0325259047768,1738.9221377261024,1739.992684660047
D28,418.5610804452158,417.93430176944935,417.45767505571445,416.17508601269003,412.41678355044945,409.7023367749133,406.539572727842,401.96367908121636,402.89504107211667,401.84611842411164,400.71941351212234,396.46713079878384,391.36681416006394,387.15528094933154
D29,6418.715443179234,6428.517880045748,6438.453991172555,6448.566026906588,6458.890042405401,6469.454386092634,6480.278503425512,6491.372104958757,6502.734732775068,6514.35574304314,6526.21470542798,6538.282203012324,6550.520999991038,6562.887529343747
D30,608.1825192615719,606.0106356964711,603.7703419316442,601.519599673649,599.2644474549201,597.0053991658677,594.7423805382394,592.47525438701,590.20387653037,587.9281017775786,585.6477846045037,583.3627792640375,581.0729398364451,578.778120273365
D31,2115.8863571801708,2116.5505176474744,2123.012357325661,2131.9926715114725,2138.5518974108004,2145.0772359147672,2147.4863434806675,2149.0266441442536,2154.533417506787,2165.472551788127,2178.3257275762494,2187.938936802053,2196.420227218742,2199.64530246985
D32,1919.465182144209,1920.6323599262164,1927.3019109236375,1936.3657337066672,1943.16068831252,1949.866746283027,1952.688553024839,1954.677923182785,1960.3721077801677,1971.1276571228414,1983.6107003855518,1992.9596368181412,2001.0925084549651,2004.1919743263104
D33,6753.2225681818645,6743.910017410704,6744.586241080015,6724.0295105800715,6616.660234411173,6589.067036923603,6566.589953892023,6559.818510023175,6539.0010514927435,6532.43322659619,6537.321957406711,6532.062705286722,6551.113475127329,6591.388848599847
D34,2283.6350712785347,2287.4449846306297,2291.369835691965,2295.3094264870515,2299.2573737148696,2303.210558011264,2307.1686534800933,2311.1315570475235,2315.0992547089777,2319.0717429068663,2323.0490210802436,2327.0310891026843,2331.0179469524724,2335.009594625032
D35,3976.0056015787713,3986.4146034851155,3996.42714713355,4006.040281781504,4015.251174394072,4024.057110478925,4032.4554948862806,4040.443852573703,4048.0198293355184,4055.1811924966,4061.925831570355,4068.2517588806904,4074.157110147792,4079.6401450375365
D36,3783.2581568517744,3773.4927242043577,3759.1087229113364,3754.382794824748,3753.581890036845,3769.496735214705,3794.5675923185563,3813.5486512904545,3818.181626381539,3815.607947341492,3818.8567492836273,3822.831430182081,3840.2681075783194,3863.381967820441
D37,2465.3154455890003,2463.3075223320225,2461.0836424754666,2458.86231589117,2454.0705356102294,2451.1445549405175,2450.0779319710796,2447.319835147497,2444.389616143805,2444.660294649396,2444.7104227024,2442.3577018795036,2439.789946565472,2438.689539358426
D38,2289.777401952742,2282.4177413330585,2291.138637951705,2257.8444807117075,2290.275448403388,2280.7382252472307,2256.0782472895507,2273.983796568642,2260.495438942952,2265.645727316937,2267.9070867913224,2277.4070884296198,2277.812155619078,2266.3291985758606
D39,2496.1328510977855,2473.501249887984,2454.9978739202647,2422.4804356542754,2394.5963237430715,2355.9846874872314,2299.3528182364344,2260.6995610335807,2213.2779921692086,2180.5841738661265,2139.9549503746885,2106.2567554548937,2075.2569840326146,2043.9247547554014
D40,3903.12890536062,3899.394437413022,3888.4162502279164,3865.0274638403175,3830.617708958051,3815.6202538917855,3814.8907997046153,3814.5249547502053,3816.2212130991456,3812.5631899931723,3803.3162630397064,3793.345962721028,3784.8518481490337,3777.401930832407
D41,6845.864938507582,6675.535845496684,6771.4525623690615,6777.606614621849,6678.074282202914,6330.9529518621075,6092.668206180562,5260.094088093117,5257.710872494296,4840.129824327064,4507.223619970374,4230.213709436193,3911.67734275451,3626.4855988547233
D42,6965.920887042993,6943.634059622005,6921.671299047129,6899.976249899532,6878.502357001507,6857.21116114866,6836.070891215299,6815.055301093536,6794.142708889386,6773.315203203223,6752.557987438556,6731.858838135893,6711.207657502681,6690.596103758542
D43,1126.009029205409,1125.0599933698809,1125.2265152978925,1124.9348213166086,1122.241902177791,1117.601131075987,1117.4596091656351,1121.3077755372437,1123.1725070463103,1124.2010978836674,1125.9771926515118,1127.6514561324004,1128.6841897764439,1129.6038028274722
D44,8588.31898813472,8618.985053373282,8622.224327605682,8637.891243081815,8661.345325738414,8646.104910335076,8581.315232941412,8614.402135205277,8652.752327939492,8686.444889110035,8721.333666727569,8700.70039663389,8711.35480524176,8726.455646522985
D45,1124.580943014611,1127.1666284878993,1128.7947013210935,1130.6967285926942,1133.6217631446057,1136.536557797948,1138.664299026951,1140.8004797789283,1143.3724638496506,1146.6884637860528,1149.2449494927869,1151.7129607231868,1154.8653481354327,1157.610925235983
D46,10177.203032046018,10185.760142431192,10193.114095761732,10199.588549822924,10205.420096159141,10210.781681510469,10215.79972871668,10220.566651976555,10225.150005413627,10229.599170612846,10233.950245162388,10238.22961614307,10242.456572323721,10246.645213657483
D47,1010.2352716471408,1010.8309531613731,1011.3905133596918,1011.9171171275198,1012.413652048651,1012.882752701926,1013.3268228290751,1013.748055560256,1014.1484518674645,1014.5298374010908,1014.8938778512868,1015.2420929633972,1015.575869325384,1015.8964720348396
D48,10468.26125523005,10471.265960428198,10467.250575744207,10471.531343580546,10484.522655204331,10489.19199922139,10495.627302585532,10501.554000883314,10507.904685462752,10514.917107652669,10521.092423326503,10527.65298171794,10534.173737218927,10540.73729370255
D49,11076.306082307165,11110.230686963023,11132.249452153477,11159.388178700458,11184.297710953715,11210.147680195634,11235.570814081591,11261.157075508156,11286.652159726225,11312.165951416857,11337.651239112009,11363.128574090366,11388.589277309857,11414.037276817608
D50,9971.176558764993,10007.884017741271,10052.550458022939,10104.166507822889,10149.734630582794,10194.80782699529,10238.187062775733,10287.533498475004,10326.273529520151,10371.47800050109,10423.802419403728,10463.19948519143,10507.762158301444,10566.124552298079
D51,1021.4785812497871,1019.6295534554824,1018.0904902852525,1016.8094303416138,1015.7431228560345,1014.8555674692249,1014.1167987976098,1013.5018747508731,1012.9900344444502,1012.563997276658,1012.2093795061097,1011.9142086320746,1011.6685191824346,1011.4640162623488
D52,2892.6611206301704,2888.0698945391255,2895.6712481216828,2887.520479114112,2875.6876981249065,2868.3566237258246,2861.709069375966,2846.0177867037332,2835.3963280759135,2844.2042816830844,2847.841994675164,2843.718007515839,2833.6769801038895,2832.696100265969
D53,1106.933973608156,1106.6622365022868,1106.2110324000944,1105.8653766319067,1105.5683891137742,1105.3075729020597,1105.0869907843403,1104.9040768543098,1104.7565397612577,1104.6426584645342,1104.5606962591185,1104.5089941130236,1104.4859891359001,1104.4901979916901
D54,2819.962743944242,2820.0742386334264,2820.6575894946536,2821.605287165062,2822.7645492853753,2824.1474593669245,2825.7246881276074,2827.4740916053493,2829.3771087255823,2831.416807950199,2833.578299816542,2835.8484089022804,2838.2154715025,2840.66916806288
D55,1078.097594099394,1079.0009384079028,1079.8975829859291,1080.7875775225984,1081.6709713385123,1082.5478133884817,1083.4181522642402,1084.2820361971371,1085.1395130608091,1085.9906303738344,1086.8354353023649,1087.6739746627416,1088.5062949240876,1089.3324422108838
D56,10574.297850641266,10614.548210745512,10655.004036247461,10696.437296360584,10737.295608761857,10778.184746464209,10819.3572887715,10860.48827383627,10901.748049303742,10943.135024789295,10984.581877645564,11026.094022083902,11067.669108942313,11109.306027283155
D57,1719.583470819749,1719.6755660613044,1719.2929949957431,1721.1387269815755,1719.6156611991696,1717.1280716924116,1720.6069776095528,1726.1765118377184,1732.409121010639,1739.5341252736087,1746.0606256446395,1750.5590740979803,1752.3028260744466,1754.4655544110065
D58,1675.2831284771821,1675.873337115552,1677.212925266782,1676.2018486478935,1673.2399633742764,1671.5664720658713,1672.4933148626128,1672.287621645633,1676.333620494351,1680.509943773547,1683.786552082041,1687.2008174741075,1685.581518240438,1686.6451387587158
D59,4960.173189603748,4974.550833707589,4987.189213550306,4997.825167344252,5007.808055646251,5018.69505822182,5029.253044950408,5040.716424869673,5051.900133524275,5061.27049438587,5068.7207645686085,5075.753357263032,5084.068872768608,5092.562097904713
D60,4077.7577331721427,4086.8589420219932,4097.105705936797,4105.915974583524,4115.051432945984,4123.959048484756,4133.130445935223,4142.100026876157,4150.658801075781,4158.073408324861,4167.99191477644,4177.394662242757,4183.953447838462,4193.235563066547
D61,3653.8533746362873,3663.3332587277578,3666.466323665653,3659.8155259905843,3651.491345222979,3622.974045709847,3590.0422061933014,3587.88097395718,3574.4466306752283,3570.8142879462503,3575.2130459528253,3555.8764166885453,3609.167043694708,3604.7462912666806
D62,5687.491214399178,5713.983181051176,5738.650974508254,5761.654338006737,5783.139026033621,5803.238029324343,5822.072692587233,5839.753734348591,5856.382177489721,5872.050198296631,5886.8419011582755,5900.834025424304,5914.096590363123,5926.693483640853
D63,4712.731579323731,4711.23297621053,4713.798793960589,4717.28410651413,4721.109140796288,4722.860225683233,4722.616538927658,4722.188597637454,4721.76508921668,4723.859152916909,4728.551833536296,4734.08605759888,4738.390837029784,4741.277803039966
D64,1057.541324921198,1059.598952889301,1061.5030476499242,1063.3848727626012,1065.2471350404335,1067.086727775173,1068.9039129009523,1070.6990480432578,1072.4723998744034,1074.2242305747525,1075.9548013757521,1077.6643703379088,1079.3531923328846,1081.021519140129
D65,3576.6049885811376,3555.8816942948442,3558.767569893709,3602.7905574181773,3539.4191840227545,3510.2990496481825,3497.161310070193,3482.833693542414,3442.827646769304,3442.1734874649387,3436.0177058041795,3421.8070526001834,3448.821703683268,3433.9092606685804
D66,1392.6690760316858,1400.8993849072406,1404.4085824360536,1394.413664649601,1382.8738302495685,1374.4684783529256,1367.163095513532,1363.7941122123282,1359.5440231205398,1348.636380165669,1340.5589799695617,1338.5422370910403,1334.468145475143,1336.5648087247328
D67,5126.74119743094,5168.750173022277,5222.974276855359,5272.429742882144,5334.656754997817,5393.65073091211,5451.072528561223,5506.881491088923,5558.485427245854,5606.701676346447,5651.211795899344,5692.034372007258,5729.581707245091,5764.063538724543
D68,5527.290690649956,5522.093302211595,5514.152628734752,5503.62200950623,5490.753358511258,5475.886853551956,5459.437011874623,5441.875722370608,5423.712929013614,5405.475756355066,5387.686931681394,5370.843387231851,5355.395918503786,5341.730731435905
D69,3952.0821293143854,3953.794241986553,3954.682976567322,3949.456202534502,3947.0745931517295,3951.1791264165076,3947.0983582165004,3945.838028625614,3947.116500875434,3946.4597247923916,3945.5985514274694,3945.138942400858,3945.7202008833247,3944.8134365263318
D70,3254.361294431038,2399.121214362863,1692.3651888891268,606.7570971424095,1909.7223954297624,2331.4227426954258,3326.5055310268763,2387.04230962388,3086.692855372666,3044.0160254894736,2999.6933636510207,3063.827088550569,3107.0296336979245,3084.846818051751
D71,2530.1798115979254,2538.9860915955646,2538.8834244112177,2539.628390688712,2534.389524957217,2537.780250916355,2542.559940025315,2558.4570895193756,2568.924827634937,2581.1452389534315,2582.597904737996,2586.552854163791,2588.3363587280405,2596.1867220185213
D72,1924.2097209452397,1928.526460197858,1932.5748601237144,1936.3774904465533,1939.9550225756384,1943.326389270881,1946.5089308787133,1949.5185292682243,1952.3697305020726,1955.0758571896886,1957.6491113905704,1960.1006688624984,1962.4407653826365,1964.6787758082623
D73,1017.3043856566899,1020.3009614084349,1018.3646955164803,1017.2264197753001,1014.9908141705205,1016.8045643069929,1016.0764516163115,1009.6119689294252,1009.979930875726,1012.9511374554625,1013.8075706619092,1014.6543073593175,1014.0547093915416,1015.8495411354436
D74,1671.2072377837494,1672.040010529125,1672.9618633976988,1673.962131974909,1675.0373648312566,1676.1840251599544,1677.3990679842045,1678.6798279596258,1680.0239759857905,1681.4294764387362,1682.8945502226352,1684.417642439527,1685.9973941366234,1687.6326176136643
D75,1627.6152917490274,1619.9910145682488,1614.419094990266,1611.7145644450156,1607.0521713992953,1607.1956411222552,1605.028087879983,1606.227915391708,1608.4514921890013,1615.627806422064,1620.8573395991857,1626.383957113959,1632.507233570685,1641.5135143215753
D76,1811.043173364209,1815.0677391590366,1818.4034647409865,1821.3150014904404,1823.9653221229332,1826.454785480239,1828.8451926870987,1831.1746009684832,1833.4664460204037,1835.7351595794848,1837.9896287307085,1840.235326154286,1842.4756219348708,1844.7125913756283
D77,1938.1116722079207,1938.1406629401304,1939.2597464087078,1938.8164867445753,1939.3278851242544,1940.0807142018043,1939.781784847261,1940.0295887244285,1940.8226605038763,1942.1638107487606,1943.2642423773034,1944.8664535896532,1946.3750131325735,1947.6828644778748
D78,3197.552383981363,3196.5606792741537,3195.2177038410528,3201.5273627385814,3206.3998600169243,3217.709529171159,3218.8028316419445,3216.7859531899244,3219.89931211576,3221.1071892141645,3223.823219179919,3227.4949670979927,3231.864517190602,3236.365302387199
D79,9895.273396266915,9917.069661159905,9937.906421655409,9957.254285224477,9975.190598600735,9991.835673562497,10007.303586974123,10021.69869379348,10035.116129660213,10047.642596483183,10059.357107515485,10070.331668949442,10080.631901297047,10090.317605685468
D80,2492.9116321384527,2498.771629132235,2499.731694418315,2506.504273368355,2507.108436773514,2510.60932265994,2511.9840812362745,2514.4420781594845,2515.9710008866064,2518.4395604879815,2520.331138389212,2522.657270272931,2524.739744733163,2526.9957108922717
D81,1567.0640307504766,1571.4696600606278,1574.0737915058876,1572.9301247644307,1571.913570592291,1573.3004884056722,1575.2484139210724,1578.8496338599489,1583.1432034977277,1588.9246602998674,1591.9025804736466,1595.1742081694626,1599.8321882649573,1606.299372755156
D82,1105.9693858315109,1105.878887452708,1106.5240053395598,1105.4141030976352,1102.4331840532107,1097.7838830750861,1096.7372168893978,1098.9121062004547,1099.9268865327697,1101.6858731777204,1104.144715146876,1105.822373209731,1107.1896539251381,1108.475831712496
D83,2933.800065321264,2927.495762881414,2931.145066147048,2921.077055848173,2917.494087154177,2910.645260236172,2908.2023151743215,2903.8786577669216,2894.442125753934,2894.3820170952404,2885.903617865822,2878.978742431409,2860.4603147101457,2849.5051217895107
D84,1729.184060248573,1732.2748421464871,1734.463972980637,1736.6891563213685,1739.0414715326879,1741.2395621896253,1743.6661184846073,1746.186032668772,1748.6831196415433,1751.211507492493,1753.7638569424564,1756.3169086633511,1758.8998751377635,1761.5105481182593
D85,6344.6235666156535,6399.4531501662,6412.562588713709,6446.4173370014805,6475.906934932958,6524.067159090935,6548.983940173491,6569.424510574256,6602.704061629725,6654.556333477274,6676.165546324547,6716.3490227264165,6764.526378422078,6822.141686174944
D86,7131.499143556846,7160.312756616871,7207.743613872894,7260.2311128268075,7309.556650117353,7343.467203451996,7386.646336927406,7418.644365274368,7459.545859282945,7487.49403095139,7524.053910039623,7541.655457186588,7577.791533281546,7616.364520149083
D87,2148.2597531834194,2151.8128361927925,2153.9854782377965,2158.049262940691,2162.046825715949,2165.897852245256,2169.904828594261,2173.914426674927,2177.922026564778,2181.954301249026,2185.9989330070343,2190.055582346681,2194.1265492456787,2198.21083012972
D88,2223.6843581876924,2232.8525837279785,2247.4170353255367,2243.1552847819107,2234.6323980410752,2245.718248691201,2233.41080649128,2238.1709096937693,2262.334193110793,2247.800142306377,2242.027740752267,2253.9390838880354,2257.685889006135,2251.514017220284
D89,2032.6113722832397,2036.0246927902008,2043.8584999584878,2042.6563536581268,2041.9841624425642,2045.6485460893475,2044.8080020542611,2048.5185524608373,2059.708267002138,2062.4564626055458,2065.0876013131965,2070.50506940657,2072.1558347629993,2074.5732253041933
D90,2038.6841882781187,2035.3943343341425,2047.6833125298076,2043.2924724510106,2033.2418730252687,2042.5151544574194,2038.2757470616114,2041.2568598559662,2058.8992051511273,2049.180974911508,2045.131553083139,2054.8384371771112,2051.295172709298,2042.8443102802057
D91,2033.8313091755645,2032.523505657316,2032.3976975960572,2026.6908733426758,2020.1550827533486,2021.5816800482132,2017.2467454645555,2031.3806741162543,2044.5099441605894,2038.3987210190237,2039.0516688751534,2056.243641388176,2043.9084616198168,2045.0891366251503
D92,2064.156376064124,2066.7483836208794,2075.085096733858,2074.3511615620296,2073.990709284138,2078.3231311181335,2078.259551721843,2080.465562768079,2090.3291997119236,2093.4932498251087,2095.2084268048247,2099.9035332201006,2102.89520651796,2104.8590675127525
D93,2306.384228285103,2318.203305789819,2321.023388399542,2321.8354466065607,2326.151704201393,2329.2664348877333,2328.884888591857,2335.9037020258775,2341.7859929654824,2345.43549384566,2353.288175313334,2358.9457522939297,2362.393891754714,2367.443446726969
D94,2134.0897946247196,2132.135709459434,2145.9068325120834,2138.64530945977,2124.3856945315833,2136.4058664045165,2135.0763914324507,2136.5000598808692,2151.226465074781,2140.199533689818,2134.488625226627,2142.1841425449015,2138.9413195639377,2130.964945458194
D95,2108.8747918099575,2105.7075821138646,2119.2886055957033,2112.297871253843,2098.5515803745857,2110.771215864813,2109.669285114426,2111.55414715114,2126.630069481786,2115.426730253144,2110.221077461487,2117.8833977027225,2114.6011686405072,2106.914893932202
D96,2024.1368656007962,2023.1458272507057,2024.1874492884358,2017.4745148337415,2008.510405715502,2010.8295634529668,2006.6327155994397,2019.0991471974419,2031.3850623250519,2026.7456711141692,2026.618590062789,2043.593906322951,2033.112188291842,2033.2355243588638
D97,2083.136384138929,2079.0977911480354,2092.1274884730346,2085.929106328059,2072.2718493714833,2083.201996362981,2082.605091340451,2086.4526613067264,2101.568457681052,2090.9352672083205,2085.2980207410656,2093.4083930845322,2089.639719775797,2082.1915382612906
D98,1904.296826644962,1904.7013898455075,1905.0073042983788,1906.178856219508,1907.2813995938582,1908.4746800197358,1909.7255050707622,1910.9718552469155,1912.2331322769178,1913.4997164626432,1914.7668403029415,1916.0357100019044,1917.3050976482346,1918.5746776965836
D99,9926.857654656742,9930.62727581259,9942.08173036707,9933.105775693279,9957.859796801775,9938.878296412331,9951.760245728437,9972.427132706072,9972.405171967552,9977.95488355047,9973.603067870667,9988.927644238276,9984.098343415759,9978.40626144337
D100,925.9865105569775,924.5031806448783,924.504107863861,922.9626217794741,920.9860886434244,919.8161994662814,918.4508010692564,916.9386734047528,915.7407138866765,915.4073455284108,914.9096574659696,913.5463283060449,912.3773691641502,911.3513325108474
D101,11973.176736764204,11979.981557728861,11980.084213899714,12015.00310827676,12012.251425810156,12009.276864691883,12053.948304440504,12054.263460861974,12055.928828699545,12064.363970362367,12055.415949666469,12073.655932707594,12072.427112606669,12064.930548930713
D102,1624.2239288217681,1626.0598628741013,1627.195506383188,1627.889543961633,1626.6114043280738,1627.4038412145794,1628.0741457612323,1627.8186696062962,1627.0377331498398,1628.5701024067976,1630.249025310415,1629.615384225063,1629.4746758382134,1629.5139835507646
D103,7146.743243489985,7148.392507158549,7141.752687027653,7135.41550147405,7163.846842021762,7163.844975670665,7154.958162205646,7177.030922076707,7179.536672259795,7171.54492452063,7186.495014632471,7187.472586107166,7169.519096168814,7171.691434074029
D104,9246.94488898676,9254.096008848692,9261.248349512001,9268.406333960373,9275.569923456398,9282.739118339343,9289.913918606237,9297.094324257105,9304.28033529195,9311.47195171077,9318.669173513566,9325.872000700336,9333.080433271081,9340.294471225801
D105,11071.895736945666,11078.257113559343,11085.31955740296,11093.091010725195,11101.551610925932,11110.654509041819,11120.327792742451,11130.477435107974,11140.991148463507,11151.742985492538,11162.598499258102,11173.420250878658,11184.07343937281,11194.431423185457
D106,957.355401120831,956.7639583440769,956.1756161176709,955.5903198673443,955.0080159794163,954.4286517838864,953.8521755378232,953.278536409048,952.7076844601037,952.1395706325056,951.5741467312713,951.0113654097214,950.4511801545475,949.8935452711446
D107,950.0380232282786,949.88002718194,949.2903066081396,948.4555439914003,947.830545790016,947.2279167339207,946.6160327320829,945.9928906147697,945.3763713846238,944.7622162820045,944.1492664709983,943.5370913557658,942.9262907189192,942.3167665899621
D108,1312.410106695309,1312.4121227906626,1316.3625103061813,1318.4720912303796,1315.6276353625997,1316.9090496452998,1320.3206299985095,1320.089271362958,1320.8227710873373,1324.0064240137556,1326.826443841324,1328.3246284697473,1328.58809666839,1328.8010706346327
D109,1259.7810714868924,1259.7124022349071,1262.9905774697975,1264.8344811920174,1262.5100807332053,1263.6282760922256,1266.5900135078793,1266.4557540413045,1267.1847133865774,1269.952649206505,1272.364420582706,1273.729913925674,1274.1193831980213,1274.4270987430057
D110,1330.472754535588,1330.5374749357186,1334.602924444471,1336.772576291864,1333.9065103773287,1335.2364263020966,1338.7201081571088,1338.500486187418,1339.264028438781,1342.5330872686359,1345.4309141364827,1346.95922328051,1347.2267811013037,1347.4485113603587
D111,9253.579002425724,9297.721832869845,9340.77538762016,9382.784672358468,9423.792878379601,9463.841455737786,9502.97018344407,9541.2172368338,9578.619252218192,9615.211388929512,9651.027388864924,9686.09963362983,9720.459199377523,9754.135909438008
D112,7477.917965524255,7497.219354786745,7517.7468336135735,7532.031047584778,7539.202758226687,7553.291084660853,7560.164152037875,7573.826192047584,7595.0394918283,7617.104213819113,7632.478569908565,7640.239210489115,7654.381685965614,7660.762474032994
D113,7491.3190171721335,7538.333932606521,7587.118307958402,7628.565984371962,7659.864499674916,7690.527022789133,7717.412964339622,7749.722811938342,7790.344020403785,7832.983111583061,7868.47162953916,7893.9414171141225,7918.85817179261,7940.04337195744
D114,6631.603131416262,6666.195847674102,6703.646362413178,6728.735021055219,6740.219572997019,6749.141134367085,6763.173791014082,6790.301912005175,6822.114962820945,6847.752107520165,6872.394381828088,6882.624847480253,6885.017989902164,6872.464018487963
