V1,auto_select,avg_top_2,avg_top_4,avg_top_6,elasticnet,gbt,knn,lightgbm,svr,weighted_top_2,weighted_top_4,weighted_top_6,xgboost
D16,1.1371610170381665,1.261883675911265,1.2565172675318086,1.2546506773589416,2.011177011593908,1.1371610170381665,2.440479708627009,1.5883557998284952,1.4227034956449618,1.2433675511671478,1.2455586412700075,1.2471391703458687,6.316969626047424
D17,1.418046890666213,1.601247078895236,1.542459067078579,1.5187004369002723,1.344976549033409,0.747862603496102,2.126704825411929,0.9380608935830503,1.858190662074961,1.3663067859647098,1.3999938012539197,1.418046890666213,1.1899947782750886
D18,1.5358494102611115,1.714597598658432,1.726237746995393,1.7313059099078745,1.7654051271087612,1.9034224763711929,1.5931427843442751,1.5358494102611115,1.6638267762038348,1.7611697633904557,1.7566522078314675,1.7538659086048556,1.8866429035655095
D19,2.199831103967946,2.181325494015298,2.185567136670695,2.187413600023391,2.162811121522866,2.05414658940916,2.2479354940203318,1.9817579091008324,2.5149263698270623,2.1982893043235094,2.196644608952,2.195630120621675,2.199831103967946
D20,1.8039216246450198,1.9377686534302125,1.9071136506591206,1.893764544411948,1.8039216246450198,2.167226689468055,3.031610395348652,2.0844076999828727,2.0714089909263085,1.8150834508016394,1.8269881174013136,1.834330141118782,1.8839939868382343
D21,2.25065108964647,2.2418239171548313,2.2438469871483493,2.2447277017232916,2.232994748354464,2.161499248475966,2.240572068233262,2.1675239010100644,2.301478836038401,2.2499155681693654,2.249130976587802,2.2486470299071066,2.25065108964647
D22,1.8214886518728046,1.6718345289981396,1.7061752374447121,1.721117162629392,1.5380329845427245,1.8214886518728046,1.5926482695107047,1.950508670977097,1.4942366313125965,1.8090368933427081,1.7957507932271972,1.7875538799457094,2.0921475177839057
D23,1.3651132412142366,1.3651114740710801,1.365111879041392,1.3651120553459672,1.3651097069280187,0.858980407413644,0.979190121770986,0.8860831670979792,1.320381003876652,1.3651130939523082,1.3651129368688981,1.3651128399792947,1.3651132412142366
D24,1.9405887503180421,1.8218600665814928,1.8515809607858043,1.8637926719671394,1.691865397599627,1.951361822963102,1.7342137835339704,1.731504684970215,1.700068253899395,1.9405887503180421,1.9247858056339773,1.9171158296675619,1.5224326708815508
D25,2.071524095084285,0.9964030619178008,1.1697780454051052,1.2609787948398532,1.2343823677952706,1.005164154020952,2.173934408887358,0.9630225199425918,1.378139632726235,1.9600383721945034,1.8409398448693615,1.7673879559462127,2.071524095084285
D26,1.5860593946337125,1.2756190765668496,1.2743090378639472,1.2740683082526696,1.522756430345591,1.1857433058072038,1.4750756363478736,1.9131424957549092,1.5860593946337125,1.278563845326153,1.2772682343177881,1.2766529334081493,1.355246977714412
D27,1.1862096528404344,1.1862076082739623,1.1862080768204335,1.186208280803031,1.1862055637075741,0.8821073206516813,0.8233908298036238,0.8967936857553754,1.1079315637429703,1.1862094824598812,1.1862093007160022,1.1862091886157307,1.1862096528404344
D28,9.449667995502779,7.9942010978654,8.325896268263595,8.469638710109589,6.55948260733097,5.706101703779471,13.94470755855782,5.7219462152548894,9.449667995502779,9.327575271917967,9.191437337314808,9.108369702649927,3.0958623451434244
D29,5.91338494837724,5.913218153832212,5.913253321878798,5.91326900830854,5.913085959812575,5.582706022259064,5.8470886103297595,5.608521220573587,5.91338494837724,5.913369727537303,5.913352483081376,5.913342318159328,5.409567097380356
D30,2.3227096780412757,3.234711427024429,3.2362510047559683,3.2370091078304597,3.3087260024197547,4.27048260622713,2.3227096780412757,3.429899600375471,3.160931248180093,3.2408703484052843,3.2407999932131135,3.240124860202916,1.5797826285687235
D31,3.107155408416299,2.7021353924391853,2.618124882822585,2.581580606659788,3.107155408416299,0.97071028839475,0.983079379486552,1.6860028202952106,3.559331261324319,2.36666587408082,2.3991303378249977,2.4191616659435065,2.3362442035266775
D32,3.177007958096546,2.751072090846465,2.663376635900367,2.6254029092811546,3.177007958096546,1.006982521068688,0.9935759382443152,1.6720463862010297,3.7582887944410013,2.402096612782496,2.435827046113677,2.4566397977097103,2.370489161585625
D33,1.7020728537931777,1.7016103812758125,1.701716364696618,1.7017625047520784,1.7011479072240048,1.8030150639951,3.1629640762349114,1.7933123505141104,2.991577363081508,1.7020343144759278,1.701993204806841,1.7019678482146385,1.7020728537931777
D34,2.4802677739828196,2.47059740654779,2.4728131142176677,2.4737774935360806,2.460929639051259,2.442231624500325,2.8576615682158315,2.5176760778944938,2.4802677739828196,2.4794606342294174,2.478599578117306,2.4780688929686585,2.5046883769581267
D35,2.2113415398369214,1.3134494567621704,1.2776304129496907,1.297840088153499,2.2113415398369214,2.070987377617582,3.007221852986006,1.9507858672213225,26.181763730520903,2.0873512986624854,1.9547544340730698,1.872794061203011,3.315044872662659
D36,2.134341744277392,0.11361981180636464,0.11327869657138971,0.1131302073190193,2.134341744277392,2.5214797002217515,0.12948042517182598,2.3720663048591155,1.0250073672695008,0.11225565515758223,0.11238790500969613,0.11246948094885507,0.11213168094813449
D37,12.874436113922554,12.817822040524298,12.831978944509448,12.837040075328973,12.13562486865946,5.779781446952703,14.297352354518402,13.905114657693051,13.494816645592566,12.874436113922554,12.862341401551136,12.857428575210712,4.615473679803367
D38,3.408684176431631,3.2575585146161536,3.2921280831619826,3.3069249369202587,3.1071470408627198,3.954841053874715,3.3057296207158924,3.408684176431631,3.114860262937579,3.3960628802541972,3.381012696625671,3.372078619950563,3.1071471445293413
D39,26.44672846391009,22.29678926225375,23.233519397368205,23.643946265552344,24.022574711924,21.933880140417113,26.44672846391009,27.327478915549058,29.223383571071988,26.09462928152458,25.72032553104762,25.490108551649982,18.304761829301977
D40,2.225929713768661,2.2259649421113363,2.2259568740448517,2.225953384767456,2.18440287981661,2.1183252898332823,2.215134829520462,2.0950084144670567,2.225929713768661,2.2259326516668727,2.225935929885346,2.2259379327921267,2.226000112744743
D41,3.5350125302475472,2.966326470232414,3.096252148325528,3.1517078179292715,2.4021244798961847,3.55794247196988,2.811138829466352,3.5350125302475472,6.718501941796486,3.4874492999279223,3.4296319310068664,3.3951146263583345,3.51493496889633
D42,2.2575327420765086,1.5107953499920863,1.682560536487831,1.7570785586526054,0.8224852257551714,3.6285156061291257,4.951356621318348,2.2575327420765086,36.4904375651964,2.1955794513947757,2.1285953861873197,2.087560115523317,14.054058592568989
D43,2.878743852599098,2.1589262047042235,2.3244025098497447,2.3963464068898648,2.878743852599098,1.5811871504280797,1.7512517863694386,1.571858551057687,2.9047855797219406,2.818982436722999,2.7551906837539564,2.7158207236478886,1.4746044040558532
D44,0.5971418039783059,0.44330431170372336,0.410830387440319,0.39670115540787226,1.0809219746772343,0.3400289685862883,0.42406660545579655,0.5971418039783059,0.8687307310324173,0.35545721559161486,0.3580032839040315,0.35957450720045286,0.35307179283206536
D45,5.9299343533790365,5.926624468074825,5.927452111260429,5.927760066412311,5.8905055504054245,5.185629188004696,5.886762658955377,5.966222262804907,7.540672375968958,5.9299343533790365,5.929299604193431,5.929003296023846,4.730263294749372
D46,6.838677297817148,7.065953444043722,7.014186342931522,6.991590712685719,8.47871644963324,7.526397414244515,7.289659055308842,6.838677297817148,5.148659555935344,6.857754467983517,6.878076317302662,6.890596685308768,6.689275096234164
D47,4.952366617537891,4.31133131193108,4.543654357533963,4.6116315409619615,2.9262775427746037,4.206617922955977,3.305218133651159,4.280622057098251,3.1996453166404093,5.244605247703172,4.952366617537891,4.876087254717521,5.329977779883848
D48,1.1656333862811663,1.1402731587002481,1.1656333862811663,1.1647244156704932,1.140273245625738,1.4858563257004263,1.2584368989285069,1.943358763052215,1.6302871787316708,21.645863421084655,1.1601831779268004,1.161625263732722,1.1402730717747478
D49,1.5706442265268659,1.5442414231175765,1.5508433942452362,1.553178526762795,1.2344757707683058,2.0432487323890243,1.5200777309875397,1.8601860965133454,1.3042440713870376,1.5706442265268659,1.5648525999884306,1.562580584131169,1.2344763474426308
D50,4.058430405527386,3.186087966723577,3.186083832840219,3.1860820331462794,3.1860699279576106,3.202418983042563,4.058430405527386,7.4536376099908415,3.6587567205608322,3.186071431188311,3.1860730346753,3.186074023711637,3.1861060054844708
D51,4.742777233700806,4.462821750788729,4.5329004110600755,4.5581588294978905,2.701773078585504,7.7678089279871285,1.0590437442387242,2.582479741831402,2.4466988921310207,4.742777233700806,4.6843341675472505,4.65989237881568,9.391320384092067
D52,6.952977044033861,10.456545052004163,10.464752981289012,10.467555287377577,6.952977044033861,7.929849700409291,10.065257799406297,10.761521974861022,10.8556218734671,10.489389051521773,10.481570395989095,10.478815622615373,6.952974369573446
D53,3.6908053660327225,3.8059577132222926,3.7795821625849415,3.7683305357345938,3.6908053660327225,3.0338128775431223,2.914295609754673,3.41869755673226,3.9209570224316272,3.7004072481944474,3.712050450265905,3.7189720884822335,2.8148299286952962
D54,0.9792531011014796,0.9163329886151863,0.9061169777386823,0.9016684634703884,0.9608762052792472,0.9792531011014796,1.0445054857341485,0.8717316014182814,0.8196180039056269,0.8754506071380643,0.8794172022680213,0.8818635825323912,1.076446067377328
D55,1.2300106764245957,0.403946665466447,0.3958297363106626,0.39229557411659705,1.2300106764245957,1.611110161420432,0.9941982826361035,0.43934945303674483,0.36851695811269874,0.3714704626528902,0.37462074178736415,0.37656373875641974,3.1448222975355633
D56,4.020473199828234,2.5662058915176136,2.2293270015533806,2.0872874620220068,1.18519029080162,6.1993857202894995,4.059388983696216,2.255724189384876,4.020473199828234,1.275516491208025,1.3976486562912382,1.469920858175798,2.1165721569430267
D57,2.573276914257504,2.112017866943025,2.227613313378441,2.2764672084910997,2.6150615020657426,2.0084033366869947,3.8013460471108296,1.6876562625702158,2.7269266419459015,2.573276914257504,2.5202345778468427,2.4895571454284804,1.2934499174095109
D58,7.695609579266383,6.582397877656086,6.898968200086912,7.04058932595486,5.987839652428647,10.639117634089738,5.292931644450589,8.032550017467294,6.651894414743027,7.908728653862355,7.77684982811693,7.695609579266383,4.346110142386971
D59,0.9391147789481065,0.9497631182363268,0.9473229601230799,0.9462914686532456,0.9604104806309052,0.9171536813420964,0.907239268076962,0.917398925239684,0.9635874321663462,0.9400021778829972,0.9411338737563852,0.9417967593653915,0.9391147789481065
D60,1.9710355494308578,2.0201538137633106,2.008901387321405,2.004081682709421,0.2925566297459197,1.946921080886381,1.9710355494308578,15.64332382877158,2.0692286009005345,1.9751304003041468,1.979976873618018,1.9827877709148682,1.2439276223680784
D61,1.9165063317013606,3.938737726931416,3.7229114165661894,3.63259215133756,4.873475362191107,5.2227788115876645,2.99246628555491,6.055472413722588,12.194693016586497,3.0717687603192116,3.179395790496701,3.239665414677653,1.9165063317013606
D62,5.675670984539162,7.190149682839203,6.845346555667743,6.697019236707853,5.675670984539162,7.43231631962146,8.679265245300671,8.52034658025705,8.938178136605876,5.802863048800879,5.9516602433525545,6.040650875976437,8.264623055427144
D63,0.8529868334485534,0.809181657663838,0.8281994510873948,0.8333943504081889,0.7262592607240674,0.9553145114581205,1.055192096905511,0.6343849516792619,0.8922087934259294,0.8852858599438099,0.8593750058421707,0.8529868334485534,0.8409863499578502
D64,4.335172364741042,2.844577021311511,2.609501919061999,2.610126206819967,4.335172364741042,5.686432275804005,5.062001215898012,5.684918238468646,4.6216083779804,4.032383243666176,3.709576159754814,3.5105689082085867,5.545837456096293
D65,2.992619951225621,2.993467175179988,2.993285397979354,2.9932040704712732,2.992619951225621,3.1552211463801996,3.1111198911744102,3.2783643744332633,5.601317476041726,2.9926958671593265,2.9927766070443944,2.9928256280044496,3.031035789114651
D66,1.1248567664697138,1.0417241732632643,1.0588889685981389,1.069876387232993,1.1944978541016942,1.5626590742698832,1.408084202072937,1.5837172228407965,1.3290499799373667,1.1798163364754006,1.1248567664697138,1.1121198416982696,4.136393353592674
D67,2.4402220741872918,2.481643210635513,2.4554707429789886,2.4440023392858246,1.492239967887971,2.290890861184596,1.7365802951470273,2.4402220741872918,2.5930802149958865,2.4405068226754207,2.44078281281553,2.440938767193257,2.8397873588217615
D68,1.9411825775122922,1.9410764023800413,1.9411156946254227,1.9411290286754688,2.4913862437542718,2.441085430228208,2.287679710880275,2.6342201560608003,1.9715547277497476,1.9432305667409606,1.9413885822596435,1.9411825775122922,2.0756100017604524
D69,2.1348808395753096,2.1621003242517185,2.1552966141249974,2.1523124069441084,1.6530509914744054,2.4289128063084817,1.7639748443094152,2.775658295420185,1.8346469771557794,2.1348808395753096,2.137389137625004,2.140143427555113,2.530455450237508
D70,1.225212581527799,3.4136689657600083,3.019039805944555,2.846520835125163,1.7768806578306109,6.840507776384595,5.126969550253281,5.993110537684968,1.225212581527799,1.8878576780670822,2.0099127045504064,2.0962012145432345,8.153481134699927
D71,2.8100558952021117,2.6446746123076,2.722025792811515,2.740836893340119,2.0179076468199897,2.9832108607851615,2.203520102711699,3.599986343472784,2.3087279588167458,2.9548997067390976,2.8350133869129923,2.8100558952021117,2.5462441193735503
D72,2.047150774483893,2.1189402162046447,2.1025009200802374,2.0953417305324327,2.047150774483893,1.261910506921902,3.1744095102998213,1.1683204536211114,2.1905889181644533,2.05313861703624,2.059524731211912,2.063463152305764,0.821899441912955
D73,3.9505228221871707,3.579711536587863,3.6719058615426134,3.7103218288579014,2.707414878619251,4.718946672576427,3.984502936867259,4.792702105595303,3.1813384699954836,3.9505228221871707,3.9032808961578174,3.877128688891956,4.966563416726718
D74,0.48455479251184813,0.4891898271391244,0.48837850214979256,0.4877412275816225,0.4895854624008939,0.5281255207533604,0.6396798214004326,0.5826115618516329,0.8937889586590025,0.48594448683685354,0.48455479251184813,0.48477107674078657,0.5416054358967188
D75,3.0331383163686043,3.033138271054485,3.0331382606696975,3.033138256148874,3.0331383163686043,3.107807818659835,3.0877562112650474,3.2787753859707744,4.2254821708381884,3.0331382295166955,3.033138233544753,3.0331382360292407,3.0331382257403505
D76,3.1686325243771885,3.2911151120527915,3.2631429758470545,3.250947303345622,3.4125052919603873,3.1686325243771885,3.2029015960995797,2.8596209667639307,3.1112207962977854,3.1788813357998302,3.189805259916214,3.1965388424482053,3.6349426815604047
D77,1.0642155223895893,1.8238161788686906,1.8922173951382435,1.9215485501493996,1.5247440548798759,1.1934400055418886,1.2061421568373796,1.6029939852502488,2.1219228948077196,2.097117423527184,2.0680646581028426,2.050985168625988,1.0642155223895893
D78,1.4208825417370805,0.9058092124279166,0.7944247575498908,0.7486799920991749,1.4208825417370805,11.745881550802558,0.6791212133622959,3.4221466258190976,2.0104181774997287,0.6688359411739461,0.6578760605192202,0.6582996745120304,1.4208789922420573
D79,3.772494175132246,3.530405282134588,3.5858155018884,3.609683345474023,3.772494175132246,3.2890899952218824,2.7574792151400334,3.2387361355201505,2.2466968681037502,3.752290447652918,3.7291358081310713,3.715313139971341,3.0569743378391054
D80,1.259647889022362,1.6022480789047036,1.5238553806829738,1.4897047401798327,1.650462753682574,1.2461707481898352,1.259647889022362,1.164717975904363,1.9434950243753888,1.288249807693183,1.3187488803793974,1.3375554534712595,2.112053534072353
D81,0.7110051675739133,0.832431634428262,0.7952579174512725,0.7792635499684673,1.083247835596488,0.6911567484276784,0.9974930706303594,0.8339131940508537,1.0210995513955496,0.7166772334188154,0.7231865396494042,0.7270373502211024,0.7110051675739133
D82,1.2808108343041622,1.3449641891005333,1.3597114093041616,1.3661369440215294,1.2808109497355347,2.2247153343022354,1.4094404642393026,1.3903964120318197,1.6954008054467111,1.404055059593618,1.3983129666780485,1.3947725025800102,1.2808108343041622
D83,6.156792745762296,6.099651496584325,6.156792745762296,6.147543588204769,6.09965249556272,9.189394067472813,6.328723839204888,7.165920525978596,2.894162512088346,83.33526655404476,6.101330917990437,6.10388567796179,6.099650497605948
D84,3.195868750732664,4.075657332891033,3.8749137954404773,3.787484627004973,4.945618536044779,2.072509911499979,5.684242450433173,2.446669671764999,5.038283143472575,3.269564341655721,3.348863059257612,3.397454562610821,3.195868750732664
D85,4.045991572119869,10.350389568613435,10.350396488141735,10.350399500571756,10.350419762924163,4.045991572119869,6.525569733385561,7.056105901971055,5.985269248113877,10.350417246731078,10.350414562723483,10.350412907218205,10.350359374315547
D86,2.101108096117281,2.755077086632867,2.5297874173531234,2.4454244153994056,1.7679146397020773,1.8645115545600337,10.938929716926122,5.073720838848136,10.246827206756734,1.8505840980795791,2.02244354663177,2.101108096117281,3.7317256830008207
D87,2.5082856919318726,1.7386462994632448,1.809316165245089,1.8389851466112748,1.6743785474959818,2.0148444046132408,2.5082856919318726,1.4357465855945974,2.0640571792210216,2.029232109287547,1.986843520288057,1.9692406429726423,2.998821749574521
D88,2.2437331429724585,3.0654141959061807,2.531149528754211,2.3449742054069502,3.142195090363862,5.347163716666984,5.888509767323011,4.8398324934313495,2.2437331429724585,2.2028836389639888,2.1632169212632317,2.146523456957701,5.01904570958366
D89,1.4616174238078734,1.3897626933221072,1.3958474110813737,1.397902207693808,1.0812652026105576,1.1672448488019882,2.0337486704709518,1.3042332570225144,1.7041677017093706,1.414096073650914,1.4081746250960143,1.406151929682555,1.4616174238078734
D90,1.4584236936977726,1.5683575477518066,1.5706523028521786,1.571723510935502,1.1662030148501805,1.4584236936977726,2.3250923310105844,1.301165720888252,1.7725034539452165,1.580738012702601,1.5773991204228,1.5762679363157168,1.05459001738006
D91,1.106642430571084,2.4665527190480088,2.362803540683587,2.3175966777297146,1.106642430571084,2.1053446326577703,2.917804120662419,1.2211006943229532,2.0205058838333114,2.0538893930172484,2.091202400344067,2.1161151506527456,2.1068808894576376
D92,1.532918494995579,2.1107173924425426,2.036095426908189,2.0035720539503874,1.2759196135557545,2.348271350040752,2.4560036734560935,1.532918494995579,1.7842332879268878,1.811525847202662,1.8406214544032997,1.8585588806076838,2.3866425466006302
D93,4.662108098692738,4.662108098692738,4.651909019404572,4.648459733132655,4.170327917480909,5.326642366417641,4.39220248038931,5.149368015924007,3.9634888967314708,4.6213000041974,4.631209934884853,4.634601744042205,5.800456897923351
D94,2.467973632186803,2.467973632186803,2.464156265032356,2.4627405836088014,2.8156054103942183,3.5533763673723087,2.831988211142464,2.739790007712256,2.3714676454930284,2.452702657115322,2.455661658571056,2.457025389535378,4.000450494297319
D95,2.034922257945729,2.0294125714772444,2.033535786718452,2.034922257945729,2.5484851803416135,1.9500258286933678,2.6548776743398736,1.9665638013886866,2.2268426173007287,2.045902849764411,2.041853883933235,2.0404790232188423,1.8309904765785072
D96,1.067227747919406,2.00304269878771,1.9599277436616869,1.941621348313817,1.067227747919406,1.8986581232521882,2.1907025502582558,1.3733456110925915,1.8146035129951361,1.8303366733941715,1.8499785010786183,1.8612095319595987,1.9005002096623753
D97,2.068416920664363,2.274294215784282,2.2700139101322425,2.2685744313566465,1.9804347776029494,1.6765081169348712,2.4793107201525,1.880618909695023,2.068416920664363,2.257170750901379,2.261376403538824,2.26280428848062,1.8022451404499904
D98,4.111595761826275,4.5885662626072765,4.4796788101192035,4.446868401338492,4.111595761826275,6.382601952117121,10.12288542000819,6.811327953016338,5.060832413448733,4.151524864130022,4.28247873829514,4.323830779932409,5.310398080708485
D99,1.8542719178251783,1.9162308696208232,1.8972378948189457,1.8903772556636955,0.9503597058413499,1.5183605677630074,1.998975270240888,1.698200189506079,1.8542719178251783,1.8564529269306467,1.8595662545512273,1.8631203073529878,1.354043295650144
D100,3.6728361064003483,2.2479943060131613,2.730915436258348,2.9172410204949863,4.375199025162634,1.5768364281103429,0.7751808834876871,0.819779284131102,0.7112914168292807,4.198882245326917,3.8431325287604485,3.6728361064003483,0.7508721966939272
D101,3.613523524588297,3.603203476516772,3.6045966468646955,3.605066757725485,3.5365616819014614,3.429048427763652,3.670297479142137,3.2412216092107373,3.613523524588297,3.608777335762406,3.607417647263405,3.606953962736133,3.1590051453466015
D102,3.542590040314956,3.5297857199848313,3.5327200611965184,3.5339975288541976,4.124755205985118,3.542590040314956,2.377752072019456,3.516981197602726,3.045382080741761,3.541523021308732,3.5403848370580615,3.5396828002595573,3.4525709087734042
D103,2.072473815993416,2.5911060650388884,2.472014857538117,2.421094068179247,1.8282765235768796,3.1124414588030254,0.774795397392092,3.1863861206510906,2.072473815993416,2.1155904436129145,2.1668786860376663,2.1968567867391107,3.1243435952317924
D104,3.4689338759926325,3.661072783001255,3.6650685565400054,3.6664187631150322,3.2605506313493295,3.4689338759926325,3.8525432879635058,3.4415151324850095,3.1757581246208333,3.6770541368653293,3.673169299172938,3.671841299525263,2.751752615005807
D105,0.7463133208321427,1.3727284686661876,1.1909787088712385,1.1117057128572243,1.1289841221937993,2.0111182222959334,0.7463133208321427,1.6589155844205328,1.929178851778183,0.772608339601442,0.8006499556838955,0.8179424486263732,2.1677925252988723
D106,3.0537889621735452,2.857057507300543,3.015658843764207,3.0537889621735452,3.1405266689260163,1.4197651999490408,3.546558495331268,1.169245859406221,2.7641181931021674,3.4893545807911734,3.2441339547956414,3.1960306153939153,2.195422296925198
D107,0.7178027915656034,0.8604658272549739,0.7616552604949471,0.7267290199140987,1.2342752876311536,1.0974192549921051,0.7378383414146932,0.8458137589968516,1.4926580911923721,0.7178027915656034,0.6919969245757934,0.6854899869574135,0.9436128332914793
D108,0.9102284656801249,0.8381844257211369,0.8503236475982938,0.855610383868609,0.9102284656801249,1.504243407812713,0.449953318235621,1.611706853977787,0.7989234800618035,0.9015673264287564,0.8923308159321809,0.8866348743745055,1.3587974521963948
D109,0.9707971072927613,0.89610221115112,0.9074807399364513,0.9114115643559428,0.9707971072927613,1.5976719981590461,0.4915270706348743,1.487460630550671,0.8498223441644486,0.9624356113844409,0.9411060733908713,0.9333382320104882,0.734936464692197
D110,0.8898343037708318,0.9026290292066266,0.8957704545019963,0.8928228925074657,0.8898343037708318,1.1633045596385416,0.6066899868495795,1.9523730999053568,0.9349600902935632,0.8886167311181035,0.8872139492548965,0.8863976829184821,1.6642984272880117
D111,1.9230481470304939,1.904104357660478,1.8813627028411914,1.879281837141675,2.613956553576761,2.0515944425589256,2.4941980119010223,2.167627991604458,1.9230481470304939,1.9157701030906762,1.9038875889219289,1.8980271474706711,10.480469174949237
D112,2.1475324888418483,1.9018591653387262,1.953467562366485,1.9747503633076209,2.5219428839974554,0.5471221175969537,1.5016333393825454,0.8283516389743607,2.1475324888418483,2.123213318759131,2.0879205649940733,2.0685388776624283,1.6774745267825575
D113,2.153571668265673,2.0263825172281273,2.058067155157631,2.071032710498035,2.4302611435372654,3.566098098878677,1.818963029051954,3.7676472710365116,2.168150346968564,2.153571668265673,2.1360485572152146,2.1264532397331894,1.8889981614697158
D114,7.360635225093337,7.33970209669645,7.360635225093337,7.36778404997921,4.848414640498682,4.555125517849781,6.342427577756911,4.467863182063748,9.183460138381562,7.423473118948381,7.403539398069357,7.396484501854422,6.368676371748544
D115,6.873061544479257,6.407858945300545,6.514857399004575,6.561366769310223,5.022884707715442,6.873061544479257,7.102502899254547,5.958587378698251,6.47026122270727,6.834462525362399,6.793255682728887,6.767821894850176,10.767996932033641
D116,8.49385800426487,8.450678952129682,8.46147003872581,8.465584012758097,4.799221221598982,4.052104684537011,8.31329135860039,4.045969761257322,9.23043711768191,8.49385800426487,8.486159225104679,8.482220112275929,5.066659115512901
D117,5.505308311324271,5.631883356840076,5.563655682640486,5.533936221835274,5.505308311324271,5.340432393608323,7.043789243518366,5.928990788712643,7.340751295181613,5.362028107187636,5.385189335942244,5.401550550584859,5.768297526920907
D118,10.456197253358129,7.893971682528754,9.832735125227424,10.456197253358129,2.051181989181379,15.520231081177627,16.194281963311873,15.441364621485093,16.339719638670168,15.518358556219223,13.539223062675198,12.85370457137568,2.0511848621811293
D119,10.456041998683727,7.894618702995565,9.833217951067121,10.456041998683727,2.0510205627141764,15.520139782470185,16.194237182697254,15.44126761663344,16.33728257240177,15.518368992576923,13.53594710321318,12.851108233953418,2.050661419408383
D120,2.9966695794580334,1.5294596100295623,1.8466004167729286,1.9849422229213043,2.0015332460488686,2.9966695794580334,0.6867536679782029,2.663111572235145,0.6152350085437654,2.8682555879575395,2.7308655299148534,2.6463787825343865,7.055566779781038
D121,0.7607076806590343,0.7765764882850644,0.7726082323203382,0.7710540200242807,1.8812330490789948,1.3567169188211217,1.0155570478545681,1.5809200776932073,0.7175357368485521,0.7607076806590343,0.7632845757540228,0.7647618475244955,1.004414021570248
