V1,V2,V3,V4,V5,V6,V7
Y30,4673.003457289156,4880.345929771329,5061.192676003203,5223.858535000703,5374.048127608295,5515.67554103244
Y31,3838.3848652469565,3843.162334217505,3803.9022803397447,3782.2280998900846,3822.1773157168327,3906.1640543918893
Y32,5800.470554758715,6287.952113060883,6889.12131203543,7649.644249937315,8632.899711356844,9926.84945544667
Y33,1265.5839214964246,1271.308885772553,1277.670368333495,1308.5988874820264,1325.609037858492,1355.137311930483
Y34,1765.1067568144765,1829.2790107233102,1883.8543889632522,1941.6941698068513,2011.8277704727375,2092.7197973671396
Y35,3553.880155059474,3704.826996813961,3845.4768570128144,3984.6533236449955,4126.024033589493,4271.223247796918
Y36,1250.3631504401837,1357.39748922314,1483.2706144447238,1635.5108215006012,1823.8963541824946,2055.9481554143385
Y37,4541.166575213593,5381.976576133195,6595.159763852398,8327.194648348177,10781.178632345522,14238.76618367625
Y38,-3362.3298563144344,-8003.26836785536,-12475.0933848009,-16850.778190960307,-21174.59610965968,-25473.408028281614
Y39,4130.983581171794,4430.305397673421,4418.518000365388,4187.426439456089,4079.453441765366,4280.197119275759
Y40,4614.449345190424,4667.421763576714,4865.41564201295,5167.550682462323,5476.225174153995,5680.223923313092
Y41,14402.011850069914,14443.32540737062,14610.687489568973,14821.775805197607,14973.548806263914,15077.066970935752
Y42,5908.637623125197,6230.501972389042,6545.035962265397,6857.237128102024,7170.267708757562,7486.14108689559
Y43,2940.889241691636,3076.6124782727716,3217.3631900615756,3357.9536605595817,3482.686247320936,3610.147209837445
Y44,10227.478061228832,10475.808792315647,10683.18176062708,10873.918891420055,11054.839244424418,11242.373242739579
Y45,10202.54857302214,10426.806021126684,10667.851023282421,10923.319732073816,11148.47358035557,11371.169646122316
Y46,6412.12970763611,6674.891955017072,7087.819327334691,7371.957115185584,7694.9748040824425,8032.100504873067
Y47,6430.166479312384,6739.950831850237,7008.746788733143,7286.456375426235,7621.423939234699,7964.205577723531
Y48,6585.063372994674,6550.682971984417,6435.98463275171,6495.502306768024,6456.956857647749,5790.535252889666
Y49,2516.2553987198453,2534.9968346249134,2557.365390117457,2578.2463172469056,2598.8338683543902,2619.8593193203537
Y50,18663.816966299128,18765.512427435748,18917.65422897464,19010.549630559963,19140.190178573706,19266.489781873333
Y51,8188.254438397035,8248.780700754345,8317.686080112866,8411.985287137952,8507.870254540589,8602.944404914995
Y52,18732.59562789317,20802.706577554956,23030.822501355196,25427.03943113434,28002.098526600585,30767.42729988287
Y53,23276.305038686805,28188.61007737361,33100.915116060416,38013.22015474722,42925.52519343403,47837.83023212083
Y54,9076.831753423228,9813.460778062235,10575.160811917262,11363.951516466368,12166.443719693125,12973.063372027413
Y55,2899.227667829936,3275.3814165962553,3698.5836523580792,4172.247908831764,4695.867575901398,5269.711460147992
Y56,13403.936574722127,16050.954707288794,19229.022926737427,23066.287242242688,27687.426548579377,33215.958045665924
Y57,2194.9528624745917,2369.3981848149742,2543.55001777015,2717.4217701451107,2891.0262381296716,3064.375633287347
Y58,10194.10643249006,10388.185607529807,10582.237525119242,10776.262185258365,10970.259587947177,11164.229733185677
Y59,10051.038268828914,10159.419490463,10317.34268747048,10485.5653244151,10629.573958728488,10748.55652056001
Y60,10169.476649665177,10357.320994266433,10549.341944813013,10725.574497036874,10880.244735660728,11027.543749675327
Y61,10044.234946036171,10320.506929888143,10536.482296443648,10711.32236322045,10809.785119172191,10936.329793171597
Y62,11842.982442244607,8289.536105942567,2664.7998554639134,2482.762864777588,5600.770472784505,-15719.790517970498
Y63,10106.43506164294,10188.596311257517,10356.39630607444,10376.70863925143,10414.439429555912,10482.288432905934
Y64,13527.458298179363,13884.778878835683,14175.228846219188,14475.54232190314,14857.886323210572,15317.69374589126
Y65,10744.26510510306,11142.026711004566,11548.884817704518,11964.839425202916,12389.890533499758,12824.038142595047
Y66,10460.011550098005,10915.108426105297,11366.551888103499,11815.279517133848,12261.988281428108,12707.196285229782
Y67,10318.530288025355,10393.961390655346,10565.017952026197,10671.713864140991,10788.201656481237,10899.1840369358
Y68,10025.74482126409,10094.356190388156,10189.373594565675,10257.91989567734,10325.64658701561,10375.28168220202
Y69,10042.843885114493,10085.686738199554,10128.529820160204,10171.373115496022,10214.216610264017,10257.060291922566
Y70,10140.037273797383,10280.07427712655,10420.11101504328,10560.1474924178,10700.183713944822,10840.219684152857
Y71,9774.27728411177,9890.10514984882,10182.392304354717,10283.854446883292,10383.533695789234,10437.320398753789
Y72,10298.873880553929,10548.927341786435,10798.9674264951,11102.706361149105,11465.049329420035,11837.18928851031
Y73,9990.749570754722,9980.320226733473,9968.7340050219,9956.012133935908,9942.175076743792,9927.242572292602
Y74,10075.591822719418,9849.941431470043,9865.425642388822,9950.76398720673,10078.221100750165,10101.435793715982
Y75,10060.931414975159,10123.874135222812,10171.08131343615,10227.139338313264,10283.403172154243,10327.96360560702
Y76,10084.520552501497,10149.093332623714,10222.304961679758,10314.978723257042,10415.57929081715,10503.59392443522
Y77,10484.993059339853,11031.914855722274,11030.53178610862,11321.386033474091,11841.882302365411,11972.843595648985
Y78,9628.74171820252,9582.218612240973,9580.722814124758,9602.287939549553,9647.241609107077,9709.87780218562
Y79,5274.370823117353,5387.649166247844,5447.235689881137,5459.599775126642,5462.9645586447,5476.421213317394
Y80,3605.112885577774,2679.9531999546507,3459.8814510636053,3504.8009637264367,3649.7604104400293,3203.2329102944013
Y81,4541.812933286197,4712.540834643707,4867.80559363125,5026.486041535235,5199.607853697978,5382.247141952856
Y82,8607.932596560571,9228.537765580042,11640.359600190206,13771.243819971296,14306.590044158364,13451.696002322342
Y83,9259.422559970038,9219.506160154386,9208.86162643705,9200.419639101165,9183.960602121802,9174.234799839556
Y84,3705.183432382809,3708.6805618513213,3726.0820193639997,3727.888067276082,3699.0083369843433,3653.8521975303206
Y85,1424.4709864621973,1504.4523974659116,1509.0292166520514,1547.39916959028,1563.397400455021,1613.3855993839443
Y86,2755.417294575108,2733.437703355927,2845.2292998490916,2920.0461250840476,2934.3666689564293,2915.360860988066
Y87,9711.346059937494,9529.09292648955,8599.643898968372,11633.082782891719,10932.441706243206,11549.598353785925
Y88,9551.899439829454,9667.955243679915,9743.560099699282,9829.160053105861,9912.283938890934,9996.02269519198
Y89,-132.00219103657957,-1014.1634477594748,-1641.2171647227588,-1584.558638231122,-1520.276977309312,-1219.2999696888962
Y90,5421.4661837305875,6752.394964147145,5782.300830726941,6968.770694155818,5951.271357501952,6996.025026965643
Y91,8093.929350313885,8283.58129245494,8445.137043885894,8544.484422775586,8608.887428246146,8659.666961168077
Y92,1189.6060564869979,781.0261582864077,468.6713974751059,165.32636093210272,-344.4631125145836,-1147.2585247385987
Y93,8041.853334945169,8134.835518143345,8225.859575498627,8206.568563690447,8077.603788057394,7947.989615958828
Y94,6745.864238791537,6752.284367878974,6736.645325775856,6729.89789925893,6729.616124541476,6726.790208966594
Y95,6448.328625936566,6426.656955789328,6427.169535293068,6437.183583888843,6433.9687872646045,6407.887214800219
Y96,6897.07557764776,6980.291284753948,6987.032855743531,6983.392520757802,6973.002791778102,6868.524354152024
Y97,6313.850918532598,6257.76198125918,6315.690478115491,6284.494965645108,6271.203102200678,6362.328012614639
Y98,8705.217497295158,8675.714048831574,8645.9116692173,8616.159695884602,8586.39921260955,8556.640166087223
Y99,8126.978771636031,8152.15005186904,8177.860724437889,8204.101568507795,8230.863673210264,8258.138422271437
Y100,8524.588094642546,8498.869773128632,8242.471587592314,8201.414820437447,8619.082187922168,8606.81327087158
Y101,1627.7817826081266,1664.9970148740147,1702.1978131667934,1739.3848192125822,1776.5586200966427,1813.7197549580646
Y102,8899.069078116534,8899.069078116303,8899.069078116303,8899.069078116303,8899.069078116303,8899.069078117362
Y103,3645.9370599006293,3669.78542194211,3692.1581086230094,3713.311797391399,3733.4585194851406,3752.773425647579
Y104,1804.3206077495247,1833.5137475255233,1863.013915327996,1892.821111156943,1922.935335012364,1953.3565868942592
Y105,2015.427233451675,1941.3148852132738,1873.3039478119365,1803.1127449991047,1733.7166421696902,1664.027166598258
Y106,2013.088724081331,1967.6321172173225,1949.3269051657066,1936.8689548702996,1931.323545217735,1938.9506047590571
Y107,3087.939974459043,3147.257367208196,3177.201303638321,3127.841151459309,3028.5503669901873,2958.633038840093
Y108,1168.4140372368026,1179.487232078693,1230.440300436592,1247.4838934491,1192.0128784252504,1097.6495983923774
Y109,2506.865730549545,2623.9084406920047,2748.636044767302,2979.312954779721,2862.793163540116,2733.6727966137637
Y110,1975.1949440171675,1945.8624476978848,1934.7728514362436,1886.440872356735,1837.9819074912832,1794.5836591177106
Y111,2776.6087380076724,2716.9910378316767,2362.372837383875,1759.013379252092,1728.276824979506,1867.7249427927527
Y112,1207.1965125805,1121.4413469907613,1060.3892956792604,1254.8790008177139,1188.9951263093046,1170.8485585711055
Y113,1834.3898189436184,1836.0956030673583,1831.5328334719486,1825.264279752799,1823.5584956290586,1828.121265224468
Y114,1851.5432904845902,1775.7211288748285,1699.4172150755544,1616.7314528705663,1529.7903301959577,1437.8112978619852
Y115,1606.9577243320282,1601.3117952501161,1588.9854063183445,1579.667179164718,1569.0417906263158,1559.0326916545969
Y116,2111.330207302273,2051.451856604546,1991.573505906819,1931.6951552090923,1871.8168045113655,1811.9384538136387
Y117,2176.426756079975,2130.51892585592,2005.0055950218502,1901.5527767469878,1866.942123217647,1890.0899118527896
Y118,1882.9967083242025,1766.4495503669782,1711.3238458944581,1607.5726260537015,1409.164181899634,1353.6096898453413
Y119,2488.369105182979,2494.0286959054897,2494.9327589220425,2495.0771739474344,2495.100242803451,2495.1039278224894
Y120,1990.9564964865351,2050.117812344122,2157.592092004318,2198.6622678509125,2300.581547193914,2473.1699905344867
Y121,3799.4839945673875,3881.7224324325784,3899.7753204346664,3982.012061661947,4000.0649538875614,4082.3016951043282
Y122,2181.3183530394003,2228.5049231795256,2198.862407696082,2188.8102115456704,2148.475608260679,2110.1310646030865
Y123,2289.1223618214085,2267.6049715254303,2259.1917505450565,2256.4344686660893,2256.118367631811,2256.855913712473
Y124,2244.207530591535,2097.5728827359935,2076.2225185067628,2350.3443343325353,2476.5870515538154,2404.0000988600996
Y125,7997.054097529504,8071.203384362787,8055.58043756104,7970.906727025702,7886.967017087841,7712.29891025116
Y126,4156.427178984333,4050.4197643209145,3943.2644340477095,3834.934827568965,3725.431300367768,3614.7538476502427
Y127,6855.303204077116,6904.24810936872,6973.655248622067,7035.010881818981,6920.157171979936,6763.321948071881
Y128,9516.154194069304,9568.50789410934,9621.568175120106,9675.335037101604,9729.80848005383,9784.988503976789
Y129,3294.765839369941,3127.1631365130056,2941.689922204146,2731.2431716702395,2513.693396363209,2314.014132508103
Y130,6773.3967693290015,6766.677100171462,6760.142722221795,6753.597209866268,6747.052396383821,6740.507538681429
Y131,8426.973871597218,8442.78262711133,8458.591417501082,8474.400207890836,8490.20899828059,8506.017788670342
Y132,7255.690434527382,7244.829540773262,7240.175942243534,7236.958863752395,7237.309861538728,7236.114639430097
Y133,4912.057207832834,5265.724556210006,5625.565786764427,5991.247008867748,6362.468600879136,6738.960190862024
Y134,11019.781858099339,11703.883226128215,12339.94956874619,13100.100992216563,13811.301686476287,14646.779816312965
Y135,9183.725764418909,10132.604464344422,11143.479951331414,12216.352225379882,13354.45741700635,14559.697917049252
Y136,3339.7508308044635,3445.5020508920775,3557.489427987365,3652.734888807176,3725.002276343836,3791.0335068728223
Y137,3339.687712832952,3434.9931886226564,3530.525090618219,3626.2795480960567,3722.252820450289,3818.4412907400188
Y138,11756.839100856609,11949.220014066888,12162.9082700169,12355.28918322718,12568.977439177192,12761.358352387471
Y139,9715.957122054453,9568.499286446804,9863.717157388386,10747.696217328948,11785.56749656192,12403.592659835738
Y140,6334.140728837438,6654.6375841207755,7000.143998813384,7371.649687870865,7769.071824560377,8192.417455349296
Y141,4281.531234047577,4373.188447467636,4462.003772763001,4638.363341041162,5240.289999677063,5300.9573337025295
Y142,4691.359450188171,4648.424609532889,4709.05943346763,4818.470575884636,4993.552552372717,4999.996901043153
Y143,4541.624804194915,4725.5408130474225,4913.162663557524,5104.490355725219,5299.523889550508,5498.26326503339
Y144,5168.62019662379,5319.637105292875,5472.989568007255,5628.677584766929,5786.701155571897,5947.06028042216
Y145,13251.21725469533,13923.094494650766,14510.575767176573,15161.410352261464,16430.562332361413,18308.117423270924
Y146,8254.694811784979,7960.320823494023,8314.814761173398,8466.442824668891,8800.20115108068,9079.018770209725
Y147,2293.3690106383583,2455.313346619651,2627.7855039438778,2810.785482611039,3004.3132826211345,3208.3689039741644
Y148,6796.040375913094,6934.382804710057,7022.879186540687,7130.989276408147,7247.806912004089,7373.052317598984
Y149,2944.3316096317,3090.5907118494342,3236.8498140671686,3383.108916284903,3529.3680185026374,3675.6271207203717
Y150,8784.078406890223,9125.819484752186,9397.926767026805,9767.301692228604,10096.951442859267,10510.83153708405
Y151,2012.8799620319026,2076.695718926818,2124.2069913795617,2162.824536527122,2208.8528388116692,2271.1856255383877
Y152,7639.547785977505,8158.502126788452,8482.545226348644,8850.744084333654,7929.297384666889,8146.185427649274
Y153,10897.19962488184,12318.080065821012,13904.741560978942,15657.190787373356,17575.42764936324,19659.452148318545
Y154,3191.5396596454702,3127.687984270219,3055.4126265153727,2974.9662800256247,2886.3771959844294,2789.6486422193148
Y155,12116.678442266435,12448.038923758155,12784.484977519282,13126.56203411174,13474.24268449922,13827.52832214376
Y156,3314.9170181468926,3411.2669139392483,3508.121783328675,3605.4729938638025,3703.3122032805386,3801.631345111275
Y157,3100.4840260217625,3193.560855012801,3290.082735511553,3365.9279827865325,3437.879580210771,3501.117638091159
Y158,3336.7818833541965,3432.105061534994,3527.6546559676844,3623.426796098846,3719.41774148704,3815.6238753503744
Y159,5358.351437453804,5590.05422599629,5798.546747828409,5999.667401324935,6199.77063320044,6401.405901989913
Y160,3038.3449064278443,3094.6983903822966,3129.0258722063445,3171.848697202958,3233.228991060195,3277.54225144121
Y161,8994.214356994766,8966.117498636902,8938.020640279039,8909.923781921176,8881.826923563312,8853.73006520545
Y162,11911.981792320907,12374.985734120339,12845.47793973405,13325.356277875791,13814.459167652443,14312.800596554274
Y163,3124.6899231676016,3366.114286665256,3639.6080878762095,3945.1711931357877,4282.803602443991,4652.505315800818
Y164,7142.059873144084,7277.048686300476,7385.343296500891,7473.7283617330195,7568.898084952841,7690.76201112864
Y165,9747.943710619244,10391.848050380657,10585.920534353654,11241.502227118299,11438.882359937073,12094.464052701718
Y166,15177.754114073989,15257.491459172366,15711.766502494558,16214.90937830371,16249.751672083356,16205.56858286305
Y167,13699.624953665758,14135.510971321091,14523.112755721313,14897.166718542312,15313.617417725378,15793.664427788397
Y168,3465.02109906811,3725.993350549795,3977.791260779387,4230.856179935598,4481.134975085746,4759.254630262902
Y169,8856.067314117812,9411.392374701096,9934.243476818909,10489.568537402192,11012.419639520005,11567.744700103289
Y170,6459.129255415741,6667.739222001061,6879.9161057559595,7095.6599066804365,7314.9706247744925,7537.848260038128
Y171,3328.1716002572584,3260.1676319527305,3438.5109485664707,3477.876761594409,3566.4191072418434,3568.2684557780062
Y172,2061.445037267235,2003.995418925162,1946.3607615225937,1888.737630287676,1831.113781061798,1773.4899765612006
Y173,18494.062952211236,18890.68949109448,19289.307792392967,19689.883807213268,20092.384631244793,20496.778447998327
Y174,3238.567129304438,3303.6402274386664,3369.3337504449796,3435.647698323378,3502.582071073861,3570.136868696429
Y175,3539.767513610623,3556.6707886994186,3572.921624521524,3588.5369694825818,3603.532913699954,3617.924752593062
Y176,1076.9847095056818,1020.0647830113637,963.1448565170456,906.2249300227274,849.3050035284093,792.3850770340912
Y177,3981.740733958221,4089.46800235486,4235.392498770545,4389.806920652422,4528.940072577029,4656.910438959947
Y178,1400.709483816846,1481.9660020260208,1712.9490179111103,1701.0669205754264,1441.0970077649486,1609.1382252485364
Y179,1952.1225728199113,1974.5589960602754,1995.5999742275158,2016.953765487569,2038.237434294994,2059.5368222602024
Y180,4066.259756398396,4210.286853453099,4353.455552891161,4499.5795396158555,4648.2351045119485,4799.470387747305
Y181,8973.91341365586,9334.859164453494,9715.821122726837,10073.083194968847,10455.797628401047,10822.245166713645
Y182,2244.468853018465,2336.915536968909,2467.1885410317605,2583.0004708147458,2648.7731388605907,2678.5433997806263
Y183,11587.353543189256,11783.581086378512,11979.808629567768,12176.036172757023,12372.26371594628,12568.491259135535
Y184,2022.4553408639242,2045.0855384619817,2067.220160197286,2089.0614755897577,2111.1026404604895,2133.7666144315485
Y185,1333.7427792058706,1326.6455682850049,1320.3483148100452,1314.7345614000546,1309.7574395016622,1305.3742380877034
Y186,2045.23070619987,2049.3132812985236,2061.962324084117,2079.8832347124776,2098.58602034752,2112.5600345902435
Y187,4594.102286055937,4613.5556741715545,4632.313326672134,4650.696782761295,4669.7403010651415,4690.009766291409
Y188,2220.1052134842103,2215.4474269684206,2210.789640452631,2206.1318539368413,2201.4740674210516,2196.816280905262
Y189,10017.364960879724,10124.29546781621,10237.500637326455,10356.999491244813,10478.79709420021,10598.191382767927
Y190,5839.050195665927,4905.960239850005,4481.264292288325,4920.555957202984,5837.492987233666,7019.610454706528
Y191,4232.897415881394,3732.9304847790036,2895.3312405889346,2271.2304961585864,2195.167558547664,2453.150899351598
Y192,5567.46138462872,4889.372921039918,4652.82404726538,4840.4233640076,4707.69843729676,4967.794283579531
Y193,11009.220833293297,10749.67694454484,10588.524905682576,10779.04159013267,11205.968354416087,11514.266742855996
Y194,8806.83811699232,8657.931541624337,8467.150362544455,8582.452322303856,8830.531025433016,9049.379519213126
Y195,11879.851600476448,11486.109236831746,11035.22311648278,10831.19901768554,10831.248742685966,11163.833483047189
Y196,10277.563737759245,10075.545078368414,10076.86435295542,10400.132923618132,10834.06421948022,11055.881908134867
Y197,3208.8991421822025,3055.5791073523314,3089.687900436369,2957.6405550784107,2852.851073826765,2710.189135106082
Y198,4917.208578271681,4986.1981571420265,4963.940876273123,4836.788916768872,5215.758797152119,5487.992351819141
Y199,6577.504251604697,5950.754974326049,5490.408697929653,5527.926636575103,5937.740043567362,6172.1085269181185
Y200,4495.427682113797,4364.285431928958,4286.608418996611,4252.175334281433,4240.225760177613,4227.966380740159
Y201,5144.209139079192,5134.459981158384,5124.710823237576,5114.961665316768,5105.21250739596,5095.4633494751515
Y202,7057.04626720498,5944.1400262321495,6197.092471417593,5215.632194761517,5271.971562674293,5144.955449538908
Y203,5817.89720567783,5444.393119003157,4608.16227541494,4143.225739965896,4510.419476736538,5338.23781425357
Y204,11071.445791042206,11025.457833858216,11078.534190988416,11362.196218004518,11733.645809035725,11947.426777865898
Y205,3090.0811832936984,2303.8803886739065,1481.4383470663865,1168.5528863846241,1401.4652536163508,1670.6188678358053
Y206,4811.734198576486,4429.586820445038,4494.072888416374,4720.59915950354,5020.943597640903,5250.8065170807
Y207,3262.6658828980912,3158.0180569546483,3067.8642273844202,2983.9429806749013,2898.941237414746,2811.7552270058786
Y208,8848.204750617617,8701.587143663975,8513.44494309238,8630.640461603329,8876.921081448458,9094.071401917912
Y209,6272.544236154656,6016.0890425410225,5926.989110336011,5895.144674773964,5883.522493584947,5879.217267140168
Y210,2957.8942125381886,2907.151824709417,2831.9464749232234,2757.1735885009193,2700.5306698269064,2647.3005477289844
Y211,4759.927539518075,3965.0596347931996,3696.937583419227,3679.3717400522205,3692.805548135807,4234.496613075742
Y212,4218.076926197085,3649.3961205855267,3252.7926684709314,3230.618064865979,3410.6789389965147,3418.548239258767
Y213,3238.678006843316,3596.263518035885,3662.114899734437,3922.4299521856915,4115.244247674804,4093.719627203491
Y214,3377.003124236635,3243.0066418344177,3316.093480547298,3266.3986823068262,3145.4798597373247,3034.6553207175084
Y215,6751.773781960228,7602.353228239611,6813.9052984444625,7547.501535099702,6844.726351352827,7516.26710848303
Y216,4904.7174680619355,4293.446989292897,4209.769303991513,4304.274250809505,4486.476832129135,4629.140319649861
Y217,2987.0362992307355,3021.7798757313185,2983.4860572981697,3009.64072579191,3063.653324381725,3080.8086527790383
Y218,8375.10767836506,8190.3458510120645,8187.538901478477,8765.890594052375,9760.101074210183,10607.385836243484
Y219,1451.8132066564986,1453.1390818722352,1467.5906965648778,1511.0801076290745,1556.3953413330412,1586.4320712086378
Y220,8069.0832930570905,8273.734070216911,8434.511829941575,8624.588136992421,8917.131698764286,9296.05621437428
Y221,11356.431422579088,11559.919600020361,11081.289391768312,10659.926064126874,10740.297926338173,10790.301078940949
Y222,1310.6451005729962,1279.573912267607,1258.4162992025751,1270.2952432127877,1305.2635317414167,1330.2521030925493
Y223,9043.362969019425,8663.819380628245,8473.401377827464,8824.091241874352,9529.763221156625,10052.248575947086
Y224,7062.725248086625,6832.1975410002915,6739.155005649602,6555.159384775604,6578.995754361349,5976.306912152102
Y225,10555.855255522896,10355.787153104498,10164.179103812896,10172.909558530482,10315.733671516331,10476.655605754328
Y226,1229.8875374762422,1329.5816203024867,1431.743871491425,1536.2408096675094,1642.9526533652934,1751.7713144417194
Y227,9713.159719086318,9567.408193487296,9517.938314073212,9704.829760822475,10018.765942757325,10220.418121683677
Y228,4012.0914352882305,3616.008161948936,3158.10624867518,2896.951164025344,2861.186550966544,2869.3018846187574
Y229,5497.659609911607,5385.878762377754,6746.65550312294,5569.961490621587,5421.841163365412,5583.31192794876
Y230,5266.67306249305,5204.34852199307,5241.090759772015,5303.15423625709,5264.192994638823,5155.822970528972
Y231,1139.4059494217097,1119.7239004798405,1115.588411216665,1139.0243981051822,1170.7577046859144,1181.8880084450589
Y232,4881.037741035007,4688.085813562531,4509.380953464485,4547.028402969989,4786.750047083444,5012.193325428672
Y233,6192.359298194468,6215.326217315039,6179.300735283627,6239.945313320534,6234.0229218310515,5993.046733001854
Y234,9788.358546773676,9494.906403456971,9182.197899214209,9090.790576057863,9284.973414596065,9377.208476135582
Y235,7011.4254504161045,6832.757888379736,6758.305935229626,6576.633489118286,6384.722693606648,6233.073742370561
Y236,7533.792128005019,7742.3903040042405,8032.505164380342,8456.196456345842,8952.06804298849,9406.860601641854
Y237,7221.775056981872,7220.224470237129,7314.695634992434,7350.129805649672,7470.528141071854,7460.7585590826375
Y238,3725.022000999951,3589.37525820654,3425.037019857784,3365.2886217414857,3271.1817709879583,3219.764146377395
Y239,3322.2142214352875,3359.8174761791984,3183.8816400803894,3160.1962074736402,3345.74977171042,3400.2056483475067
Y240,3953.873034104405,4207.664134541154,4383.183208355169,4640.579329671409,5155.1715687168025,5506.037190165137
Y241,6842.234597274137,7129.983662832146,7420.066041079071,7712.433619029968,8007.0402278613965,8303.8415274011
Y242,2713.370349124847,2661.233669253455,2700.8408716404765,2672.1508945996293,2648.1056556529907,2671.144507190588
Y243,3970.821442526934,3950.240917208987,3937.1006871629897,3928.858103589794,3923.9547035081005,3921.400734748564
Y244,19353.86734357076,20199.03281855559,20961.365845194054,21529.863184878206,22153.176668896136,22879.43868856453
Y245,14593.326639184339,14881.095703376826,15076.012038162284,15365.727929638393,15775.453086274894,16066.337227267217
Y246,9425.933259545218,9656.091178759718,9626.976699364766,9979.094704945519,8015.700791649641,8645.637906741116
Y247,9221.739820568739,9838.167303740272,10457.215777692352,11078.885242715234,11703.175699293164,12330.08714825725
Y248,6156.416260302748,6264.02669148596,6436.955881756865,6678.358648137758,6924.0671342066435,7106.73790121869
Y249,18082.100423017044,19889.85172603409,21697.603029051133,23505.35433206818,25313.105635085223,27120.856938102268
Y250,4104.282723866238,4249.709354999912,4396.23375290053,4545.587939435484,4697.3528500086095,4851.631642785353
Y251,3327.510733478035,3579.3452399838316,3824.4017964618665,4076.236302967663,4321.292859445698,4573.1273659514945
Y252,12449.36004950648,13112.483356685356,13763.036340202889,14410.83698599098,15052.330431651248,15689.286292430996
Y253,11914.008312962558,12680.820293812181,13615.549697706081,14458.424294880755,15467.35734832478,16386.447076051787
Y254,10226.319580416086,10226.86274221161,10231.732779425374,10232.275984573726,10237.146021876451,10237.689227024985
Y255,9656.0840983247,9656.186219581887,9705.40228547628,9755.63196958203,9817.401750635723,9878.718545543421
Y256,10005.044996955006,10057.847929124337,10077.50494797566,10125.55792048073,10146.10451091595,10193.99088461623
Y257,8414.359217938429,8421.996172047573,8428.92864832501,8362.628368970536,8217.414988285469,8243.81648788602
Y258,4528.930863926818,4634.918619286275,4755.549121039807,4893.215949534665,5032.766664464593,5159.134063411256
Y259,7224.877191237156,7349.571480079041,7444.070442201799,7535.019572384608,7619.68883474118,7702.148389730706
Y260,10272.725707828042,10698.114194294238,11125.589222398587,11555.15079214109,11986.798903521749,12420.533556540562
