V1,V2,V3,V4,V5,V6,V7
Y79,5272.412430389089,5385.409010207701,5444.900634033349,5457.336442504503,5460.8068595665245,5474.334913409638
Y80,3607.2342446599578,2599.816197817596,3448.4249386931792,3497.515522062872,3654.7225065711855,3167.5507521464956
Y81,4541.847629257679,4712.6108561267,4867.904538617778,5026.6189631982925,5199.791084677224,5382.493739405678
Y82,8639.48969943266,9288.242550026782,11682.94879000546,13760.38805591175,14255.342777170606,13408.868268288297
Y83,9259.420552073898,9219.502454744788,9208.869313210327,9200.459955271645,9184.04821939211,9174.368067275265
Y84,3705.3156367501315,3708.909629137337,3726.358466427916,3728.202583249631,3699.4059249639463,3654.392002304562
Y85,1427.4190161284357,1505.821929052489,1511.5253550192497,1549.249349945829,1565.7561255971025,1614.9711669779103
Y86,2755.4456798632395,2732.4446051436166,2845.5885856152354,2919.7688212039307,2934.8512663825536,2915.6997983879023
Y87,9697.067098696321,9512.053292784467,8646.382409382177,11584.200245830581,10920.63856531629,11514.804766570327
Y88,9552.172625767085,9667.90506613607,9743.457324652665,9828.908926753997,9911.914888646714,9995.526610149986
Y89,-126.34312907967171,-1000.2243178064391,-1619.0469732280494,-1559.2487959129023,-1492.458624591567,-1194.155653767827
Y90,5454.26745497212,6736.45577813256,5802.1914203534825,6945.197701681048,5965.397462685145,6971.796892713072
Y91,8092.905537193152,8281.419930269281,8442.079980857516,8541.03053165601,8604.944610134931,8655.631106694875
Y92,1183.139930695717,770.3845647233247,458.5186253790685,157.5288114833396,-349.7004034360958,-1150.264823847513
Y93,8042.196253731147,8135.433276562255,8226.82570981422,8208.115568003666,8079.8412787404795,7950.825162409603
Y94,6746.238948186711,6752.56857701963,6736.525712533202,6729.6055746316315,6729.301234420542,6726.342200805299
Y95,6448.340434424888,6426.681872379573,6427.194330423669,6437.194355429808,6433.965343146702,6407.88346539167
Y96,6897.98910022125,6979.673914498936,6986.833149322351,6982.96696405741,6971.933954515501,6869.955725224278
Y97,6314.0630027511415,6259.1487445431085,6315.998673671179,6284.685546355128,6270.401807377971,6360.703278978365
Y98,8705.108338104776,8675.649754886583,8645.865653766423,8616.13645013436,8586.397978288076,8556.661071215412
Y99,8126.965883489507,8152.124024397204,8177.8213108305,8204.048526173798,8230.796763635959,8258.05741088568
Y100,8531.096510582347,8508.87701271042,8265.321251412306,8223.914853481057,8624.598351077231,8615.715329940062
Y101,1626.138163866194,1661.7084510798818,1697.263039721838,1732.8026277415074,1768.3278536602468,1803.8393038525496
Y102,8899.069078106737,8899.069078106506,8899.069078106506,8899.069078106506,8899.069078106506,8899.069078107561
Y103,3645.896714666836,3668.789004712657,3690.264778676195,3710.5704239017546,3729.9094713734553,3748.450050106254
Y104,1803.944653349559,1832.7895215301264,1861.9691005417021,1891.4833903842862,1921.3323910578786,1951.5161025624793
Y105,2015.182776096854,1941.1439685815121,1873.0413966130566,1802.8297919469123,1733.3847052497797,1663.6573364359492
Y106,2012.3519802980152,1962.8997609710448,1942.985530155018,1929.4325324089248,1923.3996840879552,1931.6971582567974
Y107,3087.9526694266083,3147.1275149202984,3176.9114052241903,3127.5289502712026,3028.371105251133,2958.6042154208617
Y108,1168.5631618035206,1179.6714136412177,1230.6089685553547,1247.6135712795567,1192.1592693412256,1097.8833325000417
Y109,2507.8000214592817,2627.2791398592276,2754.135011383326,3003.614831546755,2883.988758643586,2752.2672622329387
Y110,1975.7425463509815,1946.9487196907962,1938.2421979951264,1891.1745387696556,1843.9691005873492,1802.254515053719
Y111,2773.900671742229,2714.7228592134243,2370.7787909481713,1787.9328388724357,1760.465728282789,1899.095974859486
Y112,1207.1225960675974,1121.6432293050832,1060.5640766489591,1255.0141441587355,1189.209022929158,1170.977039270491
Y113,1834.7817269475772,1836.7089338275935,1832.0390704469055,1825.4420001862027,1823.514793306187,1828.1846566868742
Y114,1851.5770074924408,1775.9804633408776,1699.8196628121282,1617.3440893334518,1530.6138558475727,1438.873625589089
Y115,1606.952763994941,1601.277505356154,1588.9422475416004,1579.5999527395568,1568.9579909104662,1558.9267474312894
Y116,2112.1709344964274,2053.133310992855,1994.0956874892825,1935.0580639857099,1876.0204404821372,1816.9828169785646
Y117,2176.391219026153,2130.471645227659,2004.9222924293617,1901.44598026219,1866.8168639693954,1889.959236709669
Y118,1882.3941222391654,1766.3641621108945,1711.8697236834998,1608.4920249826062,1411.2048661374808,1355.9160153388764
Y119,2488.114241964153,2493.7544353739377,2494.6553998637746,2494.7993199305124,2494.822309721834,2494.8259821110773
Y120,1990.6131171696727,2048.6880872598863,2153.169114907582,2193.9232608558773,2293.0720953049904,2460.026889577921
Y121,3800.3890616869753,3881.149337130244,3900.1646981578865,3980.9231340598176,3999.938499666723,4080.6969355572546
Y122,2178.79911514236,2222.829097979601,2195.5396971986493,2185.7704973098735,2146.8309519723193,2110.0597841084423
Y123,2284.504630612546,2261.0570009501575,2251.889063430685,2248.8844367783104,2248.539979579472,2249.3436879809296
Y124,2244.4147782943733,2098.214221206548,2076.558112759401,2350.5207605812125,2476.2437365415103,2403.592612253209
Y125,7997.026020377545,8071.025976755916,8055.844852064006,7971.404593216771,7887.141011882144,7712.903609587032
Y126,4156.417134464325,4050.121451116833,3942.5762290743623,3833.7527310027363,3723.6513444367392,3612.272064150262
Y127,6855.55189891119,6904.331907610984,6973.708905038504,7034.8063129908,6920.075584946166,6763.268735216464
Y128,9516.118401387715,9568.439097380255,9621.469162977617,9675.2085981798,9729.657402986808,9784.815577398638
Y129,3297.2105175176207,3132.4900598205263,2948.4906864609407,2737.671805653579,2519.3123330609333,2320.231776130778
Y130,6773.589378913647,6766.857404609673,6760.325879442628,6753.782234674027,6747.239351499044,6740.696420125548
Y131,8426.140551146244,8441.916599119542,8457.692685056247,8473.468770992951,8489.244856929654,8505.020942866358
Y132,7255.599056921996,7244.784861806129,7240.126752679958,7236.9012769378705,7237.199693720349,7235.97571106412
Y133,4911.717481051539,5265.015643252979,5624.459912575789,5989.717900498494,6360.491333317843,6736.511055446306
Y134,11019.236316472803,11703.020273493465,12338.251602069047,13097.786103844082,13807.855879723724,14642.420425969794
Y135,9183.412624018598,10131.734579481996,11141.811567805438,12213.643588988924,13350.4541543765,14554.138236503179
Y136,3339.8920502971805,3445.735310400268,3557.6703424520965,3652.768252646759,3724.937269035514,3791.0145134755285
Y137,3339.7311028917447,3435.1007192181487,3530.7171513320873,3626.5761799529964,3722.673727635058,3819.0058517334155
Y138,11758.837544085402,11951.168954077562,12166.728857171463,12359.060267163624,12574.620170257525,12766.951580249686
Y139,9718.620862057589,9573.028011055745,9869.321369785155,10753.13151701644,11790.66241332441,12409.439052906719
Y140,6333.516404057933,6652.958507439952,6997.309629625041,7367.523627483071,7763.5209106730335,8185.308245023991
Y141,4281.515738765655,4373.188607490443,4461.997438587462,4638.356937617545,5225.239962508542,5285.099585250632
Y142,4691.355925943175,4648.239851158837,4709.078023650288,4818.522485951666,4993.588672463467,4999.859468216569
Y143,4541.53917419803,4725.3662382980865,4912.89582930017,5104.12794720428,5299.062592010416,5497.699763718579
Y144,5168.444955805038,5319.279700010575,5472.443074616608,5627.935079623139,5785.755715030167,5945.904980837693
Y145,13256.584081452009,13940.42575198108,14543.254858136283,15206.897466029824,16467.45612239106,18312.027234333415
Y146,8277.434485135947,7958.929712145998,8320.341994110364,8464.61130770873,8788.386387398354,9066.111661091982
Y147,2293.342067143039,2455.2555440607043,2627.692926752996,2810.6542152199136,3004.1394094614575,3208.148509477628
Y148,6794.482328786506,6931.413773246494,7019.711917612121,7127.135853424997,7243.053001027382,7367.18883674949
Y149,2944.287478128822,3090.699935648857,3237.1123931688917,3383.5248506889266,3529.9373082089614,3676.3497657289963
Y150,8784.880925924203,9127.343663972626,9400.513274786152,9770.543536156125,10101.052631087845,10515.456392599834
Y151,2012.8510086781466,2076.6767430780224,2124.2262632922198,2162.8713955990097,2208.8883541840705,2271.1815269548097
Y152,7649.533919692866,8160.7633920701455,8485.02795332758,8851.929879376277,7981.152143997848,8203.339565875953
Y153,10896.922468484174,12317.465210908305,13903.747153007636,15655.77470412073,17573.547772440783,19657.066359282828
Y154,3191.7896355395933,3128.207982569362,3056.2166398159343,2976.0699332234417,2887.7965768588365,2791.399925371866
Y155,12116.149502629261,12446.631000590562,12782.182312966204,13123.328293181652,13470.042617762672,13822.326624444251
Y156,3314.9409049408005,3411.2941105344526,3508.132070611506,3605.4464983634452,3703.2293855499506,3801.4729886843106
Y157,3100.49181821247,3193.5329904007544,3290.0345760846403,3365.853314316512,3437.8454573423705,3501.0856145066077
Y158,3336.823927650004,3432.2098967600355,3527.8426679260187,3623.71802210213,3719.8318820693994,3816.1803054023185
Y159,5358.31315665212,5589.973150946366,5798.424922598,5999.506703313503,6199.571753287465,6401.168606903797
Y160,3038.345116519282,3094.7128207716946,3128.9491023786504,3171.7119337204394,3233.089205786219,3277.402256443419
Y161,8995.300067401717,8968.144148276384,8940.988229151051,8913.832310025718,8886.676390900386,8859.520471775053
Y162,11912.209345793193,12374.868849051152,12845.066501273825,13324.632139336405,13813.410458399065,14311.414890248894
Y163,3120.673765384698,3356.9845277919876,3624.168074855044,3922.224278262032,4251.153138012952,4610.954654107803
Y164,7141.981734009713,7276.929158200785,7385.321124374709,7473.905540350128,7569.237864144188,7691.125645955397
Y165,9759.041581350788,10393.769604085963,10597.789545839434,11245.247795754762,11452.873616445631,12100.331866360959
Y166,15174.789973173309,15238.488178698757,15710.230271139735,16235.211917504323,16249.998754707216,16178.690588752112
Y167,13699.134455809566,14134.602273440489,14521.90726763898,14895.70826617585,15311.81267415289,15791.360854108212
Y168,3460.278105605948,3714.615895464038,3959.172302027536,4205.062620390582,4449.397773337374,4721.485411896789
Y169,8856.110202378588,9411.352649910563,9934.246640289151,10489.489087821126,11012.383078199715,11567.62552573169
Y170,6459.007626735672,6667.491125209869,6879.536701422592,7095.144355373841,7314.314087063616,7537.045896491917
Y171,3322.8856709692745,3261.213257093191,3436.3786468986114,3476.9699563411477,3563.506449029358,3566.664269489894
Y172,2060.1281875400355,2001.5989873047201,1942.8699245159798,1884.1533112960074,1825.4359225643268,1766.7185821410246
Y173,18494.075804805056,18890.71544676802,19289.347097275626,19689.936703226896,20092.451356245143,20496.859235909462
Y174,3238.56885571569,3303.6436290477154,3369.3388142769886,3435.65441140351,3502.5904204272797,3570.146841348297
Y175,3539.971189927323,3557.0852740441433,3573.5538613771078,3589.393719987081,3604.620768779529,3619.250140418208
Y176,1078.6370775395653,1023.3695190791307,968.101960618696,912.8344021582614,857.5668436978267,802.299285237392
Y177,3981.740905304709,4089.43575055513,4235.365556257614,4389.819803205704,4528.99762436132,4657.020061213296
Y178,1407.22115740446,1486.4954733381162,1711.8307667598747,1701.359827250349,1448.5983714403765,1607.1364666336647
Y179,1951.7210350970568,1974.3161304144394,1995.3901999651277,2016.8052336881017,2038.1438344082114,2059.499568904834
Y180,4066.78971164958,4210.723169959544,4353.899656547623,4500.017635229585,4648.668395853687,4799.89825352076
Y181,8971.954053230931,9330.063650380018,9709.994191743117,10064.08797598848,10445.92900227857,10810.036448849785
Y182,2246.551072584373,2339.254925735147,2468.154644906215,2582.649782626371,2649.3538161228294,2682.416925121797
Y183,11587.24530968473,11783.364619369459,11979.483929054188,12175.603238738917,12371.722548423646,12567.841858108375
Y184,2022.435126589572,2045.0332020090195,2067.1304769241265,2088.933799255807,2110.9339677171542,2133.554309014839
Y185,1333.8018068903236,1326.768967417411,1320.5392660925377,1314.9982842299628,1310.0978459853618,1305.7939126636097
Y186,2045.3203442084712,2049.5342632128973,2061.9432982737712,2079.45983468411,2097.727573685854,2111.487342756696
Y187,4594.1192794714125,4613.592567758356,4632.375807404923,4650.790180869757,4669.861821010611,4690.152686490249
Y188,2220.0816822790757,2215.4003645581515,2210.7190468372273,2206.037729116303,2201.356411395379,2196.6750936744547
Y189,10017.38621270077,10124.346813992372,10237.572137683834,10357.072373398483,10478.861345730951,10598.254116760698
Y190,5797.889236546663,4886.825914741459,4529.993954118118,4903.6101474906345,5797.9376853122585,6981.355328695345
Y191,4232.884785624082,3732.9183923115506,2895.3325516692476,2271.244182912603,2195.17982442132,2453.1490250173674
Y192,5557.60064420242,4899.953643635696,4664.932528211388,4842.803272096819,4720.151611444461,4975.785230739874
Y193,11009.205498244695,10749.649492499737,10588.473635243156,10778.953152459817,11205.842605640364,11514.116960262072
Y194,8809.556064279497,8657.267704977738,8467.687006715189,8582.240765671562,8831.295273638832,9049.041407563525
Y195,11887.04299801905,11498.06341254027,11040.377168716695,10854.856344490854,10877.709918077071,11233.770589904703
Y196,10277.545079121228,10075.51752418155,10076.817141807087,10400.05503260004,10833.958111312613,11055.76136591187
Y197,3209.1200249727526,3056.473441629838,3090.5691343500516,2959.1241664444433,2854.829964301712,2712.796494177963
Y198,4933.445988931938,4988.199274487186,4958.960028594755,4840.5018195246475,5215.749464522448,5484.943528041632
Y199,6583.344194781193,5968.985115329942,5518.129976717334,5556.951145133637,5960.086698114789,6189.88811268546
Y200,4488.160552255049,4345.77424752295,4261.63437338025,4224.466412666292,4211.703340235825,4198.693987356931
Y201,5142.917901660524,5131.877506321048,5120.837110981572,5109.7967156420955,5098.756320302619,5087.715924963143
Y202,7085.902933484044,5989.877651887861,6216.216371660339,5272.870485559493,5336.999649883422,5210.362194024185
Y203,5817.884861070293,5444.382122167464,4608.165566715793,4143.242098064556,4510.434798567056,5338.23923705294
Y204,11067.448776260348,11018.625306162729,11069.941630307005,11351.957337584481,11721.294581722363,11932.651358839728
Y205,3090.9101642973264,2304.242470884014,1480.5958296421327,1167.0639482823167,1400.6257746331385,1671.1665488125288
Y206,4811.126235496378,4429.400649532412,4493.084692610662,4719.099143202841,5019.150634657945,5248.588134812781
Y207,3260.2402842114834,3152.966367200739,3061.460626546142,2976.736548987576,2890.836461043639,2802.5590286388897
Y208,8850.64540099555,8700.368916072475,8513.205853531343,8629.569112538546,8876.997044165897,9093.232921336778
Y209,6268.747919628363,6014.0676060508495,5926.440935000213,5895.355323383456,5884.071314918314,5879.907162726388
Y210,2957.45654299642,2906.5887048912814,2829.0592293986915,2751.9449566136195,2694.535551971093,2640.8504996750307
Y211,4761.582940269611,3969.2577375871824,3702.4646609012234,3686.1512042794934,3700.3156691052204,4240.041966507565
Y212,4218.088481221623,3649.4220537353367,3252.830721555754,3230.652839444425,3410.697609545141,3418.5533714702588
Y213,3289.0351059502505,3637.4961549440945,3706.0509731381812,3961.425706769298,4152.0201264775,4136.731010207599
Y214,3359.44825335775,3228.5553659112506,3298.3061553996827,3249.8132032736553,3136.408734416143,3030.6372632895036
Y215,6744.808529666535,7593.478762770136,6812.542057947543,7533.681434155183,6846.142053198727,7499.6307938635
Y216,4900.896398506613,4293.945102214001,4205.139199969804,4299.035863080256,4484.551656377805,4628.760322033562
Y217,2987.3646538615726,3021.989572820605,2983.8265368459565,3009.8918809529728,3063.720013727608,3080.8167526158045
Y218,8375.085402743254,8190.316334829501,8187.49243965314,8765.81240597427,9759.986120049154,10607.242818258412
Y219,1451.8069911528414,1453.08544659428,1467.5142015132135,1510.9755783462672,1556.2695408623301,1586.2524654789652
Y220,8074.651667462551,8279.989634621463,8438.985783032631,8626.601923551067,8917.507029196138,9295.969597905612
Y221,11356.160401198895,11558.958390424708,11081.973355882288,10662.054660322105,10742.150302328499,10791.98702490078
Y222,1310.0112192427296,1279.374916258573,1258.3143964949725,1269.844512786167,1304.3560334712902,1329.2260003908632
Y223,9043.351765126261,8663.808776479958,8473.389089606877,8824.06285780264,9529.706295647595,10052.164763996501
Y224,7046.605393598907,6821.014879626966,6727.335606538883,6546.339352213795,6564.84151767308,5981.935362909528
Y225,10555.712827942705,10355.274469533768,10163.326674029868,10171.95887161677,10314.883578103922,10475.934548823589
Y226,1229.7438080575128,1329.305548039208,1431.3461919312952,1535.731677767496,1642.341703080776,1751.0677095877772
Y227,9712.220647462573,9566.498303047356,9517.432663925107,9704.53723653098,10018.338470870554,10219.770487521802
Y228,4018.6692444967625,3627.9967217430376,3173.1407552393744,2912.4934245126383,2871.228181016567,2877.6381148417754
Y229,5511.6042567315635,5389.9225804966145,6870.937117347993,5590.251694374969,5429.063191590656,5604.826176779282
Y230,5259.530604850245,5189.167628993695,5219.834646576445,5275.753705757894,5232.944749287169,5123.557492939142
Y231,1139.0439895075056,1119.1146375903154,1114.8221497640186,1138.0888648768541,1169.588011828138,1180.4498704307582
Y232,4881.021492814268,4688.08262868022,4509.3890522480215,4547.034172549545,4786.741927360654,5012.173372361014
Y233,6194.403729793391,6219.3210627980925,6192.275557185127,6256.949077126434,6268.390935362609,6019.375024178845
Y234,9789.314058446873,9495.821376253709,9186.813475059049,9095.894627031897,9287.031638839084,9375.88984783835
Y235,7011.417274546534,6832.755520456366,6758.312170982615,6576.637671910184,6384.726527117692,6233.082319256946
Y236,7533.788437052386,7742.384899911587,8032.485562223568,8456.146746352762,8951.98384582787,9406.752489524733
Y237,7227.4757941970975,7232.0350976574,7328.912846313684,7369.057840743002,7490.817460770099,7487.499327428082
Y238,3725.6190495047244,3592.381652762213,3431.75826657915,3371.9649941265984,3279.0074387553373,3227.073797707999
Y239,3320.131619333307,3359.5291477849482,3186.3289040087375,3164.4576866443185,3359.287254129945,3415.0355901558355
Y240,3951.460656093061,4202.821425017258,4378.869065692509,4634.575773630733,5138.560078854215,5485.934179007556
Y241,6842.023320291391,7129.465555424087,7419.147561604762,7711.02315468021,8005.048016718008,8301.179585126974
Y242,2713.668430331193,2661.127256722574,2700.7616135753665,2672.046099463886,2647.9886634172703,2671.041245602368
Y243,3970.7780762807683,3950.145294574401,3936.9528088859374,3928.6618383368404,3923.715259973677,3921.123444466603
Y244,19356.365558084948,20198.075532870273,20959.89549951848,21534.983540823872,22163.09694989306,22891.5089588536
Y245,14597.186808402552,14888.87326920998,15079.301237006377,15372.856472781248,15797.055498788619,16091.73216649822
Y246,9420.822402633175,9653.37185119088,9628.84032759929,9988.216348332262,8088.1757471548,8735.91779211027
Y247,9213.648384191145,9822.186281480921,10433.547020040774,11047.73060015067,11664.737022277679,12284.56628722344
Y248,6156.121420497105,6263.337090404569,6435.666726381142,6676.353291373179,6921.422162802291,7103.63519840101
Y249,18074.605457013986,19874.861794027973,21675.11813104196,23475.374468055947,25275.630805069934,27075.88714208392
Y250,4104.3147201162365,4249.700122172769,4396.212710024034,4545.546077185203,4697.292936539701,4851.553124256028
Y251,3327.357377272476,3579.3614911056216,3824.2646913780973,4076.268805211243,4321.172005483719,4573.176119316865
Y252,12449.438771983014,13112.535872352653,13763.045122334606,14410.750515492917,15052.112742213907,15688.896981910946
Y253,11914.280702242359,12681.893351483815,13617.08118735407,14461.079701547873,15470.78653541426,16391.32407693808
Y254,10226.70702967958,10227.246672005947,10232.503311517716,10233.042995458913,10238.299635056077,10238.839318997449
Y255,9654.040108105437,9654.557221160385,9702.74173442062,9752.394957338582,9813.9798674131,9875.359796245344
Y256,10004.861661609666,10058.691760969316,10077.148655138171,10126.419218956093,10145.730022113734,10194.840666011203
Y257,8414.250447932505,8420.96586033494,8427.023833633164,8358.925895725675,8215.344767217759,8241.635020687112
Y258,4526.621168977213,4630.217432041946,4749.776686726986,4887.827665043703,5028.013050664904,5153.826462825316
Y259,7224.8839121991605,7349.578093188169,7444.08662582357,7535.0470049770265,7619.731609338187,7702.208388914327
Y260,10270.230614355414,10693.312137810506,11118.668333365276,11546.299201019725,11976.204740773854,12408.38495262766
