V1,V2,V3,V4,V5,V6,V7
Y104,1807.925810967335,1840.458690553896,1873.033134759683,1905.6491435846958,1938.3067170289344,1971.0058550923989
Y105,2017.7714497776394,1942.9538850251151,1875.8216745020047,1805.8261146374102,1736.8997411090343,1667.5736416264047
Y106,2020.340197905509,2014.2108033544762,2011.7425182195925,2010.0626811634272,2009.314934992901,2010.343372010491
Y107,3087.818236455923,3148.502581750734,3179.981275612469,3130.8349952022395,3030.269391953122,2958.9094401370808
Y108,1166.9840117660665,1177.721028619084,1228.8228626713724,1246.2403518608562,1190.6090672146888,1095.4082123169903
Y109,2497.9063764511175,2591.5852241395287,2695.903872619456,2746.270850930474,2659.538652680691,2555.3617373739576
Y110,1969.6164263345152,1934.7964110022021,1899.4300306867767,1838.21821120711,1776.9893578006427,1716.439351035487
Y111,2803.2478558561884,2739.3030020122196,2279.683875711905,1474.5340432874327,1411.636128460165,1559.1296063642558
Y112,1207.8135867825927,1119.7559811214192,1058.9301788570149,1253.7507891901041,1187.2094619043783,1169.7759684022185
Y113,1830.6316291283408,1830.2140865042243,1826.6782894866742,1823.560035093241,1823.9775777173577,1827.5133747349078
Y114,1851.2150346037888,1773.1963477924653,1695.4991379783553,1610.7670587989878,1521.7727997160541,1427.46888179395
Y115,1607.005291332784,1601.6406171393164,1589.3992760876802,1580.3118449123044,1569.8453854379736,1560.0486405431093
Y116,2103.268079592253,2035.327601184506,1967.387122776759,1899.4466443690121,1831.5061659612652,1763.5656875535183
Y117,2176.9291532110265,2131.1873451377132,2006.1832667468404,1903.062588107205,1868.7129477568685,1891.9373023914861
Y118,1888.7787910708503,1767.2688888391524,1706.0859045875302,1598.7505825048893,1389.582904774253,1331.479466171985
Y119,2492.1126971991066,2498.057207908845,2499.0067840438833,2499.158469334778,2499.1826995429988,2499.186570076437
Y120,1994.2493219414193,2063.8281173033006,2200.0060955720955,2244.106830460894,2372.593206364358,2599.205355102567
Y121,3790.177876960441,3887.6151360432686,3895.771645118892,3993.2086769311895,4001.365186572569,4098.802218383458
Y122,2205.631078880161,2283.28132288674,2230.9293075578216,2218.14596381266,2164.3478994357815,2110.818980232699
Y123,2333.635488255683,2330.7248520298717,2329.586803901154,2329.2138290928106,2329.1710704167476,2329.270837549799
Y124,2241.4261904383084,2088.9658853336996,2071.718720600821,2347.976629393921,2481.194464885064,2409.468718517269
Y125,7997.212659144043,8072.205267909158,8054.087195277811,7968.095100433538,7885.984406901939,7708.883959078534
Y126,4156.523500601694,4053.2804296658883,3949.8639545870496,3846.2705064298148,3742.5001333185087,3638.552834604149
Y127,6852.445936737901,6903.285347188345,6973.038787380352,7037.361183278059,6921.094529475791,6763.933313218967
Y128,9516.633091448328,9569.428377621107,9622.892933518337,9677.026759140017,9731.82985448615,9787.302219556734
Y129,3271.3226730568604,3076.080768409144,2876.4742014028525,2669.5959827425613,2459.810774786846,2254.3902291897066
Y130,6771.546751301305,6764.945273264838,6758.383494294137,6751.820043737415,6745.256689622043,6738.693329500919
Y131,8435.115490520971,8451.243801774912,8467.37211773676,8483.50043369861,8499.628749660458,8515.757065622305
Y132,7256.568359886553,7245.258801291767,7240.64853905855,7237.512138535758,7238.368316956878,7237.449416535301
Y133,4915.315007409635,5272.52265532537,5636.170533467057,6005.910346798428,6381.429547672433,6762.446100010617
Y134,11026.539019642318,11714.571888685428,12360.980842207224,13128.773551607037,13853.981972893325,14700.77588800553
Y135,9187.652545315523,10143.512821288003,11164.401482221585,12250.318528116266,13404.658333922545,14629.416316010396
Y136,3338.396610799036,3443.2652159738245,3555.754554262103,3652.414947288118,3725.6256619383803,3791.215643475153
Y137,3339.271084469064,3433.960687231454,3528.680936837089,3623.4313093825704,3718.2112985759622,3813.020414863415
Y138,11737.675090647605,11930.53071345372,12126.270866372159,12319.126489178274,12514.866642096713,12707.722264902828
Y139,9690.413268779697,9525.071220345615,9809.975734045589,10695.574577244646,11736.709948124426,12347.528852326064
Y140,6340.127672212049,6670.739038587625,7027.3240954400335,7411.21641774108,7822.302143477443,8260.591010289028
Y141,4281.679825579555,4373.186912933832,4462.064514145578,4638.424746476079,5384.611870715441,5453.024727384496
Y142,4691.410165512934,4651.083357989429,4708.791913147083,4817.723568820385,4993.032769515642,5001.974615544225
Y143,4542.446205485284,4727.215412248493,4915.722257289626,5107.966740608685,5303.948862205668,5503.668622080576
Y144,5170.317806732956,5323.099396924613,5478.283612574969,5635.870453684025,5795.859920251781,5958.252012278236
Y145,13199.752233686431,13756.896932654705,14197.200624090357,14725.213066256365,16076.77046147405,18270.62440969047
Y146,8036.6334098053785,7973.6608432110315,8261.811530005556,8484.0061005312,8913.498465992008,9202.791098258516
Y147,2293.7172780329765,2456.0604934307107,2628.9821421932024,2812.4822243204517,3006.5607398124585,3211.2176886692228
Y148,6824.321208202276,6988.275064738272,7080.369746264414,7200.934534973195,7334.097343631995,7479.4830639515985
Y149,2944.7561233383826,3089.540056491544,3234.3239896447053,3379.1079227978666,3523.891855951028,3668.6757891041893
Y150,8772.521862207845,9103.870790055664,9360.680183174478,9720.61804658854,10037.892949530598,10444.232058249674
Y151,2013.1576093320436,2076.8776872483577,2124.022183962667,2162.375182890701,2208.512265234465,2271.2249287802333
Y152,7543.786062195497,8136.817792543043,8458.737191932149,8839.372939046552,7432.037756328921,7598.107567501773
Y153,10899.857407678883,12323.97619819765,13914.277405800263,15670.770274405626,17593.454671604657,19682.330599293968
Y154,3188.6596236190085,3121.6969512528813,3046.1493842355667,2962.2508100736695,2870.0241469518096,2769.471662396588
Y155,12121.75069273655,12461.540159904613,12806.566308811198,13157.571893838847,13514.51909598694,13877.409843110343
Y156,3314.687579305311,3411.0056835990545,3508.0229713129243,3605.7274900064194,3704.1076890306085,3803.152399602721
Y157,3100.39219883442,3193.8892259480863,3290.650270994611,3366.8079144825465,3438.2817016611757,3501.4950204998036
Y158,3336.3781184483532,3431.098295124598,3525.8491166145764,3620.630059049584,3715.440616171213,3810.2802984580335
Y159,5358.718530030522,5590.831692707404,5799.714987148707,6001.208409989714,6201.677786042064,6403.681435959243
Y160,3038.34184407246,3094.488048727311,3130.1448920861903,3173.8422024689194,3235.266542858699,3279.5828602365177
Y161,8983.802970259805,8946.683003915443,8909.56303757108,8872.443071226719,8835.323104882356,8798.203138537994
Y162,11909.799675259404,12376.10659991572,12849.423416262245,13332.300382247422,13824.515732957096,14326.088784780173
Y163,3163.2574217327406,3453.7881235209065,3787.8798222623577,4165.532332888648,4586.745655399779,5051.51978979575
Y164,7142.708264842613,7278.040520011007,7385.527278863509,7472.2581490743405,7566.078626959391,7687.744601160333
Y165,9641.521018729269,10373.42136990505,10472.103011790568,11205.584211258016,11304.713633648742,12038.19483311619
Y166,15206.40775154892,15441.191602913907,15726.616881674803,16018.649612804289,16247.363183759879,16465.3916901692
Y167,13704.537049742255,14144.611136057141,14535.18512913689,14911.772405512433,15331.691041716967,15816.733591279131
Y168,3510.503889782647,3835.0971080518502,4156.337196165742,4478.202730152902,4785.477900392737,5121.441394402915
Y169,8855.523476995117,9411.896097990233,9934.20336298535,10490.575983980467,11012.883248975584,11569.2558699707
Y170,6460.295751006115,6670.118626371363,6883.554832095742,7100.604368179255,7321.267234621901,7545.543431423679
Y171,3378.8608574648088,3250.1406416545524,3458.958590182089,3486.572542830865,3594.3499540706034,3583.6517511148872
Y172,2075.697099220555,2029.9316295769772,1984.1415532557571,1938.3530092739938,1892.5643698394704,1846.7757363509152
Y173,18493.939177203385,18890.43952881131,19288.92927252161,19689.374399961023,20091.742045977,20496.00043194379
Y174,3238.550570953837,3303.6076019358093,3369.285182234084,3435.583311848661,3502.501990779541,3570.041219026723
Y175,3537.8143658022086,3552.696094165529,3566.8588085353895,3580.3211867281734,3593.1009606924777,3605.2149865881947
Y176,1061.1393767916313,988.3741175832627,915.608858374894,842.8435991665253,770.0783399581567,697.313080749788
Y177,3981.739051496957,4089.784684677454,4235.657048893114,4389.680426102404,4528.374968214753,4655.834051592747
Y178,1337.7835363698625,1438.1951849061847,1723.7553048400252,1698.2363993914234,1368.6071309199929,1628.4823394314983
Y179,1955.9805808938613,1976.8924695278724,1997.6155029112122,2018.3808714578588,2039.1367498471184,2059.8947556189178
Y180,4061.1777667287975,4206.102809661712,4349.196834462895,4495.3784351295835,4644.080070444974,4795.367382001408
Y181,8992.702640512774,9380.845599963595,9771.69829914609,10159.342572212241,10550.432516715682,10939.320293197532
Y182,2224.5014721874663,2314.4820399582923,2457.9241174813446,2586.363384469414,2643.2047520176015,2641.3983470148096
Y183,11588.396713641567,11785.667427283133,11982.9381409247,12180.208854566266,12377.479568207833,12574.7502818494
Y184,2022.6525084709883,2045.5960219457327,2068.094920085002,2090.306815234666,2112.7478541644837,2135.8374159973255
Y185,1333.1499509153027,1325.4062430870117,1318.430548198824,1312.0859337961301,1306.3386607421783,1301.1593520772738
Y186,2044.34610079023,2047.1324899139552,2062.150082993725,2084.0616179829212,2107.057723062094,2123.146046190001
Y187,4593.901976739853,4613.120792252084,4631.576837125828,4649.5958556841415,4668.307888775584,4688.325099231565
Y188,2220.331783865367,2215.900567730734,2211.469351596101,2207.0381354614683,2202.6069193268354,2198.1757031922025
Y189,10017.161104328132,10123.802933346476,10236.814775335573,10356.300374473247,10478.180766052938,10597.589611493526
Y190,6233.761954003022,5089.4482651485405,4013.9726908395223,5083.057281057621,6216.807344989863,7386.456815344744
Y191,4233.018533347533,3733.04644512573,2895.3186680243816,2271.0992474496297,2195.049935327458,2453.168873222361
Y192,5662.020653301088,4787.909405378023,4536.7101396389435,4817.6013081887795,4588.27910475704,4891.16534023303
Y193,11009.367934452817,10749.940277760863,10589.016716389136,10779.889926812926,11207.174597134821,11515.703529514747
Y194,8780.41521606629,8664.385121510493,8461.933301925696,8584.508999400477,8823.101280669234,9052.66651843548
Y195,11809.632676432895,11369.385143759779,10984.897432193218,10600.20190979724,10377.58813966189,10480.946969659199
Y196,10277.742686885931,10075.809341905297,10077.31714022511,10400.879951865942,10835.081869531126,11057.037990669647
Y197,3205.9436109386,3043.612430850217,3077.8965138900157,2937.7890323103525,2826.372448616474,2675.3012600432535
Y198,4761.50042545676,4967.008503575933,5011.704562717871,4801.184149372148,5215.848292118861,5517.228954168328
Y199,6519.538089268279,5769.806071072952,5215.252570923672,5239.834899379817,5715.931411869493,5995.63174902552
Y200,4565.115601588635,4541.797868522739,4526.096265464492,4517.889190478195,4513.74063369239,4508.673101629515
Y201,5157.09840962509,5160.238522250181,5163.378634875271,5166.518747500361,5169.658860125452,5172.798972750542
Y202,6779.802910928249,5504.711135788286,6013.357654750743,4665.709494235041,4647.207600830424,4516.553499401365
Y203,5818.015583914185,5444.498572822638,4608.1307135861025,4143.0688744792105,4510.272548511499,5338.224170362541
Y204,11110.161920758066,11091.63948265929,11161.763979240066,11461.372689476782,11853.283024535767,12090.545347809557
Y205,3082.1316953184046,2300.408212396378,1489.5176421331807,1182.8310127692391,1409.515411645727,1665.3668978633857
Y206,4820.083447995749,4432.143533895214,4507.643931670318,4741.1991114369075,5045.566630903969,5281.271898068695
Y207,3286.4029304946944,3207.4541820621826,3130.530231751545,3054.4655336875494,2978.255042927171,2901.7497506466816
Y208,8824.449498791808,8713.444353315512,8515.772041140803,8641.068078380162,8876.181723817224,9102.23247141646
Y209,6308.948897352058,6035.473545926648,5932.245820949644,5893.124666377099,5878.25958819738,5872.601534520389
Y210,2962.1159394189817,2912.5836353483796,2859.7966241319446,2807.6085712488425,2758.359117525463,2709.5172172777775
Y211,4745.32608119401,3928.030279255208,3648.186009860758,3619.5734922368974,3626.5625442940873,4185.58383654604
Y212,4217.966119642761,3649.1474354387356,3252.427759578095,3230.2845951097493,3410.499898341614,3418.499024073668
Y213,2755.6221480846357,3200.7350387586266,3240.6534167474774,3548.359005836589,3762.467697164673,3681.128335768555
Y214,3545.345021516241,3381.5867102269017,3486.6644909259944,3425.4446261362145,3232.4671385139277,3073.186359508707
Y215,6818.566855759576,7687.454643384207,6826.978051487374,7680.028970342444,6831.150521808693,7675.800538612711
Y216,4979.658806932358,4283.67766981948,4300.57796095847,4407.0129694506,4524.234650006223,4636.593083783229
Y217,2982.1952386452135,3018.688229631324,2978.4662343257683,3005.9378471452133,3062.6700973049346,3080.6892337216013
Y218,8375.321289758951,8190.62889554184,8187.984445731255,8766.640376235535,9761.203423620831,10608.757302836315
Y219,1451.9029137316343,1453.9131887145682,1468.6947337798504,1512.588757087605,1558.2109934347677,1589.0242834533053
Y220,8015.685537035668,8213.746526720739,8391.608993635664,8605.276992391167,8913.532479069603,9296.886820350937
Y221,11360.403923205926,11574.008546503244,11071.264175788774,10628.7261281151,10713.146692817507,10765.589296507113
Y222,1316.7715985142336,1281.497219646212,1259.4011944795375,1274.6515775909959,1314.0345524642855,1340.1694421735647
Y223,9043.470408410181,8663.921068783859,8473.51921534289,8824.363430061756,9530.3091065841,10053.052288083358
Y224,7217.306099581093,6939.433330155833,6852.496771859703,6639.738817217264,6714.727374097374,5922.3330557912695
Y225,10556.995687898761,10359.892263518126,10171.004597312161,10180.521807044765,10322.540457454234,10482.429183228209
Y226,1231.5966087061806,1332.8643662199515,1436.4726368406502,1542.2948429353562,1650.2173982130842,1760.1378049190807
Y227,9722.169141411336,9576.13765249302,9522.789504991779,9707.636229270434,10022.86709400354,10226.631502568496
Y228,3949.0137351019275,3501.044234540241,3013.933307891917,2747.9091325289955,2764.892646781006,2789.361859905135
Y229,5361.166027041667,5346.296890520833,5530.156940666667,5371.3560585,5351.150200677083,5372.7252459375
Y230,5336.6401431917175,5353.05962658536,5449.3143519402865,5571.5681666574965,5570.298905734227,5471.89362676633
Y231,1143.0034391379684,1125.7793140589479,1123.2042205582097,1148.3225856559452,1182.3831854695652,1196.1815434857633
Y232,4881.193552850737,4688.1163548940185,4509.303290427507,4546.9730757633315,4786.827910916751,5012.384664760604
Y233,6172.754283916911,6177.017768759882,6054.879077566359,6076.888240458655,5904.451907407222,5740.5723901574665
Y234,9779.127475621353,9486.066972996814,9137.607435039054,9041.481018646882,9265.089184012915,9389.947568683214
Y235,7011.503869755102,6832.7806004574995,6758.246124634154,6576.593369621156,6384.685924257592,6232.9914766549555
Y236,7533.827522282378,7742.442126385424,8032.693138663072,8456.673148803815,8952.87544908461,9407.897339481759
Y237,7165.706205407353,7104.062596635847,7174.864121754847,7163.965604393226,7270.975204011243,7197.753246831952
Y238,3719.2780502047704,3560.4520094911827,3360.374751815642,3301.0580706827145,3195.8943358199567,3149.4410867980505
Y239,3342.185270584249,3362.5823924957276,3160.4136775026855,3119.3308833274837,3215.9324981676527,3257.9943750328666
Y240,3977.0064592481763,4254.1031493793225,4424.5535474466615,4698.1502466712745,5314.466942599173,5698.814400698228
Y241,6844.2606314371005,7134.952037972556,7428.873771901188,7725.959223765136,8026.144475678133,8329.368141408608
Y242,2708.979456816671,2662.801181573559,2702.008384455923,2673.694581842143,2649.8290125671615,2672.6656044747924
Y243,3971.406465569926,3951.530893852372,3939.0956073436255,3931.505777891116,3927.1848651550026,3925.141459826006
Y244,19329.148528436715,20208.504770524298,20975.91431680497,21479.199348237005,22055.019528807392,22760.00828008716
Y245,14556.309664551056,14806.512973739962,15044.470366465326,15297.368983236185,15568.297412304602,15822.813234357129
Y246,9474.943665559244,9682.168087295327,9609.105493419265,9891.622984724603,7320.704422882936,7779.901707706553
Y247,9312.920184496046,10018.25342906324,10723.933061950358,11429.959083563643,12136.33149458084,12843.05029616516
Y248,6159.351030499039,6270.890828085772,6449.787849159642,6698.319525715911,6950.3945944035295,7137.621518637318
Y249,18153.9731702281,20033.5972204562,21913.2212706843,23792.845320912398,25672.469371140498,27552.093421368598
Y250,4103.975896805657,4249.79789291336,4396.435542920974,4545.989376203971,4697.927388385922,4852.384593820388
Y251,3330.3301846957193,3579.0464633875326,3826.9224710832523,4075.6387497750657,4323.514757470785,4572.231036162599
Y252,12448.322266781206,13111.79105310539,13762.92056711,14411.976909340523,15055.200188136212,15694.418495459448
Y253,11910.676094273535,12667.693261682172,13596.81453151013,14425.939919102182,15425.407087594831,16326.785280581971
Y254,10222.60414755612,10223.181059193448,10224.343785496894,10224.920757153535,10226.083483580143,10226.660455237037
Y255,9690.598749185774,9683.69335305127,9750.328131949887,9810.291892297275,9875.183389512073,9935.434110158418
Y256,10006.803085640824,10049.75602946021,10080.921607241564,10117.29852509888,10149.695659828987,10185.841931924444
Y257,8415.40226458289,8431.876314698036,8447.194810543098,8398.13312289136,8237.26730988502,8264.735600857632
Y258,4551.079612991188,4680.000510553785,4810.903703300572,4944.88673883007,5078.35129858097,5210.0311368676075
Y259,7224.812559913079,7349.507885909205,7443.914814346343,7534.755770153682,7619.277497965374,7701.57141478604
Y260,10296.652330357485,10744.163368047351,11191.9568760696,11640.032854424231,12088.391303111244,12537.03222213064
