V1,V2,V3,V4,V5,V6,V7
Y46,6390.123484440165,6651.477761867599,7110.5215413246115,7402.857438556241,7736.775585220621,8087.048848954372
Y47,6410.161951842543,6731.115198971125,7004.996576010208,7288.292493203283,7636.561847764875,7993.124536593465
Y48,6585.701789956065,6551.433534116928,6437.111495539014,6500.609762202574,6463.691176752711,5801.530227423158
Y49,2516.15164285156,2534.767327269746,2557.097422287429,2577.904087369393,2598.410315981221,2619.364983040314
Y50,18664.731477175912,18765.6711598595,18916.040185277234,19006.982861982906,19134.906717127848,19260.13471080445
Y51,8185.754954766946,8245.75870772525,8314.115638599342,8408.025998544505,8504.257544163753,8599.509104646375
Y52,18732.808471599998,20803.38084510969,23032.246200217487,25429.544012291197,28006.063252576896,30773.28399308466
Y53,18364.0,18364.0,18364.0,18364.0,18364.0,18364.0
Y54,9075.940262742448,9811.183916169757,10571.178961285059,11357.990854091975,12158.251378275707,12962.444067104734
Y55,2898.971495079032,3274.4502096021665,3696.4672013393983,4168.4333936469475,4689.846542280226,5260.886417278807
Y56,13403.835428901952,16050.568485216803,19227.9920032152,23064.058238450227,27683.29904740282,33209.11413580936
Y57,2194.9588834263677,2369.4192442062686,2543.594721101967,2717.4983297543718,2891.1424911519116,3064.5390587987386
Y58,10194.433297799917,10388.856541590992,10583.269731373228,10777.672867146623,10972.065948911177,11166.44897666689
Y59,10044.950191903707,10150.886914091056,10307.777077105206,10475.988723666693,10620.251336844358,10739.336263713463
Y60,10166.393901479682,10356.16172737206,10551.191367444013,10726.064173384471,10873.473607115497,11011.531778870214
Y61,10041.880557658591,10312.628144483731,10552.795978476475,10732.525062805817,10853.85361825287,11000.444822582334
Y62,12034.18514803624,7972.71934869631,729.5719906404611,653.8370075739736,4342.35001760224,-22691.972670925665
Y63,10050.391787857185,10091.828234096896,10164.847908966478,10183.471358289242,10208.526089609948,10244.691760786725
Y64,13527.640640340136,13885.05941583617,14175.53809331176,14475.900121073952,14858.387180606125,15318.417505084619
Y65,10740.825805632141,11134.94380063583,11537.953985011069,11949.856358757856,12370.650921876191,12800.337674366076
Y66,10461.216061371613,10920.619327482129,11378.675018660866,11835.728965055881,12292.03824591279,12747.793965850136
Y67,10327.248210083573,10404.652041597781,10580.546339992701,10690.218348124674,10810.0578468779,10924.142468292997
Y68,10025.251388730914,10094.140274015686,10190.52983126557,10259.796769211425,10328.223924855563,10378.114207525106
Y69,10042.100872787572,10084.200684591404,10126.300731692088,10168.400998154333,10210.501469643963,10252.602133267492
Y70,10136.63363233733,10273.267164777651,10409.900599188304,10546.533937368102,10683.167181051027,10819.800331909679
Y71,9664.186720931306,9758.925822392406,10078.429432260149,10170.842055385856,10258.87489774848,10296.822670259966
Y72,10298.95575118838,10549.017199461217,10799.085244644577,11102.94996956917,11465.500557239648,11837.836107829946
Y73,10002.929487233692,10005.42275894815,10007.487969183818,10009.132972724627,10010.365341275834,10011.192378496356
Y74,10030.51089788302,9950.22447016035,9960.722139788606,9997.568310601542,10049.14882311791,10060.751841081857
Y75,10028.22668509058,10058.181885060629,10083.95687379201,10113.109088309398,10141.435868513472,10163.838310910282
Y76,10082.49590156155,10145.555804690139,10217.083939952317,10307.59359133829,10405.798521027047,10491.693431121366
Y77,10516.996961510795,11106.389228354814,11018.490205846918,11308.43405535824,11894.308389200642,11998.335115892445
Y78,9625.359574982598,9578.548645441879,9575.750620250363,9596.84296692248,9641.25531841658,9703.577763563448
Y79,5288.079572215201,5403.33025852884,5463.581080815645,5475.443103481616,5478.068452191932,5491.025312671687
Y80,3590.2633720024864,3240.9122149140358,3540.077037656588,3555.7990553713876,3615.0257375219353,3453.0080173297374
Y81,4541.570061485821,4712.05068426275,4867.112978725553,5025.555589893827,5198.325236843248,5380.520959783087
Y82,8387.03287645596,8810.604274452862,11342.235271483432,13847.234168388124,14665.320913072655,13751.490140560636
Y83,9259.436615243023,9219.532098021562,9208.807819024116,9200.137425907804,9183.347281229642,9173.301927789595
Y84,3704.2580018115505,3707.07709084921,3724.146889916584,3725.686455461234,3696.225221127116,3650.0735641106244
Y85,1403.834778798528,1494.8656763598708,1491.5562480816645,1534.447907101438,1546.8863244604504,1602.2866262261814
Y86,2755.2185975581847,2740.389390842099,2842.7142994860815,2921.9872522448636,2930.974486973554,2912.988299189208
Y87,9811.298788625703,9648.370362425132,8272.474326071739,11975.260542319693,11015.063692731615,11793.153464295117
Y88,9549.987138266042,9668.306486486828,9744.27952502559,9830.917937568904,9914.867290600465,9999.495290485926
Y89,-171.61562473493404,-1111.737357430724,-1796.408505185724,-1761.727534458658,-1715.0054463335268,-1395.310181136379
Y90,5191.857285039863,6863.969266249235,5643.066703341147,7133.781641479207,5852.3886212195885,7165.621966733623
Y91,8101.096042159016,8298.710827754543,8466.536485084545,8568.661660612626,8636.487155024668,8687.917942480515
Y92,1234.8689370259622,855.5173132279867,539.7408021473657,219.90920707344253,-307.8020760640003,-1126.2144309762018
Y93,8039.45290344332,8130.651209210977,8219.096635289477,8195.73953349792,8061.941353275803,7928.140790803414
Y94,6743.24127302531,6750.294903894386,6737.48261847444,6731.944171650016,6731.820355388016,6729.926266095654
Y95,6448.245966518307,6426.482539657612,6426.995969378862,6437.108183102086,6433.992896089916,6407.913460660053
Y96,6890.680919633329,6984.6128765390395,6988.430800691792,6986.371417660541,6980.484652616307,6858.50475664625
Y97,6312.36632900279,6248.054638271679,6313.533109225669,6283.160900674962,6276.812165959621,6373.701148068549
Y98,8705.981611627836,8676.16410644651,8646.233777373434,8616.32241613629,8586.407852859862,8556.493830189886
Y99,8127.068988661689,8152.332244171884,8178.136619689602,8204.47286484576,8231.332040230389,8258.705501971732
Y100,8479.029183063933,8428.819096056106,8082.523940852351,8043.914589132167,8580.469045836724,8544.49885739222
Y101,1639.2871138016562,1688.016961432947,1736.7412272814836,1785.460159510108,1834.1739851514164,1882.8829126966712
Y102,8899.069078185119,8899.069078184884,8899.069078184884,8899.069078184884,8899.069078184884,8899.06907818597
Y103,3646.219476537184,3676.760342548277,3705.411418250712,3732.5014118189097,3758.301856266939,3783.0370544368525
Y104,1806.952288549283,1838.5833294933004,1870.3276188320524,1902.185156565539,1934.1559426937602,1966.2399772167157
Y105,2017.1384349354203,1942.5113016356052,1875.1418062040955,1805.0934163644522,1736.0402006090644,1666.6159777344203
Y106,2018.2459305645425,2000.7586109412694,1993.7165302405244,1988.923912099923,1986.790573126196,1989.7247302748774
Y107,3087.8511096860866,3148.1663332234784,3179.2305925372348,3130.0265597760504,3029.805199163561,2958.8348027747074
Y108,1167.3701652697775,1178.1979611410227,1229.2596236052545,1246.576148635905,1190.9881420134252,1096.0134596387281
Y109,2500.3256941813897,2600.3135465214477,2710.1432784551353,2809.199817410486,2714.4239978158266,2603.5115372795403
Y110,1971.3617276804696,1938.258543747504,1910.4874255240636,1853.3052074662908,1796.0715558188194,1740.887667565649
Y111,2795.5652018657784,2732.868288159445,2303.531162433804,1556.5771619096909,1502.95450185653,1648.1277183256252
Y112,1207.713928170818,1120.0281707905083,1059.1658288913688,1253.9329974305626,1187.4978499703302,1169.949193675406
Y113,1831.6464629159047,1831.8022877457156,1827.9891746472492,1824.0202367189715,1823.8644118891605,1827.6775249876268
Y114,1851.307271429636,1773.905787612486,1696.6000809195398,1612.4429976303704,1524.0256506346568,1430.3750037722632
Y115,1606.9924466916368,1601.5518245078492,1589.2875177555527,1580.1377641408444,1569.6283886372619,1559.7743012177484
Y116,2105.445116943193,2039.6816758863868,1973.9182348295803,1908.154793772774,1842.3913527159675,1776.627911659161
Y117,2176.6755154567277,2130.8498902537467,2005.5887131692705,1902.3003521405733,1867.8189379554092,1891.004637854635
Y118,1887.2148109194616,1767.0472681595638,1707.5027013711674,1601.1368335513705,1394.8793922347088,1337.4654113905983
Y119,2490.1531477147632,2495.9485196263513,2496.874272329917,2497.022152065891,2497.0457743747725,2497.049547802371
Y120,1993.3601517045722,2060.1258879337734,2188.5529316814745,2231.8353168161616,2353.147710416383,2565.1716972304525
Y121,3793.1485247302726,3885.734099548919,3897.0496763721244,3989.634554876853,4000.950133433428,4093.535011933842
Y122,2198.953018318683,2268.2356995789974,2222.1213811781095,2210.088211196249,2159.988202279199,2110.6300280655983
Y123,2321.446480283445,2313.4407655523396,2310.3105603456593,2309.2846918805426,2309.1670839981816,2309.4414938332784
Y124,2242.756796671665,2093.083513442111,2073.8733587382935,2349.1093505917997,2478.9902566399496,2406.852505108332
Y125,7997.250637593217,8072.445237610874,8053.729536040273,7967.421663688217,7885.749053527718,7708.066014900052
Y126,4156.497490624398,4052.5079567494886,3948.0818688611457,3843.209503532569,3737.890991884971,3632.126332150113
Y127,6853.5623402386045,6903.661521672883,6973.279653707018,7036.4428636162575,6920.728281216337,6763.694438059807
Y128,9516.404742840423,9568.989471212932,9622.261260117528,9676.22010955421,9730.866019522977,9786.19899002383
Y129,3277.6530923361847,3089.874673360362,2894.0845724065844,2686.242733786859,2474.360839479141,2270.4906271493774
Y130,6772.048502236484,6765.41496910399,6758.860621675967,6752.302036211958,6745.743710577265,6739.185368572594
Y131,8432.807114754045,8448.844823053843,8464.88254461494,8480.92026617604,8496.957987737136,8512.995709298233
Y132,7256.330077765085,7245.142293543194,7240.520269188561,7237.361971454061,7238.081036267374,7237.087137991924
Y133,4914.435295301904,5270.686946909197,5633.306906084896,6001.950767452533,6376.309473808196,6756.104138772053
Y134,11023.600649485088,11709.923894571473,12351.835335486187,13116.305210823928,13835.422333744225,14677.295548715143
Y135,9185.91774722107,10138.693658381399,11155.158636013237,12235.312680116584,13382.480255415277,14598.61568087175
Y136,3338.762294355443,3443.869234334744,3556.2230267342484,3652.501341930099,3725.457327502091,3791.1664606538798
Y137,3339.3839824214033,3434.240474454211,3529.1806656211425,3624.2031250974787,3719.306470156905,3814.4893637862424
Y138,11742.849998255057,11935.577433992179,12136.164159934971,12328.891595672094,12529.478321614886,12722.205757352009
Y139,9697.3109420325,9536.798214184213,9824.48767061099,10709.649119516505,11749.903079224496,12362.667908338883
Y140,6338.511002293971,6666.39112088654,7019.984583131782,7400.532110585417,7807.928221771775,8242.18192762643
Y141,4281.6397010210285,4373.187327307994,4462.048111991783,4638.408165006501,5345.640259856731,5411.961572865831
Y142,4691.384119903141,4649.717918151251,4708.929302189021,4818.107205415423,4993.299711737463,5000.958930829236
Y143,4542.224214173107,4726.762836292776,4915.0305033590075,5107.027215371801,5302.752972331155,5502.207774237072
Y144,5169.846882355052,5322.138942268979,5476.815021741781,5633.875120773457,5793.319239364008,5955.147377513435
Y145,13213.649467398576,13801.77569333856,14281.822130458597,14843.000555882923,16172.30580215386,18280.74874583346
Y146,8095.5170983282005,7970.058602930204,8276.124130614637,8479.26344339001,8882.904496856952,9169.368534033914
Y147,2293.5576151055934,2455.7179645322776,2628.4335442800525,2811.704354348918,3005.530394738874,3209.9116654499203
Y148,6806.946705799214,6955.166024954997,7045.050069040652,7157.963237290202,7281.084288841036,7414.096683545441
Y149,2944.640530151847,3089.826145253478,3235.011760355109,3380.19737545674,3525.3829905583707,3670.5686056600016
Y150,8778.460773652365,9115.150230209105,9379.821212711377,9744.608784735947,10068.243125259216,10478.457548473558
Y151,2013.0826355081927,2076.8285498683845,2124.072087990956,2162.496523023908,2208.6042312048617,2271.214315623435
Y152,7569.644849969977,8142.673269816608,8465.16613749609,8842.443519035289,7566.314069350185,7746.106460062524
Y153,10899.1397196655,12322.38405020996,13911.702416778076,15667.103370141742,17588.58678782045,19676.152671568605
Y154,3189.7898283866107,3124.047996176224,3049.784533411444,2967.2407076409077,2876.441529863579,2777.389660151453
Y155,12120.381019726652,12457.8943859313,12800.603629390818,13149.198220622353,13503.643151655067,13863.940206040339
Y156,3314.7498105895384,3411.0765377728176,3508.0497723488556,3605.6584623663002,3703.891927394652,3802.739840100022
Y157,3100.4294806868083,3193.755907297128,3290.4198514999425,3366.450662076677,3438.1184402895724,3501.3418031830147
Y158,3336.4875732835444,3431.371214959708,3526.3385722593484,3621.3882140758633,3716.5187574105303,3811.728864986769
Y159,5358.619403065592,5590.621751345758,5799.399524441268,6000.7922874049555,6201.162792591265,6403.066967592734
Y160,3038.3434357877813,3094.5973776565106,3129.5632610002053,3172.8060415805917,3234.2074879780316,3278.5222164257493
Y161,8986.614384146107,8951.930951160522,8917.247518174938,8882.564085189353,8847.880652203768,8813.197219218184
Y162,11910.3889180149,12375.80392960464,12848.358008955625,13330.425247651488,13821.800132426082,14322.50054069193
Y163,3152.8030276479267,3430.022598778134,3747.6881790243706,4105.79959725208,4504.356853461264,4943.359947651921
Y164,7142.606847084679,7277.885382998314,7385.498501384159,7472.48811141326,7566.5196306134085,7688.216567341345
Y165,9670.258615498438,10378.397174443518,10502.837453953198,11215.283246663064,11340.943564377176,12053.389357087042
Y166,15198.503100378755,15390.514422487639,15722.520121978334,16072.79160389943,16248.02209371634,16393.71454163962
Y167,13703.058438659105,14141.871856485312,14531.55117229765,14907.375885107556,15326.250622732798,15809.789443549695
Y168,3498.2220533032414,3805.635536150092,4108.123972042341,4411.41109675071,4703.295387324345,5023.639158825693
Y169,8855.767096292382,9411.670448234829,9934.221332527211,10490.124684469658,11012.67556876204,11568.578920704487
Y170,6459.980656176224,6669.475899539399,6882.571936089523,7099.268765826597,7319.566388750621,7543.4648048615945
Y171,3365.173105273147,3252.848255969509,3453.4370602414847,3484.2243983672333,3586.807714729239,3579.497759794789
Y172,2070.6629853576337,2020.7704402682584,1970.7966205688936,1920.8278632293586,1870.8587905440968,1820.8897375024337
Y173,18493.972984054497,18890.507801379717,19289.03265821438,19689.51353511788,20091.91755624238,20496.212932620423
Y174,3238.555044425671,3303.61641617532,3369.298303620912,3435.600706762447,3502.5236255999243,3570.067060133345
Y175,3538.3417793937274,3553.7693912863497,3568.4959665324386,3582.539715951089,3595.9179281429315,3608.6470378170434
Y176,1065.4181332684977,996.9316305369954,928.445127805493,859.9586250739907,791.4721223424883,722.985619610986
Y177,3981.7395345328064,4089.6937649529677,4235.581096361063,4389.716742779453,4528.537210086996,4656.1430831865055
Y178,1355.1277687035486,1450.2597028413552,1720.7767759697608,1699.0165738509677,1388.5874620369536,1623.1505355526401
Y179,1954.9333368798937,1976.2590555811278,1997.0683940642314,2017.9934880838387,2038.8926335024717,2059.7975957477797
Y180,4062.5500696401073,4207.232637907982,4350.346827295923,4496.512870319744,4645.202065119778,4796.475327333114
Y181,8987.628936630363,9368.427762967818,9756.609639612863,10136.049727831414,10524.87801125838,10907.706191760652
Y182,2229.893316057107,2320.5398156052374,2460.425813910579,2585.455288133369,2644.7083980249213,2651.4287223924325
Y183,11588.111177720944,11785.096355441889,11982.081533162833,12179.066710883777,12376.051888604721,12573.037066325665
Y184,2022.5968407843893,2045.4518936327174,2067.847943109403,2089.9552099274133,2112.2833496638405,2135.2527523485196
Y185,1333.3295854146988,1325.7817743581613,1319.0116558325963,1312.8885015906963,1307.3745941157651,1302.4365160563573
Y186,2044.6032401396608,2047.7664078979078,2062.0955047565353,2082.847034911049,2104.5951469791767,2120.0688774250725
Y187,4593.983332147614,4613.297419063947,4631.875961542619,4650.042996002065,4668.889661446854,4689.009324899518
Y188,2220.2699319201542,2215.7768638403086,2211.283795760463,2206.7907276806172,2202.2976596007716,2197.804591520926
Y189,10017.216198132399,10123.93604458307,10237.000134824804,10356.489316169118,10478.34733348501,10597.75224481851
Y190,6127.1769095007785,5039.900515609823,4140.1566594797705,5039.176625189428,6114.38010068351,7287.396336784799
Y191,4232.985827682587,3733.0151320511754,2895.322063026745,2271.13468888047,2195.0816974320705,2453.1640196912085
Y192,5636.486567612826,4815.307862869479,4568.064680643327,4823.764007383071,4620.5262182628485,4911.857653457129
Y193,11009.32817863351,10749.869108860577,10588.883798758527,10779.660653842666,11206.848595846162,11515.315221013478
Y194,8787.812485982075,8662.578398150534,8463.393853349327,8583.933218729919,8825.181287992313,9051.746300760338
Y195,11829.511817678243,11402.430006872088,10999.144750845388,10665.59773004835,10506.020514948246,10674.273735044608
Y196,10277.694348225361,10075.737957676454,10077.194830993736,10400.67816074477,10834.80697665347,11056.725703695838
Y197,3207.3529626483537,3049.318767409788,3083.5192630405923,2947.255275516184,2838.9988405021377,2691.9376216029223
Y198,4803.54670364989,4972.190335725909,4998.806810021695,4810.798597478431,5215.824125559818,5509.334118261715
Y199,6536.624649369218,5823.1439872987885,5296.359746415874,5324.75507666536,5781.313461735361,6047.651426546719
Y200,4546.297591125032,4493.863722771013,4461.4267383111455,4446.137785587419,4439.882699770134,4432.8731344227635
Y201,5153.247801009865,5152.5373050197295,5151.826809029594,5151.116313039459,5150.405817049324,5149.695321059188
Y202,6855.049603251524,5623.976646642162,6063.225169718366,4814.964159175675,4816.774952210384,4687.108238141968
Y203,5817.983617930595,5444.470096853011,4608.139236308976,4143.111233275284,4510.312223922919,5338.227854657984
Y204,11099.424894515214,11073.285527726619,11138.68211575827,11433.868380944752,11820.104400229231,12050.854711049062
Y205,3084.278316268301,2301.3458132031524,1487.3359690361622,1178.9754531007757,1407.3416064988373,1666.78510099874
Y206,4815.989940137241,4430.890016833417,4500.990259056345,4731.099273608422,5033.494338521599,5266.335192956128
Y207,3279.6450737043447,3193.37988523201,3112.689433252365,3034.3880024861746,2955.674672012495,2876.128615574799
Y208,8831.120197972086,8710.114736804482,8515.118570019644,8638.139905056825,8876.389342426397,9099.940765985873
Y209,6299.118451838701,6030.239097972232,5930.8263376865925,5893.670134507519,5879.680744251378,5874.387998036613
Y210,2960.957899330568,2911.0936634363625,2852.157193594946,2793.7740117120184,2742.4964948176016,2692.4508841066586
Y211,4748.3397342573235,3935.6729152353187,3658.2480410452517,3631.9154904613083,3640.2347013499107,4195.67913905298
Y212,4217.996041025325,3649.214588536858,3252.5262968771763,3230.3746428168597,3410.5482451561365,3418.512313778327
Y213,2886.1783130947733,3307.6350596784177,3354.562385908229,3649.4596701004484,3857.8130960559356,3792.6399461747446
Y214,3499.8872203888254,3344.1655732965864,3440.604756580607,3382.497035539026,3208.9777369855956,3062.7817227135433
Y215,6800.530548016076,7664.4744865259345,6823.447981922899,7644.242241711337,6834.816438431529,7632.721310819738
Y216,4931.464954949195,4289.960198845179,4242.180032143476,4340.942964914254,4499.953062388448,4631.800302963956
Y217,2984.737816814874,3020.3119961063135,2981.1027004636544,3007.8826396644704,3063.186498960543,3080.7519539216723
Y218,8375.263607717707,8190.552464290009,8187.864134255838,8766.437910599103,9760.905753337367,10608.386962138977
Y219,1451.8567151820978,1453.514528817922,1468.1261619265283,1511.8118126087259,1557.2759446280186,1587.6893113163458
Y220,8030.104672218871,8229.945119385056,8403.194158304188,8610.491631081906,8914.504385741317,9296.662529654966
Y221,11358.328572240438,11566.648067189933,11076.501642970476,10645.025890760253,10727.331294405887,10778.499457222128
Y222,1315.082269884862,1280.9668843308455,1259.1296181557934,1273.450356199132,1311.6160196323028,1337.434822004352
Y223,9043.441396271568,8663.893609666255,8473.487395371581,8824.28993037634,9530.161699719845,10052.835259601174
Y224,7175.564229500646,6910.476170613566,6821.890799424626,6616.899612708263,6678.075411179234,5936.907756850121
Y225,10556.852248584242,10359.375938099613,10170.146112294104,10179.564366926486,10321.684325403205,10481.703004269508
Y226,1230.8936434073491,1331.5141261454394,1434.5276284123343,1539.804732967604,1647.2293053569153,1756.696548419314
Y227,9719.733220452534,9573.777426566881,9521.477865109955,9706.877430862947,10021.758245964735,10224.951560816813
Y228,3966.046770828506,3532.0882433902225,3052.864702725815,2788.15534061428,2790.8951406163815,2810.9482730576296
Y229,5400.047082171915,5357.572035545737,5876.684203547574,5427.930064347908,5371.286965788701,5432.7121861351025
Y230,5316.670265992677,5310.614772988685,5389.883552140995,5494.957949751449,5482.9307121003885,5381.681313657769
Y231,1141.9396688211375,1123.9887407065137,1120.9522413851869,1145.573130703475,1178.9455546903462,1191.9549745451588
Y232,4881.151478580176,4688.1081077387025,4509.324261979727,4546.988015913096,4786.8068851429725,5012.332996902279
Y233,6178.048277002001,6187.362298933659,6088.476981973126,6120.918966679243,5993.446827110149,5808.748694762914
Y234,9781.669965061292,9488.501593879828,9149.888868300337,9055.062219239628,9270.565844894927,9386.438874216195
Y235,7011.482681503099,6832.774463843326,6758.262284958704,6576.604209575003,6384.6958590293425,6233.013704165869
Y236,7533.817964673444,7742.428132652813,8032.64237947775,8456.544426297394,8952.657423112825,9407.61738646169
Y237,7181.869896475297,7137.550078295234,7215.175155743682,7217.633559996354,7328.502903184135,7273.573180664519
Y238,3720.8426614665395,3568.3304963168307,3377.988292808222,3318.5540150456986,3216.4020966163084,3168.5965870631694
Y239,3336.7924361491505,3361.835774938947,3166.7507925819514,3130.3658532788904,3250.987394773745,3296.3960556892016
Y240,3970.7596801838135,4241.563101208427,4413.38220699378,4682.604221956134,5271.451997754908,5646.758268268195
Y241,6843.713536153356,7133.610414688565,7426.495397399235,7722.306869478282,8020.985705865117,8322.475123319977
Y242,2711.2837806804246,2661.9785569696223,2701.3956780962476,2672.884460549833,2648.924601303034,2671.8673383081286
Y243,3971.125006250091,3950.9102756510897,3938.1358351023546,3930.2319603604687,3925.6308082490627,3923.3417667222884
Y244,19336.379841971448,20205.733818352837,20971.658264923066,21494.020693258528,22083.734701917638,22794.946796541026
Y245,14566.305454656851,14826.652742544758,15052.987646253641,15315.828127638422,15624.236198678833,15888.572652650208
Y246,9461.70925792952,9675.126471741592,9613.931301723116,9915.243201238327,7508.376103113537,8013.678709157059
Y247,9278.379875211896,9950.034459555744,10622.897081253412,11296.967740667207,11972.246438401575,12648.73317549392
Y248,6158.480138942253,6268.853899055705,6445.979969386925,6692.396145489814,6942.581934037121,7128.456820942461
Y249,18134.565185038446,19994.78125007689,21854.99731511533,23715.213380153775,25575.429445192218,27435.64551023066
Y250,4104.058750116245,4249.773984789911,4396.3810530360015,4545.880975187457,4697.772244290971,4852.181272490628
Y251,3328.584226916953,3579.231482131305,3825.3615320482577,4076.0087872626095,4322.138837179562,4572.786092393914
Y252,12448.808992170745,13112.11574701427,13762.974865280861,14411.442279477411,15053.854257712615,15692.011466071324
Y253,11912.101588003947,12673.30889011073,13604.829270170152,14439.83644821093,15443.353038698435,16352.308069847739
Y254,10223.60743557163,10224.175233651242,10226.339054778973,10226.906908377403,10229.070729619061,10229.638583217726
Y255,9670.392029859544,9667.589208532403,9724.026142865905,9778.291055286172,9841.3549331941,9902.229790629972
Y256,10006.328344372396,10051.941106209488,10079.998997838085,10119.528831153215,10148.72593253147,10188.042414851428
Y257,8415.120607979889,8429.208354035994,8442.262351167927,8388.545681684553,8231.906535759425,8259.086758278378
Y258,4545.098728574061,4667.826929996578,4795.956161229557,4930.9339409714,5066.041961062417,5196.287267512829
Y259,7224.83014450312,7349.525188315144,7443.957156849398,7534.827544237674,7619.389412562125,7701.728395445358
Y260,10290.191362136438,10731.728589680359,11174.035445631762,11617.111929990648,12060.958042757016,12505.573783930868
