V1,V2,V3,V4,V5,V6,V7
Y59,10053.567040301388,10162.963620404385,10321.315903135406,10489.543105095823,10633.446245586698,10752.386288608093
Y60,10170.70868066073,10357.784299298191,10548.602816649387,10725.378796187591,10882.950840649077,11033.942989296842
Y61,10045.179264991304,10323.66702296015,10529.939060281637,10702.818196571861,10792.109735024698,10910.61396898644
Y62,11766.490900890907,8416.280139130347,3438.9968608781364,3214.433252285601,6104.207492095404,-12930.536269343404
Y63,10128.832950228565,10227.270008643118,10432.949286786808,10453.936588248942,10496.733409454986,10577.24476630617
Y64,13527.385424502905,13884.666761251241,14175.10525454695,14475.399326224577,14857.686153816725,15317.404493021457
Y65,10745.639633055456,11144.857420679155,11553.253362871097,11970.827459631282,12397.57971095971,12833.510116856382
Y66,10459.53016299329,10912.905975272097,11361.706836963716,11807.106824404545,12249.978708984094,12690.97128147919
Y67,10314.821860722528,10389.413804478827,10558.412490596358,10663.842431800625,10778.904476182819,10888.567226225321
Y68,10025.95553489589,10094.448394529452,10188.879839456577,10257.118402439257,10324.545970051566,10374.072090904616
Y69,10043.15971226686,10086.3184048117,10129.477323502686,10172.636453024248,10215.795779599668,10258.955290836888
Y70,10141.397783269505,10282.795227889776,10424.192340191077,10565.58912627135,10706.985592008772,10848.381743073427
Y71,9819.396730533399,9943.867602013705,10225.000381757502,10330.171373564737,10434.62377832396,10494.901898475488
Y72,10298.841156113729,10548.89142485328,10798.920333504888,11102.608988639067,11464.868969540099,11836.930748921746
Y73,9985.879875404771,9970.283894825212,9953.239645976228,9934.773704092682,9914.911686664145,9893.678304294077
Y74,10093.621877663754,9809.833365716448,9827.311937083168,9932.044661338783,10089.848518886964,10117.707285572193
Y75,10074.058861645255,10150.24253862153,10206.052445719673,10272.910272089095,10340.387841161415,10393.842335104224
Y76,10085.38546091325,10150.604525297073,10224.535324218263,10318.133569651749,10419.757527123453,10508.67768310595
Y77,10472.176389949651,11002.089948528905,11035.354102847547,11326.5729391387,11820.88711812818,11962.634953419389
Y78,9630.094178728883,9583.686168434217,9582.711108382946,9604.465289846801,9649.635423127293,9712.397078572514
Y79,5268.515922139486,5380.951892712911,5440.254699516297,5452.8332118161525,5456.5138022359215,5470.18391515255
Y80,3611.059285107486,2455.3204935814633,3427.767604641383,3484.3790807714004,3663.6697039436626,3103.211951932474
Y81,4541.910087493258,4712.7369058694685,4868.082655240945,5026.858243212374,5200.12092941649,5382.937653818321
Y82,8696.687225191097,9396.457995536357,11760.142070116215,13740.711888332604,14162.456656240458,13331.242624688595
Y83,9259.41693771698,9219.495784742026,9208.883149952975,9200.532527267122,9184.205936756352,9174.607958208013
Y84,3705.5532839176785,3709.3213945941206,3726.855400553822,3728.767949067539,3700.120618881531,3655.3623414713006
Y85,1432.948580286845,1508.390733858517,1516.2073151120394,1552.7196986664676,1570.180342271229,1617.9451864861728
Y86,2755.49685943568,2730.6540176512112,2846.236389217219,2919.268833535866,2935.725010871584,2916.3109132417344
Y87,9671.319882605565,9481.328149428306,8730.659305093222,11496.057332384715,10899.355643200173,11452.06644874161
Y88,9552.663697776326,9667.814868274905,9743.272578874465,9828.457508488284,9911.251493427651,9994.634860448525
Y89,-115.44525255406779,-973.3811911081876,-1576.3529699995784,-1510.5086445297254,-1438.887736806246,-1145.7342630293665
Y90,5515.301631335964,6706.797321204267,5839.202356493973,6901.3348230281335,5991.682273073642,6926.714974757838
Y91,8091.0644894606685,8277.533311832382,8436.582689562374,8534.81965363035,8597.854530709054,8648.373726831243
Y92,1171.51658942175,751.2555100659973,440.26826360785446,143.51213731566088,-359.1148227803452,-1155.6688697387403
Y93,8042.812675713543,8136.507791708828,8228.562407990086,8210.89642313474,8083.863334395799,7955.922267718006
Y94,6746.912517872129,6753.079465361179,6736.310698297466,6729.080098062899,6728.7351945976025,6725.536870807832
Y95,6448.361661451654,6426.726662628214,6427.238902335546,6437.213718432263,6433.959151974651,6407.876725426875
Y96,6899.819636739751,6978.436814475321,6986.4329732264805,6982.11422423098,6969.792195025037,6872.823937893915
Y97,6314.470283132405,6261.811844527053,6316.590523476347,6285.051532022386,6268.863024043992,6357.5831876327
Y98,8704.911333154669,8675.533720447516,8645.782607423076,8616.09449738764,8586.395750647514,8556.698799726608
Y99,8126.942709237003,8152.077224246129,8177.750440989899,8203.95315043926,8230.676453134589,8257.911743833714
Y100,8542.835649459274,8526.926930895102,8306.53487072536,8264.497848648762,8634.54777747284,8631.771849477544
Y101,1623.164398573098,1655.7585208280368,1688.334656499191,1720.8936052597014,1753.4360986931845,1785.9628086361706
Y102,8899.069078087317,8899.06907808709,8899.06907808709,8899.06907808709,8899.06907808709,8899.069078088138
Y103,3645.82419111312,3666.9978707503697,3686.861377501148,3705.6426014841163,3723.5297938460744,3740.678461523783
Y104,1803.2688473978499,1831.4876715235391,1860.0909683770676,1889.0787379584353,1918.4509802676425,1948.207695304689
Y105,2014.7433458485523,1940.8367332439254,1872.5694413364388,1802.321162823956,1732.7880239871365,1662.9925392562036
Y106,2011.016146755455,1954.3192471584016,1931.487609660729,1915.9491168911982,1909.0324648138321,1918.54550722654
Y107,3087.9754895735146,3146.8940957901796,3176.390291297399,3126.9677454520224,3028.0488689634954,2958.552403184414
Y108,1168.8312242859474,1180.0024936768828,1230.9121620238543,1247.8466768094697,1192.4224178834454,1098.3034869152882
Y109,2509.4794787484784,2633.3382219150285,2764.0198122200777,3047.2992596539243,2922.089414793001,2785.692194978626
Y110,1976.7463513442656,1948.9399552703724,1944.6018264776865,1899.8517807907701,1854.9441712809469,1816.3158932032586
Y111,2768.991497394186,2710.6111118638146,2386.0170781848083,1840.3579479397663,1818.8176749853228,1955.9652870542504
Y112,1206.9798155451354,1122.0331944317218,1060.9016915768025,1255.2751932272135,1189.622195438741,1171.2252184751674
Y113,1835.4862106871542,1837.8114414140744,1832.9490690017376,1825.761465862481,1823.4362351355605,1828.2986075478973
Y114,1851.6378215408336,1776.4482147747563,1700.5455420549124,1618.4490777614333,1532.0992168574192,1440.7897045629793
Y115,1606.9438474206806,1601.215866725445,1588.8646664355015,1579.4791082482034,1568.8073546983942,1558.7363048226462
Y116,2113.6822040589736,2056.1558501179475,1998.6294961769213,1941.1031422358951,1883.576788294869,1826.0504343538428
Y117,2176.320545929233,2130.37761749986,2004.756627255705,1901.2335924160086,1866.5677589356403,1889.6993610007503
Y118,1881.3107054028128,1766.2106386947967,1712.8511821040045,1610.1450539914629,1414.873904828984,1360.062662484987
Y119,2487.606609694726,2493.208167863518,2494.102960759996,2494.245894976417,2494.2687272880094,2494.2723745214416
Y120,1989.9958673488145,2046.1180502518782,2145.2184851330053,2185.404543871234,2279.5732978947844,2436.401189622875
Y121,3802.0529206394276,3880.0957691364893,3900.880523091357,3978.9212693360155,3999.7060285241264,4077.7467747557575
Y122,2174.26105019149,2212.6048696773432,2189.5542854723494,2180.2948649171035,2143.8683270184792,2109.931381977463
Y123,2276.189545661945,2249.266160573192,2238.739215382551,2235.289198405373,2234.8936806517904,2235.8165266325177
Y124,2244.825971677444,2099.48667987214,2077.2239543305814,2350.870802126002,2475.5625764638103,2402.784131415311
Y125,7996.975171047688,8070.704681421755,8056.323721868896,7972.306257395945,7887.456126417334,7713.9987547085675
Y126,4156.3990786937175,4049.5852109802345,3941.3391295297697,3831.6278246443417,3720.4517414740385,3607.810874015778
Y127,6856.025704908544,6904.491557528521,6973.81112964642,7034.416574546792,6919.920147757246,6763.1673556678
Y128,9516.047395173093,9568.302617097304,9621.272740772634,9674.957766199082,9729.357693376649,9784.472522305332
Y129,3301.6050080259565,3142.0656000345834,2960.715565226385,2749.2277526186917,2529.412789028328,2331.408452254789
Y130,6773.9357941859425,6767.181688633096,6760.6552942983035,6754.115008452025,6747.57559700451,6741.036130202887
Y131,8424.633349885833,8440.350240728549,8456.06717511941,8471.784109510274,8487.501043901135,8503.217978291997
Y132,7255.434696055196,7244.704497763597,7240.038275429186,7236.797695554758,7237.001534904023,7235.725820660905
Y133,4911.106796934593,5263.741319569983,5622.472021601266,5986.969214655621,6356.9370480476955,6732.108552667682
Y134,11018.157596673922,11701.313925073246,12334.894149248983,13093.20878875366,13801.042357553632,14633.800440902676
Y135,9182.79310837086,10130.013602937703,11138.510844871736,12208.28483417296,13342.534116467805,14543.138987951053
Y136,3340.145902822073,3446.154611687718,3557.995549636869,3652.828226625954,3724.820413571467,3790.980371433474
Y137,3339.809133208786,3435.2940963808296,3531.0625428528933,3627.1096265185356,3723.430664177351,3820.0211274562316
Y138,11762.429894190349,11954.672318471909,12173.596646292466,12365.839070574026,12584.763398394583,12777.005822676143
Y139,9723.40913251829,9581.16872983615,9879.395357728185,10762.901871821352,11799.820904545339,12419.948378595585
Y140,6332.394133905415,6649.940242420628,6992.214640533282,7360.106727541381,7753.542730758565,8172.528911545689
Y141,4281.4878848457465,4373.18889514332,4461.986052436562,4638.345426988079,5198.186403106475,5256.594104837351
Y142,4691.348912465306,4647.872169919586,4709.11501932874,4818.62579037764,4993.660553804691,4999.585967909742
Y143,4541.385232119744,4725.052395010608,4912.416125672592,5103.4764241056955,5298.2332903099195,5496.686724285263
Y144,5168.128892006949,5318.635084950078,5471.457420829386,5626.5958996448735,5784.050521396541,5943.821286084387
Y145,13266.231351079095,13971.57997402372,14601.997950833294,15288.66393082864,16533.77544964309,18319.055410054556
Y146,8318.310736596019,7956.429086196222,8330.277605758021,8461.31901996733,8767.148472333956,9042.9101739916
Y147,2293.2886931570033,2455.141039504503,2627.5095350424995,2810.394179770992,3003.7949736899814,3207.711916799467
Y148,6791.229437450867,6925.215028318792,7013.099292435674,7119.090675573485,7233.127784028084,7354.947059381842
Y149,2944.2080664749888,3090.8964764866796,3237.5848864983705,3384.2732965100613,3530.961706521752,3677.650116533443
Y150,8786.467869179402,9130.357655954345,9405.627970973306,9776.95412847526,10109.162535927571,10524.60182461613
Y151,2012.7989628747412,2076.642632580697,2124.260905986324,2162.9556282604076,2208.9521957032766,2271.1741594464743
Y152,7667.484736600521,8164.828184331925,8489.490839435548,8854.061434020636,8074.364924546609,8306.078373513159
Y153,10896.42425927818,12316.359963544575,13901.959630836074,15653.22918931806,17570.168554076015,19652.777726326243
Y154,3192.266294453713,3129.199525475861,3057.749748070745,2978.174400682923,2890.503080014637,2794.739306269936
Y155,12115.198694353232,12444.100154146698,12778.04310243987,13117.515403727399,13462.492685913498,13812.976186559641
Y156,3314.9838665685465,3411.34302501011,3508.150572818928,3605.398844842941,3703.080433600768,3801.188176503459
Y157,3100.5071921140966,3193.4780138453125,3289.9395580955406,3365.7059942937185,3437.778133319941,3501.0224323467937
Y158,3336.899541433739,3432.398435725472,3528.1807945442447,3624.241772104536,3720.5766855160737,3817.181006705631
Y159,5358.244344068421,5589.827412523625,5798.205932699795,5999.217836704778,6199.214251875389,6400.742051365348
Y160,3038.345534802476,3094.7415510685664,3128.796256888506,3171.439643393012,3232.810899199405,3277.1235323053324
Y161,8997.251712481326,8971.78720149911,8946.322690516894,8920.858179534678,8895.393668552462,8869.929157570246
Y162,11912.618390057385,12374.658739459592,12844.32691008881,13323.330446538492,13811.52532564065,14308.923980264644
Y163,3113.451040635118,3340.5654180517377,3596.4004994234865,3880.9561660651652,4194.232417976775,4536.229255158315
Y164,7141.8309384190015,7276.698488760373,7385.278335842539,7474.247465743129,7569.8935817213505,7691.827400958777
Y165,9778.990828100836,10397.223739562749,10619.124975358896,11251.980733518727,11478.023938988052,12110.879697147882
Y166,15169.447596762257,15204.237891436262,15707.461466812636,16271.803904911163,16250.444080494863,16130.247425445772
Y167,13698.24371873964,14132.952091125935,14519.71811857598,14893.059737602018,15308.535285716978,15787.177597353182
Y168,3451.752222650618,3694.164075075807,3925.703341057042,4158.696781720015,4392.347796440929,4653.5924372020645
Y169,8856.195092960692,9411.274020921384,9934.252901882077,10489.33182984277,11012.310710803462,11567.389638764154
Y170,6458.7889814056725,6667.0451349652085,6878.854666678608,7094.217576545871,7313.133864566998,7535.60353074199
Y171,3313.383820549484,3263.092845929615,3432.545676309329,3475.3399065605063,3558.270729603084,3563.7806255127093
Y172,2057.6688259716307,1997.123387920151,1936.3504028133118,1875.5915918282953,1814.831897905254,1754.0722589824193
Y173,18494.09894073787,18890.762169532896,19289.41784992969,19690.031921253278,20092.57146780757,20497.004662094263
Y174,3238.5719592527853,3303.6497440564385,3369.3479174327194,3435.6664793816276,3502.605429903163,3570.164768997326
Y175,3540.3373132312668,3557.830342230302,3574.690354073915,3590.933792639837,3606.576269067439,3621.632623455083
Y176,1081.6073317826733,1029.3100275653467,977.01272334802,924.7154191306934,872.4181149133667,820.12081069604
Y177,3981.741215709289,4089.3773244590643,4235.31674825738,4389.8431407342105,4529.101882917613,4657.218648590085
Y178,1418.9564723202614,1494.6584703824751,1709.815458523345,1701.8877026152468,1462.1173023027197,1603.5289043971873
Y179,1950.9987786162314,1973.8792815788483,1995.0128734727552,2016.5380656272505,2037.9754738259167,2059.4325603130737
Y180,4067.7423455672115,4211.507481280044,4354.69796584854,4500.805144627542,4649.447269215982,4800.667374021172
Y181,8968.431957368155,9321.443357725755,9699.519850601326,10047.91840190072,10428.189413995055,10788.090371889673
Y182,2250.2940168763816,2343.4601507617226,2469.8912883618723,2582.0193945662245,2650.397626621866,2689.3798745643358
Y183,11587.050426184485,11782.97485236897,11978.899278553456,12174.82370473794,12370.748130922426,12566.672557106911
Y184,2022.3985833927743,2044.938588605294,2066.968348249931,2088.702987042778,2110.6290425367206,2133.17050505092
Y185,1333.9094603514263,1326.994020184154,1320.8875190632039,1315.4792564326583,1310.7186722381882,1306.5593064115048
Y186,2045.4830156950932,2049.935292386667,2061.908770991189,2078.6914651818756,2096.1696988867857,2109.540664355725
Y187,4594.1518016657255,4613.66317512982,4632.495383751161,4650.968927245753,4670.094387282259,4690.426208813349
Y188,2220.0393257546452,2215.3156515092905,2210.591977263936,2205.868303018581,2201.1446287732265,2196.420954527872
Y189,10017.42441832098,10124.439121964537,10237.700677985993,10357.20339783526,10478.976854400818,10598.366897265334
Y190,5723.899355982916,4852.430544474527,4617.589139843777,4873.148796164012,5726.834092795194,6912.588898925889
Y191,4232.862081798658,3732.896655203336,2895.3349084334677,2271.2687858693034,2195.2018732400606,2453.1456557624033
Y192,5539.875231043361,4918.9732782091105,4686.698421868229,4847.08133361535,4742.537116727713,4990.149551655522
Y193,11009.177929497171,10749.600140292241,10588.381463262705,10778.794162688215,11205.616539434799,11513.847687002963
Y194,8814.463816575511,8656.069026165276,8468.656016185489,8581.858761372663,8832.675263936842,9048.430884970805
Y195,11900.047143351925,11519.680050659284,11049.697199198394,10897.635694977489,10961.72528136954,11360.237287976728
Y196,10277.51153742907,10075.467991410049,10076.732272707728,10399.915011846737,10833.767366013297,11055.54467323944
Y197,3209.5582175885443,3058.247643574124,3092.3173474761165,2962.067390512204,2858.7557350302704,2717.969036091129
Y198,4962.633940357845,4991.796431514877,4950.006585023122,4847.176037942367,5215.732688427587,5479.463040900787
Y199,6593.961572486952,6002.128638617387,5568.52897521444,5609.719495916602,6000.714297497096,6222.212498700641
Y200,4475.097346688531,4312.499018942257,4216.741671852227,4174.657568442955,4160.432172361256,4146.074686529546
Y201,5140.575033128358,5127.191769256716,5113.808505385074,5100.4252415134315,5087.041977641789,5073.658713770147
Y202,7137.804650964856,6072.1415316468365,6250.612696514064,5375.81950847682,5453.959432347772,5328.003031007398
Y203,5817.862670721553,5444.362354538698,4608.171483073481,4143.27150296162,4510.462340695183,5338.24179464046
Y204,11060.240047354173,11006.302649733176,11054.44470474064,11333.491227930404,11699.018794861464,11906.003473843604
Y205,3092.400319210149,2304.893340544327,1479.0813420080424,1164.387471477261,1399.1167488224494,1672.1510460381005
Y206,4809.918691997923,4429.030874652163,4491.121926351609,4716.119792991045,5015.589430262678,5244.181957575443
Y207,3255.8509023953957,3143.8247910328632,3049.8726218064417,2963.6957354425044,2876.1699961320223,2785.9175181895052
Y208,8855.054152446122,8698.168329413395,8512.773966007191,8627.633844879501,8877.134261992633,9091.718303548094
Y209,6261.923758763971,6010.433923851129,5925.455549127496,5895.733979901446,5885.057862019635,5881.147301273164
Y210,2956.668257500579,2905.574471222512,2823.8590188454864,2742.5276810517944,2683.737760485533,2629.2333345694447
Y211,4764.803728294596,3977.4256686419267,3713.21827748057,3699.3414950164993,3714.927543397313,4250.831141220067
Y212,4218.109252236285,3649.4686704978735,3252.8991248014822,3230.715349331485,3410.73117124274,3418.5625970015244
Y213,3379.56552197819,3711.6228985299886,3785.0378702076214,4031.5310533517254,4218.134649888214,4214.055527829833
Y214,3327.8920693563737,3202.5781243107645,3266.3321175885794,3219.9995731004324,3120.102713044088,3023.4145066881583
Y215,6732.287971440148,7577.52625208517,6810.091531922275,7508.838776448858,6848.686882394482,7469.72578294883
Y216,4892.947720877596,4294.98128828059,4195.507550054897,4288.138847270218,4480.54686106985,4627.969842167121
Y217,2988.0213015642053,3022.4089276857326,2984.5074321093434,3010.3941441892052,3063.8533799166353,3080.8329507708017
Y218,8375.045360658905,8190.263277299519,8187.408921071916,8765.671857097757,9759.779481408399,10606.985732809962
Y219,1451.7946208231297,1452.978699641966,1467.361958177417,1510.767540226719,1556.0191680226612,1585.895007384375
Y220,8084.661233954926,8291.23447616683,8447.028045942388,8630.221854430793,8918.181713518828,9295.813898371176
Y221,11355.620796617692,11557.044618526192,11083.33513099028,10666.292703304764,10745.838389850516,10795.343749609867
Y222,1308.8688164091955,1279.0162787759277,1258.1307439146683,1269.0321908389105,1302.7205087354787,1327.3767226508003
Y223,9043.331625296316,8663.789714735964,8473.367000617864,8824.011835325979,9529.603967817911,10052.014105791583
Y224,7017.628758122672,6800.913215401901,6706.089358947731,6530.484688722461,6539.398226154981,5992.0529211057365
Y225,10555.438756620071,10354.287919989552,10161.68635578693,10170.129478605246,10313.247755705012,10474.547029451041
Y226,1229.4601174531929,1328.7606414508573,1430.561258994558,1534.7267621582212,1641.1358201310213,1749.6789466749267
Y227,9710.532334864583,9564.862453923924,9516.523579363677,9704.01132089892,10017.569939319312,10218.606136596127
Y228,4030.493345006671,3649.5470482241767,3200.166397226882,2940.4317918819106,2889.2787567068412,2892.62310770275
Y229,5536.843837385417,5397.241824567709,7095.884788416667,5626.976628375,5442.134943513021,5643.766612171875
Y230,5246.600121631431,5161.684612363867,5181.353240214948,5226.148637373147,5176.373897579839,5065.1450756190825
Y231,1138.3856998641602,1118.0065827076887,1113.4285645669368,1136.38742830599,1167.460713572301,1177.834356050949
Y232,4880.9922854309225,4688.076903617763,4509.403610412831,4547.044543797236,4786.7273315559805,5012.1375052402145
Y233,6198.078747408671,6226.502094204707,6215.598763042557,6287.51460523979,6330.169991799198,6066.702082666203
Y234,9791.035875423579,9497.4701428139,9195.13066999223,9105.092046449758,9290.740526488396,9373.51370042768
Y235,7011.402576755936,6832.7512636318725,6758.323381018545,6576.64519133046,6384.7334186345015,6233.097737956936
Y236,7533.781802290946,7742.375185653745,8032.450325891145,8456.05738894882,8951.832495179313,9406.55814996598
Y237,7237.808967861765,7253.4430769440805,7354.683006919827,7403.366854887342,7527.593943541489,7535.969725695553
Y238,3726.6934363799164,3597.7916501517734,3443.8531285621093,3383.9791048849615,3293.0897028790537,3240.2274919037745
Y239,3316.387987404302,3359.0108560854796,3190.7280426498414,3172.1180119042283,3383.621884050794,3441.6935118040237
Y240,3947.1242274783444,4194.116295036205,4371.114073895059,4623.783935833168,5108.699692283596,5449.79752363441
Y241,6841.643534225816,7128.534218884273,7417.496526544875,7708.4877402726925,8001.466869249356,8296.394546217662
Y242,2714.264669449111,2660.9144042776798,2700.6030770496714,2671.836482225471,2647.754648840222,2670.834695853627
Y243,3970.6920163494788,3949.955532303283,3936.65934575533,3928.2723516812657,3923.240086401086,3920.5731643588456
Y244,19360.90281265711,20196.336911615803,20957.225059249533,21544.283125905,22181.11415380203,22913.430971052843
Y245,14604.12574922227,14902.854021344649,15085.213816179268,15385.670558434716,15835.887439442573,16137.381455553439
Y246,9411.635257809732,9648.483657952982,9632.190337740887,10004.61317967855,8218.454861549384,8898.202590100942
Y247,9198.365691909723,9792.002141838107,10388.842677944693,10988.887300490005,11592.136009908685,12198.588806946704
Y248,6155.58492924496,6262.082290541882,6433.320976016056,6672.704339159018,6916.609366180372,7097.989512547781
Y249,18061.132699059326,19847.91627811865,21634.699857177973,23421.483436237297,25208.26701529662,26995.050594355944
Y250,4104.372235751599,4249.683525480364,4396.174883890921,4545.470826681696,4697.185237630258,4851.411981368905
Y251,3327.0384775604043,3579.395284834676,3823.979585395081,4076.336392669353,4320.9206932297575,4573.277500504029
Y252,12449.594911522547,13112.640032847487,13763.06254096856,14410.579008391704,15051.68097316898,15688.124816602987
Y253,11914.819015508094,12684.013997274138,13620.107815988093,14466.327487495513,15477.563516146753,16400.962320689832
Y254,10227.40349850207,10227.936814321281,10233.88840017218,10234.421754482037,10240.37334041192,10240.906694721938
Y255,9649.803242380522,9651.180567244453,9697.226836418236,9745.685147234728,9806.886849254814,9868.3976446433
Y256,10004.532102712226,10060.208611372265,10076.50819230505,10127.967466924196,10145.05685068281,10196.368211172068
Y257,8414.054925769773,8419.113798522189,8423.599787776087,8352.270425128312,8211.623391117257,8237.713671404817
Y258,4522.46932079105,4621.766698867634,4739.400307397967,4878.141823545826,5019.468076864219,5144.285656638176
Y259,7224.896004809567,7349.589991745577,7444.115744011248,7535.09636274044,7619.808571019641,7702.316341726987
Y260,10265.745498556722,10684.680084687978,11106.22752139377,11530.387808674099,11957.160946528962,12386.546934958362
