V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H11,26450.43340614145,25045.196476060668,24282.465300887492,24149.60238018928,24605.017565217076,25583.517959490247,26987.616542850494,28659.109544396943,30327.94104136064,32190.07276402096,34057.63075221041,35913.80058924697,37733.710210651836,39356.85061330338,40625.8942257584,41412.62829956917,41588.84793199764,41095.761593135496,39965.6885635616,38276.02099408923,36036.286703261714,33366.20672644102,30607.73164054323,28065.817138863516,25915.501472472002,24298.31828404195,23308.46205394803,22963.943067487115,23226.82927518633,24033.969257857014,25292.82649100609,26870.08705114712,28762.557995667856,30789.518086426742,32896.56603320625,35007.1919985191,37041.21612797211,38859.02933463752,40317.69805416486,41287.84269173556,41647.5641254637,41319.863020763776,40303.49051521417,38665.25268462224,36498.80548284562,33960.19907304931,31297.55005718648,28751.678242105954
H12,8244.486610380322,7507.799604548159,6963.09067844861,6546.53848097025,6275.663203895931,6228.724736575413,6415.4949250115105,6711.874663038921,7127.674779670993,7684.462505513497,8302.12768852301,8942.662580103593,9530.91598606377,10107.644177648008,10624.95875043509,10987.559911223063,11252.834904035131,11381.429377319788,11334.750630230417,11081.606477897556,10589.552739647299,10134.702257497416,9611.900682281832,8824.031811224366,8013.4417112354,7324.017633199939,6787.650236032999,6372.263635853978,6066.734519221518,6001.912738461867,6145.476226810792,6401.700014141685,6790.962101249808,7333.980234261368,7959.573876967022,8608.608472688518,9214.774770527678,9815.677492511759,10363.099403568138,10736.653209562817,11001.916121224182,11121.566691094227,11071.931349504306,10804.310798585857,10319.402694156506,9834.383081132552,9280.118808654304,8522.2468241473
H13,572.2815752415523,531.2839727403075,494.21278788315783,472.0824390880299,461.05484723507146,462.9334728834303,480.2415215220536,527.9318330339146,501.28178071207475,542.4640058458291,582.0219893348591,629.7617667169584,664.8300928632353,686.5861510704034,707.8627287594289,723.0911548628712,741.8143213119087,750.9525223602101,744.5440411931961,741.6184767326163,721.3160670481601,702.0237564345928,676.2630047165324,631.246473265656,567.2625615142546,526.4875295312492,489.23964095491067,467.0040607896464,452.8989905542673,455.22752556136675,472.15864604093207,502.0068573041032,480.44322188047016,528.0390356054751,572.3953030589457,622.739294092533,663.7552388361852,686.147656973406,707.8358112463527,723.6690911632708,746.3599632296016,754.7253307554205,748.2739354966758,740.2452240578208,719.596325295104,699.9324082664269,672.4381864435514,627.4403443759325
H14,212.1849479762104,206.50278868647024,201.09250101479205,195.06807420030407,190.91975172855146,189.19902437927271,187.15134206554293,185.92927825696034,186.6197131159529,189.5537078206075,192.74995764752174,195.63663827452882,198.87263922393865,201.6876201223781,207.05685718994232,210.52408395211697,213.2683542265713,216.1847784426638,219.4440360275816,222.5571901895656,223.64450549874286,223.85023659333737,222.74979828097244,220.35201167146445,216.66235185170916,211.75310562512607,206.07111591384785,201.0816935914305,197.19969005427333,194.23069771774354,192.40111221049628,192.20859280226037,193.4302249675842,195.64810981125305,198.34252698704992,201.2857275718133,204.21034164829692,207.1193538132947,210.0233563054161,212.5153481352288,215.02180864255664,217.59293762355114,219.74419659718222,221.50658423023327,222.39052005373753,222.13794216831155,220.70215624615807,218.07829792439503
H15,13923.848344784423,12983.749435771164,12220.198844780754,11642.422545689871,11276.754443111806,11168.612296235102,11329.439107871334,11724.3864709525,12321.662889537594,13083.290551556605,13956.270307609722,14882.309240175706,15809.611945459957,16667.62874692345,17400.287246451197,17968.256759376156,18345.344917110084,18473.543895271836,18360.946671033358,18007.5001731411,17438.904438987716,16699.043776921728,15840.085070152098,14920.808694361956,14005.430214445889,13156.587454879085,12429.4956719718,11870.036658062249,11514.783304727936,11388.310706580665,11499.525703950383,11840.497226982743,12388.244335044174,13104.112598192534,13937.917494631607,14832.255321279781,15728.72998734336,16566.02251166729,17287.02278513665,17843.357449150226,18198.348139044592,18328.907794036317,18227.05390965565,17900.649938347822,17372.754435000796,16679.826762630386,15869.317508350896,14996.55788965641
H16,1241.7214213741106,1137.6687375961117,1026.1742251880887,936.6824832952481,876.7771190895312,834.8194653245093,821.0350147053257,822.6235621953222,844.4958392118343,885.0421120226572,948.998336572902,1038.7045202101126,1128.115076161036,1213.0969654566795,1294.0916981095827,1373.1761813194464,1443.831331161802,1499.7259308477587,1534.0119413471355,1528.2881910668632,1483.2320570507864,1418.1758242795177,1363.0848373066185,1304.0651689831652,1223.9967174134172,1125.4026232848712,1026.8591846627035,946.3087787980562,885.9462364302512,851.9340102759155,837.9661078635949,840.9953869192198,860.5731673137506,903.2091255451778,975.4029633992542,1064.2784755015252,1159.1367784640117,1248.2971185202239,1331.6202889004885,1408.8138430583542,1475.4474826912576,1527.4508275604671,1556.324714731693,1554.5410235684255,1520.3664603961572,1466.5350052128933,1405.2695106717229,1336.1743618171545
H17,54549.39293611728,49888.8933746479,45924.20682305449,42937.14015223656,40684.29061244562,39238.83328759177,38639.643330297775,39484.53568090467,40967.854150593266,41980.00930174287,44532.25098087053,48179.86824255551,52293.679019021634,56442.68136940927,60288.647786235015,63721.17304430183,65987.84971183944,67156.12303375144,67488.47074892241,67172.07593235096,66266.12828032108,63445.17409953223,60923.44092805823,58570.23930227423,54421.73876874164,49808.20946384701,45814.980010559855,42760.08608457426,40425.19546269052,38925.24159249161,38265.83127380453,39161.44071637879,40691.16668030881,41847.416768376635,44407.167793430526,48091.20317192888,52134.26246530427,56178.84122820158,60042.18969612027,63525.01595414254,65854.58652699148,67105.95363012294,67460.03136223528,67162.100370109,66190.82704941457,63418.27724002078,60782.157689889485,58342.449663821215
H18,28962.08417770296,26522.256415003587,24639.975926510146,23259.592129107805,22400.26281152245,22305.792290253878,22848.259183695172,24072.933552887644,25568.062762431182,27825.15072314978,30578.264206672706,33509.44157200962,36136.62458440494,38156.159754734246,39453.38152918187,39920.999112188976,39897.42477774728,39306.47028213198,38304.24333433729,37132.41523953867,36086.34655789427,34899.08388950283,33268.96473684457,31122.248336425026,28404.96800835426,25972.243430750666,24011.802323429176,22633.13056905268,21885.602054768624,21763.937103801563,22278.692661291454,23437.025839723756,24361.746807820986,26788.58623441517,29612.054441507004,32509.183533063035,35244.26238397091,37211.28952734836,38427.56295378732,38978.17757778624,38967.07105541119,38311.784611678864,37462.248232430684,36318.40901158562,34992.30663942874,33717.8191186103,32099.060737868393,30017.505151609173
H19,2099.1915903521603,1930.3279867988206,1826.3746198199344,1736.451717617247,1674.5356170762452,1671.017835290059,1730.3537174296816,1843.5828780943482,1947.6353633100334,2103.6406256014297,2299.776768163515,2497.745206313892,2705.4451923027946,2879.14785977332,2986.4812537739112,3023.1427636968383,3018.0871171922963,2943.6737090121546,2824.5182800016614,2723.3319335154524,2630.0948076360887,2549.1824194075107,2428.609503466556,2243.5317385660887,2053.73316333441,1903.518629338374,1798.4780187916133,1712.7419064905985,1656.1456058150707,1647.9784270509683,1696.3394393394105,1802.826132542121,1921.6837471322194,2087.837354831372,2291.0157260182073,2506.9052524466174,2718.2004422052487,2885.9787257621288,3002.479764363964,3058.258362459844,3061.6895185823696,3011.6131809611234,2911.678547459341,2805.032955949097,2696.044688690448,2587.726337699205,2449.350777682451,2265.534829699233
H20,6246.893683793443,5836.775713459818,5483.6917226221685,5206.813802335936,5043.351673297982,5012.364975789613,5190.1287480844485,5521.229517726866,5825.821578440588,6318.214558608543,6952.410644358267,7618.427539093353,8227.91562247624,8717.478608572928,8931.734405134775,8979.084247576266,8965.549939821538,8779.425786944095,8455.724230717962,8154.539170857768,7832.997054262489,7600.6537324661185,7198.0175125167125,6636.492240823753,6102.718387507123,5691.585731725602,5338.920650124133,5074.918951393321,4932.807338158964,4951.309368136773,5141.337481688943,5459.348521569496,5786.911283185162,6273.74948296986,6875.894595303553,7511.689200604323,8094.993611371176,8562.162714276365,8810.34265682762,8930.396949552263,8935.446386964933,8772.442651117297,8487.5221030748,8180.407658596088,7847.042013189108,7552.646056161102,7116.671756416048,6575.931471725821
H21,15044.307183478299,13685.195424584717,12661.719493629207,11964.696005564152,11549.675288981003,11489.843274094037,11895.809381748037,12564.821411828601,13213.467448587282,14216.725300042392,15467.085822708701,16714.605915102326,17868.245472828043,18821.054323217544,19421.277321833684,19587.440348310345,19441.055118449152,19156.045002662435,18810.632274923693,18362.26473379559,17874.76862327783,17381.37834126808,16575.402006474003,15312.806919610553,13838.924058909317,12488.252886527942,11448.968110061649,10750.679598371535,10373.270773938233,10391.18743904763,10835.514870403682,11525.111405341513,12259.506429256015,13241.555559287046,14425.351190594925,15638.673922844497,16773.145295112663,17716.104566071244,18338.924228240878,18584.16307157537,18515.62067881311,18280.706597170545,17967.72738314124,17550.432032549117,17021.780852240285,16388.558673055977,15496.11997951608,14244.984336219984
H22,681.5168872727616,668.1689627430809,651.1567640830498,632.3541665869849,619.2924539364092,610.2988108865218,604.6030360654062,603.0206477144815,602.3535555302828,604.2556779441244,612.2341958632527,624.9344602021043,638.3898943733119,652.5022171728418,665.967953562613,681.4661902587867,700.3580142686808,715.945787596863,725.8539091590574,732.1228290007388,733.3806947388865,727.3182507280522,715.538146268347,701.4243880863626,687.3249276126371,673.384042689077,657.1670474252288,640.0312390507079,625.6950439655442,615.6302797035029,609.5291176826577,607.0478926987263,605.7808888880171,607.7017185314984,615.3174019672217,627.6582831422361,641.6846634670642,656.09322296282,671.1363098840866,687.3367007209202,703.7059046200416,716.8232953406225,725.242913832458,729.9313031927848,730.2083383469237,724.6782857269324,714.1453104319153,700.8879045309619
H23,240.8962506276217,220.79745923734825,209.23170594776903,197.2228245011775,191.41222997316547,194.38011650785634,202.72519170854875,212.7326061490458,227.53777872450888,239.6790796583579,256.8259485277303,276.91620737275827,302.45250802238604,326.9646397350643,346.206402782423,361.8809441492429,372.20550213598665,372.5301381973106,361.4754372178156,346.4719295209826,331.1416028462232,315.07060943928985,295.06926165163867,272.6152375817459,249.71829169416293,229.96005758982787,212.55736240808648,199.9523061018222,193.5208941169683,193.24408003804697,198.98071225843225,210.12760993500424,221.95054814415371,234.80540437395558,250.50675264480014,269.66950030384606,291.1071091380732,311.78681762111233,330.166300192104,344.94592262175934,354.768362416551,357.145464797766,352.5102326257436,342.5393682119982,328.3736798602337,310.36344111444225,289.3301388344875,266.483239719224
H24,391.6492860059372,404.4629185223554,431.8902944010828,475.2207683292277,532.0558045522878,595.2909957487948,662.4321921980535,726.4623585525203,788.6014377037941,842.3302950199742,880.2750105029185,901.3057380003414,904.1874609036709,887.7623278304324,852.7928323822792,804.0645809406999,748.1413114581391,687.4585590875959,624.6978133689904,564.6128005379308,511.078277969441,466.7591249813839,434.8872605558765,415.97983241253024,410.85960274960814,421.7528752521161,449.18735977300844,492.3022064456674,548.5556257251677,613.6613552167905,682.4231154156575,749.2025936040827,809.9840845647652,861.4320494844867,899.0615717810357,919.3500977039538,920.3038685236073,901.6990134145639,864.7163088367045,816.3279856750853,760.6880764108012,700.5786993979837,638.7800451080739,578.8435038121593,524.6002357640734,479.744146633026,447.5641003022704,428.81445348145655
H25,2574.8612015944154,2445.2562876050697,2272.656753821759,2119.142301830023,2011.5844094167442,1936.2884730849792,1896.5055963749776,1881.6941864857474,1905.000536661579,1962.803549387946,2049.5109919728848,2155.2828538799404,2246.5722791909907,2329.1168406209295,2409.651108098587,2472.524708967756,2545.621639080597,2617.03091855029,2679.3504190127614,2717.5804791066425,2730.760111463759,2742.4802387162017,2713.9733811214655,2669.9903169275067,2591.645175235797,2449.722394869917,2295.677912376901,2133.4921510340982,2013.640496344478,1935.816292485214,1887.1441008768454,1873.182484306519,1892.458573352364,1948.9665778247754,2037.1074513944052,2142.3069513682967,2243.1649237956362,2324.7528865471136,2392.221469000378,2461.7712390482984,2538.945934071845,2609.458521710768,2657.152843640586,2684.419919405867,2703.3416653256,2702.8331759162206,2691.0348798945183,2634.546987301819
H26,18019.703167426997,16767.74500116086,15960.427623602358,15323.420351242257,14779.740752325652,14328.519476266336,14191.095534360387,14895.426815531267,16362.63619775367,17822.701956151792,19026.71620115375,20174.853981902885,21188.05069614866,21975.771369461676,22584.400908132273,22954.905910320907,23140.86710693059,23263.7151715874,23200.528147756973,22730.637465231262,22103.76526947197,21514.719664579137,20427.24935070485,18573.28901200592,16718.31580735072,15462.198046229838,14600.61577770636,13855.508411785384,13231.40264576415,12789.952958528576,12730.061922706747,13429.41060797366,14790.728434876073,16191.12587046121,17351.181476193837,18415.819455383265,19415.253103581188,20254.521983638737,20901.767370314294,21324.861352030992,21544.711217054384,21647.74903896728,21552.145287252042,21121.72019017174,20529.21658403897,19894.340484546872,18832.398306373572,17148.537908719743
H27,1834.5549473921365,1717.3172358606157,1627.1171678443745,1570.6608104255047,1552.1516140382964,1572.9786617800323,1631.6136474722932,1723.7242231386783,1688.4034291972073,1807.174515493567,1943.8137449660492,2088.203551722743,2229.6515450111015,2357.68351492562,2462.820256640211,2537.2805996656753,2575.5585016683995,2574.8314064417746,2535.1695799877007,2459.530899208677,2353.541479709326,2225.078412539765,2083.6855563877157,1939.8657132398803,1804.301683605713,1687.063972074192,1596.863904057951,1540.407546639081,1521.898350251873,1542.725397993609,1601.36038368587,1693.4709593522548,1597.320915477834,1716.092001774194,1852.7312312466759,1997.12103800337,2138.5690312917277,2266.601001206246,2371.7377429208373,2446.1980859463015,2484.475987949026,2483.7488927224003,2444.0870662683274,2368.4483854893037,2262.458965989952,2133.9958988203916,1992.6030426683421,1848.7831995205067
H28,4260.492948895517,4020.98594171721,3728.719559992945,3402.3061421748357,3095.910239337874,2857.0311150372117,2693.649477736482,2606.90084335803,2596.159595864413,2674.291112142957,2832.252799270969,3048.4501946925566,3294.397848215304,3562.853129982852,3830.677683880954,4068.5877721839124,4285.0962610474435,4497.0811901804045,4678.451250011378,4805.53380152787,4861.2781273737355,4791.285883542645,4585.327187517398,4330.047532612936,4080.2235532187015,3823.133666934439,3542.9626259721554,3249.0986116130125,2974.2686601408814,2750.5700050024507,2594.1072872653067,2509.97488765884,2492.3244140054207,2551.9568636714102,2686.736674182237,2881.830481289696,3119.986879005825,3383.3106942134455,3646.3191442395964,3888.7456361563677,4108.336740959162,4304.727525181035,4467.971683677331,4586.167457313185,4634.075022541518,4576.724874693783,4414.897427171976,4191.959971142291
H29,4858.756145647405,4535.908383585386,4266.883135193943,4068.1296504985803,3940.5400687740303,3910.3319425900854,4006.7404878052375,4195.839101325039,4449.587276105831,4757.8190877813695,5128.538817901617,5526.719988978809,5898.496990014165,6231.18703729964,6491.55556886608,6654.032091360713,6727.907205861227,6710.530812479651,6589.191304360534,6363.313482474297,6078.734132420493,5806.263485769359,5519.063968425515,5179.778289961014,4841.832989361507,4541.310904216152,4294.0435552239105,4109.853341840942,4003.925164761316,3997.673039853561,4093.8606604134484,4277.910626150735,4531.645163610545,4845.53429852427,5208.788856781506,5584.253987583629,5939.49725803402,6256.827561457861,6508.164056526138,6673.250107303224,6748.37835551541,6731.5621956027835,6620.695764482639,6415.997181485049,6144.6526840138085,5847.594615931909,5530.790069409204,5193.03954023415
H30,113098.88981338382,105976.42988384863,100901.8517957731,97493.72647913166,95386.59226147091,95456.84478767577,98011.10078223515,102259.62658313444,107641.89268986415,113585.21688944427,119864.2721704467,126294.52765231594,132055.42073118966,137175.57891241898,141427.54880785325,144453.68198535006,146404.63187964924,146943.22999655636,145984.5118320335,143464.5152757281,139448.41086647517,134280.6408262202,128272.6680298655,121731.8926321879,115218.88428253378,109245.04007721209,104529.74538102945,101542.66722853656,100422.83521159903,101089.47188505884,103385.05491677487,107014.34498746907,111710.62075752392,117147.4506512896,122981.84362420143,128867.91866833385,134462.38498320233,139494.43799794084,143697.78792166454,146812.363898803,148632.2694584058,148989.27244533997,147812.00468079722,145127.3987587476,141071.18496767431,135912.86942178415,130028.12138980864,123845.32920518916
H31,101165.6228704005,94585.26305081234,89678.11222044726,85988.36792419612,83344.17378822899,82275.20815904062,83216.76999256006,86057.36779084691,89937.42843157024,95129.06725032094,101031.36876042985,107382.77708247211,113244.48505908062,117908.1086952487,122255.39263509715,125615.798215669,127453.36336231556,127983.66245670004,127648.39390617129,125675.81855976931,122174.0262926867,117876.74014949476,113248.10216435064,107661.77065485046,101412.0740778755,95754.7775313714,90932.23755651005,87175.36312329273,84675.14742127829,83872.54427144451,84865.51766283151,87462.63819868633,91312.44798651761,96199.0456570886,101972.06987419308,107962.75548104724,113557.20759065115,118551.62994028647,123018.29578330938,126313.34052968747,128242.65663856687,128985.4101028832,128475.82608113535,126424.39772234423,123022.44760015348,118797.57613585214,113782.80690438015,108095.35811489754
H32,93517.20065159602,87565.49140776173,83130.34852309403,79813.24105157409,77452.24905742655,76534.83602426051,77395.09737134451,79952.94401377758,83474.53985437861,88136.55074273581,93431.12912361583,99117.84962250337,104326.8247954376,108481.23508714061,112376.20330495381,115379.6803148196,117026.95141594246,117524.8228460229,117268.97992732075,115525.00999619905,112381.2558779776,108546.73515022572,104371.32457571579,99333.19837889409,93732.48748085828,88641.89717347006,84292.02771821173,80915.34150625946,78695.30975979308,78005.26852353178,78909.3831999277,81253.30917577814,84715.51621231058,89089.79317399186,94250.30509522498,99581.11375606182,104558.18196414878,109031.92524581542,113013.55525962732,115949.36168791434,117690.24728484682,118386.90745628612,117947.50223274705,116122.13570082538,113104.35041342703,109327.8804186591,104813.02325762462,99712.18823299419
H33,5994.625488281249,5799.210123697916,5325.817525227864,4850.201273600261,4561.141296386719,4177.4249267578125,3987.9783325195312,3862.953684488932,3847.8495279947915,3868.693115234375,3953.036336263021,4165.520487467447,4556.42169189453,4950.892985026041,5349.4757893880205,5707.665466308594,6040.32354736328,6312.761108398437,6642.601420084636,6738.598063151041,6728.002258300781,6702.5778401692705,6591.507629394531,6282.331481933594,6108.836751302083,5795.618937174479,5357.482014973958,4910.674397786458,4582.075459798177,4246.145365397135,4047.4621582031245,3882.85014851888,3880.544189453125,3907.1969401041665,4014.1005249023433,4287.9252522786455,4642.3676350911455,4951.269083658854,5259.7030029296875,5657.001118977864,6014.504720052083,6323.976094563802,6658.730814615886,6750.801432291666,6732.301737467447,6724.3629964192705,6608.3836669921875,6354.843668619791
H34,47728.3974835032,44907.23645359301,41759.377910107425,38768.98706726802,36352.08045277395,34728.52824471115,33921.590841355835,33892.373025177236,34307.7918163824,35331.45509764688,36851.582945485396,38636.47450638805,40435.10902043008,42103.500245836294,43616.016804769744,45073.24075075104,46514.72844615913,47971.056580122364,49317.012323431976,50320.56678335012,50784.44901127731,50638.1015780741,49875.57418663715,48483.82474461421,46486.52370543372,44013.33843117263,41314.595789246676,38721.11890159802,36570.593882203175,35110.1266699685,34433.13707217627,34506.90408466415,34916.580699449965,35817.371859619954,37120.126476625344,38676.578579828274,40328.10464574497,41960.34687224207,43539.80525871983,45087.399457025436,46611.48488492334,48071.516805401356,49334.052882468146,50225.73861063493,50587.01847021078,50309.95124680485,49365.23511422726,47811.026764275884
