V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H11,26927.63315866713,26072.09271868307,25613.60152258211,25754.91484832189,26603.025048238567,27652.785681439513,29395.4237488304,31062.8047033881,32664.931464659883,34672.6411498498,36367.82308085138,37863.24628083112,40038.92602937815,41596.930674999334,42679.79193226649,43342.40284461678,43189.01328223127,42519.85464598944,41178.071349633195,40270.68247826632,38263.45999233805,34830.379827512996,31698.35300020071,29485.488627318242,27958.359256556865,27105.173358323213,26649.154774626044,26793.016188641566,27643.715590044554,28696.041297685457,30441.21693804731,32111.09897360822,33715.685879232224,35725.81078211053,37423.36608348428,38921.13262553976,41099.13593023797,42659.45467869604,43744.62530197331,44409.54594042378,44258.46846932422,43591.6249566048,42252.160452319935,41347.09448843949,39342.19981145316,35911.451973918156,32781.76141838808,30571.236573467075
H12,8236.66125612568,7493.538436170081,7008.317706178543,6622.68646062413,6411.265386391709,6364.8665543325,6626.750858293049,6954.057966722528,7383.626058257305,7969.002834808444,8585.12806179992,9238.187838793145,9836.486492933145,10392.201335976406,10892.505530825649,11271.453927449715,11551.662033810644,11707.426875878034,11663.12346299252,11446.967139181608,10937.321725026422,10554.11325283247,10070.747359903258,9224.216619980649,8353.09315995646,7604.290537764256,7120.403979156339,6733.151320151022,6514.015402670111,6458.8917173034215,6714.650685960212,7037.829954888173,7460.645811276798,8038.661626543134,8648.312290604901,9295.56268002401,9893.20490719129,10450.598386386913,10955.130947202953,11341.593833877092,11622.811108417367,11773.942920441346,11727.703491124785,11512.441968446927,10999.253041811633,10611.220463457897,10122.229998412777,9272.047478500692
H13,520.4081701094658,476.27632922618915,444.5754046870292,425.2466339732598,412.53674173467743,411.8539530217997,427.0941395863258,475.4494182963065,475.4494182963065,529.4461340943697,567.3066938633883,603.1018802616095,635.3205059448807,647.8098210242927,666.5345205006112,682.2758996176331,696.699026583736,717.5488280968209,704.2657271163641,695.5886769012695,671.9560592792939,647.2225232528092,628.6123180656365,583.3326530900335,520.4081701094658,476.27632922618915,444.5754046870292,425.2466339732598,412.53674173467743,411.8539530217997,427.0941395863258,475.4494182963065,475.4494182963065,529.4461340943697,567.3066938633883,603.1018802616095,635.3205059448807,647.8098210242927,666.5345205006112,682.2758996176331,696.699026583736,717.5488280968209,704.2657271163641,695.5886769012695,671.9560592792939,647.2225232528092,628.6123180656365,583.3326530900335
H14,208.58300428595692,201.10194018128277,185.98374335135904,173.01961722868435,163.26138233100195,157.76333128770057,154.9680488505148,153.36575451144773,153.86180640349096,158.98644642798624,168.89089044065472,178.27874468730903,186.25054683080356,192.87098001015917,200.45047571853928,207.2469209951509,213.6489360059983,219.05989923546198,224.10481907260998,228.8303756257465,230.20222030595534,230.95963263402507,229.9877771072004,225.5119207848135,217.88473731876638,209.01537199499387,195.07679901460074,181.9538111661721,172.59560691837586,166.3075331236686,162.39910753082728,160.54814292695193,161.340382889274,166.39435205623988,176.30499773520395,185.02306996370754,193.29401526508815,200.67359235364276,208.31811012796416,215.43979059251893,221.6913196357068,227.45633785880554,232.03317294356373,234.67280078893637,236.7881604918284,235.784556749094,234.0507936813454,227.44276489995752
H15,13627.72226029176,12603.157404090052,11819.6241645816,11365.780052726466,11009.631760177228,10898.250468600872,11222.089747441974,11850.177733541426,12486.540275207155,13125.437232421807,13992.145035874364,14981.56815920037,16020.096925700796,16890.77820992964,17713.582085113343,18150.97864673295,18192.95588159986,18047.92908548708,17949.338829518834,17430.467850771245,16820.7475875145,16265.375381475425,15796.153042807293,14586.170929671194,13156.274073526873,12108.186744795072,11306.107180640074,10818.205348925192,10424.193689953801,10293.426812076481,10558.274507359081,11201.296296796903,11847.770314097676,12478.612381805593,13358.377475278414,14366.921065727789,15436.947016849124,16363.657663897035,17238.21518445392,17727.442942671303,17778.036286350925,17647.657213882063,17557.0020706686,17092.285798225214,16510.324680463782,16024.764359027418,15572.848234800007,14408.039629686084
H16,1300.5820871706119,1139.7973414271635,1008.5803780115746,910.0364425171717,864.9077911819617,843.1441338977148,832.0755091463209,844.3170846568515,882.8047338228419,939.2211838961694,993.8056369621135,1055.6023009461,1131.6945145842865,1213.2927843330035,1301.6996120600227,1386.9351760834866,1468.7204554413784,1539.982781520507,1578.9557267953194,1576.0875714626648,1478.8907171061996,1391.3081799043266,1341.226521986134,1326.79134324793,1294.9298522950671,1134.873885874026,1004.480054903554,906.6564720919177,862.0340044780629,840.6117252364578,829.7543120009325,842.1932763418754,880.840001466486,937.3929567259509,992.0830780865042,1053.9260666242199,1130.0180535197276,1211.5907409167419,1299.9721945915032,1385.1947291699412,1466.9715119804137,1538.2174752880687,1577.1596369152687,1574.2492792349437,1477.0058297377643,1389.3769741845508,1339.2527251435242,1324.7767401027616
H17,54255.18586710547,49639.96892246794,45887.75494699869,43072.666244650965,41043.81582844362,39707.299038802594,39266.18647259765,40040.51874729547,41528.477842491375,42317.639446327434,44876.85072241215,48449.4309674693,52694.29525089835,56963.337576272155,60795.438742606966,64160.47518495416,66378.32813864718,67406.89244753352,67717.08436292558,67361.47089227405,66556.78141240495,63604.648299823355,61230.113695826745,58987.24951849413,54386.33799595661,49768.90410668153,46014.476155743054,43197.29875104758,41166.5979186329,39828.564339350865,39386.33920694096,40160.00375633658,41647.498235448475,42429.82144312061,44989.24399529003,48562.40448540432,52808.133052262434,57078.217703010036,60911.420035679665,64277.49292037405,66496.19882776009,67525.32744553279,67835.71127631693,67486.48433501385,66681.10537527563,63727.83915011246,61351.76994211924,59107.041587454
H18,28732.9965369555,26138.567504056573,24289.374323597356,23031.152283408133,22244.149672826374,21987.204203262576,22494.327150925525,23602.810378002312,24785.744652652054,27345.76135966271,30426.725940524764,33477.3235611883,36069.87268968992,38014.42549850868,39245.304257501826,39788.40545528387,39751.545779543856,39388.64244607689,38619.62470044171,37347.45826898446,35858.465389543104,34799.27847905952,33453.30585690543,31297.45882735527,28646.3720685459,26055.949418179258,24209.73463427604,22953.604459398033,22167.939444084674,21911.435789569132,22417.68918979753,23524.305236093543,24705.29466767534,27261.255481415625,30337.58299332705,33383.81538151333,35972.80880697837,37914.7778277157,39144.05512968377,39686.45770915538,39649.64529645897,39287.20846807834,38519.18643537111,37248.689207295516,35761.68656484854,34703.940666856775,33359.8312495903,31207.048429987175
H19,2114.9212971429515,1929.3013939147258,1807.3936937249964,1728.0403505570252,1688.1632698066169,1685.753707826728,1755.4536826131107,1908.6763186997198,1990.3597418560048,2148.177561653471,2337.0006128909763,2534.8123305934887,2760.7880043894947,2989.8725449414715,3103.316785702007,3170.2065487553264,3178.9401565223898,3076.624361714866,2878.4525149290657,2764.244076272038,2673.449504853461,2627.0233837628257,2521.704519550092,2318.3128855978644,2128.3392895529632,1938.6627532600937,1815.6360543846276,1738.5269816991286,1698.538060048211,1707.0034980683222,1783.7672117887819,1941.2925909144435,2022.9477066414215,2185.0882095108273,2378.4586696391743,2580.056574385364,2806.87599818137,3028.7730387333468,3141.9985294938824,3213.1851675472017,3219.325025314265,3113.6498555067415,2912.2568210346317,2800.3134734867617,2711.9694860959653,2660.5037845971856,2553.4661703844517,2343.7307864322242
H20,6159.204377591506,5738.563952879319,5370.856336868648,5098.565306426832,4947.212612982918,4877.446793435348,5085.28097516865,5479.943292450926,5744.591803579739,6252.240384768665,6932.331574901354,7750.708497968194,8600.977610738575,9153.56624945965,9318.443820507886,9319.605270854505,9289.998757683963,9000.301377786021,8558.576384841434,8212.624737766855,7887.848419061882,7718.926785078892,7410.517905539034,6847.388077459672,6188.010694384785,5768.497605853184,5395.12832417455,5126.397127944894,4973.059167038239,4906.6661414755135,5119.2604239978555,5517.382531784265,5766.953237022995,6275.687840804931,6959.7069383094,7779.475229043436,8629.211993422046,9182.039833052162,9372.99417558542,9389.195668503116,9364.917337943221,9072.713374844672,8636.00105936109,8289.319028838328,7951.797779091417,7797.893357232632,7494.307153006164,6917.8886153837875
H21,15717.293382964843,14734.618174415877,13807.520400765065,12866.023813996655,12166.95629316612,11762.641586907626,11650.277119912174,11720.691235430999,12135.922661799525,12974.3638510082,14440.842859160408,16045.803809039908,17769.745408381514,19198.08367993459,20287.307986276435,20942.493712255284,21404.143201109826,21540.011378165087,21475.503242832998,21146.237888070442,20528.226993109398,19536.611156310202,18757.362152432896,17919.226455077416,16709.29221570909,15561.092653238238,14272.024163572358,13311.62838046343,12422.619881572728,11847.249944070294,11589.094227595955,11582.457337319016,11918.156390602202,12688.469136830487,13960.42272820004,15388.101498704078,16859.937521282565,18224.18970794995,19441.99694126739,20316.88181367943,20896.89223851437,21261.969139209104,21092.42124044827,20689.525248587775,19938.66263588361,19313.23979893662,18457.398483961486,17646.033493456624
H22,681.2744020998553,673.3066108094257,651.2938214461003,631.250504187718,620.2544744141991,612.9890470824023,609.6375736666382,608.938141509438,613.0991743190123,616.4493285881806,627.6853941096512,641.5749790902448,649.4076398903501,666.2038110514198,675.0874269485545,686.8663342697778,707.6604339606042,725.2960872943372,739.4336611530646,748.5058854667534,751.2409361172331,745.095569531114,731.6744248497753,715.8941441978266,700.7920438654492,692.593294267566,670.489055302613,650.0217990537492,639.1144792830427,632.9520351979897,629.0858371042298,628.4115114001221,631.8937847483851,634.4732455349259,645.5301407676827,658.0160518840813,666.7458178131373,682.6624770323845,690.8453595526745,701.9374392817393,723.0946356409382,740.5506976512013,753.9172067884983,762.3322338005128,765.3235847528226,758.3155680641013,745.1390579677517,728.4380209129339
H23,231.9512584190001,206.00508094056454,186.16146756469308,174.43323880420633,165.8075741462835,165.05370436015568,171.65880893300218,185.87929812123332,197.06132577100294,212.92284060025963,238.37409901926,265.7612548741578,299.75097483161966,332.0996691480559,360.90990192603067,376.61757060144123,375.6072905589032,383.6354720548266,340.61237149946794,305.05080940564784,282.0148883374687,273.0687108590331,259.22509748316173,234.36866359446975,201.4891291504192,174.8916459884199,154.43518846744624,142.03001299775465,132.61201701524254,131.02735436606378,136.8273071015003,150.2554649651421,160.59387923904023,175.6117806924255,200.21942573555447,226.78860924022183,259.93471582181223,291.4654377880181,319.5602623183265,334.55252274607074,332.86529599432794,340.2165307810466,296.4139194139191,260.07284650833003,235.9625428335102,225.94198274843401,211.0239867659219,185.09317027058927
H24,384.07072522809864,386.323572880823,392.8234550010371,435.778774673203,488.8332079873404,544.9087367936256,604.8790607210557,660.814036648576,711.6534950678953,760.917318133091,797.3487263417054,819.9385851996203,821.0040810069996,806.2228530787739,771.4220980706643,724.3647675012711,683.4323154809834,633.241357850534,571.8140634963795,514.8537675382522,463.95216497068566,424.64536251726093,399.62296639257954,379.8179372034843,373.64420802207604,373.9015455122762,382.03556901284543,423.4471986279485,476.28097111468406,531.6338976802904,587.8524250334249,644.0760254652191,695.9024622866576,745.8684958287658,782.2427243476657,808.6558664183807,815.2287327738029,805.0044119263912,772.8094773264964,727.3313823468491,689.1548937423917,640.2775055179197,579.5131158749166,522.7703989970477,471.0034742077412,429.85727185466817,402.1521669418817,386.2356689815064
H25,2635.897208164017,2485.051924665669,2292.0185697748325,2141.0359151169,2046.2519902865427,1982.8864744614636,1948.8163930421151,1947.465520890983,1993.8360105225847,2081.827698098623,2200.952977745889,2312.7478524815883,2399.45692480071,2470.803010748977,2540.574233089447,2605.8690848719048,2678.771900207876,2757.7910520586147,2819.1930478076397,2866.262005689685,2901.46924080172,2914.3706855117216,2886.250522077059,2821.80964186379,2715.2585554483467,2569.630456860509,2380.6112699172368,2229.7838322544017,2134.3527460086043,2073.1514830269234,2033.9555962413117,2025.5638004234193,2055.428477365832,2121.5800474979656,2222.548021414155,2330.928413650133,2407.815079820144,2475.8726522624393,2546.5869941418223,2602.556754848163,2663.1015948809054,2724.926454018599,2766.8303975985314,2787.967464199045,2795.472777999488,2788.136708675895,2746.2806445167644,2676.2897684629625
H26,18131.83417828049,16961.694479903752,16438.771327341645,16107.35264272208,15780.730509819356,15533.55675288345,15445.428593643885,16140.010346575313,17889.555201650677,19364.64428859441,20679.041896217477,21994.614930859403,23077.28799935925,23809.018263533857,24471.781312300904,24786.563197174317,24986.355927620345,25236.15491527829,25265.957519580144,24888.76221780005,24263.568130187647,23867.374747596965,22846.181774903373,20816.989040794913,19073.630623981346,17904.29841158416,17382.182792323474,17051.571668647346,16725.75711284538,16479.39094246018,16392.070375301308,17087.459723551045,18837.812175841045,20313.708861110554,21628.914067710677,22945.294701711515,24028.77536979423,24761.31323368307,25424.883882241433,25740.473366951395,25941.07369726053,26191.680284797163,26222.29048898685,25845.90278709997,25221.516299383937,24826.13051669147,23805.745143897188,21777.360009688677
H27,1900.8685176449076,1743.3623896620688,1610.1116992600892,1539.3400538954893,1479.6976097926113,1499.5076284779564,1598.541114035113,1690.0645389540803,1728.5113659886183,1845.609735242756,2014.9779838023776,2191.437411965643,2349.790663885987,2521.651564875132,2610.6130011162622,2689.3829449564846,2715.8105032935146,2719.2760924181166,2690.793784630473,2626.8826234455596,2522.5220713243707,2424.525262039456,2358.6103241267324,2204.9674929875277,1991.8219541565086,1831.0123094536266,1697.4860148689215,1625.1250172861721,1565.494451381685,1586.3580806063073,1686.873167759792,1778.8070141135004,1814.3910197942196,1930.721319382005,2101.518838502572,2281.426685830045,2446.542352887217,2626.6172818336618,2719.2577946434676,2799.896393587085,2824.7782886946834,2826.355252132025,2796.1292901474544,2730.9172436326717,2622.9497709499346,2524.5568272560313,2455.682629901991,2302.726997913957
H28,4361.914135664637,4146.73767617484,3802.5289067206686,3407.275158912429,3032.569046515495,2771.9418898012846,2591.205100220277,2490.792430311896,2460.2552235787457,2549.171065450566,2701.520010200942,2921.4598793673563,3150.6970453284553,3398.61706961845,3678.96210894764,3932.9186555222414,4148.17914960936,4397.125012539289,4622.7504762047365,4749.105505534891,4796.782166648814,4724.312144801124,4435.053462525,4124.890892687908,4006.822352204548,3802.696431767061,3465.736673497865,3074.720692314779,2700.8760708236964,2440.9591718476527,2257.3513918125655,2144.339632561626,2100.470803260203,2176.04326611352,2318.5489697905878,2524.2935453561104,2738.7328781918914,2975.471293157092,3241.7620987147075,3473.041385827094,3659.1374092101305,3873.3370119361416,4065.0265631212455,4150.292736604986,4162.121916468743,4056.3513635932154,3736.547344703488,3398.3350701012514
H29,4799.209478464659,4447.467485123698,4119.288171372504,3925.2759732643326,3774.2106637960674,3688.3636206073306,3778.101505849945,4019.231907315198,4231.774275159882,4533.691620007878,4860.911493912044,5326.3690359762095,5707.749846463204,6058.303808917668,6326.460364882886,6466.700265705837,6517.472222326989,6493.6159755897115,6352.163575699815,6061.082970953495,5751.30364836496,5523.761505305341,5344.142439185157,4962.696449994459,4549.062503373494,4196.5604182812285,3863.153064061166,3667.2846203560716,3510.76691144479,3422.839263684854,3507.7978264075614,3747.3860848400896,3955.309386575127,4254.780742236554,4578.157191056714,5042.854641370209,5419.007411388585,5767.7051282462235,6030.409284768462,6168.56858102023,6214.561215121479,6189.16282535148,6043.091359351937,5749.564765419048,5435.942017746511,5207.63978293622,5022.792676347415,4639.490441559892
H30,113320.37928622289,106880.73810423953,100787.41942097695,96639.34871650249,93932.09664998969,93588.82687076001,96278.77183870315,100955.2393795904,106943.42304805688,112130.46030494204,118203.2883464378,125751.0207956615,132263.23371509166,137382.51238292042,140956.91570482415,143104.1344888716,143964.66502141874,143833.4978716733,143193.34309039486,141167.31022429734,136203.5991338332,132102.45660264938,128529.75261255752,121180.340828439,114043.70348452307,107945.1389718956,102315.89768314286,98508.89436400628,96126.70026241991,96124.09434064258,98983.26174145454,104023.7333257481,110333.62434391392,116171.83536514081,122797.54465091994,130809.05521489726,137605.5482857094,142940.4699224374,146666.4778141712,148908.84223284895,149897.87455834413,149741.7765829162,149149.4973083554,147038.3072050309,142182.989582256,138110.52020202056,134632.28612379028,127547.09058828905
H31,100782.31494538386,93188.16410992098,87330.51867703002,83100.45441202927,80969.96024560565,80183.5387916481,81485.22423307973,85145.97841256067,89158.39164617311,94682.20433475163,100698.8347724705,107262.54951878422,113406.38647168383,118212.1095967493,121861.65698970256,125104.30046835242,127180.22975949105,127434.5487956887,127363.44523558505,125645.12010679753,122331.72902716644,117598.05428634166,114268.20671654439,109713.70122710367,102885.82691179705,95489.8168039704,90217.4416615926,86261.9856519638,84347.12906224321,83699.10667847404,84897.174028135,88536.13293643409,92417.39896090377,97954.44691811583,104030.73252678297,110960.71140246677,117160.00571883666,122137.8515035675,126006.84364761462,129430.58509140881,131639.64815149683,132235.33099562145,132344.44947297435,130934.44549770137,127996.92843346151,123597.6199534914,120260.04463857105,115784.84553909946
H32,93660.94469808211,86517.81902578677,81270.70036744289,77390.30270326216,75398.66737997395,74521.20750211102,75751.61633932444,79167.75401925163,82791.3702406515,87792.42572381823,93267.77578232253,99034.0201181847,104579.41499919804,108802.6877032151,111783.05351663349,115121.13004400578,116957.64896420528,117295.76553305432,117316.97319334469,115776.7950961986,112702.12891906084,108385.23632773408,105285.0081134674,101230.06806046871,95472.78633276197,88693.95413978076,83909.50729145716,80246.81129772874,78387.03300323967,77707.24049033265,78408.2081651076,81600.15486897537,84839.60480088984,90171.23996107037,96036.50451135957,102161.1578631385,107983.60382563053,112263.91352218534,115472.24031168943,118976.63401237609,120791.9962558572,121302.55803345161,121386.97195033771,120070.08264415881,117045.4655261726,112907.03863439136,109973.46833904104,105791.7755941069
H33,6012.61348687749,5680.005688682266,5229.180305309521,4777.566517262945,4399.046881510366,4090.100814738077,3898.7542372825296,3793.4156409979632,3772.66419985353,3774.9790315732835,3776.0976025443806,4092.9253003270205,4477.094153524435,4860.209329230274,5168.408118527561,5560.549559946584,5823.604711616897,6158.731972270679,6513.457165578722,6589.4670971000905,6519.72932741656,6483.530309018402,6436.11480299507,6222.757690829386,6047.252411167837,5691.748420870824,5223.1803002854385,4763.752002429551,4380.779654030508,4077.585115931287,3891.6700532936998,3789.53475330537,3768.6159713655097,3773.140178586399,3770.4132882851814,4079.147202401982,4456.023372644428,4837.713775537517,5150.32635150085,5564.984551194832,5846.240437707951,6202.387499410392,6558.667535758726,6629.2644545102485,6509.830374828245,6441.642568829838,6375.245403371933,6165.481507839755
H34,46869.705290377744,44402.37822945047,40878.56446445114,38033.20939252774,35102.41023229628,33909.87777757781,33008.74685598617,32661.128474258127,33312.934555082866,34503.42936669424,37059.87330279932,39137.645095937,41106.42564952694,43167.95144618939,44724.04510059415,46235.359305536025,48579.17595188415,49623.20539730453,51618.64848257841,52973.186828070764,53523.23919966838,53332.368498604395,52380.04516082165,51447.379049601426,48175.36842407143,45254.81253830087,41540.08494879294,37866.921977492515,35425.286478990034,34402.62869216509,33359.22950938984,33067.42557674429,32311.656923192095,32919.810823622174,34902.39514355475,36790.17662585117,38810.08476939275,41124.24316088966,42667.31515557391,44234.61892927071,46533.33254566946,47580.395342760225,49632.01093986073,51116.43638572828,52002.824605622416,51861.26374548663,50910.4378707024,50089.046688300994
