V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H11,26995.016711193737,25979.602522923877,25376.340203789598,25110.926275515176,25465.739658455164,26421.89499929661,27851.944764928594,29407.282375970262,30729.08554065192,32044.60338158927,33231.58026946718,34348.78274712471,35735.60015127176,37018.4629566622,37783.61047371926,38195.416940816736,38065.18147546156,37278.57319763522,36275.00290417907,35379.97952860612,33920.12011972308,31432.75095396308,29002.649722798047,27351.135180537556,26402.929821316233,25764.60717603342,25237.589083557392,24800.29417459662,24654.03245455406,25080.23128194922,26041.356412827572,27251.34441437795,28294.192892911768,29146.301894174805,29907.364367354374,30639.0977388462,31438.055412487505,32190.191634351806,32580.659632339495,32692.380991506085,32402.302497395645,31603.870844196234,30640.101371877263,29802.98785160213,28641.909906809804,27056.02049573086,25465.158462324296,24471.083145501714
H12,8197.035839072429,7389.751319755363,6806.3602021211655,6403.1204360843985,6146.169162849678,6117.181768754147,6322.274031987991,6667.138815484718,7131.10515517354,7711.952435255369,8371.118091404514,9023.459750531429,9606.583999169168,10155.383934081477,10628.51723999627,10962.095031066387,11175.987954861917,11269.802005607748,11191.48072314364,10878.443846778442,10394.656317525823,9883.622953073034,9330.055397512704,8613.431120111865,7790.930956212781,7052.645444799665,6506.842385621775,6134.621007453526,5896.597334499872,5852.171185071894,6001.299760714688,6288.3265631268905,6705.0060614445165,7257.366672160667,7919.061868304166,8601.73079442015,9231.17064075026,9826.818001921813,10354.511073303267,10736.08742039395,10965.075136684289,11047.46148955311,10944.404418582959,10587.232096728854,10036.623313448192,9424.321296452232,8778.745179162965,8051.245188358799
H13,576.014886420134,533.4267113428441,495.86504072855894,469.06190556440197,457.1599193802482,461.9699650064971,482.7715377908371,516.3793260512682,511.30366202325547,553.0396535570931,596.472881293812,636.2797843870711,669.1667136192183,694.0766378467891,711.4948106349187,722.526464569418,728.2220301901161,729.2323665682285,725.6818054300414,717.1510839116457,702.7480503174348,681.3401512017537,652.0751213080166,615.2232013029799,573.0496625776209,530.0714800035495,492.21811832900266,465.23674575784366,453.2635884775989,458.1018077011852,479.03443859658626,512.885647314954,498.6429079087744,541.6101486186219,586.560865853751,627.9717532952849,662.338761731009,688.463629064136,706.7796428613607,718.400564579949,724.4066400772987,725.4725045405909,721.727399348926,712.7360508207565,697.577041055795,675.095802162261,644.4604043889134,606.0412123475601
H14,208.3727384891157,199.26645102467637,187.4950727696156,173.43168514769374,162.7678533029868,155.84720036999917,150.379979743441,146.41999165369066,144.8644867257911,148.09288758845884,155.60952137594765,165.51569732776386,175.75554728207663,183.97657975528847,189.7523019929465,194.5154087520404,199.02620953114015,203.69885617530406,208.33074094236486,211.13681807974237,212.95800141964804,213.23689124778215,211.30283644362956,206.97728855480867,200.9067773715763,192.27620196731533,180.46371602691084,166.92152127549286,156.13420662747137,148.19422186016766,143.31769288658865,141.22274627666013,140.9296141566037,144.8823871151339,153.31273346238686,163.88047779392386,173.65552646736705,180.8391435487026,185.88803004885096,189.91763870394232,194.83307401067665,199.15133992082986,202.67174877566006,205.83180458546792,208.24168186867124,208.76005416433117,206.854404223145,202.4598541296752
H15,13726.398578978717,12442.647439549337,11507.654889609656,10914.514120223399,10550.242666288934,10425.947701123434,10600.382234574188,11090.702537703988,11822.50183914132,12721.24938662704,13724.031062310645,14782.66006908957,15846.682022061772,16848.00413662002,17647.694075981544,18154.45924699856,18456.181434162274,18567.291658778286,18501.199802058258,18203.145560626745,17651.095685269473,16879.432835773478,15938.865085516632,14859.351343180386,13714.274623614832,12616.503897019009,11672.89090800719,11014.065400112335,10664.26476873896,10585.164870946026,10712.023980473688,11088.888773971528,11736.09632355991,12622.760941719003,13663.300708406367,14760.175236803889,15835.44243149829,16813.597253343924,17600.244610695994,18143.973794886162,18464.963913219788,18578.80187793283,18491.341622883472,18192.12527115466,17671.996190342983,16938.774353824094,16013.644078802274,14933.690173142613
H16,1272.998201650292,1173.501489608198,1038.8910528426893,957.1241507479347,910.8356706820072,880.299139633007,879.0120563363347,884.2737497860636,907.7107967511259,941.4805298950604,994.5081396658574,1078.3168193697777,1165.2230048535857,1247.763331602486,1324.6985913434025,1395.202431462779,1454.3090846959951,1497.7380133469585,1522.5660572585923,1518.848226339033,1482.9569108159028,1417.3731071207017,1372.4976813351025,1334.5304927445966,1270.8695634932542,1168.0036003905846,1064.0829831308718,985.0281450496258,929.1690228198781,892.9305192950573,872.794528845975,878.2954659323957,900.430309313847,942.0886666536779,1008.0236080804242,1090.874756183664,1176.975982456511,1257.6569222488147,1336.3514086396503,1410.1754188801121,1470.9281077957187,1514.1145082631517,1535.3387590425202,1532.2637722378051,1498.7643141382293,1439.3304016984594,1391.4155663094914,1349.1270242819799
H17,54857.3988233343,50503.18535435881,46601.17166760918,43529.77773938206,41398.40417725148,39919.40661781211,39228.54617350621,40043.89662305843,41291.022176009435,42271.26435549236,44801.35109650017,48409.46298464039,52501.82845412366,56420.951253317435,60235.58559080632,63644.875920113824,65860.09687817332,66916.51825963282,67187.48496623205,67011.55789674653,65943.26745718448,63100.82215901909,60683.382599529294,58195.31047630377,54381.23296687935,50159.78634360429,46212.238075538284,43123.54456103799,40967.749391228775,39353.579488755,38679.80093748381,39562.05046106738,40704.04784461166,41885.77668270545,44490.05518281293,48167.71900236223,52156.41323877802,55920.68329871248,59716.391956425425,63131.36652201109,65426.62460387317,66517.4699224651,66812.27463891545,66736.27450815133,65524.46293943165,62774.72182183063,60293.27144514628,57663.24587002345
H18,29126.69608414382,26649.670683120446,24812.198234633008,23360.578278950547,22364.442189747737,21901.320746985508,22160.935260362636,23224.6592064321,24784.192806878673,26989.11646332918,29733.204199968477,32683.01132558538,35353.27020175629,37488.795266642424,38754.21873090696,39043.933190440985,38698.3564001612,38034.18990146168,37304.977591211784,36342.271843525414,35432.009854758464,34320.35927563758,33034.39912572004,31079.19851207963,28500.219042173285,26066.206671139855,24061.21824358503,22613.539837723878,21643.36927326532,21131.115009920723,21392.136327924145,22407.261393365534,23972.722838320984,26312.946956339623,29031.60436778139,31889.09360273576,34615.76959765005,36822.20796872956,38245.66721236553,38812.16703100042,38668.49197030042,38005.63397215491,37281.51091369429,36415.67401535816,35353.84366165294,34105.21482542729,32477.603357590102,30479.4416535691
H19,2095.7710870912406,1925.6334148421868,1819.3276583880665,1727.8496516647826,1658.68015382856,1646.790501639402,1700.2629387290804,1806.7494476666127,1906.4721454094047,2061.593839988358,2258.9163106891788,2463.5169050750537,2669.209989124494,2831.108055003364,2924.7883750153183,2955.1437551764884,2949.497105161614,2885.346541700237,2780.0007339197846,2683.575841651411,2598.3236048679387,2521.3165122822797,2403.1764061961494,2222.717232333609,2030.798822418258,1881.7758128459172,1778.2403766597852,1689.7245576652172,1624.2961184327412,1608.0912286968796,1652.903937539493,1755.1842370493337,1878.475156569173,2055.3789544308293,2275.0007069430008,2510.315496634675,2726.6817914210974,2885.8993437809363,2994.4178347256484,3045.684920311788,3047.8506088700815,3004.7766185204364,2910.4913550696047,2803.170606163185,2697.425780930728,2592.792264607151,2458.642657918093,2279.059158318181
H20,6330.57032763831,5913.922235670932,5623.86416980208,5411.331445866706,5274.754140353234,5284.320141668399,5475.220982446219,5778.265002786125,6140.978516918471,6576.736917873695,7116.205318992634,7649.0674860529725,8073.424886432889,8299.101628394854,8293.693419342608,8221.756512296528,8161.4681011496095,8107.803848260566,8005.050778561954,7859.8179842128575,7707.830022846005,7526.868231715848,7216.475023001718,6753.93020775947,6310.650095865745,5974.673334095353,5752.583108302078,5611.154447051123,5540.125965605743,5570.328059182607,5709.4998167310605,5915.925146297945,6159.132625336205,6487.018685311198,6875.831678955137,7277.850077755574,7616.93930541149,7804.458377443285,7813.695071368409,7770.190942144698,7747.066527819567,7717.494493934226,7633.277073861746,7471.7042205635225,7273.038613843188,7044.596340251153,6750.454609206502,6399.816490604313
H21,15059.64958012743,13655.856072894456,12608.377218141602,11881.525394839062,11400.789037110198,11257.241219885296,11535.877856412808,12145.37427891653,12728.495827021568,13822.889051899818,15354.378076910363,16785.94439865659,17958.818431038,18831.44239197688,19289.17815664009,19207.23729181611,18729.79697364947,18174.86464836141,17697.40060363584,17202.52657138026,16731.14186028714,16411.032706953803,16045.445113888296,15166.078282572731,13965.873983582065,12836.091521445585,11926.918194321192,11279.779135646131,10853.192886783609,10733.14204138678,11001.08282939307,11579.85257475292,12186.57047427142,13241.03458264538,14510.665669706737,15698.752572642263,16580.194693686328,17179.49805487039,17462.12661667461,17329.496389882333,16863.141191580547,16385.94528600765,16010.0710155588,15631.322115329838,15201.479217176646,14823.10080586943,14436.498861828031,13852.723010668744
H22,681.5739538038771,668.1810080602047,651.1719807089398,632.3471442715138,619.2476075706413,610.2563243235795,604.5620698910953,602.9725706977758,602.3186744286334,604.2430514560165,612.2156479002974,624.9267553353193,638.3875782680636,652.4711047495487,665.939277648308,681.4394663396074,700.3309880711167,715.9448859056363,725.8622621898601,732.1303069927674,733.380826158234,727.3174894969505,715.5152323987966,701.4215149054546,687.3424659718867,673.396868979786,657.1685914544842,640.0202589768062,625.6522466436907,615.5884683014164,609.4960184924001,607.0118225459535,605.757482204484,607.6947807110558,615.3125821935587,627.6621080583444,641.695332864671,656.0858804791488,671.1265666859317,687.3336113494431,703.7070782351996,716.845427378154,725.2796521534934,729.9666071561485,730.2405485045074,724.7042204027422,714.156246809296,700.9068635354527
H23,239.87488082467908,221.10783930799926,208.44660947746186,195.5958433368529,186.5187804893086,187.31554426487736,194.14997821286522,203.70959816030881,217.45067950100025,235.31321073938756,258.2218849148455,285.3548160425179,314.1960683237314,339.2800410262382,357.96041704053613,373.4329220403504,386.0745948114189,388.6599065259228,381.8689682611641,369.39802026809025,356.94375447177725,344.3007525622986,326.75459940731173,302.4228264104344,275.248657474987,249.2857232748054,225.34725433394883,205.87646021778573,193.5426698706145,189.29111850851513,192.40382175397525,201.2792762956085,212.74966676763825,229.16076596361302,251.26051896013925,277.88995309107173,305.2997665671049,329.36645195947466,347.83312562503534,360.0443738078904,364.69684851836143,360.38646404164444,349.65699456255425,337.7303909076754,326.83106374353457,315.4162322970253,300.2420909610162,279.2824602557616
H24,389.7191020894658,400.0672996263443,426.6281983909867,470.8098258919981,531.097818098417,598.7946369173137,670.2768654644631,738.6523616141114,804.4459924051056,861.3861048303593,901.6153202288757,923.1189537954963,923.9301560247445,901.8250465592887,857.8003535975832,801.15636674923,741.0503003142816,679.1330827911386,617.0219531866977,558.6287875511238,507.3529403939064,464.8181108527309,435.1743215310261,417.42701502598055,410.740675978316,419.3198028100978,445.68145260872535,490.2652815109077,550.9560355437,622.3357409447867,697.7010304754158,769.7450447010926,834.3954163702758,889.1455927217851,928.4643200968047,947.570589017952,943.5805095481844,916.0787642795534,866.7109197068187,808.717675383491,747.8998296081902,686.0933984124104,624.5034399676501,565.7764538238343,513.3705618666885,470.9256922257778,441.962000997322,425.3523776114489
H25,2652.38411808491,2513.7281747774155,2333.808144367932,2153.309185750845,2018.4893701870915,1925.5319327323245,1868.4642060023443,1852.0948323385596,1882.501736451587,1958.17128934036,2070.845831952866,2196.1336038410423,2293.2191780911676,2357.672082996892,2416.8023103017645,2476.113830257645,2542.3609028921715,2603.3614739478535,2652.984685384424,2687.8644326078165,2712.2390779887105,2718.8576205948343,2688.9891693507234,2623.7912289302835,2536.7843745535124,2419.242849489067,2268.6847279994768,2109.7572868365146,1977.141704370479,1883.0751533787857,1828.8104127192014,1814.2740382318461,1839.950369993037,1907.6939186351628,2017.4128565791589,2147.698724208971,2262.2111813206407,2345.173292275861,2413.333635747801,2482.071639510616,2551.853287230526,2614.603112089561,2662.57807225972,2692.36233798338,2706.7642887920506,2700.754170391418,2658.665878726832,2584.301619885101
H26,18018.860185544396,16767.547043742627,15962.009303422668,15322.270969710322,14776.750874856765,14324.82513120072,14188.779168525796,14894.320261886905,16362.418115138096,17825.22927400503,19027.34880840681,20171.140971564386,21185.01759585784,21973.622999653155,22581.341178545576,22953.340423781086,23138.114412003626,23259.387187136985,23196.052214704756,22727.288851498073,22101.92444384176,21512.84285255374,20426.111521022372,18571.902014105977,16713.792185750775,15460.336942738444,14603.288963547546,13854.553045497747,13225.229999067038,12782.641711593233,12724.398817651436,13425.762002471014,14789.618709958324,16192.856116631554,17349.500071061055,18407.856533905782,19407.651536930403,20248.638020069848,20895.94104951901,21320.015657656375,21538.715580508913,21639.115887240616,21543.366484942293,21115.550996191014,20525.4284532783,19891.33595277656,18830.52858122288,17145.585132061657
H27,1756.4774689311253,1553.9084603411452,1433.8418896418898,1373.7604608807253,1349.8936213764628,1375.0539951247044,1468.681743439442,1615.2373528498968,1561.7189394113357,1741.9602132637592,1933.0281008173013,2120.9088633322485,2290.6728889846286,2429.7172094697703,2527.717196481957,2577.3922921638277,2575.045974776325,2546.1333481067786,2490.7537038092814,2408.09805826313,2304.5085938626853,2218.305248004358,2138.1194229854345,1979.9575887162405,1790.9192762531416,1624.659384387206,1520.0527284329628,1420.891037721501,1335.8634944028327,1343.7843595637794,1431.8821912403746,1562.4040724628726,1435.7709858669114,1596.79159232449,1765.8565568381744,1950.6736312778985,2119.7048819572465,2258.467574365939,2356.65852557444,2406.9835730946593,2405.698549543132,2368.5559127679767,2313.1762684704786,2212.844028850062,2074.983703952514,1983.3557190481756,1991.519305434735,1921.3391119399053
H28,4288.53462854424,4075.906691799932,3808.4373299868485,3481.4986177080013,3159.128836197125,2933.0254502566704,2803.824668865942,2744.5171428946846,2735.3438435622434,2812.561361847163,2971.570428091552,3200.706366575167,3446.711148407649,3699.623156265051,3946.1441025541853,4165.4639811957295,4372.8484289775915,4591.28220943915,4787.4973096922195,4939.970330487812,5043.151405072733,5021.098321539508,4820.451562670672,4549.481981608194,4301.951852705665,4064.0577581498296,3805.424033361354,3501.7733815887063,3197.825542124989,2973.284905271671,2852.323408251204,2808.3269965521054,2788.4705952115796,2823.2526553967896,2930.638311229334,3113.4907227837616,3334.6528123066805,3561.2962073464546,3771.49453741112,3960.233115693199,4144.567312876617,4327.503527209828,4490.313377754862,4631.211500605361,4739.74520916848,4754.618793673852,4629.098171457461,4406.089038566708
H29,4860.748886909927,4527.263182271108,4243.545367704904,4030.435470141324,3896.525010558853,3863.3342441018744,3966.746571351268,4163.978093081218,4415.608388838955,4733.355778444634,5126.925366921776,5535.226804605262,5910.933289403289,6232.40563864278,6491.967659677199,6644.575247051433,6706.940881792019,6690.233501828468,6573.727415003707,6346.736748091272,6060.247545480195,5796.083577681808,5528.167058957125,5200.004098226385,4853.650949465438,4549.925463505762,4285.59265596861,4085.9649598618844,3967.3002427825127,3957.3096094634207,4061.5351189862963,4251.015250072438,4504.480864421544,4829.897216224303,5213.504591576231,5603.59447815431,5958.505594252763,6267.907201032002,6511.673435084809,6663.705349066979,6723.558247251187,6704.134158508523,6596.138388408446,6391.708019629744,6120.77894725832,5832.9576247489795,5534.951171403418,5208.478510983101
H30,113113.76482704637,105973.0365232811,100905.16435458821,97524.26210554197,95443.59157852408,95529.89191437437,98106.25167029144,102384.02680531447,107764.2870690879,113695.48492725381,119964.87458425749,126373.16075524461,132115.3574970767,137213.12874931548,141436.36124188936,144446.6833243628,146388.82888412682,146916.48021832388,145951.12554684046,143424.21027571295,139411.45810323147,134245.1316097422,128236.83529131484,121705.89844499007,115199.22861928397,109234.08160291627,104542.78115745584,101588.48499246899,100514.62154633086,101225.573252552,103554.97643032628,107208.22197540569,111909.82422116525,117337.69290564934,123152.10152758428,129004.45921810095,134561.4718888887,139552.96248081324,143715.88955131097,146798.7621416318,148591.47680803985,148927.71320118985,147737.507220421,145043.3827935749,140984.3521436366,135827.73871691703,129948.97586839061,123779.91774626964
H31,101374.21162666862,94632.9261431893,88947.66992291049,85071.31581267196,82995.93231307331,82653.7262695673,84097.4489780002,87292.67225714486,91915.74973807056,97628.32350733422,104012.32194950103,110270.10466764556,115500.43576981254,119230.38086169427,121838.35727202322,123297.64490513627,123986.72832420215,123859.66600787807,122791.70211083858,120500.94951484104,117020.5123852244,112541.97147467939,107070.22326191097,100438.67142752188,93666.77406115181,87680.67249723308,83179.90754228341,80545.183642088,79872.87131268223,81134.4699683832,84184.40278875596,88720.58852687042,94371.93957667955,100683.97865001221,107082.50235798192,112927.25247444361,117624.89656335345,120958.5050085273,122934.20216302853,124073.0110146272,124396.59900181452,123803.85537699348,122116.18370522957,119279.07146541288,115353.208729545,110340.04404799959,104154.70472915485,97214.97495907164
H32,94098.82018940503,87941.96487833268,82780.18736302125,79219.79904126367,76857.2914413859,75668.24389619846,76006.60684887538,78121.91400826398,81709.4792766953,86337.38097152553,91599.12462418363,96938.37538364355,101800.51212034267,105998.95173750515,109425.61423978102,112064.67977730965,113712.11701887114,114435.81188834117,114406.93584330042,113501.68750540161,111578.0803866888,108500.97299818469,104312.31159203454,99055.18890060022,92859.0032525417,86454.03585414734,81012.17854827456,77061.27385261486,74572.78687412941,73282.38870819643,73676.02438201869,75818.56155224318,79502.82172279959,84259.68120727837,89565.58978833415,94920.56247115166,99977.89537518682,104448.73750412876,108030.8103719641,110794.66543106853,112744.65934090762,113875.55556343716,114187.81770412267,113612.44008375877,111998.37459902748,109231.65230174671,105303.63579335925,100248.62540666586
H33,5970.029714727992,5652.420546511293,5234.983952239142,4798.223879250915,4417.62369900327,4117.128389302976,3891.022132855342,3744.177132932212,3691.8450141892067,3720.0946137160263,3837.4127027139493,4129.96635993881,4485.0952565992975,4827.089036543318,5152.3138028455805,5513.875839927752,5822.54680953988,6170.245716750352,6506.74901889044,6648.104721116695,6585.234874651339,6464.182454082338,6289.10821963557,6058.197398019431,5806.959634796728,5482.552198646935,5090.557438341443,4685.43403916624,4332.1600446648645,4054.5314473099124,3845.3002275668773,3703.4704907647474,3637.928087532401,3658.353400866873,3795.976858420524,4077.9767408181333,4434.108543875488,4796.023562648452,5147.126019435568,5489.0160563435775,5792.73645343545,6100.011967271935,6385.947375769505,6541.169363457647,6540.56459448696,6442.725681021374,6263.979640063401,6024.132334799081
H34,47739.11787177989,44982.35331793006,41852.080121685096,38894.60392273501,36547.89563814502,34999.063303156654,34240.95803971197,34236.51136229514,34595.81892905807,35616.41951831976,37154.10132001478,38952.22264844352,40751.481499954956,42393.50091640242,43875.51164204825,45326.79396606953,46746.77173704913,48174.42290587132,49461.96021652837,50391.57129412657,50790.591937208825,50595.43011055552,49837.12465244238,48486.39358625862,46551.8319538822,44140.15729060245,41502.02275174878,38981.36458112473,36919.96753527157,35549.890274988895,34946.96928603443,35062.71848839178,35443.676087137996,36357.140744819204,37697.67319930723,39315.35804314987,41016.52025141907,42663.903849020426,44231.133308343036,45751.546108136536,47237.07980877608,48633.075236410754,49795.750339251084,50558.08714243576,50788.00163701261,50411.534449907296,49419.94720918233,47869.42933855392
