V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H11,26466.14215283483,25069.055849854587,24307.66485508414,24172.210099097436,24626.026559965223,25599.409371800626,27006.227962585963,28672.459579143706,30338.274848961068,32196.906507451295,34043.35695042778,35877.42174715507,37700.35815326873,39318.27582564777,40573.34521320771,41350.09736521742,41510.88646470936,40998.279987758746,39855.307259465,38186.17515331025,35960.24989708786,33268.96738296804,30505.884331516223,27985.80279451857,25858.807849267283,24259.73212316707,23283.630821801067,22948.275114654618,23214.409700123488,24023.03255142772,25286.75152926677,26863.79770833155,28746.535627479014,30763.225986515103,32842.36678390007,34924.71753261423,36948.96547050597,38752.86899079167,40188.87247241238,41140.09385090337,41479.24518488708,41125.38290851624,40092.94458458902,38467.219137641005,36313.3168717104,33764.63943256303,31104.683932164327,28585.482608104794
H12,8244.041520195246,7508.015410395596,6963.516061477654,6547.729404598221,6277.646310351232,6230.5563639344755,6416.313265924454,6712.521445832174,7128.1059523610475,7683.8554622407955,8300.855586635871,8940.579530860266,9529.82648267448,10106.448590518523,10623.404784496883,10987.834857554608,11253.451083596894,11382.109448825615,11335.691785341909,11082.381899423543,10593.35155150058,10137.774549066808,9611.923725412522,8825.020835693227,8014.821493590914,7325.170427985292,6788.113120854293,6372.691337422891,6069.085103163171,6003.749247289061,6145.8578934192665,6402.346106005772,6792.015635459111,7334.034969043896,7958.687823362816,8607.234378271325,9214.747385829864,9815.438804945612,10361.638990164005,10736.903516230597,11002.408654421726,11121.971974187694,11071.679543353468,10804.345687962648,10323.056412755133,9837.138438010168,9279.888053762916,8523.455750862768
H13,572.2338429259038,531.2565767182681,494.19166297538163,472.1210581724512,461.10464590357276,462.9457918303146,480.2091739546099,528.0795378148582,501.1536457725387,542.3287907162579,581.8372272018914,629.6784304875497,664.774646922388,686.4903813201554,707.8162907128133,723.0983747205369,741.9881057887917,751.2302257935979,744.7852046398565,741.9313050132928,721.5534687522136,702.2882070325999,676.5722593247064,631.4513390907798,567.1885704319599,526.4417068695343,489.201559580128,467.02665682702803,452.8943289811144,455.190776376582,472.0707354744401,501.86776634333614,480.2105294750822,527.8655219016722,572.214189007018,622.6723943934894,663.7733492290936,686.1180460715605,707.8493149057903,723.7364520024422,746.6406478283703,755.0993432788091,748.6133467008764,740.5969430754353,719.877853240509,700.2499571300208,672.7958968674341,627.7139433543518
H14,212.1332319579056,206.38418828529285,200.8885985812243,194.7854360225516,190.57753477419698,188.81560043382655,186.74207613355838,185.50607059388554,186.20586368506895,189.18221345800092,192.4196954729558,195.3455024957647,198.61930489588678,201.47244036389534,206.84834580035277,210.34669549834786,213.111672648125,216.05174008296186,219.3414720077185,222.4555623790048,223.5576152828956,223.76613488002155,222.6507811022732,220.22049462178737,216.480824735407,211.5050380300633,205.7460339874089,200.68898447035733,196.75436381806867,193.74512942351384,191.89074550731198,191.69561666923624,192.93380697513768,195.18175328089714,197.91269089192647,200.8957839503935,203.86003857694476,206.80847982193683,209.7518434923795,212.27761206138393,214.81804541799545,217.42402377208194,219.60444115322338,221.39071638763983,222.28663317729956,222.03063182263924,220.5753850956598,217.9159627013545
H15,13926.14062647846,12987.887817562161,12224.802315344317,11646.934543226334,11281.255919550957,11173.088097160491,11333.64526048799,11728.426305691775,12325.646056095104,13086.843848486182,13958.879725806646,14883.871952882766,15810.285815261203,16667.46661012997,17399.72894595484,17967.840252583184,18344.9162927124,18472.625145185368,18359.919203454414,18006.710692401004,17438.54589297629,16699.21227021034,15840.872708431825,14922.309767877303,14007.655827764911,13159.466414040597,12432.915581872083,11873.84636431353,11518.798820789578,11392.346099107763,11503.407627178958,11844.055327484017,12391.35839223623,13106.722036490472,13939.962033491562,14833.663248726283,15729.503574934362,16566.20141757855,17286.690077530933,17842.634637827778,18197.385428092774,18327.875893361113,18226.129300606015,17899.99637311643,17372.50766305283,16680.086460345774,15870.146026665861,14997.980264971542
H16,1241.7711530866234,1137.8778743146033,1026.6342104698142,937.2289408970455,877.0491992105085,835.0773627469931,821.0605249178186,822.6898556406835,844.8089041938408,885.5837073300789,949.646341060762,1038.9419888748837,1128.3414317283564,1213.531253498165,1294.6897161723994,1373.74999157132,1444.3742469909903,1500.1377986669281,1534.1416078772008,1528.2514639267124,1483.4720234455237,1418.832396009642,1363.6740680873809,1304.2487952077502,1224.139561889004,1125.7714507317303,1027.5146127202065,946.9393193278256,886.4778085164215,852.2725668400096,838.2318417699826,841.3930464996523,861.2042094656844,904.0421945855718,976.0027158951887,1064.5982191242852,1159.2644489381585,1248.5267089810318,1332.004251526338,1409.234546885691,1475.802574896218,1527.5875704227954,1556.2038786975431,1554.3383072613844,1520.4037276597933,1466.8312939864193,1405.480364535018,1336.1166228659006
H17,54531.80803571025,49909.77991064871,45965.164588052605,42973.86582027682,40712.18638848128,39257.81981547949,38656.033934741725,39472.80222785622,40940.72710612168,42008.17358241443,44575.86483596019,48217.30685140208,52313.85046531379,56444.49514933834,60276.456946190774,63691.5638168398,65966.25917839103,67156.23286576706,67507.7429876445,67194.52408503415,66269.79987583133,63486.96290734237,60947.40660659002,58539.30501832161,54409.867614234354,49836.369192155005,45867.50826875342,42808.091735866976,40464.904812130226,38955.97278410659,38293.29685146586,39153.70390579374,40666.30700829431,41875.88490488462,44453.1050014776,48123.33706814673,52149.75242958953,56180.27845385227,60028.74410344238,63493.153845499,65831.83711947537,67106.47259337372,67481.9109239188,67186.67413375495,66201.06517704662,63465.095659642786,60816.23617352507,58321.60557109734
H18,28960.494767191023,26520.47467411624,24639.174561993488,23258.163518382058,22398.957654604095,22305.182271052043,22848.714945644468,24072.29920424105,25569.954778816384,27824.41066657085,30575.309925568006,33505.25468405827,36131.772229865295,38152.274344349644,39449.893740782376,39915.595655119774,39889.08952603059,39298.23662637831,38299.19142221297,37128.6933426594,36083.784332850955,34895.62087134876,33267.33781671399,31118.567651031997,28400.280690979605,25967.734935945264,24006.504927428265,22628.368887479548,21881.433698567285,21761.18822100377,22277.577665744746,23435.692162635627,24369.63927413653,26794.54876193372,29614.276300905014,32509.14024703548,35243.20451314266,37212.51762277331,38431.086795551106,38982.0129162113,38968.788377404824,38315.37057331229,37467.19919089775,36326.664990272744,35003.48662573904,33727.99124573282,32105.621368398402,30021.53439225493
H19,2099.2672143923896,1930.4317792736194,1826.5304213655459,1736.6419010294599,1674.8861661326375,1671.553478356267,1731.018995631575,1844.3972298467022,1948.545442502784,2104.5702396272545,2300.680153614173,2498.5019611632306,2706.246317825519,2880.2099736938226,2987.8452240406336,3024.6461564328347,3019.6035764479925,2944.963266633009,2825.5025201672197,2724.210902503686,2630.7972383993433,2549.798507836822,2429.1718048077405,2243.991927297574,2054.240219573736,1903.999342117665,1798.9254536121605,1713.2507979550326,1656.8497673759189,1648.860294677712,1697.2997565456653,1803.8794490708692,1922.6390475490734,2088.554978873929,2291.3698027006235,2506.82985522463,2718.0129277240812,2885.980480821452,3002.6580058813047,3058.536349183521,3061.9954835778635,3011.7643307872186,2911.7047951422674,2805.074130713272,2696.01415406815,2587.614334923279,2449.1453431393006,2265.235819789421
H20,6247.515599625505,5834.928688963696,5481.4743166972585,5205.133664793518,5042.2037221165265,5012.753429352042,5190.551891938073,5519.141688025639,5826.358812036365,6317.9281738743975,6950.96243713773,7617.893778057655,8229.338101028421,8717.285323423956,8932.30402317112,8981.090212015351,8965.767860188245,8778.677975717575,8455.144912454198,8152.05409569402,7832.097397164135,7596.370145702333,7193.954544975886,6635.036362996614,6102.0285066044635,5689.2097327862175,5336.844995202645,5073.7915591449455,4932.7482850367005,4951.8490222077435,5141.005286986315,5457.037367143348,5787.472950167805,6274.445453784341,6876.049326848237,7511.912749950041,8095.330107814711,8561.161071099335,8810.754263265551,8931.042848231582,8934.93075328172,8772.27927979184,8488.560431990343,8181.473680973562,7849.0430446311475,7551.119309883534,7115.103626681534,6576.714324941994
H21,15043.455066106437,13683.926686583865,12660.74060850192,11964.158646114665,11549.136663897605,11489.33124354375,11896.137337199722,12565.738328965084,13213.614978486961,14217.145995222565,15468.202306119096,16715.248413530102,17868.79496840493,18821.881591631067,19422.367461549922,19588.41582833655,19441.331052703,19156.02589599862,18810.870935307797,18362.599404012486,17874.375395646035,17381.596621097546,16576.43562539753,15313.075280842055,13837.902197764335,12486.469827959707,11447.325512583951,10749.52508005094,10372.079571567647,10390.230364375446,10835.775387574464,11525.933357841941,12259.705926850367,13241.909483690457,14426.212467288497,15639.270150240729,16773.549989590076,17716.835594492222,18340.072706579755,18585.113082399348,18515.683093518524,18280.21313111403,17967.629011428293,17550.44660704714,17021.370927833334,16388.827368186663,15497.253827283708,14245.421486491821
H22,681.4488670751307,668.1546053809761,651.1386266935839,632.3625368046386,619.3459083623736,610.349452556017,604.651865514443,603.0779529004443,602.3951319040592,604.2707280303957,612.2563040250985,624.9436439837569,638.3926550446483,652.5393014872345,666.0021336909674,681.498043715244,700.3902280245127,715.9468623637055,725.8439528011904,732.1139156414417,733.3805380941806,727.319158074074,715.5654583531161,701.4278127615506,687.3040228434327,673.3687544489853,657.1652070264341,640.0443267008977,625.74605604274,615.6801166180229,609.5685701150858,607.090886356694,605.8087883802183,607.709988035679,615.3231468749758,627.6537240505141,641.6719461261006,656.1019748035337,671.1479232457384,687.3403830834945,703.7045057346804,716.7969151570468,725.1991237543052,729.8892227908713,730.1699455930321,724.6473730055947,714.1322748655989,700.8653064299887
H23,241.06467004189483,221.03176623114328,209.2463013105929,197.21945830557576,191.32138476373677,194.0643738923998,202.22913217505686,212.25685327349402,226.59656424187762,238.92170389819628,256.21742227882623,276.4842680054593,302.038727035055,326.6046165616658,346.0255808929106,361.8118524867594,372.1754598387239,372.6309196776432,361.81663907575927,346.956421643438,331.5678111029067,315.3077388846921,295.17540228078445,272.6488394524543,249.73773153716053,229.9179479941814,212.51128464369123,199.89550110682728,193.42075226581252,193.0886364110322,198.7573569942723,209.823492589272,221.30156646805693,234.2490774184119,250.07663948992413,269.3253667894321,290.79828712156296,311.52705515857673,329.95882912469074,344.77583696966,354.61745934650264,357.0685326380507,352.5252789533981,342.60073473578035,328.41704458004244,310.36131168241786,289.2830117590857,266.41199770575366
H24,391.6191539017618,404.3942985088117,431.8081478119396,475.15190909985785,532.0408494242399,595.3456910966225,662.5546554048329,726.6526567096107,788.8487870723172,842.6277752970882,880.6081541118307,901.6462641466485,904.4956641484573,887.9818609547689,852.8710048038978,804.0191808043534,748.0306136719475,687.328590063953,624.5779855035341,564.5193841017214,511.02012171865226,466.72882380674895,434.8917418652139,416.00242438259954,410.8577461835932,421.7148925543723,449.1326290507172,492.27040800728645,548.5930985266444,613.7967710661212,682.6616189718393,749.5232818406755,810.3651699042226,861.864685651833,899.5205781315359,919.7906478385279,920.6672402034874,901.9234957280793,864.747446710155,816.2091811090764,760.4884390697225,700.3525693413684,638.5571730026277,578.6395140741071,524.4249293070853,479.60648172731527,447.47664592115297,428.7604070095696
H25,2576.2722445475033,2446.5182798342325,2274.0306126074715,2120.347267445561,2012.7583630148906,1937.3012755460977,1897.4507462619304,1882.641467378091,1906.0556476092797,1963.902952965399,2050.6555781294146,2156.3183413490483,2247.3711302687325,2329.588432788585,2409.8398403417664,2472.7513407119177,2545.8642683331263,2617.296359512802,2679.6872864356933,2718.170274167772,2731.8694753819846,2743.7401752118662,2715.3779466672063,2671.104702999318,2592.501148149806,2450.852751926102,2296.74978419653,2134.788046254897,2014.859305456348,1936.8187938724395,1888.046657180007,1874.0412544230344,1893.325349886185,1949.759156387062,2037.7999732482012,2142.819381465828,2243.4104806151004,2324.9200399540555,2392.444460176889,2461.9774665830387,2538.978470148841,2609.4367924948942,2657.3307057654197,2684.9367972790305,2704.086895243506,2703.771589381173,2691.782341704817,2635.3135543047083
H26,18020.650403358657,16767.9674405553,15958.65033278614,15324.711880169169,14783.10039673588,14332.670711853183,14193.698371971363,14896.67021991977,16362.881251287807,17819.86207746551,19026.005357500886,20179.026191151814,21191.458908874352,21978.18543448388,22587.83904347719,22956.66500518601,23143.96023573626,23268.578410605624,23205.557632615775,22734.40021187483,22105.833755422682,21516.828587468382,20428.527899131102,18574.84754401602,16723.398878540214,15464.289317864475,14597.611991108983,13856.581931032035,13238.338681835216,12798.168408878544,12736.425400622345,13433.510447251241,14791.975402738673,16189.181639657441,17353.070825645267,18424.767174782908,19423.794778339787,20261.133634289945,20908.314249340532,21330.306327682592,21551.44835160768,21657.449877962506,21562.009789866403,21128.65234651883,20533.47320407366,19897.71659559909,18834.49926593348,17151.855863952773
H27,1834.4314680149123,1717.2314300948428,1627.0808068409979,1570.6820634008575,1552.2344424006974,1573.122525330252,1631.813544467659,1723.971061249449,1688.8212475915768,1807.6267664230318,1944.285431303911,2088.678300064195,2230.1128200137578,2358.1158456602184,2463.210383998661,2537.6184597284478,2575.8379720994003,2575.050760554002,2535.3316148037266,2459.642728018272,2353.6140045093025,2225.1255154827454,2083.72307020638,1939.910247005611,1804.3693909097547,1687.169352989685,1597.01872973584,1540.6199862956998,1522.1723652955397,1543.0604482250944,1601.7514673625017,1693.9089841442913,1597.9278651305397,1716.7333839619948,1853.392048842874,1997.7849176031577,2139.2194375527206,2267.222463199181,2372.3170015376236,2446.7250772674106,2484.944589638363,2484.1573780929652,2444.4382323426894,2368.7493455572353,2262.720622048266,2134.2321330217087,1992.8296877453427,1849.0168645445738
H28,4262.60055612436,4024.08451589163,3732.517034053071,3405.2495347573104,3098.3504270802177,2860.1025599511654,2698.7213989771267,2611.454442109231,2599.7227612965194,2676.4452061958073,2833.7694026231093,3050.567235279963,3297.342330155766,3566.5743972686473,3834.7890754443315,4072.874206803888,4287.75189631748,4498.755961390476,4679.857972792907,4806.590212843049,4863.058573961556,4794.61645186667,4587.834958322016,4331.4271678462765,4082.2605706302134,3826.3851685501463,3546.7619989088944,3251.757706969462,2975.708594710439,2752.851619274839,2598.6418261098543,2515.1938581752556,2496.714930598456,2554.266308584634,2687.6293066551702,2882.5076869906816,3121.4026775731154,3385.6060563637475,3649.6218270652325,3892.200296250527,4110.475379002776,4305.610351595692,4467.766747187961,4585.222675817646,4634.012719520576,4578.021834374769,4415.6237677532345,4191.612294475888
H29,4858.936111604774,4536.192282500953,4267.292140385306,4068.57511265149,3941.0455375231413,3910.852150525948,4007.1226922303736,4196.061909007022,4449.699916239588,4757.897605256169,5128.4519531077585,5526.477828378923,5898.279452548765,6230.966335086352,6491.316364969402,6653.894625705969,6727.8290094772,6710.433148008895,6588.988367554968,6363.178553669101,6078.873730748077,5806.322243655391,5518.796819665203,5179.541961237349,4841.7596588248,4541.3085930323205,4294.082289043473,4109.978922098663,4004.157316173459,3997.8909906010663,4093.9587608281054,4277.873973669749,4531.54026619585,4845.356272285874,5208.415966273735,5583.758952790934,5939.020892648564,6256.34641120653,6507.711254295654,6672.917993409479,6748.159907639274,6731.366451686333,6620.454124791002,6415.862374877367,6144.728186916967,5847.621794955016,5530.615731112102,5192.842746812661
H30,113070.29829732944,105982.95231974991,100895.48467029059,97435.03343369668,95277.03290740335,95316.43966650341,97828.20964645752,102020.51480614257,107406.63637763947,113373.2688237255,119670.90256455357,126143.38563148864,131940.21525689674,137103.40373404123,141410.61027892563,144467.1342303373,146435.00708537595,146994.64619899733,146048.68417706448,143541.98619986637,139519.438399458,134348.8936934808,128341.5427443892,121781.85650028563,115256.664766244,109266.10354652171,104504.68909406183,101454.60012737155,100246.41114083219,100827.86913819866,103058.44589355607,106641.69074062808,111327.72840138906,116781.78278750506,122654.58802038209,128605.47176177602,134271.92836117954,139381.94709678393,143662.99447230122,146838.5080669599,148710.67770355416,149107.59651262106,147955.19751293038,145288.88727039227,141238.08781152,136076.5005935026,130180.2483389055,123971.05767981557
H31,101213.21155028955,94670.16341603594,89770.85780326714,86086.0715613032,83454.7655367424,82394.78188801666,83328.94133292674,86147.74715297068,90016.18266834883,95184.83382419837,101073.10951953846,107405.30146811207,113249.24759276366,117922.56497925676,122262.69571767763,125609.85733030995,127445.9832961894,127981.41483237958,127635.15397977715,125660.58902174776,122174.43185903777,117887.31395125965,113250.33906399562,107676.92394799826,101464.69807140903,95829.47799770914,91020.80375615075,87274.46044901671,84785.55713759744,83985.09278236469,84969.94242530293,87551.43427752261,91385.35768279595,96256.22201624353,102003.45586319905,107969.37168672922,113552.7693098979,118544.10309159281,122996.25693202805,126284.00009871638,128215.70853170479,128956.75693093761,128442.08287636381,126397.45632985237,123010.58495351765,118792.63556288258,113786.95963494784,108119.86786890995
H32,93559.61897908124,87639.61628264967,83210.23088592498,79896.93602486081,77547.58314125874,76637.73402332542,77491.74118736536,80031.1633913372,83541.78532607126,88183.4642528279,93465.9421383391,99135.95290838092,104330.4841060159,108493.92023827201,112381.91352637616,115373.58543191459,117020.0256002102,117522.72102254194,117256.45696919183,115510.28407074134,112380.89678871262,108554.56574635909,104372.45833157291,99346.2543701993,93777.45914748749,88705.92990887795,84368.45586637585,81001.00149969726,78790.15725283862,78101.37960841063,78998.62527186912,81328.8175832372,84777.07058283767,89137.96599005221,94276.07106705182,99586.25695551747,104554.68306521307,109025.15816510844,112994.36193039396,115924.34169753449,117667.14271342222,118361.48001278612,117917.50326584755,116098.28228352686,113092.9006542729,109322.21879432387,104816.15888903018,99733.0763233319
H33,5997.548441301684,5799.640785161139,5326.470483190924,4850.136762379836,4559.5638539252805,4177.388946018887,3987.960045524026,3862.8610901979564,3847.590652560176,3868.044631380785,3951.787965789099,4165.529450517691,4555.652110459189,4950.315533222038,5347.359372464028,5706.723100203634,6040.303480611522,6311.910414571838,6641.697635140239,6738.470059126272,6726.899387844355,6701.894127029394,6591.241125726862,6282.615011936088,6109.624866921299,5796.1167251110655,5357.543100163593,4910.6384269350665,4581.270293125298,4246.418355287595,4047.7853026135626,3882.385649439886,3879.6741852711752,3905.828742596706,4011.7107423615707,4285.646224958285,4639.991551729758,4950.684601817649,5259.264619301831,5657.00577106296,6014.967258927314,6322.91577016937,6657.525538962136,6750.445322840397,6731.118501128638,6723.27207504858,6607.801716359876,6353.771800528548
H34,47727.19413128972,44906.30526569519,41759.657783411116,38769.66016443104,36352.22086513818,34728.42419214031,33920.842117215514,33891.49605612527,34306.95085632387,35330.35488572139,36850.379365387875,38633.99809092991,40432.75669326921,42101.92417953904,43615.05361493651,45073.25829047284,46515.20573270682,47971.601406101894,49316.90387285671,50319.87561103067,50784.164944566095,50638.06743894675,49875.31067689016,48483.00336563273,46485.38511518009,44012.60579325474,41314.76673655622,38722.179391694095,36572.06744274793,35111.19206114068,34433.38456718061,34506.39456168429,34915.55487638408,35816.06879485001,37118.32574182884,38674.20729668584,40325.6159614067,41958.2734422486,43538.69549032929,45087.23601392073,46611.90907444653,48071.87501728478,49333.82009315093,50224.7934031575,50585.72612309508,50308.46718984587,49363.64015090047,47809.36364185997
