V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H11,26554.233425434435,25202.85408608318,24448.97853474648,24298.989323950103,24743.840483604516,25688.52499389009,27110.5968012581,28747.32370249141,30396.22461924444,32235.22867071153,33963.312540239596,35673.41702557369,37513.326989291025,39101.956713679705,40278.66165379969,40999.43733540039,41073.69532519902,40451.62411251244,39236.312648445426,37682.339003521265,35533.851843124256,32723.670060369062,29934.74652923591,27537.099562035968,25540.882204792335,24043.34923263167,23144.38261296946,22860.412605252288,23144.76339454692,23961.701854191986,25252.684450520363,26828.52842662159,28656.68563299095,30615.78554548306,32538.429051723306,34462.218467580955,36431.643625997,38157.544616955136,39466.44631955176,40311.55013140281,40535.3487705244,40034.78027053363,38912.24829280557,37356.6896019942,35273.13663794787,32667.983032417542,30023.132187382704,27653.493240306827
H12,8241.393179878985,7509.2994812320685,6966.047141837213,6554.815543909548,6289.446033088615,6241.454767768195,6421.182493116764,6716.3698815080825,7130.671481902327,7680.243481508098,8293.286426885626,8928.18513647271,9523.34380602309,10099.334702810409,10614.158499626443,10989.47082140883,11257.117426352133,11386.155956358749,11341.291771837241,11086.99575108381,10615.954940481713,10156.05505467975,9612.060834821059,8830.905650641937,8023.031365123259,7332.029696081512,6790.8673414035875,6375.236213374478,6083.071361292825,6014.676696447274,6148.128855800582,6406.190430569759,6798.284291148719,7334.360647605536,7953.415697485709,8599.058350658444,9214.584443573003,9814.018585121392,10352.949354161565,10738.392871111788,11005.339286387789,11124.383457504842,11070.181266367134,10804.55328396514,10344.796479360704,9853.533143958235,9278.515034310843,8530.64901071738
H13,572.4969585787782,531.4075922750692,494.30811016270025,471.9081775385898,460.83013985883167,462.87788589053037,480.3874839990988,527.2653422464542,501.85996617233525,543.0741393676328,582.8556946401833,630.1378061979265,665.0802825222344,687.0182945382718,708.0722719445533,723.0585765767105,741.0301506702668,749.6994364491343,743.4558352837834,740.2068963775604,720.2448353136953,700.8304715173135,674.8675499045025,630.3220537293479,567.5964327294488,526.6942959046511,489.41147618803143,466.9021003070424,452.9200250498441,455.39334953097165,472.55532638068144,502.63447980472927,481.49320376671847,528.8219844331567,573.2125470663384,623.0411667388456,663.6735190031942,686.2812707478713,707.7748784549109,723.3651377065407,745.0934253554303,753.0376677045649,746.7424045650748,738.6581563710671,718.3259819736054,698.4995271450327,670.824083632707,626.2057790666033
H14,211.92479874164698,205.90618816313992,200.06680213546963,193.6463076372379,189.19828357133156,187.270270983503,185.09259465171215,183.80039917424818,184.53790913726294,187.68496430081242,191.08862611553508,194.17212587620173,197.598281032964,200.60519244720618,206.00797368774073,209.63175944645928,212.48019237577387,215.51555005698157,218.9281039791421,222.04596759365876,223.20741803755266,223.42717625223315,222.25170805493426,219.690435994778,215.74920846003937,210.50524089982565,204.43584279914208,199.10623259110537,194.95954699459656,191.7881233623943,189.83379338874383,189.62814765721907,190.9330729247241,193.3021771895522,196.1803046273352,199.32417797924154,202.44819756093995,205.5555514644603,208.65755412649906,211.31945449016263,213.99681003208102,216.74324326177967,219.0411789836129,220.9237294098265,221.86793358493333,221.5981344800465,220.0644540632007,217.2616963104084
H15,13930.900044861672,12996.480256451343,12234.360408698973,11656.30271297436,11290.602244556216,11182.381112612864,11342.37841057961,11736.814133319258,12333.916224716393,13094.221487443734,13964.297608333141,14887.116581850047,15811.684957577898,16667.129968766254,17398.569757861755,17966.975467904944,18344.026348495187,18470.717562857033,18357.785893182776,18005.07150941691,17437.801451103187,16699.562109437058,15842.508065952497,14925.42641663041,14012.276823941791,13165.44393905135,12440.016272023153,11881.756380789308,11527.136156035744,11400.724703459435,11511.467586312403,11851.442940000892,12397.824046559945,13112.13996075229,13944.207068410502,14836.58650016983,15731.109759292602,16566.57287632429,17285.99928341998,17841.133879214816,18195.38657070377,18325.733378740857,18224.209553430286,17898.639388769785,17371.99529541989,16680.625665489664,15871.866262581603,15000.933514234177
H16,1242.1060552518975,1139.2862380391298,1029.731832873333,940.9088832281373,878.8814349619009,836.8140896933401,821.2323152095438,823.1362874499521,846.9171392625425,889.2309061091727,954.0101181182497,1040.5411449465073,1129.8657502323356,1216.4558261319662,1298.7168757852905,1377.6141314953277,1448.0303383976745,1502.9113895504493,1535.01480526954,1528.0041368563318,1485.0879996733738,1423.2538663947835,1367.642052585678,1305.485366745462,1225.101501901817,1128.2552001207052,1031.9283814112398,951.1854909966532,890.0575091473404,854.5524667399849,840.0213409876826,844.0709565856029,865.4537591470612,909.6522291360724,980.0415554880641,1066.7514293433774,1160.1242045362083,1250.0728118310299,1334.5899238928187,1412.0676410140863,1478.1938287321545,1528.5084210906273,1555.3901474295985,1552.9731797253596,1520.6546920174421,1468.8265550942156,1406.9002918169547,1335.7277985359362
H17,54436.80132820054,50022.624508615816,46186.448889320294,43172.28518694035,40862.90011294,39360.39915684066,38744.5881674227,39409.40938990716,40794.1666411738,42160.33796856687,44811.49931087723,48419.57805441893,52422.83161695929,56454.29453717794,60210.59296359363,63531.59275371392,65849.61106274449,67156.82625998274,67611.86595137745,67315.80569748256,66289.63656484656,63712.73711981477,61076.887022051174,58372.1750147683,54345.730810614645,49988.50898305452,46151.30497767319,43067.45395945756,40679.44424427365,39122.00553183976,38441.68632442612,39111.9039021942,40531.996575297686,42029.69094620189,44701.29195663383,48296.94826914621,52233.44073444905,56188.04341548758,59956.10101412853,63321.011043067745,65708.9279044173,67109.27641873725,67600.12058500276,67319.43987715343,66256.37915522524,63718.04357496463,61000.35348168168,58208.9902832716
H18,28955.829586513286,26515.244972224908,24636.822425631704,23253.970311464327,22395.12680487006,22303.39176458937,22850.052681757035,24070.43728686552,25575.508157390334,27822.238479067022,30566.638625722706,33492.965480844985,36117.52977301106,38140.87002726778,39439.656509477325,39899.735621904336,39864.62419441187,39274.06949558313,38284.36323109996,37117.768964548544,36076.26378188293,34885.45634477885,33262.562539150094,31107.764235396156,28386.522645287507,25954.50176383904,23990.95620085307,22614.392570661643,21869.198889081363,21753.11979889547,22274.30497084232,23431.7776015231,24392.80495794101,26812.049758662484,29620.797822849425,32509.013195441297,35240.099488663145,37216.12228437831,38441.42984939678,38993.270263874976,38973.828999271864,38325.89595916937,37481.73106646005,36350.89764254085,35036.30172021624,33757.84810810233,32124.87789561562,30033.360874756083
H19,2099.4248064835865,1930.6480712504092,1826.8550944630165,1737.0382221140062,1675.6166713885875,1672.6696989480583,1732.4053614319955,1846.0942483507847,1950.4419463487127,2106.50745189323,2302.5627084458565,2500.0789541256313,2707.915774337679,2882.423301007635,2990.6875864165427,3027.7790597323165,3022.763708921661,2947.6505613288764,2827.5535672345172,2726.0425761425463,2632.261026006645,2551.082367620595,2430.343578280447,2244.9509094455757,2055.296868396875,1905.0010940992233,1799.8578580278743,1714.3112711832382,1658.3171617729568,1650.6980087569289,1699.3009508257685,1806.0744435984475,1924.629787397882,2090.050427585955,2292.1076591369715,2506.672735797432,2717.622168395077,2885.984138169937,3003.0294413847582,3059.1156426063026,3062.6330806082074,3012.0793102184434,2911.7594923950046,2805.159934343591,2695.950523310429,2587.380933591845,2448.7172403936574,2264.612716384305
H20,6250.798442702289,5825.178990906258,5469.769524322253,5196.264895717663,5036.144150395973,5014.80391918094,5192.78549783576,5508.120876322782,5829.19465171047,6316.416464261432,6943.317934774894,7615.076268628956,8236.84679211839,8716.265049006684,8935.310807257687,8991.678889986932,8966.918173993192,8774.730581582946,8452.086924775798,8138.936385264378,7827.3484698583015,7573.75881724542,7172.507776498576,6627.351370592389,6098.386903306486,5676.667791792772,5325.888449256216,5067.840509747904,4932.436567399696,4954.697638595066,5139.25176500883,5444.837714206216,5790.43776384575,6278.119203272903,6876.866092323631,7513.092776866995,8097.106336949066,8555.873800379406,8812.926967794783,8934.452287095166,8932.208930842386,8771.416908395142,8494.041351941398,8187.100783551077,7859.605683299074,7543.06023148589,7106.826101690118,6580.846691619868
H21,15041.408831225077,13680.879998371205,12658.389959449989,11962.868256215717,11547.843234764463,11488.101677281027,11896.924874112978,12567.940170976452,13213.969249901598,14218.156232990874,15470.883377265218,16716.79127926379,17870.114501433723,18823.86815538378,19424.985272178586,19590.758300537676,19441.993668340026,19155.980014148005,18811.444043213913,18363.403065449493,17873.43111716626,17382.12078809108,16578.91770963287,15313.719710976718,13835.448348109565,12482.188074344172,11443.381055674741,10746.752673646868,10369.219073798276,10387.932089932328,10836.400981347866,11527.907156209085,12260.184991061227,13242.759381232201,14428.280696937461,15640.70190287913,16774.521804017662,17718.591052019157,18342.830608853663,18587.394394047107,18515.832973278688,18279.028144760094,17967.39278618865,17550.481605566372,17020.386554497065,16389.472600131245,15499.97659638675,14246.471238749156
H22,681.0460883910583,668.0695888768096,651.0312269194571,632.4121006896219,619.6624364539939,610.6493250307958,604.9410070034714,603.4172831023031,602.6413246188908,604.3598464710155,612.3872165576344,624.9980253530806,638.4090022416106,652.758894665011,666.2045298556291,681.6866625920163,700.5809803985849,715.9532265494847,725.7849966549356,732.0611355665026,733.3796105292702,727.3245308846418,715.7271856921371,701.4480918288525,687.1802361488285,673.2782257907279,657.1543091838729,640.1218246603962,626.0481218708362,615.9752237707171,609.8021860022823,607.3454714591016,605.9739940271652,607.7589555501495,615.3571650999422,627.6267275843427,641.596640936809,656.1537984531071,671.2166912688649,687.3621880356064,703.6962222949885,716.6407060309879,724.939822683916,729.6400454950342,729.9426045468583,724.4643246515008,714.0550853185239,700.7314927439136
H23,242.14498203640866,222.53470849517893,209.33992202285438,197.19786613046836,190.73866590193887,192.0390697662158,199.04720052936713,209.2051769563589,220.55922407307915,234.06358156361944,252.31408246194843,273.71362970696066,299.384564118952,324.29527856637617,344.86571427685584,361.36866989985924,371.9827560805747,373.2773739032332,364.0052493454112,350.06415511582236,334.30168768027863,316.82878552427394,295.85623231018633,272.8643757914275,249.86242675506287,229.64783957789587,212.2157227467959,199.53113030251046,192.77840088712298,192.0915564991971,197.32466366760832,207.87275776602053,217.13872875761297,230.68056552482108,247.3177152755388,267.11795165893744,288.8173745881366,309.8608309574489,328.6280236257613,343.684837034465,353.6495044507694,356.5750578491557,352.6217923411727,342.9943650781585,328.69520388341164,310.3476526219864,288.9807191460713,265.9550218755175
H24,391.53792924152543,404.20932512450855,431.5867119389619,474.96629088092607,532.000536103026,595.4931288931325,662.8847695018849,727.1656279599197,789.5155466288699,843.429668662881,881.5061822178776,902.5641927577542,905.3264625452713,888.573638526328,853.0817278370083,803.8967993527306,747.7322146613782,686.9782431474157,624.2549752815504,564.2675690194612,510.8633546477755,466.64714339703846,434.90382176598126,416.0633237171524,410.8527415897259,421.61250568815353,448.98509589814597,492.1846915455851,548.6941109070061,614.1618005472519,683.304533592182,750.3877350135256,811.3924306304677,863.030907748177,900.7578841838686,920.9782029720691,921.6467516596408,902.5286144260056,864.8313825407495,815.8889293121088,759.9502929414198,699.7430089565082,637.956394811511,578.0896355436021,523.9523699623012,479.2353896479924,447.2409022654464,428.61471833510996
H25,2579.2711595543656,2449.200414652523,2276.950499433573,2122.9082025746316,2015.2533877447454,1939.4538028614345,1899.459490342693,1884.6547405229987,1908.2980939132985,1966.2395351933228,2053.088187706573,2158.519081520515,2249.068942854839,2330.590716117811,2410.240956378036,2473.2330052403513,2546.379932654274,2617.8605059721076,2680.4032368380117,2719.4237762358143,2734.2272265015777,2746.4179409427197,2718.363095123549,2673.4731277923984,2594.320362803527,2453.2551201399738,2299.027852683591,2137.542235712043,2017.449662417552,1938.949428129867,1889.9648763498535,1875.8664140216329,1895.1675256677113,1951.4436378830762,2039.2718024192304,2143.9084583830772,2243.932366946992,2325.2752941009458,2392.918387341313,2462.415765677624,2539.0476196593886,2609.3906110009652,2657.7087193433536,2686.0353271339527,2705.670745812676,2705.7660164229055,2693.370935755095,2636.94275296496
H26,18026.657767958437,16769.378149861295,15947.3787650848,15332.902748880724,14804.40724144397,14358.997823057682,14210.205552495769,14904.555883097259,16364.435379332159,17801.851583862597,19021.49719131603,20205.486317195493,21213.073773547938,21993.49542038198,22609.643677222535,22967.821174274442,23163.57684007805,23299.421043303337,23237.454595437783,22758.2635285301,22118.952080921215,21530.203363788678,20436.636445585307,18584.731744680445,16755.635685550238,15477.552150033855,14578.561994516582,13863.390183658392,13282.326981015329,12850.27074574517,12776.78253941307,13459.511603370493,14799.883665447516,16176.851339555888,17365.053068539288,18481.513557572507,19477.966028450177,20303.064683082077,20949.83451687541,21364.83833062159,21594.175218554527,21718.972540712257,21624.570406307488,21172.61604051273,20560.468662814554,19919.127871651952,18847.823538866818,17172.89831614898
H27,1833.651996868125,1716.6897759324102,1626.8512757756685,1570.8162241120908,1552.757301521618,1574.0306728200703,1633.0754065187962,1725.5292419724035,1691.4587518479877,1810.481628170393,1947.2629802595495,2091.6751781054118,2233.0246467769566,2360.8449599549635,2465.6730868914033,2539.7512221095276,2577.602146346485,2576.435446849435,2536.354469524136,2460.348654241893,2354.071821760078,2225.4228557010683,2083.9598784889586,1940.1913691348698,1804.7967974217854,1687.8345764860708,1597.996076329329,1541.9610246657512,1523.9021020752787,1545.175473373731,1604.220207072457,1696.6740425260639,1601.7592720623834,1720.7821483847886,1857.5635004739452,2001.9756983198076,2143.3251669913516,2271.145480169359,2375.9736071057982,2450.0517423239226,2487.902666560881,2486.7359670638302,2446.6549897385316,2370.6491744562886,2264.372341974474,2135.723375915464,1994.2603987033544,1850.4918893492654
H28,4269.52991147354,4034.271955579873,3745.002304947848,3414.9267710359604,3106.37323500857,2870.2008045163534,2715.3967757259397,2626.4256869563865,2611.4376762527245,2683.527400137581,2838.755665436653,3057.527605465647,3307.0231480071566,3578.809116821544,3848.3064389892916,4086.9670739455214,4296.4830489782125,4504.262245808341,4684.482972127509,4810.063464072016,4868.912296096499,4805.566637990563,4596.079964697819,4335.9631091987385,4088.957841973592,3837.0754004896303,3559.2535128980417,3260.5002356437003,2980.4427871991916,2760.353072034524,2613.5504061187476,2532.352701042286,2511.1499966882166,2561.8592624538733,2690.564088580628,2884.7341924241414,3126.0575161224206,3393.1527091635808,3660.4803317198352,3903.5584691944473,4117.506756939173,4308.5128933288415,4467.092960469345,4582.116439218943,4633.807880703587,4582.285956446532,4418.011818013823,4190.469209020897
H29,4859.3713749717,4536.8789167936975,4268.2813551194995,4069.652501727449,3942.2680577865844,3912.1103187982994,4008.047086973528,4196.600788822155,4449.972346229051,4758.087506618316,5128.2418630263055,5525.892141843625,5897.753319212182,6230.43254753093,6490.737829478738,6653.562153028388,6727.639884701101,6710.196937966779,6588.497547187859,6362.8522165834465,6079.211361480966,5806.464354728405,5518.1506970841165,5178.970379603426,4841.582302524908,4541.303003232613,4294.175970164964,4110.282648906745,4004.718794615067,3998.4181234964776,4094.19602523858,4277.785326447169,4531.286562647859,4844.925700298496,5207.514098052212,5582.561667961274,5937.868761408902,6255.182707351354,6506.616112601785,6672.114746986061,6747.6315723949065,6730.893027949008,6619.869698117747,6415.536333337063,6144.91079727463,5847.687529793318,5530.194078732454,5192.366784755849
H30,112976.17095066782,106004.42510853068,100874.52318554833,97241.80756124646,94916.3478957823,94854.20599241229,97226.10595577072,101233.32475014923,106632.13906126833,112675.5055775156,119034.30225650762,125645.8045531545,131560.94241262155,136865.7927580229,141354.8462270553,144511.4209384951,146535.00659270937,147163.91566697438,146259.94868487612,143797.03152585338,139753.2711632358,134573.59186216362,128568.28812290843,121946.34467657,115381.04350434482,109335.44749015279,104422.20022551184,101164.67067609396,99665.5979500614,99966.63560324025,101983.20242997585,105414.85983699211,110067.19218248299,115577.95205282183,121577.21592129284,127741.45913275532,133644.91801128985,139011.61101424356,143548.44947708148,146924.57839546574,148968.8088239247,149497.1362095785,148426.6087289014,145820.53047142195,141787.5557659854,136615.19773693802,130681.0719415075,124384.97374127526
H31,101523.55059638844,95223.82236220482,90375.6776001035,86723.22421212043,84175.96515438436,83174.55550383113,84060.44190932842,86737.13616510373,90529.76099779828,95548.5031964457,101345.31264421875,107552.18926516309,113280.30540238676,118016.83843671888,122310.32115479623,125571.11516096188,127397.85582791152,127966.75744769849,127548.8127293546,125561.2729593321,122177.0766702579,117956.26865983751,113264.92651007854,107775.7427963402,101807.87380129234,96316.62056019361,91598.36863034315,87920.70173177205,85505.56967256221,84719.05299307557,85650.92540802156,88130.4982580244,91860.82213457605,96629.08499123922,102208.13264582233,108012.51780813723,113523.82604401009,118495.01841327938,122852.535439864,126092.66297020312,128039.9724155266,128769.90161009168,128222.03403269892,126221.76399995378,122933.22532829258,118760.41670944651,113814.0407484833,108279.7028065057
H32,93838.95744473772,88127.75266250582,83736.2821941477,80448.09461142289,78175.38905161055,77315.35077254643,78128.1721096329,80546.26340134433,83984.61860118141,88492.40495616558,93695.19714894911,99255.16892655466,104354.58185486427,108577.456079116,112419.51718935023,115333.44864812374,116974.41685383176,117508.87983216358,117173.98922195613,115413.30906803379,112378.53206925625,108606.1327655876,104379.92448218138,99432.23231405154,94073.61218083376,89127.6062719281,84871.76004895066,81565.10038227134,79414.75880479637,78734.30232305572,79586.3133049916,81826.0649745008,85182.42610807568,89455.19963226367,94445.74836134815,99620.12659464941,104531.64167913931,108980.59474043493,112867.9676226328,115759.57693339145,117514.99160530398,118194.03203748984,117719.95032395223,115941.19978207382,113017.50027090413,109284.93515895464,104836.80804041412,99870.63118349155
H33,6003.6470947265625,5800.539347330729,5327.832860310872,4850.002161661784,4556.272567749023,4177.313873291016,3987.921890258789,3862.667894999186,3847.0505167643228,3866.6915893554688,3949.183278401693,4165.548151652018,4554.046401977539,4949.110697428385,5342.943532307942,5704.756881713867,6040.261611938477,6310.135467529297,6639.811915079753,6738.202982584635,6724.598281860352,6700.467580159505,6590.685073852539,6283.206588745117,6111.2692464192705,5797.155344645182,5357.670552571614,4910.563374837239,4579.590337117513,4246.987940470377,4048.4595336914062,3881.416486104329,3877.8589477539062,3902.9740397135415,4006.7245330810547,4280.891103108724,4635.033925374349,4949.46509806315,5258.349945068359,5657.015477498372,6015.9323323567705,6320.703435262044,6655.010767618815,6749.702311197916,6728.649714152018,6720.995900472005,6606.587493896484,6351.535380045572
H34,47719.090544231774,44900.034481370654,41761.542499835916,38774.19292000991,36353.16642688204,34727.72348368852,33915.80007616928,33885.59039111704,34301.28768225883,35322.94586364081,36842.27424371845,38617.32147037631,40416.91570529982,42091.3106697904,43608.567323907664,45073.37640606772,46518.41986490133,47975.27036079943,49316.17354746381,50315.221134145264,50782.25198899182,50637.83754001322,49873.53615555597,48477.47205401054,46477.71764663665,44007.672079681026,41315.917926033115,38729.32091993598,36581.99066059358,35118.366594097664,34435.0512423997,34502.96334364268,34908.64680206695,35807.29372576633,37106.19927459162,38658.23865577731,40308.8567200401,41944.310597229254,43531.22211331953,45086.13535908897,46614.76564186849,48074.2872795883,49332.25244863493,50218.42820849931,50577.023228594364,50298.47328728664,49352.8993852061,47798.16388078069
