V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H11,26588.83343186543,25255.406622757353,24504.482946032807,24348.78497187038,24790.114789733663,25723.527338690037,27151.5902207273,28776.728421856227,30418.985811872375,32250.28063960839,33931.87313624933,35593.28917101593,37439.86591550409,39016.99208047181,40162.91746314678,40861.7070140108,40901.97778959947,40236.911618971426,38993.187343406695,37484.44500666528,35366.37355641177,32509.491171678408,29710.418158800134,27360.86036976012,25416.00911556578,23958.359548828244,23089.689465976604,22825.902451174014,23117.408101000445,23937.612719636978,25239.303770358456,26814.675551779743,28621.39484543198,30557.874698501833,32419.050057895656,34280.56062393491,36228.45279200529,37923.71637772767,39182.69574134739,39986.119277958554,40164.61031887796,39606.41935379025,38448.500885336034,36920.501907784856,34864.58035631529,32237.244352206948,29598.326230781444,27287.43157304045
H12,8240.36203637854,7509.799440126706,6967.032629633414,6557.5745648893135,6294.040309486176,6245.698111499123,6423.078349151849,6717.86828766447,7131.670382646105,7678.8371401729655,8290.339339673166,8923.359321929081,9520.819746009529,10096.564877864545,10610.55841602356,10990.107791470753,11258.544933791134,11387.731482705069,11343.472152372851,11088.79217547923,10624.755674093185,10163.172653740527,9612.1142190008,8833.196930447793,8026.227916419211,7334.700383708703,6791.93970986045,6376.2270725479775,6088.516975316594,6018.931349109077,6149.013065463845,6407.687236045784,6800.725021115022,7334.4874520535905,7951.362970991939,8595.874976648418,9214.521001254778,9813.465615991268,10349.566004359374,10738.972758294778,11006.480341442322,11125.322379641711,11069.597905321409,10804.634112424903,10353.26107442877,9859.916498233462,9277.980442863025,8533.449739574073
H13,572.5687530245201,531.4487987866564,494.33988425588103,471.85009035544317,460.75523740008504,462.859356892897,480.43613815811386,527.0431786506341,502.0526946590887,543.277517208234,583.1335964086247,630.2631526915825,665.1636790752341,687.1623423608946,708.1421196729282,723.0477171479902,740.7687604563862,749.2817411454423,743.0930999806458,739.7363695925417,719.8877580688736,700.4327098782205,674.4023983004927,630.0139138839118,567.7077231345136,526.7632180291184,489.46875459907164,466.86811347950777,452.92703654836976,455.44862418750665,472.6875531605978,502.84368730493793,481.8431977288013,529.0829673757172,573.4849617354693,623.1417909542831,663.6462790588639,686.325808672693,707.7545675244303,723.2638198876307,744.6712460640399,752.4751133542798,746.2318942545412,738.1291338088158,717.9025341997725,698.021900104568,670.2860493624255,625.7942572968269
H14,211.83808233012584,205.70732132202983,199.72490250902882,193.17238544954915,188.62446085225827,186.6273531849131,184.40634551376854,183.09077281334413,183.84397447769965,187.06204979421406,190.5348489382062,193.6839550767594,197.1734949693058,200.24438322214883,205.65834585367355,209.3343179445734,212.21747175884138,215.2924739284208,218.75612662966228,221.87556006168984,223.06172221715593,223.28615613853177,222.08567797958818,219.46991076921586,215.4448273294828,210.08928599139216,203.89075176090682,198.447745590997,194.212832641371,190.9739319106112,188.97802044815967,188.76799927553867,190.10068891043738,192.52019964898523,195.45956384076362,198.67032811505095,201.8608161984876,205.03428401484885,208.2022867335267,210.9208232751406,213.65514382858913,216.46001180785586,218.80683977908978,220.72944446969092,221.69373809533192,221.41819858395814,219.8518866688816,216.98949577241285
H15,13933.250611554087,13000.723863344736,12239.080930005044,11660.929435402522,11295.218178371018,11186.97071807212,11346.691511482368,11740.95668744151,12338.000669775993,13097.865132739444,13966.973375240948,14888.719029074828,15812.37596161721,16666.96370938053,17397.99726166527,17966.54837074787,18343.58682562355,18469.775452052098,18356.732300565913,18004.26195484218,17437.433788475013,16699.734886942166,15843.3157312193,14926.96565738656,14014.559027107092,13168.396100442107,12443.523138706936,11885.662955031661,11531.253773138345,11404.862702419025,11515.44821376641,11855.09151100694,12401.017283731868,13114.815748272209,13946.303593003468,14838.030226466512,15731.903016609014,16566.75633120996,17285.658116181086,17840.392689236345,18194.39938125683,18324.67524030904,18223.2614346885,17897.96920557711,17371.74224889292,16680.89196644276,15872.715847325171,15002.392055760101
H16,1242.234266544493,1139.825404853469,1030.9177021017476,942.3176832057668,879.5828735860241,837.4789644829505,821.2980820442831,823.307195868162,847.7242392794453,890.6271708046778,955.680711966699,1041.153353191972,1130.449308256102,1217.5754463570615,1300.2586016771932,1379.0934482206212,1449.430007476299,1503.9732091180128,1535.3490932436748,1527.909452119488,1485.7066472142365,1424.9465470998719,1369.1611243453644,1305.958765999561,1225.4697633979504,1129.2060590659833,1033.618113660752,952.811061729519,891.4279333863701,855.4252855613414,840.7064186957118,845.0961464743972,867.080623091498,911.7999303330373,981.5877528510007,1067.5757472906614,1160.4533465602738,1250.6647096012987,1335.5798022235954,1413.1522403326635,1479.1092774124536,1528.8609522673473,1555.0786249955672,1552.4505651110044,1520.7507692245372,1469.590405054656,1407.443885532032,1335.5789441088634
H17,54399.2707922283,50067.201553271785,46273.8629114089,43250.66686517495,40922.4366131048,39400.92111325696,38779.56977979767,39384.367292907984,40736.27080470064,42220.447524174866,44904.582087546136,48499.48132504007,52465.882482938505,56458.16559310083,60184.574689379835,63468.39932351795,65803.53151304615,67157.0606687265,67652.99768552913,67363.7156191931,66297.47265968838,63801.92479324228,61128.03572004882,58306.153585599655,54320.394824572315,50048.60882279035,46263.413300044296,43169.909917752,40764.193838134684,39187.59351162247,38500.30467463332,39095.391630799335,40478.939873627314,42090.44900547697,44799.333344368264,48365.529968218645,52266.5001574973,56191.11081124958,59927.40478679795,63253.00940604282,65660.3750302259,67110.38401494201,67646.81699259192,67371.88637950158,66278.22985716212,63817.96568661257,61073.08541227908,58164.5038230884
H18,28953.744722783395,26512.907824632013,24635.771258672223,23252.096372249835,22393.41480265259,22302.59158936787,22850.65051444432,24069.60519819148,25577.989955710054,27821.267731039436,30562.763432072705,33487.473450456775,36111.16483587977,38135.773451445624,39435.08150290915,39892.64779180946,39853.690666633396,39263.26923340018,38277.73653002085,37112.88687288517,36072.90285654582,34880.91382987086,33260.42847325193,31102.936201719865,28380.37419093192,25948.587874868495,23984.0074933277,22608.146571197965,21863.731167185608,21749.51403059344,22272.842407359272,23430.02818878955,24403.15767464769,26819.870933411592,29623.712283296896,32508.956416234054,35238.71185689389,37217.7332033883,38446.05214793327,38998.30115923789,38976.08164722543,38330.59974166621,37488.22534446984,36361.727186192584,35050.9667471454,33771.19110459967,32133.483614864694,30038.64611580505
H19,2099.5025451940623,1930.7547660676055,1827.015252677377,1737.2337236129256,1675.977022826035,1673.2203201673915,1733.0892427661001,1846.9313717695968,1951.3774740282724,2107.4630606571636,2303.491355206637,2500.8568700628775,2708.73930168264,2883.515114752407,2992.0896972974197,3029.324491744143,3024.322572831449,2948.9761787677835,2828.5653296454684,2726.946123684911,2632.98309879683,2551.715683691623,2430.9216032184113,2245.423966405405,2055.818103417697,1905.4952490195067,1800.3178044399613,1714.8343927474516,1659.0410137589188,1651.604535992249,1700.2881213212213,1807.1572139505563,1925.6118008197693,2090.7881185041488,2292.471636843226,2506.5952302477035,2717.4294104583532,2885.9859423058733,3003.2126670583566,3059.401402655122,3062.9476012834866,3012.2346866375497,2911.7864740402265,2805.2022604750887,2695.919134850423,2587.2657988893916,2448.5060612973925,2264.3053452793283
H20,6252.100029005238,5821.313416721738,5465.128791555615,5192.748593511573,5033.74164276197,5015.616900311383,5193.671081086197,5503.751329188088,5830.319009467097,6315.8170994790635,6940.287031580436,7613.959178474157,8239.823848665772,8715.860529151269,8936.502941298659,8995.877104123821,8967.374252050411,8773.165513129228,8450.874489461745,8133.735456733249,7825.465608390239,7564.793845505186,7164.004531159197,6624.304413848602,6096.943075239607,5671.695145148496,5321.544382300242,5065.481029199434,4932.3129771466065,4955.827062081163,5138.556526115459,5440.000778418456,5791.613257399278,6279.575776707252,6877.189924663657,7513.560635621219,8097.810578808362,8553.777495747087,8813.788404783838,8935.804066276136,8931.129778801536,8771.074994154422,8496.21443489693,8189.33182520274,7863.79357333573,7539.864956594153,7103.5442167814745,6582.485098251216
H21,15040.442713807337,13679.441522966701,12657.280114723584,11962.259006432905,11547.232550025616,11487.521145010023,11897.296704901291,12568.97975735907,13214.13651700637,14218.633210640368,15472.149228784056,16717.519733984278,17870.737510968953,18824.806099439193,19426.221255626886,19591.864284613453,19442.306518303652,19155.958351309862,18811.714632643983,18363.78250933413,17872.985281795736,17382.368270365412,16580.089610685827,15314.023974765441,13834.289777842983,12480.166470282915,11441.51870421244,10745.443698738647,10367.868507084957,10386.846973560561,10836.696351662595,11528.839073164942,12260.41117832963,13243.160655213918,14429.25719905164,15641.377896224007,16774.980640319325,17719.41988066846,18344.13273572459,18588.471501537686,18515.903738100544,18278.46866062328,17967.281253871122,17550.498129905456,17019.921788582655,16389.777242489665,15501.262135343643,14246.96687292555
H22,680.8891554304906,668.0364642547191,650.9893811982595,632.4314120571674,619.7857639598554,610.7661630788871,605.0536639828265,603.5494948982438,602.7372476484269,604.3945693133127,612.4382234557615,625.0192137367394,638.4153715310434,652.8444538290673,666.2833886199677,681.7601533697596,700.6553024418862,715.9557062003585,725.7620258202285,732.040571088424,733.3792491260647,727.3266242701717,715.7901988334006,701.4559930763492,687.1320056608923,673.2429534912783,657.150063103421,640.1520198636257,626.1658145059336,616.0902051264551,609.8932087754904,607.4446643792268,606.0383624068812,607.7780345563665,615.3704194775156,627.6162090650448,641.5673000933905,656.1739902832028,671.243485063791,687.3706838071685,703.6929948533041,716.5798429277763,724.8387923010686,729.5429595957839,729.8540266135032,724.3930042930236,714.0250102807267,700.6793554815641
H23,242.56122583933765,223.11379158112248,209.37599404788284,197.1895466735653,190.5141445448633,191.2587208523356,197.82120346963993,208.02936722546326,218.23303918926928,232.19174886537328,250.81012710668782,272.64610381836144,298.3619161511407,323.40549151014676,344.4188181083334,361.19791181673133,371.90850739543737,373.52645247187405,364.8485200546097,351.2615636474356,335.3550492916305,317.4148442192686,296.1185558630355,272.94742186132135,249.91047177536285,229.5437669072519,212.10184285969905,199.39073836940656,192.53090314384121,191.70738198624713,196.77264747066704,207.12114037635928,215.53478896209938,229.3056192417762,246.25470281911834,266.2674354439679,288.05412973815777,309.2188354028945,328.11526477031373,343.2644751720335,353.27655179550885,356.3849221996189,352.6589789129824,343.146030700212,328.8023785578042,310.3423897911679,288.86424591659926,265.77894926094865
H24,391.5008103200548,404.124793991893,431.4855177849216,474.8814650648255,531.9821132866055,595.5605066079116,663.035628603162,727.4000510957196,789.820249603895,843.7961265438499,881.9165727895306,902.9836776768918,905.7061297591381,888.8440754249598,853.178026321918,803.8408721567407,747.5958490624578,686.8181378340222,624.1073625857371,564.152491846638,510.7917135405537,466.60981620225675,434.90934216934954,416.09115415202643,410.8504545364318,421.5657158334993,448.91767460652517,492.14551991222436,548.7402726342856,614.3286156574056,683.5983396510236,750.7827821500066,811.8618793190353,863.5638605027405,901.3233216514795,921.5209047281076,922.0943793716518,902.8051480964862,864.8697404420979,815.7425771911165,759.7043651182927,699.4644454760165,637.6818447126567,577.8383461207496,523.7364146950438,479.06580398631456,447.1331695865051,428.54813995299446
H25,2580.7411455410156,2450.5151236683405,2278.3817479708446,2124.1635028228347,2016.4763805207458,1940.5089127869196,1900.444121665265,1885.6415918687492,1909.3972796638714,1967.3848637951148,2054.2805862844693,2159.597824067373,2249.901164076122,2331.082007950105,2410.437572471186,2473.4691039978825,2546.632697178833,2618.1370351127134,2680.754176113095,2720.0382086122054,2735.382931514184,2747.7305083515594,2719.8263331242433,2674.6340647473626,2595.2120919927706,2454.4326952299925,2300.1444994524873,2138.8922639380244,2018.7193844419098,1939.9938066780849,1890.9051348408561,1876.7610572600042,1896.0705097728269,1952.2693245691767,2039.993252760839,2144.442294054671,2244.1881813307773,2325.4494299522235,2393.150693454958,2462.6306078874,2539.081514855236,2609.3679740976972,2657.894011244276,2686.5737963766487,2706.447105975035,2706.7436299251335,2694.1496210419537,2637.7413415193405
H26,18028.975968135583,16769.922532761444,15943.02914557895,15336.063548093545,14812.62940448341,14369.157271988128,14216.575558540895,14907.598905619256,16365.035106524987,17794.901459766195,19019.75752137012,20215.697095626365,21221.414799347694,21999.40343735541,22618.057933585955,22972.126262258957,23171.1467511272,23311.323000541983,23249.76341133139,22767.472216296377,22124.014351404297,21535.364596858526,20439.765477212124,18588.545988905287,16768.075644950077,15482.670184635193,14571.210733453325,13866.017440949394,13299.301759432386,12870.376674817368,12792.356078315179,13469.54526850277,14802.93540897133,16172.093162587447,17369.676932654438,18503.411591635588,19498.87033673984,20319.245582896525,20965.856899062448,21378.163990151792,21610.66321905457,21742.71370796058,21648.712112659305,21189.581323959726,20570.886022406416,19927.39033402031,18852.965283031233,17181.018451958727
H27,1833.3510133601212,1716.4806226230082,1626.7626450860998,1570.868028674286,1552.959197349392,1574.3813431667497,1633.5626595342974,1726.1309149169783,1692.4771927315815,1811.5839990626682,1948.412725357383,2092.832386899635,2234.149014032241,2361.898774964745,2466.624030308467,2540.5747629241446,2578.28336123918,2576.970126985322,2536.749432702948,2460.621239252965,2354.248602443662,2225.5376700881693,2084.0513191893733,1940.2999210998664,1804.9618353604765,1688.0914446233637,1598.373467086455,1542.4788506746413,1524.5700193497473,1545.992165167105,1605.1734815346526,1697.7417369173336,1603.2387242572333,1722.3455305883201,1859.174256883035,2003.5939184252868,2144.910545557893,2272.6603064903966,2377.3855618341186,2451.3362944497967,2489.0448927648317,2487.731658510974,2447.5109642285997,2371.3827707786168,2265.0101339693147,2136.2992016138214,1994.812850715025,1851.0614526255185
H28,4272.54223233288,4038.7006268674277,3750.4298865994824,3419.133647323002,3109.8609002321355,2874.5907010094006,2722.645875055759,2632.9339681558386,2616.530369715495,2686.6061628024554,2840.9232874918807,3060.553409056677,3311.2315812711076,3584.127779101108,3854.1826906920705,4093.0935078660577,4300.278644955135,4506.655931017653,4686.493546166219,4811.573351586732,4871.457019004087,4810.326889473204,4599.66422375796,4337.934968060673,4091.8692715585557,3841.722645008027,3564.683808540004,3264.300776987263,2982.500829551962,2763.6140943785485,2620.031445736561,2539.8119721701014,2517.425190915815,2565.1600620480276,2691.839893380092,2885.7020961356234,3128.081061827952,3396.433380813626,3665.200727546581,3908.4960802071405,4120.56342893251,4309.774682711444,4466.80005273335,4580.766099854196,4633.718833424276,4584.1396503641145,4419.049948294438,4189.972288313766
H29,4859.5764514131315,4537.202427863134,4268.747428428018,4070.160118803738,3942.844054124102,3912.7031108677043,4008.4826200296247,4196.854684654527,4450.100702936791,4758.176979563965,5128.142878067868,5525.616192798563,5897.505428944853,6230.181050941359,6490.465249682957,6653.405506917613,6727.550777647726,6710.0856464624885,6588.2662947969675,6362.698461286495,6079.370437834457,5806.531311048086,5517.84627330365,5178.701076150897,4841.498740246042,4541.300369571434,4294.220108478649,4110.4257512620115,4004.983337899651,3998.666484710783,4094.307813513624,4277.743559879313,4531.16702899363,4844.722834223237,5207.0891784757805,5581.997561420489,5937.32592920053,6254.634422649186,6506.100131293668,6671.736293547006,6747.382644688072,6730.669972064416,6619.594342662784,6415.382717287735,6144.996835028237,5847.718501080455,5529.9954151735365,5192.142532929749
H30,112935.26466309582,106013.75685009136,100865.41364880675,97157.83458861806,94759.59977388609,94653.32639399113,96964.44101361591,100891.22413915416,106295.55451840305,112372.26847353939,118757.64561852794,125429.56352010071,131396.11630643214,136762.53070655756,141330.61203345598,144530.66725621014,146578.46483039606,147237.47755711374,146351.76096915698,143907.8702758951,139854.89126215602,134671.2422074781,128666.82815392273,122017.82869136406,115435.09657828184,109365.58329446634,104386.35184033931,101038.67182527974,99413.18552954886,99592.35684263406,101515.91826770952,104881.69812016646,109519.38265746934,115054.78585333258,121109.00668698997,127365.97262089583,133372.42902065234,138850.66868634446,143498.6699955538,146961.98322768667,149080.98861243099,149666.42413099133,148631.47674493614,146051.57437564677,142026.3460320891,136849.30717532264,130898.72212540712,124564.85525330395
H31,101642.85983838441,95436.67546600233,90608.19939332225,86968.17630809522,84453.22894310282,83474.33795209462,84341.66588158454,86963.72562318933,90727.20518654096,95688.31517848728,101449.96060548171,107608.65999272675,113292.24551682213,118053.08168387561,122328.63066136258,125556.22080939285,127379.3533164435,127961.12244469798,127515.61900374903,125523.09109251971,122178.09346278163,117982.77816328508,113270.53462532116,107813.73351017012,101939.80704243129,96503.90156980102,91820.41232162082,88169.14793459848,85782.37708965683,85001.22256695261,85912.72798975158,88353.11827780376,92043.6135172622,96772.43143595608,102286.8202363654,108029.10525050055,113512.69886179638,118476.14790427702,122797.28199204888,126019.10378370834,127972.4110078465,128698.06544582781,128137.43668322012,126154.21942582363,122903.4845710056,118748.03023397797,113824.452029851,108341.15103704177
H32,93946.2097091183,88315.17308075386,83938.26008449894,80659.71246470581,78416.43571633854,77575.5223553084,78372.53035572902,80744.03653053325,84154.64485011568,88611.02302730884,93783.21982406022,99300.94202790508,104363.83420800648,108609.52974310779,112433.9551508157,115318.03809255846,116956.9053331282,117503.56549421049,117142.32565350126,115376.07542531204,112377.62413301581,108625.93197070822,104382.7911176699,99465.24362577067,94187.32041415892,89289.50930474745,85065.00415919698,81781.68667427532,79654.57515313079,78977.3135895637,79811.95667334623,82016.98357407503,85338.06273999737,89577.00178502094,94510.89611672252,99633.1308741786,104522.7949174695,108963.48457197477,112819.4384103013,115696.3153485505,117456.57304545635,118129.7402312244,117644.0996876873,115880.88780915661,112988.5502233965,109270.62007238649,104844.73630134395,99923.44550032401
H33,6006.654296875,5800.982421875,5328.504638671875,4849.935791015625,4554.649658203125,4177.27685546875,3987.903076171875,3862.5726318359375,3846.7841796875,3866.0244140625,3947.89892578125,4165.557373046875,4553.254638671875,4948.5166015625,5340.76611328125,5703.787353515625,6040.240966796875,6309.26025390625,6638.882080078125,6738.0712890625,6723.463623046875,6699.76416015625,6590.410888671875,6283.498291015625,6112.080078125,5797.66748046875,5357.7333984375,4910.5263671875,4578.761962890625,4247.268798828125,4048.7919921875,3880.9385986328125,3876.9638671875,3901.56640625,4004.265869140625,4278.54638671875,4632.58935546875,4948.86376953125,5257.89892578125,5657.020263671875,6016.408203125,6319.612548828125,6653.770751953125,6749.3359375,6727.432373046875,6719.87353515625,6605.98876953125,6350.4326171875
H34,47715.98823114131,44897.6338239632,41762.26402974541,38775.928204257216,36353.5284182514,34727.455230014304,33913.869821107095,33883.32951309698,34299.119637550975,35320.10945230545,36839.17134312946,38610.937125039054,40410.85126692307,42087.247477775105,43606.084163620304,45073.421624506605,46519.650337815394,47976.67495435846,49315.89395547443,50313.43925107698,50781.519648229994,50637.749527326276,49872.85681186224,48475.354490475984,46474.782293704295,44005.783295850495,41316.35863829526,38732.05492604863,36585.789586723724,35121.113235474055,34435.68929914084,34501.64976330219,34906.00216960594,35803.93434781512,37101.556873913716,38652.125347760324,40302.44074480515,41938.96517222498,43528.361064852754,45085.71399311014,46615.85922751688,48075.21077098395,49331.65230402385,50215.99140778744,50573.69148138889,50294.64730078057,49348.78747553239,47793.87625294895
