V1,V2,V3,V4,V5,V6,V7,V8,V9
Q176,1234.2594774658612,1239.6631848132681,1245.0082453722748,1251.3263696265362,1259.5452647486707,1266.7778059097866,1274.0822841250665,1282.229242193037
Q177,1219.6654465099175,1226.5586315492787,1236.0391473472116,1244.8518278698125,1247.59569444259,1255.0116024216015,1259.9959857265153,1270.0334160129228
Q178,1190.2565298674094,1196.8333861286987,1201.871968373065,1208.4454180907308,1212.5149608974332,1219.5042749048087,1223.5772242551348,1230.682923385553
Q179,1205.5157638053208,1216.5020532894582,1223.50259951263,1227.5226028071534,1229.5036342813855,1239.5207806437654,1247.9468763755674,1251.955946665267
Q180,1291.088493912746,1298.2238167798705,1306.3695787332017,1313.447633559741,1321.4134131952007,1328.4341999811547,1336.4572476571998,1343.4207664025685
Q181,1217.3356104314264,1226.5305141394151,1236.2759634383863,1239.1529399260335,1241.4785967250864,1250.6726610406417,1260.4180395371918,1263.2950100526753
Q182,1221.7211377363249,1226.4412036585356,1231.1602164078258,1235.8781939880357,1240.595153797791,1245.3111126605165,1250.0260868524967,1254.7400921291414
Q183,1230.4900086370774,1229.8465876827577,1234.4866837944853,1246.2292787614654,1252.6173880845074,1251.841510508463,1256.3559543024498,1267.9711016077517
Q184,1225.7738740518591,1230.537366047482,1235.3008580431049,1240.0643500387278,1244.8278420343506,1249.5913340299735,1254.3548260255964,1259.1183180212192
Q185,1174.623975689571,1177.731395226668,1179.1198542182087,1183.362821047561,1185.740355489966,1188.6057714457286,1189.7585254989433,1193.7699933653423
Q186,1222.5614397407078,1228.4564456900312,1233.7943606229396,1239.914086836609,1246.8927806739275,1253.9187061431803,1260.607819765796,1268.077085159639
Q187,1234.7619368742899,1242.0315180119023,1247.378776622321,1255.0630360238047,1261.7135477984611,1269.8124854638158,1276.0483189746012,1284.561934903827
Q188,1207.9812322864732,1213.969319619725,1222.9526036426803,1229.929032618857,1233.9102649053302,1239.898352238582,1248.8816362615373,1255.858065237714
Q189,1236.9555271911859,1247.2793520296093,1256.5002255311751,1261.3261188846698,1267.253073046264,1277.5748734067317,1286.7956034684282,1291.621486658811
Q190,1267.4936804542097,1272.1085644556188,1279.5410069466798,1290.8522458905413,1299.345926344751,1303.96081034616,1311.393252837221,1322.7044917810827
Q191,1235.313715476921,1234.1445727296677,1238.4810455429529,1249.4406044489497,1254.6594141777084,1253.126681824955,1257.1759219348867,1267.8265462394775
Q192,1229.681896485245,1227.5067032394875,1230.690338671089,1241.9990170415726,1247.007197592454,1244.1076760421442,1247.1167478146442,1257.9623002005505
Q193,1254.294638410652,1261.7736845569661,1269.6192462443075,1276.7044237946504,1283.0804455892337,1289.7717545436053,1296.7131736082454,1303.000265204874
Q194,1196.465840841936,1198.3023995519723,1203.1435309779013,1212.9396519583754,1219.407543728964,1221.2438845178538,1226.085023609556,1235.8811443203726
Q195,1189.4955645244954,1188.3979017773563,1191.826253074705,1201.8057166197598,1207.217771471319,1206.0380155641787,1209.38564294394,1219.285706871501
