V1,V2,V3,V4,V5,V6,V7,V8,V9
Q44,1284.884392653232,1298.0791301340503,1294.3640418186199,1295.3386086756032,1313.2230013288352,1326.4177388096534,1322.702650494223,1323.6772173512063
Q45,1937.7259564785338,1950.900050675799,1957.4157674076791,1963.9140036880444,1985.2663500438,1996.8275019664038,1999.5562804508243,2003.0938325541788
Q46,3390.3659354300894,3400.696467853661,3410.991597270715,3421.251323681251,3431.4756470852694,3441.66456748277,3451.818084873753,3461.936199258218
Q47,9644.948016809227,9649.923307842235,9654.925838907055,9659.955610003686,9665.01262113213,9670.096872292383,9675.20832793624,9680.346860446502
Q48,1432.031526295174,1432.3209893769958,1441.268932565104,1454.3954828898104,1458.3589094097188,1464.27801728135,1470.8566640868137,1491.3414139361648
Q49,8917.431497000616,8977.984089489284,9022.018602187758,9071.883178830196,9121.806947150568,9178.143223545463,9228.696201397479,9282.205077236276
Q50,9259.624720736772,9379.472574429536,9385.782710374424,9479.922188405917,9493.97570725077,9573.637349411605,9590.51279553249,9672.463949593895
Q51,1439.9671818591423,1463.5295626109223,1477.2983841428695,1513.858375524834,1482.9019913193351,1522.9629767804495,1533.899125579768,1484.4259915534735
Q52,5918.703641210425,5978.387995536335,6051.092185032958,6117.083473552247,6128.218009125194,6077.592092759473,6068.041414151125,6069.392541865963
Q53,2682.5653078598098,2622.8837432965106,2699.265188641304,2614.9219027326185,2687.86120353721,2636.705027045954,2699.4264680750543,2617.06337029399
Q54,1655.1711694770165,1666.5435008354195,1672.3671719768513,1684.087001670839,1689.563174476686,1700.190884460346,1705.3195589306083,1716.294767249853
Q55,6862.553895290811,6937.549271315552,6919.1164812339675,6989.571995992123,6973.425860839539,7042.729624375074,7027.163607744959,7096.175174933312
Q56,3008.8496167293447,2937.2205715427563,2948.466070527159,2962.330907330378,3009.536823566722,2973.8528112127315,3016.130406389665,2972.4276025814634
Q57,1462.3280031634379,1474.2306721299137,1477.558644122299,1489.4613442598275,1492.7892850811602,1504.6918872541307,1508.019796904411,1519.9224302484338
Q58,7210.968258189149,7151.941522139298,7092.919710452344,7033.902744335089,6974.8905474761705,6915.883045930614,6856.8801680114375,6797.881844187786
Q59,9130.655411439822,8901.322977165979,8672.00269717847,8442.694571477296,8213.398600062455,7984.114782933951,7754.84312009178,7525.583611535944
Q60,1442.1589668395995,1436.9627313579085,1451.7725935506912,1478.630596074856,1494.8109482299965,1485.3467595832537,1497.2572076692243,1477.8136396564921
Q61,2823.825083890196,2868.148484010954,2910.7569758971667,2957.0290774660216,3003.2914751182775,3051.863314037447,3092.887687947473,3079.721639360645
Q62,2090.6402584779134,2102.864987012165,2126.8408108020412,2148.008241283819,2158.1801453886374,2171.8963943227304,2197.325343733595,2219.9091374737163
Q63,2961.9305661042663,2986.971884635573,3073.0049359057234,3154.7942126292537,3286.212906493681,3329.4501918026763,3432.095923907288,3646.3322513590456
Q64,3233.3109599843197,3272.741415394559,3339.52058584845,3353.351995702749,3382.2087873611304,3442.0560846911953,3493.118026486231,3531.6409324411993
Q65,4711.175957772597,4490.966818675963,4482.287581188937,4600.976151547946,4616.219493352378,4629.862326884633,4619.038285196569,4469.765453419035
Q66,6238.605360868365,6296.492475235325,6360.275382426437,6407.8183477789,6433.007983751102,6469.718099758903,6528.928932200592,6580.6096313530325
Q67,10800.52714585263,10997.752920149067,11137.170030370218,11291.869890864145,11450.058205224685,11634.492982010212,11787.033323443855,12041.403294412414
Q68,3236.0604621216203,3293.2255384716705,3327.0750819025366,3331.4311738915494,3362.9864519343923,3422.3146922337796,3458.327399613983,3465.178307524219
Q69,1100.3126499447426,1108.6243307454783,1116.935059865215,1125.2448541487515,1133.5537298549357,1141.8617026867157,1150.168787819172,1158.4749999256942
Q70,10731.5993814228,10772.695107618749,10817.35384140811,10862.93982680113,10905.160244733212,10941.576285965884,10982.103702970284,11026.306923834512
Q71,4949.075878684637,4932.428614738595,4926.784326377486,4945.799154560919,4952.746981073282,4933.971664954965,4926.199324421581,4943.08610043274
Q72,3970.951808466642,3947.3333333333335,3939.110691533358,4035.4583333333335,4116.4101417999755,4092.791666666667,4084.5690248666915,4180.916666666667
Q73,5230.4745604625605,5265.749580940541,5307.772412893796,5357.195300949398,5401.466736164512,5441.056364006256,5488.437494941017,5543.058546254619
Q74,3062.357978764093,3072.8225607184463,3094.6610945161165,3123.012274256595,3135.065809991847,3143.940253787432,3175.8889064081923,3217.8748806132853
Q75,1611.3689958493576,1617.17201686009,1628.4341308970754,1639.7115970222626,1649.2671767887257,1652.8852349730678,1663.9850844268897,1675.2038426397169
Q76,13544.242888586632,13606.686653161707,13676.619823959292,13744.975178547065,13806.164186690958,13869.254070823294,13939.83336117814,14008.834835323174
Q77,17762.502121607526,17934.5933108363,18143.996703675417,18289.87799243771,18445.68431861097,18624.902224547295,18765.896449803822,18916.250731273314
Q78,17321.688129567356,17491.679476860383,17698.95636801471,17841.898064069333,17994.492294061944,18171.860340746698,18308.34932913473,18455.22870004336
Q79,1670.6614460947524,1679.572555459408,1680.991178644644,1687.290932699382,1689.639522208801,1693.4846038359947,1696.9052379292461,1698.4244824396244
Q80,6806.393395957294,6803.275298387036,6804.084876899314,6804.847625626968,6805.513639013806,6806.485320157417,6807.392656803478,6808.349781717754
Q81,4525.9389619754365,4529.661899549885,4534.662654393203,4542.69445465367,4551.761842010317,4558.056532145046,4563.637968765006,4572.047654341648
Q82,2187.7172171648003,2168.450283684539,2151.9057979208674,2138.6745822576113,2110.521884696673,2095.0783356735137,2078.130631103751,2064.135717056615
Q83,3445.8660443761037,3347.2159597199493,3376.575414085094,3480.450997482497,3456.3170418586005,3357.666957202446,3387.026411567591,3490.9019949649937
Q84,12237.92362855567,12161.385812646742,12186.476581206336,12203.518140409482,12267.529498248454,12410.773377457866,12590.801181898665,12740.948570657503
Q85,33819.346993029605,34464.173395291706,35140.816434474225,35363.81328030221,36044.01502749166,36597.9777553748,37342.08676344439,37248.59644715089
Q86,1104.1798341449412,1105.154868726287,1108.6474154458876,1116.8159127412578,1115.6678759655335,1119.945060169066,1126.8489724386916,1137.977253508112
Q87,2364.6448170368044,2385.251413479887,2397.7918822831703,2407.3448164215692,2396.9962365764127,2402.987548933767,2405.1921860811185,2404.2807209062557
Q88,3880.865892835229,3773.934285617921,3786.038506903891,3892.9701141212004,3880.865892835229,3773.934285617921,3786.038506903891,3892.9701141212004
Q89,8278.47046124635,9178.387736007191,9509.663380988051,9818.770164726955,8749.385806418532,8831.618818201736,8299.86843881056,7816.3055435583165
Q90,8395.226556314909,8395.045872065595,8406.274971187348,8491.860055248422,8494.08661156333,8493.905927314017,8505.13502643577,8590.720110496844
Q91,1083.7466940373981,1086.4364932438023,1089.0972787248636,1091.7334348289019,1094.3459257835011,1096.9351915230814,1099.5015820325107,1102.045424994775
Q92,7219.535018564341,7226.250744601816,7228.28674307608,7226.522146577651,7254.898014399537,7316.54908703937,7348.465106483682,7399.431988122122
Q93,1577.9389344104036,1591.9226335427022,1606.3745710966707,1621.319166783717,1636.7818304761902,1652.7890082548104,1669.3682304396114,1686.548161693512
Q94,4026.0049819609653,4045.452959526418,4061.9564806341123,4077.872746276694,4093.1937441077444,4108.1985509597935,4123.063382134825,4137.805502499376
Q95,5962.032860853279,6006.291265751353,6050.979143889594,6086.417828995452,6124.4708935116,6166.702784663044,6203.541746362019,6225.719020978217
Q96,9184.203641193673,8961.137882935629,9124.109171021295,9082.977536146731,9294.618852714433,9300.453000488991,9343.257935831849,9080.340818206054
Q97,21175.288323557394,21272.4454796482,21344.772360536183,21420.945230339592,21502.965085846005,21606.43988508832,21685.210446425728,21766.289926377096
Q98,2445.6698135392844,2399.1033554266223,2382.834379852726,2364.620426172688,2362.3268686867773,2321.4644647203236,2322.354826882085,2299.943075719332
Q99,1513.0552609610227,1496.7399216870322,1480.555486618416,1464.3985190566077,1448.2473614726023,1432.0974416915014,1415.9477872984862,1399.7981901202636
Q100,6923.741566340109,6862.415272784285,6928.510083020026,6961.872958841044,6933.306040790021,6890.446672705009,6972.823877631389,7021.389409418877
Q101,4294.214940268451,4286.563417057542,4310.788531994531,4321.825154497616,4337.346931972059,4368.732868697048,4383.120523606797,4414.5351557226295
Q102,2278.2631326787778,2273.4638727886104,2271.5617908808945,2263.7221015421237,2252.9852342209015,2248.185974330734,2246.283892423018,2238.4442030842474
Q103,2297.3873339891143,2299.492111323879,2308.4533274100495,2317.29710015057,2319.284434139684,2321.3892114744485,2330.350427560619,2339.1942003011395
Q104,6007.344755590236,6046.030907091337,6040.870604825154,6082.879592624895,6093.675653398618,6112.321916024077,6219.294344245183,6283.031775909539
Q105,1827.3178796199304,1837.3756847923935,1847.320457140277,1856.795973779962,1866.6292199703705,1875.7125320750988,1884.2424960342369,1891.9965736173817
Q106,3655.9566190253513,3688.137259996506,3683.5283472803503,3690.218730520157,3747.748552438907,3889.3012257901755,3875.3233994751445,3887.192071499537
Q107,6292.916851870248,6325.20523340654,6356.865144608876,6387.896585477256,6418.29955601168,6448.074056212147,6477.220086078659,6505.737645611214
Q108,2322.2095561190736,2323.342565210034,2329.452745914797,2335.9797328521395,2336.9221430377806,2336.888524292752,2341.9246185365696,2347.462716906979
Q109,3114.2185881143146,3134.3402944586737,3150.485089368252,3165.9359660800874,3178.396182879233,3192.5337991343567,3206.422187440529,3218.916872333109
Q110,2334.2965988479486,2336.878371185367,2339.3498716608115,2341.713599496388,2343.9719269304774,2346.1271636726383,2348.1816081387647,2350.137586899607
Q111,5732.723453066724,5704.943914885506,5680.110722667884,5707.890260849102,5732.723453066724,5704.943914885506,5680.110722667884,5707.890260849102
Q112,3900.9956687365016,3890.8474830194505,3895.5107640930487,3901.6075438739576,3893.163170634181,3883.537572379735,3888.6885650059908,3895.2405085117025
Q113,3412.955227466571,3429.8173455055708,3447.8135365730527,3465.590562135421,3480.3754239030673,3499.067356988804,3516.068145884087,3535.0155371453798
Q114,3274.1485430346174,3301.1839247440153,3313.4578147344646,3323.4803719696583,3327.6289150042758,3354.6642967136736,3366.938186704123,3376.9607439393167
Q115,1443.9180999506266,1463.7757752166024,1474.328344869496,1480.9187106824168,1496.7919101316102,1516.6053869272578,1527.114438519178,1533.6619460427692
Q116,2429.3672782148074,2422.497265411893,2420.958026741207,2411.656079088243,2397.0233573030505,2390.153344500136,2388.61410582945,2379.3121581764863
Q117,1567.2404280974142,1558.145268650024,1542.6595996908898,1669.7834090342674,1540.5978227581247,1555.6113199208323,1554.1074128213584,1696.7341721336823
Q118,4076.9267259180315,4115.535065852439,4145.95871972643,4192.917259440466,4230.767576838745,4270.551585511745,4302.107258522931,4350.2435222863005
Q119,3253.381104543507,3277.3333476968714,3299.253187940994,3326.0833299536775,3349.4644344971844,3373.416677650549,3395.3365178946715,3422.166659907355
Q120,1461.348818866261,1467.7799394452038,1475.7028240624527,1484.7569809018069,1504.0347833187036,1518.3536577831755,1534.9792249788786,1552.3674778691038
Q121,1692.9277804425205,1700.1012531339632,1707.2641101828183,1714.4274542056785,1721.590775579824,1728.7540980105307,1735.9174203919165,1743.080742775605
Q122,3331.118437915635,3342.7970290792186,3331.889335205748,3324.692696625352,3332.7708476835214,3350.2342813120845,3348.073219757868,3376.093257283435
Q123,1775.681618914149,1790.7811212811393,1809.3103150532866,1828.9700514709898,1844.2746157206082,1858.2198236442832,1876.603893507909,1896.573735517163
Q124,10387.701327288883,10432.291663487898,10476.85280619215,10521.415300618322,10565.977732456848,10610.540167193318,10655.102601795606,10699.665036404107
Q125,1443.5097098283095,1452.680711006697,1462.0430035351628,1471.5965874137066,1481.3414626423287,1491.277629221029,1501.4050871498073,1511.7238364286638
Q126,5935.033517856866,5835.420286355695,5755.802448852337,5764.707228595144,5750.700988764842,5647.152222512555,5566.149860529624,5574.557272923289
Q127,1221.051290919947,1232.628044714189,1242.9310048866844,1254.3282456642762,1264.8107188534218,1276.7721341425668,1287.4341203483625,1299.2160226208573
Q128,1077.0756766447146,1082.3292980208405,1087.582463147684,1092.8356110071054,1098.088758213016,1103.3419053941936,1108.5950525744352,1113.8481997546414
Q129,1132.0568388028223,1137.5788461250509,1143.1002829261752,1148.6216961944372,1154.1431084920152,1159.6645207495546,1165.1859330054424,1170.7073452612622
Q130,7912.453688497479,7911.758368758115,7911.034100416287,7910.280883471998,7909.498717925246,7908.687603776031,7907.847541024354,7906.978529670214
Q131,3357.1202403391176,3390.47907861528,3461.8541264991172,3520.3443519350694,3566.6319239842874,3546.2301059236765,3567.4292158344206,3572.1568091143317
Q132,3329.734971793458,3344.917225204038,3353.414370582014,3362.6842014993294,3376.8791732927875,3392.0614267033675,3400.5585720813433,3409.828402998659
Q133,10048.622344400033,10161.54784570736,10151.510253460721,10243.145400447085,10337.282272950355,10521.112791683156,10579.929810481699,10744.413695188536
Q134,1125.0624210556593,1128.2442436547663,1131.4262712230914,1134.6083034695093,1137.7903358256556,1140.9723681844155,1144.1544005432381,1147.3364329020624
Q135,2826.5032804666744,2815.958608687346,2847.931746441825,2858.7951162326844,2868.0523409297616,2821.202251577482,2822.662610276784,2799.5611435939213
Q136,1069.7289603251245,1064.1611272768794,1077.7711528807479,1071.6673542596748,1070.2649258979525,1048.0767421656326,1062.7586989151575,1055.582969148428
Q137,10438.4438761593,10492.104833606103,10523.849959765397,10627.156423426404,10712.120299585704,10765.781257032508,10797.526383191802,10900.832846852809
Q138,6263.139664128614,6278.366692390263,6291.29171613619,6285.666458812331,6267.640608835269,6268.9584122397155,6355.881662169487,6291.685154311576
Q139,9432.367437015486,9452.548808454478,9480.865899269369,9505.295438890349,9525.883609946393,9557.161989402224,9607.121159397582,9654.598959444533
Q140,7596.031652211963,7652.432320023264,7718.821229201234,7778.889125118133,7842.6352912621105,7906.370415284607,7967.473838394592,8034.876190522687
Q141,12062.433668539086,12093.887485319585,12133.093675258036,12150.976863077274,12170.73440600924,12199.943393768966,12244.576026543544,12266.46444056636
Q142,5900.44454318703,5964.111562777379,5974.377354053009,6022.472887446001,6050.318113600551,6084.8496143349485,6086.8861796344,6117.971757340427
Q143,17963.134274359105,18236.53639973427,18634.219195157304,18908.31290168611,19160.830338352498,19435.615626034945,19834.681583765265,20110.158452601354
Q144,12205.455009290165,12291.406461390727,12447.91341736228,12773.417932332663,13019.503911797197,12791.577341302502,12200.896607058878,12258.463985541748
Q145,11645.162949697517,11676.67573129716,11721.6511985966,11842.649463550166,11878.266781408473,11931.463759398715,12060.918831723959,12152.564122983285
Q146,10483.240947394748,10601.47759574765,10581.0423131112,10619.956415189008,10680.575904787687,10729.989295760619,10729.634767244272,10760.364664100673
Q147,19170.90746576893,19465.041587745396,19678.196583100158,19821.28601551504,19986.204245238117,20219.390198873214,20386.82673663314,20615.342809547776
Q148,4150.857337407869,4038.163370509562,4113.2378700160425,3920.7917014586683,4036.903541342124,3845.1304670925397,4039.82711519496,3991.2576210645716
Q149,5825.192498998475,5862.807179205689,6011.902804478717,6063.568046776954,6203.566798324538,6269.282602713797,6448.1321437411625,6527.898510221445
Q150,6148.833403737347,6203.550656947305,6258.16338031206,6312.673145768682,6367.08147867573,6421.38985985334,6475.599727505879,6529.71247903551
Q151,4281.838527728036,4329.696520222628,4377.573680300135,4425.469719715278,4473.38435876386,4521.317325908669,4569.268357426922,4617.237197077719
Q152,6099.93204612012,6105.045295472444,6082.314864378957,6083.64842677453,6061.307294100976,6058.911410481965,6028.425513195177,6022.347552989161
Q153,1901.009159580234,1912.775987547446,1963.9647706692506,1966.9569238272143,1972.3601618558387,1983.7628063120449,2033.8402944611846,2036.1049920990436
Q154,2287.5177946026884,2289.1934935018576,2373.309656830993,2294.258944461529,2279.9874256847575,2281.6631245839267,2365.779287913062,2286.7285755435983
Q155,7764.6919071297125,8035.204740039015,8005.7210421091795,7856.080456964221,8007.089637608591,8278.898482812123,8250.6902116075,8102.305111556703
Q156,1000.7828772593745,1015.9454495513883,1136.3658664594789,1168.2937211313813,1004.601632261685,1019.764204553699,1140.1846214617897,1172.1124761336919
Q157,2501.911841672613,2527.8277298427374,2553.7476275555423,2579.671498525076,2605.5993071162693,2631.531018327578,2657.466597774236,2683.4060116720984
Q158,1229.3219692084708,1243.722755986231,1264.615730368168,1300.5298871808154,1329.9518563892861,1344.3526431670464,1365.2456175489833,1401.1597743616308
Q159,7356.311872223927,6675.543862596941,7585.675171013952,7253.403080534586,7866.928943770794,7436.803314466364,8053.540124474502,7721.055644216207
Q160,1558.863994961172,1508.6748090625154,1591.1439515655593,1559.9175601731336,1750.3477221941152,1715.6354068915355,1832.764045255401,1813.1121640386323
Q161,1211.054319459568,1217.035332690487,1222.6932201420827,1229.3841625697805,1233.0923231265347,1239.017355922981,1244.716077830164,1251.470897567492
Q162,1218.1899485877307,1224.9254612765462,1229.8214033994054,1236.7802411138061,1240.506313807028,1247.34239798773,1252.5680960130298,1259.922197486742
Q163,1184.414153474194,1189.2641188258003,1200.266325237969,1209.8327197727258,1213.24687324692,1218.0968385985261,1229.099045010695,1238.6654395454516
Q164,1224.1769078743764,1230.3571538607303,1236.6572345150396,1242.7143077214605,1248.8994243484995,1254.8333247749874,1260.903477374756,1266.9523418285144
Q165,1228.2597342804268,1235.6975975890425,1243.7017449307086,1249.4970092054493,1254.720627644482,1262.1521943487385,1270.1552439110112,1275.9503167937685
Q166,1229.8161823043606,1236.182358941628,1243.0985299118024,1249.46470654907,1255.2808888534305,1261.647065490698,1268.5632364608723,1274.9294130981398
Q167,1205.573992379348,1211.1406811726272,1216.700193405186,1222.2526517593024,1227.7981747931847,1233.336877145489,1238.868869726535,1244.3942598972806
Q168,1240.4867494499547,1247.5617302396051,1253.063337769827,1259.950309488928,1265.789495185112,1273.672589261328,1284.0612269237274,1292.2482840203947
Q169,1241.1280323872354,1250.457107604609,1256.0069304593587,1264.9162481279386,1269.1446784006419,1277.6342049268058,1282.2843584217703,1290.35406237981
Q170,1239.8783952093995,1243.6927300518528,1247.9308909333565,1263.5095204391437,1268.5970121267128,1272.8776362379404,1277.5512008880698,1293.1518878628353
Q171,1266.7865913998066,1272.786993231724,1282.2244827017346,1291.1192269333062,1297.9058183331128,1303.9062201650302,1313.3437096350408,1322.2384538666124
Q172,1207.1404920514422,1213.1543419463587,1219.1408981478407,1225.1206142791277,1231.0985387153487,1237.0759884182125,1243.0533119721442,1249.030601981112
Q173,1189.8492797506744,1198.0427171466968,1199.818638414126,1207.8961899498217,1209.6740832038256,1217.4777948204053,1219.3001778058508,1226.5074988111717
Q174,1194.86108028528,1200.7175279459138,1206.5737755312964,1212.430014475766,1218.286253047049,1224.142491602215,1229.9987301566846,1235.8549687111242
Q175,1222.3027028477102,1229.3355325968357,1237.1073925484222,1242.1491255985936,1246.4518284463038,1253.4846581954293,1261.2565181470159,1266.2982511971873
Q176,1234.0349183264245,1239.7535058370581,1245.141445547085,1251.5070116741163,1258.9282793940154,1265.9408241374442,1272.7151132409458,1280.3746366007724
Q177,1219.630067109479,1226.5167873011756,1236.162564300107,1244.9336456338694,1247.6166171850273,1254.997173693465,1259.9503499149591,1269.9597837230192
Q178,1190.3025836008524,1196.9806914480027,1201.8505869682047,1208.5012626610765,1212.6204768504015,1219.534424877879,1223.6810712214826,1230.6506455200772
Q179,1205.6269424928475,1216.5165346930553,1223.5209333093574,1227.682015485917,1229.5292660769,1239.6673420007946,1247.5722070161767,1251.6452480847445
Q180,1291.0937877542767,1298.238763648982,1306.3941136436808,1313.4775272979641,1321.4393991395557,1328.4612505534171,1336.4846846354308,1343.4449738088701
Q181,1217.3659418444242,1226.5514132618198,1236.2618624595964,1239.1440275239465,1241.5004765673568,1250.6851474739087,1260.39552914892,1263.2776885177445
Q182,1221.9370569332207,1226.8652281430682,1231.7846681717215,1236.6955262774734,1241.5979467011712,1246.4920689150379,1251.37802785531,1256.2559541399833
Q183,1230.3047387385222,1229.4615256045884,1233.9774193264516,1245.648993440936,1251.857769353397,1250.8473467253825,1255.2208539997373,1266.7407220589982
Q184,1225.816448018725,1230.5492915985033,1235.2821351782816,1240.01497875806,1244.7478223378382,1249.4806659176165,1254.2135094973949,1258.9463530771732
Q185,1174.2011901771293,1177.0550046842645,1178.479966385582,1182.238301929603,1184.334291498071,1187.073000476359,1188.3956370698525,1192.041758284669
Q186,1222.5020463115143,1228.7017454024447,1234.5569960931343,1241.0265268652897,1247.817879346579,1254.801709731348,1261.3922796596585,1268.6796666109772
Q187,1234.8177279643453,1241.8570708374073,1247.2030698750675,1254.7141416748145,1261.54269301851,1269.5254937449422,1275.8823161619525,1284.3368458150699
Q188,1207.769891219515,1213.6013211226784,1222.54146314419,1229.4200664820532,1233.1899577015683,1239.0213876047317,1247.9615296262432,1254.8401329641065
Q189,1236.932321174265,1247.1632345394546,1256.3473844314121,1261.207618922996,1267.1128226686321,1277.341814689244,1286.5258284486176,1291.386053294831
Q190,1267.5696704549719,1272.3317242119936,1279.651532306933,1290.7789570998225,1299.3486275547943,1304.110681311816,1311.4304894067554,1322.557914199645
Q191,1235.321328851687,1234.1423958181608,1238.4705996798687,1249.4365312886214,1254.661009622775,1253.1190481119418,1257.1598279922612,1267.8168589484765
Q192,1229.880882920054,1227.7801212297704,1231.1486553358507,1242.5089331040888,1247.6419456997457,1244.905266918085,1248.0707403026927,1259.0111502727661
Q193,1253.0152750509965,1261.0863819405254,1267.760970889233,1275.1839128285133,1279.765528557086,1286.5403055461177,1291.791270821222,1297.9107074705853
Q194,1195.7097897294987,1198.3118179586775,1202.2827410094885,1211.9370224965876,1217.6177361150617,1220.2196132470249,1224.1905416129557,1233.8448229130859
Q195,1189.513931841914,1188.6741122732878,1192.3729023084675,1202.388763108598,1207.8299610795427,1206.9186413709083,1210.5471238261453,1220.4938304632815
