V1,V2,V3,V4,V5,V6,V7,V8,V9
Q26,6924.0986328125,6434.2890625,6803.64306640625,8335.521484375,6967.83935546875,6072.767578125,7696.4296875,8216.5712890625
Q27,9191.747027397156,9187.494054794312,9183.241082191467,9178.988109588623,9174.735136985779,9170.482164382935,9166.22919178009,9161.976219177246
Q28,4972.96449804306,5030.740506649017,5038.23610496521,5060.684278488159,4941.750905990601,5045.406583786011,5038.492539405823,5096.26854801178
Q29,1899.998462677002,1979.9965705871582,1926.6632690429688,1896.6641635894775,1836.6691150665283,1806.670009613037,1746.674961090088,1716.6758556365967
Q30,3040.5112342834473,3075.983108520508,3034.5261878967285,3024.6263256073,3072.7652111053467,3101.341827392578,3083.826904296875,3076.68488740921
Q31,2481.1625957489014,2535.332414627075,2514.151714324951,2506.6480870246887,2525.535171985626,2488.7979588508606,2525.6977772712708,2486.747601032257
Q32,4829.599258422852,4800.495307922363,4750.832408905029,4772.033012390137,4911.632270812988,4882.5283203125,4832.865421295166,4854.066024780273
Q33,8222.689125299454,8223.981104850769,8152.761576652527,8135.0580797195435,8130.58759021759,8197.173466682434,8123.4155015945435,8163.394547462463
Q34,7200.2270212471485,7412.449296027422,7285.703087836504,7371.35012152791,7371.577142775059,7583.799417555332,7457.053209364414,7542.7002430558205
Q35,10221.329513549805,10436.915939331055,10475.246356964111,10362.414051055908,10609.829944610596,10590.671028137207,10668.486892700195,10705.805629730225
Q36,8970.176055908203,9131.111740112305,9017.261665344238,9162.08065032959,9231.837120056152,9351.446098327637,9490.135032653809,9559.891502380371
Q37,4998.734375,5377.46875,5756.203125,6134.9375,6513.671875,6892.40625,7271.140625,7649.875
Q38,5731.293518066406,6240.803436279297,6071.05517578125,6191.162017822266,6371.024383544922,6779.763854980469,6409.816497802734,6670.5670166015625
Q39,5970.718448638916,5991.436897277832,6012.155345916748,6032.873794555664,6053.59224319458,6074.310691833496,6095.029140472412,6115.747589111328
Q40,5229.999858856201,5200.004493713379,5232.504501342773,5222.503309249878,5272.502328872681,5288.05793762207,5258.062572479248,5290.562580108643
Q41,1930.740493774414,1931.167673021555,1935.9408520758152,1939.402411133051,1951.206438690424,1949.1541713774204,1947.4958609640598,1948.0760010778904
Q42,2114.012649536133,2100.0578565597534,2100.0869887173176,2133.5715811550617,2153.5552885830402,2136.064083367586,2146.066297799349,2174.545721322298
Q43,5511.117073059082,5553.529308319092,5599.078090667725,5576.8190059661865,5619.294416427612,5664.843198776245,5642.584114074707,5685.059524536133
Q44,1281.428479194641,1298.3568658828735,1291.1570291519165,1295.3571219444275,1309.7856011390686,1326.713987827301,1319.514151096344,1323.714243888855
Q45,1942.828254699707,1948.1228523254395,1955.5583572387695,1987.5483703613281,1978.3110752105713,1991.2471256256104,1985.074863433838,1983.1615080833435
Q46,3391.1504850387573,3402.3009700775146,3413.451455116272,3424.6019401550293,3435.7524251937866,3446.902910232544,3458.0533952713013,3469.2038803100586
Q47,9639.018921077251,9638.037842154503,9637.056763231754,9636.075684309006,9635.094605386257,9634.113526463509,9633.13244754076,9632.151368618011
Q48,1489.4996337890625,1470.0801982879639,1571.814489364624,1550.265827178955,1627.3925819396973,1604.604206085205,1730.4096488952637,1711.4096870422363
Q49,8837.652328491211,8714.931617736816,8631.771980285645,8911.223304748535,8784.392379760742,9065.795120239258,8938.707954406738,9066.881324768066
Q50,9055.556884765625,9078.531879425049,8983.08419418335,9374.141933441162,9126.450038909912,9475.270442962646,9424.40627670288,9400.898025512695
Q51,1418.7621421813965,1445.5713424682617,1469.6803398132324,1527.6633262634277,1466.4244842529297,1515.0549087524414,1536.285322189331,1464.1543788909912
Q52,5910.93522644043,6002.057968139648,6129.787422180176,6165.571311950684,6205.597805023193,6174.646276473999,6202.669082641602,6212.613537788391
Q53,2679.767906188965,2605.0760650634766,2693.891227722168,2584.9799194335938,2670.877426147461,2593.762321472168,2675.4186096191406,2564.285057067871
Q54,1664.1740417480469,1700.7078285217285,1730.3381252288818,1746.6409225463867,1753.701524734497,1734.7524948120117,1726.6668090820312,1737.5317907333374
Q55,6897.933795928955,6932.858268737793,6927.685885429382,7086.370898246765,7061.3449029922485,7181.487862586975,7328.992653846741,7303.966658592224
Q56,2995.533302307129,2911.8920364379883,2900.7812242507935,2940.748169898987,2993.9560861587524,2949.308289527893,3001.1950464248657,2954.771065711975
Q57,1472.989872932434,1463.4446449279785,1464.4442943930626,1496.6384472250938,1533.5998386740685,1522.6160749793053,1498.6737589240074,1510.6737551093102
Q58,7149.895088195801,7029.790176391602,6909.685264587402,6789.580352783203,6669.475440979004,6549.370529174805,6429.2656173706055,6309.160705566406
Q59,9011.906280517578,8663.812561035156,8315.718841552734,7967.6251220703125,7619.531402587891,7271.437683105469,6923.343963623047,6575.250244140625
Q60,1445.6594467163086,1446.910831451416,1461.2750616073608,1467.8939113616943,1490.3013725280762,1451.9584465026855,1478.9551734924316,1441.68265914917
Q61,2815.523934173584,2861.8779418945314,2908.674465942383,2954.4772346496584,2999.462727355957,3044.5123908996584,3087.1804626464846,3059.150378036499
Q62,2012.7939453125,2001.578369140625,2000.59814453125,2000.8946533203125,1986.6334228515625,2000.2430419921875,2000.59814453125,2000.8946533203125
Q63,2834.1382360458374,2954.4224157333374,2933.172957420349,3035.7737951278687,3017.716052055359,3181.768359184265,3165.986367225647,3337.836998939514
Q64,3241.689143371582,3337.4658767700193,3418.3179122924803,3422.8927042007444,3448.443113517761,3437.6485664367674,3457.191094589233,3535.9879467010496
Q65,4643.828948974609,4587.621276855469,4606.984561920166,4777.181125640869,4758.560514450073,4799.738092422485,4884.179162979126,4626.506830215454
Q66,6245.8997802734375,6318.5733642578125,6459.140487670898,6582.474090576172,6639.77649307251,6700.1498374938965,6813.69690322876,6912.680194854736
Q67,10783.655136108398,10930.989517211914,11054.707878112793,11253.171440124512,11331.546257019043,11471.153007507324,11685.20027923584,11815.009315490723
Q68,3115.563461303711,3042.4128341674805,2998.0455207824707,2885.0622520446777,2793.6257133483887,2720.475086212158,2676.1077728271484,2563.1245040893555
Q69,1107.9492626190186,1123.898525238037,1139.8477878570557,1155.7970504760742,1171.7463130950928,1187.6955757141113,1203.6448383331299,1219.5941009521484
Q70,10691.351592445373,10731.648475074768,10778.843440437317,10833.23318042755,10870.846484565734,10896.830180549621,10887.18075313568,10903.86737575531
Q71,4952.825987815857,5031.868468284607,5072.719702720642,5093.802063941956,5106.6280517578125,5185.6705322265625,5226.521766662598,5247.604127883911
Q72,3949.999912261963,3947.3333666324615,3919.208530664444,4035.458332300186,4095.458244562149,4092.7916989326477,4064.66686296463,4180.916664600372
Q73,5211.983060836792,5287.683813095093,5304.333122253418,5355.604442596436,5458.702289581299,5452.83998298645,5519.903726577759,5627.91672706604
Q74,3071.1208656311037,3138.0372932434084,3164.822083282471,3236.2191627502443,3261.17654876709,3333.905537414551,3361.7360542297365,3436.713486480713
Q75,1614.3051050949098,1611.3009418296815,1619.718448047638,1633.105832462311,1650.5221971321107,1658.087856655121,1664.319570426941,1671.6405562210084
Q76,13664.85480041504,13693.835110855103,13875.299145889283,14059.159573745728,14240.314374160767,14269.29468460083,14450.75871963501,14634.619147491456
Q77,17625.081053161623,17739.05788269043,17903.796926879884,17945.899588012697,18084.72914733887,18244.510015869142,18288.003302001955,18426.54179992676
Q78,17217.561962890624,17375.39356689453,17611.454251098632,17720.622135925292,17877.77078704834,18055.92863922119,18114.346154022216,18200.323960113525
Q79,1669.147705078125,1716.5906982421875,1711.48046875,1695.0616455078125,1697.0650634765625,1648.661376953125,1586.9962158203125,1638.5130615234375
Q80,6792.4293003082275,6816.124399185181,6904.49550819397,6886.568002700806,6897.351334571838,6858.623230934143,6860.18291246891,6850.171593308449
Q81,4542.599704742432,4557.603578567505,4574.95059967041,4594.975494384766,4618.16912651062,4609.116139411926,4618.488924980164,4624.461777687073
Q82,2185.861307144165,2168.72261428833,2151.583921432495,2134.44522857666,2117.306535720825,2100.1678428649902,2083.0291500091553,2065.8904571533203
Q83,3459.3334407806396,3346.6669597625732,3389.166868209839,3480.4166774749756,3469.7501182556152,3357.083637237549,3399.5835456848145,3490.833354949951
Q84,12318.459839820862,12280.29629611969,12319.636704444885,12369.37401676178,12371.507732152939,12433.554881811142,12476.086967229843,12519.87826514244
Q85,33451.663177490234,33755.28952026367,33961.38067626953,34111.229415893555,34338.66081237793,34739.908462524414,35161.87846374512,35180.58990097046
Q86,1102.01806640625,1094.76611328125,1112.1058349609375,1090.796630859375,1072.5361328125,1087.140380859375,1076.3436279296875,1083.7562255859375
Q87,2360.7119140625,2362.19580078125,2360.71240234375,2362.19873046875,2360.7119140625,2360.390380859375,2360.73486328125,2360.715087890625
Q88,3866.11083984375,3759.0,3806.099853515625,3911.599609375,3866.11083984375,3759.0,3806.099853515625,3911.599609375
Q89,8377.845703125,8383.0556640625,7890.70849609375,8453.65234375,8368.90234375,8098.9228515625,8128.73095703125,8277.5390625
Q90,8363.658437728882,8330.705247879028,8326.51832151413,8539.954875469208,8510.61331319809,8477.660123348236,8473.473196983337,8686.909750938416
Q91,1084.0566051006317,1087.1132102012634,1090.1698153018951,1093.2264204025269,1096.2830255031586,1099.3396306037903,1102.396235704422,1105.4528408050537
Q92,7201.498911857605,7182.60590839386,7149.760140419006,7105.6072473526,7151.369740486145,7296.242314338684,7352.495930671692,7465.575581550598
Q93,1564.3902587890625,1564.3902587890625,1564.3902587890625,1564.3902587890625,1564.3902587890625,1564.3902587890625,1564.3902587890625,1564.3902587890625
Q94,4050.3152656555176,4090.214084625244,4132.868068695068,4152.0470542907715,4189.994422912598,4219.496509552002,4245.461122512817,4264.752439498901
Q95,5950.680779266358,5997.005062866211,6051.046883392334,6094.376915740967,6130.334576416016,6198.088497924805,6226.678524780274,6261.473076629639
Q96,9162.852447509766,8783.82876586914,8831.405616760254,8868.267524719238,9025.996757507324,9007.187620162964,9014.699913024902,8616.299949645996
Q97,21209.219940185547,21372.9806060791,21501.12664794922,21611.908699035645,21714.675468444824,21865.384910583496,21993.639793395996,22105.733459472656
Q98,2430.5780696868896,2396.7218494415283,2372.19757270813,2363.703176498413,2348.087592124939,2305.2125272750854,2313.65505027771,2295.126407623291
Q99,1333.3575897216797,1163.1065979003906,1151.451813697815,1053.9249811172485,977.3442316055298,956.9554738998413,760.313063621521,590.0620718002319
Q100,6813.357803344727,6579.679244995117,6509.390785217285,6460.926753997803,6322.781520843506,6257.572528839111,6213.5129318237305,6276.393852233887
Q101,4266.267555236816,4174.414642333984,4132.296890258789,4104.341375350952,4113.007885932922,4127.066994667053,4106.362589836121,4199.954714775085
Q102,2280.599895477295,2265.5999784469604,2287.22482585907,2263.6000032424927,2255.1998987197876,2240.199981689453,2261.8248291015625,2238.2000064849854
Q103,2298.763948106766,2299.6208331227303,2309.815008842945,2317.4075514912606,2320.7714995980264,2321.628384613991,2331.8225603342057,2339.415102982521
Q104,6023.803970336914,6083.145408630371,6055.574537277222,6016.35789680481,5993.029237747192,5990.48628783226,6053.979100942612,6070.921827077866
Q105,1827.9433040618896,1830.4995086193085,1834.9434177875519,1847.9691593647003,1855.2071888446808,1863.0825760364532,1866.6619884967804,1867.9592026472092
Q106,3644.4923067092896,3683.502995491028,3667.141722679138,3667.7942656874657,3744.9583815932274,3948.579582154751,3918.1232852339745,3926.5622386336327
Q107,6240.044406890869,6220.088813781738,6200.133220672607,6180.177627563477,6160.222034454346,6140.266441345215,6120.310848236084,6100.355255126953
Q108,2321.441650390625,2325.036865234375,2339.9443359375,2343.333251953125,2339.99267578125,2320.021728515625,2340.0,2343.333251953125
Q109,3113.3664852142333,3148.599391555786,3171.447602844238,3212.8356147766112,3235.2793460845946,3280.5361782073974,3303.764768218994,3348.7501083374023
Q110,2331.90576171875,2331.90576171875,2331.90576171875,2331.90576171875,2331.90576171875,2331.90576171875,2331.90576171875,2331.90576171875
Q111,5750.99951171875,5644.81201171875,5692.68701171875,5749.12451171875,5750.99951171875,5644.81201171875,5692.68701171875,5749.12451171875
Q112,3894.01708984375,3866.99951171875,3868.02880859375,3846.005126953125,3841.99365234375,3846.032958984375,3855.0302734375,3859.995849609375
Q113,3384.955283164978,3333.9053411483765,3341.717053413391,3317.7554903030396,3312.4088277816772,3320.8469467163086,3318.068770170212,3373.6854236125946
Q114,3275.7026295661926,3311.671402454376,3321.2469096183777,3331.611981868744,3337.3146114349365,3373.28338432312,3382.8588914871216,3393.223963737488
Q115,1421.37642288208,1470.594383239746,1474.5813431739807,1473.5948486328125,1466.9712715148926,1516.1892318725586,1520.1761918067932,1519.189697265625
Q116,2429.333240509033,2411.5999813079834,2435.912305831909,2410.9750080108643,2396.3082485198975,2378.5749893188477,2402.8873138427734,2377.9500160217285
Q117,1501.7789154052734,1301.8383026123047,1419.247459411621,1617.7260818481445,1613.3731961250305,1440.1901211738586,1640.176510334015,1777.8051571846008
Q118,4071.1309871673584,4119.480352401733,4067.883047103882,4119.1927852630615,4162.692079544067,4211.083261489868,4228.521991729736,4232.95082616806
Q119,3252.666784286499,3277.333354949951,3298.583547592163,3326.0833282470703,3348.7501125335693,3373.4166831970215,3394.6668758392334,3422.1666564941406
Q120,1450.9034008407593,1456.154373111725,1479.0471267127991,1500.30110162735,1560.209579410553,1561.9101837301255,1623.8931549215317,1621.7801800394059
Q121,1696.0002365112305,1705.0011234283447,1715.9999618530273,1725.0008487701416,1735.9996871948242,1745.0005741119385,1755.999412536621,1765.0002994537354
Q122,3330.85913772583,3350.9223777770994,3358.418584537506,3390.3608757972715,3401.7759291648863,3422.016113948822,3429.8952457427977,3463.594742965698
Q123,1783.6951765441895,1794.7572149658204,1820.4580950164795,1847.213271560669,1873.9684481048585,1885.0304865264893,1910.7313665771485,1937.486543121338
Q124,10403.801148223876,10477.597504425048,10583.572296905517,10781.337235260009,10797.33591632843,11149.200937080383,11098.017686653136,11082.301391410827
Q125,1445.9653399276733,1457.4006798553467,1468.83601978302,1480.2713597106933,1491.7066996383667,1503.14203956604,1514.5773794937134,1526.0127194213867
Q126,5950.297268943787,5983.180169181824,6068.040032463074,6070.653913812637,6116.453111963272,6165.716459589004,6268.609983758926,6276.269798116684
Q127,1216.5258324203492,1221.2912409362793,1227.2610733566285,1232.017630821228,1237.9874632415772,1250.0620424804688,1257.6991617736817,1269.7737410125733
Q128,1081.0494666671752,1089.8614106750488,1098.6733546829223,1107.4852986907958,1116.2972426986694,1125.109186706543,1133.9211307144164,1142.73307472229
Q129,1136.2599307022094,1145.6917639694213,1155.1235972366333,1164.5554305038452,1173.987263771057,1183.419097038269,1192.850930305481,1202.2827635726928
Q130,7906.473734970093,7899.827469940185,7893.181204910278,7886.534939880371,7879.888674850464,7873.2424098205565,7866.596144790649,7859.949879760742
Q131,3331.120155258179,3336.66449300766,3355.1146482658387,3406.6755804252625,3425.1257356834412,3422.793345375061,3476.3193577957154,3473.9869674873353
Q132,3330.262158432007,3377.79710105896,3349.888358154297,3363.6688318634033,3378.39099029541,3425.9259329223632,3398.0171900177,3411.7976637268066
Q133,9945.78031654358,10098.071515274049,10082.008076858521,10293.455556106568,10280.15224761963,10432.443446350098,10416.035336685181,10616.844311904908
Q134,1148.3284593963624,1142.036152496338,1152.7440401458741,1143.101042404175,1132.0928799057008,1141.7578665161134,1140.893934621811,1073.714605703354
Q135,2849.9773149108887,2836.340488395691,2929.9672507858277,2986.6525649642945,3021.9593085861206,3008.322482070923,3144.0558042144776,3087.4242124176026
Q136,1078.63232421875,1059.642822265625,1078.63232421875,1058.5306396484375,1078.63232421875,1053.4630126953125,1042.35107421875,1053.4630126953125
Q137,10452.417492370605,10544.378483276367,10571.844318847656,10663.34042022705,10762.277912597656,10854.238903503418,10881.704739074707,10973.200840454101
Q138,6346.246142578125,6394.602015686035,6417.526150894165,6482.230084609985,6477.949742984772,6524.258317661285,6561.265878391266,6591.586200428009
Q139,9445.974086761475,9265.486827850342,9283.279371261597,9364.28697013855,9392.536037445068,9473.103984832764,9538.823955535889,9551.883153915405
Q140,7611.641975402832,7683.687522888184,7701.958232879639,7671.453466415405,7767.834058761597,7825.671628952026,7892.2991008758545,7997.5472240448
Q141,12073.198993682861,12110.172424316406,12130.383184432983,12141.400528907776,12174.47698688507,12217.952977180481,12237.644503593445,12255.23884677887
Q142,5915.307004928589,5951.517644882202,5989.746820449829,5982.157063007355,6019.314884662628,5995.255028247833,5713.902580738068,5712.610138058662
Q143,17729.70553970337,17498.788288116455,17677.418354034424,17660.674003601074,17678.379543304443,17447.46229171753,17626.092357635498,17609.34800720215
Q144,12129.745510101318,11995.27997970581,12344.411754608154,12254.510646820068,12279.62679862976,11971.055723190308,11588.018827438354,11980.51644706726
Q145,11631.532978057861,11683.066871643066,11696.288139343262,11796.099212646484,11816.217184066772,11936.106603622437,11993.995141983032,12109.099351882935
Q146,10406.065592956544,10466.621844482423,10515.21322555542,10555.938395690919,10592.860076141358,10637.94375152588,10644.492566776276,10678.97904367447
Q147,19169.808322143555,19389.017825317384,19686.77664489746,19806.57127685547,20101.285906982423,20210.88748474121,20325.846301269532,20536.5602142334
Q148,4163.487533569336,4026.5546875,4086.316661834717,4023.047523498535,4144.874443054199,3955.344551086426,4167.016883850098,4103.491188049316
Q149,6121.325408935547,5980.995712280273,6141.6639404296875,6333.7061767578125,6251.227722167969,6221.60040473938,6653.797243118286,6714.004011154175
Q150,6148.229032287598,6202.4480645751955,6256.667096862793,6310.886129150391,6365.1051614379885,6419.324193725586,6473.543226013184,6527.7622583007815
Q151,4287.973087310791,4341.946174621582,4395.919261932373,4449.892349243164,4503.865436553955,4557.838523864746,4611.811611175537,4665.784698486328
Q152,6137.857407569885,6061.442986488342,6057.863584518433,6043.598960876465,5952.1467361450195,5860.5817947387695,5896.474334716797,5901.390264511108
Q153,1810.1154708862305,1822.6476078033447,1982.2520847320557,1987.2479662895203,1903.3634371757507,1915.895574092865,2075.500051021576,2080.4959325790405
Q154,2279.105827331543,2326.9710388183594,2481.799102783203,2435.7785987854004,2408.7966651916504,2319.9507789611816,2463.9274940490723,2319.9122352600098
Q155,7723.884574890137,7949.589210510254,8110.563804626465,7988.328018188477,8097.212593078613,8322.91722869873,8483.891822814941,8361.656036376953
Q156,994.868408203125,1025.3785400390625,1125.8209228515625,1164.0098876953125,994.868408203125,1025.3785400390625,1125.8209228515625,1164.0098876953125
Q157,2286.3087463378906,2096.6174926757812,1906.9262390136719,1717.2349853515625,1527.5437316894531,1337.8524780273438,1148.1612243652344,958.469970703125
Q158,1248.7996315002442,1218.2800086975099,1247.2298854827882,1268.113327407837,1317.0129589080811,1286.4933361053468,1315.443212890625,1336.326654815674
Q159,7794.9703369140625,6754.7691650390625,7176.163238525391,6949.151657104492,8001.121994018555,7996.555539131165,8729.531979560852,8502.520398139954
Q160,1499.9122314453125,1394.4286193847656,1494.4264221191406,1445.8850898742676,1560.79732131958,1455.389820098877,1555.901424407959,1507.360092163086
Q161,1211.1998600959778,1217.913504600525,1225.368483543396,1231.5436267852783,1235.743486881256,1242.4571313858032,1249.9121103286743,1257.7066254615784
Q162,1218.660101890564,1224.3551506996155,1231.5732717514038,1236.855209350586,1240.7118096351624,1246.055498123169,1252.847116947174,1259.8542838096619
Q163,1183.3847167491913,1183.8464641869068,1196.7748604118824,1203.560461550951,1205.9451783001423,1206.4069257378578,1219.3353219628334,1226.120923101902
Q164,1220.6311302185059,1229.5898065567017,1235.780954360962,1240.2558526992798,1242.8869829177856,1247.3618812561035,1256.0054531097412,1260.480351448059
Q165,1225.6752212047577,1234.585345029831,1241.7849957942963,1248.601699590683,1250.2873044013977,1257.356508731842,1264.8604979515076,1271.6772017478943
Q166,1228.1252336502075,1235.0000863075256,1243.222068309784,1249.3333401679993,1253.4585738182068,1260.333426475525,1268.5554084777832,1274.6666803359985
Q167,1205.0075426101685,1210.015085220337,1215.0226278305054,1220.0301704406738,1225.0377130508423,1230.0452556610107,1235.0527982711792,1240.0603408813477
Q168,1238.0060827732086,1246.0006883144379,1250.4757788181305,1256.4853284358978,1257.4888796806335,1265.042483329773,1281.0296573638916,1288.064447402954
Q169,1241.7814965248108,1252.045874118805,1256.7933320999146,1265.1779127120972,1268.196670293808,1278.4234426021576,1286.9462296962738,1295.026242017746
Q170,1237.7100231647491,1240.4112133979797,1244.2040555477142,1257.2660443782806,1262.6637470722198,1265.3649373054504,1267.9297311306,1283.6640479564667
Q171,1267.8751845359802,1271.3754136562347,1281.0418107509613,1289.3750445842743,1297.2502291202545,1300.750458240509,1310.4168553352356,1318.7500891685486
Q172,1205.9355325698853,1211.5870447158813,1217.325973033905,1223.0649013519287,1228.8038296699524,1234.542757987976,1240.2816863059998,1246.0206146240234
Q173,1193.9898657798767,1200.1441140174866,1206.2983622550964,1212.4526104927063,1218.6068587303162,1224.761106967926,1230.915355205536,1237.0696034431458
Q174,1195.586296081543,1201.6915454864502,1208.2778415679932,1214.3830909729004,1220.9693870544434,1227.0746364593506,1233.6609325408936,1239.7661819458008
Q175,1222.0002398490906,1229.9999589920044,1236.5554070472717,1242.4444379806519,1246.4446778297424,1254.4443969726562,1260.9998450279236,1266.8888759613037
Q176,1230.001060962677,1239.998393535614,1251.5435605049133,1252.552058339119,1253.55391228199,1261.264361023903,1276.2565494775772,1277.9574642181396
Q177,1218.974610567093,1225.7415597438812,1238.449048757553,1246.4494426250458,1248.0042424201965,1254.729859828949,1259.104877948761,1268.5956349372864
Q178,1189.1020629405975,1195.5386316776276,1202.3644406795502,1208.005625486374,1211.490840435028,1219.264497756958,1223.067748785019,1229.5072519779205
Q179,1205.5533113479614,1216.4767932891846,1224.5875387191772,1226.439410328865,1227.8608914613724,1238.5456620454788,1247.074558377266,1251.0762740373611
Q180,1286.8116433620453,1299.3310706615448,1310.1775786876678,1317.2924864292145,1321.0140187740326,1330.6569106578827,1340.916804075241,1346.7956874370575
Q181,1217.6477184295654,1226.0484580993652,1235.825011253357,1238.2021408081055,1240.7010135650635,1248.9529066085815,1258.7294597625732,1261.1065893173218
Q182,1222.5156412124634,1228.0312824249268,1233.5469236373901,1239.0625648498535,1244.578206062317,1250.0938472747803,1255.6094884872437,1261.125129699707
Q183,1227.259375333786,1227.970024228096,1230.4846826791763,1242.4859148263931,1245.7452901601791,1246.4559390544891,1248.9705975055695,1260.9718296527863
Q184,1225.9127130508423,1230.5762567520142,1235.239800453186,1239.903344154358,1244.5668878555298,1249.2304315567017,1253.8939752578735,1258.5575189590454
Q185,1170.709228515625,1171.025634765625,1171.03662109375,1171.60498046875,1170.81201171875,1171.03662109375,1171.03515625,1171.9989013671875
Q186,1222.8041095733643,1227.8462209701538,1232.7795100212097,1237.543731212616,1241.6477060317993,1246.7739934921265,1253.0332732200623,1258.9860157966614
Q187,1234.0002727508545,1240.0044584274292,1249.3557929992676,1254.35524892807,1256.3555824756622,1266.178857088089,1277.174306154251,1285.9332954883575
Q188,1207.8463470935822,1212.769562959671,1222.1265165805817,1228.2692530155182,1232.1156001091003,1237.0388159751892,1246.3957695960999,1252.5385060310364
Q189,1233.004707813263,1247.3379244804382,1250.3331367969513,1255.3345263004303,1257.3392341136932,1271.6724507808685,1274.6676630973816,1279.6690526008606
Q190,1263.769374847412,1272.0769653320312,1276.0771565437317,1290.8626379966736,1295.6320128440857,1303.9396033287048,1307.9397945404053,1322.7252759933472
Q191,1231.9746594429016,1236.3007979393005,1238.6535604000092,1249.8075835704803,1251.782243013382,1256.1083815097809,1258.4611439704895,1269.6151671409607
Q192,1226.549831032753,1231.129014134407,1232.130838394165,1245.1304531097412,1246.6802841424942,1251.2594672441483,1252.2612915039062,1265.2609062194824
Q193,1251.8941674232483,1255.9378576278687,1257.7311697006226,1260.5469732284546,1265.4411406517029,1266.249131679535,1271.1432991027832,1277.0296874046326
Q194,1194.0002641677856,1198.3331141471863,1200.336387872696,1209.6699526309967,1213.5707585811615,1217.9036085605621,1219.9068822860718,1229.2404470443726
Q195,1186.582971572876,1189.0497317314148,1190.4949703216553,1198.6727085113525,1201.2556800842285,1203.7224402427673,1205.1676788330078,1213.345417022705
Q196,1182.3443458080292,1184.6886916160583,1186.2122645378113,1197.8673586845398,1200.8654899597168,1203.209835767746,1204.733408689499,1216.3885028362274
