V1,V2,V3,V4,V5,V6,V7,V8,V9
Q44,1284.8162561576355,1297.9428571428573,1294.2913628899837,1295.3295238095238,1313.1457799671593,1326.2723809523811,1322.6208866995075,1323.6590476190477
Q45,1936.3253084776272,1950.3322194433051,1955.327393035969,1961.818473252516,1982.9738875430376,1995.8075558648657,1997.8581626992861,2002.0667838239972
Q46,3390.4064456973906,3400.7764399505654,3411.109982759525,3421.407074124269,3431.667714044798,3441.891902521111,3452.079639553209,3462.230925141091
Q47,9644.960883565902,9649.942290504096,9654.944195085725,9659.966597310793,9665.009497179297,9670.072894691239,9675.156763097219,9680.261006367546
Q48,1432.0217150660328,1431.874194006003,1440.8475884995037,1454.122302564511,1457.9648009487196,1463.6122494858444,1470.14676887857,1490.787606088585
Q49,8919.355038509213,8979.357111019242,9024.558008600017,9074.831571684294,9124.957756522264,9179.984248890189,9230.625207256347,9283.504100708802
Q50,9259.275349269721,9379.20533514668,9385.244303868682,9479.280326892445,9493.31157451119,9573.32308682921,9590.150034532931,9672.285741815587
Q51,1450.3612176180577,1472.3321107393836,1481.0325070862164,1507.091627911643,1490.9787410103881,1526.8392601129121,1532.7294879245449,1494.362491088811
Q52,5917.734221763058,5977.048295910677,6049.349905475154,6115.783007096799,6127.236371489605,6077.186031295725,6067.54107549495,6069.012558880306
Q53,2683.936505152561,2631.612500570738,2701.8993332979226,2629.598510267078,2696.1861108325156,2657.7541749891648,2711.194356420373,2642.9336201640363
Q54,1655.0254406142044,1666.3482765207227,1672.067247475772,1683.6965530414454,1689.1090543373398,1699.7751853461698,1704.881216982909,1715.8538176508941
Q55,6867.501632842626,6935.485365304819,6926.418352824465,6987.636928474179,6981.977416413401,7041.479689036997,7036.68465114049,7095.751502064469
Q56,3015.376850367428,2949.6358135607275,2971.8396649597635,2972.9100785107357,3017.174005304168,2985.883754797592,3023.4512446387594,2981.0822751682203
Q57,1462.3328336486993,1474.2242030671932,1477.557004618167,1489.4484061343862,1492.7811755876346,1504.672476226943,1508.0052135824658,1519.8965463194997
Q58,7212.7947815079515,7155.594718484855,7098.399727098222,7041.209726198379,6984.024637191708,6926.8443839217525,6869.668892557579,6812.498091488864
Q59,9188.862457118747,9017.74302616827,8846.641707148568,8675.558500059646,8504.4934049015,8333.446421674129,8162.417550377536,7991.40679101172
Q60,1440.4431429805165,1432.086489215636,1447.1147860539843,1483.8933773069007,1497.0213987557026,1501.7126483230657,1506.228282497918,1495.5238967041084
Q61,2827.5853362923285,2870.988912368578,2911.7003106552747,2958.1850104882737,3005.025820174313,3055.1931330782286,3095.4729452166675,3089.0400033764413
Q62,2085.7516926896496,2093.054989404609,2114.4897359503257,2133.0988561966615,2138.278080351901,2146.9613001111807,2169.7307662624025,2189.6316640491864
Q63,2939.4855264324806,2989.4540200793354,3060.751591026121,3132.13540520823,3249.5894771429557,3304.0300827501965,3368.707665332982,3555.41103958584
Q64,3229.3996878691505,3267.468355125034,3334.10442205782,3345.1052433411814,3373.8189298740394,3433.7345488822316,3480.017299312839,3517.270347693576
Q65,4709.709797685979,4540.944704598816,4531.921412628043,4618.170867915867,4628.211837826118,4635.416229107399,4623.1260271992205,4505.023328531538
Q66,6240.400249357155,6301.925770378892,6384.602450763488,6450.79470612072,6483.886113539913,6526.418880252117,6598.999862426945,6662.319990847963
Q67,10812.549572357397,11011.724144714794,11167.39871707219,11334.573289429587,11504.372861786984,11693.92243414438,11859.472006501777,12101.646578859174
Q68,3232.6719562883463,3282.9893374432895,3313.7134804926804,3318.576981334048,3345.785958922304,3397.390799118492,3429.4024012091277,3435.802923350405
Q69,1100.2071858967518,1108.4129276059402,1116.617251150384,1124.8201816316664,1133.0217432782051,1141.2219594900341,1149.420852880575,1157.6184453156468
Q70,10730.583069245742,10772.000503634834,10818.657512852713,10865.956595007492,10908.31851284065,10942.895975290427,10983.505028858674,11028.814841647018
Q71,4948.867393729938,4931.328402932475,4925.087235761046,4944.15914107579,4950.839910723271,4931.114295843349,4922.686504589463,4939.571785821749
Q72,3970.8860215053764,3947.3333333333335,3939.176478494624,4035.4583333333335,4116.3443548387095,4092.7916666666665,4084.634811827957,4180.916666666667
Q73,5229.683033261395,5265.848958136523,5307.792511679211,5357.001538262867,5401.758115299574,5441.324332510071,5487.461678089426,5540.754912092048
Q74,3061.128621881723,3070.580831292995,3092.0639844961697,3120.3198214751856,3132.216350617735,3141.046259411927,3173.0191416094503,3214.887575789971
Q75,1610.7272002745435,1616.521081777995,1626.9811731763002,1637.6798157682836,1646.2814856558653,1650.1003779257558,1660.3186678050822,1670.9298257340051
Q76,13544.028114579967,13606.227137601976,13675.494114725527,13743.207107142323,13804.169069192865,13867.00193968545,13936.902764279575,14005.249604166947
Q77,17755.14982530801,17922.9751990332,18123.380310431334,18271.86669340421,18425.72604156131,18596.948828345747,18741.53133920441,18892.865969609287
Q78,17315.960437051923,17482.957975336314,17682.527029798555,17828.214982242367,17979.400207496088,18149.370589885755,18289.40172802022,18436.996024921256
Q79,1670.3743610433028,1679.4878232533522,1680.7516632549668,1687.1354928840688,1689.4593217947522,1693.2682243902038,1696.7924086957632,1698.1537411199074
Q80,6804.94369427608,6802.6824572504875,6803.367934105343,6804.028060190646,6804.615221246234,6805.432671362996,6806.201653401486,6807.0081489358045
Q81,4525.982127917875,4529.8449551037,4534.943746529591,4542.9429262667145,4551.960118486698,4558.31782002916,4563.963204441401,4572.318661266288
Q82,2187.7707923201338,2168.442422228845,2151.9150896336505,2138.796672379384,2110.3260299793324,2094.9314152219176,2077.989223972833,2064.085062406225
Q83,3445.798064516129,3347.08,3376.5031854838708,3480.4424999999997,3456.240564516129,3357.5225,3386.945685483871,3490.8849999999998
Q84,12239.597833266189,12168.784021619887,12198.191133934344,12217.658767395627,12275.774254459862,12410.018449092484,12584.788833570614,12732.835870479134
Q85,33728.399188300886,34288.82863026088,34849.07910883232,35053.98252928188,35622.19003657673,36138.378186188726,36802.80504820732,36737.06820578996
Q86,1104.1798231617404,1105.1548670129569,1108.6474563939119,1116.8159192907428,1115.6678506352669,1119.9450256669452,1126.8489617385176,1137.9771918993479
Q87,2365.0696290073865,2389.0004238959536,2403.0740081860768,2412.6766610664436,2401.287540164378,2407.773898307294,2410.877718296936,2408.863488666384
Q88,3880.356906598344,3773.4725374076916,3786.69284532383,3893.577214514483,3880.356906598344,3773.4725374076916,3786.69284532383,3893.577214514483
Q89,8281.77178050941,9155.575580298337,9480.021512815987,9786.750982638263,8745.258698520744,8824.004428061122,8309.351342199583,7845.38183997235
Q90,8387.42163333743,8379.115888187587,8386.559828262862,8503.725691542197,8498.147324879626,8489.841579729784,8497.285519805058,8614.451383084393
Q91,1083.7216525359847,1086.3801011828987,1089.007917690528,1091.6104620841143,1094.1888896797345,1096.7436802575764,1099.27519572183,1101.7837705429831
Q92,7215.070764006294,7215.447877766712,7208.850023747464,7196.593576139573,7229.272940417689,7311.522802594379,7349.462806571988,7415.803694236414
Q93,1576.339409476137,1588.5924455411687,1601.1782578579428,1614.1167144180529,1627.4284365044086,1641.1348351234897,1655.2581489742429,1669.8214840234891
Q94,4025.7835660748615,4045.0009446049175,4061.3460552194983,4077.110189722686,4092.296442748096,4107.175616373238,4121.918855672611,4136.54304578932
Q95,5961.724652095744,6006.039145553703,6050.980983015557,6086.633918020021,6124.6300923694225,6167.55490606604,6204.16990937116,6226.689742777984
Q96,9194.229032745821,9044.392868613402,9261.547282614272,9183.794004143509,9420.749584507628,9438.154915894023,9497.53140995249,9298.229872672344
Q97,21175.178443721452,21271.83972270341,21344.31552747607,21420.540619725914,21502.432265345607,21605.233034186585,21683.96487938635,21764.959211603298
Q98,2443.1526052977583,2384.474232404156,2367.281762471347,2350.8533895777446,2349.375045666345,2299.1966727727427,2301.599278070501,2278.051854386056
Q99,1513.1596840790885,1496.9481792765646,1480.8631640816475,1464.8038644141463,1448.749846709474,1432.696924537215,1416.644231657781,1400.5915871678715
Q100,6939.6098478101885,6906.566333664551,6970.04900154694,7008.812226662117,7000.374526190036,6981.231719959197,7056.970065991127,7107.175729441821
Q101,4295.913343742347,4295.846426526275,4319.998072574341,4333.993655358268,4351.364238142196,4380.672320926124,4397.210664668471,4426.561508410818
Q102,2276.0282363558417,2271.904506385683,2272.098058864045,2263.443577668408,2250.47181402425,2246.348084054091,2246.541636532453,2237.8871553368162
Q103,2297.459394304012,2299.6352950005958,2308.5038269824922,2317.255852571817,2319.315246875829,2321.4911475724125,2330.359679554309,2339.1117051436336
Q104,6007.292932071944,6041.7312454834755,6037.316928471405,6077.048187565881,6084.356917661491,6096.737054639376,6197.5936497102575,6256.495734445307
Q105,1827.3161612037413,1837.3546840086206,1847.2749556113502,1856.7232436895733,1866.517483937827,1875.5716657422984,1884.0895977791156,1891.8447801147697
Q106,3661.576060157054,3690.408829006432,3691.560549278617,3701.2104896909796,3749.1162054112283,3860.244861588708,3854.3442572610566,3867.8940682302596
Q107,6293.515064540525,6326.421503553982,6358.719317040372,6390.408504999693,6421.489067431947,6451.961004337132,6481.82431571525,6511.079001566301
Q108,2322.2623855160396,2323.4410705965315,2329.4522312908116,2335.8866202379545,2336.880808300862,2336.8925755140135,2341.8300062869635,2347.2764083601755
Q109,3112.9113075491114,3130.8457639679586,3144.9919834935595,3158.4931040774663,3169.475772344936,3182.1030720466524,3194.45912468358,3205.5930494566824
Q110,2335.468511138248,2339.315786129956,2342.9987375015244,2346.521089514216,2349.8863772021878,2353.098042421135,2356.159510197293,2359.0742475123675
Q111,5744.47642209679,5703.080238174289,5666.074605261406,5707.470789183908,5744.47642209679,5703.080238174289,5666.074605261406,5707.470789183908
Q112,3901.0100105493384,3890.8747579122637,3895.685474737423,3901.918785867521,3893.465049737534,3883.8304549196023,3889.1085975390424,3895.7783089375644
Q113,3412.8367676361627,3430.2160371737623,3449.7690981381174,3467.8368194485292,3483.2793739751555,3502.0355470583795,3518.659081226454,3537.121015646402
Q114,3273.3867792639708,3296.0432968556033,3309.6398482518116,3319.4945155245355,3322.8812947885062,3345.537812380139,3359.134363776347,3368.989031049071
Q115,1443.9255780822068,1463.8021085868127,1474.5032823199128,1481.2336017427706,1497.1196896346758,1516.9573473884527,1527.6202467937717,1534.312872160937
Q116,2426.116129032258,2419.7999999999997,2421.427620967742,2411.4874999999997,2393.6036290322577,2387.2874999999995,2388.9151209677416,2378.9749999999995
Q117,1568.6758003460889,1548.9719733912182,1534.7470512518535,1658.2826122737886,1522.63760287995,1538.428376088561,1544.6336241802367,1690.893401827354
Q118,4076.310670787284,4114.3746961525,4144.601383641849,4190.831007508552,4227.936165341343,4267.295277850715,4298.799007168421,4346.340769524473
Q119,3253.731241605615,3277.3333441416426,3299.5814243337163,3326.083330790202,3349.8145723958173,3373.4166749318447,3395.6647551239184,3422.1666615804043
Q120,1461.338119102631,1467.8212967468114,1475.779691480426,1484.8661074559782,1504.0799526640149,1518.3788481095603,1534.9594940101335,1552.302113227247
Q121,1692.9734525603722,1700.149043965022,1707.3164725471233,1714.4842693376381,1721.6520490674843,1728.8198295925558,1735.9876100805122,1743.1553905702015
Q122,3333.151870189002,3345.7316802416203,3333.4722525742686,3328.365378112307,3336.900930128668,3358.101128363437,3358.8756538823613,3387.8294801894504
Q123,1775.3349381122136,1790.04790412096,1808.315646816281,1827.7986368972806,1842.8710115705899,1856.5439681204496,1874.7306049700828,1894.5455216393625
Q124,10386.764531234612,10431.20767541782,10475.607316383994,10520.008971643168,10564.410533636223,10608.8120999477,10653.213666059224,10697.615232180007
Q125,1443.2216269076257,1452.0884615264463,1461.1305038564617,1470.347753897672,1479.740211650077,1489.307877113677,1499.0507502884716,1508.968831174461
Q126,5935.051583978185,5835.413209164581,5755.734584266597,5764.656170579527,5750.727092229313,5647.190613265379,5566.145979652906,5574.578479201369
Q127,1221.0471605658495,1232.607977776313,1242.9042796889933,1254.2832244473693,1264.761398812137,1276.711933328939,1287.3719801457942,1299.1406422105088
Q128,1077.0818631229693,1082.335761868256,1087.5889807253786,1092.8421738511388,1098.095366003058,1103.3485581181205,1108.6017502317882,1113.854942345403
Q129,1132.063962510159,1137.5863137880199,1143.107814893484,1148.629280931025,1154.150745522084,1159.6722100534785,1165.1936745824119,1170.7151391112438
Q130,7913.928001730131,7914.727588253078,7915.518848434097,7916.301782273189,7917.076389770354,7917.842670925591,7918.600625738901,7919.350254210283
Q131,3356.8794479360695,3390.175664321855,3461.073044238509,3519.2793393759034,3565.300546573754,3545.2895883028855,3566.433861209589,3571.3314560658428
Q132,3329.0626771865755,3344.540302016117,3352.926261430477,3361.9799202606946,3375.50259744727,3390.9802222768117,3399.3661816911717,3408.4198405213892
Q133,10049.488242238203,10161.120369036102,10160.165387775736,10254.878277239057,10350.05846952504,10524.20886154537,10584.076222374564,10743.058687015005
Q134,1125.0636938759503,1128.2459320754976,1131.4283431782749,1134.6107580383207,1137.793172983946,1140.9755879315765,1144.1580028792546,1147.3404178269338
Q135,2825.8146747788956,2816.656279511554,2849.1045492435956,2860.8552190008445,2870.5229031717677,2824.657568663214,2826.1729920824205,2803.619707037204
Q136,1068.3813385172384,1063.5767794260232,1074.432946554989,1069.225082824392,1068.7846431566202,1051.4735633505225,1063.1363397582516,1057.121866748891
Q137,10443.47,10508.42,10557.25,10661.41375,10751.40375,10816.35375,10865.18375,10969.3475
Q138,6264.577796422109,6280.549220225636,6294.951417272644,6291.181431304829,6274.825963565526,6278.184135309097,6363.449493781165,6301.914700441611
Q139,9432.56270716242,9452.269503390557,9480.253121763311,9504.264477708428,9524.287087724399,9555.320434355039,9605.612437581793,9653.454635402146
Q140,7595.007526264013,7651.658303889867,7717.3194927647,7777.326252600426,7840.6411040860785,7904.003846131678,7964.972360228149,8031.691084483621
Q141,12062.810397349502,12093.944929461113,12133.288463751394,12151.859693167378,12171.637083014333,12200.129587918045,12245.389493040717,12267.679486197996
Q142,5899.39493060738,5963.070662141489,5972.982749603992,6020.896471655281,6048.514092237146,6082.940482402825,6085.100793798329,6116.177007697351
Q143,17931.505515361787,18184.141030723575,18546.731269873188,18800.39571629813,19021.95909378623,19276.65247127433,19641.300572550255,19897.02288110151
Q144,12207.725876987477,12300.288623718858,12451.017896788042,12788.98229090319,13041.696147306262,12816.188467481916,12219.279562527501,12266.800879768121
Q145,11647.107818990198,11684.82720747234,11735.497659503213,11848.293607048656,11891.241344948381,11948.346417597659,12068.089582940329,12155.826395115551
Q146,10483.20053921156,10600.8324252062,10581.9841503425,10621.343158931539,10682.909566749931,10732.867498343989,10733.197516579748,10764.415789235085
Q147,19172.58210210182,19455.69628586509,19663.276485855476,19817.785329711576,19973.786844992468,20210.791148279815,20384.094903315785,20605.7132143689
Q148,4144.847930088391,4043.686745107653,4126.046895578735,3872.138705292203,3985.531328373758,3792.6909551011895,3979.3106262230226,3937.857245464163
Q149,5822.964588110701,5861.077558901588,6008.18179789031,6059.996097804059,6198.239987670802,6263.755616707412,6439.873480787405,6519.090438946876
Q150,6148.997786922069,6203.882203241452,6258.664827197075,6313.34718955931,6367.930775739841,6422.417027778322,6476.807346214685,6531.103091855202
Q151,4276.7217584325535,4319.47232337334,4362.251255011124,4405.058126762832,4447.892524685595,4490.75404692312,4533.64230318393,4576.556914249215
Q152,6097.897958612596,6095.908859987268,6068.710228892887,6065.176989879077,6035.936531459149,6030.912291216154,6000.768360567496,5994.303221092796
Q153,1897.1862503732568,1910.1228997305514,1958.6823098735001,1964.646403005498,1966.3084943739823,1978.6553706984046,2026.0628196122645,2031.1637839324846
Q154,2287.0363487682357,2286.1839393707546,2370.3570422678067,2282.866918508599,2270.014509111118,2269.162099713637,2353.335202610689,2265.8450788514815
Q155,7761.764601752109,8029.595572908826,7999.135184884632,7848.19451715911,7996.121762897061,8265.096612589781,8235.761933991116,8085.929374929284
Q156,1003.5068524956396,1011.6009336454806,1141.222458823493,1170.2666887951154,1009.0843780588793,1017.1784592087205,1146.7999843867328,1175.8442143583552
Q157,2500.44969669395,2524.902439086279,2549.358199362002,2573.816950209582,2598.278664807386,2622.743316810619,2647.21088033872,2671.6813299632004
Q158,1229.2157711869168,1243.0926205614949,1263.6370580549947,1299.620417360833,1328.9361885477497,1342.8130379223278,1363.3574754158276,1399.340834721666
Q159,7321.35529957415,6714.387741958291,7513.883619744456,7166.784424080132,7745.4586062521275,7326.937160483789,7910.396193371049,7562.979320008733
Q160,1555.4093216230228,1504.9717649435968,1588.7422458063218,1556.4070824381463,1742.9138653008954,1707.6928335236353,1821.120800899061,1801.071416221001
Q161,1211.186849862256,1217.5336551848427,1223.4112346293111,1230.3092995661111,1233.9973551940275,1240.0343510456778,1245.6514434041467,1252.3113307722585
Q162,1218.2709176880558,1225.3789974318622,1230.518970810782,1237.706577886473,1241.3421337476298,1248.249388151449,1253.351215992591,1260.5597929289206
Q163,1183.6417236467237,1187.923076923077,1198.9214631664631,1208.2802197802198,1210.9219434269435,1215.2032967032967,1226.201682946683,1235.5604395604396
Q164,1224.1470588235295,1230.294117647059,1236.4411764705885,1242.588235294118,1248.7352941176475,1254.882352941177,1261.0294117647065,1267.176470588236
Q165,1228.290933663833,1235.8133062625363,1243.7837007940561,1249.4768277006967,1254.7139426867993,1262.2269322860288,1270.1956909416253,1275.888532642022
Q166,1229.5386634723213,1235.896911000102,1243.0747425833417,1249.4329901111223,1254.9716535834436,1261.3299011112242,1268.507732694464,1274.8659802222446
Q167,1205.531330217447,1211.051776863316,1216.5615292267394,1222.0607701249448,1227.549676229602,1233.0284183715887,1238.497161825934,1243.9560665785218
Q168,1239.8727406897092,1247.1753448271077,1252.4228712860036,1259.0926655577264,1263.7349464289425,1271.5364858124067,1283.310859982259,1291.21271065674
Q169,1241.0429838455868,1250.1450917056552,1255.5302305805103,1264.2839435050623,1268.5808245679655,1276.9862456703474,1281.6254881672658,1289.6827139065597
Q170,1239.888948189963,1243.4735108210893,1247.5607329204126,1263.0317931059592,1268.234955319906,1272.514437009981,1277.2504857985962,1292.7544153715828
Q171,1266.6819852941176,1272.4375,1281.5992647058824,1290.6875,1297.3694852941176,1303.125,1312.2867647058824,1321.375
Q172,1207.0904842968685,1213.0157865707354,1218.9019626706374,1224.7780476981832,1230.6514695006258,1236.5241843118138,1242.396711168934,1248.2691880403295
Q173,1188.8641867680738,1199.3007840442817,1200.1887391880598,1210.4825760632946,1211.4263426987854,1221.3585698804877,1222.4145963712808,1231.5041871059154
Q174,1194.8721146444404,1200.740743320552,1206.6092214435662,1212.4776930644457,1218.346164404509,1224.2146357324443,1230.0831070598558,1235.9515783872448
Q175,1222.4461764705882,1229.5,1237.164934640523,1242.2222222222222,1246.6683986928103,1253.7222222222222,1261.387156862745,1266.4444444444443
Q176,1233.9092397270078,1239.8040556378648,1245.2159934432616,1251.6081112757295,1258.5829723384745,1265.4723920925533,1271.9499512336874,1279.3366729093773
Q177,1219.6123052835464,1226.4957798719406,1236.2245243787766,1244.974721312523,1247.6271212100983,1254.9899299144745,1259.9274389743805,1269.9228174686432
Q178,1190.328358408912,1197.0631335443838,1201.8386204767794,1208.5325170887677,1212.6795307691966,1219.5512988577013,1223.7391910616138,1230.6325806266348
Q179,1205.6891656638502,1216.5246394734988,1223.5311941515592,1227.771233685838,1229.5436113766236,1239.7493677251823,1247.3625165068054,1251.4713599832019
Q180,1291.0965727718828,1298.246626992338,1306.407021124429,1313.493253984676,1321.4530699893749,1328.4754814894134,1336.4991188543208,1343.457708994151
Q181,1217.3859801048563,1226.5652201377995,1236.2525467351572,1239.138139600621,1241.5149313498514,1250.6933965588328,1260.3806578001095,1263.2662451528065
Q182,1222.0469257107827,1227.0809896521962,1232.1024155185623,1237.1114193559654,1242.1082099479142,1247.0929891755047,1252.0659523541524,1257.0272885487725
Q183,1230.201049076089,1229.2460186214648,1233.6924002208577,1245.3242262258088,1251.4326349391126,1250.2909449144304,1254.5855745067704,1266.0521178061222
Q184,1225.8402753122423,1230.5559659496494,1235.2716565870564,1239.9873472244635,1244.7030378618706,1249.4187284992777,1254.1344191366848,1258.8501097740918
Q185,1173.9645705891198,1176.6764504368566,1178.1218415424337,1181.6089443887931,1183.5473622569148,1186.2151573748038,1187.6328718163024,1191.0745201444327
Q186,1222.468805700536,1228.8390318400875,1234.9838188802182,1241.6491241244812,1248.3356276145532,1255.2958987210243,1261.8313168816862,1269.0169122605137
Q187,1234.8489524608217,1241.7594383089886,1247.104732403886,1254.5188766179772,1261.44707103892,1269.3648736189355,1275.789409673954,1284.2108706198937
Q188,1207.6516103543447,1213.395364082532,1222.3113608996616,1229.1352143429488,1232.7868246972935,1238.5305784254808,1247.4465752426104,1254.2704286858975
Q189,1236.9204866293485,1247.1040172400124,1256.269438919847,1261.1471866168467,1267.0412981412069,1277.2229600029887,1286.38824927679,1291.2659875924555
Q190,1267.6121996385507,1272.4566196212725,1279.7133898314648,1290.7379396974861,1299.3501393360368,1304.1945593187586,1311.451329528951,1322.4758793949723
Q191,1235.3253390935436,1234.1412491595618,1238.4650974632227,1249.4343858066845,1254.6618500018162,1253.1150271571892,1257.1513507263521,1267.8117562993825
Q192,1229.9922492910355,1227.9331445721307,1231.40516057835,1242.7943168863653,1247.9971940022954,1245.3516531326356,1248.604659519042,1259.5981582583015
Q193,1252.2992561190133,1260.7017205527663,1266.7209533484545,1274.3329312603562,1277.9102750553673,1284.7317664454179,1289.0366385658172,1295.0622440800485
Q194,1195.2866519977772,1198.3170891409877,1201.8009842754118,1211.3758827148465,1216.6160377887106,1219.6463612339319,1223.1302603678898,1232.7051586666337
Q195,1189.524211444579,1188.8286984921338,1192.6788444769481,1202.7150756616995,1208.1725841085226,1207.4114995920322,1211.197167689383,1221.1699787657647
