V1,V2,V3,V4,V5,V6,V7,V8,V9
Q41,1926.3324781232784,1930.8484166065045,1935.698481837863,1940.4448999965564,1955.2274899424838,1956.0764904899552,1954.8400560179443,1955.0940796174739
Q42,2109.4746630277177,2123.104949239289,2137.059921681985,2150.516367283809,2164.534258663038,2177.967931722933,2191.9940652736686,2205.4247552062798
Q43,5446.419188025092,5465.684401906339,5488.141931162717,5507.407145043964,5529.864674300342,5549.129888181589,5571.587417437967,5590.852631319214
Q44,1284.9877239407388,1298.2857927090638,1294.474261858627,1295.352386180604,1313.3401101213428,1326.6381788896679,1322.826648039231,1323.7047723612081
Q45,1939.850086286066,1951.7611858402427,1960.582857389862,1967.0919460817192,1988.742946538685,1998.3742845377217,2002.1315331412982,2004.6513865007482
Q46,3390.310096211842,3400.5862345802157,3410.8284151051207,3421.036637786557,3431.2109026245253,3441.3512096190248,3451.4575587700556,3461.529950077618
Q47,9644.928503939926,9649.894519996998,9654.89800114465,9659.938947382878,9665.017358711682,9670.133235131065,9675.286527749127,9680.477061045152
Q48,1432.0447591629686,1432.9236033808606,1441.8372191921835,1454.7639340875924,1458.8904620914573,1465.1759697288032,1471.8141332584694,1492.0883607177755
Q49,8914.626520401724,8975.981900691122,9018.31554949582,9067.583727571608,9117.21232493125,9175.458574949713,9225.883256488796,9280.310795035679
Q50,9260.154554318502,9379.87785179122,9386.599221950977,9480.895592981647,9494.982886890039,9574.113939188785,9591.06293479066,9672.734207684152
Q51,1424.2042770024063,1450.1802022792763,1471.635461093096,1524.1203758960357,1470.6533287319912,1517.0844627186761,1535.6729204274843,1469.3569557701232
Q52,5920.0126665333455,5980.197017152167,6053.444817907165,6118.839517880027,6129.5435328976,6078.1404051954905,6068.717030854243,6069.905640042251
Q53,2680.48584104184,2609.646289277442,2695.2704196637646,2592.6643337236897,2675.236201595641,2604.7832861514626,2681.58006955821,2577.830266158117
Q54,1655.3798194732105,1666.8230168608136,1672.7965944316832,1684.6460337216272,1690.2133693901558,1700.7860693600078,1705.9471631261954,1716.9261049983884
Q55,6855.050484864453,6940.679254205259,6908.042947351,6992.506590973726,6960.457139159678,7044.625193359841,7012.724625172489,7096.817689090166
Q56,2998.9508473580213,2918.3924394060377,2913.0192283431625,2946.2872383795493,2997.9547805669454,2955.6074805766257,3005.0281089309474,2959.302500482961
Q57,1462.3212795295597,1474.2396765273838,1477.5609261757427,1489.4793530547677,1492.8005728219257,1504.7189057901458,1508.040095676103,1519.9584585255238
Q58,7208.387692981821,7146.780180212898,7085.177383734495,7023.579228082719,6961.98564017064,6900.396549177729,6838.811886446043,6777.2315853826585
Q59,9042.382468734044,8724.768056786224,8407.156764156543,8089.548590845001,7771.943536851597,7454.3416021763305,7136.742786819203,6819.147090780212
Q60,1444.7610714377527,1444.3577165907734,1458.8363152959823,1470.6494113101817,1491.458725653954,1460.5273388033793,1483.652270927876,1450.9554391167776
Q61,2818.8441784739257,2864.3859958910084,2909.5074158401467,2955.4979055031718,3000.994127025794,3047.4525692464777,3089.4632045464946,3067.378348317007
Q62,2098.0539329344597,2117.74217836684,2145.5716312727154,2170.6188252814472,2188.362296470576,2209.71130344629,2239.1734486785053,2265.8259443775087
Q63,2995.9692237593117,2983.207642742525,3091.587545586307,3189.1570562666107,3341.7535690210075,3368.0006422471447,3528.2263502514465,3784.2173273663007
Q64,3239.2279940409176,3280.7185840186153,3347.71424373305,3365.8278125579545,3394.9010959040693,3454.6450351234284,3512.9370128846776,3553.3809793776263
Q65,4713.399438861768,4415.173673547805,4407.016206258482,4574.899785790438,4598.03269956666,4621.439647344976,4612.839086948534,4416.2956998276695
Q66,6235.932464265988,6288.401367503758,6324.04820803092,6343.819184091672,6357.241728021481,6385.280919132371,6424.58130698757,6458.92890096947
Q67,10782.294731654978,10976.56508813947,11091.327210172245,11227.108750508347,11367.688201544122,11544.366218796482,11677.177623937549,11950.04232712144
Q68,3241.199245198307,3308.7490816504005,3347.3383998901177,3350.9249892866205,3389.071578167093,3460.1126145180824,3502.193132656695,3509.727065735363
Q69,1100.4725897210571,1108.9449307176399,1117.4170274715152,1125.8888843057905,1134.3605053931929,1142.8318947637813,1151.3030563121408,1159.7739938041013
Q70,10733.088207119657,10773.712653490713,10815.44405464102,10858.520474038789,10900.533604590499,10939.643034133827,10980.05085932697,11022.633001028964
Q71,4949.371666892826,4933.989541181615,4929.192075144286,4948.125925098748,4955.452638767079,4938.025559831372,4931.183140569548,4948.072037299515
Q72,3971.0515766063036,3947.333333333333,3939.010923393696,4035.458333333333,4116.509909939637,4092.791666666666,4084.469256727029,4180.916666666666
Q73,5231.674938088045,5265.598872080042,5307.741932409643,5357.489148581193,5401.024849904952,5440.649980756455,5489.917354020394,5546.552084950419
Q74,3064.2223398285764,3076.222218798093,3098.5996992213945,3127.0954694667143,3139.3871109810934,3148.329093604333,3180.2410012569126,3222.405228863011
Q75,1612.3423004268975,1618.159181807851,1630.6375901543513,1642.7928616377608,1653.7950778225954,1657.1085643606666,1669.5453285625829,1681.6855330440449
Q76,13544.565377877872,13607.376628869068,13678.310108452173,13747.629988144517,13809.159912467516,13872.63570990384,13944.233735932072,14014.218162069543
Q77,17773.59580121778,17952.123563259363,18175.10421785216,18317.054750922707,18475.798819188993,18667.080342627058,18802.660301483193,18951.535361148726
Q78,17330.338631688006,17504.851512060584,17723.76950606233,17862.563546380454,18017.28578838644,18205.826486274123,18336.965785618857,18482.765407781066
Q79,1671.0962373078846,1679.7008826519118,1681.353925455444,1687.5263467884392,1689.9124363025,1693.8123111870289,1697.076118158137,1698.8345210196553
Q80,6808.565213708818,6804.163441734645,6805.158938623149,6806.075427723222,6806.859570857013,6808.062307593844,6809.1769151540675,6810.359699985506
Q81,4525.873504760546,4529.384312497543,4534.236403804513,4542.317670113576,4551.461173817083,4557.660312898745,4563.144778523874,4571.636697056789
Q82,2187.648246093963,2168.4604042901483,2151.8938360445727,2138.5174070448684,2110.7740222686407,2095.267476718676,2078.312674462893,2064.2009283557427
Q83,3445.9691381204207,3347.4221472085833,3376.6849511884307,3480.463884200536,3456.4330223209568,3357.8860314091194,3387.1488353889667,3490.927768401072
Q84,12235.394547831691,12150.209958470487,12168.780388316476,12182.157080491921,12255.074836117126,12411.913784461189,12599.883532561516,12753.203746808684
Q85,33956.99267095267,34729.55032357403,35582.348608705615,35832.72909297975,36682.429412671896,37293.56237627319,38158.2669616002,38022.77292968326
Q86,1104.1798508013346,1105.15487132461,1108.6473533468313,1116.8159028087432,1115.6679143797355,1119.945112492693,1126.8489886658658,1137.9773469398754
Q87,2364.0005753938467,2379.565913076959,2389.78136067443,2399.258894668226,2390.488330336968,2395.7288891084636,2396.5698852293094,2397.3307994456286
Q88,3881.8376102129578,3774.8158197881976,3784.789294317198,3891.811084741959,3881.8376102129578,3774.8158197881976,3784.789294317198,3891.811084741959
Q89,8273.84158498412,9210.373326505078,9551.225111016745,9863.665196105714,8755.1725450698,8842.295177246322,8286.572182709058,7775.536818227666
Q90,8406.947834401444,8418.96920500391,8435.882780694303,8474.040478671648,8487.988313073092,8500.009683675558,8516.92325936595,8555.080957343296
Q91,1083.7846703166224,1086.5220137010447,1089.2327977393063,1091.9199271328555,1094.5840763171495,1097.225624799161,1099.8449044877057,1102.4422327722934
Q92,7226.305210767537,7242.6336555376065,7257.763181738635,7271.9098303663,7293.75930105388,7324.171616471341,7346.952060739729,7374.603745098167
Q93,1579.4123506558444,1594.9902650604838,1611.1612000377531,1627.9537681551872,1645.3977903357677,1663.5243507624562,1682.3658541778766,1701.9560856859996
Q94,4026.3645241011677,4046.1869556959764,4062.947708787909,4079.1110098009503,4094.6508105221333,4109.859624593707,4124.921900513895,4139.855519756191
Q95,5962.423501221226,6006.610816459663,6050.9768128823625,6086.143946135205,6124.269116310674,6165.622760133363,6202.745578754767,6224.4886759222645
Q96,9170.029020682583,8843.425988941231,8929.789271847474,8940.43595383649,9116.286141352979,9105.760116489015,9125.134988791526,8772.27358267565
Q97,21175.450494652534,21273.33951326485,21345.446598143288,21421.54239310164,21503.7514729326,21608.2210702414,21687.048772530907,21768.253921593638
Q98,2449.4872445098995,2421.288912575858,2406.4204472612023,2385.498600256239,2381.9687439629165,2355.2343202394586,2353.8313148175525,2333.1418492350153
Q99,1512.8968997899535,1496.424092047262,1480.0888833959552,1463.7837991871365,1447.4853257085897,1431.188305790933,1414.8916060010388,1398.5949768097528
Q100,6899.882935098249,6796.032288434947,6866.054564998872,6891.29778762181,6832.465740967625,6753.947520682998,6846.306530288612,6892.406054864524
Q101,4291.639254270411,4272.485420941908,4296.821953920249,4303.371213625706,4316.089215659314,4350.626287779526,4361.752350731061,4396.296787335758
Q102,2281.6524281286124,2275.828704391682,2270.748522445787,2264.1444923654344,2256.796920494047,2250.9731967571165,2245.8930148112213,2239.288984730869
Q103,2297.2780520976503,2299.2749684618116,2308.376743109767,2317.3596534912117,2319.237705588862,2321.234621953023,2330.336396600979,2339.3193069824233
Q104,6007.423262542507,6052.5444233433955,6046.25403514962,6091.7135323830325,6107.792517051664,6135.931273497633,6252.168518872261,6323.2309713593695
Q105,1827.320228199195,1837.4043868062743,1847.3826446057058,1856.8953748350104,1866.7819308973392,1875.905055720076,1884.4514638464984,1892.204031551622
Q106,3647.4345475257333,3684.6923491832777,3671.3472427675847,3673.549358003401,3745.67446070209,3933.366179482251,3907.1389743266095,3916.4581425920537
Q107,6292.0096422334545,6323.360718815779,6354.0532297469745,6384.087175027039,6413.462554655974,6442.179368633779,6470.237616960454,6497.637299635999
Q108,2322.12943856153,2323.1931784779454,2329.453526359381,2336.1209412636167,2336.9848285567105,2336.882380479438,2342.0681011956067,2347.745260085141
Q109,3116.1980203455405,3139.6315735233547,3158.802531780634,3177.2056516645794,3191.9031136769177,3208.327591180303,3224.5361812040683,3239.0912749416643
Q110,2332.5193544396266,2333.1819494335955,2333.816243875009,2334.4228791728847,2335.002464146696,2335.555591568303,2336.0828513111214,2336.584840474325
Q111,5714.899680193307,5707.770243307308,5701.396966853306,5708.526403739304,5714.899680193307,5707.770243307308,5701.396966853306,5708.526403739304
Q112,3900.9739188949143,3890.806119727043,3895.245809524043,3901.1355349213477,3892.7053608195174,3883.0934061562198,3888.051571540817,3894.4249160756754
Q113,3413.134875784066,3429.2127161798066,3444.8478616796247,3462.1840373618356,3475.9714859374144,3494.5659969060957,3512.1389052850586,3531.822508175757
Q114,3275.3037834165566,3308.9798598541497,3319.247889331875,3329.525057342536,3334.8288407590926,3368.5049171966857,3378.772946674411,3389.050114685072
Q115,1443.9067591125404,1463.7358397748924,1474.0630463414977,1480.4411677972735,1496.2948214895607,1516.0716270488208,1526.3473632566815,1532.674794689105
Q116,2434.2977553103497,2426.587759138025,2420.2458713007386,2411.9117349461267,2402.2094902564763,2394.4994940841516,2388.1576062468653,2379.8234698922533
Q117,1565.0636378001084,1572.0568794758067,1554.6592455562463,1687.224754178436,1567.8351003384794,1581.6698322320292,1568.474731969238,1705.591896771556
Q118,4077.860994246303,4117.294805534218,4148.017165555954,4196.081130671304,4235.061507615876,4275.489885613419,4307.1243329830195,4356.162178128066
Q119,3252.850109911119,3277.3333530884956,3298.7554064104115,3326.08332868506,3348.9334385961793,3373.416681773556,3394.8387350954717,3422.1666573701204
Q120,1461.365406122874,1467.7158254892045,1475.5836607209828,1484.587807991086,1503.964759760463,1518.3146066020142,1535.009812817369,1552.4688090877542
Q121,1692.8585171395073,1700.0287767311033,1707.1847008960162,1714.3412921469487,1721.497852274706,1728.6544138553502,1735.8109753681626,1742.967536884142
Q122,3328.034669473699,3338.346531877401,3329.4887877711612,3319.1229516109265,3326.5074387302197,3338.303943138424,3331.690965042273,3358.2948804704342
Q123,1776.207372011725,1791.8930697680703,1810.8187628927587,1830.7465410753605,1846.4032286277052,1860.7613149175997,1879.444798588079,1899.6495900866894
Q124,10389.122010016572,10433.935567858716,10478.74163338126,10523.5480458144,10568.354442184827,10613.160839298993,10657.967236378723,10702.773633460047
Q125,1443.9465972678865,1453.5788772652297,1463.4268399920295,1473.4904854482857,1483.7698136339984,1494.2648245491678,1504.9755181937937,1515.901894567876
Q126,5935.009253806841,5835.429791512679,5755.893595683151,5764.775803040276,5750.665930007261,5647.100661077171,5566.155072815378,5574.5287914256205
Q127,1221.056631500812,1232.653991425274,1242.9655607809352,1254.3864584576284,1264.8744900610584,1276.8499742758218,1287.5144681270208,1299.3134900940154
Q128,1077.0662946423442,1082.3194953788077,1087.572579021875,1092.8256582333715,1098.0787372771488,1103.3318163145784,1108.5848953517677,1113.837974388948
Q129,1132.0460354610236,1137.567521162966,1143.0888604443962,1148.610193686271,1154.1315266790264,1159.652859661506,1165.1741926435618,1170.6955256256
Q130,7910.217842888098,7907.255447517178,7904.232829192016,7901.1499879126095,7898.0069236789595,7894.803636491066,7891.540126348929,7888.216393252549
Q131,3357.4854101179703,3390.939216597327,3463.038664020907,3521.9594793052997,3568.6510026114374,3547.6564325321756,3568.9387046041215,3573.4084847750987
Q132,3330.7545291790384,3345.4888418972373,3354.154604529043,3363.7522676879094,3378.966796866948,3393.7011095851467,3402.3668722169523,3411.9645353758187
Q133,10047.309181201897,10162.196128458529,10138.384451135786,10225.35209812859,10317.90674108681,10516.41749759337,10573.641637371658,10746.46861066265
Q134,1125.0604907808736,1128.241683107933,1131.4231290333605,1134.6045810333417,1137.7860331796733,1140.9674853295417,1144.1489374794958,1147.330389629452
Q135,2827.5475741550963,2814.900567414602,2846.153151542903,2855.6709010882687,2864.3056501864694,2815.9621469890862,2817.3389981884197,2793.4061956126607
Q136,1071.772674127278,1065.0473104486448,1082.8336550623437,1075.3711410429426,1072.5098244680462,1042.9253485785134,1062.1859938737489,1053.2491791728107
Q137,10430.821590289132,10467.362334969956,10473.197675259058,10575.204035350096,10652.545625639228,10689.086370320052,10694.921710609155,10796.928070700193
Q138,6261.2273572005015,6275.464551106557,6286.425354488019,6278.33311392226,6258.086130645909,6256.69082446478,6345.818598508893,6278.082767365404
Q139,9432.145171573624,9452.86672629508,9481.563390746105,9506.468926216705,9527.700844801215,9559.258131862825,9608.838455801048,9655.901481580704
Q140,7597.583622584421,7653.605271562322,7721.09697513015,7781.257517256099,7845.657301807333,7909.95673708133,7971.26460261597,8039.702931038015
Q141,12061.864599138125,12093.800712812932,12132.799436622276,12149.643300109337,12169.370863194496,12199.662137358657,12243.34724106325,12264.629047916213
Q142,5901.8111309137885,5965.466807618534,5976.193118612869,6024.525369012662,6052.666935920177,6087.335289828733,6089.210738636846,6120.308507949545
Q143,18010.74065924508,18315.39988291985,18765.90263693586,19070.74567572657,19369.853965203525,19674.88081911017,20125.751203358057,20430.96187238064
Q144,12202.223625687582,12278.767383501434,12443.495826710552,12751.270269072023,12987.924958072354,12756.556371269151,12174.73815628755,12246.600809482898
Q145,11642.226494636827,11664.368249474726,11700.745161180697,11834.127670439564,11858.677175613188,11905.97352861935,12050.09209453525,12147.638591201694
Q146,10483.292002811888,10602.292763580552,10579.852309282049,10618.204275531727,10677.62734151292,10726.352709754605,10725.133261877278,10755.24609980727
Q147,19168.368881976607,19479.208145237182,19700.813981457857,19826.592710507957,20005.027801366276,20232.425512891572,20390.96792695999,20629.940327688048
Q148,4159.546495016674,4030.176980194542,4094.7169683676057,3991.140328096242,4111.1839539459515,3920.9541149828783,4127.329473190293,4068.4706065211317
Q149,5828.539899524176,5865.405906087891,6017.493557447575,6068.934843059185,6211.570246254379,6277.586810913885,6460.540652925576,6541.132496632978
Q150,6148.614952097394,6203.110059377674,6257.496998926604,6311.777397388385,6365.952833207668,6420.024838740635,6473.994902244572,6527.864469754545
Q151,4289.343139076083,4344.692041667689,4400.04661977877,4455.406788059926,4510.772463690771,4566.143566269162,4621.520017706809,4676.901742130805
Q152,6103.016808246696,6118.90100721165,6102.94675171815,6111.660982157597,6099.7829090538,6101.3730166661435,6070.368515469762,6064.877725648409
Q153,1906.8067299853417,1916.7994844647435,1971.9758001542546,1970.460906373261,1981.5377191544355,1991.5084042209867,2045.6350966836064,2043.5985004930274
Q154,2288.247923405222,2293.7575835752527,2377.7873961343435,2311.535335017285,2295.111689131669,2300.6213493017,2384.6511618607906,2318.399100743732
Q155,7769.131264201789,8043.711230669744,8015.70871612132,7868.0397499411865,8023.722788539419,8299.829483263338,8273.329446761198,8127.139466989396
Q156,997.0612184965547,1021.8811884216136,1129.7304979405794,1165.5981340729015,998.4770354020984,1023.2970053271573,1131.146314846123,1167.013950978445
Q157,2504.123955770776,2532.2534721720003,2560.388498420951,2588.528984654068,2616.6748819022255,2644.826142066875,2672.982717897037,2701.1445629670925
Q158,1229.4639771482123,1244.5653727517345,1265.9244104814293,1301.7460297558139,1331.310006904026,1346.4114025075482,1367.770440237243,1403.5920595116277
Q159,7409.324690495538,6616.635812938335,7694.5494733952855,7384.7631866741785,8051.142796564211,7603.419032592731,8270.622710982587,7960.783707153423
Q160,1564.1031232847047,1514.2906000296318,1594.78621913658,1565.2413177415854,1761.6214162283015,1727.680586571474,1850.421416970259,1831.3723631235212
Q161,1210.8658401298667,1216.3266387771944,1221.6720892428798,1228.0684704914836,1231.8052234574825,1237.5710269663987,1243.3858390861926,1250.2756677645175
Q162,1218.0671562234975,1224.2376584412318,1228.7635189556977,1235.375420238495,1239.2387647522944,1245.966916895658,1251.3804682219043,1258.9552625516249
Q163,1185.5855692900845,1191.297853980444,1202.3058538070718,1212.187138233425,1216.7727075235096,1222.484992213869,1233.4929920404968,1243.37427646685
Q164,1224.1713802723677,1230.3454804878284,1236.6172237660674,1242.6909609756565,1248.8690298613046,1254.8424040650225,1260.92679855808,1266.9938471543887
Q165,1228.2124193660252,1235.52212149355,1243.5774561071594,1249.5276151362593,1254.7307656076714,1262.0388517528468,1270.093904628551,1276.0440145381494
Q166,1230.2370489481602,1236.6152503466792,1243.1346041955567,1249.5128055940756,1255.7498545422359,1262.1280559407548,1268.6474097896323,1275.0256111881513
Q167,1205.6386909829153,1211.2755075482078,1216.9104822961028,1222.5436467122051,1228.1750312237039,1233.8046652518608,1239.4325772610844,1245.0587948048628
Q168,1241.4179143885256,1248.1476967146584,1254.0346267361726,1261.2509553595075,1268.905287483522,1276.9120619945845,1285.1991836308582,1293.8187658603738
Q169,1241.217069774202,1250.7837573013157,1256.505987947673,1265.5782083484958,1269.734977433634,1278.3125539959078,1282.9741302235423,1291.0568976388686
Q170,1239.8623912594005,1244.0251833892708,1248.4922480111393,1264.2340100094236,1269.1460834528853,1273.4284400842187,1278.0072454365304,1293.754668265761
Q171,1266.9452300777614,1273.317011473677,1283.1726468231523,1291.7739553498363,1298.7191854275977,1305.0909668235133,1314.9466021729886,1323.5479106996727
Q172,1207.2163304933838,1213.364465834134,1219.5032518361877,1225.6401280221792,1231.7765342177222,1237.912817906822,1244.0490691765572,1250.1853118342951
Q173,1191.3317996334654,1196.1493840070918,1199.2616536769654,1204.0037971447548,1207.0370128084724,1211.637405853243,1214.613120311651,1218.9877114653034
Q174,1194.844346308446,1200.68232104937,1206.5200206130307,1212.357708292249,1218.1953954581984,1224.0330826019806,1229.8707697448053,1235.7084568875887
Q175,1222.0851202725362,1229.0861122476813,1237.0201280301856,1242.0382721100807,1246.1233923826169,1253.124384357762,1261.0584001402663,1266.0765442201614
Q176,1234.2255141499413,1239.6768453637712,1245.028391154936,1251.3536907275422,1259.451949158975,1266.6512170903577,1273.8755071630137,1281.9487434531732
Q177,1219.6524497061778,1226.5432598506775,1236.0844851962163,1244.8818840439903,1247.603380519058,1255.0063019545082,1259.9792211776833,1270.0063668145494
Q178,1190.2634952374324,1196.8556652357026,1201.868734554972,1208.453864270164,1212.5309195961272,1219.5088349198804,1223.5929305289217,1230.6780415386368
Q179,1205.5325789609965,1216.5042435208895,1223.5053723970107,1227.5467130846687,1229.5075109473312,1239.5429472306291,1247.8902097270832,1251.9089552398789
Q180,1291.0899612401681,1298.2279596977867,1306.3763792289735,1313.4559193955733,1321.4206158831773,1328.4416977587584,1336.4648525373811,1343.4274761219435
Q181,1217.328712634051,1226.525761379902,1236.279170202756,1239.1549667338093,1241.473620935841,1250.6698214470284,1260.4231587216207,1263.2989492175989
Q182,1221.7949480134832,1226.5861530895043,1231.3736803259385,1236.157592594927,1240.9379506551106,1245.7148132564394,1250.4882372381683,1255.2582776205775
Q183,1230.4619875994529,1229.7883491935897,1234.4096603873863,1246.141513847001,1252.5024999930758,1251.6911487876014,1256.1842767199719,1267.7850135713416
Q184,1225.7803131266178,1230.5391697204825,1235.2980263143472,1240.056882908212,1244.8157395020767,1249.5745960959414,1254.333452689806,1259.0923092836708
Q185,1174.5600317416138,1177.6290949340391,1179.0230747566056,1183.192743810193,1185.5276961625386,1188.3739483954794,1189.552396234301,1193.508607459714
Q186,1222.5524568161904,1228.4935459018002,1233.9097049793124,1240.0823371791726,1247.0326966824905,1254.0522555052705,1260.7264649443825,1268.1682222393881
Q187,1234.770374965128,1242.0051338508588,1247.3522019579311,1255.0102677017176,1261.6877069670327,1269.7690795688745,1276.0232119761342,1284.5278914360315
Q188,1207.949268130207,1213.91366190192,1222.8904209380582,1229.8520543326904,1233.8013224628974,1239.7657162346104,1248.7424752707486,1255.7041086653808
Q189,1236.947693196552,1247.2401525496698,1256.4486287250772,1261.2861151189643,1267.205726674437,1277.4961963658425,1286.7045315682078,1291.5420079737644
Q190,1267.505173517503,1272.1423161226646,1279.5577232902535,1290.8411613701837,1299.3463348876867,1303.9834774928484,1311.3988846604373,1322.6823227403675
Q191,1235.3158071631822,1234.1439746485237,1238.4781756634356,1249.4394853954736,1254.659852507704,1253.124584550997,1257.1715003111376,1267.8238847688267
Q192,1229.711992072386,1227.5480561837742,1230.7596565074316,1242.076138998699,1247.1031996993008,1244.2283072084485,1247.261033851446,1258.1209329172807
Q193,1254.1011418463645,1261.669733874071,1269.33819247331,1276.474455001431,1282.579082898347,1289.2830159268822,1295.9687632952107,1302.2304980172369
Q194,1196.3514923329074,1198.303824033395,1203.0133413017597,1212.788009850881,1219.1368453215005,1221.088969207588,1225.798493786203,1235.573162078173
