V1,V2,V3,V4,V5,V6,V7,V8,V9
Q46,3390.3262469053207,3400.618117974476,3410.8756132074654,3421.0987326042896,3431.2874761649477,3441.4418438894404,3451.5618357777676,3461.647451829929
Q47,9644.932048280163,9649.899749054635,9654.903057628137,9659.941974000669,9665.01649817223,9670.126630142822,9675.272323444311,9680.45341125723
Q48,1432.040909195265,1432.7482789924777,1441.6718820034027,1454.6567369755342,1458.7358122688156,1464.9147196373071,1471.5355673840634,1491.8710441821481
Q49,8915.243817295532,8976.422526444083,9019.130487818387,9068.52991653734,9118.223472769463,9176.049391015622,9226.502306984716,9280.72767356468
Q50,9260.058314731494,9379.80423674065,9386.450909840109,9480.71878264423,9494.799941610861,9574.02737086826,9590.963006857004,9672.685117690824
Q51,1427.0674693439066,1452.6049955907174,1472.664081011441,1522.256374232742,1472.8781900270665,1518.1522428387775,1535.350726271678,1472.094112927438
Q52,5919.631935835746,5979.6708622721135,6052.7605534092145,6118.328771471822,6129.158003617366,6077.980928237625,6068.520527383924,6069.756405170186
Q53,2680.8635578092585,2612.050755796324,2695.9960341394276,2596.7072244031656,2677.5294216080083,2610.5815882339234,2684.82171010741,2584.9566127494363
Q54,1655.3301033862238,1666.7564151676136,1672.6942737774395,1684.5128303352271,1690.0584441686553,1700.644251651958,1705.7976207089885,1716.775672968689
Q55,6856.413413046989,6940.110720478748,6910.0543569036945,6991.973547733721,6962.812792824425,7044.280880008381,7015.347338732984,7096.700982072651
Q56,3000.7488713207263,2921.8124031899065,2919.457833917072,2949.201429037114,3000.0585563060804,2958.9215836191956,3007.044743132941,2961.686559268534
Q57,1462.3232189253906,1474.2370792576291,1477.5602679297683,1489.4741585152583,1492.7973169341458,1504.7111124395478,1508.0342406051839,1519.9480663638374
Q58,7209.128841576822,7148.262538149916,7087.401010772744,7026.544183025223,6965.691980894355,6904.8443326622555,6844.001168801032,6783.162421873974
Q59,9058.416468546511,8756.837697533276,8455.263686960292,8153.694436827561,7852.129947135082,7550.570217882856,7249.015249070882,6947.46504069916
Q60,1444.2884221370732,1443.0144828862828,1457.553252676026,1472.099122978304,1492.0676272551473,1465.0355672132612,1486.1234874351414,1455.8339938495953
Q61,2820.3066454380773,2865.4907176471092,2909.874305020003,2955.9474800734474,3001.6686621573867,3048.7476286794526,3090.468683154231,3071.002519802228
Q62,2096.7073044976783,2115.039868054313,2142.1693432928614,2166.511812549514,2182.8799755016153,2202.842559443763,2231.5721103037854,2257.485562254545
Q63,2989.7864024583746,2983.8913840108817,3088.2121787864626,3182.9153494474135,3331.665098587709,3360.9982936650044,3510.7651079870734,3759.1717220531136
Q64,3238.1352316691273,3279.2453544204054,3346.201032732746,3363.523769166229,3392.557070661995,3452.320098136233,3509.2768273295346,3549.366010894118
Q65,4712.995563174904,4428.940828437179,4420.688586203285,4579.6363271455775,4601.336169907754,4622.969552636675,4613.965116516595,4426.008007957175
Q66,6236.475064124698,6290.043867968631,6331.402349485931,6356.811058578479,6372.622330330368,6402.421725191664,6445.763947066889,6483.6301733850305
Q67,10785.606488540669,10980.413670548249,11099.654153264053,11238.872039240901,11382.64998465777,11560.736948718606,11697.131940756393,11966.63723930527
Q68,3240.265830673286,3305.9293672420317,3343.6577472818117,3347.384110022737,3384.333445549067,3453.2469560247628,3494.2253099714926,3501.635177565462
Q69,1100.443538074371,1108.8866965664272,1117.3294823158633,1125.7719019202411,1134.2139617476248,1142.6556679483506,1151.097026466006,1159.538043047682
Q70,10732.760489949484,10773.488673440941,10815.864432873519,10859.493252641634,10901.552010854024,10940.068577446904,10980.502726937137,11023.441697162976
Q71,4949.286820356543,4933.54179107388,4928.501414944021,4947.458493418257,4954.676523704573,4936.862704351682,4929.753538151596,4946.641826555604
Q72,3971.0334546055683,3947.333333333333,3939.0290453944313,4035.458333333333,4116.491787938901,4092.791666666666,4084.4873787277643,4180.916666666666
Q73,5231.456900102316,5265.626247012461,5307.747468920177,5357.435773756149,5401.1051146382415,5440.7237966818275,5489.648550698857,5545.917514525143
Q74,3063.883695119994,3075.6047009569443,3097.884286489361,3126.353793147488,3138.6021848516666,3147.5318996438277,3179.4504816950944,3221.5823311464524
Q75,1612.1655082532666,1617.979872020479,1630.2373512562815,1642.2331771551474,1652.9726246211665,1656.341433906724,1668.5353593614188,1680.5081912726955
Q76,13544.50293217902,13607.243024385425,13677.982807672633,13747.115920095952,13808.579830601957,13871.980901135346,13943.381662749542,14013.175753499845
Q77,17771.5118102474,17948.830436989127,18169.260550022118,18311.94949087585,18470.14169283535,18659.157018688216,18795.75406859854,18944.907005847614
Q78,17328.723416899098,17502.392040256676,17719.136416910424,17858.70490416717,18013.029805483908,18199.484354937365,18331.622543911657,18477.623775890177
Q79,1671.0165363788633,1679.6773591855851,1681.2874308783985,1687.4831933827681,1689.8624088268894,1693.7522396411105,1697.0447943581553,1698.759357458902
Q80,6808.138943232621,6803.98912264758,6804.948128668141,6805.834442592734,6806.595399976501,6807.7527866015735,6808.8267123544865,6809.9652061029
Q81,4525.885401207463,4529.4347622399955,4534.313872231943,4542.386148390382,4551.5158184151815,4557.7323233140805,4563.234412822144,4571.711386020144
Q82,2187.668063065604,2168.457496407874,2151.8972729661755,2138.562567090897,2110.701577357278,2095.2131321553297,2078.260369227643,2064.182191652806
Q83,3445.950412052994,3347.38469507373,3376.6650547417903,3480.4615434421085,3456.4119554951026,3357.8462385158386,3387.1265981838987,3490.923086884217
Q84,12235.866548460583,12152.295700593933,12172.083016854118,12186.14368068989,12257.399241306288,12411.700951071703,12598.188499586076,12750.91657155338
Q85,33931.64428812077,34680.6793668222,35501.03747163326,35746.37507362342,36564.86108444594,37165.46576235428,38007.96185623949,37880.20309273091
Q86,1104.1798477758482,1105.1548708526475,1108.6473646265758,1116.815904612897,1115.6679074021354,1119.9451029885686,1126.848985718343,1137.9773299688216
Q87,2364.117596193944,2380.5986339719466,2391.236401120973,2400.727630884587,2391.6704339830494,2397.047360507628,2398.13604996794,2398.5931912497376
Q88,3881.6236203202866,3774.621689882931,3785.0643937169575,3892.0663241543134,3881.6236203202866,3774.621689882931,3785.0643937169575,3892.0663241543134
Q89,8275.173966806351,9201.166552130822,9539.261928064,9850.74255131488,8753.506882616937,8839.222080038113,8290.399394526732,7787.271741666707
Q90,8404.680437951789,8414.341409317485,8430.155364139342,8477.487546846827,8489.167984798616,8498.828956164312,8514.64291098617,8561.975093693654
Q91,1083.7777722611675,1086.506479665888,1089.2081819081632,1091.8860524542172,1094.5408183776858,1097.1728701616532,1099.7825429982902,1102.3701561468258
Q92,7225.075465194442,7239.657844571975,7252.409047192975,7263.665558780365,7286.700491821641,7322.787051374307,7347.226892125555,7379.113575990711
Q93,1578.935883432015,1593.998267125392,1609.613319857855,1625.808298328545,1642.6115970332173,1660.0528003046006,1678.162736614792,1696.9735352408102
Q94,4026.26544005308,4045.9846781222827,4062.6745422044273,4078.7697642309213,4094.249266384388,4109.401859337797,4124.409722652517,4139.290567875055
Q95,5962.308039476728,6006.516366716973,6050.97750185919,6086.224897812059,6124.328755686249,6165.9419834562195,6202.980902362845,6224.85232954885
Q96,9173.577248713234,8872.891937711096,8978.431936575082,8976.117335041086,9160.926851468628,9154.496147752548,9179.736094634985,8849.389777749744
Q97,21175.404381096356,21273.085293674285,21345.254877826257,21421.372589114366,21503.52786276912,21607.714587988496,21686.52604217594,21767.695457067784
Q98,2448.7938419157326,2417.2591022141937,2402.1362465898274,2381.7062644727125,2378.400970930314,2349.1003244706117,2348.1138889995796,2327.1115854643954
Q99,1512.92566469695,1496.48145970976,1480.1736377470859,1463.8954576180179,1447.6237427696135,1431.3534422915684,1415.083451998307,1398.8135298726022
Q100,6904.344320591998,6808.445409724501,6877.733279476646,6904.49481648338,6851.322122385837,6779.471840605915,6869.964327436355,6916.5249769062175
Q101,4292.10710486589,4275.042564503218,4299.358859379153,4306.723208873736,4319.950491934061,4353.915188162099,4365.6336904641685,4399.609625747292
Q102,2281.0367925675755,2275.399153633342,2270.896245468678,2264.067768805823,2256.1045613733986,2250.466922439165,2245.964014274501,2239.135537611646
Q103,2297.2979021873102,2299.314410543416,2308.3906539709974,2317.3482912297827,2319.246193417093,2321.262701773199,2330.33894520078,2339.2965824595653
Q104,6007.4088943635925,6051.35233316326,6045.268770942563,6090.096763125067,6105.208878064074,6131.610338059012,6246.151955892067,6315.873798322458
Q105,1827.3195473171008,1837.3960657384632,1847.3646156925088,1856.8665572432208,1866.7376581161996,1875.8492407409683,1884.390881500486,1892.1438869378696
Q106,3648.982506488449,3685.3180867835,3673.5598327355474,3676.577202183225,3746.051201133527,3925.3621701269703,3901.359956367479,3911.142219456091
Q107,6292.174428845301,6323.69575858783,6354.563989227586,6384.779120764569,6414.341153198779,6443.250086530215,6471.505920758879,6499.10865588477
Q108,2322.143991207712,2323.220313257425,2329.4533845985206,2336.09529200379,2336.973442286264,2336.883496448823,2342.0420388388125,2347.6939386141808
Q109,3115.834615716365,3138.6601458199807,3157.2755297303097,3175.136646297207,3189.423371708287,3205.428003585846,3221.2106269958053,3235.387449580461
Q110,2332.8421751776273,2333.8533717727405,2334.821378451474,2335.7471740781716,2336.6316877817635,2337.4758242006683,2338.280483549941,2339.046577071981
Q111,5718.137210994361,5707.256865730939,5697.5305087426395,5708.4108540060615,5718.137210994361,5707.256865730939,5697.5305087426395,5708.4108540060615
Q112,3900.977869561395,3890.813633003505,3895.293936179612,3901.221271175579,3892.7885179258446,3883.1740850248084,3888.167275773485,3894.5730612327925
Q113,3413.102244255075,3429.3225417526123,3445.3865503109023,3462.802802477244,3476.7714223431904,3495.3836291783364,3512.852617109959,3532.4024936654296
Q114,3275.093944212157,3307.563797148383,3318.196173458773,3328.4270936725334,3333.5210378846905,3365.9908908209163,3376.6232671313064,3386.8541873450667
Q115,1443.908819075539,1463.7430936948963,1474.1112354741788,1480.5279092414369,1496.3851132477046,1516.1685798129233,1526.4866956980622,1532.85410200723
Q116,2433.4021777256216,2425.8447571078755,2420.3752280418753,2411.8652973192425,2401.267475044864,2393.710054427118,2388.2405253611178,2379.730594638485
Q117,1565.4590325173222,1569.5299583317458,1552.4796159477025,1684.0566879941819,1562.8876896118295,1576.9365337976092,1565.865035436399,1703.9829693830588
Q118,4077.6912926623168,4116.975164375072,4147.643267065286,4195.50644142716,4234.281553043558,4274.592887048773,4306.213025752441,4355.087106608436
Q119,3252.946560392718,3277.3333521091545,3298.8458240256323,3326.083328915493,3349.029889308211,3373.4166810246475,3394.9291529411253,3422.166657830986
Q120,1461.3607855168307,1467.7336853040888,1475.6168552912832,1484.6349334074143,1503.9842657754675,1518.3254848399217,1535.0012921587286,1552.4405818979183
Q121,1692.8710982062926,1700.0419414290757,1707.199124891078,1714.3569427233444,1721.5147309717468,1728.6725206010467,1735.8303101658773,1742.988099733718
Q122,3328.594808754254,3339.1549253568974,3329.92482599461,3320.1346465627357,3327.6451316053444,3340.47098361737,3334.6666568113023,3361.5277983015862
Q123,1776.1118736085955,1791.6910941537492,1810.544766675641,1830.4238574408262,1846.0165849075906,1860.2996754916253,1878.928773290559,1899.0908882911078
Q124,10388.863955556268,10433.636967159957,10478.39854461739,10523.160651500515,10567.922733870086,10612.684817374688,10657.446900826733,10702.208984281213
Q125,1443.8672405260638,1453.4157333031114,1463.1754783311428,1473.1464756101582,1483.3287251401573,1493.7222269211402,1504.326980953107,1515.1429872360577
Q126,5935.016320985077,5835.427023028501,5755.86704814066,5764.755829959701,5750.676141265822,5647.115678926771,5566.153554678363,5574.537086983049
Q127,1221.055097789079,1232.6465400307097,1242.9556369951522,1254.3697408670816,1264.8561762012255,1276.827620092129,1287.4913937959743,1299.2854993171766
Q128,1077.0679988001489,1082.321275942089,1087.5743743859641,1092.8274660667494,1098.0805574915755,1103.3336489067146,1108.5867403214872,1113.839831736246
Q129,1132.0479977925725,1137.5695782422292,1143.09093523725,1148.6122830152108,1154.1336304129861,1159.6549777950795,1165.176325176526,1170.697672557946
Q130,7910.62396448077,7908.073363360014,7905.468219994586,7902.808534384487,7900.094306529716,7897.325536430274,7894.502224086161,7891.624369497376
Q131,3357.4190802553176,3390.855636599972,3462.8235032500065,3521.6661056943426,3568.2842548251197,3547.397352910808,3568.664519311228,3573.1811289546754
Q132,3330.5693355916483,3345.385012777344,3354.0201475753715,3363.5582629052155,3378.587598496864,3393.4032756825595,3402.038410480587,3411.576525810431
Q133,10047.547705690004,10162.078373626842,10140.7686371113,10228.584094222668,10321.42613519268,10517.270356263845,10574.783828436968,10746.095353429839
Q134,1125.060841398227,1128.2421482086331,1131.4236997843518,1134.6052571809696,1137.7868147172858,1140.968372256971,1144.1499297967375,1147.3314873365061
Q135,2827.357887436935,2815.0927512599433,2846.4762175855844,2856.2383871548277,2864.986203443605,2816.9139656711454,2818.3059852697393,2794.5241875108836
Q136,1071.4014515791673,1064.8863431083214,1081.914096287682,1074.6983809109247,1072.1020584850785,1043.8610536912922,1062.2900206824752,1053.6730914938955
Q137,10432.206111145308,10471.856591152306,10482.39821503236,10584.64072744548,10663.366838590788,10703.017318597786,10713.55894247784,10815.80145489096
Q138,6261.786527598513,6276.31315520501,6287.848308795025,6280.477429419241,6260.8799192859,6260.277943163095,6348.761100692819,6282.060189614301
Q139,9432.21839720169,9452.761987864505,9481.333601305932,9506.082319347996,9527.102154503371,9558.567555105104,9608.272690351112,9655.472364032368
Q140,7597.30028215311,7653.3911279157155,7720.681496301109,7780.825124175795,7845.105578793474,7909.301988780241,7970.572529630204,8038.821721729052
Q141,12061.970752545392,12093.816899234524,12132.854323484376,12149.892061073488,12169.625216557186,12199.714602534645,12243.576456981928,12264.971419484875
Q142,5901.409577844048,5965.0685875002355,5975.659581088229,6023.922275440591,6051.976766680213,6086.604908159584,6088.527698840023,6119.621885816229
Q143,18001.657230594068,18300.352514286373,18740.777075505815,19039.753057465045,19329.97168459296,19629.22836481912,20070.21432257241,20369.751701065492
Q144,12203.152211890561,12282.399410765851,12444.765287175205,12757.634729953614,12996.999640728402,12766.620168573165,12182.255176692724,12250.009869800886
Q145,11642.776406057748,11666.673077805843,11704.660245356545,11835.723550935396,11862.345730975183,11910.747096999508,12052.11962307164,12148.560998023806
Q146,10483.276897451622,10602.051586356218,10580.204386251819,10618.722667158743,10678.499709481428,10727.428637537305,10726.465086473288,10756.760488720854
Q147,19168.831321324462,19476.627504161755,19696.693898843925,19825.62602011183,20001.59882137886,20230.050943995328,20390.21354990933,20627.281180966344
Q148,4157.56098978444,4032.0019004539076,4098.949064133873,3975.065402015048,4094.2105999665105,3903.6281259294883,4107.3348549022685,4050.827148602374
Q149,5827.597074415099,5864.673951564564,6015.918872184425,6067.423237187305,6209.316004011927,6275.247856868223,6457.04568602949,6537.4050267392
Q150,6148.678752148632,6203.238738418599,6257.691619422679,6312.039005827541,6366.282460573739,6420.423500966059,6474.463600643545,6528.404191437746
Q151,4287.738675492588,4341.486043787416,4395.241972164748,4449.006331896652,4502.778998069567,4556.559849417241,4610.348768163282,4664.145639872643
Q152,6102.456488472109,6116.3842396425825,6099.199151744848,6106.572749070637,6092.794153677258,6093.660241213947,6062.749939833889,6057.152495702064
Q153,1905.7536525650262,1916.0686518127445,1970.520667456477,1969.8244389148977,1979.8706969900666,1990.101484822895,2043.4926751122225,2042.2373709271499
Q154,2288.1153019617304,2292.928556954663,2376.9740543678918,2308.3972313760096,2292.3645003574175,2297.17775535035,2381.223252763579,2312.6464297716966
Q155,7768.324894228394,8042.166101834146,8013.894543416425,7865.867450078147,8020.701523690523,8296.027552037049,8269.21722980001,8122.628525831837
Q156,998.0932612651615,1020.2351652991945,1131.5705334014833,1166.3456397708032,1000.1754302046298,1022.3173342386629,1133.6527023409515,1168.4278087102716
Q157,2503.7156202725714,2531.4365216808637,2559.162655994654,2586.893975856681,2614.630434759161,2642.3719870211285,2670.118587766587,2697.870192903415
Q158,1229.4225687733806,1244.3196724695608,1265.5428098697785,1301.3914123471964,1330.9139811205769,1345.811084816757,1367.0342222169747,1402.8828246943926
Q159,7399.69538062809,6627.33593948025,7674.773418689787,7360.902784464317,8017.681978440264,7573.154760084034,8231.191577900709,7917.2392234378385
Q160,1563.1514819325291,1513.2705412375085,1594.1246334257085,1564.2743042350942,1759.5736493533202,1725.4926861479764,1847.2141114688616,1828.0555593586496
Q161,1210.9120380307463,1216.5003457360012,1221.9223771876714,1228.390957908633,1232.1207026298005,1237.9255346032921,1243.7118920159105,1250.5686288444078
Q162,1218.0894603711188,1224.3625917468903,1228.9556743144303,1235.6305935335142,1239.4690038344288,1246.2167608783814,1251.5961903129153,1259.1308977360097
Q163,1185.37279196108,1190.9284439654539,1201.9353914695523,1211.7594789303569,1216.132270891437,1221.6879228958107,1232.6948703999092,1242.5189578607137
Q164,1224.173784498782,1230.3505578127572,1236.6346264118054,1242.7011156255144,1248.8822499210794,1254.8384550345222,1260.916655026604,1266.97579444353
Q165,1228.2210137020174,1235.5539951752917,1243.6000320733885,1249.5220558394485,1254.728924136266,1262.059439433574,1270.105046367042,1276.0269951710618
Q166,1230.160602242285,1236.5366194492074,1243.1280516207673,1249.5040688276897,1255.6646710699747,1262.040688276897,1268.632120448457,1275.0081376553794
Q167,1205.6269390534374,1211.2510175287914,1216.8722851777761,1222.4907900510661,1228.1065785840713,1233.7196956770397,1239.3301847699508,1244.9380879126143
Q168,1241.2487765078486,1248.0412610837268,1253.8582006805002,1261.0147045333126,1268.3393313524934,1276.323640405757,1284.9924838532206,1293.5335017153732
Q169,1241.1877009573593,1250.6760125051003,1256.3413747613747,1265.3598619983052,1269.5402683931627,1278.0888018144415,1282.7466102749047,1290.8250687330901
Q170,1239.8652982354615,1243.9647961790292,1248.390282459703,1264.1024128826266,1269.0463494996375,1273.328391434007,1277.9244089752056,1293.6451785334468
Q171,1266.9164147640922,1273.2207383447703,1283.0004211911635,1291.6550297200104,1298.5714444841026,1304.8757680647807,1314.6554509111738,1323.3100594400207
Q172,1207.2025551107286,1213.32629868717,1219.437433491484,1225.54576294265,1231.6533823274065,1237.760815226814,1243.8681986817091,1249.9755689957542
Q173,1191.0552258041448,1196.5025977499079,1199.365562840962,1204.7299486087675,1207.5289756252253,1212.726968806239,1215.487521697065,1220.3905772251928
Q174,1194.847385887429,1200.6887160709393,1206.5297847188028,1212.3708420713826,1218.2118989361381,1224.0529557798252,1229.8940126226025,1235.7350694653405
Q175,1222.12464222414,1229.13141724952,1237.0359788586068,1242.0584076664536,1246.1830498905936,1253.1898249159735,1261.0943865250604,1266.1168153329072
Q176,1234.1908941032445,1239.6907700611544,1245.0489264860005,1251.3815401223087,1259.3568291748009,1266.5221804895075,1273.6647318636012,1281.6628208567063
Q177,1219.645742737387,1226.5353273232006,1236.1078816823365,1244.8973944591824,1247.6073469000255,1255.0035666614253,1259.9705698732505,1269.9924081418687
Q178,1190.270595293152,1196.8783751420806,1201.8654382062389,1208.4624737689264,1212.547186879784,1219.5134831095652,1223.608940506664,1230.6730652940141
Q179,1205.5497192624932,1216.5064761036735,1223.5081988991979,1227.5712895699394,1229.511462574327,1239.5655424411243,1247.8324473454206,1251.8610551660129
Q180,1291.091068989688,1298.23108736736,1306.3815132200734,1313.46217473472,1321.4260535067283,1328.4473581583495,1336.4705937933832,1343.432541581979
Q181,1217.33733495097,1226.5317023776627,1236.275161714658,1239.1524332034621,1241.479840723037,1250.6733709679436,1260.4167596889856,1263.2940252213546
Q182,1221.8383170635827,1226.6713217052527,1231.499106319655,1236.321760142409,1241.1393694094013,1245.9520175055477,1250.7597851038774,1255.5627502957143
Q183,1230.4334247337617,1229.7289845773878,1234.3311476191755,1246.0520518685464,1252.3853903710465,1251.5378796012271,1256.0092794983764,1267.5953272484455
Q184,1225.7868767103785,1230.5410082701594,1235.2951398299404,1240.0492713897213,1244.8034029495022,1249.5575345092832,1254.3116660690641,1259.065797628845
Q185,1174.4948513431668,1177.5248165144571,1178.9244239214547,1183.0193778787389,1185.3109247535456,1188.1376427048363,1189.342281156483,1193.242167272306
Q186,1222.543300193586,1228.5313635008508,1234.0272796888382,1240.2538408901182,1247.1753181733216,1254.1883872411347,1260.8474043023855,1268.2611215889144
Q187,1234.7789762188904,1241.97823951317,1247.325113433233,1254.9564790263398,1261.6613664650379,1269.7248343569722,1275.997619496843,1284.4931896876046
Q188,1207.9166858998628,1213.8569279600997,1222.8270358391828,1229.773587557892,1233.6902734577548,1239.6305155179916,1248.6006233970747,1255.5471751157838
Q189,1236.9432393897162,1247.21786674021,1256.4192947494425,1261.2633720544754,1267.1788091688275,1277.4514666514472,1286.652755090086,1291.496822506156
Q190,1267.5168888161163,1272.1767204279442,1279.5747628689708,1290.8298625142859,1299.3467513304022,1304.0065829422301,1311.4046253832566,1322.6597250285718
Q191,1235.3174047141022,1234.1435178567476,1238.4759837579147,1249.438630704718,1254.6601872875895,1253.1229827324046,1257.1681232420135,1267.8218520381217
Q192,1229.7426696020666,1227.5902087481948,1230.8303147063173,1242.1547522225471,1247.2010581483942,1244.3512709561683,1247.4081098714526,1258.2826330314194
Q193,1253.9039037407838,1261.5637731514942,1269.0517041133644,1276.2400394226102,1282.0680256208007,1288.784826828582,1295.2099587114792,1301.4458462463554
Q194,1196.234932726902,1198.3052760592655,1202.8806342163246,1212.633435519711,1218.8609125613075,1220.931058381446,1225.5064234863573,1235.2592245453404
Q195,1189.5011741487306,1188.482260154613,1191.9932070571497,1201.9837868103864,1207.4047423601298,1206.306970455902,1209.7403747295916,1219.654683964078
