V1,V2,V3,V4,V5,V6,V7,V8,V9
Q21,9854.065541513231,10007.053482224279,10106.223002749533,10316.987612654488,10437.79911079603,10590.491268396998,10692.052286999104,10904.784642459834
Q22,5176.585711723385,5213.85348665069,5241.761433942135,5274.903940752848,5308.134123612353,5356.720947827455,5395.27336625502,5439.734922353531
Q23,5931.032897171551,5888.838343111106,6033.417994593484,6099.465144026019,5970.726858534236,5933.3274396579445,6062.309300948953,6136.393800442407
Q24,2343.1443896805195,2326.8374774665685,2336.566980700412,2320.7552604071216,2330.3496504834798,2314.5747958266506,2324.1591271109787,2308.387016996407
Q25,1350.1278445935927,1338.3658591606809,1356.5899162176404,1360.4402334216147,1333.09664044506,1320.5481525561065,1339.043708926269,1342.7983787605735
Q26,6816.656766745692,6420.7394719131935,6829.443800539817,8172.004962457402,7022.143358998414,6549.232639250524,7739.064234602838,8482.897492567165
Q27,9192.217351394604,9188.306892658748,9184.26862379243,9180.10254479565,9175.80865566841,9171.38695641071,9166.837447022548,9162.160127503925
Q28,4980.232463578374,5004.702679757368,5025.65138960398,5047.119722162007,5068.51035556699,5089.912736968551,5111.31332591187,5132.7141903373185
Q29,1880.6603073368954,1879.289539917867,1878.3058944888132,1877.2484359006774,1876.205056640501,1875.158990858931,1874.113437887847,1873.067786994918
Q30,3079.1714394062333,3085.059950381524,3087.804855133021,3094.1127239784278,3095.661587864094,3098.708906922204,3099.7852267237517,3104.037464324906
Q31,2494.536970595477,2501.865263386362,2483.6923946526867,2492.2034636784597,2475.0579131955346,2482.4426669021636,2466.27082664855,2472.813798667093
Q32,4803.267859626485,4799.018893405933,4727.114722935878,4772.7273783128585,4885.9952379393435,4881.746271718792,4809.842101248736,4855.454756625717
Q33,8228.971305835008,8272.128940703957,8281.30994278611,8323.256617158992,8332.647315488291,8376.300133900202,8385.900528476648,8428.701585379045
Q34,7190.304445346446,7353.261302789776,7259.515177309486,7316.329959460391,7325.947358121059,7474.379086563572,7389.089544722739,7438.752487111242
Q35,10100.349423770005,10228.115606429561,10220.530528406585,10149.838766023775,10212.58444169354,10337.874431714188,10328.864767626203,10256.516435770158
Q36,9075.753668330854,9202.348618292926,9187.486914339546,9293.17394568679,9289.411523005258,9389.206334901055,9388.571885032687,9486.706165782194
Q37,4870.896238724235,5121.826766750129,5372.79158407768,5623.79069070689,5874.824086637758,6125.891771870284,6376.993746404469,6628.130010240311
Q38,6061.289756598322,6345.753625163571,6291.185919790278,6378.526441701734,6495.122272082327,6723.772518801523,6571.190672345466,6727.387994336268
Q39,5973.3124517999695,5996.468882703161,6019.469292709577,6042.313681819214,6065.002050032074,6087.534397348158,6109.910723767463,6132.131029289992
Q40,5232.43736207846,5244.531839202825,5274.837419712827,5286.931896837192,5317.237477347194,5329.331954471559,5359.637534981561,5371.732012105926
Q41,1926.5448194118617,1930.8637957076523,1935.7101572067168,1940.3946816112032,1955.0337893588428,1955.7430311112519,1954.4862741884835,1954.7560073513075
Q42,2109.3497036185813,2122.917166943842,2136.770576194486,2150.155731008857,2164.0751240226896,2177.4363970282343,2191.364433695676,2204.7225782636615
Q43,5448.869250382752,5461.85651829273,5489.131783368749,5502.119051278726,5529.394316354746,5542.381584264723,5569.656849340742,5582.644117250719
Q44,1284.8637263957307,1298.0377976190478,1294.3419978106185,1295.3358531746032,1313.199579570334,1326.373650793651,1322.6778509852218,1323.6717063492065
Q45,1937.3011305170273,1950.7278236429104,1956.7823494112424,1963.2784152093093,1984.5710307448228,1996.51814545214,1999.0412299127292,2002.7823217648647
Q46,3390.3771032737386,3400.71851450835,3411.0242337038335,3421.2942608601893,3431.528595977418,3441.7272390555186,3451.8901900944916,3462.017449094337
Q47,9644.951919383087,9649.929065411283,9654.931406459536,9659.958942527848,9665.011673616218,9670.089599724646,9675.192687973662,9680.320820326771
Q48,1432.028879721615,1432.2004665762229,1441.155275239688,1454.3217926502539,1458.2525988733707,1464.098426791859,1470.6651702524823,1491.1920245798424
Q49,8917.992492320394,8978.384527248914,9022.759212726145,9072.743069081913,9122.72587159443,9178.680153264611,9229.258790379214,9282.583933676393
Q50,9259.518754020428,9379.3915189572,9385.619408059114,9479.72750749077,9493.774271322915,9573.542031456169,9590.402767680856,9672.409897975846
Q51,1443.1197628304897,1466.1994346772517,1478.4309687528244,1511.805975450594,1485.3517238368042,1524.1386795928045,1533.544366610225,1487.439798710144
Q52,5918.441836145841,5978.026191213169,6050.621658458116,6116.7322646866905,6127.9529043707125,6077.482430272269,6067.9062908105,6069.289922230703
Q53,2682.981201223404,2625.531234100324,2700.0641424368123,2619.373416534405,2690.386203925524,2643.089375224853,2702.9957477784237,2624.909991121165
Q54,1655.1294394777779,1666.4875976303408,1672.281287485885,1683.9751952606816,1689.4331354939923,1700.071847480414,1705.1940380914912,1716.1684997001462
Q55,6864.054577376082,6936.923274737611,6921.331188010561,6988.985076995803,6976.019605175512,7042.350510578121,7030.051404259454,7096.046672101942
Q56,3010.8293706036093,2940.9861979700995,2955.5554389639574,2965.539641120543,3011.8532321666767,2977.501877339952,3018.350865881408,2975.0526230011633
Q57,1462.3293478902133,1474.2288712504196,1477.5581877116101,1489.4577425008392,1492.787027533007,1504.6864835469275,1508.0157371500725,1519.9152245930159
Q58,7211.484371230615,7152.973790524578,7094.468175795913,7035.967447585563,6977.471528937277,6918.980345281191,6860.493824324517,6802.011895948812
Q59,9148.309999980978,8936.63396124193,8724.971883782857,8513.323767603757,8301.689612704631,8090.069419085478,7878.4631867462995,7666.870915687095
Q60,1441.638545919969,1435.4837343113356,1450.359849201633,1480.226833027791,1495.481392745205,1490.3106437392287,1499.978195017494,1483.185279764435
Q61,2824.8212649734496,2868.9009816349426,2911.0068879085707,2957.3353118585915,3003.750944736774,3052.74546299564,3093.5725846276678,3082.190297569372
Q62,2089.1575235866044,2099.88954874123,2123.094646707906,2143.4861244842937,2152.1437151722494,2164.333412498019,2188.955722744613,2210.725776092958
Q63,2955.122834573257,2987.7247330141827,3069.2884139696066,3147.9216439017823,3275.104773988216,3321.7401017137827,3412.8698386384563,3618.7552361575945
Q64,3232.1275531730003,3271.145981669748,3337.8818542715303,3350.8568323317077,3379.6703256525425,3439.538294604749,3489.154229206542,3527.292923053914
Q65,4710.7312615547635,4506.125447701595,4497.341856175029,4606.191424699447,4619.856852109521,4631.546862792564,4620.278124846175,4480.459404137308
Q66,6239.13994018884,6298.110696781639,6367.52081730554,6420.618180516344,6448.161234897025,6486.605535884208,6549.798457243194,6604.945777429743
Q67,10804.173628692159,11001.990486550985,11146.338594409812,11304.822118935304,11466.532205960797,11652.518334652956,11809.004463345114,12059.675487870607
Q68,3235.032705506283,3290.1208298359243,3323.0224183050204,3327.5324108125355,3357.769426687853,3414.75510777692,3449.5542530054413,3456.268555881991
Q69,1100.2806619894795,1108.5602107510458,1116.8386663439549,1125.1160481173436,1133.392374747284,1141.6676642713023,1149.9419341205778,1158.2152011500125
Q70,10731.30161628343,10772.491598444358,10817.73579876153,10863.8236973536,10906.085572761756,10941.962936332297,10982.514271698949,11027.041708395624
Q71,4949.016721042999,4932.11642944999,4926.302776624126,4945.333800453354,4952.205849534523,4933.1608859796825,4925.202561191987,4942.088913059385
Q72,3970.9318548387096,3947.333333333333,3939.13064516129,4035.458333333333,4116.390188172043,4092.7916666666665,4084.5889784946235,4180.916666666666
Q73,5230.234484937464,5265.77972271264,5307.7785089906265,5357.136531423038,5401.555113416423,5441.137640656216,5488.14152312514,5542.359838515457
Q74,3061.985106551196,3072.142629102517,3093.8733735750607,3122.195635214571,3134.201549793998,3143.062485824052,3175.0184874384486,3216.9688109633407
Q75,1611.1743349338497,1616.974583870538,1627.9934390456203,1639.095344099163,1648.3615965819517,1652.0405690955479,1662.873035599751,1673.9075045588513
Q76,13544.178390728384,13606.548658020234,13676.281767060715,13744.444216627573,13805.565041535645,13868.577743007183,13938.953286227352,14007.758169973898
Q77,17760.283385685478,17931.08726035169,18137.775200840075,18284.442640740715,18439.66141849537,18616.466600931348,18758.543679467955,18909.193805298237
Q78,17319.958029143225,17489.045069820342,17693.993740405185,17837.76496760711,17989.933595197042,18165.067111641212,18302.626037837905,18449.72135849582
Q79,1670.5744878521261,1679.546890020907,1680.9186292824845,1687.2438498815704,1689.584939390061,1693.4190623657876,1696.871061883468,1698.342474723618
Q80,6805.9590324069895,6803.097669717514,6803.870064554547,6804.602065207717,6805.2444526451645,6806.169922670131,6807.03580513336,6807.947798064203
Q81,4525.952053418415,4529.717416960354,4534.747904510942,4542.7698115616895,4551.821975648965,4558.135775994308,4563.736606813234,4572.129845798622
Q82,2187.7310113789677,2168.448259563417,2151.908190296126,2138.70601730016,2110.47145718228,2095.040507464482,2078.094222431923,2064.1226747967894
Q83,3445.8454256272403,3347.1747222222225,3376.553506664427,3480.4484201388896,3456.29384576613,3357.623142361112,3387.0019268033166,3490.896840277779
Q84,12238.429444700467,12163.620983481993,12190.015819784308,12207.790352392994,12270.02043067472,12410.545296057202,12588.984711766096,12738.497535427268
Q85,33791.81785744499,34411.09800963524,35052.50999962795,35270.030117766706,35916.33215045562,36458.86083119513,37178.850723813244,37093.76115064443
Q86,1104.1798308136624,1105.1548682066225,1108.6474278656988,1116.8159147277606,1115.6678682826932,1119.9450497043404,1126.8489691932568,1137.9772348217593
Q87,2364.7736653653965,2386.3885135604723,2399.393986604918,2408.962000772238,2398.2978178243015,2404.4392808988273,2406.9166462514804,2405.6707051983813
Q88,3880.671549359683,3773.7579787838654,3786.2883494212297,3893.201919997048,3880.671549359683,3773.7579787838654,3786.2883494212297,3893.201919997048
Q89,8279.396236498796,9171.990617907613,9501.351034982312,9809.791158451204,8748.228458688278,8829.483546392818,8302.52769003086,7824.459288624448
Q90,8392.882300697602,8390.261205477931,8400.353409285955,8495.423970563777,8495.30627126138,8492.685176041708,8502.777379849733,8597.847941127555
Q91,1083.7390987815531,1086.4193891523535,1089.0701749219747,1091.6961363681107,1094.2982956767712,1096.8771048678652,1099.4329175414716,1101.9660634392712
Q92,7218.180980123701,7222.974162414657,7222.391455343569,7217.444609819921,7247.1257570686685,7315.024581152977,7348.7677156324735,7404.397636726914
Q93,1577.6442511613152,1591.3091072391462,1605.4172453084543,1619.992246509423,1635.0586385042748,1650.6419397532813,1666.7687056919578,1683.4665768950142
Q94,4025.933073532925,4045.306160292507,4061.7582350033535,4077.6250935718435,4092.902330824867,4107.866336233012,4122.691678459012,4137.395499048014
Q95,5961.95473277969,6006.2273556096925,6050.979610091041,6086.472605567501,6124.511248951785,6166.918789568981,6203.70097988347,6225.965089989408
Q96,9187.038565295892,8984.68026173451,9162.97315085606,9111.485852608781,9330.285394986726,9339.391577288989,9386.882525239917,9141.954265312139
Q97,21175.25588933837,21272.26667292487,21344.637513014764,21420.825797787184,21502.807808428686,21606.0836480577,21684.842781204694,21765.89712733379
Q98,2444.9063273451616,2394.666243996775,2378.1171663710306,2360.4447913559775,2358.398493631549,2314.710493616496,2316.0595292949906,2293.303321016194
Q99,1513.0869331952365,1496.803087614986,1480.648807262908,1464.5214630305018,1448.3997686254047,1432.279268871615,1416.1590235579756,1400.0388327823655
Q100,6928.513292588481,6875.6918696541525,6941.001186624257,6975.98799308489,6953.4741007545,6917.746503109412,6998.127347099945,7047.186080329749
Q101,4294.730077468059,4289.37901628067,4313.581847609387,4325.515942671998,4341.598475234609,4372.3541848805535,4387.394158181946,4418.182829400005
Q102,2277.585273588811,2272.9909064679964,2271.7244445679166,2263.6376233774627,2252.2228969662738,2247.628529845459,2246.3620679453793,2238.2752467549253
Q103,2297.409190367407,2299.5355398962924,2308.4686442701063,2317.284589482442,2319.2937798498488,2321.420129378734,2330.353233752548,2339.1691789648835
Q104,6007.329054199781,6044.728203840926,6039.7939187602615,6081.112804673268,6090.85228066801,6107.600044529367,6212.719509319768,6274.991936819573
Q105,1827.3174099040775,1837.3699443896173,1847.3080196471913,1856.7760935689523,1866.5986777849769,1875.6740273461032,1884.2007024717846,1891.9550820305337
Q106,3657.6610333252747,3688.8262421591517,3685.964568182903,3693.5526050235076,3748.1633707862698,3880.4882350517596,3868.9602845048507,3881.338857281033
Q107,6293.098293797607,6325.5741363246925,6357.427527581257,6388.6584675673,6419.266956282821,6449.252993727821,6478.6165799023,6507.357714806258
Q108,2322.225579630582,2323.3724425564515,2329.45258982588,2335.9514911698434,2336.9096059339945,2336.8897530554154,2341.895922004762,2347.4062082713467
Q109,3113.8227016680694,3133.282038645738,3148.8216008857758,3163.6820289631896,3175.694796719697,3189.375040725168,3202.7993886878216,3214.8819918113986
Q110,2334.6520477296126,2337.617655535721,2340.4565972179716,2343.171743561088,2345.7658194872333,2348.2414780935046,2350.601359504293,2352.8481361846634
Q111,5736.288207641408,5704.378649201146,5675.853473830799,5707.763032271061,5736.288207641408,5704.378649201146,5675.853473830799,5707.763032271061
Q112,3901.000018704819,3890.8557556779315,3895.5637550068495,3901.7019456644794,3893.254732597113,3883.626405624438,3888.815963699026,3895.4036269989083
Q113,3412.919297803072,3429.938271370723,3448.4066715517383,3466.271867090138,3481.256211496198,3499.9676290053458,3516.8539940038927,3535.6541429393046
Q114,3273.91749495823,3299.624737721989,3312.299799814983,3322.2714348950835,3326.1889298533133,3351.8961726170724,3364.5712347100666,3374.542869790167
Q115,1443.920368118244,1463.7837623049445,1474.3814045750958,1481.0142192594456,1496.89132786002,1516.7121389029453,1527.2678535716775,1533.859376313502
Q116,2428.381182795699,2421.6791666666663,2421.100457829301,2411.6049479166663,2395.986130712365,2389.2841145833327,2388.7054057459673,2379.2098958333327
Q117,1567.6757861568753,1555.3629464848673,1540.259670517818,1666.295140005433,1535.150367242053,1550.3996174585925,1551.233948991782,1694.962627206107
Q118,4076.739872252377,4115.1831179160845,4145.547030560526,4192.284485194299,4229.908790683319,4269.56392549141,4301.103843630914,4349.0597911179475
Q119,3253.4873034699845,3277.3333466185463,3299.35274424711,3326.0833302074006,3349.570633677385,3373.416676825947,3395.4360744545106,3422.1666604148013
Q120,1461.3455014149383,1467.7927622364039,1475.7266567307468,1484.790815483951,1504.0487880303517,1518.3614680194078,1534.9731074111803,1552.3472116253736
Q121,1692.9416331031232,1700.1157484145351,1707.2799920401787,1714.4446866174244,1721.6093602408473,1728.7740348415666,1735.9387093966673,1743.1033839538977
Q122,3331.735191604022,3343.687128519582,3332.369444692665,3325.8066456282368,3334.0235294741815,3352.620348946816,3351.349670700987,3379.652932646035
Q123,1775.576468294634,1790.5587315837533,1809.0086254853923,1828.614753550116,1843.848893139189,1857.71152538962,1876.0357124918753,1895.9585646032579
Q124,10387.417190743347,10431.962882613736,10476.475040754329,10520.988751579109,10565.502390511254,10610.016032772184,10654.529674878984,10699.04331699292
Q125,1443.422332340394,1452.5010777549903,1461.7662362437893,1471.2178078067907,1480.8557924439945,1490.6801901554009,1500.6910009410096,1510.888224800821
Q126,5935.038370666871,5835.418385324298,5755.784219486173,5764.693513706117,5750.708000516357,5647.162534799631,5566.148818072472,5574.562969222822
Q127,1221.0502228037737,1232.6228553719718,1242.924093707834,1254.3166031056055,1264.797964611894,1276.7565661159153,1287.4180507926303,1299.1965291262252
Q128,1077.0775530451886,1082.331258549247,1087.5844399728455,1092.8376015618521,1098.0907624001895,1103.3439232101168,1108.5970840189689,1113.8502448277802
Q129,1132.0589994711822,1137.581111117468,1143.1025674225311,1148.6239966960704,1154.145424854613,1159.6668529671645,1165.1882810778186,1170.7097091883945
Q130,7912.900857619355,7912.658953006301,7912.394354661141,7912.107062583875,7911.797076774502,7911.464397233023,7911.109023959438,7910.730956953746
Q131,3357.047206383347,3390.387051018871,3461.61721899476,3520.0213264610243,3566.2281082588584,3545.944840601978,3567.1273180804815,3571.9064739821797
Q132,3329.531060316342,3344.8029018653983,3353.266323792608,3362.4705882616136,3376.4616485779557,3391.733490127012,3400.1969120542217,3409.401176523227
Q133,10048.884977039661,10161.418189157126,10154.135413925707,10246.704060910783,10341.157379323062,10522.051850501111,10581.187445103706,10744.002712093712
Q134,1125.0628071106164,1128.2447557641328,1131.4268996610376,1134.6090479567429,1137.791196354852,1140.9733447553901,1144.1554931559865,1147.3376415565842
Q135,2826.29442172899,2816.170216941895,2848.2874654216093,2859.419959261568,2868.8016790784204,2822.2502724951614,2823.7273326944573,2800.792133190174
Q136,1069.3202175646938,1063.9838906425261,1076.758652444429,1070.9265969030212,1069.8159461839339,1049.1070208830565,1062.873239923439,1056.0497271435513
Q137,10439.968333333332,10497.053333333331,10533.980416666665,10637.546901041665,10724.035234374998,10781.120234374997,10818.047317708331,10921.613802083331
Q138,6263.522125514236,6278.947120647004,6292.264988465825,6287.133127790346,6269.551504473141,6271.411929794703,6357.894274901605,6294.40563170081
Q139,9432.411890103858,9452.485224886357,9480.726400974021,9505.060741425077,9525.520162975427,9556.742760910101,9606.777700116887,9654.338455017296
Q140,7595.7212581374715,7652.197729715453,7718.366080015452,7778.415446690541,7842.030889153068,7905.653150925264,7966.715685550318,8033.910842419622
Q141,12062.547482419279,12093.904839820916,12133.15252298519,12151.243575670864,12171.00711457219,12199.99964505103,12244.821783639603,12266.83151909639
Q142,5900.171225641679,5963.840513809148,5974.014201141038,6022.062391132669,6049.848349136627,6084.352479236192,6086.421267833912,6117.504407218605
Q143,17953.612997381908,18220.76370309715,18607.88250680159,18875.826346878017,19119.025612982292,19387.7625874199,19776.46765984671,20045.9977686455
Q144,12206.101286010682,12293.934276968586,12448.796935492628,12777.847464984792,13025.819702542169,12798.581535309175,12206.128297213145,12260.83662075352
Q145,11645.750240709654,11679.137227661648,11725.832406079782,11844.353822172287,11882.18470256753,11936.56180555459,12063.0841791617,12153.549229339602
Q146,10483.23073631132,10601.31456218107,10581.280313877032,10620.306843120467,10681.165617442643,10730.716612961824,10730.535068317671,10761.388376959354
Q147,19171.415182527395,19462.208276247038,19673.673103428617,19820.224676516456,19982.439534012483,20216.783136069538,20385.998498567762,20612.423305919714
Q148,4149.119505886108,4039.760648572566,4116.94205034573,3906.721976131154,4022.0474588213588,3829.9657375144725,4022.3266435958935,3975.8150239732604
Q149,5824.523018893334,5862.287433829248,6010.784653884945,6062.494687520508,6201.966108738568,6267.6217610737785,6445.6504419042785,6525.251712939136
Q150,6148.877094065337,6203.638776461229,6258.296656589149,6312.852295444739,6367.30720776934,6421.662864075877,6475.920692558137,6530.082080891699
Q151,4280.337605458427,4326.697415933617,4373.079092404409,4419.4823060463505,4465.9067377784795,4512.352077836571,4558.818025370946,4605.304288067103
Q152,6099.315093694805,6102.274153124604,6078.188486911119,6078.045915697917,6053.612171110411,6050.419089245128,6020.036912740258,6013.84151845731
Q153,1899.8496454992123,1911.9712881639864,1962.36256477225,1966.256127318005,1970.5246503961193,1982.2136867302565,2031.4813340167002,2034.6062904202468
Q154,2287.3717688421816,2288.2806754871785,2372.4141089703226,2290.803666350378,2276.962572995375,2277.871479640372,2362.004913123516,2280.3944705035715
Q155,7763.804035715297,8033.503441912869,8003.723507306751,7853.688598368829,8003.763007422427,8274.712282721883,8246.162364576763,8097.338240470168
Q156,1001.5272090119383,1014.7583017773433,1137.692940163259,1168.8328385430773,1005.8265516336023,1019.0576443990074,1141.992282784923,1173.1321811647413
Q157,2501.46941885298,2526.942581376885,2552.4194533824607,2577.900001299278,2603.3841921590783,2628.8719935797185,2654.363373749676,2679.8583014130995
Q158,1229.2935676205227,1243.5542326331306,1264.353994345516,1300.286658665816,1329.6802262863387,1343.9408912989466,1364.740653011332,1400.673317331632
Q159,7345.709308569604,6687.3254725286615,7563.900310537685,7227.131059306666,7830.08617321211,7403.48017084109,8010.123607172884,7673.110031628763
Q160,1557.8161692964654,1507.5516508690919,1590.415498051355,1558.8528086594429,1748.0929833872776,1713.2263709555473,1829.2325709124289,1809.460124221654
Q161,1211.092015325508,1217.1770714731454,1222.8974463219233,1229.6473009854399,1233.349743060345,1239.3066217142975,1244.9821255789584,1251.709943528087
Q162,1218.2145070605773,1225.063021843609,1230.0329802881467,1237.061205288868,1240.7598236179742,1247.617494206144,1252.8056215712547,1260.1155844737655
Q163,1184.1798703110162,1188.8573717948718,1199.8584195241488,1209.361836080586,1212.5417063916022,1217.2192078754579,1228.2202556047348,1237.723672161172
Q164,1224.1780133947782,1230.359488535311,1236.6652366648343,1242.7189770706216,1248.9055032459387,1254.8315089169807,1260.8988131380913,1266.9440407633397
Q165,1228.2691972633072,1235.732692808141,1243.7266026954185,1249.4908880192872,1254.7186000518439,1262.1748628679165,1270.167511767503,1275.931577244892
Q166,1229.7320089756006,1236.0957806606177,1243.0913150550514,1249.4550867400685,1255.187095715669,1261.5508674006862,1268.54640179512,1274.910173480137
Q167,1205.5610526586347,1211.1137158975114,1216.6581356270028,1222.1944527687222,1227.7228035070812,1233.2433195242152,1238.7561282196255,1244.2613529157643
Q168,1240.3005164622407,1247.4445369445946,1252.869079976558,1259.6901803148123,1265.1663367254303,1273.0246947146773,1283.833635582302,1291.9341876523997
Q169,1241.1102249098421,1250.391777665268,1255.9071189616961,1264.7838560838275,1269.0266185940436,1277.4985351129856,1282.1464040614162,1290.2134953279985
Q170,1239.8815959993995,1243.6262393843692,1247.8186195178,1263.3646225250877,1268.4871978614783,1272.7674754686846,1277.4599919783775,1293.03133178225
Q171,1266.7548636642157,1272.6809895833333,1282.0348498774508,1290.9882812499998,1297.7431449142155,1303.669270833333,1313.0231311274506,1321.9765624999995
Q172,1207.1253243630538,1213.1123171688037,1219.0684274101714,1225.0167115305173,1230.962939614874,1236.9086225204906,1242.8541605312616,1248.7996600104755
Q173,1189.5527757741163,1198.4213837746177,1199.930035361558,1208.6746685108349,1210.201497282896,1218.6458726138376,1220.2375893046906,1228.0114562803453
Q174,1194.864427080647,1200.7245693252228,1206.5845265149496,1212.4444757124695,1218.3044245648193,1224.1643734022618,1230.0243222390607,1235.8842710758315
Q175,1222.3462193627452,1229.3854166666667,1237.1248454520698,1242.1712962962965,1246.5175156590417,1253.5567129629633,1261.2961417483664,1266.342592592593
Q176,1233.9967991617211,1239.7688379317156,1245.164056425515,1251.537675863431,1258.8235454410235,1265.7987455468617,1272.4830344565323,1280.0598152302923
Q177,1219.6255905901392,1226.511492791275,1236.1781801208851,1244.9439979518452,1247.6192645182211,1254.9953480412562,1259.944575662414,1269.950467104713
Q178,1190.3104012735364,1197.0056966904626,1201.8469574508508,1208.5107423392585,1212.6383883012559,1219.5395428694783,1223.6986993599942,1230.6451663163646
Q179,1205.6458151992179,1216.5189929274886,1223.5240454918269,1227.709075966167,1229.533617102814,1239.6922209548281,1247.5086064739958,1251.592506653718
Q180,1291.0945530570987,1298.2409244392213,1306.3976605266225,1313.4818488784426,1321.443155790832,1328.4651611123493,1336.4886510550411,1343.448473346256
Q181,1217.3733876864987,1226.5565436382033,1236.2584009109644,1239.1418396819738,1241.50584769366,1250.6882126792848,1260.39000323438,1263.2734363777736
Q182,1221.9654787171683,1226.921043153781,1231.8668657408782,1236.803113013983,1241.7299459103835,1246.6475200467578,1251.5559859787386,1256.455489443865
Q183,1230.2732889663362,1229.3961608867883,1233.8909711142649,1245.5504893597233,1251.7288232254616,1250.678586312939,1255.0281694556907,1266.53186375653
Q184,1225.8236749971466,1230.5513159741076,1235.2789569510687,1240.0065979280298,1244.734238904991,1249.461879881952,1254.189520858913,1258.9171618358741
Q185,1174.1294218642324,1176.9401866343096,1178.3713447113773,1182.047413553485,1184.0956105651776,1186.812810892535,1188.1642852369628,1191.74838844966
Q186,1222.491964210579,1228.7433853025734,1234.6864543158986,1241.215364802513,1247.9749158793968,1254.9516005765634,1261.5254426027136,1268.781955485295
Q187,1234.8271985641886,1241.827458234717,1247.1732434584947,1254.6549164694338,1261.5136902288052,1269.4767765801555,1275.8541369991158,1284.298636690877
Q188,1207.7340158373768,1213.5388529668303,1222.4716715854163,1229.3336689119258,1233.0676847493025,1238.872521878756,1247.805340497342,1254.6673378238515
Q189,1236.9292467698078,1247.1478509374115,1256.327135572679,1261.1919196838023,1267.094241867471,1277.3109383539243,1286.4900878246995,1291.3548623590443
Q190,1267.5825698424655,1272.3696058298592,1279.6702941102687,1290.7665162457502,1299.3490860882157,1304.1361220756094,1311.436810356019,1322.5330324915003
Q191,1235.322433189388,1234.1420800520884,1238.4690844831555,1249.4359404672512,1254.6612410457894,1253.1179408241308,1257.1574935284857,1267.8154537844061
Q192,1229.9146610895878,1227.8265342389698,1231.2264551015346,1242.595491925167,1247.7496948998348,1245.0406588600126,1248.2326815929423,1259.1891937438636
Q193,1252.798101691923,1260.9697115538163,1267.4455265724177,1274.9258043939299,1279.202817688834,1285.9917634699648,1290.9557723264243,1297.0467493612548
Q194,1195.5814492088168,1198.3134167437338,1202.1366209510343,1211.7668250257288,1217.313914273774,1220.0457420549121,1223.8689511783061,1233.4991550800682
Q195,1189.517049714558,1188.7209993134395,1192.4656966263874,1202.4877359012146,1207.9338809492217,1207.0681285850687,1210.744286503022,1220.6989107921986
